"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.216948390E2,-1.112187195E0,9.654174042E0,-1.112187195E0
6.217149270E2,-1.037193146E0,9.600286102E0,-1.096469879E0
6.217350150E2,-1.006956024E0,9.604028320E0,-1.125060425E0
6.217551030E2,-1.059496765E0,9.655371552E0,-1.131347351E0
6.217751910E2,-1.151255951E0,9.672735443E0,-1.108744354E0
6.217952780E2,-1.191671906E0,9.649084625E0,-1.071471863E0
6.218153656E2,-1.227746887E0,9.634864197E0,-1.088386688E0
6.218354536E2,-1.235830078E0,9.626481628E0,-1.047222290E0
6.218555416E2,-1.231489105E0,9.625284119E0,-1.056502991E0
6.218756296E2,-1.231788483E0,9.599986725E0,-1.110690308E0
6.218957176E2,-1.217268677E0,9.631421356E0,-1.172960815E0
6.219158056E2,-1.177750854E0,9.586365051E0,-1.148711243E0
6.219358936E2,-1.130000153E0,9.590107269E0,-1.112785950E0
6.219559806E2,-1.094523926E0,9.641151123E0,-1.047521667E0
6.219760686E2,-1.051413574E0,9.706116028E0,-1.001567230E0
6.219961566E2,-1.033301239E0,9.685458984E0,-9.879455566E-1
6.220162446E2,-1.012494507E0,9.625882874E0,-9.723779297E-1
6.220363326E2,-1.050665131E0,9.630223846E0,-9.614506531E-1
6.220564206E2,-1.128503265E0,9.680070190E0,-9.267228699E-1
6.220765086E2,-1.177900543E0,9.650880890E0,-9.129515076E-1
6.220965966E2,-1.226399689E0,9.706714783E0,-8.548722839E-1
6.221166836E2,-1.231189728E0,9.712552643E0,-7.993377686E-1
6.221367716E2,-1.191222839E0,9.683513031E0,-8.406518555E-1
6.221568596E2,-1.168769531E0,9.685458984E0,-9.136999512E-1
6.221769476E2,-1.090332642E0,9.699978790E0,-1.019829254E0
6.221970356E2,-9.403445435E-1,9.590556335E0,-1.129700775E0
6.222171236E2,-7.810757446E-1,9.422904968E0,-1.126707001E0
6.222372116E2,-6.173162842E-1,9.453441467E0,-1.027014313E0
6.222572996E2,-8.099656677E-1,9.704918518E0,-1.022823029E0
6.222773866E2,-1.070573730E0,9.683213654E0,-1.005459137E0
6.222974746E2,-1.286724243E0,9.673184509E0,-9.494755554E-1
6.223175626E2,-1.355581055E0,9.641600189E0,-1.002914429E0
6.223376506E2,-1.288670197E0,9.657467194E0,-9.523196411E-1
6.223577386E2,-1.157542877E0,9.666448517E0,-8.181985474E-1
6.223778266E2,-1.070723419E0,9.662855988E0,-8.297245789E-1
6.223979146E2,-1.077758789E0,9.628427582E0,-8.843609619E-1
6.224180026E2,-1.070274353E0,9.613608398E0,-9.249266052E-1
6.224380896E2,-1.055754547E0,9.632469177E0,-9.665400696E-1
6.224581776E2,-1.040785675E0,9.682165833E0,-8.815168762E-1
6.224782656E2,-9.912387085E-1,9.643845520E0,-9.122030640E-1
6.224983536E2,-9.431886292E-1,9.639953613E0,-9.225315857E-1
6.225184416E2,-9.315129089E-1,9.660610657E0,-8.963360596E-1
6.225385296E2,-9.030720520E-1,9.688452759E0,-9.060658264E-1
6.225586176E2,-1.004860382E0,9.603579254E0,-9.946815491E-1
6.225787046E2,-1.107247467E0,9.580976257E0,-9.379495239E-1
6.225987926E2,-1.174008636E0,9.666747894E0,-9.678872681E-1
6.226188806E2,-1.198258209E0,9.644144897E0,-1.011746063E0
6.226389686E2,-1.134640503E0,9.600286102E0,-9.874964905E-1
6.226590566E2,-1.068328400E0,9.601333923E0,-9.256750488E-1
6.226791446E2,-9.574090576E-1,9.638905792E0,-9.795629883E-1
6.226992326E2,-9.557624817E-1,9.671238556E0,-1.006956024E0
6.227193206E2,-1.042432251E0,9.724078674E0,-9.524693298E-1
6.227394076E2,-1.160087585E0,9.720635834E0,-9.364526367E-1
6.227594956E2,-1.209634552E0,9.680369568E0,-8.913963318E-1
6.227795836E2,-1.141526184E0,9.610165558E0,-8.511300659E-1
6.227996716E2,-1.043779449E0,9.675579529E0,-8.952882385E-1
6.228197605E2,-1.028511200E0,9.673334198E0,-1.000669098E0
6.228398485E2,-9.723779297E-1,9.617949371E0,-1.018182678E0
6.228599365E2,-9.885443115E-1,9.639803925E0,-9.066645813E-1
6.228800235E2,-1.033600616E0,9.684710541E0,-9.512718201E-1
6.229001115E2,-1.081351318E0,9.648934937E0,-9.563612366E-1
6.229201995E2,-1.138682098E0,9.629625092E0,-9.226812744E-1
6.229402875E2,-1.107546844E0,9.626481628E0,-9.928852844E-1
6.229603755E2,-1.108145599E0,9.669142914E0,-9.514215088E-1
6.229804635E2,-1.093476105E0,9.588011627E0,-1.011296997E0
6.230005515E2,-1.083147583E0,9.583820343E0,-1.005159760E0
6.230206385E2,-1.062490540E0,9.676926727E0,-1.012344818E0
6.230407265E2,-1.088985443E0,9.671537933E0,-9.833052063E-1
6.230608145E2,-1.100960541E0,9.604627075E0,-1.027164001E0
6.230809025E2,-1.108145599E0,9.632768555E0,-1.035845947E0
6.231009905E2,-1.134341125E0,9.657467194E0,-1.047821045E0
6.231210785E2,-1.124461670E0,9.560169525E0,-1.080004120E0
6.231411665E2,-1.106349335E0,9.535770264E0,-1.067430267E0
6.231612535E2,-1.099164276E0,9.646539917E0,-1.013692017E0
6.231813415E2,-1.089883575E0,9.656569061E0,-1.047072601E0
6.232014295E2,-1.079255676E0,9.708511047E0,-9.845027161E-1
6.232215175E2,-1.032103729E0,9.685009918E0,-1.032403107E0
6.232416055E2,-1.018182678E0,9.650880890E0,-1.014739838E0
6.232616935E2,-9.922865295E-1,9.615704041E0,-1.040785675E0
6.232817815E2,-1.017284546E0,9.660011902E0,-1.056952057E0
6.233018685E2,-1.090931396E0,9.697284393E0,-1.106798401E0
6.233219565E2,-1.156644745E0,9.670490112E0,-1.124461670E0
6.233420445E2,-1.207538910E0,9.655521240E0,-1.052012329E0
6.233621325E2,-1.201251984E0,9.593849487E0,-1.062191162E0
6.233822205E2,-1.175505524E0,9.610165558E0,-9.970765686E-1
6.234023085E2,-1.148262177E0,9.627679138E0,-1.032103729E0
6.234223965E2,-1.092128906E0,9.625134430E0,-1.125958557E0
6.234424835E2,-1.074765015E0,9.601333923E0,-1.185834045E0
6.234625715E2,-1.066382446E0,9.599537659E0,-1.172960815E0
6.234826595E2,-1.113534393E0,9.600735168E0,-1.174008636E0
6.235027475E2,-1.215622101E0,9.670190735E0,-1.122216339E0
6.235228355E2,-1.246308289E0,9.667196960E0,-1.111738129E0
6.235429235E2,-1.268462219E0,9.572893066E0,-1.103505249E0
6.235630115E2,-1.209784241E0,9.573791199E0,-1.173559570E0
6.235830985E2,-1.228645020E0,9.658964081E0,-1.168021088E0
6.236031865E2,-1.141077118E0,9.658365326E0,-1.151854706E0
6.236232745E2,-1.109343109E0,9.618697815E0,-1.153351593E0
6.236433625E2,-1.028511200E0,9.610614624E0,-1.156045990E0
6.236634505E2,-1.046473846E0,9.620194702E0,-1.131796417E0
6.236835385E2,-1.095272369E0,9.617799683E0,-1.147663422E0
6.237036265E2,-1.126257935E0,9.610165558E0,-1.132544861E0
6.237237135E2,-1.120270386E0,9.617500305E0,-1.147214355E0
6.237438015E2,-1.136885834E0,9.640103302E0,-1.179397430E0
6.237638895E2,-1.173110504E0,9.608818359E0,-1.211879883E0
6.237839775E2,-1.169667664E0,9.557774506E0,-1.203946381E0
6.238040655E2,-1.152453461E0,9.580826569E0,-1.211430817E0
6.238241528E2,-1.187181244E0,9.606423340E0,-1.150357819E0
6.238442398E2,-1.146615601E0,9.625882874E0,-1.143023071E0
6.238643278E2,-1.162781982E0,9.653126221E0,-1.187480621E0
6.238844158E2,-1.194965057E0,9.608668671E0,-1.246457977E0
6.239045038E2,-1.206790466E0,9.586065674E0,-1.213825836E0
6.239245918E2,-1.250499573E0,9.562714233E0,-1.224453735E0
6.239446798E2,-1.217568054E0,9.590406647E0,-1.178948364E0
6.239647678E2,-1.201251984E0,9.579629059E0,-1.192719727E0
6.239848548E2,-1.167871399E0,9.620194702E0,-1.206491089E0
6.240049428E2,-1.177301788E0,9.676327972E0,-1.261127472E0
6.240250308E2,-1.210233307E0,9.558972015E0,-1.348395996E0
6.240451188E2,-1.183139648E0,9.441915436E0,-1.388362885E0
6.240652068E2,-1.226998444E0,9.535470886E0,-1.381028137E0
6.240852948E2,-1.240320740E0,9.577683105E0,-1.474433899E0
6.241053818E2,-1.219813385E0,9.620793457E0,-1.378932495E0
6.241254698E2,-1.185384979E0,9.715247040E0,-1.398541718E0
6.241455578E2,-1.113384705E0,9.720037079E0,-1.431173859E0
6.241656458E2,-1.086889801E0,9.596244507E0,-1.581611023E0
6.241857338E2,-1.023721161E0,9.609866180E0,-1.658401337E0
6.242058218E2,-1.125659180E0,9.669292603E0,-1.668580170E0
6.242259088E2,-1.246308289E0,9.664352875E0,-1.781595154E0
6.242459968E2,-1.341809692E0,9.672885132E0,-1.798509979E0
6.242660848E2,-1.422192535E0,9.611812134E0,-1.783990173E0
6.242861728E2,-1.414558411E0,9.521998901E0,-1.741478577E0
6.243062608E2,-1.379980316E0,9.526788940E0,-1.693129120E0
6.243263488E2,-1.368603973E0,9.658814392E0,-1.742376709E0
6.243464358E2,-1.347198486E0,9.701325989E0,-1.839375000E0
6.243665238E2,-1.225052490E0,9.610015869E0,-1.989662476E0
6.243866118E2,-1.172661438E0,9.573192444E0,-2.070045319E0
6.244066998E2,-1.107696533E0,9.569599915E0,-2.052831116E0
6.244267878E2,-1.033301239E0,9.610914001E0,-1.961371307E0
6.244468758E2,-9.921368408E-1,9.591454468E0,-1.808389435E0
6.244669628E2,-1.002615051E0,9.567953339E0,-1.720222778E0
6.244870508E2,-1.013841705E0,9.447304230E0,-1.583107910E0
6.245071388E2,-1.233584747E0,9.205257568E0,-1.587748260E0
6.245272268E2,-1.408271484E0,8.978329468E0,-1.631008301E0
6.245473148E2,-1.620679779E0,8.981921997E0,-1.757944336E0
6.245674028E2,-1.748064880E0,9.104367371E0,-1.518143005E0
6.245874898E2,-1.660796356E0,9.178912354E0,-1.331331482E0
6.246075778E2,-1.484612732E0,9.213340759E0,-1.411265259E0
6.246276658E2,-1.229393463E0,9.367969208E0,-1.598675537E0
6.246477538E2,-8.717871094E-1,9.779313812E0,-1.878144379E0
6.246678418E2,-6.643185425E-1,9.985584869E0,-2.012564850E0
6.246879298E2,-5.251080322E-1,1.001806732E1,-1.986968079E0
6.247080168E2,-2.570155334E-1,9.973609772E0,-1.916015625E0
6.247281048E2,-2.451901245E-1,9.832153931E0,-1.641336823E0
6.247481928E2,-6.677613831E-1,9.523196411E0,-1.469344482E0
6.247682808E2,-9.608518982E-1,9.297316132E0,-1.428329773E0
6.247883688E2,-1.287023621E0,9.241482239E0,-1.552721100E0
6.248084568E2,-1.498683472E0,9.355095978E0,-1.758842468E0
6.248285446E2,-1.727108459E0,9.491013336E0,-1.900597687E0
6.248486326E2,-1.767225037E0,9.715097351E0,-1.908680878E0
6.248687206E2,-1.599274292E0,9.709558868E0,-1.988165588E0
6.248888086E2,-1.384770355E0,9.734556885E0,-1.807491302E0
6.249088966E2,-1.165326691E0,9.663454742E0,-1.497935028E0
6.249289846E2,-9.424401855E-1,9.595196686E0,-1.480421448E0
6.249490716E2,-8.617579651E-1,9.604178009E0,-1.463506622E0
6.249691596E2,-7.461982727E-1,9.568103027E0,-1.551373901E0
6.249892476E2,-8.551716614E-1,9.573192444E0,-1.617087250E0
6.250093356E2,-9.428892517E-1,9.643845520E0,-1.622176666E0
6.250294236E2,-1.084644470E0,9.600136414E0,-1.710193634E0
6.250495116E2,-1.159937897E0,9.514065399E0,-1.585353241E0
6.250695986E2,-1.221909027E0,9.517657928E0,-1.576671295E0
6.250896866E2,-1.290017395E0,9.491911469E0,-1.623823242E0
6.251097746E2,-1.347348175E0,9.509125671E0,-1.632355499E0
6.251298626E2,-1.324146423E0,9.535919952E0,-1.616039429E0
6.251499506E2,-1.266067200E0,9.548793182E0,-1.603615265E0
6.251700386E2,-1.248254242E0,9.646090851E0,-1.584455109E0
6.251901256E2,-1.210083618E0,9.686656494E0,-1.600471802E0
6.252102136E2,-1.216520233E0,9.654922485E0,-1.621727600E0
6.252303016E2,-1.254241791E0,9.572743378E0,-1.618434448E0
6.252503896E2,-1.259331207E0,9.508826294E0,-1.550625458E0
6.252704776E2,-1.254840546E0,9.516011353E0,-1.501377869E0
6.252905656E2,-1.279239807E0,9.540410614E0,-1.501826935E0
6.253106526E2,-1.273551636E0,9.573791199E0,-1.517544250E0
6.253307406E2,-1.296603699E0,9.615254974E0,-1.461111603E0
6.253508286E2,-1.383423157E0,9.556427307E0,-1.489253082E0
6.253709166E2,-1.372645569E0,9.604178009E0,-1.485361176E0
6.253910046E2,-1.480271759E0,9.503886566E0,-1.413360901E0
6.254110916E2,-1.510059814E0,9.489815826E0,-1.426683197E0
6.254311796E2,-1.365909576E0,9.524992676E0,-1.448088684E0
6.254512676E2,-1.264420624E0,9.501042480E0,-1.485660553E0
6.254713556E2,-1.202299805E0,9.464069366E0,-1.511407013E0
6.254914436E2,-1.164877625E0,9.492510223E0,-1.553768921E0
6.255115316E2,-1.126707001E0,9.558522949E0,-1.559008026E0
6.255316186E2,-1.132993927E0,9.553583221E0,-1.424886932E0
6.255517066E2,-1.070274353E0,9.526339874E0,-1.361418915E0
6.255717946E2,-1.010698242E0,9.529333649E0,-1.344953156E0
6.255918826E2,-1.016835480E0,9.617949371E0,-1.373244324E0
6.256119706E2,-1.015338593E0,9.680219879E0,-1.319655762E0
6.256320586E2,-1.094074860E0,9.708361359E0,-1.332978058E0
6.256521456E2,-1.179247742E0,9.731263733E0,-1.400487671E0
6.256722336E2,-1.156345367E0,9.648336182E0,-1.324296112E0
6.256923216E2,-1.100361786E0,9.575587463E0,-1.291065216E0
6.257124096E2,-1.078806610E0,9.621392212E0,-1.279539185E0
6.257324976E2,-1.000070343E0,9.629176025E0,-1.235381012E0
6.257525856E2,-9.895921326E-1,9.571545868E0,-1.265169067E0
6.257726726E2,-9.529183960E-1,9.560169525E0,-1.279389496E0
6.257927606E2,-9.584568787E-1,9.536369019E0,-1.368903351E0
6.258128477E2,-9.484277344E-1,9.571845245E0,-1.392554169E0
6.258329357E2,-9.057664490E-1,9.615554352E0,-1.427581329E0
6.258530237E2,-9.208850098E-1,9.616452484E0,-1.358275452E0
6.258731107E2,-8.485853577E-1,9.587861938E0,-1.358574829E0
6.258931987E2,-7.482939148E-1,9.602531433E0,-1.347797241E0
6.259132867E2,-7.161108398E-1,9.677974548E0,-1.281185760E0
6.259333747E2,-7.822732544E-1,9.754615173E0,-1.215622101E0
6.259534627E2,-8.298742676E-1,9.683662720E0,-1.297950897E0
6.259735507E2,-8.729846191E-1,9.601932678E0,-1.256187744E0
6.259936377E2,-9.500743103E-1,9.644893341E0,-1.222358093E0
6.260137257E2,-9.945318604E-1,9.633367310E0,-1.273551636E0
6.260338137E2,-1.013841705E0,9.565558319E0,-1.372795258E0
6.260539017E2,-1.014889526E0,9.564360809E0,-1.362167358E0
6.260739897E2,-9.898915100E-1,9.620045013E0,-1.314716034E0
6.260940777E2,-9.098080444E-1,9.624685364E0,-1.215023346E0
6.261141647E2,-8.433462524E-1,9.676327972E0,-1.136885834E0
6.261342527E2,-7.970924377E-1,9.727671204E0,-1.125060425E0
6.261543407E2,-7.752378845E-1,9.743987274E0,-1.147064667E0
6.261744287E2,-8.051756287E-1,9.664203186E0,-1.199306030E0
6.261945167E2,-8.678952026E-1,9.626481628E0,-1.264270935E0
6.262146037E2,-9.520202637E-1,9.621541901E0,-1.246308289E0
6.262346917E2,-9.910890198E-1,9.600435791E0,-1.254690857E0
6.262547797E2,-9.907896423E-1,9.581724701E0,-1.277593231E0
6.262748677E2,-1.000220032E0,9.615404663E0,-1.160836029E0
6.262949557E2,-1.013392639E0,9.643546143E0,-1.166823578E0
6.263150437E2,-9.855505371E-1,9.662706299E0,-1.131047974E0
6.263351307E2,-9.178912354E-1,9.676777039E0,-1.071471863E0
6.263552187E2,-8.437953186E-1,9.656569061E0,-1.137484589E0
6.263753067E2,-7.747888184E-1,9.627379761E0,-1.193318481E0
6.263953947E2,-7.186555481E-1,9.658664703E0,-1.232985992E0
6.264154827E2,-7.369175720E-1,9.701176300E0,-1.286125488E0
6.264355697E2,-8.099656677E-1,9.624385986E0,-1.244811401E0
6.264556577E2,-8.593629456E-1,9.642648010E0,-1.221459961E0
6.264757457E2,-9.439370728E-1,9.711654510E0,-1.189127197E0
6.264958337E2,-1.015637970E0,9.688901825E0,-1.178648987E0
6.265159217E2,-9.419911194E-1,9.613758087E0,-1.205592957E0
6.265360097E2,-8.990304565E-1,9.601333923E0,-1.205592957E0
6.265560967E2,-8.518785095E-1,9.642498322E0,-1.249601440E0
6.265761847E2,-8.660989380E-1,9.632918243E0,-1.321002960E0
6.265962727E2,-9.366023254E-1,9.665400696E0,-1.301992493E0
6.266163607E2,-1.008901978E0,9.674831085E0,-1.314865723E0
6.266364487E2,-1.000818787E0,9.626930695E0,-1.325942688E0
6.266565357E2,-1.004710693E0,9.597591705E0,-1.282383270E0
6.266766237E2,-9.749226379E-1,9.628128204E0,-1.279688873E0
6.266967117E2,-9.716294861E-1,9.644743652E0,-1.306333466E0
6.267167997E2,-9.587562561E-1,9.681866455E0,-1.322948914E0
6.267368877E2,-1.002165985E0,9.639205170E0,-1.313368835E0
6.267569757E2,-1.024319916E0,9.577383728E0,-1.333726501E0
6.267770627E2,-1.018631744E0,9.604477386E0,-1.322948914E0
6.267971507E2,-1.030756531E0,9.640552368E0,-1.277742920E0
6.268172390E2,-1.038240967E0,9.651928711E0,-1.230740662E0
6.268373270E2,-1.037642212E0,9.644893341E0,-1.259181519E0
6.268574150E2,-1.009800110E0,9.626631317E0,-1.266815643E0
6.268775020E2,-9.422904968E-1,9.595496063E0,-1.253942413E0
6.268975900E2,-9.379495239E-1,9.614207153E0,-1.273102570E0
6.269176780E2,-9.476792908E-1,9.686806183E0,-1.272204437E0
6.269377660E2,-9.446855164E-1,9.649683380E0,-1.312021637E0
6.269578540E2,-9.648934937E-1,9.602082367E0,-1.231638794E0
6.269779410E2,-1.018482056E0,9.643995209E0,-1.281934204E0
6.269980290E2,-1.034648438E0,9.652078400E0,-1.197659454E0
6.270181170E2,-1.029109955E0,9.591454468E0,-1.191821594E0
6.270382050E2,-9.352551270E-1,9.586963806E0,-1.201701050E0
6.270582930E2,-9.038204956E-1,9.621092834E0,-1.227297821E0
6.270783810E2,-8.652008057E-1,9.641899567E0,-1.251397705E0
6.270984680E2,-8.391549683E-1,9.650731201E0,-1.207089844E0
6.271185560E2,-8.286767578E-1,9.664053497E0,-1.170116730E0
6.271386440E2,-8.578660583E-1,9.681417389E0,-1.160237274E0
6.271587320E2,-8.547225952E-1,9.674831085E0,-1.104253693E0
6.271788200E2,-8.824150085E-1,9.666298828E0,-1.143322449E0
6.271989070E2,-9.207353210E-1,9.641899567E0,-1.137185211E0
6.272189950E2,-9.395960999E-1,9.617051239E0,-1.140328674E0
6.272390830E2,-9.252259827E-1,9.635013885E0,-1.149759064E0
6.272591710E2,-9.095086670E-1,9.679022369E0,-1.154549103E0
6.272792590E2,-9.072633362E-1,9.685309296E0,-1.111588440E0
6.272993460E2,-8.687933350E-1,9.680818634E0,-1.045126648E0
6.273194340E2,-7.912545776E-1,9.661808167E0,-1.094374237E0
6.273395220E2,-7.614665222E-1,9.629625092E0,-1.098864899E0
6.273596100E2,-8.068222046E-1,9.655970306E0,-1.092727661E0
6.273796980E2,-8.647517395E-1,9.708361359E0,-1.103205872E0
6.273997860E2,-8.849597168E-1,9.632918243E0,-1.149309998E0
6.274198730E2,-8.863069153E-1,9.631421356E0,-1.094673615E0
6.274399610E2,-8.791218567E-1,9.627679138E0,-1.070424042E0
6.274600490E2,-8.695417786E-1,9.665849762E0,-1.125509491E0
6.274801370E2,-8.669970703E-1,9.623487854E0,-1.147663422E0
6.275002250E2,-8.725355530E-1,9.659712524E0,-1.110690308E0
6.275203120E2,-8.872050476E-1,9.720336456E0,-1.176553345E0
6.275404000E2,-8.999285889E-1,9.633666687E0,-1.178050232E0
6.275604880E2,-8.729846191E-1,9.582024078E0,-1.116528168E0
6.275805760E2,-8.319699097E-1,9.643845520E0,-1.136586456E0
6.276006640E2,-8.223898315E-1,9.686806183E0,-1.149459686E0
6.276207510E2,-8.217910767E-1,9.674831085E0,-1.142574005E0
6.276408390E2,-9.015751648E-1,9.693991241E0,-1.101259918E0
6.276609270E2,-9.102571106E-1,9.658515015E0,-1.146914978E0
6.276810150E2,-9.301657104E-1,9.625882874E0,-1.188079376E0
6.277011030E2,-9.322613525E-1,9.652677155E0,-1.116977234E0
6.277211900E2,-8.891510010E-1,9.688452759E0,-1.145717468E0
6.277412780E2,-8.723858643E-1,9.680968323E0,-1.145717468E0
6.277613660E2,-8.888516235E-1,9.656269684E0,-1.116079102E0
6.277814540E2,-8.864566040E-1,9.633516998E0,-1.144070892E0
6.278015420E2,-8.919950867E-1,9.650431824E0,-1.147364044E0
6.278216295E2,-8.571176147E-1,9.677375793E0,-1.144519958E0
6.278417175E2,-8.628057861E-1,9.686057739E0,-1.115180969E0
6.278618055E2,-8.428971863E-1,9.674382019E0,-1.134790192E0
6.278818935E2,-8.358618164E-1,9.638756104E0,-1.152004395E0
6.279019815E2,-8.695417786E-1,9.632618866E0,-1.145867157E0
6.279220685E2,-9.292675781E-1,9.688901825E0,-1.137933655E0
6.279421565E2,-9.725276184E-1,9.652377777E0,-1.160536652E0
6.279622445E2,-9.985734558E-1,9.609267426E0,-1.141675873E0
6.279823325E2,-1.001716919E0,9.663305054E0,-1.115330658E0
6.280024205E2,-9.964778137E-1,9.645492096E0,-1.118474121E0
6.280225075E2,-9.713301086E-1,9.603279877E0,-1.167122955E0
6.280425955E2,-9.539662170E-1,9.655221863E0,-1.180445251E0
6.280626835E2,-9.627978516E-1,9.699080658E0,-1.140927429E0
6.280827715E2,-9.020242310E-1,9.638307037E0,-1.137933655E0
6.281028595E2,-8.325686646E-1,9.614057465E0,-1.155896301E0
6.281229465E2,-8.262817383E-1,9.641300812E0,-1.117575989E0
6.281430345E2,-8.292755127E-1,9.655670929E0,-1.156495056E0
6.281631225E2,-8.500822449E-1,9.665101318E0,-1.133892059E0
6.281832105E2,-9.276210022E-1,9.680818634E0,-1.141226807E0
6.282032985E2,-9.562115479E-1,9.667047272E0,-1.135838013E0
6.282233855E2,-9.903405762E-1,9.649683380E0,-1.078507233E0
6.282434735E2,-9.404942322E-1,9.673483887E0,-1.105750580E0
6.282635615E2,-9.445358276E-1,9.685608673E0,-1.139280853E0
6.282836495E2,-9.377998352E-1,9.640552368E0,-1.129102020E0
6.283037375E2,-9.258247375E-1,9.624535675E0,-1.136586456E0
6.283238245E2,-9.015751648E-1,9.636061707E0,-1.116528168E0
6.283439125E2,-9.099577332E-1,9.697284393E0,-1.080752563E0
6.283640005E2,-8.833131409E-1,9.673483887E0,-1.089584198E0
6.283840885E2,-8.827143860E-1,9.654473419E0,-1.082848206E0
6.284041765E2,-8.978329468E-1,9.617500305E0,-1.105600891E0
6.284242635E2,-9.044192505E-1,9.579778748E0,-1.154848480E0
6.284443515E2,-9.163943481E-1,9.640851746E0,-1.126407623E0
6.284644395E2,-9.331594849E-1,9.634415131E0,-1.111289062E0
6.284845275E2,-9.081614685E-1,9.673034821E0,-1.097218323E0
6.285046155E2,-8.800199890E-1,9.671987000E0,-1.095422058E0
6.285247025E2,-8.934919739E-1,9.617500305E0,-1.069825287E0
6.285447905E2,-9.252259827E-1,9.680070190E0,-1.069825287E0
6.285648785E2,-9.699829102E-1,9.669591980E0,-1.173709259E0
6.285849665E2,-9.494755554E-1,9.627230072E0,-1.148112488E0
6.286050545E2,-8.976832581E-1,9.617649994E0,-1.090482330E0
6.286251415E2,-8.689430237E-1,9.653425598E0,-1.078207855E0
6.286452295E2,-8.677455139E-1,9.659113770E0,-1.094823303E0
6.286653175E2,-8.846603394E-1,9.688452759E0,-1.111139374E0
6.286854055E2,-9.074130249E-1,9.671687622E0,-1.062640228E0
6.287054935E2,-9.400451660E-1,9.688602448E0,-1.077160034E0
6.287255805E2,-9.397457886E-1,9.638606415E0,-1.102457428E0
6.287456685E2,-9.092092896E-1,9.663903809E0,-1.094673615E0
6.287657565E2,-8.985813904E-1,9.692494354E0,-1.105750580E0
6.287858445E2,-9.032217407E-1,9.634714508E0,-1.111139374E0
6.288059325E2,-9.223818970E-1,9.604627075E0,-1.122515717E0
6.288260278E2,-9.119036865E-1,9.644144897E0,-1.152004395E0
6.288461158E2,-9.000782776E-1,9.678722992E0,-1.131197662E0
6.288662038E2,-9.168434143E-1,9.677076416E0,-1.127904510E0
6.288862918E2,-9.394464111E-1,9.651030579E0,-1.132395172E0
6.289063788E2,-9.509724426E-1,9.646240540E0,-1.123413849E0
6.289264668E2,-9.650431824E-1,9.648485870E0,-1.130149841E0
6.289465548E2,-9.574090576E-1,9.623038788E0,-1.129700775E0
6.289666428E2,-9.683363342E-1,9.628577271E0,-1.117126923E0
6.289867308E2,-9.687854004E-1,9.662706299E0,-1.093775482E0
6.290068178E2,-9.605525208E-1,9.704768829E0,-1.150657196E0
6.290269058E2,-9.794132996E-1,9.613458710E0,-1.160686340E0
6.290469938E2,-9.815089417E-1,9.649982758E0,-1.095272369E0
6.290670818E2,-1.008901978E0,9.694290619E0,-1.132993927E0
6.290871698E2,-1.039139099E0,9.630373535E0,-1.095721436E0
6.291072568E2,-9.993218994E-1,9.589059448E0,-1.089883575E0
6.291273448E2,-9.913883972E-1,9.619146881E0,-1.080453186E0
6.291474328E2,-9.753717041E-1,9.629625092E0,-1.119372253E0
6.291675208E2,-9.452842712E-1,9.666448517E0,-1.119671631E0
6.291876088E2,-9.678872681E-1,9.679321747E0,-1.057251434E0
6.292076958E2,-9.934840393E-1,9.664053497E0,-1.048419800E0
6.292277838E2,-9.656419373E-1,9.657467194E0,-1.094224548E0
6.292478718E2,-9.626481628E-1,9.641899567E0,-1.097817078E0
6.292679598E2,-9.804611206E-1,9.645791473E0,-1.096918945E0
6.292880468E2,-1.014889526E0,9.628726959E0,-1.153950348E0
6.293081348E2,-1.006506958E0,9.633367310E0,-1.172960815E0
6.293282228E2,-1.011296997E0,9.648036804E0,-1.089434509E0
6.293483108E2,-9.726773071E-1,9.638905792E0,-1.144969025E0
6.293683988E2,-9.288185120E-1,9.667795715E0,-1.137933655E0
6.293884858E2,-9.153465271E-1,9.667646027E0,-1.098864899E0
6.294085738E2,-9.267228699E-1,9.672885132E0,-1.117426300E0
6.294286618E2,-9.373507690E-1,9.629325714E0,-1.149309998E0
6.294487498E2,-9.683363342E-1,9.644893341E0,-1.117126923E0
6.294688378E2,-9.809101868E-1,9.641001434E0,-1.093326416E0
6.294889248E2,-9.901908875E-1,9.589658203E0,-1.129102020E0
6.295090128E2,-9.702822876E-1,9.651329956E0,-1.133442993E0
6.295291008E2,-9.482780457E-1,9.686955872E0,-1.146166534E0
6.295491888E2,-9.455836487E-1,9.655820618E0,-1.146016846E0
6.295692758E2,-9.472302246E-1,9.664951630E0,-1.114282837E0
6.295893638E2,-9.900411987E-1,9.671388245E0,-1.157393188E0
6.296094518E2,-1.002315674E0,9.607770538E0,-1.121318207E0
6.296295398E2,-9.886940002E-1,9.603878632E0,-1.128503265E0
6.296496278E2,-9.616003418E-1,9.637109528E0,-1.134041748E0
6.296697148E2,-9.394464111E-1,9.663604431E0,-1.153650970E0
6.296898028E2,-9.493258667E-1,9.655670929E0,-1.133892059E0
6.297098908E2,-9.803114319E-1,9.657916260E0,-1.102307739E0
6.297299788E2,-9.839039612E-1,9.652976532E0,-1.105002136E0
6.297500658E2,-9.696835327E-1,9.642648010E0,-1.104702759E0
6.297701538E2,-9.644444275E-1,9.628277893E0,-1.076561279E0
