"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.903954911E2,6.264399737E-2,8.927448988E-1,1.167291868E-2
7.904155791E2,-8.288482577E-2,5.128492713E-1,-4.985733703E-2
7.904356661E2,-1.365821064E-1,-4.022037238E-2,-2.829097956E-2
7.904557531E2,-1.113599837E-1,-1.207329258E-1,-4.771275446E-2
7.904758411E2,-1.180728152E-1,1.411557496E-1,-5.501369014E-2
7.904959281E2,-4.628770053E-2,9.745580703E-2,2.369723655E-2
7.905160151E2,8.360920846E-2,-3.997279331E-2,5.560050905E-2
7.905361021E2,1.707947403E-1,5.490561947E-2,7.032139599E-2
7.905561901E2,1.450931281E-1,2.461007088E-1,4.543494806E-2
7.905762771E2,4.033802450E-2,3.227635920E-1,3.159535676E-2
7.905963641E2,-6.074335054E-2,1.927118897E-1,1.788666472E-2
7.906164521E2,-8.942882717E-2,9.880328178E-2,1.504872181E-2
7.906365391E2,-5.631490424E-2,1.117208973E-1,4.314081743E-3
7.906566261E2,-1.597725414E-2,1.937945187E-1,-1.387214195E-2
7.906767141E2,2.057597786E-2,2.523807287E-1,-2.184822038E-2
7.906968011E2,6.583522260E-2,2.854855359E-1,-8.749158122E-3
7.907168881E2,5.842092633E-2,2.759847343E-1,7.102263160E-3
7.907369761E2,3.184657544E-2,1.713342369E-1,1.518122852E-2
7.907570631E2,3.293352202E-3,9.002513438E-2,2.673761174E-2
7.907771501E2,-2.642747015E-2,9.025863558E-2,2.893044055E-2
7.907972371E2,-3.396893665E-2,1.133187488E-1,3.834291920E-2
7.908173251E2,-2.699284442E-2,9.014850855E-2,4.197921604E-2
7.908374121E2,-1.681784354E-2,4.063222185E-2,3.250222281E-2
7.908574991E2,-3.543388797E-3,5.120797083E-2,1.794816554E-2
7.908775871E2,2.067235671E-2,1.043466702E-1,4.126131535E-3
7.908976741E2,3.153075278E-2,1.268387735E-1,-4.346409813E-3
7.909177611E2,1.615616959E-3,7.811994851E-2,-3.944153897E-3
7.909378491E2,-1.425274368E-2,1.015426125E-2,4.406956956E-3
7.909579361E2,4.387523513E-4,-1.440144610E-2,9.599183686E-3
7.909780228E2,1.651079021E-2,-2.198505402E-2,1.625846699E-2
7.909981108E2,1.053617056E-2,-2.423094772E-2,6.790958345E-3
7.910181978E2,8.058335632E-3,-1.914055832E-2,-2.035199897E-3
7.910382848E2,-2.142593963E-3,-9.820066392E-3,-4.647948779E-3
7.910583718E2,-7.215884514E-3,-5.446648691E-3,-1.835475210E-3
7.910784598E2,-1.611423679E-2,3.919478506E-3,1.389018726E-2
7.910985468E2,-7.566093467E-3,5.529966671E-3,1.383890677E-2
7.911186338E2,9.577361867E-3,-1.473511755E-2,2.485465817E-2
7.911387218E2,3.191630542E-2,-8.033630997E-2,2.887166291E-2
7.911588088E2,3.180403262E-2,-1.373043805E-1,3.262694553E-2
7.911788958E2,1.933648810E-2,-1.449369043E-1,2.869121730E-2
7.911989838E2,6.653997116E-3,-1.105693504E-1,2.031398751E-2
7.912190708E2,-1.299062930E-2,-5.312301964E-2,8.363693953E-3
7.912391578E2,-2.878973261E-2,-2.896012738E-2,-5.942428252E-4
7.912592448E2,-2.660593018E-2,-1.596963592E-2,1.209341176E-2
7.912793328E2,-8.219603915E-4,4.758505616E-3,-4.120366648E-3
7.912994198E2,2.197643975E-3,-1.656633802E-2,1.094802562E-2
7.913195068E2,-3.692161059E-3,-5.498234928E-2,1.213568635E-2
7.913395948E2,-8.982712403E-3,-6.313782930E-2,3.987426683E-2
7.913596818E2,-2.580058947E-2,-8.394922316E-2,5.530080199E-2
7.913797688E2,-3.150738031E-2,-9.476174414E-2,5.632697791E-2
7.913998568E2,-1.717770845E-2,-7.251543552E-2,3.752141073E-2
7.914199438E2,-1.433045324E-2,-1.964417100E-2,1.445131563E-2
7.914400308E2,-1.792689599E-2,4.975087196E-2,-6.395949516E-3
7.914601188E2,-9.375009686E-3,7.245237380E-2,-1.679363102E-2
7.914802058E2,1.582890749E-2,7.053846121E-2,-2.124431357E-2
7.915002928E2,1.770085655E-2,6.150034815E-2,-1.470829640E-2
7.915203798E2,4.148578737E-3,4.819531739E-2,-1.353786793E-3
7.915404678E2,-7.357750088E-3,3.929463774E-2,7.272854447E-3
7.915605548E2,-2.347469702E-2,5.129979551E-2,1.803869195E-2
7.915806418E2,-2.835179865E-2,5.405036360E-2,1.459604409E-2
7.916007298E2,-2.100450173E-2,8.363098651E-2,4.283692222E-3
7.916208168E2,-1.249491796E-2,1.448485553E-1,-1.517592836E-2
7.916409038E2,-6.345300004E-3,2.106205225E-1,-3.454194218E-2
7.916609918E2,-1.693163253E-2,2.559888065E-1,-6.093573198E-2
7.916810788E2,-2.159981616E-2,2.863546312E-1,-6.793676317E-2
7.917011658E2,-1.860981621E-2,3.304491937E-1,-5.756315216E-2
7.917212538E2,-1.833056286E-2,2.887671292E-1,-2.063998207E-2
7.917413408E2,-2.369112521E-2,1.063384637E-1,1.728970185E-2
7.917614278E2,-2.981884964E-2,-5.413837358E-2,3.747070208E-2
7.917815158E2,-1.993574761E-2,-9.598500282E-2,4.627001286E-2
7.918016028E2,-8.102089167E-3,-2.631434612E-2,2.270649187E-2
7.918216898E2,-1.022593305E-2,5.980519950E-2,-8.726008236E-3
7.918417768E2,-3.097011894E-2,1.077430546E-1,-4.052546993E-2
7.918618648E2,-4.058215767E-2,1.151278913E-1,-5.816202983E-2
7.918819518E2,-3.930228204E-2,1.315742880E-1,-6.588581204E-2
7.919020388E2,-4.092543200E-2,1.406158060E-1,-5.522251129E-2
7.919221268E2,-2.649892680E-2,1.226191893E-1,-3.076828085E-2
7.919422138E2,-2.178883180E-2,8.584370464E-2,-4.981968086E-3
7.919623008E2,-1.931476779E-2,4.937546328E-2,1.371165644E-2
7.919823895E2,-1.122199651E-2,3.889329731E-2,1.340345107E-2
7.920024765E2,-1.114442851E-2,6.176592410E-2,4.480065312E-3
7.920225635E2,-1.061684079E-2,8.267079294E-2,5.920923315E-3
7.920426515E2,-1.951659471E-2,6.351426989E-2,-1.876731985E-3
7.920627385E2,-3.009876050E-2,2.700975537E-2,-1.009831484E-2
7.920828255E2,-4.759171978E-2,3.579218686E-2,-3.044477850E-2
7.921029125E2,-5.992459506E-2,6.555943936E-2,-4.358995333E-2
7.921230005E2,-4.781747609E-2,1.052095145E-1,-4.650811478E-2
7.921430875E2,-3.459766880E-2,1.165055707E-1,-3.127728030E-2
7.921631745E2,-2.652966417E-2,6.188165396E-2,-1.351229008E-2
7.921832625E2,-2.191566676E-2,-2.360681444E-2,-7.269178168E-4
7.922033495E2,-2.528752387E-2,-5.877902359E-2,1.535180956E-3
7.922234365E2,-2.521222644E-2,-5.337233841E-2,-1.220193924E-3
7.922435245E2,-2.119410411E-2,-1.519426797E-2,-1.048451290E-2
7.922636115E2,-3.794527426E-2,3.306981921E-2,-1.329418644E-2
7.922836985E2,-4.714412615E-2,6.194011495E-2,-1.358001586E-2
7.923037865E2,-3.915928304E-2,4.353511333E-2,-6.507792044E-3
7.923238735E2,-3.129368275E-2,-1.769983396E-2,1.086970884E-2
7.923439605E2,-3.188759089E-2,-5.442679301E-2,2.080490813E-2
7.923640475E2,-3.143097088E-2,-4.451266304E-2,3.024870157E-2
7.923841355E2,-1.707964763E-2,-4.582569003E-2,3.793703392E-2
7.924042225E2,-1.948989183E-2,-6.462406367E-2,4.127727821E-2
7.924243095E2,-4.374132305E-2,-8.350784332E-2,3.089874238E-2
7.924443975E2,-5.723969638E-2,-5.774123222E-2,2.237017453E-2
7.924644845E2,-5.987133086E-2,-6.515018642E-3,1.565819047E-2
7.924845715E2,-5.365703255E-2,1.164432615E-2,1.327463239E-2
7.925046595E2,-4.753067717E-2,-1.176102553E-2,1.485999115E-2
7.925247465E2,-5.279332399E-2,-2.382542938E-2,1.148141734E-2
7.925448335E2,-5.064034089E-2,-2.735966258E-2,9.350060485E-3
7.925649215E2,-4.907939211E-2,-2.398989908E-2,4.466491519E-4
7.925850085E2,-5.892588571E-2,-2.346806228E-2,-2.265425865E-3
7.926050955E2,-4.792594910E-2,-2.781635337E-2,-1.045876881E-3
7.926251835E2,-3.462594002E-2,-4.124712572E-2,-7.269862690E-4
7.926452705E2,-1.933283731E-2,-5.132016912E-2,1.015461050E-3
7.926653575E2,-1.724787615E-2,-7.870023698E-2,-1.695094630E-3
7.926854445E2,-9.855473414E-3,-1.170521528E-1,-4.214711487E-3
7.927055325E2,-2.110871673E-2,-1.422181726E-1,-9.965277277E-4
7.927256195E2,-1.551115699E-2,-1.536232829E-1,4.660952836E-3
7.927457065E2,-2.544507012E-2,-1.166757271E-1,1.455826592E-2
7.927657945E2,-3.438971937E-2,-9.481834620E-2,2.323514968E-2
7.927858815E2,-8.524622768E-2,-1.734114289E-1,4.712131619E-2
7.928059685E2,-1.243633851E-1,-2.929258645E-1,7.353787124E-2
7.928260565E2,-1.208074763E-1,-3.320355117E-1,1.010464355E-1
7.928461435E2,-8.550138772E-2,-3.753121793E-1,1.329882890E-1
7.928662305E2,-6.589457393E-2,-3.511772156E-1,1.297357529E-1
7.928863185E2,-5.137289874E-3,-2.828901112E-1,1.277782619E-1
7.929064055E2,-3.697654605E-2,-2.996596694E-1,1.066074073E-1
7.929264925E2,-1.223461628E-1,-3.203760087E-1,9.415273368E-2
7.929465795E2,-1.336228549E-1,-2.528936863E-1,8.523320407E-2
7.929666675E2,-9.676816314E-2,-1.419034004E-1,7.608143985E-2
7.929867546E2,-2.401510812E-2,-1.049379483E-1,7.383459806E-2
7.930068416E2,-1.801161468E-2,-1.734033525E-1,8.403390646E-2
7.930269296E2,-5.764146894E-2,-2.543391883E-1,1.009432599E-1
7.930470166E2,-8.855320513E-2,-2.540356815E-1,1.148527414E-1
7.930671036E2,-8.525443822E-2,-2.525995076E-1,1.163244396E-1
7.930871916E2,-7.487787306E-2,-2.769768536E-1,1.093240082E-1
7.931072786E2,-7.180470228E-2,-2.937863171E-1,9.542883188E-2
7.931273656E2,-8.523919433E-2,-2.677079439E-1,8.479941636E-2
7.931474536E2,-1.134327427E-1,-2.207050323E-1,8.217460662E-2
7.931675406E2,-1.096714064E-1,-1.867225766E-1,8.727680147E-2
7.931876276E2,-1.103267074E-1,-1.909787953E-1,9.574323893E-2
7.932077156E2,-1.061481535E-1,-2.519297004E-1,1.132663637E-1
7.932278026E2,-8.860764652E-2,-2.581809461E-1,1.278569698E-1
7.932478896E2,-5.551059172E-2,-2.498671860E-1,1.264541894E-1
7.932679766E2,-3.555637971E-2,-2.948049009E-1,1.223612726E-1
7.932880646E2,-4.195876420E-3,-3.272037506E-1,1.284643859E-1
7.933081516E2,1.644364931E-2,-3.213567138E-1,1.247159764E-1
7.933282386E2,1.271366794E-2,-3.092653155E-1,1.046042144E-1
7.933483266E2,9.597068653E-3,-2.739318013E-1,8.336404711E-2
7.933684136E2,-4.902749322E-3,-2.239155322E-1,6.707286090E-2
7.933885006E2,-7.956273854E-3,-2.328331769E-1,5.867775902E-2
7.934085886E2,-1.894125342E-2,-2.518991828E-1,6.480275095E-2
7.934286756E2,8.536808193E-3,-2.288306952E-1,6.464062631E-2
7.934487626E2,2.382570691E-2,-1.883689910E-1,6.293027103E-2
7.934688506E2,3.064368106E-2,-1.835067421E-1,6.420174986E-2
7.934889376E2,2.940493263E-2,-1.824842244E-1,5.716038868E-2
7.935090246E2,1.396107860E-2,-1.761116385E-1,4.957815632E-2
7.935291116E2,2.674069954E-3,-1.694331020E-1,4.666777328E-2
7.935491996E2,-2.444517985E-2,-1.071171090E-1,2.406223863E-2
7.935692866E2,-4.561531916E-2,-1.861214824E-2,7.724673487E-3
7.935893736E2,-3.307633102E-2,-1.191858109E-2,1.818574965E-2
7.936094616E2,-1.152034104E-2,-4.861158505E-2,4.237378016E-2
7.936295486E2,2.100831829E-3,-8.569601178E-2,3.069815598E-2
7.936496356E2,6.858918816E-3,-1.255361736E-1,4.303301126E-2
7.936697236E2,-9.828869253E-3,-1.120646894E-1,3.046817891E-2
7.936898106E2,-1.477775164E-2,-5.484394357E-2,1.230732771E-3
7.937098976E2,-3.059311584E-2,2.168044075E-2,-5.023994297E-2
7.937299856E2,1.008808613E-4,7.480837405E-2,-7.426352799E-2
7.937500726E2,4.224764556E-2,4.591056705E-2,-6.784480810E-2
7.937701596E2,7.724252343E-2,-8.838599920E-2,-2.871822938E-2
7.937902476E2,9.127003700E-2,-2.147385925E-1,1.536788605E-2
7.938103346E2,7.875496149E-2,-1.882534921E-1,3.470086679E-2
7.938304216E2,4.103672132E-2,-6.513301283E-2,6.061193999E-3
7.938505086E2,-8.301209658E-3,2.339759842E-2,-2.877457067E-2
7.938705966E2,4.033460282E-4,1.198993064E-2,-3.019919246E-2
7.938906836E2,2.572958916E-2,-1.167822815E-2,-1.656411588E-2
7.939107706E2,6.746411324E-2,-1.925118454E-2,-4.298344254E-3
7.939308586E2,8.852434158E-2,-5.149416253E-2,-3.209802322E-3
7.939509456E2,1.049045995E-1,-9.157521278E-2,-9.748109616E-3
7.939710325E2,8.901955187E-2,-7.739233226E-2,-2.638112009E-2
7.939911205E2,5.928061157E-2,-1.506734826E-2,-3.745198622E-2
7.940112075E2,3.053378873E-2,3.891012445E-2,-4.118099436E-2
7.940312945E2,3.186340630E-2,5.545084924E-2,-3.689336404E-2
7.940513825E2,4.141109437E-2,8.509743959E-2,-3.713055328E-2
7.940714695E2,7.057046145E-2,8.311936259E-2,-4.188585654E-2
7.940915565E2,1.083341986E-1,3.526555747E-2,-4.587975889E-2
7.941116435E2,1.048050970E-1,-7.744463626E-3,-5.237985402E-2
7.941317315E2,5.916830897E-2,4.346072301E-2,-5.615166947E-2
7.941518185E2,3.166990727E-2,1.417761743E-1,-6.278606504E-2
7.941719055E2,3.829295188E-2,1.728772074E-1,-6.229498982E-2
7.941919935E2,5.757066235E-2,1.250791699E-1,-6.119000167E-2
7.942120805E2,6.423269957E-2,8.217777312E-2,-6.142760813E-2
7.942321675E2,5.162870511E-2,1.040401012E-1,-7.329908758E-2
7.942522555E2,4.156484082E-2,1.531187594E-1,-8.231039345E-2
7.942723425E2,2.465880103E-2,1.806119084E-1,-8.320885152E-2
7.942924295E2,4.159587249E-2,1.828879565E-1,-7.314722240E-2
7.943125175E2,6.143523380E-2,1.772123575E-1,-7.052786648E-2
7.943326045E2,5.672654137E-2,1.541124582E-1,-7.636535913E-2
7.943526915E2,6.068357825E-2,1.340896338E-1,-8.438257873E-2
7.943727785E2,7.514996827E-2,1.657893956E-1,-1.001028866E-1
7.943928665E2,8.639030159E-2,1.704726517E-1,-1.057468057E-1
7.944129535E2,9.789233655E-2,1.188934892E-1,-8.840434998E-2
7.944330405E2,9.811922163E-2,6.540898234E-2,-7.200983167E-2
7.944531285E2,8.224737644E-2,4.936231673E-2,-7.227695733E-2
7.944732155E2,7.142193615E-2,7.696379721E-2,-8.241964132E-2
7.944933025E2,6.526156515E-2,9.134282172E-2,-9.644953161E-2
7.945133905E2,7.337398827E-2,7.543744892E-2,-1.010102555E-1
7.945334775E2,8.390147239E-2,5.761889368E-2,-9.347661585E-2
7.945535645E2,7.974613458E-2,2.765169181E-2,-8.318287134E-2
7.945736525E2,7.747168094E-2,9.595435113E-3,-7.257644832E-2
7.945937395E2,7.589466870E-2,1.177525707E-2,-6.415831298E-2
7.946138265E2,7.928732783E-2,1.486379560E-2,-5.981304124E-2
7.946339135E2,7.678926736E-2,1.168533042E-2,-6.229607388E-2
7.946540015E2,8.241447806E-2,9.130341932E-3,-6.067530438E-2
7.946740885E2,9.199006110E-2,1.352783106E-2,-6.221317500E-2
7.946941755E2,8.326427639E-2,9.564580396E-3,-7.374005765E-2
7.947142635E2,7.173692435E-2,-3.920522332E-2,-9.142278135E-2
7.947343505E2,8.203942329E-2,-3.644810989E-2,-1.010836884E-1
7.947544375E2,1.033687666E-1,1.725497097E-2,-1.217337847E-1
7.947745255E2,1.046972871E-1,4.443798959E-2,-1.213658601E-1
7.947946125E2,1.004160643E-1,4.177716002E-2,-1.289838552E-1
7.948146995E2,7.638268173E-2,4.265874252E-2,-1.304823458E-1
7.948347865E2,7.091520727E-2,4.876219109E-2,-1.277426630E-1
7.948548745E2,8.719983697E-2,7.265140768E-3,-1.301807761E-1
7.948749615E2,9.961681068E-2,-5.714458227E-2,-1.329102218E-1
7.948950485E2,1.090104654E-1,-4.551431909E-2,-1.182632521E-1
7.949151365E2,9.517375380E-2,4.709217325E-2,-1.111061797E-1
7.949352235E2,6.842726469E-2,9.896531701E-2,-1.314586550E-1
7.949553105E2,8.423537016E-2,1.094183773E-1,-1.303052753E-1
7.949753981E2,1.022542864E-1,9.171491116E-2,-1.188850999E-1
7.949954851E2,1.085508466E-1,7.342454046E-2,-1.019827425E-1
7.950155721E2,7.334554940E-2,5.910582468E-2,-7.839338481E-2
7.950356601E2,2.944186516E-2,6.425105780E-2,-6.728209555E-2
7.950557471E2,1.637432352E-2,8.462232351E-2,-6.019490957E-2
7.950758341E2,2.080031484E-2,9.491601586E-2,-5.706013367E-2
7.950959211E2,2.875010297E-2,9.348752350E-2,-6.520265341E-2
7.951160091E2,3.928084299E-2,8.656363189E-2,-7.006844133E-2
7.951360961E2,4.588446021E-2,7.418002188E-2,-6.805519760E-2
7.951561831E2,3.143990785E-2,7.045941055E-2,-6.325411052E-2
7.951762711E2,3.993427847E-3,7.580206543E-2,-5.195122212E-2
7.951963581E2,-6.598607637E-3,8.496371657E-2,-3.752670437E-2
7.952164451E2,-6.452919915E-3,6.673037261E-2,-2.203119919E-2
7.952365331E2,-4.569671582E-4,3.227321059E-2,-2.056916431E-2
7.952566201E2,1.621202566E-2,1.009347849E-2,-3.201737627E-2
7.952767071E2,3.637823835E-2,9.496971034E-3,-5.820458010E-2
7.952967941E2,5.438992381E-2,2.903332375E-2,-8.644001186E-2
7.953168821E2,4.996425658E-2,7.359616458E-2,-1.072440892E-1
7.953369691E2,2.776805498E-2,1.403824687E-1,-1.082498580E-1
7.953570561E2,1.609804109E-2,1.552491933E-1,-9.930792451E-2
7.953771441E2,1.634790190E-2,1.391125172E-1,-9.065052867E-2
7.953972311E2,1.186441351E-2,1.066158861E-1,-8.548318595E-2
7.954173181E2,1.912841015E-2,7.117830217E-2,-8.820181340E-2
7.954374061E2,3.066882677E-2,7.102610171E-2,-8.675105870E-2
7.954574931E2,4.599513486E-2,9.125739336E-2,-8.896709979E-2
7.954775801E2,4.026718438E-2,9.924050421E-2,-8.901707828E-2
7.954976681E2,3.442037851E-2,1.078731045E-1,-7.840131968E-2
7.955177551E2,1.199922524E-2,1.265881956E-1,-6.302263588E-2
7.955378421E2,-3.679783083E-3,1.320729107E-1,-4.748905823E-2
7.955579291E2,-8.446955122E-3,1.205637679E-1,-3.594227135E-2
7.955780171E2,-9.957961738E-3,1.143361479E-1,-3.420015052E-2
7.955981041E2,-9.231971577E-3,1.237169951E-1,-3.192146122E-2
7.956181911E2,-5.584490485E-3,1.481510848E-1,-3.500211611E-2
7.956382791E2,-1.173515990E-2,1.614001393E-1,-3.185538575E-2
7.956583661E2,-2.250645496E-2,1.561915427E-1,-2.320512198E-2
7.956784531E2,-3.129585460E-2,1.132192090E-1,-1.175773051E-2
7.956985411E2,-4.646653309E-2,6.821017712E-2,-9.331444162E-4
7.957186281E2,-4.775514081E-2,6.821340322E-2,-9.271897376E-3
7.957387151E2,-3.159254417E-2,8.590810746E-2,-2.933168318E-3
7.957588021E2,-1.167092100E-2,8.790057153E-2,6.539655849E-3
7.957788901E2,-2.186962217E-2,6.504917890E-2,9.053017944E-3
7.957989771E2,-4.697135836E-2,5.076755583E-2,1.106480882E-2
7.958190641E2,-6.578566879E-2,6.847571582E-2,1.244053897E-2
7.958391521E2,-7.119232416E-2,9.632934630E-2,1.503212005E-2
7.958592391E2,-6.494188309E-2,1.027144194E-1,1.721317135E-2
7.958793261E2,-5.746003240E-2,7.017475367E-2,2.129339799E-2
7.958994141E2,-5.185900256E-2,4.095387831E-2,1.647454873E-2
7.959195011E2,-4.151922464E-2,6.724215113E-3,1.695203222E-2
7.959395881E2,-1.737559587E-2,-3.052724991E-3,2.195320278E-2
7.959596761E2,-3.925901838E-3,1.737764850E-2,2.514706366E-2
7.959797632E2,-1.019756310E-2,5.178614333E-2,1.523866411E-2
7.959998502E2,-1.838110387E-2,7.049050182E-2,3.065669443E-3
7.960199372E2,-3.907815740E-2,6.034389138E-2,9.497202700E-4
7.960400252E2,-5.110698193E-2,3.245659173E-2,1.251045242E-2
7.960601122E2,-5.065888166E-2,9.469486773E-3,2.375230752E-2
7.960801992E2,-5.246380717E-2,-1.674696431E-2,2.867395617E-2
7.961002872E2,-5.932429060E-2,-3.122425452E-2,1.536470000E-2
7.961203742E2,-3.988775611E-2,-3.340523690E-2,-1.985595934E-2
7.961404612E2,-7.078986615E-3,-3.626516834E-2,-5.046081915E-2
7.961605492E2,2.309916914E-2,-2.271541394E-2,-8.836310357E-2
7.961806362E2,4.386330396E-2,9.560232982E-3,-1.008613184E-1
7.962007232E2,6.929625571E-2,-5.831401795E-3,-9.503220022E-2
7.962208102E2,6.166098267E-2,2.122643404E-3,-8.160969615E-2
7.962408982E2,5.101404712E-2,-5.674406886E-3,-7.215765119E-2
7.962609852E2,5.201964080E-2,-5.139891990E-3,-5.356708914E-2
7.962810722E2,3.703022376E-2,1.113236416E-2,-3.409475088E-2
7.963011602E2,-4.511195235E-3,4.609830678E-2,-1.223912183E-2
7.963212472E2,-5.829873681E-2,7.536852360E-2,1.035591681E-2
7.963413342E2,-1.122212261E-1,4.933826253E-2,3.093234822E-2
7.963614222E2,-1.135899127E-1,3.013860201E-3,3.458756581E-2
7.963815092E2,-7.288470119E-2,-1.533891447E-2,3.902505338E-2
7.964015962E2,-2.347859181E-2,-4.280868918E-2,1.931094378E-2
7.964216832E2,2.035549656E-2,-3.227647766E-2,-9.572656825E-3
7.964417712E2,4.289783910E-2,4.471747577E-2,-2.362884209E-2
7.964618582E2,1.812385209E-2,1.204111204E-1,-4.656932130E-2
7.964819452E2,-3.725617751E-2,1.154469773E-1,-5.328479409E-2
7.965020332E2,-5.552431196E-2,7.549800724E-2,-5.185310915E-2
7.965221202E2,-5.149338022E-2,3.283166885E-2,-3.747708723E-2
7.965422072E2,-3.345681354E-2,4.523948766E-3,-3.411842138E-2
7.965622952E2,-2.628409304E-2,-1.671105251E-2,-2.708803117E-2
7.965823822E2,-2.043172251E-3,-2.980079502E-2,-3.126113489E-2
7.966024692E2,2.799605019E-2,-6.838223338E-2,-9.515113197E-3
7.966225562E2,5.143664777E-2,-8.448062837E-2,-1.721519791E-2
7.966426442E2,4.490661621E-2,-4.686537758E-2,-1.347417757E-2
7.966627312E2,2.175096609E-2,-2.335312776E-2,-2.129774541E-2
7.966828182E2,-7.629784755E-3,1.068508625E-2,-3.611807898E-2
7.967029062E2,-1.476833131E-2,8.993656375E-3,-4.539442435E-2
7.967229932E2,-7.492518984E-3,5.985698663E-3,-5.412063375E-2
7.967430802E2,6.886153482E-3,4.573690705E-3,-3.563350439E-2
7.967631682E2,1.656471193E-2,2.518046275E-2,-3.072382696E-2
7.967832552E2,-1.029078756E-2,2.030452900E-2,-4.155812785E-2
7.968033422E2,-1.564165205E-2,3.936161473E-2,-3.862313554E-2
7.968234302E2,-8.721637540E-3,6.550367922E-2,-2.295604721E-2
7.968435172E2,3.838011064E-3,6.939864159E-2,-2.101680497E-3
7.968636042E2,2.096969262E-2,4.117263108E-2,-1.356804930E-2
7.968836912E2,5.219480768E-2,4.859757423E-2,-3.940606862E-2
7.969037792E2,6.745211780E-2,9.175457060E-2,-5.760346726E-2
7.969238662E2,6.566704065E-2,1.404799968E-1,-5.575115979E-2
7.969439532E2,4.785673320E-2,1.194106713E-1,-3.249213845E-2
7.969640412E2,2.547016740E-2,4.049165919E-2,-2.509820461E-2
7.969841280E2,1.930806041E-2,-1.643745042E-2,-8.494164795E-3
7.970042150E2,3.730264679E-2,-3.758881614E-2,-2.114848979E-2
7.970243020E2,1.761308685E-2,6.612601131E-2,-3.361393139E-2
7.970443900E2,1.925257035E-2,8.780062944E-2,-1.685069129E-2
7.970644770E2,3.007904394E-3,1.700826734E-2,-4.904845264E-3
7.970845640E2,-7.225419395E-3,-4.026979953E-2,6.619590800E-3
7.971046520E2,4.729891662E-3,-4.751173034E-2,7.282488979E-3
7.971247390E2,4.695607349E-4,-1.304342132E-2,-5.561551079E-3
7.971448260E2,-5.459616892E-3,2.795306221E-2,-1.519210450E-2
7.971649140E2,1.332986169E-3,5.407979339E-2,-2.451075241E-2
7.971850010E2,8.463556878E-3,5.101734027E-2,-2.642945014E-2
7.972050880E2,2.398586273E-2,1.837782748E-2,-1.048389170E-2
7.972251750E2,2.393969148E-2,-3.081425093E-2,-4.680202343E-3
7.972452630E2,2.506836690E-2,-5.789236724E-2,5.514901131E-3
7.972653500E2,2.095225453E-2,-5.976103991E-2,2.477901056E-3
7.972854370E2,2.153886668E-2,-2.404424548E-2,6.801918149E-3
7.973055250E2,1.852862537E-2,1.090568118E-2,-7.928095758E-3
7.973256120E2,4.702529870E-3,2.728268690E-2,-2.548766788E-3
7.973456990E2,-1.505715959E-2,1.493677590E-2,5.438714754E-3
7.973657870E2,-3.664376214E-2,-3.339298815E-2,9.125358425E-3
7.973858740E2,-4.018999636E-2,-5.743536726E-2,2.167150006E-2
7.974059610E2,-2.708619460E-2,-2.203302644E-2,1.713072136E-2
7.974260480E2,-2.522650920E-2,-1.940275077E-3,2.018057276E-4
7.974461360E2,-4.883108661E-2,2.517341636E-2,-5.303510465E-3
7.974662230E2,-6.772428751E-3,4.978900030E-2,-1.315694675E-2
7.974863100E2,-1.402453985E-2,1.561496966E-2,-3.981723916E-3
7.975063980E2,-1.731362753E-2,-3.516064212E-2,9.782853536E-3
7.975264850E2,-3.013240173E-2,-2.070002444E-2,5.284132436E-3
7.975465720E2,-1.387819089E-2,2.292107418E-2,-1.384319272E-2
7.975666600E2,-8.166580461E-3,4.495534301E-2,-3.436965123E-2
7.975867470E2,-1.192079578E-2,5.595428869E-2,-3.242592141E-2
7.976068340E2,-2.128086751E-3,3.558217362E-2,-1.227564551E-2
7.976269210E2,-6.226647645E-3,-3.214539215E-2,1.241384307E-3
7.976470090E2,-9.921519086E-3,-6.391223520E-2,1.346654817E-2
7.976670960E2,-1.457198709E-2,-5.555490777E-2,1.382183377E-2
7.976871830E2,-4.330276698E-2,3.380458429E-2,1.241379650E-4
7.977072710E2,-4.758605734E-2,1.057201847E-1,-1.498516649E-2
7.977273580E2,-3.979381546E-2,8.808410913E-2,-1.432970259E-2
7.977474450E2,-2.634593472E-2,5.098469555E-2,-8.212056942E-3
7.977675330E2,-1.239169855E-2,4.208114371E-2,-1.739562722E-4
7.977876200E2,-8.070327342E-3,3.822382540E-2,1.805088250E-3
7.978077070E2,-4.204874858E-3,2.659526467E-2,-3.873548703E-4
7.978277940E2,-9.078040719E-3,4.043595120E-2,-5.685594864E-3
7.978478820E2,-1.633858867E-2,4.451122507E-2,-6.582823582E-3
7.978679690E2,-1.663845964E-2,2.836022153E-2,4.897531122E-3
7.978880560E2,-2.058049478E-2,7.105549797E-3,7.682485506E-3
7.979081440E2,-1.507110614E-2,6.828078534E-3,-1.284494414E-3
7.979282310E2,-5.704739131E-3,1.526628248E-2,-1.474925969E-2
7.979483180E2,7.107853889E-3,2.830205858E-2,-2.147414535E-2
7.979684050E2,1.332058851E-2,3.560859710E-2,-1.931542717E-2
7.979884926E2,9.142186493E-3,1.018063631E-2,-9.969003499E-3
7.980085796E2,9.184656665E-3,-2.185798064E-2,5.720526911E-3
7.980286666E2,1.083951723E-2,-2.922226116E-2,3.132742830E-3
7.980487546E2,2.268499136E-2,-2.536227368E-2,-1.439565048E-2
