"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.5068950700E+02,1.009185612E-1,-2.191467047E0,-1.230440497E0
7.5070946400E+02,-2.213706523E-1,-2.023613691E0,-1.451321006E0
7.5072942100E+02,-7.993546724E-1,-3.215213120E-1,-1.397711515E0
7.5074937800E+02,-9.914909601E-1,8.905333281E-1,-9.936193824E-1
7.5076933500E+02,-1.062881708E0,9.878760576E-1,-5.582318306E-1
7.5078929300E+02,-1.158090830E0,7.752836943E-1,-2.120479345E-1
7.5080925000E+02,-1.261258602E0,5.143495202E-1,8.872595429E-2
7.5082920700E+02,-1.380552649E0,2.381727397E-1,3.360269666E-1
7.5084916400E+02,-1.514616013E0,6.696293503E-2,6.128231883E-1
7.5086912100E+02,-1.592471480E0,6.325298548E-1,9.400158525E-1
7.5088907800E+02,-1.285105824E0,1.703888297E0,9.956924319E-1
7.5090903500E+02,-4.605591893E-1,1.309046984E0,2.572955191E-1
7.5092899200E+02,-3.532178104E-1,-2.019323707E-1,1.044678837E-1
7.5094894900E+02,-1.564100087E-1,-1.367061287E-1,-1.921470761E-1
7.5096890600E+02,1.144750342E-1,-4.889983833E-1,-5.010519028E-1
7.5098886300E+02,3.715975583E-1,-1.132217526E0,-7.591560483E-1
7.5100882100E+02,3.489512503E-1,-1.238579035E0,-1.096329808E0
7.5102877800E+02,4.365463853E-1,-1.169358134E0,-1.069764853E0
7.5104873500E+02,-1.410012227E-2,-6.915819645E-2,-7.104212046E-1
7.5106869200E+02,-8.204545975E-1,3.023979902E0,-7.192340493E-2
7.5108864900E+02,1.559231877E-1,3.106445551E0,4.095021784E-1
7.5110860600E+02,1.069389820E0,2.425085545E0,8.134549260E-1
7.5112856300E+02,1.441873312E0,1.648230314E0,1.061108351E0
7.5114852000E+02,1.427890062E0,9.305698276E-1,1.099991918E0
7.5116847700E+02,1.188408971E0,3.434259892E-1,9.407485723E-1
7.5118843400E+02,8.461033702E-1,-1.793730855E-1,5.797617435E-1
7.5120839200E+02,3.926618397E-1,-4.977764785E-1,2.501150966E-1
7.5122834900E+02,-1.318556517E-1,-6.451200843E-1,8.488184959E-2
7.5124830600E+02,-6.656465530E-1,-8.621665239E-1,1.425124705E-1
7.5126826300E+02,-8.821031451E-1,-5.610586405E-1,3.712640405E-1
7.5128822000E+02,-7.632479668E-1,-3.426481783E-2,4.754928052E-1
7.5130817700E+02,-5.793382525E-1,5.849061608E-1,4.908586740E-1
7.5132813400E+02,-5.328865051E-1,1.080392241E0,4.386705160E-1
7.5134809100E+02,-6.514843106E-1,1.421846271E0,4.039664567E-1
7.5136804800E+02,-1.253097057E0,1.063019156E0,4.988926947E-1
7.5138800500E+02,-3.410131216E0,-1.389912605E0,7.070696950E-1
7.5140796300E+02,-3.551094532E0,-1.587998390E0,6.039311886E-1
7.5142792000E+02,-2.504967928E0,-3.831435442E-1,4.706152081E-1
7.5144787700E+02,-2.106302977E0,-1.974239588E0,4.560390413E-1
7.5146783400E+02,-9.429668188E-1,-3.781848431E0,3.965322077E-1
7.5148779100E+02,5.692611337E-1,-3.676033497E0,9.843139350E-2
7.5150774800E+02,8.521779776E-1,-2.838132620E0,-1.682515442E-1
7.5152770500E+02,8.189210296E-2,-2.017520428E0,4.161737487E-2
7.5154766200E+02,-5.309666991E-1,-6.213015914E-1,4.997693300E-1
7.5156761900E+02,-8.304172754E-1,1.152807355E0,3.743220866E-1
7.5158757600E+02,-1.279647827E0,2.106815338E0,-1.252166182E-1
7.5160753300E+02,-1.085526347E0,1.974469304E0,-1.986644864E-1
7.5162749100E+02,3.840676248E-1,2.158714771E0,4.410880804E-1
7.5164744800E+02,1.328009605E0,2.249517202E0,4.192231894E-1
7.5166740500E+02,1.223543406E0,8.303142786E-1,-1.370673478E-1
7.5168736200E+02,1.037957072E0,-1.104274631E0,-7.537087798E-2
7.5170731900E+02,1.588146210E0,-1.472497225E0,8.462502807E-2
7.5172727600E+02,2.995425224E0,-1.860536218E0,-4.693000615E-1
7.5174723300E+02,3.749468327E0,-1.582145691E0,-9.472958446E-1
7.5176719000E+02,2.892799616E0,-1.998527050E-1,-1.343995810E0
7.5178714700E+02,2.327192783E0,1.275783181E0,-1.889845014E0
7.5180710400E+02,2.447515011E0,7.540951967E-1,-1.754213214E0
7.5182706100E+02,2.532316446E0,-1.524973631E0,-1.278807640E0
7.5184701900E+02,2.102706194E0,-2.912646294E0,-1.004175186E0
7.5186697600E+02,1.343829036E0,-2.460776329E0,-7.096220255E-1
7.5188693300E+02,7.262753844E-1,-6.374322176E-1,-3.982959986E-1
7.5190689000E+02,1.849549115E-1,1.478142381E0,-2.314929068E-1
7.5192684600E+02,-4.083517790E-1,2.543714762E0,-2.765180767E-1
7.5194680300E+02,-9.292855859E-1,2.533204079E0,-4.148778319E-1
7.5196676000E+02,-1.129655957E0,1.577991843E0,-5.846529007E-1
7.5198671700E+02,-9.131273627E-1,2.191489190E-2,-8.094402552E-1
7.5200667400E+02,-2.610495687E-1,-6.393823028E-1,-8.532030582E-1
7.5202663100E+02,-3.036913276E-1,4.407731593E-1,-8.117771745E-1
7.5204658900E+02,-7.285674214E-1,1.432576299E0,-8.109480143E-1
7.5206654600E+02,-8.475766778E-1,9.666455984E-1,-6.271072626E-1
7.5208650300E+02,-1.038970113E0,-3.129901364E-2,-3.154780865E-1
7.5210646000E+02,-1.373509884E0,-4.322325885E-1,-9.403888881E-2
7.5212641700E+02,-1.726414084E0,-2.116487920E-1,1.749481857E-1
7.5214637400E+02,-2.070939302E0,1.159471512E0,6.722456813E-1
7.5216633100E+02,-9.978164434E-1,7.671790600E0,1.491084099E0
7.5218628800E+02,-1.056868911E0,1.029190540E1,1.412950635E0
7.5220624500E+02,2.708262503E-1,2.214871883E0,-2.138166279E-1
7.5222620200E+02,1.264207661E-1,-4.376166344E0,-6.261236966E-2
7.5224615900E+02,-2.719502449E-1,-5.007997513E0,-4.171321541E-2
7.5226611700E+02,1.207947508E-1,-3.629759550E0,-1.496955156E-1
7.5228607400E+02,9.443935752E-1,-1.841363072E0,-2.270095497E-1
7.5230603100E+02,9.250915051E-1,-5.961896777E-1,-1.182988808E-1
7.5232598800E+02,-7.526525110E-2,-9.974959493E-2,3.639445305E-1
7.5234594500E+02,-3.928704858E-1,8.736357093E-1,5.934817791E-1
7.5236590200E+02,-1.387847960E-1,2.223277807E0,6.669843197E-1
7.5238585900E+02,-1.019212380E-1,3.466499567E0,7.546983957E-1
7.5240581600E+02,-7.243618965E-1,3.964926958E0,7.581486106E-1
7.5242577300E+02,-1.086059332E0,3.978398800E0,4.227780402E-1
7.5244573000E+02,-9.419854879E-1,3.443505526E0,9.004101157E-2
7.5246568700E+02,-4.892958701E-1,2.457734823E0,2.637422271E-2
7.5248564500E+02,-1.296895891E-1,9.717189074E-1,8.705934510E-3
7.5250560200E+02,-1.484423429E-1,-8.387135267E-1,-1.743466109E-1
7.5252555900E+02,-3.207231760E-1,-1.876869321E0,-2.631592155E-1
7.5254551600E+02,-3.448295295E-1,-1.948499560E0,-1.823699325E-1
7.5256547300E+02,-5.494947433E-1,-1.636283278E0,4.803409055E-2
7.5258543000E+02,-1.138272166E0,-1.169043064E0,4.742572829E-2
7.5260538700E+02,-1.590758085E0,-2.975780070E-1,-1.231908500E-1
7.5262534400E+02,-1.670611858E0,4.736334682E-1,-2.863220870E-2
7.5264530100E+02,-1.479622841E0,6.369490623E-1,3.742517829E-1
7.5266525800E+02,-9.915057421E-1,4.454258680E-1,6.809364557E-1
7.5268521500E+02,-3.829188645E-1,3.240650892E-1,6.312698722E-1
7.5270517300E+02,7.984385639E-2,5.432379842E-1,5.247896910E-1
7.5272513000E+02,2.580343187E-1,9.882639647E-1,4.215637147E-1
7.5274508700E+02,1.747437418E-1,1.377937198E0,2.562954724E-1
7.5276504400E+02,-4.864643514E-2,1.395457983E0,9.908048809E-2
7.5278500100E+02,-3.095644414E-1,9.131273031E-1,-4.698388278E-2
7.5280495800E+02,-5.286536813E-1,9.361072630E-2,-1.815332472E-1
7.5282491500E+02,-6.993103027E-1,-7.520520687E-1,-1.841397583E-1
7.5284487200E+02,-7.388879657E-1,-1.220287085E0,-7.912485301E-2
7.5286482900E+02,-5.860500336E-1,-1.203478932E0,8.955915272E-2
7.5288478600E+02,-3.611262441E-1,-8.601253033E-1,2.664453387E-1
7.5290474400E+02,-1.609267741E-1,-3.778322637E-1,4.267277718E-1
7.5292470200E+02,5.469333380E-2,2.268088907E-1,4.862607121E-1
7.5294465900E+02,1.826019287E-1,8.171986938E-1,4.302488267E-1
7.5296461600E+02,1.360749900E-1,1.113753200E0,2.914537489E-1
7.5298457300E+02,3.207373619E-2,8.372707367E-1,3.943390250E-1
7.5300453000E+02,-3.364732116E-2,3.492883742E-1,5.556267500E-1
7.5302448700E+02,-7.935257256E-2,-6.466154009E-2,5.182490349E-1
7.5304444400E+02,5.785553530E-2,-2.992011905E-1,3.170379400E-1
7.5306440100E+02,2.834886014E-1,-6.585472822E-1,-1.582472119E-3
7.5308435800E+02,1.528389454E0,-2.829822063E0,-3.443087637E-1
7.5310431500E+02,3.647067308E0,-2.639246941E0,-1.000585794E0
7.5312427300E+02,2.747849703E0,-6.736847758E-1,-1.960121751E0
7.5314423000E+02,2.043034077E0,8.846212626E-1,-2.320448637E0
7.5316418700E+02,2.452445745E0,3.737421334E-1,-1.935528994E0
7.5318414400E+02,2.655187607E0,-1.696847439E0,-1.456730008E0
7.5320410100E+02,2.068557739E0,-3.109156132E0,-1.245061398E0
7.5322405800E+02,1.277758837E0,-2.593053102E0,-9.736241102E-1
7.5324401500E+02,7.959784865E-1,-1.071635485E0,-5.538376570E-1
7.5326397200E+02,3.942243755E-1,6.778278351E-1,-2.851584554E-1
7.5328392900E+02,-1.800975502E-1,2.001383781E0,-3.038845658E-1
7.5330388600E+02,-8.261078596E-1,2.444350004E0,-4.245783091E-1
7.5332384300E+02,-1.692297459E0,1.900265574E0,-4.777883887E-1
7.5334380100E+02,-1.652915955E0,-1.443480849E0,-1.048140883E0
7.5336375800E+02,-2.079101652E-1,-2.912968874E0,-1.699915171E0
7.5338371500E+02,-2.546090186E-1,-8.470742106E-1,-1.397427559E0
7.5340367200E+02,-7.891465425E-1,1.107028008E0,-7.688139677E-1
7.5342362900E+02,-6.005767584E-1,1.105605721E0,-3.054422438E-1
7.5344358600E+02,-8.193980902E-2,6.733754277E-1,4.275132716E-2
7.5346354300E+02,1.515322179E-1,7.040553093E-1,-1.847925782E-2
7.5348350000E+02,2.027878612E-1,1.432176530E-1,2.911383286E-2
7.5350345700E+02,3.810781538E-1,-4.044260085E-1,7.532605529E-2
7.5352341400E+02,7.801812291E-1,-6.358122230E-1,-1.102655455E-1
7.5354337200E+02,9.062435627E-1,-9.348199368E-1,-4.138830602E-1
7.5356332900E+02,5.776922107E-1,-1.563430786E0,-6.082531810E-1
7.5358328600E+02,3.198273778E-1,-2.021178007E0,-7.991483808E-1
7.5360324300E+02,4.403007030E-1,-1.797383904E0,-5.961166620E-1
7.5362320000E+02,6.683539748E-1,-9.550423622E-1,-2.631730735E-1
7.5364315700E+02,8.021968603E-1,-2.047103345E-1,-2.713310421E-1
7.5366311400E+02,9.888051748E-1,1.958116293E-1,-3.592444658E-1
7.5368307100E+02,1.196129918E0,2.800714076E-1,-3.231146932E-1
7.5370302800E+02,1.329077959E0,4.633235931E-1,-1.383109540E-1
7.5372298500E+02,1.347896099E0,1.097379208E0,3.055955283E-3
7.5374294300E+02,1.380426526E0,1.383316994E0,2.145993561E-1
7.5376290000E+02,1.391234159E0,1.268467546E0,5.120400786E-1
7.5378285700E+02,1.249843121E0,9.649936557E-1,7.781261206E-1
7.5380281400E+02,1.061391592E0,4.728602171E-1,1.002901912E0
7.5382277100E+02,7.409962416E-1,-3.622994199E-2,1.045975566E0
7.5384272800E+02,3.731172085E-1,-3.074954152E-1,9.383684397E-1
7.5386268500E+02,2.275063097E-1,2.079763450E-2,9.389930964E-1
7.5388264200E+02,3.133169711E-1,6.022013426E-1,1.166380405E0
7.5390259900E+02,3.811995387E-1,8.698500395E-1,1.303042173E0
7.5392255600E+02,2.518471777E-1,7.717021108E-1,1.267070770E0
7.5394251400E+02,1.861773431E-3,6.170154214E-1,1.221089482E0
7.5396247100E+02,-3.784627020E-1,8.295425177E-1,1.165136099E0
7.5398242800E+02,-8.317413330E-1,1.135982633E0,1.029789090E0
7.5400238500E+02,-1.162040591E0,1.197226405E0,9.535625577E-1
7.5402234200E+02,-1.341294289E0,1.116877675E0,8.022543192E-1
7.5404229900E+02,-1.377240539E0,7.718114257E-1,5.876004696E-1
7.5406225600E+02,-1.114277601E0,6.830995902E-3,5.596600771E-1
7.5408221300E+02,-8.140960932E-1,-9.201799333E-2,8.097682595E-1
7.5410217000E+02,-2.663726509E-1,9.717197418E-1,1.287093997E0
7.5412212700E+02,5.215885043E-1,2.044227123E0,1.286210060E0
7.5414208500E+02,-1.161802337E-1,1.085570693E0,-2.621877789E-1
7.5416204200E+02,-6.246919036E-1,-5.546143651E-1,-1.346307278E0
7.5418199900E+02,4.985500276E-1,-1.743450046E0,-9.153218269E-1
7.5420195600E+02,1.313668847E0,-2.736151695E0,-6.313206553E-1
7.5422191300E+02,1.067049384E0,-3.536920071E0,-6.242082119E-1
7.5424187000E+02,-4.661706090E-1,-3.778419495E0,-7.659057975E-1
7.5426182700E+02,-1.746532917E0,-2.086411953E0,-2.406841666E-1
7.5428178400E+02,-1.926727533E0,4.318781793E-1,4.416794777E-1
7.5430174100E+02,-1.663903832E0,1.930276632E0,7.795615792E-1
7.5432169800E+02,-7.238542438E-1,2.058824778E0,7.212629318E-1
7.5434165600E+02,3.791117966E-1,7.476356626E-1,4.113026559E-1
7.5436161300E+02,1.996078938E-1,1.005113684E-2,-4.084848240E-2
7.5438157000E+02,-3.781301677E-1,-8.321210146E-1,-2.727988958E-1
7.5440152700E+02,-5.728625655E-1,-2.199302673E0,-4.264549315E-1
7.5442148400E+02,-3.448728025E-1,-3.090803146E0,-5.822365284E-1
7.5444144100E+02,-8.887088299E-2,-2.634446144E0,-6.148257256E-1
7.5446139800E+02,-6.893821806E-2,-1.611386299E0,-2.893739641E-1
7.5448135500E+02,-9.486993402E-2,-1.315390110E0,-2.160764486E-2
7.5450131200E+02,-4.035831615E-2,-1.209409237E0,-3.143788278E-1
7.5452127000E+02,2.633563876E-1,-1.492944598E0,-7.050504088E-1
7.5454122700E+02,5.995857120E-1,-9.279475212E-1,-7.241616249E-1
7.5456118400E+02,5.168385506E-1,8.164560795E-1,-4.917793572E-1
7.5458114100E+02,2.683989406E-1,1.487715602E0,-2.262259722E-1
7.5460109800E+02,1.350981444E-1,1.533141851E0,-1.175318733E-1
7.5462105500E+02,1.252723783E-1,1.288079858E0,-1.899010837E-1
7.5464101200E+02,3.007244468E-1,7.411466241E-1,-2.548235655E-1
7.5466096900E+02,4.820454419E-1,7.588656545E-1,-1.532826871E-1
7.5468092600E+02,4.039095342E-1,8.672570586E-1,5.076222494E-2
7.5470088300E+02,2.376454324E-1,1.032182097E0,5.283458531E-2
7.5472084100E+02,8.533169329E-2,5.892426968E-1,-1.363282055E-1
7.5474079800E+02,-1.276381407E-2,-2.967669964E-1,-5.078522563E-1
7.5476075500E+02,-7.307267934E-2,-4.128054976E-1,-5.718829632E-1
7.5478071200E+02,-3.054310568E-2,-1.740125567E-1,-5.605775714E-1
7.5480066900E+02,9.765589237E-2,1.362877637E-1,-5.242481232E-1
7.5482062600E+02,2.001602501E-1,5.405846834E-1,-4.095758200E-1
7.5484058300E+02,1.738040298E-1,6.855947971E-1,-2.878090739E-1
7.5486054000E+02,2.626435757E-1,7.027225494E-1,-2.577046454E-1
7.5488049700E+02,2.602783740E-1,8.412269950E-1,-2.182780355E-1
7.5490045500E+02,3.764666021E-1,9.023355842E-1,-2.120669931E-1
7.5492041200E+02,4.789962769E-1,5.148277879E-1,-2.045743912E-1
7.5494036900E+02,3.154008687E-1,1.457854658E-1,-2.556004524E-1
7.5496032600E+02,2.186568454E-4,-5.071984604E-2,-2.721423507E-1
7.5498028300E+02,-1.699098051E-1,-1.265775412E-1,-2.940136492E-1
7.5500024000E+02,-2.749109566E-1,-2.133357078E-1,-2.922989130E-1
7.5502019700E+02,-2.230706811E-1,-2.663159668E-1,-2.702180147E-1
7.5504015400E+02,-1.484789699E-1,1.842174120E-2,-2.489358187E-1
7.5506011100E+02,-7.505140454E-2,4.120937288E-1,-1.780496538E-1
7.5508006800E+02,-4.460560530E-2,3.698008358E-1,-1.509422362E-1
7.5510002600E+02,-6.580507755E-2,2.743900120E-1,-2.076319754E-1
7.5511998300E+02,8.705742657E-2,4.001753926E-1,-2.511087656E-1
7.5513994000E+02,1.737291068E-1,5.195866227E-1,-1.662712097E-1
7.5515989700E+02,1.165286452E-1,4.112801850E-1,-8.333121985E-2
7.5517985400E+02,9.890335053E-2,1.652045697E-1,-1.447319984E-1
7.5519981100E+02,1.384350657E-1,-1.064453349E-1,-2.807767391E-1
7.5521976800E+02,1.570788026E-1,-2.409939617E-1,-4.164506793E-1
7.5523972500E+02,1.642846912E-1,-1.674003452E-1,-4.765738547E-1
7.5525968200E+02,1.774872839E-1,-3.253338858E-2,-4.281692207E-1
7.5527964000E+02,2.257393450E-1,1.260012090E-1,-4.340105057E-1
7.5529959700E+02,3.629677892E-1,3.836809099E-1,-5.102428198E-1
7.5531955400E+02,4.480353594E-1,5.226449370E-1,-5.286074281E-1
7.5533951100E+02,4.631946683E-1,2.576630414E-1,-4.944414496E-1
7.5535946800E+02,5.267983079E-1,1.922089309E-1,-5.285971761E-1
7.5537942500E+02,4.275889397E-1,1.024810448E-1,-5.968412161E-1
7.5539938200E+02,4.462409317E-1,1.751430035E-1,-5.925261378E-1
7.5541933900E+02,3.585261703E-1,1.851797104E-3,-5.155830383E-1
7.5543929600E+02,4.660385847E-1,-1.062135771E-1,-5.444691181E-1
7.5545925300E+02,4.546343088E-1,2.342946976E-1,-6.074434519E-1
7.5547921100E+02,3.547653854E-1,1.565292329E-1,-6.515982151E-1
7.5549916800E+02,2.919262946E-1,5.289622769E-2,-6.674654484E-1
7.5551912500E+02,3.540189862E-1,4.035964310E-1,-6.827477813E-1
7.5553908200E+02,4.341028333E-1,4.497773349E-1,-6.877030134E-1
7.5555903900E+02,4.100174606E-1,2.715837359E-1,-6.615353227E-1
7.5557899600E+02,4.773399234E-1,1.703425199E-1,-6.742968559E-1
7.5559895300E+02,4.777585566E-1,3.398042619E-1,-6.936368942E-1
7.5561891000E+02,4.880652130E-1,3.234769404E-1,-7.467895746E-1
7.5563886700E+02,4.757310748E-1,2.348705828E-1,-7.915306091E-1
7.5565882400E+02,5.312544703E-1,2.903892100E-1,-7.803789377E-1
7.5567878200E+02,4.536062479E-1,4.401182234E-1,-7.893854976E-1
7.5569873900E+02,4.600046575E-1,2.913531661E-1,-7.537250519E-1
7.5571869600E+02,4.698313177E-1,3.947952092E-1,-7.576966882E-1
7.5573865300E+02,6.160613298E-1,2.735240161E-1,-6.626300812E-1
7.5575861000E+02,5.718472004E-1,4.070355296E-1,-4.657685161E-1
7.5577856700E+02,4.550449252E-1,-2.293808162E-1,-4.399838150E-1
7.5579852400E+02,4.066808522E-1,-3.679823577E-1,-4.138158560E-1
7.5581848100E+02,4.620245099E-1,-2.509209216E-1,-4.230620861E-1
7.5583843800E+02,5.216528773E-1,-9.164704382E-2,-3.938626349E-1
7.5585839600E+02,5.298222303E-1,-3.896740824E-2,-3.281582892E-1
7.5587835300E+02,4.186411202E-1,-2.577377297E-2,-3.042407036E-1
7.5589831000E+02,4.254414737E-1,2.233245969E-2,-3.101357818E-1
7.5591826700E+02,3.579719663E-1,4.396037012E-2,-3.495991230E-1
7.5593822400E+02,3.750015497E-1,2.199197114E-1,-3.706952631E-1
7.5595818100E+02,3.826011717E-1,2.510645092E-1,-3.256630003E-1
7.5597813800E+02,1.941486895E-1,-1.425517350E-1,-2.691387236E-1
7.5599809500E+02,1.392643750E-1,-1.279642135E-1,-2.659951448E-1
7.5601805200E+02,2.085055262E-1,5.563484505E-2,-1.834014654E-1
7.5603800900E+02,1.958381087E-1,4.111156240E-2,-1.848880649E-1
7.5605796700E+02,2.925616205E-1,-7.105585188E-2,-2.210348547E-1
7.5607792400E+02,3.155554235E-1,-3.831075877E-2,-2.134877294E-1
7.5609788100E+02,2.298101336E-1,-1.212985665E-1,-2.351828218E-1
7.5611783800E+02,2.333769053E-1,-1.617403477E-1,-2.632097304E-1
7.5613779500E+02,2.886303961E-1,-2.163349986E-1,-3.025211096E-1
7.5615775200E+02,3.598903418E-1,-2.088139504E-1,-3.403563797E-1
7.5617770900E+02,3.507026434E-1,-3.444366753E-1,-4.424420893E-1
7.5619766600E+02,3.942483664E-1,-4.143622220E-1,-5.834748745E-1
7.5621762300E+02,4.857107401E-1,-2.764950991E-1,-7.200474739E-1
7.5623758100E+02,5.163853765E-1,-1.678423285E-1,-7.722505927E-1
7.5625753800E+02,5.516023636E-1,-1.929672211E-1,-7.634450197E-1
7.5627749500E+02,5.680142045E-1,-2.453805506E-1,-7.343621254E-1
7.5629745200E+02,5.365989208E-1,-3.182122707E-1,-6.899082065E-1
7.5631740900E+02,5.536228418E-1,-3.629111052E-1,-7.170404196E-1
7.5633736600E+02,5.431140065E-1,-3.205381632E-1,-6.580033302E-1
7.5635732300E+02,5.121629834E-1,-1.211057082E-1,-6.049212813E-1
7.5637728000E+02,5.647299290E-1,-2.341742963E-1,-4.940915108E-1
7.5639723700E+02,4.587370455E-1,-2.970555723E-1,-3.908417225E-1
7.5641719400E+02,5.009622574E-1,-6.938998103E-1,-4.541770089E-3
7.5643715200E+02,3.938942254E-1,-5.561335683E-1,1.033856645E-1
7.5645710900E+02,4.282988012E-1,-4.588621557E-1,-3.979759291E-2
7.5647706600E+02,2.318091094E-1,-1.371981651E-1,-5.076158047E-2
7.5649702300E+02,2.410526574E-1,-2.682832070E-2,-7.046522200E-2
7.5651698000E+02,2.761614025E-1,4.011018947E-2,-9.443970770E-2
7.5653693700E+02,2.341918349E-1,1.891381294E-1,-8.043638617E-2
7.5655689400E+02,2.707096934E-1,1.576366872E-1,-1.341834068E-1
7.5657685100E+02,2.378006279E-1,1.744651794E-1,-7.023166120E-2
7.5659680800E+02,2.279492319E-1,1.807966679E-1,2.851654030E-2
7.5661676600E+02,2.268276662E-1,1.011221409E-1,1.169492379E-1
7.5663672300E+02,1.829085052E-1,6.947433949E-2,1.897914708E-1
7.5665668000E+02,6.922364980E-2,9.157988429E-2,2.379410565E-1
7.5667663700E+02,-5.384225026E-2,5.596090481E-2,2.619185746E-1
7.5669659400E+02,-1.335800141E-1,-8.180175908E-3,2.678212821E-1
7.5671655100E+02,-1.792198420E-1,-8.354768157E-3,2.243877053E-1
7.5673650800E+02,-1.379141062E-1,-1.848988831E-1,1.749811172E-1
7.5675646500E+02,-1.491833627E-1,-1.404273361E-1,2.862823941E-2
7.5677642200E+02,-5.979298800E-2,1.083613709E-1,-3.503756225E-2
7.5679638000E+02,1.072390378E-1,1.921421885E-1,-5.510348827E-2
7.5681633700E+02,1.994565278E-1,2.513574064E-1,2.239192650E-2
7.5683629400E+02,1.559392214E-1,2.337521762E-1,-1.467289329E-1
7.5685625100E+02,1.001098752E-1,2.500233054E-1,-2.064566016E-1
7.5687620800E+02,4.916352034E-2,1.968942732E-1,-1.479175985E-1
7.5689616500E+02,1.411902625E-2,1.977621317E-1,-1.089747250E-1
7.5691612300E+02,-1.639444679E-1,2.980163097E-1,-1.245607808E-1
7.5693608000E+02,-2.360721827E-1,2.335121334E-1,-1.439321786E-1
7.5695603700E+02,-2.252507061E-1,3.793689609E-1,-1.847261190E-1
7.5697599500E+02,-1.696086526E-1,2.258285433E-1,-1.676147729E-1
7.5699595200E+02,-1.012327969E-1,1.474514455E-1,-7.434502244E-2
7.5701590900E+02,-4.488983378E-2,1.101462245E-1,3.387334570E-2
7.5703586600E+02,3.030195460E-2,1.625438482E-1,1.101781949E-1
7.5705582300E+02,9.159520268E-2,1.522388160E-1,1.181602478E-1
7.5707578000E+02,1.312347949E-1,5.607706308E-2,8.047598600E-2
7.5709573700E+02,1.365694702E-1,-3.561599553E-2,4.253435880E-2
7.5711569400E+02,1.279356182E-1,-8.399766684E-2,2.004176006E-2
7.5713565100E+02,1.024497375E-1,-1.381659806E-1,3.376043588E-2
7.5715560900E+02,7.886283100E-2,-2.069772929E-1,6.671801209E-2
7.5717556600E+02,7.299102098E-2,-2.647343874E-1,7.561162114E-2
7.5719552300E+02,7.614576817E-2,-2.487762272E-1,6.486144662E-2
7.5721548000E+02,7.357500494E-2,-1.728108674E-1,6.285563856E-2
7.5723543700E+02,7.740373164E-2,-1.114876121E-1,7.585362345E-2
7.5725539400E+02,8.596894145E-2,-1.052619517E-1,9.139639884E-2
7.5727535100E+02,9.233769029E-2,-1.493604332E-1,9.047216177E-2
7.5729530800E+02,8.030251414E-2,-1.847492009E-1,9.062875807E-2
7.5731526500E+02,6.865815818E-2,-1.920955926E-1,9.705150127E-2
7.5733522200E+02,7.055453211E-2,-1.892395318E-1,1.094816402E-1
7.5735518000E+02,7.651812583E-2,-1.615428776E-1,1.060985401E-1
7.5737513700E+02,8.231474459E-2,-9.832382947E-2,1.087949648E-1
7.5739509400E+02,9.367205203E-2,-2.803147957E-2,1.110087186E-1
7.5741505100E+02,8.744367957E-2,-2.159090154E-2,1.075265035E-1
7.5743500800E+02,1.128191948E-1,8.999019861E-2,1.313785017E-1
7.5745496500E+02,1.123149544E-1,7.025795430E-2,1.153696254E-1
7.5747492200E+02,1.034553498E-1,3.250145167E-2,1.033257321E-1
7.5749487900E+02,9.176399559E-2,-1.262860931E-2,9.122300148E-2
7.5751483600E+02,7.937696576E-2,-6.108833104E-2,7.679648697E-2
7.5753479400E+02,5.552826449E-2,-6.976786256E-2,6.407233328E-2
7.5755475100E+02,3.428810835E-2,-6.119086593E-2,5.516785756E-2
7.5757470800E+02,1.429279894E-2,-6.207126006E-2,3.747586533E-2
7.5759466500E+02,5.893067922E-3,-4.816802591E-2,2.330812812E-2
7.5761462200E+02,1.215183176E-3,-5.390344188E-2,1.539847907E-2
7.5763457900E+02,6.639154628E-3,-5.205007270E-2,6.910940632E-3
7.5765453600E+02,-1.450097188E-4,-3.524788097E-2,8.348543197E-4
7.5767449300E+02,-5.504624918E-3,-1.778455637E-2,1.571157016E-3
7.5769445000E+02,-8.414937183E-3,-7.625816390E-3,3.233652562E-3
7.5771440800E+02,-1.722329296E-2,2.338222694E-3,2.699800767E-3
7.5773436500E+02,-1.356687583E-2,9.855528362E-3,1.840915531E-3
7.5775432200E+02,-8.287428878E-3,9.807232767E-3,2.484538592E-3
7.5777427900E+02,-6.487557199E-3,1.551101729E-2,5.743261427E-3
7.5779423600E+02,1.547001302E-4,1.957968436E-2,8.893596940E-3
7.5781419300E+02,4.517770372E-3,1.694925688E-2,8.368597366E-3
7.5783415000E+02,1.502112020E-3,1.761238091E-2,8.693785407E-3
7.5785410700E+02,-6.432496011E-4,5.182212219E-3,1.342461724E-2
7.5787406400E+02,2.813995816E-4,-1.417630538E-2,1.887424290E-2
7.5789402200E+02,4.126394168E-3,-2.900056913E-2,1.820612513E-2
7.5791397900E+02,6.235229783E-3,-3.215355054E-2,1.597414166E-2
7.5793393500E+02,1.139884628E-2,-3.198819235E-2,1.412928198E-2
7.5795389200E+02,7.592082955E-3,-2.229555137E-2,1.283924934E-2
7.5797384900E+02,1.564190257E-3,-2.308049612E-2,1.575550996E-2
7.5799380600E+02,-1.464767847E-3,-2.035921067E-2,1.572193950E-2
7.5801376300E+02,-1.770272851E-3,-2.089976706E-2,1.293015480E-2
