"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.2210267000E+02,1.586680603E1,4.731692505E1,6.822418213E0
4.2212262600E+02,1.641236877E1,4.721862793E1,7.038253784E0
4.2214258300E+02,1.715948486E1,4.658508301E1,7.369415283E0
4.2216253900E+02,1.801246643E1,4.603604126E1,8.077621460E0
4.2218249600E+02,1.890174866E1,4.553866577E1,8.256469727E0
4.2220245200E+02,1.980131531E1,4.496279907E1,8.251922607E0
4.2222240800E+02,2.056944275E1,4.454064941E1,8.503433228E0
4.2224236500E+02,2.124079895E1,4.383236694E1,8.525375366E0
4.2226232100E+02,2.181993103E1,4.346142578E1,8.852020264E0
4.2228227800E+02,2.251293945E1,4.296047974E1,9.420288086E0
4.2230223400E+02,2.294180298E1,4.244537354E1,9.676651001E0
4.2232219100E+02,2.358456421E1,4.176620483E1,1.054649353E1
4.2234214700E+02,2.435412598E1,4.120358276E1,1.064375305E1
4.2236210300E+02,2.490779114E1,4.052975464E1,1.104299927E1
4.2238206000E+02,2.544432068E1,4.014923096E1,1.137216187E1
4.2240201600E+02,2.603178406E1,3.949328613E1,1.177864075E1
4.2242197300E+02,2.637135315E1,3.893801880E1,1.221699524E1
4.2244192900E+02,2.664961243E1,3.856842041E1,1.276971436E1
4.2246188600E+02,2.686512756E1,3.820468140E1,1.342253113E1
4.2248184200E+02,2.694601440E1,3.770584106E1,1.422973633E1
4.2250179800E+02,2.698330688E1,3.728701782E1,1.522911072E1
4.2252175500E+02,2.703500366E1,3.681658936E1,1.628848267E1
4.2254171100E+02,2.677606201E1,3.650680542E1,1.722526550E1
4.2256166800E+02,2.687432861E1,3.611486816E1,1.773167419E1
4.2258162400E+02,2.685174561E1,3.586730957E1,1.823036194E1
4.2260158100E+02,2.682162476E1,3.561853027E1,1.860630798E1
4.2262153700E+02,2.670610046E1,3.545162964E1,1.878488159E1
4.2264149300E+02,2.663502502E1,3.516220093E1,1.911839294E1
4.2266145000E+02,2.666716003E1,3.488272095E1,1.964108276E1
4.2268140600E+02,2.684934998E1,3.488711548E1,1.966017151E1
4.2270136300E+02,2.710673523E1,3.448077393E1,1.966052246E1
4.2272131900E+02,2.724568176E1,3.412689209E1,1.994122314E1
4.2274127600E+02,2.742900085E1,3.388259888E1,1.993238831E1
4.2276123200E+02,2.763893127E1,3.348034668E1,2.050010681E1
4.2278118800E+02,2.792137146E1,3.294015503E1,2.082940674E1
4.2280114500E+02,2.813111877E1,3.253140259E1,2.097946167E1
4.2282110100E+02,2.829396057E1,3.218484497E1,2.103421021E1
4.2284105800E+02,2.849476624E1,3.167327881E1,2.099154663E1
4.2286101400E+02,2.887355042E1,3.141229248E1,2.076739502E1
4.2288097100E+02,2.920034790E1,3.103778076E1,2.051049805E1
4.2290092700E+02,2.963766479E1,3.085064697E1,2.046063232E1
4.2292088300E+02,3.012561035E1,3.048815918E1,2.021340942E1
4.2294084000E+02,3.028964233E1,3.012359619E1,2.011923218E1
4.2296079600E+02,3.076876831E1,2.965164185E1,1.973481750E1
4.2298075300E+02,3.146163940E1,2.921990967E1,1.953475952E1
4.2300070900E+02,3.197758484E1,2.877087402E1,1.905665588E1
4.2302066600E+02,3.234507751E1,2.815197754E1,1.902946472E1
4.2304062200E+02,3.259083557E1,2.787982178E1,1.941758728E1
4.2306057800E+02,3.268766785E1,2.765216064E1,1.929608154E1
4.2308053500E+02,3.287501526E1,2.756030273E1,1.898477173E1
4.2310049100E+02,3.331527710E1,2.751583862E1,1.918061829E1
4.2312044800E+02,3.382153320E1,2.716268921E1,1.884683228E1
4.2314040400E+02,3.442680359E1,2.664392090E1,1.853108215E1
4.2316036100E+02,3.495399475E1,2.609078979E1,1.845791626E1
4.2318031700E+02,3.491362000E1,2.520730591E1,1.954505920E1
4.2320027300E+02,3.487330627E1,2.475018311E1,2.032884216E1
4.2322023000E+02,3.472349548E1,2.446450806E1,2.056547546E1
4.2324018600E+02,3.469960022E1,2.433212280E1,2.088247681E1
4.2326014300E+02,3.477293396E1,2.444204712E1,2.053909302E1
4.2328009900E+02,3.456204224E1,2.507229614E1,2.001550293E1
4.2330005600E+02,3.434982300E1,2.554235840E1,1.949163818E1
4.2332001200E+02,3.397726440E1,2.605496216E1,1.900204468E1
4.2333996800E+02,3.378353882E1,2.686227417E1,1.867753601E1
4.2335992500E+02,3.344380188E1,2.811386108E1,1.793133545E1
4.2337988100E+02,3.284846497E1,2.957067871E1,1.689833069E1
4.2339983800E+02,3.212756348E1,3.126095581E1,1.532621765E1
4.2341979400E+02,3.111769104E1,3.331948853E1,1.360093689E1
4.2343975100E+02,2.993049622E1,3.523480225E1,1.163523865E1
4.2345970700E+02,2.882463074E1,3.639105225E1,1.053157043E1
4.2347966300E+02,2.786869812E1,3.758157349E1,9.491699219E0
4.2349962000E+02,2.699971008E1,3.835427856E1,9.153671265E0
4.2351957600E+02,2.601539612E1,3.915277100E1,9.144897461E0
4.2353953300E+02,2.508673096E1,3.983883667E1,8.895584106E0
4.2355948900E+02,2.371195984E1,4.069387817E1,8.694244385E0
4.2357944600E+02,2.226452637E1,4.186132812E1,7.600692749E0
4.2359940200E+02,2.078886414E1,4.285598755E1,6.046981812E0
4.2361935800E+02,1.959706116E1,4.380944824E1,5.291351318E0
4.2363931500E+02,1.818466187E1,4.437878418E1,4.414779663E0
4.2365927100E+02,1.663513184E1,4.509487915E1,3.344665527E0
4.2367922800E+02,1.521405029E1,4.564114380E1,2.193206787E0
4.2369918400E+02,1.336051941E1,4.617227173E1,1.230224609E0
4.2371914100E+02,1.157548523E1,4.673574829E1,1.103210449E-2
4.2373909700E+02,1.009112549E1,4.720553589E1,-7.842559814E-1
4.2375905300E+02,8.456665039E0,4.742272949E1,-1.729125977E0
4.2377901000E+02,7.039123535E0,4.752120972E1,-2.322616577E0
4.2379896600E+02,6.343917847E0,4.756658936E1,-2.457641602E0
4.2381892300E+02,5.099227905E0,4.764163208E1,-3.162033081E0
4.2383887900E+02,4.026657104E0,4.766677856E1,-3.976776123E0
4.2385883600E+02,3.029556274E0,4.755517578E1,-4.563827515E0
4.2387879200E+02,2.035507202E0,4.779040527E1,-5.042037964E0
4.2389874800E+02,1.109329224E0,4.776135254E1,-5.225234985E0
4.2391870500E+02,1.529693604E-1,4.786877441E1,-4.991989136E0
4.2393866100E+02,-3.291320801E-1,4.788662720E1,-4.993637085E0
4.2395861800E+02,-6.083374023E-1,4.812118530E1,-5.118286133E0
4.2397857400E+02,-9.942932129E-1,4.825274658E1,-4.863189697E0
4.2399853100E+02,-7.863311768E-1,4.838772583E1,-4.467544556E0
4.2401848700E+02,-7.520141602E-1,4.854837036E1,-4.096633911E0
4.2403844400E+02,-6.471099854E-1,4.878405762E1,-3.426788330E0
4.2405840000E+02,-9.587097168E-2,4.914208984E1,-2.861633301E0
4.2407835600E+02,1.669921875E-1,4.914312744E1,-2.066696167E0
4.2409831300E+02,5.049438477E-1,4.936279297E1,-1.347122192E0
4.2411826900E+02,1.018936157E0,4.953784180E1,-5.414886475E-1
4.2413822600E+02,1.360351562E0,4.973165894E1,9.208679199E-2
4.2415818200E+02,2.051437378E0,4.979336548E1,8.986206055E-1
4.2417813900E+02,2.533081055E0,4.983877563E1,1.532073975E0
4.2419809500E+02,2.740600586E0,4.995861816E1,1.901718140E0
4.2421805100E+02,2.142242432E0,5.009896851E1,1.845458984E0
4.2423800800E+02,2.239456177E0,4.997628784E1,2.309509277E0
4.2425796400E+02,2.843032837E0,5.026724243E1,2.412170410E0
4.2427792100E+02,3.649017334E0,5.023605347E1,2.306335449E0
4.2429787700E+02,4.386535645E0,5.035195923E1,2.534439087E0
4.2431783400E+02,5.267868042E0,5.042163086E1,2.443450928E0
4.2433779000E+02,6.272155762E0,5.028134155E1,2.709197998E0
4.2435774600E+02,6.693069458E0,5.017858887E1,2.514312744E0
4.2437770300E+02,7.851806641E0,4.998312378E1,3.162002563E0
4.2439765900E+02,9.077514648E0,4.978665161E1,3.813369751E0
4.2441761600E+02,1.011189270E1,4.952008057E1,4.184768677E0
4.2443757200E+02,1.120535278E1,4.923327637E1,5.140472412E0
4.2445752900E+02,1.226490784E1,4.902926636E1,5.538742065E0
4.2447748500E+02,1.340812683E1,4.867935181E1,5.772232056E0
4.2449744200E+02,1.455465698E1,4.824584961E1,6.527465820E0
4.2451739800E+02,1.525508118E1,4.791677856E1,7.352371216E0
4.2453735400E+02,1.569058228E1,4.742858887E1,8.398590088E0
4.2455731100E+02,1.645033264E1,4.696884155E1,9.016159058E0
4.2457726700E+02,1.738327026E1,4.638870239E1,9.355987549E0
4.2459722400E+02,1.835404968E1,4.581085205E1,9.664306641E0
4.2461718000E+02,1.943266296E1,4.523767090E1,9.622894287E0
4.2463713700E+02,2.065879822E1,4.463610840E1,9.617416382E0
4.2465709300E+02,2.125070190E1,4.418267822E1,9.043991089E0
4.2467704900E+02,2.206756592E1,4.359991455E1,8.667984009E0
4.2469700600E+02,2.284733582E1,4.309930420E1,8.726654053E0
4.2471696200E+02,2.351731873E1,4.228332520E1,9.391372681E0
4.2473691900E+02,2.413317871E1,4.149609375E1,1.004728699E1
4.2475687500E+02,2.472979736E1,4.092449951E1,1.039689636E1
4.2477683200E+02,2.525015259E1,4.057458496E1,1.101342773E1
4.2479678800E+02,2.575274658E1,4.024703979E1,1.166891479E1
4.2481674400E+02,2.577912903E1,3.992071533E1,1.172201538E1
4.2483670100E+02,2.600025940E1,3.950982666E1,1.210403442E1
4.2485665700E+02,2.653868103E1,3.894174194E1,1.276168823E1
4.2487661400E+02,2.688067627E1,3.848666382E1,1.302278137E1
4.2489657000E+02,2.725839233E1,3.812869263E1,1.329263306E1
4.2491652700E+02,2.741738892E1,3.798104858E1,1.332292175E1
4.2493648300E+02,2.744271851E1,3.757498169E1,1.398794556E1
4.2495643900E+02,2.752645874E1,3.718112183E1,1.505387878E1
4.2497639600E+02,2.740318298E1,3.692160034E1,1.594511414E1
4.2499635200E+02,2.715254211E1,3.656597900E1,1.679061890E1
4.2501630900E+02,2.697052002E1,3.631225586E1,1.755073547E1
4.2503626500E+02,2.673556519E1,3.602261353E1,1.853321838E1
4.2505622200E+02,2.676303101E1,3.586810303E1,1.854434204E1
4.2507617800E+02,2.688119507E1,3.565292358E1,1.870881653E1
4.2509613500E+02,2.706808472E1,3.563088989E1,1.855558777E1
4.2511609100E+02,2.732522583E1,3.555508423E1,1.881030273E1
4.2513604700E+02,2.744836426E1,3.536172485E1,1.861880493E1
4.2515600400E+02,2.755172729E1,3.505664062E1,1.896388245E1
4.2517596000E+02,2.757913208E1,3.483523560E1,1.884567261E1
4.2519591700E+02,2.775619507E1,3.475476074E1,1.901617432E1
4.2521587300E+02,2.796200562E1,3.440945435E1,1.915890503E1
4.2523583000E+02,2.817623901E1,3.413708496E1,1.935000610E1
4.2525578600E+02,2.816702271E1,3.392282104E1,1.925462341E1
4.2527574200E+02,2.829519653E1,3.374066162E1,1.924934387E1
4.2529569900E+02,2.841500854E1,3.370877075E1,1.907765198E1
4.2531565500E+02,2.874584961E1,3.360153198E1,1.888906860E1
4.2533561200E+02,2.890155029E1,3.343991089E1,1.877581787E1
4.2535556800E+02,2.898822021E1,3.303234863E1,1.852484131E1
4.2537552500E+02,2.914169312E1,3.287985229E1,1.844206238E1
4.2539548100E+02,2.943688965E1,3.272100830E1,1.853865051E1
4.2541543700E+02,2.980548096E1,3.232067871E1,1.836148071E1
4.2543539400E+02,3.006005859E1,3.204522705E1,1.834944153E1
4.2545535000E+02,3.022409058E1,3.180944824E1,1.860060120E1
4.2547530700E+02,3.031820679E1,3.185043335E1,1.864414978E1
4.2549526300E+02,3.037524414E1,3.140420532E1,1.905644226E1
4.2551522000E+02,3.070327759E1,3.124633789E1,1.877091980E1
4.2553517600E+02,3.094836426E1,3.076522827E1,1.887582397E1
4.2555513300E+02,3.140237427E1,3.061706543E1,1.880705261E1
4.2557508900E+02,3.167266846E1,3.026184082E1,1.880809021E1
4.2559504500E+02,3.195108032E1,3.004605103E1,1.907293701E1
4.2561500200E+02,3.207376099E1,2.957855225E1,1.971130371E1
4.2563495800E+02,3.227845764E1,2.923202515E1,1.992948914E1
4.2565491500E+02,3.267967224E1,2.875213623E1,1.997412109E1
4.2567487100E+02,3.346015930E1,2.842028809E1,1.959645081E1
4.2569482800E+02,3.391288757E1,2.790786743E1,1.906571960E1
4.2571478400E+02,3.439070129E1,2.723278809E1,1.960719299E1
4.2573474000E+02,3.409101868E1,2.668002319E1,2.072789001E1
4.2575469700E+02,3.393522644E1,2.627108765E1,2.143376160E1
4.2577465300E+02,3.387515259E1,2.623590088E1,2.149919128E1
4.2579461000E+02,3.385647583E1,2.653607178E1,2.099385071E1
4.2581456600E+02,3.377139282E1,2.699539185E1,2.081500244E1
4.2583452300E+02,3.319287109E1,2.761611938E1,2.105343628E1
4.2585447900E+02,3.248370361E1,2.876736450E1,2.063040161E1
4.2587443500E+02,3.207733154E1,2.960656738E1,1.985229492E1
4.2589439200E+02,3.178106689E1,3.113586426E1,1.881529236E1
4.2591434800E+02,3.140220642E1,3.271627808E1,1.755424500E1
4.2593430500E+02,3.028985596E1,3.436965942E1,1.629290771E1
4.2595426100E+02,2.897389221E1,3.596023560E1,1.494662476E1
4.2597421800E+02,2.793626404E1,3.736923218E1,1.390119934E1
4.2599417400E+02,2.697663879E1,3.841064453E1,1.325686646E1
4.2601413000E+02,2.594868469E1,3.930291748E1,1.247874451E1
4.2603408700E+02,2.539128113E1,3.994607544E1,1.199986267E1
4.2605404300E+02,2.403527832E1,4.094042969E1,1.115228271E1
4.2607400000E+02,2.278346252E1,4.191305542E1,1.094331360E1
4.2609395600E+02,2.134101868E1,4.289712524E1,1.044790649E1
4.2611391300E+02,1.991748047E1,4.387915039E1,9.327835083E0
4.2613386900E+02,1.837245178E1,4.465466309E1,8.267898560E0
4.2615382600E+02,1.715336609E1,4.532586670E1,7.205474854E0
4.2617378200E+02,1.550077820E1,4.593875122E1,5.883682251E0
4.2619373800E+02,1.417515564E1,4.638507080E1,4.620666504E0
4.2621369500E+02,1.274774170E1,4.676678467E1,3.082992554E0
4.2623365100E+02,1.128916931E1,4.695895386E1,2.048385620E0
4.2625360800E+02,9.874588013E0,4.735598755E1,1.107345581E0
4.2627356400E+02,8.278930664E0,4.761358643E1,1.501464844E-2
4.2629352100E+02,6.981292725E0,4.780761719E1,-1.100662231E0
4.2631347700E+02,5.583847046E0,4.793304443E1,-2.081466675E0
4.2633343300E+02,4.501144409E0,4.780847168E1,-2.652221680E0
4.2635339000E+02,3.438491821E0,4.790505981E1,-3.603515625E0
4.2637334600E+02,2.452133179E0,4.787930298E1,-4.362670898E0
4.2639330300E+02,1.498291016E0,4.798339844E1,-5.023284912E0
4.2641325900E+02,6.473236084E-1,4.748995972E1,-5.300781250E0
4.2643321600E+02,-1.512451172E-1,4.757403564E1,-5.663192749E0
4.2645317200E+02,-5.506286621E-1,4.770452881E1,-5.818481445E0
4.2647312800E+02,-8.270874023E-1,4.774685669E1,-5.934387207E0
4.2649308500E+02,-1.173355103E0,4.772698975E1,-6.295028687E0
4.2651304100E+02,-1.245178223E0,4.782302856E1,-6.305038452E0
4.2653299800E+02,-1.483230591E0,4.784713745E1,-6.325729370E0
4.2655295400E+02,-1.494384766E0,4.790896606E1,-6.174835205E0
4.2657291100E+02,-1.682495117E0,4.802264404E1,-5.822387695E0
4.2659286700E+02,-1.617126465E0,4.818121338E1,-5.777053833E0
4.2661282400E+02,-1.557998657E0,4.831576538E1,-5.731369019E0
4.2663277900E+02,-1.658264160E0,4.846810913E1,-5.661758423E0
4.2665273500E+02,-1.377990723E0,4.867807007E1,-5.224182129E0
4.2667269200E+02,-1.441787720E0,4.872097778E1,-4.914154053E0
4.2669264800E+02,-1.476455688E0,4.882659912E1,-4.643295288E0
4.2671260500E+02,-1.403442383E0,4.897506714E1,-4.319488525E0
4.2673256100E+02,-1.273101807E0,4.906039429E1,-4.297332764E0
4.2675251800E+02,-1.209335327E0,4.903814697E1,-3.879486084E0
4.2677247400E+02,-1.240798950E0,4.929708862E1,-3.323776245E0
4.2679243000E+02,-1.083023071E0,4.923175049E1,-3.157135010E0
4.2681238700E+02,-9.934692383E-1,4.929751587E1,-2.512954712E0
4.2683234300E+02,-1.028015137E0,4.930770874E1,-2.538436890E0
4.2685230000E+02,-8.871154785E-1,4.951965332E1,-2.276580811E0
4.2687225600E+02,-8.082885742E-1,4.947589111E1,-2.005218506E0
4.2689221300E+02,-6.901855469E-1,4.977035522E1,-1.534088135E0
4.2691216900E+02,-6.510314941E-1,4.965386963E1,-1.222366333E0
4.2693212500E+02,-5.323638916E-1,4.976956177E1,-9.349365234E-1
4.2695208200E+02,-2.624969482E-1,4.988314819E1,-3.592071533E-1
4.2697203800E+02,-1.674346924E-1,5.001925659E1,-6.548767090E-1
4.2699199500E+02,2.249450684E-1,5.002886963E1,-1.343078613E-1
4.2701195100E+02,3.743286133E-1,4.981527710E1,4.703826904E-1
4.2703190800E+02,6.393127441E-1,4.969256592E1,8.774414062E-1
4.2705186400E+02,1.015640259E0,4.977609253E1,1.269302368E0
4.2707182100E+02,1.311431885E0,4.975109863E1,1.893875122E0
4.2709177700E+02,1.758117676E0,4.971340942E1,2.611541748E0
4.2711173300E+02,2.073867798E0,4.983337402E1,3.270599365E0
4.2713169000E+02,1.894897461E0,4.975427246E1,3.361221313E0
4.2715164600E+02,1.741744995E0,4.977587891E1,3.106964111E0
4.2717160300E+02,1.137298584E0,4.960107422E1,2.829727173E0
4.2719155900E+02,1.315017700E0,4.964602661E1,2.950714111E0
4.2721151600E+02,1.760528564E0,4.953555298E1,2.750335693E0
4.2723147200E+02,2.512634277E0,4.964828491E1,2.735595703E0
4.2725142800E+02,2.690460205E0,4.948126221E1,2.655685425E0
4.2727138500E+02,2.971176147E0,4.931298828E1,2.775070190E0
4.2729134100E+02,3.318161011E0,4.943542480E1,2.949935913E0
4.2731129800E+02,3.771163940E0,4.940798950E1,2.870422363E0
4.2733125400E+02,4.299407959E0,4.936413574E1,3.219863892E0
4.2735121100E+02,4.564178467E0,4.929122925E1,3.418975830E0
4.2737116700E+02,5.062240601E0,4.932601929E1,3.763824463E0
4.2739112400E+02,5.477539062E0,4.932711792E1,4.025863647E0
4.2741108000E+02,6.001907349E0,4.939251709E1,4.554565430E0
4.2743103600E+02,6.546371460E0,4.942001343E1,4.401931763E0
4.2745099300E+02,7.108840942E0,4.929541016E1,4.535888672E0
4.2747094900E+02,7.650375366E0,4.924465942E1,5.007568359E0
4.2749090600E+02,8.259429932E0,4.885702515E1,5.330291748E0
4.2751086200E+02,9.126388550E0,4.891827393E1,5.564300537E0
4.2753081900E+02,1.033784485E1,4.875115967E1,6.067840576E0
4.2755077500E+02,1.130903625E1,4.866955566E1,6.618026733E0
4.2757073100E+02,1.247402954E1,4.833160400E1,7.002609253E0
4.2759068800E+02,1.383549500E1,4.791546631E1,6.980712891E0
4.2761064400E+02,1.491915894E1,4.741799927E1,7.365142822E0
4.2763060200E+02,1.613395691E1,4.708877563E1,7.549926758E0
4.2765055800E+02,1.717738342E1,4.658868408E1,7.861602783E0
4.2767051500E+02,1.808500671E1,4.607919312E1,8.275573730E0
4.2769047100E+02,1.880592346E1,4.531570435E1,8.662826538E0
4.2771042800E+02,1.935789490E1,4.507095337E1,8.788757324E0
4.2773038400E+02,2.040220642E1,4.423840332E1,9.390029907E0
4.2775034000E+02,2.150418091E1,4.347576904E1,9.761795044E0
4.2777029700E+02,2.228735352E1,4.276687622E1,9.690567017E0
4.2779025300E+02,2.299877930E1,4.200592041E1,9.746719360E0
4.2781021000E+02,2.363607788E1,4.142807007E1,9.857421875E0
4.2783016600E+02,2.407135010E1,4.079153442E1,1.002598572E1
4.2785012300E+02,2.454122925E1,4.019699097E1,9.851196289E0
4.2787007900E+02,2.517858887E1,3.948974609E1,1.039120483E1
4.2789003500E+02,2.580786133E1,3.898425293E1,1.085014343E1
4.2790999200E+02,2.612841797E1,3.822094727E1,1.110224915E1
4.2792994800E+02,2.664730835E1,3.751751709E1,1.137506104E1
4.2794990500E+02,2.711965942E1,3.711825562E1,1.143309021E1
4.2796986100E+02,2.774694824E1,3.661181641E1,1.162469482E1
4.2798981800E+02,2.810128784E1,3.606250000E1,1.215461731E1
4.2800977400E+02,2.846726990E1,3.564089966E1,1.296945190E1
4.2802973100E+02,2.845875549E1,3.528454590E1,1.394439697E1
4.2804968700E+02,2.840141296E1,3.479479980E1,1.453572083E1
4.2806964300E+02,2.821745300E1,3.476425171E1,1.534692383E1
4.2808960000E+02,2.810243225E1,3.458276367E1,1.571554565E1
4.2810955600E+02,2.795445251E1,3.448977661E1,1.648480225E1
4.2812951300E+02,2.766606140E1,3.426019287E1,1.712960815E1
4.2814946900E+02,2.786686707E1,3.398562622E1,1.737866211E1
4.2816942600E+02,2.798323059E1,3.373651123E1,1.713836670E1
4.2818938200E+02,2.824372864E1,3.383453369E1,1.700292969E1
4.2820933800E+02,2.833949280E1,3.345416260E1,1.713740540E1
4.2822929500E+02,2.835305786E1,3.328045654E1,1.714407349E1
4.2824925100E+02,2.861557007E1,3.287490845E1,1.702867126E1
4.2826920800E+02,2.878640747E1,3.285491943E1,1.705549622E1
4.2828916400E+02,2.927929688E1,3.257299805E1,1.717945862E1
4.2830912100E+02,2.927313232E1,3.222174072E1,1.734184265E1
4.2832907700E+02,2.941818237E1,3.194049072E1,1.749551392E1
4.2834903300E+02,2.957174683E1,3.169760132E1,1.722918701E1
4.2836899000E+02,2.976083374E1,3.135198975E1,1.700625610E1
4.2838894600E+02,2.984609985E1,3.113574219E1,1.711820984E1
4.2840890300E+02,3.009701538E1,3.089993286E1,1.687539673E1
4.2842885900E+02,3.028955078E1,3.084652710E1,1.651895142E1
4.2844881600E+02,3.049765015E1,3.060031128E1,1.627816772E1
4.2846877200E+02,3.089587402E1,3.032070923E1,1.617504883E1
4.2848872900E+02,3.113351440E1,3.006701660E1,1.660383606E1
4.2850868500E+02,3.139453125E1,2.976214600E1,1.630557251E1
4.2852864100E+02,3.158731079E1,2.953942871E1,1.621145630E1
4.2854859800E+02,3.181607056E1,2.901354980E1,1.613827515E1
4.2856855400E+02,3.201779175E1,2.874536133E1,1.660710144E1
4.2858851100E+02,3.243225098E1,2.819656372E1,1.666481018E1
4.2860846700E+02,3.274145508E1,2.751098633E1,1.703604126E1
4.2862842400E+02,3.311431885E1,2.687048340E1,1.718946838E1
4.2864838000E+02,3.344462585E1,2.613259888E1,1.764738464E1
4.2866833600E+02,3.342094421E1,2.556436157E1,1.826354980E1
4.2868829300E+02,3.326040649E1,2.511230469E1,1.909405518E1
4.2870824900E+02,3.317294312E1,2.485037231E1,2.003274536E1
4.2872820600E+02,3.260293579E1,2.501492310E1,2.068415833E1
4.2874816200E+02,3.228097534E1,2.546569824E1,2.055809021E1
4.2876811900E+02,3.196359253E1,2.591781616E1,2.007638550E1
4.2878807500E+02,3.201580811E1,2.657565308E1,1.968975830E1
4.2880803200E+02,3.191616821E1,2.753649902E1,1.887348938E1
4.2882798800E+02,3.169609070E1,2.831256104E1,1.825228882E1
4.2884794400E+02,3.132795715E1,2.985165405E1,1.700898743E1
4.2886790100E+02,3.054409790E1,3.140249634E1,1.610765076E1
4.2888785700E+02,2.931793213E1,3.314254761E1,1.532627869E1
4.2890781400E+02,2.804364014E1,3.499981689E1,1.455448914E1
4.2892777000E+02,2.703202820E1,3.685943604E1,1.318582153E1
4.2894772700E+02,2.614065552E1,3.820993042E1,1.159660339E1
4.2896768300E+02,2.508093262E1,3.936972046E1,1.029048157E1
4.2898763900E+02,2.388452148E1,4.044174194E1,9.294174194E0
4.2900759600E+02,2.238352966E1,4.154495239E1,9.056701660E0
4.2902755200E+02,2.089053345E1,4.269528198E1,8.405670166E0
4.2904750900E+02,1.939654541E1,4.371578979E1,7.458084106E0
4.2906746500E+02,1.799034119E1,4.455139160E1,6.681976318E0
4.2908742200E+02,1.661576843E1,4.536215210E1,5.546051025E0
4.2910737800E+02,1.506761169E1,4.589944458E1,4.634826660E0
4.2912733500E+02,1.336764526E1,4.620861816E1,3.764511108E0
4.2914729100E+02,1.181985474E1,4.678713989E1,2.613693237E0
4.2916724700E+02,1.024417114E1,4.720492554E1,1.661560059E0
4.2918720400E+02,8.624694824E0,4.749685669E1,8.964996338E-1
4.2920716000E+02,6.761032104E0,4.769012451E1,9.324645996E-2
4.2922711700E+02,5.196578979E0,4.789410400E1,-5.990295410E-1
4.2924707300E+02,3.791305542E0,4.781411743E1,-1.263214111E0
4.2926703000E+02,2.416183472E0,4.786312866E1,-1.828277588E0
4.2928698600E+02,1.434005737E0,4.773468018E1,-2.440017700E0
4.2930694200E+02,1.023330688E0,4.773913574E1,-3.134185791E0
4.2932689900E+02,4.506072998E-1,4.785177612E1,-3.074188232E0
4.2934685500E+02,-2.147064209E-1,4.784240723E1,-2.978775024E0
4.2936681200E+02,-3.145751953E-1,4.787536621E1,-2.956314087E0
4.2938676800E+02,-5.026855469E-1,4.809573364E1,-2.684982300E0
4.2940672500E+02,-5.874328613E-1,4.844616699E1,-2.277282715E0
4.2942668100E+02,-4.830017090E-1,4.859997559E1,-1.747406006E0
4.2944663800E+02,-2.493133545E-1,4.885015869E1,-1.327270508E0
4.2946659400E+02,9.555053711E-2,4.896069336E1,-8.394927979E-1
4.2948655000E+02,5.158386230E-1,4.927331543E1,-2.789764404E-1
4.2950650700E+02,1.157409668E0,4.940719604E1,7.461547852E-2
4.2952646300E+02,1.705932617E0,4.966149902E1,1.045837402E0
4.2954642000E+02,2.082824707E0,4.985192871E1,1.525360107E0
4.2956637600E+02,2.934631348E0,5.009796143E1,2.697402954E0
4.2958633300E+02,3.793472290E0,4.996508789E1,3.689117432E0
4.2960628900E+02,4.055358887E0,5.018194580E1,4.464233398E0
4.2962624500E+02,3.938522339E0,5.024530029E1,4.606063843E0
4.2964620100E+02,3.626556396E0,5.042266846E1,5.024734497E0
4.2966615700E+02,4.339309692E0,5.040875244E1,4.768798828E0
4.2968611400E+02,6.015884399E0,5.017358398E1,4.305435181E0
4.2970607000E+02,7.462829590E0,5.018801880E1,4.516235352E0
4.2972602700E+02,8.913085938E0,5.001501465E1,5.693939209E0
4.2974598300E+02,9.960357666E0,4.974188232E1,6.750671387E0
4.2976594000E+02,1.080113220E1,4.962417603E1,6.773498535E0
4.2978589600E+02,1.173587036E1,4.958920288E1,6.583374023E0
4.2980585200E+02,1.301574707E1,4.905813599E1,6.773727417E0
4.2982580900E+02,1.444683838E1,4.884280396E1,7.502105713E0
4.2984576500E+02,1.547967529E1,4.813858032E1,9.072402954E0
4.2986572200E+02,1.617803955E1,4.780874634E1,1.029147339E1
4.2988567800E+02,1.685105896E1,4.723181152E1,1.114717102E1
4.2990563500E+02,1.772389221E1,4.677786255E1,1.123678589E1
4.2992559100E+02,1.890397644E1,4.629461670E1,1.097560120E1
4.2994554700E+02,1.974404907E1,4.598788452E1,1.075210571E1
4.2996550400E+02,2.111788940E1,4.548120117E1,1.015736389E1
4.2998546000E+02,2.264596558E1,4.465374756E1,9.686584473E0
4.3000541700E+02,2.371177673E1,4.367736816E1,1.013543701E1
4.3002537300E+02,2.438943481E1,4.298031616E1,1.037936401E1
4.3004533000E+02,2.464253235E1,4.236404419E1,1.073756409E1
4.3006528600E+02,2.493115234E1,4.194445801E1,1.120137024E1
4.3008524300E+02,2.513684082E1,4.151428223E1,1.211972046E1
4.3010519900E+02,2.538888550E1,4.091183472E1,1.300578308E1
4.3012515600E+02,2.557316589E1,4.057971191E1,1.335932922E1
4.3014511200E+02,2.605564880E1,3.979962158E1,1.399223328E1
4.3016506800E+02,2.654460144E1,3.926568604E1,1.426213074E1
4.3018502500E+02,2.694099426E1,3.879525757E1,1.459225464E1
