"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.9953320800E+02,-1.348845062E0,-6.945706329E0,-1.406325531E0
7.9955316500E+02,-1.172062683E-1,-5.469925232E0,-2.014959869E0
7.9957312200E+02,6.680607605E-1,-5.116959229E0,-2.604583740E0
7.9959307900E+02,1.196911011E0,-6.004164276E0,-2.985840912E0
7.9961303600E+02,1.503174133E0,-8.017178192E0,-3.704047394E0
7.9963299300E+02,1.763333130E0,-1.049781967E1,-3.722010040E0
7.9965295000E+02,2.184257813E0,-1.276650192E1,-3.631448364E0
7.9967290700E+02,2.228865051E0,-1.343067078E1,-2.729573822E0
7.9969286400E+02,2.387235718E0,-1.114163086E1,-1.982477417E0
7.9971282100E+02,2.418670349E0,-8.801247711E0,-1.163530426E0
7.9973277800E+02,1.511257324E0,-6.379433899E0,-1.305585022E0
7.9975273500E+02,1.537153473E0,-6.181246033E0,-8.686436462E-1
7.9977269200E+02,2.589764557E0,-8.339607697E0,1.347198486E-3
7.9979264900E+02,3.433110809E0,-1.041833496E1,2.579136658E-1
7.9981260600E+02,3.604953461E0,-1.194216614E1,-1.960922241E-1
7.9983256300E+02,3.163671112E0,-1.267788620E1,-1.126257935E0
7.9985252000E+02,2.614014130E0,-1.164323776E1,2.462379456E-1
7.9987247700E+02,2.375410309E0,-9.754315796E0,3.224295044E-1
7.9989243400E+02,1.397643585E0,-8.638087006E0,1.675615540E0
7.9991239100E+02,1.217867432E0,-1.080842377E1,1.124192230E1
7.9993234800E+02,2.379900970E0,-1.337109467E1,5.816454620E0
7.9995230500E+02,1.972597961E0,-1.260917908E1,2.474354553E-1
7.9997226200E+02,1.628613281E0,-1.094628708E1,-1.106499023E0
7.9999221900E+02,2.378553772E0,-1.149414780E1,-1.190175018E0
8.0001217600E+02,3.044518890E0,-1.279763718E1,-1.732796631E0
8.0003213400E+02,3.284769287E0,-1.201147202E1,-1.328337708E0
8.0005209000E+02,4.842579803E0,-1.094359268E1,4.287833405E0
8.0007204800E+02,7.615563354E0,-1.081036972E1,1.284239410E1
8.0009200500E+02,5.104235687E0,-1.227148132E1,2.213896179E-1
8.0011196200E+02,3.231330414E0,-1.438179291E1,-2.006577301E0
8.0013191900E+02,9.521699524E-1,-1.502455627E1,-2.904110870E0
8.0015187600E+02,-1.025966492E0,-1.499446884E1,-5.490731964E0
8.0017183300E+02,-2.644101562E0,-1.472981918E1,-6.265371094E0
8.0019179000E+02,-2.548001404E0,-1.289328827E1,-3.282673645E0
8.0021174700E+02,-2.849923553E0,-1.073911789E1,-4.502636719E-1
8.0023170400E+02,-2.382295990E0,-9.764494629E0,1.383722534E0
8.0025166100E+02,-1.586550751E0,-8.661887512E0,4.092489624E-1
8.0027161800E+02,-6.932084656E-1,-8.468639374E0,-1.292711792E0
8.0029157500E+02,4.429289246E-1,-8.473579102E0,-2.403402100E0
8.0031153200E+02,1.817370758E0,-8.264913025E0,-2.751278687E0
8.0033148900E+02,2.894830170E0,-7.481891327E0,-2.368374939E0
8.0035144600E+02,3.410058746E0,-6.565347290E0,-9.163943481E-1
8.0037140300E+02,1.629361725E0,-6.317911835E0,-9.134005737E-1
8.0039136000E+02,-1.503772888E0,-6.718329163E0,-2.087409210E0
8.0041131700E+02,-2.744093628E0,-6.331084442E0,-2.733166351E0
8.0043127400E+02,-3.937262421E0,-6.240822144E0,-2.883304138E0
8.0045123100E+02,-4.650080109E0,-6.005661163E0,-2.268831940E0
8.0047118800E+02,-4.658312988E0,-5.789061584E0,-1.417103119E0
8.0049114500E+02,-4.814588013E0,-5.943390656E0,-5.819897461E-1
8.0051110200E+02,-5.486390991E0,-7.298073578E0,3.360661469E0
8.0053105900E+02,9.219777374E0,-1.211281128E1,2.753628799E1
8.0058095200E+02,9.255103912E0,-1.846245712E1,1.158590698E-1
8.0060090900E+02,9.978998566E0,-1.113369736E1,9.428892517E-1
8.0062086600E+02,3.065924377E0,-6.881789246E0,7.312294006E-1
8.0064082300E+02,-7.279362488E-1,-7.220085754E0,-6.536906433E-1
8.0066078000E+02,-2.842888184E0,-1.055994049E1,-1.166673889E0
8.0068073700E+02,-4.103267212E0,-1.684686676E1,1.084943848E0
8.0070069400E+02,-2.981200562E0,-1.794258820E1,-2.532733154E-1
8.0072065100E+02,-2.334395599E0,-1.033989807E1,-7.569758606E-1
8.0074060800E+02,-1.861828308E0,-6.768325195E0,-1.217717743E0
8.0076056500E+02,-8.514294434E-1,-5.193300476E0,-1.513203278E0
8.0078052200E+02,-1.514849854E-1,-4.490661621E0,-2.072889404E0
8.0080047900E+02,2.902464294E-1,-5.601800995E0,-2.874771881E0
8.0082043600E+02,6.375242615E-1,-7.941136322E0,-3.688180389E0
8.0084039300E+02,9.282197571E-1,-1.039453445E1,-4.113146667E0
8.0086035000E+02,1.176553345E0,-1.301229080E1,-4.227808228E0
8.0088030700E+02,1.808688812E0,-1.383542908E1,-3.298390961E0
8.0090026400E+02,2.095791779E0,-1.190384583E1,-2.233056335E0
8.0092022100E+02,2.199376373E0,-9.727072449E0,-1.332528992E0
8.0094017800E+02,2.356100464E0,-7.805069275E0,-8.387059021E-1
8.0096013500E+02,1.762884064E0,-6.317762146E0,-1.667682037E0
8.0098009200E+02,2.770887909E0,-7.440577240E0,-1.106798401E0
8.0100004900E+02,4.467010803E0,-1.002914429E1,-1.947450256E-1
8.0102000600E+02,4.574786682E0,-1.158949951E1,9.684860229E-2
8.0103996300E+02,3.479514313E0,-1.211805038E1,-1.218466187E-1
8.0105992000E+02,1.261127472E0,-1.156240585E1,2.812651062E0
8.0107987700E+02,-4.516108704E-1,-1.061816940E1,5.693859558E0
8.0109983400E+02,-3.448828125E-1,-9.566905518E0,3.407813416E0
8.0111979100E+02,1.589843903E0,-8.729247437E0,4.108955383E-1
8.0113974800E+02,2.319726105E0,-1.062909668E1,1.251697083E0
8.0115970500E+02,3.125949554E0,-1.173993668E1,7.018904114E-1
8.0117966200E+02,1.883832550E0,-1.075333832E1,5.087919617E-1
8.0119961900E+02,7.827223206E-1,-1.059362045E1,1.110241241E0
8.0121957600E+02,1.978286133E0,-1.171179520E1,-1.827699280E-1
8.0123953300E+02,3.101550293E0,-1.310075684E1,-1.938019867E0
8.0125949000E+02,2.991529083E0,-1.234408035E1,-2.133213959E0
8.0127944700E+02,3.279230804E0,-1.119911133E1,-3.653901672E-1
8.0129940400E+02,6.812034302E0,-1.097098572E1,1.059017761E1
8.0131936100E+02,5.489534454E0,-1.122979752E1,5.172344055E0
8.0133931800E+02,3.425925751E0,-1.137334900E1,-2.414479065E-1
8.0135927500E+02,1.416953430E0,-1.282892212E1,-1.382375336E0
8.0137923200E+02,-4.755610657E-1,-1.423419983E1,-3.536545715E0
8.0139918900E+02,-1.449735260E0,-1.462608490E1,-5.310057678E0
8.0141914600E+02,-2.375410309E0,-1.395039001E1,-5.004393311E0
8.0143910300E+02,-2.268532562E0,-1.233689529E1,-3.055296478E0
8.0145906000E+02,-1.685345306E0,-1.087383774E1,-7.384144592E-1
8.0147901700E+02,-9.792636108E-1,-9.752818909E0,3.992198181E-1
8.0149897400E+02,-5.041516113E-1,-8.933722229E0,-4.337979126E-1
8.0151893100E+02,-3.263214111E-2,-8.857830048E0,-2.039059753E0
8.0153888800E+02,9.952803040E-1,-8.818761292E0,-2.788700867E0
8.0155884500E+02,2.002685394E0,-8.072413330E0,-2.430944824E0
8.0157880200E+02,3.069217529E0,-7.130571899E0,-2.044897614E0
8.0159875900E+02,2.031725006E0,-6.201603699E0,-7.394622803E-2
8.0161871600E+02,-1.069974976E0,-6.422544250E0,-4.574487305E-1
8.0163867300E+02,-2.761008453E0,-6.739884338E0,-2.192041626E0
8.0165863000E+02,-3.813320160E0,-6.799011383E0,-2.646496582E0
8.0167858800E+02,-4.457430725E0,-6.656358032E0,-2.122286682E0
8.0169854500E+02,-5.042264557E0,-6.421795807E0,-1.585951996E0
8.0171850200E+02,-5.219346313E0,-6.275699615E0,-1.185834045E0
8.0173845800E+02,-4.888085175E0,-6.479425964E0,-2.456391907E-1
8.0175841600E+02,-3.218307495E0,-9.991572418E0,1.280601974E1
8.0177837300E+02,1.685674622E1,-1.657682831E1,2.778507065E1
8.0180830800E+02,5.381010132E0,-1.847278564E1,-1.136137390E0
8.0182826500E+02,7.264094238E0,-1.277802795E1,-2.033670959E0
8.0184822200E+02,8.211474152E0,-9.449848938E0,-4.260140991E-1
8.0186817900E+02,2.874322815E0,-7.527845764E0,2.095642090E-2
8.0188813600E+02,-4.321513367E-1,-8.345595245E0,-3.070115662E-1
8.0190809300E+02,-2.512674866E0,-1.367855530E1,1.839375000E0
8.0192805000E+02,-1.412013702E0,-1.818538330E1,3.705993347E0
8.0194800700E+02,-2.066602478E0,-1.247341141E1,-9.274713135E-1
8.0196796400E+02,-1.361568604E0,-8.405021667E0,-1.788181458E0
8.0198792100E+02,-5.885760498E-1,-6.648723907E0,-2.015408936E0
8.0200787800E+02,2.215393066E-2,-5.563330994E0,-2.061063995E0
8.0202783500E+02,6.586303711E-1,-6.112538910E0,-2.621049500E0
8.0204779200E+02,3.685336304E-1,-7.894732819E0,-3.482657776E0
8.0206774900E+02,5.240602112E-1,-9.376800842E0,-4.553081818E0
8.0208770600E+02,7.933502197E-1,-1.116917358E1,-4.557722168E0
8.0210766300E+02,1.342707825E0,-1.251143234E1,-3.482358398E0
8.0212762000E+02,2.074386292E0,-1.152049301E1,-2.381846924E0
8.0214757700E+02,2.264640656E0,-9.557026062E0,-1.464554443E0
8.0216753400E+02,2.288890228E0,-7.876770172E0,-9.298663330E-1
8.0218749100E+02,1.884431305E0,-6.805747375E0,-7.470964050E-1
8.0220744800E+02,1.760638733E0,-7.169790344E0,-1.880689087E0
8.0222740500E+02,2.895728302E0,-9.680369568E0,-2.145787811E0
8.0224736200E+02,3.601959686E0,-1.152618118E1,1.139131165E-1
8.0226732000E+02,3.661236420E0,-1.229004272E1,1.175355835E0
8.0228727600E+02,2.813998260E0,-1.232162704E1,6.152206421E-1
8.0230723400E+02,1.177301788E0,-1.126976440E1,4.472549286E0
8.0232719100E+02,9.783654785E-1,-9.455986176E0,3.589535522E0
8.0234714800E+02,1.672472076E0,-8.191864929E0,8.678952026E-1
8.0236710500E+02,3.240311737E0,-1.076306808E1,1.635498962E0
8.0238706200E+02,4.711751862E0,-1.298519714E1,2.657573547E0
8.0240701900E+02,2.695145416E0,-1.159907959E1,1.067579956E0
8.0242697600E+02,7.732919312E-1,-1.024993515E1,9.538165283E-1
8.0244693300E+02,1.338366852E0,-1.133233429E1,1.784289551E-1
8.0246689000E+02,2.331102448E0,-1.299956726E1,-1.307980042E0
8.0248684700E+02,1.904788971E0,-1.197419952E1,-6.361770630E-1
8.0250680400E+02,3.706741791E0,-1.051503387E1,7.553442535E0
8.0252676100E+02,4.943919067E0,-1.142723694E1,7.452702026E0
8.0254671800E+02,3.086282043E0,-1.305644897E1,-4.721182251E-1
8.0256667500E+02,1.723066864E0,-1.374082581E1,-7.961943054E-1
8.0258663200E+02,-2.978805542E-2,-1.405292679E1,-1.642384644E0
8.0260658900E+02,-1.960622864E0,-1.504266861E1,-4.309837646E0
8.0262654600E+02,-3.880979462E0,-1.454031326E1,-5.117408295E0
8.0264650300E+02,-3.913611603E0,-1.346300354E1,-3.386557617E0
8.0266646000E+02,-3.172502747E0,-1.119821320E1,-7.526348877E-1
8.0268641700E+02,-1.233584747E0,-9.769434357E0,1.743873596E0
8.0270637400E+02,-3.327580261E-1,-8.881929932E0,1.047821045E0
8.0272633100E+02,1.389111328E-1,-8.677155762E0,-6.572831726E-1
8.0274628800E+02,7.978408813E-1,-8.386160889E0,-2.340682526E0
8.0276624500E+02,1.526824951E0,-7.835755463E0,-2.793490906E0
8.0278620200E+02,2.706521759E0,-6.879992981E0,-2.095043335E0
8.0280615900E+02,3.504662018E0,-6.051765289E0,-1.344204712E-1
8.0282611600E+02,1.590742035E0,-5.747747498E0,2.938389587E-1
8.0284607300E+02,-7.963439941E-1,-5.932014313E0,-1.344953156E0
8.0286603000E+02,-2.143392792E0,-5.626499634E0,-2.678979034E0
8.0288598700E+02,-3.095263367E0,-5.391338654E0,-2.712658997E0
8.0290594400E+02,-3.410358124E0,-5.092709656E0,-2.028731232E0
8.0292590100E+02,-3.518882446E0,-5.375321960E0,-1.358125763E0
8.0294585800E+02,-3.335214386E0,-6.311475220E0,-4.179309082E-1
8.0296581400E+02,-2.642454987E0,-9.835596771E0,6.279591522E0
8.0298577100E+02,1.183693497E1,-1.441143127E1,1.771551041E1
8.0300572800E+02,1.275093430E1,-1.836545883E1,9.161249084E0
8.0302568500E+02,1.429362625E1,-1.893322815E1,1.723665619E0
8.0304564200E+02,1.379935410E1,-1.376971573E1,-4.659809875E-1
8.0306559900E+02,6.732699280E0,-9.059011688E0,-6.735992432E-2
8.0308555600E+02,3.020269318E0,-9.973460083E0,1.794767761E-1
8.0310551300E+02,-8.357121277E-1,-1.131976044E1,-6.551875305E-1
8.0312547000E+02,-3.391647034E0,-1.610216537E1,-1.989213409E0
8.0314542700E+02,-3.237317963E0,-1.333846252E1,-1.810185699E0
8.0316538400E+02,-3.075803833E0,-9.739795990E0,-9.894424438E-1
8.0318534200E+02,-2.583627319E0,-6.899302826E0,-7.282356262E-1
8.0320529900E+02,-3.015479279E0,-4.656516724E0,-4.095483398E-1
8.0322525600E+02,-1.843117218E0,-5.193150787E0,-1.739382935E-1
8.0324521300E+02,-9.675878906E-1,-5.995482330E0,-3.567082214E-1
8.0326517000E+02,-1.075812836E0,-7.853867798E0,-1.160536652E0
8.0328512700E+02,-8.044271851E-1,-1.064975372E1,-1.942510529E0
8.0330508400E+02,-3.968247986E-1,-1.322993820E1,-2.934797058E0
8.0332504100E+02,7.643106079E-1,-1.380623978E1,-2.927462311E0
8.0334499800E+02,2.064357147E0,-1.259929962E1,-2.337688751E0
8.0336495500E+02,2.572101288E0,-1.085782104E1,-1.494043121E0
8.0338491200E+02,2.252216492E0,-8.721912689E0,-1.914219360E0
8.0340486900E+02,1.928888855E0,-7.382348328E0,-1.647324371E0
8.0342482600E+02,3.076252899E0,-8.370144196E0,-3.761677551E-1
8.0344478300E+02,2.827170868E0,-8.448581085E0,1.984872437E-1
8.0346474000E+02,2.567760315E0,-8.634644165E0,4.378395081E-1
8.0348469700E+02,2.487227783E0,-9.176068268E0,2.300715637E-1
8.0350465400E+02,2.354154510E0,-9.611512756E0,-4.466711426E-1
8.0352461100E+02,2.284848633E0,-1.044767395E1,-2.085612946E0
8.0354456800E+02,2.075583801E0,-1.071411987E1,-9.836045837E-1
8.0356452500E+02,1.933529205E0,-1.036564453E1,-1.200503540E-1
8.0358448200E+02,2.005529480E0,-1.008677444E1,-6.668632507E-1
8.0360443900E+02,2.625091095E0,-1.166224823E1,-1.099763031E0
8.0362439600E+02,2.858156433E0,-1.260274246E1,3.226091309E0
8.0364435300E+02,1.281335449E0,-1.201506454E1,1.412836990E1
8.0366431000E+02,1.231788483E0,-1.089793762E1,3.373235321E0
8.0368426700E+02,2.051633606E0,-1.146510818E1,-7.699987793E-1
8.0370422400E+02,1.753902740E0,-1.206970093E1,-1.598675537E0
8.0372418100E+02,1.807191925E0,-1.155147858E1,-1.553469543E0
8.0374413800E+02,2.624941406E0,-1.133383118E1,1.314416656E0
8.0376409500E+02,6.641838226E0,-1.245769409E1,1.326810883E1
8.0378405200E+02,3.661086731E0,-1.222552689E1,1.862277374E0
8.0380400900E+02,1.576222229E0,-1.147558640E1,-1.871109009E0
8.0382396700E+02,-2.727328491E-1,-1.286694305E1,-2.835403748E0
8.0384392300E+02,-2.726130981E0,-1.513652344E1,-5.518574066E0
8.0386388100E+02,-4.177063751E0,-1.543096115E1,-5.709576874E0
8.0388383800E+02,-3.990401917E0,-1.309072769E1,-2.915636902E0
8.0390379500E+02,-3.551065521E0,-1.005129822E1,1.673519897E-1
8.0392375200E+02,-2.581980743E0,-8.259374542E0,9.806108093E-1
8.0394370900E+02,-1.668430481E0,-7.706424408E0,-5.860313416E-1
8.0396366700E+02,2.398013306E-1,-7.815697174E0,-1.394500122E0
8.0398362400E+02,1.722617798E0,-8.066276093E0,-1.641187134E0
8.0400358100E+02,3.424279175E0,-7.903863831E0,-1.734293518E0
8.0402353800E+02,3.608246613E0,-7.048841858E0,-4.858895874E-1
8.0404349500E+02,1.659748535E0,-5.868246918E0,2.204914856E-1
8.0406345200E+02,-3.647914124E-1,-6.149212646E0,-2.987786865E-1
8.0408340900E+02,-1.726060638E0,-6.750212860E0,-1.548529816E0
8.0410336600E+02,-2.320175171E0,-6.944359131E0,-2.180964661E0
8.0412332300E+02,-3.225492554E0,-6.726412354E0,-2.192041626E0
8.0414328000E+02,-3.367098083E0,-6.039490814E0,-1.829345856E0
8.0416323700E+02,-3.266956329E0,-5.857319641E0,-6.917115784E-1
8.0418319400E+02,-3.509302368E0,-7.260651398E0,4.134851532E0
8.0420315100E+02,2.694097595E0,-1.053778656E1,8.635093231E0
8.0422310800E+02,7.102280731E0,-1.435425018E1,8.732241211E0
8.0424306500E+02,1.208841202E1,-1.608016113E1,5.278024292E0
8.0426302200E+02,1.077728851E1,-1.631143021E1,1.666035461E-1
8.0428297900E+02,1.097772171E1,-1.917677170E1,-1.466201019E0
8.0430293600E+02,8.823251953E0,-1.817385727E1,8.566685486E-1
8.0432289300E+02,1.358425140E0,-1.171643555E1,7.035369873E0
8.0434285000E+02,-2.295326843E0,-5.860612793E0,3.706143036E0
8.0436280700E+02,-2.285447388E0,-5.077142029E0,-3.165916443E-1
8.0438276400E+02,-3.012485504E0,-6.376589813E0,-1.662891998E0
8.0440272100E+02,-3.103795624E0,-7.633526001E0,-2.930156708E0
8.0442267800E+02,-2.006876678E0,-9.128916321E0,-3.279380493E0
8.0444263600E+02,-1.896705780E0,-1.054616913E1,-3.598217468E0
8.0446259300E+02,-1.623374176E0,-1.135927826E1,-3.987408142E0
8.0448255000E+02,-1.185534668E0,-1.166628983E1,-4.652924194E0
8.0450250700E+02,-8.647517395E-1,-1.121767273E1,-4.073030090E0
8.0452246400E+02,-2.859054565E-1,-1.060933777E1,-2.953358459E0
8.0454242100E+02,8.472381592E-1,-1.007584717E1,-2.043700104E0
8.0456237800E+02,1.702858887E0,-9.799821167E0,-2.526895294E0
8.0458233500E+02,2.445015564E0,-1.065349594E1,-3.647015991E0
8.0460229200E+02,4.502936096E0,-1.141256744E1,-5.013075256E-1
8.0462224900E+02,4.916376343E0,-1.090003326E1,4.799020386E-1
8.0464220600E+02,3.716471558E0,-9.801467743E0,2.612816620E0
8.0466216300E+02,2.302062836E0,-9.369466095E0,3.236419830E0
8.0468212000E+02,1.679956512E0,-9.648635559E0,2.240840149E0
8.0470207700E+02,1.206491089E0,-9.979597321E0,2.669698334E0
8.0472203400E+02,1.334175568E0,-9.909393311E0,2.965782623E0
8.0474199100E+02,1.832189941E0,-9.814939728E0,2.254611511E0
8.0476194800E+02,2.534080353E0,-1.010862900E1,1.251846771E0
8.0478190500E+02,2.868934021E0,-1.078147980E1,1.043330383E-1
8.0480186200E+02,2.522105255E0,-1.105555984E1,-1.023122406E0
8.0482181900E+02,1.428629150E0,-1.071277267E1,-1.863774261E0
8.0484177600E+02,1.018631744E0,-9.771679688E0,-1.758692780E0
8.0486173300E+02,1.574725342E-1,-9.080417175E0,-1.711540833E0
8.0488169000E+02,-3.917353821E-1,-8.944799194E0,-1.510059814E0
8.0490164700E+02,-1.231938171E-1,-9.741592255E0,-1.508263550E0
8.0492160400E+02,1.022373962E-1,-1.028256729E1,-1.579665070E0
8.0494156100E+02,1.682501221E-1,-9.832303619E0,-1.736538849E0
8.0496151800E+02,5.182223511E-1,-9.221573639E0,-1.680704956E0
8.0498147500E+02,8.683442688E-1,-8.994944916E0,-1.416953430E0
8.0500143200E+02,1.221909027E0,-8.950187988E0,-1.281634827E0
8.0502138900E+02,1.500779114E0,-8.961414642E0,-1.300345917E0
8.0504134700E+02,1.614392853E0,-9.102122040E0,-1.108594666E0
8.0506130400E+02,1.361568604E0,-9.415121155E0,-8.581654358E-1
8.0508126100E+02,8.196954346E-1,-9.793234863E0,-8.297245789E-1
8.0510121800E+02,2.213896179E-1,-1.012883698E1,-8.701405334E-1
8.0512117500E+02,-4.005670166E-1,-1.058359131E1,-8.090675354E-1
8.0514113200E+02,-1.799108734E0,-1.105660767E1,7.710466003E-1
8.0516108900E+02,-3.724854126E0,-1.106768463E1,5.672154694E0
8.0518104600E+02,-3.170257416E0,-1.021041733E1,5.402864685E0
8.0520100300E+02,-1.309027863E0,-9.717791748E0,1.524729309E0
8.0522096000E+02,2.026785278E-1,-9.739795990E0,-6.777905273E-1
8.0524091700E+02,1.488953705E0,-9.796528015E0,-1.222657471E0
8.0526087400E+02,2.151475983E0,-1.001252884E1,-1.324894867E0
8.0528083100E+02,2.024989014E0,-9.954898682E0,-1.448537750E0
8.0530078800E+02,2.003583527E0,-9.632020111E0,-1.360071716E0
8.0532074500E+02,2.117796021E0,-9.353898468E0,-1.198707275E0
8.0534070200E+02,2.108665009E0,-9.265133057E0,-1.207838287E0
8.0536065900E+02,2.125430145E0,-9.042096863E0,-1.178798676E0
8.0538061600E+02,2.131866760E0,-8.893605652E0,-1.164129181E0
8.0540057300E+02,1.958527222E0,-8.893156586E0,-1.237626343E0
8.0542053000E+02,1.698817291E0,-9.133706360E0,-1.446741486E0
8.0544048700E+02,1.372046814E0,-9.544751587E0,-1.523232422E0
8.0546044400E+02,9.412426758E-1,-9.973609772E0,-1.459015961E0
8.0548040100E+02,5.538482666E-1,-1.029184799E1,-1.260528717E0
8.0550035800E+02,-7.813751221E-2,-1.054422318E1,-1.189576263E0
8.0552031500E+02,-1.046324158E0,-1.086335953E1,-1.370250549E0
8.0554027200E+02,-1.981878662E0,-1.125734024E1,-7.144642639E-1
8.0556022900E+02,-2.349514160E0,-1.094883179E1,1.764830017E-1
8.0558018600E+02,-2.298919373E0,-1.007988876E1,6.502478027E-1
8.0560014300E+02,-1.962419128E0,-9.586365051E0,9.639953613E-1
8.0562010000E+02,-1.181343384E0,-9.927206268E0,8.861572266E-1
8.0564005700E+02,1.137634277E-2,-1.028541138E1,6.068380737E-1
8.0566001500E+02,1.095721436E0,-1.008707382E1,4.031117249E-1
8.0567997200E+02,1.505120087E0,-9.690548401E0,8.996292114E-2
8.0569992900E+02,1.114432526E0,-9.456734619E0,-4.010160828E-1
8.0571988600E+02,6.478527832E-1,-9.421258392E0,-8.641529846E-1
8.0573984300E+02,2.624043274E-1,-9.604178009E0,-1.264420624E0
8.0575980000E+02,2.559677124E-2,-9.781110077E0,-1.742227020E0
8.0577975700E+02,1.318757629E-1,-9.806557159E0,-2.165995789E0
8.0579971400E+02,5.354365540E-1,-9.707912292E0,-2.454595642E0
8.0581967100E+02,5.304968262E-1,-9.801467743E0,-2.626438293E0
8.0583962800E+02,4.070036316E-1,-9.903106384E0,-2.511477356E0
8.0585958500E+02,2.016307068E-1,-9.823322296E0,-2.383044434E0
8.0587954200E+02,3.757186890E-2,-9.690698090E0,-2.112257538E0
8.0589949900E+02,-5.358856201E-2,-9.615853729E0,-1.680704956E0
8.0591945600E+02,-2.127076721E-1,-9.560019836E0,-1.468745728E0
8.0593941300E+02,-2.883004761E-1,-9.637708282E0,-1.434467010E0
8.0595936900E+02,-2.451901245E-1,-9.761949921E0,-1.381626892E0
8.0597932600E+02,-9.939331055E-2,-9.795480194E0,-1.216969299E0
8.0599928300E+02,9.639953613E-2,-9.785600739E0,-1.021026764E0
8.0601924000E+02,3.448828125E-1,-9.780361633E0,-8.437953186E-1
8.0603919700E+02,6.077362061E-1,-9.792486420E0,-6.944059753E-1
8.0605915400E+02,7.981402588E-1,-9.781858521E0,-5.825885010E-1
8.0607911100E+02,7.954458618E-1,-9.764494629E0,-5.581892395E-1
8.0609906800E+02,6.017486572E-1,-9.761949921E0,-6.080355835E-1
8.0611902500E+02,3.661386108E-1,-9.759405212E0,-7.162605286E-1
8.0613898200E+02,1.437011719E-1,-9.763596497E0,-8.913963318E-1
8.0615893900E+02,-7.469467163E-2,-9.772428131E0,-1.120270386E0
8.0617889600E+02,-2.432441711E-1,-9.767189026E0,-1.431473236E0
8.0619885400E+02,-3.332070923E-1,-9.732610931E0,-1.668280792E0
8.0621881100E+02,-2.818638611E-1,-9.667945404E0,-1.840722198E0
8.0623876800E+02,-9.445358276E-2,-9.597891083E0,-1.913620605E0
8.0625872500E+02,1.571731567E-1,-9.603579254E0,-1.964065704E0
8.0627868200E+02,3.938310242E-1,-9.641749878E0,-2.008972321E0
8.0629863900E+02,5.351371765E-1,-9.648635559E0,-2.005679169E0
8.0631859600E+02,6.240522766E-1,-9.682315521E0,-1.866768036E0
8.0633855300E+02,6.840774536E-1,-9.625284119E0,-1.671274567E0
8.0635851000E+02,7.119195557E-1,-9.616452484E0,-1.482666779E0
8.0637846700E+02,6.569837952E-1,-9.642198944E0,-1.322799225E0
8.0639842400E+02,6.230044556E-1,-9.675878906E0,-1.153650970E0
8.0641838100E+02,5.885760498E-1,-9.646240540E0,-1.053060150E0
8.0643833800E+02,5.361849976E-1,-9.678423615E0,-1.002016296E0
8.0645829500E+02,5.343887329E-1,-9.740694122E0,-9.255253601E-1
8.0647825200E+02,5.981561279E-1,-9.724976807E0,-8.928932190E-1
8.0649820900E+02,5.918692017E-1,-9.695039063E0,-9.425898743E-1
8.0651816600E+02,6.262976074E-1,-9.645342407E0,-1.049317932E0
8.0653812300E+02,6.930587769E-1,-9.627679138E0,-1.163979492E0
8.0655808000E+02,6.845265198E-1,-9.648485870E0,-1.344803467E0
8.0657803700E+02,6.456074524E-1,-9.664801941E0,-1.536405029E0
8.0659799400E+02,5.903723145E-1,-9.665999451E0,-1.698817291E0
8.0661795100E+02,5.084925842E-1,-9.606273651E0,-1.893412628E0
8.0663790800E+02,2.707868958E-1,-9.650431824E0,-2.055675201E0
8.0665786500E+02,2.727328491E-1,-9.625882874E0,-2.060165863E0
8.0667782200E+02,3.330574036E-1,-9.575437775E0,-2.011816406E0
8.0669778000E+02,3.146456909E-1,-9.510622559E0,-1.964814148E0
8.0671773700E+02,3.475772095E-1,-9.539811859E0,-1.923799438E0
8.0673769400E+02,2.814147949E-1,-9.624685364E0,-1.840871887E0
8.0675765100E+02,3.189866638E-1,-9.592352600E0,-1.696871338E0
8.0677760800E+02,3.188369751E-1,-9.633816376E0,-1.510209503E0
8.0679756500E+02,3.757186890E-1,-9.771230621E0,-1.347946930E0
8.0681752200E+02,4.052073669E-1,-9.788594513E0,-1.256786499E0
8.0683747900E+02,4.397854614E-1,-9.742640076E0,-1.127904510E0
8.0685743600E+02,5.113366699E-1,-9.670190735E0,-9.824070740E-1
8.0687739300E+02,6.153703308E-1,-9.637109528E0,-9.183403015E-1
8.0689735000E+02,6.966513062E-1,-9.655970306E0,-9.825567627E-1
8.0691730700E+02,6.581813049E-1,-9.652527466E0,-1.124461670E0
8.0693726400E+02,6.011499023E-1,-9.650431824E0,-1.239721985E0
8.0695722100E+02,5.801934814E-1,-9.653874664E0,-1.369202728E0
8.0697717900E+02,5.519023132E-1,-9.660760345E0,-1.553319855E0
8.0699713600E+02,5.119354248E-1,-9.587712250E0,-1.726509705E0
8.0701709300E+02,4.312532043E-1,-9.570947113E0,-1.895208893E0
8.0703705000E+02,3.113525391E-1,-9.563462677E0,-2.060914307E0
8.0705700700E+02,2.556683350E-1,-9.666897583E0,-2.076781311E0
8.0707696400E+02,3.269201660E-1,-9.614805908E0,-2.062411194E0
8.0709692100E+02,2.779719543E-1,-9.550140381E0,-2.036814423E0
8.0711687800E+02,1.276844788E-1,-9.549691315E0,-1.994153137E0
8.0713683500E+02,1.962419128E-1,-9.571246490E0,-1.840871887E0
