"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.508338184E2,-6.510077976E-3,4.817108624E-3,-4.223696887E-3
7.508538184E2,-3.630284918E-3,5.096361507E-3,-4.118977115E-3
7.508738168E2,1.239183708E-3,2.199114766E-3,-2.042035107E-3
7.508938199E2,5.864306353E-3,-2.076941775E-3,-1.902408898E-3
7.509138184E2,5.201081280E-3,-1.675516134E-3,-8.552113432E-4
7.509338168E2,1.326450263E-3,8.290314116E-3,-3.961897455E-3
7.509538168E2,-1.570796303E-4,4.590216093E-3,-3.141592722E-3
7.509738184E2,-2.094395168E-4,5.393067375E-3,-1.832595677E-3
7.509938184E2,-2.059488557E-3,8.168140426E-3,2.094395168E-4
7.510138168E2,-3.246312495E-3,4.241149873E-3,1.500983140E-3
7.510338168E2,-4.642575979E-3,7.470009383E-3,9.075712296E-4
7.510538184E2,-5.340707488E-3,1.041961554E-2,-2.460914198E-3
7.510738184E2,-4.939281847E-3,1.062905509E-2,-2.809980186E-3
7.510938168E2,-3.281218931E-3,9.477137588E-3,-2.303834539E-3
7.511138184E2,-3.543018363E-3,6.108652335E-3,-2.967059612E-3
7.511338168E2,-2.705260413E-3,9.005898610E-3,-2.460914198E-3
7.511538168E2,-5.375613924E-3,2.179916203E-2,-2.443460980E-4
7.511738168E2,-3.996803891E-3,1.853539608E-2,-1.692969352E-3
7.511938184E2,-1.151917269E-3,1.071632188E-2,-8.901178953E-4
7.512138168E2,-6.806784077E-4,6.318091881E-3,-1.274090377E-3
7.512338168E2,-2.356194425E-3,2.775073517E-3,1.239183708E-3
7.512538184E2,-3.717551241E-3,7.609635592E-3,5.759586347E-4
7.512738168E2,-2.617993858E-3,5.131267942E-3,-1.169370604E-3
7.512938184E2,-1.082104165E-3,5.009094719E-3,-9.773843922E-4
7.513138168E2,-1.518436475E-3,9.983283468E-3,-1.692969352E-3
7.513338184E2,-6.981316837E-4,1.525417715E-2,-1.204277156E-3
7.513538168E2,-1.623156248E-3,1.364847459E-2,-3.246312495E-3
7.513738168E2,-3.124139272E-3,1.626646891E-2,-1.553343027E-3
7.513938168E2,-6.335545331E-3,1.797689125E-2,-6.632251316E-4
7.514138184E2,-5.567600485E-3,1.682497375E-2,1.570796303E-4
7.514338168E2,-5.026548170E-3,2.448697016E-2,6.283185212E-4
7.514538168E2,-3.316125600E-3,2.710496262E-2,1.535889693E-3
7.514738184E2,-3.263765713E-3,3.035127558E-2,9.948377265E-4
7.514938168E2,-3.909537569E-3,2.841396071E-2,1.902408898E-3
7.515138168E2,-3.822271014E-3,1.940806210E-2,6.806784077E-4
7.515338168E2,-8.552113432E-4,1.059414819E-2,-1.326450263E-3
7.515538184E2,-6.981316837E-4,9.721484035E-3,-2.775073517E-3
7.515738168E2,-1.448623254E-3,1.506219152E-2,-2.670353744E-3
7.515938168E2,-1.919862116E-3,1.949532703E-2,-1.064650831E-3
7.516138184E2,-1.745329238E-3,1.958259381E-2,1.762782573E-3
7.516338168E2,-2.059488557E-3,1.511455141E-2,3.019419499E-3
7.516538168E2,-1.274090377E-3,1.218239777E-2,1.797689125E-3
7.516738168E2,-6.981316837E-4,1.617920212E-2,-1.919862116E-4
7.516938184E2,4.537856148E-4,1.446877979E-2,-1.343903481E-3
7.517138168E2,4.136430100E-3,3.944444004E-3,-1.954768784E-3
7.517338168E2,6.405358203E-3,-2.670353744E-3,-1.378810150E-3
7.517538199E2,6.719517522E-3,1.082104165E-3,-1.169370604E-3
7.517738168E2,5.585053470E-3,7.784168236E-3,-5.585053586E-4
7.517938606E2,6.265731994E-3,1.235693134E-2,-1.745329209E-4
7.518138168E2,4.188789986E-3,8.185594343E-3,5.235987919E-5
7.518338184E2,1.099557383E-3,4.398229532E-3,-6.457717973E-4
7.518538168E2,1.047197584E-4,5.393067375E-3,-9.599310579E-4
7.518738168E2,-6.283185212E-4,7.155850064E-3,-1.396263397E-4
7.518938168E2,-1.466076588E-3,5.672320258E-3,1.396263367E-3
7.519138184E2,5.410520826E-4,4.677482415E-3,1.308996929E-3
7.519338168E2,1.151917269E-3,-2.391101094E-3,1.221730490E-3
7.519538168E2,2.321287990E-3,-7.836528122E-3,1.710422686E-3
7.519738184E2,2.251474652E-3,-3.665191354E-3,1.762782573E-3
7.519938184E2,2.094394993E-3,-6.387905218E-3,1.588249579E-3
7.520138168E2,4.101523664E-3,-1.123992074E-2,1.954768784E-3
7.520338168E2,3.630284918E-3,-1.186823845E-2,2.129301662E-3
7.520538184E2,4.468042869E-3,-1.141445339E-2,1.745329238E-3
7.520738168E2,4.590216093E-3,-1.110029407E-2,1.727875904E-3
7.520938168E2,7.138396613E-3,-1.410226058E-2,8.203047328E-4
7.521138184E2,5.567600485E-3,-1.560324337E-2,8.901178953E-4
7.521338168E2,5.654866807E-3,-1.703441329E-2,1.919862116E-3
7.521538168E2,5.532693584E-3,-1.176351868E-2,2.600540640E-3
7.521738168E2,5.550147034E-3,-5.235987715E-3,1.762782573E-3
7.521938184E2,2.879793290E-3,-8.691739291E-3,1.570796361E-3
7.522138168E2,1.169370604E-3,-1.322959550E-2,1.692969352E-3
7.522338168E2,8.028514567E-4,-1.438151300E-2,2.408554312E-3
7.522538184E2,-3.316125658E-4,-1.110029407E-2,1.500983140E-3
7.522738184E2,-8.726646047E-5,-6.021386012E-3,1.570796361E-3
7.522938184E2,-8.901178953E-4,-4.625122529E-3,2.251474652E-3
7.523138168E2,1.448623254E-3,-8.011061698E-3,2.478367416E-3
7.523338184E2,1.535889693E-3,-8.482299745E-3,4.084070213E-3
7.523538168E2,9.773843922E-4,-1.368338149E-2,4.223696887E-3
7.523738168E2,-1.274090377E-3,-4.607669078E-3,3.525565146E-3
7.523938168E2,-1.850049011E-3,2.862340072E-3,2.460914198E-3
7.524138184E2,3.490658492E-5,1.483529806E-3,3.263765713E-3
7.524338168E2,1.640609466E-3,-1.954768784E-3,3.595378250E-3
7.524538168E2,4.450589418E-3,-8.691739291E-3,1.919862116E-3
7.524738184E2,8.464846760E-3,-1.235693134E-2,1.692969352E-3
7.524938184E2,1.108284108E-2,-2.235766686E-2,-8.552113432E-4
7.525138184E2,1.062905509E-2,-2.047271281E-2,-8.377580671E-4
7.525338168E2,8.587019518E-3,-1.705186628E-2,7.504915702E-4
7.525538184E2,6.073745899E-3,-1.958259381E-2,1.762782573E-3
7.525738184E2,3.717551241E-3,-2.073451132E-2,2.740166849E-3
7.525938168E2,2.373647876E-3,-2.324778587E-2,2.530727303E-3
7.526138184E2,1.570796303E-4,-2.310816012E-2,6.003932562E-3
7.526338184E2,-8.901178953E-4,-1.734857261E-2,9.756390937E-3
7.526538168E2,-3.385938704E-3,-1.211258490E-2,9.512044489E-3
7.526738168E2,-2.495820867E-3,-5.497787148E-3,5.672320258E-3
7.526938184E2,-2.164208330E-3,-5.550147034E-3,5.044001620E-3
7.527138184E2,-1.117010717E-3,-6.859143730E-3,2.303834539E-3
7.527338168E2,-8.377580671E-4,-8.901178837E-3,7.853981806E-4
7.527538184E2,-1.221730490E-3,-6.108652335E-3,1.239183708E-3
7.527738184E2,-1.483529806E-3,9.599310579E-4,3.141592606E-4
7.527938199E2,-1.675516134E-3,1.658062800E-3,-1.832595677E-3
7.528138184E2,-2.129301662E-3,3.420845373E-3,-1.710422686E-3
7.528338184E2,-3.316125658E-4,3.647738136E-3,-1.710422686E-3
7.528538168E2,-8.901178953E-4,2.949606394E-3,-1.972222002E-3
7.528738168E2,-6.108652451E-4,1.186823938E-3,-3.403391922E-3
7.528938168E2,-2.897246508E-3,4.590216093E-3,-4.031710327E-3
7.529138184E2,-3.246312495E-3,8.761553094E-3,-3.961897455E-3
7.529338168E2,-5.497787148E-3,1.209513191E-2,-4.450589418E-3
7.529538168E2,-8.499753661E-3,1.256637089E-2,-1.954768784E-3
7.529738184E2,-9.791296907E-3,9.965829551E-3,4.712388909E-4
7.529938184E2,-8.255407214E-3,7.470009383E-3,1.361356815E-3
7.530138168E2,-6.562437862E-3,6.091198884E-3,1.797689125E-3
7.530338168E2,-6.108652335E-3,2.426007763E-3,1.884955564E-3
7.530538184E2,-1.151917316E-2,-6.457717973E-4,3.525565146E-3
7.530738184E2,-1.008800324E-2,-5.515240598E-3,4.642575979E-3
7.530938184E2,-7.749261800E-3,-8.080874570E-3,2.251474652E-3
7.531138184E2,-5.689773243E-3,-3.420845373E-3,1.762782573E-3
7.531338168E2,-4.223696887E-3,-7.958701812E-3,5.585053586E-4
7.531538168E2,-5.672320258E-3,-8.656833321E-3,7.330382941E-4
7.531738168E2,-8.709193207E-3,-8.674286306E-3,2.268928103E-3
7.531938184E2,-1.242674422E-2,-3.106686054E-3,2.478367416E-3
7.532138184E2,-1.499237865E-2,8.726646192E-4,2.687806962E-3
7.532338168E2,-1.076868176E-2,-3.036872949E-3,3.001966281E-3
7.532538184E2,-4.782202188E-3,-8.796459064E-3,6.824237294E-3
7.532738184E2,-3.490658492E-5,-1.385791413E-2,3.036872949E-3
7.532938184E2,1.413716702E-3,-2.083923109E-2,2.234021435E-3
7.533138168E2,1.745329209E-4,-1.672025397E-2,-3.333578818E-3
7.533338184E2,-5.061454722E-4,-2.530727303E-3,-7.819075137E-3
7.533538168E2,-1.396263397E-4,-4.712388909E-4,-7.243116386E-3
7.533738184E2,1.919862116E-4,-1.291543618E-2,-4.153883550E-3
7.533938168E2,1.029744279E-3,-2.141519077E-2,1.867502346E-3
7.534138184E2,-1.221730490E-3,-3.014183603E-2,3.647738136E-3
7.534338168E2,-3.333578818E-3,-3.637266159E-2,4.974188283E-3
7.534538168E2,-1.228711754E-2,-4.228932783E-2,6.021386012E-3
7.534738184E2,-2.829178795E-2,-5.712462589E-2,6.073745899E-3
7.534938184E2,-4.958480224E-2,-7.094763219E-2,3.525565146E-3
7.535138168E2,-7.150614262E-2,-6.527531147E-2,4.084070213E-3
7.535338168E2,-8.635888994E-2,-6.784094870E-2,2.216568217E-3
7.535538184E2,-9.293878078E-2,-6.536258012E-2,7.155850180E-4
7.535738184E2,-9.590584040E-2,-6.881833076E-2,8.028514567E-4
7.535938168E2,-1.009847522E-1,-8.011060953E-2,1.832595677E-3
7.536138184E2,-1.208116934E-1,-8.447393775E-2,-2.548180753E-3
7.536338168E2,-1.047721133E-1,-1.118232459E-1,7.225662936E-3
7.536538168E2,-1.200088412E-1,-9.138543904E-2,5.305801053E-3
7.536738168E2,-1.237438470E-1,-7.328637689E-2,2.042035107E-3
7.536938184E2,-1.140049100E-1,-7.051130384E-2,2.024581889E-3
7.537138168E2,-1.212131158E-1,-4.557054490E-2,3.525565146E-3
7.537338184E2,-9.550441802E-2,-5.295328796E-2,2.094394993E-3
7.537538184E2,-8.037241548E-2,-5.733406544E-2,-1.082104165E-3
7.537738184E2,-5.909684673E-2,-8.388052136E-2,-1.762782573E-3
7.537938199E2,-6.126105785E-2,-8.792968839E-2,6.806784077E-4
7.538138168E2,-8.164650202E-2,-5.436700583E-2,-9.058258496E-3
7.538338184E2,-5.033529550E-2,-7.614871860E-2,-1.972222002E-3
7.538538184E2,-4.398229718E-2,-8.857546002E-2,1.815142459E-3
7.538738168E2,-4.132939503E-2,-1.010720134E-1,3.525565146E-3
7.538938168E2,-6.981316954E-2,-9.316567332E-2,-2.897246508E-3
7.539138184E2,-7.138396800E-2,-1.130449772E-1,7.871435024E-3
7.539338168E2,-4.874704406E-2,-1.702045053E-1,1.712168008E-2
7.539538168E2,-6.152285635E-2,-1.892285943E-1,2.281145379E-2
7.539738184E2,-6.251769513E-2,-2.234545052E-1,1.933824830E-2
7.539938184E2,-5.358160660E-2,-2.254092693E-1,3.063052893E-2
7.540138168E2,-5.253440887E-2,-2.516590357E-1,2.700024284E-2
7.540338168E2,-5.804964900E-2,-2.675589621E-1,3.851941600E-2
7.540538184E2,-7.108726352E-2,-2.275211215E-1,3.748967126E-2
7.540738184E2,-5.614724010E-2,-1.999100149E-1,4.698426276E-2
7.540938168E2,-3.658210114E-2,-2.084621191E-1,5.551892146E-2
7.541138184E2,-2.363175713E-2,-2.266310006E-1,6.375687569E-2
7.541338168E2,-2.490584925E-2,-2.354274690E-1,6.042329967E-2
7.541538168E2,-2.857103944E-2,-2.633527219E-1,6.092944369E-2
7.541738168E2,-5.293583497E-2,-2.075545490E-1,4.810127243E-2
7.541938184E2,-6.204645336E-2,-1.697856337E-1,4.771730304E-2
7.542138184E2,-6.164502725E-2,-1.883210242E-1,5.599016324E-2
7.542338168E2,-9.552186728E-2,-1.522625238E-1,3.933972120E-2
7.542538184E2,-9.101892263E-2,-1.653873920E-1,5.223770440E-2
7.542738184E2,-1.281595230E-1,-9.382890165E-2,3.755948693E-2
7.542938184E2,-1.291369051E-1,-5.742133129E-3,6.164502725E-2
7.543138168E2,-1.530828327E-1,9.580112249E-2,8.236208558E-2
7.543338184E2,-1.358040720E-1,1.062381938E-1,8.752825856E-2
7.543538168E2,-9.487609565E-2,6.728244573E-2,7.707373798E-2
7.543738168E2,-6.473426521E-2,9.808750823E-3,5.555383116E-2
7.543938168E2,-4.604178667E-2,-2.371902391E-2,4.975933582E-2
7.544138184E2,-3.766420484E-2,-6.384414434E-2,7.333873212E-2
7.544338168E2,-3.846705705E-2,-8.475318551E-2,1.045801267E-1
7.544538168E2,-1.216494478E-2,-1.250877529E-1,1.051211804E-1
7.544738184E2,1.972222002E-3,-1.376017630E-1,8.785987645E-2
7.544938184E2,-6.702064537E-3,-1.378111988E-1,5.126031861E-2
7.545138168E2,-2.649409883E-2,-1.046499386E-1,2.645919099E-2
7.545338168E2,-2.572615258E-2,-4.075343907E-2,1.338667516E-2
7.545538184E2,-1.523672417E-2,-1.096066739E-2,1.233947743E-2
7.545738184E2,-1.069886796E-2,6.108652451E-4,2.099631168E-2
7.545938184E2,-1.548107062E-2,3.246312495E-3,3.698352724E-2
7.546138184E2,-2.330014482E-2,-2.104867063E-2,3.918264061E-2
7.546338184E2,-2.576106042E-2,-5.770058557E-2,3.546509147E-2
7.546538168E2,-2.036799304E-2,-8.651597053E-2,2.085668407E-2
7.546738168E2,-5.235987715E-3,-8.463101834E-2,1.483529806E-3
7.546938184E2,1.494001877E-2,-4.937536269E-2,-2.073451132E-2
7.547138168E2,2.848377265E-2,-1.254891697E-2,-4.680972919E-2
7.547338168E2,3.003711626E-2,5.445427261E-3,-6.902777404E-2
7.547538184E2,2.429498360E-2,2.708750963E-2,-7.365289330E-2
7.547738184E2,1.315978263E-2,5.759586394E-2,-7.192502171E-2
7.547938199E2,1.192059834E-2,9.840166569E-2,-7.475244999E-2
7.548138168E2,1.420698036E-2,1.059065759E-1,-7.555530220E-2
7.548338184E2,2.583087189E-3,8.995427191E-2,-6.918485463E-2
7.548538184E2,-8.970992640E-3,1.024333760E-1,-7.119198143E-2
7.548738184E2,-1.500983164E-2,1.113520041E-1,-7.241371274E-2
7.548938168E2,-1.036725566E-2,1.229759008E-1,-6.876597553E-2
7.549138184E2,-2.722713631E-3,1.036900133E-1,-5.909684673E-2
7.549338168E2,5.410520826E-3,8.169886470E-2,-3.862413764E-2
7.549538168E2,1.225221157E-2,6.154030934E-2,-3.090978041E-2
7.549738184E2,2.246238664E-2,4.775220901E-2,-3.340560198E-2
7.549938168E2,3.352777660E-2,4.633849114E-2,-3.394665569E-2
7.550138168E2,4.050909355E-2,4.661774263E-2,-2.258456126E-2
7.550338168E2,3.909537569E-2,3.633775562E-2,-1.092576142E-2
7.550538184E2,2.457423508E-2,1.373574138E-2,2.146754880E-3
7.550738168E2,-5.009094719E-3,1.684242673E-2,1.642354764E-2
7.550938168E2,-2.481858246E-2,1.298524998E-2,1.516691130E-2
7.551138184E2,-1.979203336E-2,1.059414819E-2,2.583087189E-3
7.551338168E2,-6.876597181E-3,3.558726236E-2,-1.649336144E-2
7.551538168E2,1.780235791E-3,2.968805097E-2,-3.324852139E-2
7.551738168E2,-7.382742595E-3,2.459168993E-2,-4.890412465E-2
7.551938184E2,-1.986184716E-2,2.584832534E-2,-6.740461290E-2
7.552138168E2,-3.438298777E-2,2.666863054E-2,-8.328711241E-2
7.552338168E2,-2.905973233E-2,2.862340072E-3,-1.034456640E-1
7.552538184E2,-2.254965343E-2,-8.639379404E-3,-9.040805697E-2
7.552738184E2,-6.684611086E-3,-2.094395086E-2,-6.241297349E-2
7.552938184E2,2.055997774E-2,2.443460934E-2,-4.283038154E-2
7.553138168E2,5.677555874E-2,5.750859901E-2,-2.839650773E-2
7.553338184E2,7.595673203E-2,5.532693584E-3,-5.602506921E-3
7.553538168E2,5.335471407E-2,-6.689847261E-2,1.612684131E-2
7.553738168E2,1.521927118E-2,-4.387757555E-2,3.251548484E-2
7.553938168E2,-1.530653704E-2,2.518510073E-2,4.576253146E-2
7.554138184E2,-2.274163999E-2,5.853834376E-2,4.511675984E-2
7.554338168E2,-3.979350906E-3,3.269001842E-2,4.010766745E-2
7.554538168E2,1.087340154E-2,-2.754129469E-2,3.705333918E-2
7.554738184E2,2.827433310E-2,-5.698499829E-2,2.523746155E-2
7.554938184E2,3.785619140E-2,-5.068436265E-2,3.560471581E-3
7.555138168E2,3.581415489E-2,-9.075712413E-3,-2.364921197E-2
7.555338168E2,3.068288788E-2,-9.110618383E-3,-3.817034885E-2
7.555538184E2,3.078760765E-2,-5.480333790E-2,-4.153883457E-2
7.555738168E2,3.042108938E-2,-7.841764390E-2,-3.865904361E-2
7.555938168E2,1.750565320E-2,-3.090978041E-2,-3.115412779E-2
7.556138184E2,2.111848444E-3,4.911356419E-2,-3.373721614E-2
7.556338168E2,1.132718660E-2,1.159771308E-1,-4.965461791E-2
7.556538184E2,3.275983036E-2,9.094911069E-2,-5.784020945E-2
7.556738168E2,4.398229718E-2,2.954842336E-2,-3.881612420E-2
7.556938184E2,5.642649531E-2,1.151917269E-3,-1.281071641E-2
7.557138168E2,7.447320223E-2,2.876302600E-2,2.565633971E-3
7.557338168E2,9.389871359E-2,5.475097895E-2,-2.652900526E-3
7.557538184E2,9.932668507E-2,6.438519806E-2,-5.899212789E-3
7.557738184E2,8.477064222E-2,8.943066746E-2,3.665191354E-3
7.557938184E2,7.382743061E-2,1.128878966E-1,1.656317525E-2
7.558138168E2,8.689994365E-2,1.417730898E-1,1.551597659E-2
7.558338184E2,1.032885835E-1,1.540602148E-1,3.071779385E-3
7.558538168E2,1.144237816E-1,1.463982165E-1,-5.637413356E-3
7.558738168E2,1.191710830E-1,1.421221644E-1,-1.012290921E-2
7.558938168E2,1.086292937E-1,1.206022501E-1,-1.542871073E-2
7.559138184E2,8.372344077E-2,1.173210293E-1,-1.624901593E-2
7.559338168E2,6.082472578E-2,1.441467404E-1,-1.905899495E-2
7.559538168E2,4.197516665E-2,1.726828814E-1,-3.211405873E-2
7.559738184E2,3.806563094E-2,1.853190660E-1,-4.309218004E-2
7.559938168E2,3.719296679E-2,1.639213264E-1,-5.073672161E-2
7.560138168E2,3.249803185E-2,1.060985625E-1,-4.494222626E-2
7.560338168E2,2.455678210E-2,6.166248396E-2,-3.377212211E-2
7.560538184E2,1.183333248E-2,3.441789374E-2,-3.635520861E-2
7.560738168E2,1.867502346E-3,4.635594413E-2,-3.652974218E-2
7.560938168E2,4.363323096E-3,6.979571283E-2,-2.799508162E-2
7.561138184E2,1.589994878E-2,9.541714936E-2,-1.603957638E-2
7.561338168E2,3.782128543E-2,1.069188714E-1,-1.137954649E-2
7.561538168E2,6.143558770E-2,1.129228026E-1,-4.852015525E-3
7.561738168E2,6.328564137E-2,8.545131981E-2,-2.338741207E-3
7.561938184E2,5.323254317E-2,3.937462717E-2,-8.203047328E-3
7.562138168E2,2.705260366E-2,1.089085452E-2,-2.932153177E-3
7.562338168E2,1.574287005E-2,-9.948376566E-3,1.029744279E-3
7.562538184E2,2.619739249E-2,-1.117010694E-2,-1.832595677E-3
7.562738184E2,2.935643867E-2,2.426007763E-3,-7.714355364E-3
7.562938184E2,3.001966327E-2,-2.809980186E-3,-1.146681327E-2
7.563138184E2,2.480112948E-2,-1.977458037E-2,-1.031489577E-2
7.563338184E2,2.172934823E-2,-3.380702808E-2,-2.792526735E-3
7.563538168E2,3.066543490E-2,-2.436479554E-2,3.717551241E-3
7.563738168E2,3.649483621E-2,-7.365289610E-3,7.801621687E-3
7.563938168E2,3.766420484E-2,-6.510077976E-3,1.153662615E-2
7.564138184E2,3.143338114E-2,-6.143558770E-3,1.308996975E-2
7.564338168E2,1.876228862E-2,-6.579891313E-3,8.779006079E-3
7.564538168E2,5.218534265E-3,-5.113814492E-3,6.318091881E-3
7.564738184E2,1.029744279E-3,-3.089232836E-3,6.806783844E-3
7.564938168E2,-2.792526793E-4,1.274090377E-3,8.534659632E-3
7.565138168E2,7.155850180E-4,4.293509759E-3,1.516691130E-2
7.565338168E2,4.014257342E-3,2.391101094E-3,2.143264376E-2
7.565538184E2,3.839724232E-3,-6.143558770E-3,2.398082428E-2
7.565738168E2,6.632251316E-4,-1.562069636E-2,1.944296807E-2
7.565938168E2,-2.583087189E-3,-2.265437320E-2,1.251401100E-2
7.566138184E2,-7.574729156E-3,-2.338741161E-2,5.864306353E-3
7.566338168E2,-9.180432186E-3,-1.661553420E-2,3.892084118E-3
7.566538168E2,-1.069886796E-2,-1.202531811E-2,4.712388851E-3
7.566738168E2,-9.250245057E-3,1.221730490E-4,1.850049011E-3
7.566938184E2,-1.391027402E-2,2.792526793E-4,-1.518436475E-3
7.567138168E2,-1.682497375E-2,3.700098023E-3,-4.974188283E-3
7.567338168E2,-1.589994878E-2,1.640609466E-3,-2.042035107E-3
7.567538184E2,-1.315978263E-2,2.164208330E-3,1.692969352E-3
7.567738184E2,-6.300638430E-3,1.343903481E-3,6.963863503E-3
7.567938184E2,-1.762782573E-3,-3.630284918E-3,1.008800324E-2
7.568138168E2,-1.518436475E-3,-1.307251584E-2,9.930923581E-3
7.568338184E2,-5.113814492E-3,-2.944370359E-2,7.435102481E-3
7.568538168E2,-1.118756086E-2,-4.862487316E-2,4.974188283E-3
7.568738168E2,-1.474803220E-2,-6.297148019E-2,3.665191354E-3
7.568938168E2,-1.940806210E-2,-5.909684673E-2,2.844886621E-3
7.569138184E2,-2.157226950E-2,-5.044001341E-2,1.553343027E-3
7.569338168E2,-2.853613347E-2,-3.569198400E-2,-1.186823938E-3
7.569538168E2,-3.267256171E-2,-2.759365551E-2,-5.550147034E-3
7.569738184E2,-3.262020275E-2,-2.300344035E-2,-5.480333697E-3
7.569938168E2,-2.340486459E-2,-2.211332135E-2,-4.310963210E-3
7.570138168E2,-1.720894687E-2,-2.769837528E-2,1.675516134E-3
7.570338168E2,-1.359611470E-2,-2.539454028E-2,8.936085738E-3
7.570538184E2,-1.005309634E-2,-1.930334233E-2,1.284562331E-2
7.570738168E2,-1.057669520E-2,-2.090904489E-2,1.450368576E-2
7.570938168E2,-1.097812131E-2,-2.736676298E-2,1.425934024E-2
7.571138184E2,-1.668534800E-2,-3.106686100E-2,1.530653704E-2
7.571338168E2,-1.965240762E-2,-3.480186686E-2,1.104793418E-2
7.571538168E2,-1.209513191E-2,-3.878121451E-2,5.707226694E-3
7.571738168E2,-1.041961554E-2,-4.194026068E-2,2.094394993E-3
7.571938184E2,-1.099557430E-2,-4.059635848E-2,1.291543595E-3
7.572138168E2,-1.137954649E-2,-3.656464815E-2,2.949606394E-3
7.572338168E2,-1.041961554E-2,-3.310889751E-2,1.466076588E-3
7.572538168E2,-9.424777701E-3,-2.762856148E-2,3.246312495E-3
7.572738184E2,-1.167625282E-2,-1.984439418E-2,4.171337001E-3
7.572938184E2,-1.272345055E-2,-7.522369269E-3,4.607669078E-3
7.573138168E2,-1.891936921E-2,4.904375412E-3,5.358160939E-3
7.573338184E2,-1.980948634E-2,2.623229846E-2,2.164208330E-3
7.573538168E2,-2.396337129E-2,4.586725309E-2,-4.677482415E-3
7.573738168E2,-3.227113932E-2,5.290092900E-2,-1.336922217E-2
7.573938168E2,-3.759439290E-2,5.876523629E-2,-1.801179722E-2
7.574138184E2,-3.708824515E-2,5.953317881E-2,-2.008873969E-2
7.574338168E2,-3.750712425E-2,4.918337986E-2,-1.984439418E-2
7.574538168E2,-3.619812801E-2,3.396410868E-2,-1.630137488E-2
7.574738184E2,-3.424336016E-2,1.841322333E-2,-1.188569237E-2
7.574938168E2,-2.960078418E-2,7.993607782E-3,-8.203047328E-3
7.575138168E2,-2.792526782E-2,1.408480667E-2,-7.295476273E-3
7.575338168E2,-2.483603545E-2,2.483603545E-2,-8.691739291E-3
7.575538184E2,-2.134537697E-2,3.424336016E-2,-8.272860199E-3
7.575738168E2,-1.672025397E-2,3.593632951E-2,-8.674286306E-3
7.575938168E2,-9.669124149E-3,2.979277074E-2,-1.125737373E-2
7.576138199E2,-2.408554312E-3,1.185078546E-2,-1.240929123E-2
7.576338184E2,4.188789986E-3,-1.467821933E-2,-1.186823845E-2
7.576538168E2,7.278022822E-3,-3.026400879E-2,-1.329940930E-2
7.576738168E2,1.204277156E-3,-1.904154196E-2,-1.244419720E-2
7.576938184E2,-7.993607782E-3,-3.839724232E-3,-9.808750823E-3
7.577138168E2,-1.281071641E-2,-1.291543595E-3,-5.201081280E-3
7.577338168E2,-1.104793418E-2,-6.859143730E-3,-2.967059612E-3
7.577538168E2,-8.028514567E-4,-1.106538717E-2,-5.288347602E-3
7.577738184E2,3.752457909E-3,-2.087413706E-2,-7.295476273E-3
7.577938184E2,-1.064650831E-3,-2.602285892E-2,-8.534659632E-3
7.578138168E2,-8.726646192E-3,-2.869321220E-2,-9.250245057E-3
7.578338184E2,-1.300270297E-2,-3.269001842E-2,-1.151917316E-2
7.578538184E2,-1.478293911E-2,-4.028219730E-2,-1.333431527E-2
7.578738168E2,-1.181587856E-2,-5.005604401E-2,-1.169370580E-2
7.578938168E2,-8.377579972E-3,-5.761331692E-2,-5.515240598E-3
7.579138184E2,-8.464846760E-3,-6.072000414E-2,2.792526735E-3
7.579338184E2,-9.320057929E-3,-6.686356664E-2,5.811946467E-3
7.579538168E2,-8.150687441E-3,-6.602580845E-2,4.921828397E-3
7.579738184E2,-1.134464052E-2,-6.234316155E-2,1.466076588E-3
7.579938184E2,-1.068141498E-2,-5.773549154E-2,-1.675516134E-3
7.580138184E2,-8.168140426E-3,-5.030038953E-2,-2.548180753E-3
7.580338168E2,-6.003932562E-3,-4.052654654E-2,-3.839724232E-4
7.580538184E2,-2.199114766E-3,-2.645919099E-2,1.675516134E-3
