"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.695052337E3,6.468462348E-1,-4.821730554E-1,9.368970871E0
1.695072338E3,5.947196484E-1,-4.476390779E-1,9.438747406E0
1.695092338E3,5.276054144E-1,-4.725770950E-1,9.411932945E0
1.695112338E3,5.471516848E-1,-5.324129462E-1,9.369152069E0
1.695132337E3,5.694943666E-1,-5.859856009E-1,9.361232758E0
1.695152338E3,6.072174311E-1,-6.018065214E-1,9.345105171E0
1.695172338E3,6.475453377E-1,-6.220806241E-1,9.354021072E0
1.695192337E3,6.403818727E-1,-6.172251701E-1,9.310197830E0
1.695212338E3,6.305369139E-1,-6.412054896E-1,9.291790962E0
1.695232338E3,6.285928488E-1,-6.115078330E-1,9.331248283E0
1.695252338E3,6.064608693E-1,-5.655008554E-1,9.363616943E0
1.695272337E3,5.840224028E-1,-5.378047228E-1,9.343304634E0
1.695292340E3,6.258442998E-1,-5.726259947E-1,9.389570236E0
1.695312338E3,5.901802778E-1,-5.854014158E-1,9.377916336E0
1.695332337E3,5.148299336E-1,-5.946621895E-1,9.317342758E0
1.695352337E3,5.052435994E-1,-6.005806923E-1,9.286927223E0
1.695372338E3,5.035005808E-1,-5.757384300E-1,9.315149307E0
1.695392338E3,4.796735048E-1,-5.564795136E-1,9.327081680E0
1.695412337E3,4.906772673E-1,-5.529360771E-1,9.351111412E0
1.695432338E3,4.989324510E-1,-5.737464428E-1,9.335863113E0
1.695452338E3,4.856972992E-1,-5.891459584E-1,9.324621201E0
1.695472338E3,5.206430554E-1,-5.865123272E-1,9.349348068E0
1.695492337E3,5.443456769E-1,-5.826624632E-1,9.338162422E0
1.695512338E3,5.448532701E-1,-5.890023112E-1,9.304386139E0
1.695532338E3,5.740625262E-1,-6.127911210E-1,9.262629509E0
1.695552337E3,5.637961626E-1,-6.082229614E-1,9.317236900E0
1.695572338E3,4.828338623E-1,-6.303166747E-1,9.298122406E0
1.695592337E3,4.688421488E-1,-6.732303500E-1,9.305036545E0
1.695612337E3,4.650688767E-1,-6.823857427E-1,9.203762054E0
1.695632337E3,5.323842168E-1,-6.802213788E-1,9.104861259E0
1.695652338E3,6.394912601E-1,-6.713245511E-1,9.101518631E0
1.695672337E3,6.719757915E-1,-6.855748296E-1,9.182031631E0
1.695692337E3,5.867326260E-1,-6.998155713E-1,9.304499626E0
1.695712338E3,4.187171161E-1,-7.670351267E-1,9.428873062E0
1.695732338E3,2.122316062E-1,-7.723790407E-1,9.517669678E0
1.695752337E3,-4.865017720E-3,-7.769950628E-1,9.540271759E0
1.695772337E3,-1.727655828E-1,-7.005050778E-1,9.537244797E0
1.695792338E3,-2.262999415E-1,-6.722822189E-1,9.523262024E0
1.695812337E3,-2.108238190E-1,-6.545555592E-1,9.476537704E0
1.695832337E3,-1.954338849E-1,-6.576680541E-1,9.407019615E0
1.695852337E3,-1.742308438E-1,-7.019224763E-1,9.357305527E0
1.695872338E3,-1.203517243E-1,-7.515398860E-1,9.334476471E0
1.695892337E3,-8.382578939E-2,-7.675618529E-1,9.348046303E0
1.695912337E3,-2.445916273E-2,-7.564240694E-1,9.362420082E0
1.695932338E3,2.702574804E-2,-7.600249052E-1,9.359565735E0
1.695952337E3,9.837295860E-2,-7.795424461E-1,9.360610008E0
1.695972337E3,1.019451022E-1,-7.872230411E-1,9.341446877E0
1.695992337E3,1.025484428E-1,-8.190371990E-1,9.364977837E0
1.696012338E3,1.119816005E-1,-7.912740707E-1,9.372734070E0
1.696032337E3,1.353106946E-1,-7.878072262E-1,9.360754013E0
1.696052337E3,1.258200854E-1,-7.904791832E-1,9.346313477E0
1.696072338E3,1.224107370E-1,-7.758649588E-1,9.339205742E0
1.696092337E3,7.417236269E-2,-7.906611562E-1,9.318282127E0
1.696112337E3,2.375048026E-2,-7.755106091E-1,9.314727783E0
1.696132337E3,2.149035409E-2,-7.875965834E-1,9.342185020E0
1.696152338E3,-1.666364260E-3,-7.680311203E-1,9.350152016E0
1.696172337E3,-1.650083810E-2,-7.728769779E-1,9.346119881E0
1.696192337E3,1.287122816E-2,-7.499118447E-1,9.344234467E0
1.696212338E3,1.903869025E-2,-7.411203384E-1,9.335988045E0
1.696232338E3,8.341398090E-2,-7.246769667E-1,9.355745316E0
1.696252337E3,1.347839683E-1,-7.328076363E-1,9.344750404E0
1.696272337E3,1.186566278E-1,-7.427771091E-1,9.343055725E0
1.696292340E3,1.201027259E-1,-7.670255899E-1,9.351225853E0
1.696312338E3,1.153047457E-1,-7.762767673E-1,9.338631630E0
1.696332337E3,1.060918644E-1,-7.761522532E-1,9.334657669E0
1.696352337E3,9.976159036E-2,-7.689792514E-1,9.364642143E0
1.696372338E3,1.053065658E-1,-7.583777308E-1,9.364804268E0
1.696392337E3,1.087254807E-1,-7.555142641E-1,9.338717461E0
1.696412337E3,1.040615812E-1,-7.584735155E-1,9.351885796E0
1.696432338E3,9.950301796E-2,-7.261230350E-1,9.344243050E0
1.696452337E3,1.155154407E-1,-7.326543927E-1,9.345133781E0
1.696472337E3,1.295646131E-1,-7.427675128E-1,9.335423470E0
1.696492337E3,1.170956120E-1,-7.488104701E-1,9.347883224E0
1.696512338E3,1.232247651E-1,-7.373566031E-1,9.354577065E0
1.696532337E3,1.758301705E-1,-7.455927134E-1,9.361989021E0
1.696552337E3,1.635143906E-1,-7.351539731E-1,9.353762627E0
1.696572338E3,1.769315004E-1,-7.358530760E-1,9.341197968E0
1.696592337E3,1.583524942E-1,-7.207121253E-1,9.355850220E0
1.696612337E3,1.557380259E-1,-7.340526581E-1,9.334992409E0
1.696632337E3,1.740105748E-1,-7.430165410E-1,9.335509300E0
1.696652338E3,1.740297228E-1,-7.314285636E-1,9.348964691E0
1.696672337E3,1.731007695E-1,-7.069694400E-1,9.343449593E0
1.696692337E3,1.846599877E-1,-7.261421680E-1,9.354922295E0
1.696712338E3,1.912679821E-1,-7.163929939E-1,9.360141754E0
1.696732338E3,1.888450384E-1,-7.259219289E-1,9.363214493E0
1.696752337E3,1.741638035E-1,-7.458608150E-1,9.349521637E0
1.696772337E3,1.783392876E-1,-7.507258654E-1,9.358484268E0
1.696792338E3,1.867572963E-1,-7.256920934E-1,9.377799988E0
1.696812337E3,2.151525319E-1,-6.914262772E-1,9.362773895E0
1.696832337E3,2.392382026E-1,-6.703572869E-1,9.346110344E0
1.696852337E3,2.356756330E-1,-6.639503837E-1,9.347242355E0
1.696872338E3,2.442085594E-1,-7.008498311E-1,9.326392174E0
1.696892337E3,2.179585397E-1,-6.988003850E-1,9.324687004E0
1.696912337E3,2.438829541E-1,-7.090284228E-1,9.340537071E0
1.696932338E3,2.358001322E-1,-6.950463057E-1,9.360093117E0
1.696952337E3,2.287707478E-1,-7.004954815E-1,9.356636047E0
1.696972337E3,2.393531203E-1,-6.999304891E-1,9.353390694E0
1.696992337E3,2.434232682E-1,-6.924318075E-1,9.346705437E0
1.697012338E3,2.501270175E-1,-6.910240650E-1,9.353867531E0
1.697032337E3,2.782157958E-1,-6.717172265E-1,9.345258713E0
1.697052337E3,2.748351991E-1,-6.889458895E-1,9.351722717E0
1.697072338E3,2.737530172E-1,-6.807098389E-1,9.356521606E0
1.697092337E3,2.746149302E-1,-6.919338107E-1,9.364412308E0
1.697112337E3,2.542737722E-1,-6.932554245E-1,9.351215363E0
1.697132337E3,2.715216279E-1,-6.726557016E-1,9.338506699E0
1.697152338E3,2.793458700E-1,-6.789380908E-1,9.352469444E0
1.697172337E3,2.938355803E-1,-6.621308327E-1,9.362199783E0
1.697192337E3,3.124433160E-1,-6.688824892E-1,9.348600388E0
1.697212338E3,2.907518446E-1,-6.688632965E-1,9.346349716E0
1.697232338E3,2.926959395E-1,-6.639408469E-1,9.354682922E0
1.697252337E3,2.842396200E-1,-6.719661951E-1,9.355286598E0
1.697272337E3,2.954444885E-1,-6.820889115E-1,9.360083580E0
1.697292338E3,3.039295375E-1,-6.698305607E-1,9.348342896E0
1.697312338E3,3.108152449E-1,-6.813610196E-1,9.346313477E0
1.697332337E3,3.003956974E-1,-6.743507981E-1,9.352537155E0
1.697352337E3,3.236385882E-1,-6.694379449E-1,9.359241486E0
1.697372338E3,3.062950075E-1,-6.664212346E-1,9.347404480E0
1.697392337E3,3.225372732E-1,-6.555994153E-1,9.348745346E0
1.697412337E3,3.392871022E-1,-6.678960323E-1,9.342597008E0
1.697432340E3,3.163698018E-1,-6.735751033E-1,9.361884117E0
1.697452338E3,3.159005344E-1,-6.735559702E-1,9.349971771E0
1.697472338E3,3.156802654E-1,-6.663350463E-1,9.355994225E0
1.697492337E3,3.246154189E-1,-6.668043137E-1,9.359328270E0
1.697512338E3,3.103651404E-1,-6.718608737E-1,9.355860710E0
1.697532337E3,3.134201467E-1,-6.731920242E-1,9.345403671E0
1.697552337E3,3.318650723E-1,-6.752223372E-1,9.359786034E0
1.697572338E3,3.206698000E-1,-6.484551430E-1,9.375769615E0
1.697592337E3,3.141767085E-1,-6.632417440E-1,9.351904869E0
1.697612337E3,2.825732529E-1,-6.836690307E-1,9.360678673E0
1.697632337E3,2.848908305E-1,-6.890608072E-1,9.376087189E0
1.697652338E3,3.146555424E-1,-6.708744168E-1,9.367372513E0
1.697672337E3,3.361746371E-1,-6.378823519E-1,9.357641220E0
1.697692337E3,3.509420753E-1,-6.269360781E-1,9.353686333E0
1.697712338E3,3.398425579E-1,-6.582330465E-1,9.345919609E0
1.697732338E3,3.254294693E-1,-6.766396761E-1,9.335318565E0
1.697752337E3,3.323439062E-1,-6.989057660E-1,9.344453812E0
1.697772337E3,3.275267780E-1,-6.795510054E-1,9.353044510E0
1.697792340E3,3.179212511E-1,-6.654826999E-1,9.363990784E0
1.697812337E3,3.290111721E-1,-6.535978913E-1,9.376785278E0
1.697832337E3,3.318650723E-1,-6.705201268E-1,9.360821724E0
1.697852337E3,3.133914173E-1,-6.772717237E-1,9.366049767E0
1.697872338E3,3.304285407E-1,-6.503322124E-1,9.359480858E0
1.697892337E3,3.527137935E-1,-6.305465102E-1,9.365667343E0
1.697912337E3,3.595228791E-1,-6.578499675E-1,9.371700287E0
1.697932338E3,3.498981893E-1,-6.685951352E-1,9.370475769E0
1.697952337E3,3.330621719E-1,-6.713054180E-1,9.354250908E0
1.697972337E3,3.427826464E-1,-6.791104674E-1,9.351311684E0
1.697992337E3,3.211486340E-1,-6.475932002E-1,9.355141640E0
1.698012338E3,3.378601670E-1,-6.615657806E-1,9.366758347E0
1.698032337E3,3.505685627E-1,-6.534637809E-1,9.375675201E0
1.698052337E3,3.403501213E-1,-6.662009358E-1,9.358705521E0
1.698072338E3,3.349488080E-1,-6.522571445E-1,9.354922295E0
1.698092337E3,3.329089582E-1,-6.487615705E-1,9.345545769E0
1.698112337E3,3.413269520E-1,-6.697826982E-1,9.353552818E0
1.698132337E3,3.440372050E-1,-6.588842869E-1,9.352632523E0
1.698152338E3,3.358202875E-1,-6.735846996E-1,9.366827011E0
1.698172337E3,3.444968760E-1,-6.569688916E-1,9.355975151E0
1.698192337E3,3.298156261E-1,-6.717459559E-1,9.372227669E0
1.698212338E3,3.252762258E-1,-6.675896049E-1,9.363626480E0
1.698232338E3,3.301604092E-1,-6.658179164E-1,9.352057457E0
1.698252337E3,3.185724616E-1,-6.803171635E-1,9.360389709E0
1.698272337E3,3.033932149E-1,-6.795606017E-1,9.361204147E0
1.698292340E3,3.324779868E-1,-6.859962344E-1,9.349443436E0
1.698312340E3,3.064386547E-1,-6.902195811E-1,9.347903252E0
1.698332337E3,3.177297115E-1,-6.665074229E-1,9.359498978E0
1.698352337E3,3.049542606E-1,-6.898269653E-1,9.353407860E0
1.698372338E3,2.805908620E-1,-6.902962327E-1,9.343593597E0
1.698392337E3,2.861453891E-1,-6.911485195E-1,9.357823372E0
1.698412337E3,2.969959080E-1,-6.944812536E-1,9.348064423E0
1.698432338E3,3.026845455E-1,-6.961284876E-1,9.363291740E0
1.698452337E3,2.723452151E-1,-6.943280697E-1,9.354586601E0
1.698472337E3,2.327738553E-1,-7.270041108E-1,9.339685440E0
1.698492337E3,2.289718688E-1,-7.415129542E-1,9.388593674E0
1.698512338E3,2.229863554E-1,-7.030812502E-1,9.365800858E0
1.698532337E3,2.715407610E-1,-6.747434735E-1,9.371431351E0
1.698552337E3,3.008553684E-1,-6.729621887E-1,9.369238853E0
1.698572338E3,2.858580947E-1,-6.993558407E-1,9.351311684E0
1.698592337E3,2.490544319E-1,-7.248110175E-1,9.315072060E0
1.698612337E3,2.229193300E-1,-7.397508621E-1,9.326027870E0
1.698632337E3,2.333197296E-1,-7.261900902E-1,9.345249176E0
1.698652338E3,2.247197628E-1,-7.227615714E-1,9.354806900E0
1.698672337E3,2.180064172E-1,-7.291492820E-1,9.365599632E0
1.698692337E3,2.070505619E-1,-7.196012139E-1,9.356989861E0
1.698712338E3,2.000307590E-1,-7.208653688E-1,9.334120750E0
1.698732338E3,1.896878034E-1,-7.121504545E-1,9.335969925E0
1.698752337E3,2.294698656E-1,-6.997389197E-1,9.347709656E0
1.698772337E3,2.130839378E-1,-7.070747614E-1,9.352680206E0
1.698792340E3,1.917755455E-1,-7.188446522E-1,9.362573624E0
1.698812337E3,1.927523762E-1,-7.556195855E-1,9.348496437E0
1.698832337E3,1.821221262E-1,-7.735665441E-1,9.345776558E0
1.698852337E3,1.640985757E-1,-7.316679955E-1,9.336707115E0
1.698872338E3,1.600188613E-1,-7.184233069E-1,9.347249985E0
1.698892337E3,1.540620774E-1,-7.344356775E-1,9.351608276E0
1.698912337E3,1.798715740E-1,-7.421354651E-1,9.342557907E0
1.698932338E3,1.684655994E-1,-7.275021076E-1,9.351062775E0
1.698952337E3,1.733976603E-1,-7.474505901E-1,9.345210075E0
1.698972337E3,1.486894935E-1,-7.433325648E-1,9.352067947E0
1.698992337E3,1.526447237E-1,-7.566443086E-1,9.349884987E0
1.699012338E3,1.708023399E-1,-7.682322860E-1,9.342385292E0
1.699032337E3,1.450024247E-1,-7.636832595E-1,9.351791382E0
1.699052337E3,1.298231930E-1,-7.711436152E-1,9.359892845E0
1.699072338E3,1.375420988E-1,-7.646026611E-1,9.337301254E0
1.699092337E3,1.276300997E-1,-7.506779432E-1,9.353044510E0
1.699112337E3,1.060152501E-1,-7.526891232E-1,9.354615211E0
1.699132337E3,1.037551239E-1,-7.629745603E-1,9.344023705E0
1.699152338E3,1.017152593E-1,-7.395209670E-1,9.348381996E0
1.699172337E3,1.186087504E-1,-7.569411993E-1,9.339982033E0
1.699192337E3,1.181969419E-1,-7.674756646E-1,9.349875450E0
1.699212338E3,1.064078957E-1,-7.690367103E-1,9.354643822E0
1.699232338E3,9.465715289E-2,-7.830380201E-1,9.337414742E0
1.699252337E3,7.104074955E-2,-8.028811216E-1,9.341389656E0
1.699272337E3,6.257485598E-2,-7.994909286E-1,9.366490364E0
1.699292340E3,9.546160698E-2,-7.507929206E-1,9.377323151E0
1.699312337E3,1.071548834E-1,-7.438114285E-1,9.347453117E0
1.699332337E3,1.494460702E-1,-7.573530078E-1,9.351800919E0
1.699352337E3,1.070974246E-1,-7.783358097E-1,9.334810257E0
1.699372338E3,8.607633412E-2,-7.725896835E-1,9.318156242E0
1.699392337E3,7.148128003E-2,-7.570752501E-1,9.338171959E0
1.699412337E3,7.569507509E-2,-7.807300091E-1,9.349606514E0
1.699432338E3,8.465896547E-2,-7.803182006E-1,9.337606430E0
1.699452337E3,7.994718105E-2,-8.033408523E-1,9.345555305E0
1.699472338E3,7.166324556E-2,-7.661541104E-1,9.347183228E0
1.699492337E3,9.107542783E-2,-7.506971359E-1,9.350382805E0
1.699512338E3,1.122401729E-1,-7.416278720E-1,9.348697662E0
1.699532338E3,1.271991432E-1,-7.486093640E-1,9.338353157E0
1.699552337E3,8.575072140E-2,-7.659912705E-1,9.330099106E0
1.699572338E3,1.173733398E-1,-7.789965868E-1,9.348858833E0
1.699592337E3,1.066090092E-1,-7.740070820E-1,9.349079132E0
1.699612337E3,1.216158643E-1,-7.647367120E-1,9.351646423E0
1.699632337E3,1.246325597E-1,-7.709520459E-1,9.334694862E0
1.699652338E3,1.144141033E-1,-7.656752467E-1,9.336410522E0
1.699672337E3,1.230236515E-1,-7.571135759E-1,9.341984749E0
1.699692337E3,1.211082935E-1,-7.545948625E-1,9.345660210E0
1.699712338E3,1.344487816E-1,-7.372896075E-1,9.347394943E0
1.699732338E3,1.402810663E-1,-7.293983102E-1,9.346522331E0
1.699752337E3,1.263372302E-1,-7.519420981E-1,9.341016769E0
1.699772337E3,1.261744201E-1,-7.437539101E-1,9.354748726E0
1.699792340E3,1.642230749E-1,-7.500842214E-1,9.360744476E0
1.699812337E3,1.668854356E-1,-7.427100539E-1,9.348372459E0
1.699832337E3,1.766346246E-1,-7.368873954E-1,9.337118149E0
1.699852337E3,1.659660488E-1,-7.597855330E-1,9.338986397E0
1.699872338E3,1.333091408E-1,-7.422025204E-1,9.345469475E0
1.699892338E3,1.511411518E-1,-7.270424366E-1,9.343266487E0
1.699912337E3,1.680154949E-1,-7.230680585E-1,9.342280388E0
1.699932338E3,1.766058803E-1,-7.436485887E-1,9.344645500E0
1.699952337E3,1.813176721E-1,-7.284501791E-1,9.346359253E0
1.699972338E3,1.801014245E-1,-7.315722704E-1,9.342576981E0
1.699992337E3,1.862114221E-1,-7.188159227E-1,9.353168488E0
1.700012338E3,1.790383905E-1,-7.245428562E-1,9.358043671E0
1.700032338E3,1.849760115E-1,-7.459757328E-1,9.344933510E0
1.700052337E3,1.466017514E-1,-7.503236532E-1,9.369938850E0
1.700072338E3,1.664544791E-1,-7.375769019E-1,9.360783577E0
1.700092338E3,1.950603873E-1,-7.023246884E-1,9.342662811E0
1.700112337E3,2.163496315E-1,-6.910815239E-1,9.348169327E0
1.700132337E3,2.392765135E-1,-6.702040434E-1,9.349674225E0
1.700152338E3,2.130360603E-1,-7.041251063E-1,9.333019257E0
1.700172338E3,2.001073658E-1,-7.097658515E-1,9.330280304E0
1.700192337E3,2.113409638E-1,-7.114034891E-1,9.328393936E0
1.700212338E3,2.190694511E-1,-7.159141898E-1,9.334024429E0
1.700232338E3,2.151908427E-1,-7.149660587E-1,9.350124359E0
1.700252337E3,2.255242169E-1,-7.179348469E-1,9.337817192E0
1.700272337E3,2.228043973E-1,-6.843490005E-1,9.330309868E0
1.700292338E3,2.309446931E-1,-6.875476837E-1,9.343170166E0
1.700312337E3,2.660245299E-1,-6.750690937E-1,9.346780777E0
1.700332337E3,2.641570568E-1,-6.694092155E-1,9.349884987E0
1.700352337E3,2.504813671E-1,-7.004667521E-1,9.343831062E0
1.700372338E3,2.498109937E-1,-7.015106678E-1,9.333201408E0
1.700392337E3,2.363076955E-1,-7.218326330E-1,9.347643852E0
1.700412337E3,2.564285696E-1,-7.071322203E-1,9.338162422E0
1.700432338E3,2.722111344E-1,-6.999496222E-1,9.350334167E0
1.700452337E3,2.708799839E-1,-6.865516901E-1,9.353197098E0
1.700472337E3,2.760418653E-1,-6.781719923E-1,9.350487709E0
1.700492337E3,2.717323005E-1,-6.761512756E-1,9.343400955E0
1.700512338E3,2.742126882E-1,-6.949984431E-1,9.342576981E0
1.700532337E3,2.677770853E-1,-6.961476207E-1,9.339715004E0
1.700552337E3,2.790873051E-1,-6.849619150E-1,9.342289925E0
1.700572338E3,2.781870663E-1,-6.837360859E-1,9.341475487E0
1.700592337E3,2.917382419E-1,-6.680588722E-1,9.346110344E0
1.700612337E3,2.950997055E-1,-6.799436808E-1,9.355074883E0
1.700632337E3,3.041402102E-1,-6.785838008E-1,9.338565826E0
1.700652338E3,2.913360298E-1,-6.631076336E-1,9.338305473E0
1.700672337E3,2.946687639E-1,-6.759693027E-1,9.350717545E0
1.700692337E3,3.077027798E-1,-6.746476889E-1,9.340317726E0
1.700712337E3,3.208325803E-1,-6.800873280E-1,9.351329803E0
1.700732338E3,3.048489094E-1,-6.758639812E-1,9.347173691E0
1.700752337E3,2.991507053E-1,-7.014148831E-1,9.344923973E0
1.700772337E3,3.052032292E-1,-6.619584560E-1,9.347107887E0
1.700792338E3,3.172125518E-1,-6.614508629E-1,9.336160660E0
1.700812337E3,3.137553334E-1,-6.735751033E-1,9.339962006E0
1.700832337E3,3.021961153E-1,-6.638354659E-1,9.352028847E0
1.700852337E3,3.213689029E-1,-6.692942977E-1,9.338027954E0
1.700872338E3,3.309552670E-1,-6.738623977E-1,9.343688011E0
1.700892337E3,3.290399015E-1,-6.708648801E-1,9.334992409E0
1.700912337E3,3.463835120E-1,-6.525827646E-1,9.354366302E0
1.700932338E3,3.239546418E-1,-6.784784198E-1,9.341887474E0
1.700952337E3,2.942090631E-1,-6.925179958E-1,9.346628189E0
1.700972337E3,2.883959413E-1,-6.954101920E-1,9.358868599E0
1.700992337E3,3.238301277E-1,-6.676949263E-1,9.345335007E0
1.701012338E3,3.432614803E-1,-6.513760686E-1,9.346799850E0
1.701032337E3,3.514017463E-1,-6.542778611E-1,9.359786034E0
1.701052337E3,3.463930786E-1,-6.427665353E-1,9.345536232E0
1.701072338E3,3.408672810E-1,-6.805182695E-1,9.314889908E0
1.701092337E3,3.416813016E-1,-6.884862185E-1,9.321403503E0
1.701112337E3,3.301699758E-1,-6.798287630E-1,9.343860626E0
1.701132337E3,3.258604109E-1,-6.665457487E-1,9.347614288E0
1.701152338E3,3.246441483E-1,-6.658274531E-1,9.351597786E0
1.701172337E3,3.165230155E-1,-6.760938168E-1,9.348668098E0
1.701192337E3,3.202196658E-1,-6.554175019E-1,9.358408928E0
1.701212337E3,3.383006752E-1,-6.509738564E-1,9.343487740E0
1.701232338E3,3.380804062E-1,-6.404297948E-1,9.340479851E0
1.701252337E3,3.524839282E-1,-6.658945084E-1,9.335107803E0
1.701272337E3,3.499843776E-1,-6.760746241E-1,9.351367950E0
1.701292338E3,3.285419345E-1,-6.831997633E-1,9.346714973E0
1.701312337E3,3.430412114E-1,-6.807002425E-1,9.331678391E0
1.701332337E3,3.461440802E-1,-6.565284133E-1,9.334962845E0
1.701352337E3,3.503387272E-1,-6.658945084E-1,9.342720985E0
1.701372338E3,3.397372067E-1,-6.718704104E-1,9.364642143E0
1.701392337E3,3.482605517E-1,-6.616998911E-1,9.355745316E0
1.701412337E3,3.645890057E-1,-6.489531398E-1,9.341236115E0
1.701432338E3,3.460674882E-1,-6.769748926E-1,9.347566605E0
1.701452337E3,3.384347558E-1,-6.760267615E-1,9.341544151E0
1.701472338E3,3.370365500E-1,-6.687483788E-1,9.341849327E0
1.701492337E3,3.305817842E-1,-6.741880178E-1,9.351627350E0
1.701512338E3,3.630567193E-1,-6.744849086E-1,9.365034103E0
1.701532338E3,3.477050960E-1,-6.768791080E-1,9.344243050E0
1.701552337E3,3.274693191E-1,-6.761225462E-1,9.327638626E0
1.701572338E3,3.481743634E-1,-6.520560384E-1,9.340728760E0
1.701592338E3,3.444777131E-1,-6.640844941E-1,9.346562386E0
1.701612337E3,3.586131036E-1,-6.525827646E-1,9.342250824E0
1.701632337E3,3.266552985E-1,-6.680876017E-1,9.350478172E0
1.701652338E3,3.276129663E-1,-6.751552820E-1,9.352622986E0
1.701672337E3,3.439126909E-1,-6.810641885E-1,9.346763611E0
1.701692337E3,3.390763998E-1,-6.726557016E-1,9.337301254E0
1.701712337E3,3.179691136E-1,-6.800777316E-1,9.345374107E0
1.701732338E3,3.285802305E-1,-6.715065241E-1,9.334973335E0
1.701752337E3,3.203058541E-1,-6.599377394E-1,9.342778206E0
1.701772337E3,3.159484267E-1,-6.722918153E-1,9.342261314E0
1.701792340E3,3.189172447E-1,-6.616902947E-1,9.365140915E0
1.701812337E3,3.247016072E-1,-6.676279306E-1,9.363311768E0
1.701832337E3,2.898612022E-1,-6.724450588E-1,9.330511093E0
1.701852337E3,2.615904808E-1,-7.196204066E-1,9.349587440E0
1.701872338E3,2.752086818E-1,-6.807577014E-1,9.380166054E0
1.701892338E3,3.105279505E-1,-6.782581806E-1,9.361500740E0
1.701912337E3,3.275842369E-1,-6.524773836E-1,9.356530190E0
1.701932338E3,3.328131735E-1,-6.641802788E-1,9.354615211E0
1.701952337E3,2.914892435E-1,-7.010222077E-1,9.333057404E0
1.701972337E3,2.982217371E-1,-7.203961015E-1,9.330692291E0
1.701992337E3,2.746628225E-1,-7.067970634E-1,9.352701187E0
1.702012338E3,2.651913464E-1,-7.136349082E-1,9.360438347E0
1.702032338E3,2.625481486E-1,-7.259506583E-1,9.353294373E0
1.702052337E3,2.355415523E-1,-7.061745524E-1,9.360993385E0
1.702072338E3,2.500312626E-1,-7.127729654E-1,9.354605675E0
1.702092338E3,2.270756513E-1,-7.077451348E-1,9.346753120E0
1.702112337E3,2.666470110E-1,-6.782773137E-1,9.365676880E0
1.702132337E3,2.777848542E-1,-6.923552155E-1,9.349012375E0
1.702152338E3,2.455971986E-1,-7.171112895E-1,9.365983009E0
1.702172337E3,2.402246147E-1,-7.419343591E-1,9.362152100E0
1.702192338E3,2.240302265E-1,-7.545757294E-1,9.346484184E0
1.702212337E3,2.116665691E-1,-7.266976237E-1,9.354740143E0
1.702232338E3,2.350148261E-1,-7.113556266E-1,9.372293472E0
1.702252337E3,2.157846093E-1,-6.959081888E-1,9.379610062E0
1.702272337E3,1.907699853E-1,-7.099286318E-1,9.366395950E0
1.702292340E3,1.986229718E-1,-7.261804938E-1,9.362372398E0
1.702312337E3,1.861826926E-1,-7.220911980E-1,9.359633446E0
