"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.585975784E2,6.477781534E-1,-2.228451148E-2,-8.988883346E-2
7.586176664E2,8.478983045E-1,-1.065245345E-1,-1.464033574E-1
7.586377554E2,7.853064537E-1,-7.173061371E-2,-2.595099211E-1
7.586578444E2,4.446003139E-1,-1.350060105E-1,-3.930398226E-1
7.586779324E2,2.279243022E-1,-4.068309814E-2,-2.102409005E-1
7.586980214E2,-6.736928225E-2,3.339174390E-1,-1.250874996E-1
7.587181104E2,-2.543013692E-1,7.741751075E-1,1.003757641E-1
7.587381984E2,-1.924627572E-1,1.060147524E0,1.983244270E-1
7.587582874E2,-5.433312654E-1,1.343777895E0,1.804036647E-1
7.587783754E2,-1.296207428E0,9.920638204E-1,1.376080066E-1
7.587984644E2,-2.172583342E0,7.223987579E-1,4.669115320E-2
7.588185534E2,-2.556571007E0,4.360283017E-1,-2.962025702E-1
7.588386414E2,-2.552535057E0,-4.183457233E-3,-3.850377500E-1
7.588587304E2,-2.356537580E0,-7.040911913E-1,-2.979238927E-1
7.588788194E2,-2.417155981E0,-2.721549034E0,-4.431809783E-1
7.588989074E2,-2.145283222E0,-2.739227057E0,-1.718113422E-1
7.589189964E2,-1.670727491E0,-1.745096803E0,1.603568941E-1
7.589390844E2,-1.463119388E0,-3.169950545E-1,3.182735741E-1
7.589591734E2,-1.328756928E0,7.736659646E-1,3.271304965E-1
7.589792624E2,-1.354305863E0,8.453552723E-1,1.491798162E-1
7.589993504E2,-1.370039582E0,5.134145617E-1,-1.535012722E-1
7.590194394E2,-1.568874121E0,7.295811772E-1,-2.795771956E-1
7.590395284E2,-1.634013295E0,1.008419156E0,-3.317796886E-1
7.590596164E2,-1.311938405E0,1.034199834E0,-2.028745115E-1
7.590797054E2,-5.852215290E-1,8.792678714E-1,-4.315304011E-2
7.590997934E2,1.763638854E-1,6.513719559E-1,3.939101100E-2
7.591198824E2,7.201480269E-1,4.292855263E-1,4.189139232E-3
7.591399714E2,1.116906643E0,1.960013807E-1,-1.214075834E-1
7.591600594E2,1.377070427E0,8.526069671E-2,-1.999306232E-1
7.591801484E2,1.592714429E0,1.298856586E-1,-4.041767418E-1
7.592002374E2,1.922176480E0,5.789292455E-1,-4.430763423E-1
7.592203254E2,2.573308468E0,8.723157644E-1,5.821260810E-1
7.592404144E2,1.784599662E0,5.798086524E-1,1.122519255E0
7.592605034E2,1.097927094E-1,6.793540716E-1,1.956058741E-1
7.592805914E2,-6.448910832E-1,-6.054420397E-2,-4.377150834E-1
7.593006804E2,-6.521682739E-1,-4.947519302E-1,-1.926721185E-1
7.593207684E2,-3.051050901E-1,-2.018864267E-2,-1.101436652E-2
7.593408574E2,2.183383144E-2,7.346088886E-1,-1.017065495E-1
7.593609464E2,2.301526070E-1,6.106660366E-1,-3.374313116E-1
7.593810344E2,8.201280236E-1,2.121019736E-2,-5.961273313E-1
7.594011234E2,8.707307577E-1,-7.043102384E-1,-1.859173477E-1
7.594212114E2,6.297622323E-1,-4.407576323E-1,1.078417078E-1
7.594413001E2,4.334062338E-1,-4.370556772E-1,1.382265985E-1
7.594613891E2,8.827180266E-1,-6.189840436E-1,8.965235204E-2
7.594814771E2,1.513253212E0,-1.152768373E0,-1.968285814E-2
7.595015661E2,1.702708483E0,-1.047623634E0,-1.257638633E-1
7.595216551E2,1.393996954E0,-6.219403148E-1,3.194235638E-2
7.595417431E2,9.552011490E-1,1.962714940E-1,1.360733807E-1
7.595618321E2,1.292039514E0,6.413531899E-1,2.445987910E-1
7.595819211E2,1.244664192E0,3.154382706E-1,3.400236368E-1
7.596020091E2,8.431429267E-1,-6.238700151E-1,5.860574245E-1
7.596220981E2,5.885808468E-1,-8.482089639E-1,7.944327593E-1
7.596421861E2,3.425427079E-1,-1.277196705E-1,5.655030012E-1
7.596622751E2,-6.078751385E-2,5.589221716E-1,3.330401480E-1
7.596823641E2,-1.631144732E-1,3.933927417E-1,2.778396308E-1
7.597024521E2,9.262354672E-2,-5.809229016E-1,2.823411524E-1
7.597225411E2,2.607132494E-1,-1.752384752E-1,3.057898581E-1
7.597426301E2,3.170348406E-1,2.145376354E-1,1.576814801E-1
7.597627181E2,4.160616994E-1,6.361246109E-2,8.074817806E-2
7.597828071E2,5.959981084E-1,-8.318637311E-2,-1.945636235E-3
7.598028951E2,7.894472480E-1,-1.532302499E-1,-8.275593072E-2
7.598229841E2,9.418568015E-1,9.511640295E-3,-2.420609742E-1
7.598430731E2,1.003601551E0,3.165060580E-1,-3.658889830E-1
7.598631611E2,8.885979652E-1,2.709044218E-1,-3.695370853E-1
7.598832501E2,6.792106628E-1,9.227719903E-2,-2.954428792E-1
7.599033391E2,4.961818159E-1,1.620225161E-1,-1.078455746E-1
7.599234271E2,2.533692420E-1,5.121012330E-1,7.296194136E-2
7.599435161E2,-3.301272169E-2,7.683350444E-1,1.917627454E-1
7.599636051E2,-3.028271496E-1,8.794460893E-1,2.932721376E-1
7.599836931E2,-6.853393912E-1,1.231597781E0,2.781067193E-1
7.600037821E2,-1.161785960E0,1.231585026E0,1.117365286E-1
7.600238701E2,-1.585643768E0,1.169233084E0,-1.687539518E-1
7.600439591E2,-2.053675652E0,8.432392478E-1,-4.802571535E-1
7.600640481E2,-2.208263159E0,5.988367796E-1,-6.586924195E-1
7.600841361E2,-2.360923052E0,-1.203202963E0,-6.735902429E-1
7.601042251E2,-2.191842794E0,-2.600671768E0,-5.605022311E-1
7.601243141E2,-1.880633950E0,-2.408319473E0,-2.068394423E-1
7.601444021E2,-1.544524670E0,-1.525619864E0,2.681094408E-2
7.601644911E2,-1.280285120E0,-6.089985967E-1,1.523387134E-1
7.601845791E2,-1.140854597E0,1.900542080E-1,1.193819344E-1
7.602046681E2,-1.327993035E0,6.311857104E-1,1.143709794E-1
7.602247571E2,-1.662330151E0,8.473902345E-1,-4.853983968E-2
7.602448451E2,-1.716474056E0,6.845676899E-1,-2.400361300E-1
7.602649341E2,-1.676871061E0,6.957075000E-1,-4.240897596E-1
7.602850231E2,-1.613910437E0,9.869489074E-1,-4.941268861E-1
7.603051111E2,-1.239010215E0,9.563436508E-1,-4.223146737E-1
7.603252001E2,-5.386806726E-1,6.082181334E-1,-2.741472125E-1
7.603452891E2,2.087666392E-1,4.053679705E-1,-9.754274786E-2
7.603653771E2,9.386901259E-1,3.003363907E-1,6.433710456E-3
7.603854661E2,1.499247551E0,1.555415839E-1,-6.673546974E-3
7.604055541E2,1.910662651E0,1.946381927E-1,-1.643368453E-1
7.604256433E2,2.155315876E0,4.655567706E-1,3.095839173E-2
7.604457323E2,2.587187290E0,1.000382662E0,7.660880685E-1
7.604658203E2,1.691709280E0,8.518521786E-1,8.302286267E-1
7.604859093E2,3.135983646E-2,9.804641455E-2,1.960681006E-2
7.605059983E2,-5.798606873E-1,-7.370568514E-1,-2.323186845E-1
7.605260863E2,-6.317771077E-1,-9.591538310E-1,-1.487649530E-1
7.605461753E2,-2.379059643E-1,-3.447311223E-1,5.014655739E-2
7.605662633E2,-1.208479237E-2,-3.997145295E-1,-5.338081717E-2
7.605863523E2,1.196319312E-1,-6.096472740E-1,-1.976677775E-1
7.606064413E2,4.287331104E-1,-8.785691857E-1,-2.680089474E-1
7.606265293E2,7.287926078E-1,-5.381400585E-1,-3.316913247E-1
7.606466183E2,1.074220181E0,-8.772081882E-2,-3.071258068E-1
7.606667073E2,1.594019890E0,-3.620998859E-1,-1.193481088E-1
7.606867953E2,1.959552646E0,-1.525975943E0,1.679540128E-1
7.607068843E2,1.218040466E0,-1.711869240E0,5.622983575E-1
7.607269733E2,9.015768766E-1,-1.170029640E0,6.859868765E-1
7.607470613E2,1.183105707E0,-1.024345994E0,4.778594971E-1
7.607671503E2,1.438053727E0,-7.550077438E-1,4.760019183E-1
7.607872383E2,1.401419997E0,-7.444764376E-1,5.457680821E-1
7.608073273E2,1.124015927E0,-3.678260744E-1,5.300251842E-1
7.608274163E2,6.764802337E-1,3.719096184E-1,1.953097433E-1
7.608475043E2,4.173115194E-1,3.855023086E-1,-9.059314430E-2
7.608675933E2,3.302919865E-1,-8.134994507E-1,-2.932989225E-2
7.608876823E2,2.029187232E-1,-1.191346526E0,1.584855318E-1
7.609077703E2,9.556230158E-2,-7.497549057E-1,9.841603041E-2
7.609278593E2,2.404629141E-1,-2.225630730E-1,5.500422046E-2
7.609479473E2,4.435509741E-1,-3.187175989E-1,5.374615267E-2
7.609680363E2,6.634839773E-1,-2.674641609E-1,2.813835815E-2
7.609881253E2,8.928053379E-1,3.812458366E-2,-1.720042825E-1
7.610082133E2,1.044660211E0,1.885824949E-1,-3.086042702E-1
7.610283023E2,8.569923043E-1,1.936712861E-1,-3.857239783E-1
7.610483913E2,4.862402678E-1,-4.392347485E-2,-3.685663044E-1
7.610684793E2,2.116801590E-1,2.063250244E-1,-2.342851162E-1
7.610885683E2,-1.499372572E-1,8.015634418E-1,-1.604414545E-2
7.611086573E2,-2.572956383E-1,1.313285470E0,2.175151259E-1
7.611287453E2,-3.180831969E-1,1.400765419E0,3.146813512E-1
7.611488343E2,-8.062217236E-1,1.233148813E0,3.433637619E-1
7.611689223E2,-1.592453361E0,9.045020938E-1,2.512902915E-1
7.611890113E2,-2.107371092E0,7.658888102E-1,-4.812154919E-2
7.612091003E2,-2.532547951E0,7.882202864E-1,-3.675065041E-1
7.612291883E2,-2.411009550E0,1.853558421E-1,-2.693448663E-1
7.612492773E2,-2.360470533E0,-1.558794260E0,-3.375236690E-1
7.612693663E2,-2.280810833E0,-3.134091139E0,-2.697876096E-2
7.612894543E2,-1.755425811E0,-2.804330349E0,2.816846073E-1
7.613095433E2,-1.436426759E0,-1.213254452E0,4.681577384E-1
7.613296313E2,-9.031376243E-1,1.114513755E0,8.253886104E-1
7.613497203E2,-1.515302896E0,1.950949073E0,6.743049622E-1
7.613698093E2,-2.030348301E0,1.880598187E0,1.652854532E-1
7.613898973E2,-1.961837053E0,1.253184557E0,-4.893290699E-1
7.614099863E2,-1.768311501E0,7.437724471E-1,-9.534921646E-1
7.614300750E2,-1.537170529E0,6.479261518E-1,-8.178265691E-1
7.614501630E2,-1.301602125E0,6.850353479E-1,-1.706206053E-1
7.614702520E2,-7.348691821E-1,6.012936831E-1,2.541983686E-2
7.614903400E2,2.769206837E-2,3.372763991E-1,-8.200175129E-3
7.615104290E2,8.158497214E-1,5.884654820E-3,-4.063958302E-2
7.615305180E2,1.377915978E0,-1.790445596E-1,-2.141857445E-1
7.615506060E2,1.809645772E0,-3.358680606E-1,-3.051985204E-1
7.615706950E2,1.940057755E0,-5.698471665E-1,-5.356125236E-1
7.615907840E2,2.028116226E0,6.524240226E-2,-4.865311682E-1
7.616108720E2,2.834513426E0,1.591978073E0,4.666783810E-1
7.616309610E2,1.884028316E0,1.328115582E0,8.350875974E-1
7.616510490E2,-5.069004893E-1,-7.599517107E-1,-2.183751315E-1
7.616711380E2,-1.095079780E0,-1.472819924E0,-3.368421495E-1
7.616912270E2,-9.280407429E-1,-5.709645748E-1,-2.229789793E-1
7.617113150E2,-1.883660108E-1,6.384484768E-1,-1.705318093E-1
7.617314040E2,3.003835082E-1,8.017748594E-1,-3.515379131E-1
7.617514930E2,7.772422433E-1,5.201659799E-1,-5.019864440E-1
7.617715810E2,9.712589383E-1,-2.202400006E-2,-4.306141734E-1
7.617916700E2,8.763483167E-1,9.975380450E-2,-2.966264188E-1
7.618117580E2,1.132328033E0,-8.472102135E-2,-2.095407397E-1
7.618318470E2,1.798280716E0,-5.650417209E-1,2.499376191E-3
7.618519360E2,1.942927122E0,-1.283573866E0,2.709658146E-1
7.618720240E2,1.213606119E0,-1.068076015E0,6.499764919E-1
7.618921130E2,7.402426004E-1,-1.792304367E-1,4.239706695E-1
7.619122020E2,1.409570575E0,4.572492540E-1,4.147072732E-1
7.619322900E2,1.477896452E0,7.021001726E-2,3.328261673E-1
7.619523790E2,6.716039181E-1,-1.105058551E0,6.174098849E-1
7.619724680E2,-3.157751262E-2,-9.426407218E-1,8.387998939E-1
7.619925560E2,-4.385405779E-1,-1.439758092E-1,6.357605457E-1
7.620126450E2,-1.206588969E-1,2.594790459E-1,3.344472945E-1
7.620327330E2,3.133767545E-1,5.158706903E-1,8.610542864E-2
7.620528220E2,6.866124272E-1,6.877446771E-1,1.188998222E-1
7.620729110E2,8.906123042E-1,7.323706150E-1,1.086228564E-1
7.620929990E2,9.408999085E-1,5.421802402E-1,4.543159157E-2
7.621130880E2,9.761155844E-1,3.992234766E-1,2.828276716E-3
7.621331760E2,1.021865010E0,2.486441731E-1,-1.572012007E-1
7.621532650E2,1.016794562E0,5.233559012E-2,-3.352366984E-1
7.621733540E2,9.803762436E-1,1.404718757E-1,-3.680414259E-1
7.621934420E2,7.986608744E-1,1.773472726E-1,-3.675739169E-1
7.622135310E2,6.280902624E-1,1.585270017E-1,-2.727975547E-1
7.622336200E2,5.181152821E-1,5.135146156E-2,-7.454900444E-2
7.622537080E2,1.593047976E-1,1.658073217E-1,7.408858836E-2
7.622737970E2,-1.417561471E-1,4.811751544E-1,1.686915904E-1
7.622938850E2,-2.413665950E-1,8.084331751E-1,2.507427037E-1
7.623139740E2,-4.464245737E-1,1.193226337E0,3.770823777E-1
7.623340630E2,-7.689819336E-1,1.223908901E0,4.298181236E-1
7.623541510E2,-1.156427860E0,9.214098454E-1,1.644046903E-1
7.623742400E2,-1.669916272E0,1.032674670E0,-1.860193312E-1
7.623943290E2,-2.211028099E0,1.210320711E0,-4.456244111E-1
7.624144170E2,-2.584738731E0,3.214422166E-1,-6.752718091E-1
7.624345071E2,-2.379688501E0,-1.713098049E0,-6.643161178E-1
7.624545961E2,-2.157173872E0,-2.849270344E0,-4.222030342E-1
7.624746841E2,-2.211037874E0,-2.260257959E0,-3.357245922E-1
7.624947731E2,-1.696611524E0,-1.603872061E0,-2.305610925E-1
7.625148611E2,-1.244556308E0,-3.838612139E-1,-2.108554542E-2
7.625349501E2,-1.176541686E0,3.273808062E-1,2.122742683E-1
7.625550391E2,-1.359746337E0,5.649834871E-1,3.844799399E-1
7.625751271E2,-1.582652926E0,7.681993246E-1,3.766805530E-1
7.625952161E2,-1.562664628E0,8.542881608E-1,1.285152435E-1
7.626153041E2,-1.533075213E0,8.775820136E-1,-5.866392702E-2
7.626353931E2,-1.318791509E0,6.387634873E-1,-1.234651729E-1
7.626554821E2,-8.359173536E-1,5.746859312E-1,-8.546247333E-2
7.626755701E2,-2.045480162E-1,5.359012485E-1,4.800231010E-2
7.626956591E2,4.647606313E-1,4.527227879E-1,2.025916614E-2
7.627157481E2,1.087977648E0,3.971686661E-1,-9.141988307E-2
7.627358361E2,1.553087473E0,1.942048520E-1,-1.798652411E-1
7.627559251E2,1.894109607E0,2.487346977E-1,-3.803892136E-1
7.627760131E2,2.358513355E0,6.470860243E-1,-3.954869211E-1
7.627961021E2,1.909787774E0,6.152493954E-1,-1.192732751E-1
7.628161911E2,4.615761042E-1,6.374353170E-2,6.369750202E-2
7.628362791E2,-4.085992575E-1,-2.421380579E-1,-6.428778172E-2
7.628563681E2,-5.151340365E-2,-1.294443965E0,-3.892343044E-1
7.628764571E2,-2.582518756E-1,-7.455627322E-1,1.036973596E-1
7.628965451E2,-1.031665951E-1,-6.777163744E-1,5.764035583E-1
7.629166341E2,7.236176133E-1,-8.156048059E-1,4.342755675E-1
7.629367221E2,1.426882505E0,1.238710806E-2,-6.609526463E-3
7.629568111E2,1.774149895E0,8.024523258E-1,-4.416939914E-1
7.629769001E2,1.871350884E0,1.410181046E0,-5.705010891E-1
7.629969881E2,1.528090119E0,8.589363098E-1,-7.383874059E-1
7.630170771E2,7.548416257E-1,1.810646951E-1,-4.658904374E-1
7.630371651E2,6.297870278E-1,2.617432177E-1,-4.796423484E-3
7.630572541E2,8.454499841E-1,6.809621453E-1,4.722205997E-1
7.630773431E2,6.428076029E-1,5.331148952E-2,8.334207535E-1
7.630974311E2,6.056593657E-1,-5.064621568E-1,8.710636497E-1
7.631175201E2,6.798285246E-1,-2.974263020E-2,7.359341383E-1
7.631376091E2,5.313183069E-1,9.609274864E-1,3.884574771E-1
7.631576971E2,6.156536341E-1,9.178419709E-1,9.159311652E-2
7.631777861E2,9.164763689E-1,3.691918850E-1,-2.774891071E-2
7.631978741E2,9.594869614E-1,2.081299871E-1,-5.282880366E-2
7.632179631E2,9.245365858E-1,4.238951504E-1,-3.461059183E-2
7.632380521E2,7.990184426E-1,4.002359807E-1,-5.629588664E-2
7.632581401E2,8.233805299E-1,1.890135705E-1,-1.049786359E-1
7.632782291E2,8.905996084E-1,7.687004656E-2,-2.085801363E-1
7.632983181E2,8.763436675E-1,2.098697573E-1,-2.532092035E-1
7.633184061E2,7.992154956E-1,4.468161464E-1,-2.844792008E-1
7.633384951E2,5.280720592E-1,5.244062543E-1,-3.144560158E-1
7.633585831E2,8.120820671E-2,3.791855574E-1,-3.093904555E-1
7.633786721E2,-3.286131918E-1,2.626026869E-1,-7.565561682E-2
7.633987611E2,-6.580740213E-1,5.383774638E-1,1.908581108E-1
7.634188491E2,-8.744097948E-1,9.966253638E-1,3.663845360E-1
7.634389370E2,-1.097918034E0,1.650449157E0,3.926398754E-1
7.634590250E2,-1.713851333E0,1.428323746E0,1.977065504E-1
7.634791140E2,-2.175579071E0,7.322348952E-1,-1.703734100E-1
7.634992030E2,-2.351763010E0,-6.046610475E-1,-3.702351153E-1
7.635192910E2,-2.538639069E0,-3.462887287E0,-2.290856540E-1
7.635393800E2,-2.206113100E0,-3.788896561E0,-2.354366481E-1
7.635594690E2,-1.836331367E0,-2.448248386E0,-4.563335329E-2
7.635795570E2,-1.355719090E0,-9.691027403E-1,3.214816377E-2
7.635996460E2,-1.042154670E0,2.489695549E-1,-1.615593582E-2
7.636197340E2,-1.211879134E0,8.140804172E-1,1.818191074E-2
7.636398230E2,-1.551446676E0,8.308165669E-1,-1.256419271E-1
7.636599120E2,-1.811378002E0,9.569650292E-1,-2.638335526E-1
7.636800000E2,-1.988117576E0,1.231101632E0,-3.303184211E-1
7.637000890E2,-1.857950449E0,1.263170004E0,-2.264953256E-1
7.637201770E2,-1.299078584E0,1.105347395E0,-2.927429788E-2
7.637402660E2,-5.005024672E-1,1.016398191E0,1.561094671E-1
7.637603550E2,2.166267335E-1,8.089386821E-1,2.348838598E-1
7.637804430E2,8.988870382E-1,6.509618163E-1,2.303115427E-1
7.638005320E2,1.535408854E0,2.587344348E-1,2.903375924E-1
7.638206210E2,1.942867756E0,-6.975517422E-2,4.595670477E-2
7.638407090E2,2.178606033E0,2.869632542E-1,-4.312489182E-2
7.638607980E2,2.716042280E0,9.157354236E-1,3.647458255E-1
7.638808860E2,2.377469778E0,3.392130435E-1,1.043391585E0
7.639009750E2,5.622094497E-3,-1.410470843E0,7.449955940E-1
7.639210640E2,-1.084902287E0,-1.609701157E0,1.232948527E-1
7.639411520E2,-1.141945243E0,-5.167883635E-1,-2.352437004E-2
7.639612410E2,-5.852923989E-1,2.852333188E-1,-9.531980753E-2
7.639813290E2,2.979083657E-1,-2.467346191E-1,-4.948954284E-1
7.640014180E2,3.729970753E-1,-1.334557980E-1,-5.886812210E-1
7.640215070E2,8.860524893E-1,9.008600712E-1,-6.795646548E-1
7.640415950E2,1.824150443E0,1.616758823E0,-4.819338024E-1
7.640616840E2,1.878911972E0,9.151360393E-1,-1.291773468E-1
7.640817720E2,1.099903941E0,-5.585375428E-1,4.423980117E-1
7.641018610E2,8.933671117E-1,-5.901924968E-1,7.794269919E-1
7.641219500E2,1.546092272E0,-4.161058962E-1,5.151589513E-1
7.641420380E2,2.136014700E0,-4.521118701E-1,6.052264571E-1
7.641621270E2,1.120049000E0,-9.509565234E-1,8.732991815E-1
7.641822160E2,2.388925254E-1,-2.132498845E-2,7.767413855E-1
7.642023040E2,-3.239881694E-1,4.235663414E-1,2.471386790E-1
7.642223930E2,-8.776856959E-2,-6.771278381E-1,2.624318302E-1
7.642424810E2,4.336045086E-1,-1.771785021E0,3.439028859E-1
7.642625700E2,5.277009010E-1,-8.722478151E-1,3.500545025E-1
7.642826590E2,6.445292830E-1,-5.874734744E-2,1.797793806E-1
7.643027470E2,7.548815608E-1,-1.310283989E-1,-9.127203375E-3
7.643228360E2,9.248296022E-1,-4.115337729E-1,-4.818334430E-2
7.643429240E2,1.035233974E0,-5.158237219E-1,-1.748491675E-1
7.643630130E2,9.925094247E-1,-2.910569906E-1,-2.707273662E-1
7.643831020E2,7.351800799E-1,-7.755978405E-2,-3.366150558E-1
7.644031900E2,3.935587108E-1,-2.946910560E-1,-3.138688803E-1
7.644232790E2,1.267006397E-1,-4.143909812E-1,-1.328367293E-1
7.644433668E2,-1.301925778E-1,-2.655983567E-1,7.253047824E-2
7.644634558E2,-2.216566801E-1,2.073685825E-1,1.950054914E-1
7.644835448E2,-1.735796630E-1,5.688452721E-1,2.273515314E-1
7.645036328E2,-5.686312318E-1,8.824583292E-1,2.208950818E-1
7.645237218E2,-1.319697261E0,9.154979587E-1,1.232405901E-1
7.645438098E2,-2.018956423E0,1.274948120E0,-7.060366124E-2
7.645638988E2,-2.668719053E0,1.208209038E0,-2.581601739E-1
7.645839878E2,-2.925259590E0,1.772044450E-1,-3.558741212E-1
7.646040758E2,-2.716658592E0,-2.625519753E0,-4.647357464E-1
7.646241648E2,-2.598631620E0,-4.936236858E0,-3.801612854E-1
7.646442528E2,-2.388941288E0,-3.360547304E0,-5.108872652E-1
7.646643418E2,-1.943372965E0,-1.696285486E0,-4.396072626E-1
7.646844308E2,-1.517952085E0,4.323558211E-1,-3.438069671E-2
7.647045188E2,-1.236037374E0,1.347443342E0,-5.131410807E-2
7.647246078E2,-1.405355453E0,1.208183646E0,-1.741169989E-1
7.647446958E2,-1.625565410E0,1.095489025E0,-2.987705469E-1
7.647647848E2,-1.690347910E0,1.119279742E0,-4.060652852E-1
7.647848738E2,-1.826002121E0,1.821577072E0,-6.008058786E-1
7.648049618E2,-1.767816901E0,1.976352334E0,-6.069155335E-1
7.648250508E2,-1.125886202E0,1.558165789E0,-2.556082010E-1
7.648451398E2,-1.981188506E-1,1.213836312E0,1.266508102E-1
7.648652278E2,7.204853892E-1,9.305545688E-1,3.648388982E-1
7.648853168E2,1.484326243E0,4.484035671E-1,5.255565643E-1
7.649054048E2,2.033588171E0,-5.819163471E-2,6.202246547E-1
7.649254938E2,2.434474468E0,-1.084857658E-1,5.113775134E-1
7.649455828E2,3.256084204E0,5.545059443E-1,6.607492566E-1
7.649656708E2,3.405758142E0,4.565750062E-1,1.307063341E0
7.649857598E2,4.333439171E-1,-5.748203993E-1,7.783032060E-1
7.650058478E2,-1.258112192E0,-9.277067780E-1,-2.705783844E-1
7.650259368E2,-1.279778838E0,1.378295720E-1,5.408377945E-2
7.650460258E2,-2.032712996E-1,3.048096895E-1,1.843641400E-1
7.650661138E2,7.126680613E-1,-5.122587681E-1,-2.966479063E-1
7.650862028E2,1.304585695E0,-1.646425843E0,-7.651682496E-1
7.651062908E2,1.616155148E0,-1.240830898E0,-1.017263293E0
7.651263798E2,1.682471991E0,4.585630894E-1,-7.136707306E-1
7.651464688E2,1.218068838E0,5.674485490E-2,-9.012487531E-2
7.651665568E2,7.726330757E-1,-4.664156735E-1,6.341338158E-1
7.651866458E2,8.873723745E-1,-1.424428970E-1,7.453008294E-1
7.652067338E2,1.612877011E0,-1.307397246E0,2.474251986E-1
7.652268228E2,1.212287068E0,-1.994441152E0,7.352107763E-1
7.652469118E2,2.735194564E-1,-4.045277536E-1,1.007829666E0
7.652669998E2,-2.058443129E-1,2.734104991E-1,5.454221368E-1
7.652870888E2,1.328304559E-1,-7.723641396E-1,5.185478926E-1
7.653071768E2,8.103397489E-1,-1.699271560E0,5.775038600E-1
7.653272658E2,8.744719028E-1,-8.688157797E-1,2.843907773E-1
7.653473548E2,6.913229227E-1,3.740802407E-2,-4.229371995E-2
7.653674428E2,6.482705474E-1,-1.624218374E-1,-1.042074412E-1
7.653875318E2,8.083315492E-1,-6.941987872E-1,-7.962217927E-2
7.654076198E2,9.078974724E-1,-5.426273942E-1,-2.094572932E-1
7.654277088E2,9.593986273E-1,-1.555249542E-1,-3.176812828E-1
7.654477990E2,8.302431107E-1,-1.730215549E-1,-3.856416941E-1
7.654678870E2,4.918644130E-1,-5.081860423E-1,-4.675219655E-1
7.654879760E2,3.159233332E-1,-6.238715053E-1,-3.622154295E-1
7.655080650E2,1.902265102E-1,-8.819542825E-2,-1.741168052E-1
7.655281530E2,-1.247791275E-1,5.798510909E-1,-5.567439646E-2
7.655482420E2,-2.782598734E-1,8.266187310E-1,2.043610215E-1
7.655683300E2,-4.432493448E-1,1.136378765E0,3.516518474E-1
7.655884190E2,-8.800274134E-1,1.526007771E0,3.224688470E-1
7.656085080E2,-1.471986532E0,1.766157150E0,3.338267803E-1
7.656285960E2,-2.292162895E0,1.858986259E0,2.031276934E-3
7.656486850E2,-2.591951847E0,1.912204981E0,-2.866403162E-1
7.656687730E2,-2.419186592E0,3.903923929E-1,-2.054651976E-1
7.656888620E2,-2.480772972E0,-1.687211990E0,-1.017032489E-1
7.657089510E2,-2.429257393E0,-2.797383547E0,3.329556882E-1
7.657290390E2,-1.846664190E0,-2.489467859E0,7.112068534E-1
7.657491280E2,-1.182499290E0,-9.566212893E-1,7.021012306E-1
7.657692160E2,-8.145336509E-1,1.761491895E0,7.657116652E-1
7.657893050E2,-1.046184778E0,2.457274675E0,6.061050296E-1
7.658093940E2,-1.518239021E0,2.792332888E0,2.464055270E-1
7.658294820E2,-1.761270404E0,2.509053230E0,-3.240983486E-1
7.658495710E2,-1.573871136E0,2.324126482E0,-5.309099555E-1
7.658696590E2,-1.289967656E0,1.943247557E0,-2.796531022E-1
7.658897480E2,-9.538944364E-1,1.470011592E0,-1.710435748E-2
7.659098370E2,-2.881894112E-1,1.216999888E0,1.142088696E-1
7.659299250E2,4.822547734E-1,9.255420566E-1,1.798810363E-1
7.659500140E2,1.056882501E0,3.447679281E-1,2.200856060E-1
7.659701020E2,1.437623382E0,-3.342772126E-1,3.549653888E-1
7.659901910E2,1.853539586E0,-6.500714421E-1,3.966648579E-1
7.660102800E2,2.036161423E0,-6.779471040E-1,2.842854261E-1
7.660303680E2,1.573129535E0,1.214665174E0,2.664723396E-1
7.660504570E2,4.781914651E-1,3.346471786E0,-2.342923135E-1
7.660705450E2,-4.013357759E-1,1.690225720E0,-7.045542002E-1
7.660906340E2,4.754200876E-1,-8.800554276E-1,-3.971824348E-1
7.661107230E2,8.904350996E-1,-1.137982488E0,1.034077071E-2
7.661308110E2,8.226641417E-1,-4.725963771E-1,-2.756609917E-1
7.661509000E2,5.990619659E-1,-5.895463824E-1,-4.789676964E-1
7.661709880E2,5.509886742E-1,-1.117158771E0,-2.439231426E-1
7.661910770E2,9.562046528E-1,-1.685696602E0,-1.141506284E-1
7.662111660E2,5.880337358E-1,-1.120941281E0,2.527691722E-1
7.662312540E2,5.481927395E-1,-6.725953221E-1,3.913001120E-1
7.662513430E2,1.108357906E0,-3.413457870E-1,4.099251330E-1
7.662714310E2,1.136943698E0,-5.993089080E-1,5.983997583E-1
7.662915200E2,8.376360536E-1,-8.036572933E-1,2.089153230E-1
7.663116090E2,9.080937505E-1,-5.156210065E-1,-1.437059492E-1
7.663316970E2,1.355042219E0,-2.005511709E-2,-3.530023992E-2
7.663517860E2,9.038725495E-1,-8.149644732E-1,3.283677101E-1
7.663718740E2,5.664384961E-1,-1.437981129E0,6.365233064E-1
7.663919630E2,5.418210626E-1,-1.098908424E0,6.376676559E-1
7.664120520E2,4.578754604E-1,-7.604148984E-1,4.262785614E-1
7.664321393E2,5.291664004E-1,-6.462083459E-1,2.879867554E-1
7.664522283E2,5.659183264E-1,-5.735840797E-1,1.350220293E-1
