"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.441636958E0,4.761598206E0,8.203989716E0,2.015109558E0
4.461723958E0,4.787793732E0,8.407416687E0,2.313738556E0
4.481810958E0,4.863685913E0,8.268804932E0,2.665956116E0
4.501897958E0,5.251679077E0,8.058791656E0,2.701881409E0
4.521984958E0,5.648803253E0,8.428672485E0,3.149600372E0
4.542071958E0,5.074896698E0,9.504934387E0,3.096460876E0
4.562159958E0,5.365442505E0,1.157782379E1,1.538949738E0
4.582246958E0,4.947212219E0,1.307156754E1,8.692424011E-1
4.602333958E0,3.142565002E0,1.169458099E1,1.908980255E0
4.622420958E0,3.349883881E0,9.404942322E0,2.301613770E0
4.642507958E0,4.119583282E0,7.140750732E0,5.911207581E-1
4.662594958E0,3.926784210E0,5.686375122E0,-3.088078308E-1
4.682682958E0,3.157833252E0,5.779930573E0,-1.272952881E0
4.702769375E0,3.081042938E0,6.913523254E0,-2.337688751E0
4.722856375E0,4.805756378E0,8.380023651E0,-2.390828247E0
4.742943375E0,6.101911011E0,9.919572144E0,-2.218985596E0
4.763030375E0,7.142546997E0,1.046593597E1,1.187031555E-1
4.783117375E0,5.882617035E0,8.433761902E0,-2.652484131E-1
4.803204375E0,4.179309082E0,8.361013184E0,-1.569635925E0
4.823292375E0,3.788471832E0,8.065827026E0,-1.858834534E0
4.843379375E0,3.957769775E0,8.185578003E0,-1.245859222E0
4.863466375E0,4.309089203E0,8.382119293E0,-2.936892700E-1
4.883553375E0,4.446802826E0,8.700207825E0,-2.040257263E-1
4.903640375E0,5.285508728E0,8.773854675E0,-6.914122009E-1
4.923727375E0,4.727469177E0,8.680748291E0,-1.132245483E0
4.943815375E0,4.728217621E0,8.587342529E0,-2.455194397E0
4.963902375E0,4.192481689E0,8.834179230E0,-2.765349426E0
4.983989375E0,4.496649170E0,8.750054169E0,-7.783813477E-1
5.004076375E0,5.222938843E0,8.145162048E0,-4.098477173E-1
5.024163375E0,5.179828491E0,8.046966248E0,-2.538720703E-1
5.044250375E0,5.542075195E0,8.193511505E0,4.628375244E-1
5.064337375E0,4.958139496E0,7.830067291E0,-2.103126526E-1
5.084425375E0,6.246809692E0,7.563471680E0,-1.246907043E0
5.104512375E0,6.312822418E0,7.382198639E0,-6.646179199E-1
5.124599375E0,5.256918182E0,7.230414276E0,1.520837402E-1
5.144686375E0,5.065166931E0,8.056396637E0,-1.889071655E0
5.164773375E0,4.225562897E0,9.069938965E0,-9.642947388E-1
5.184860375E0,4.271816711E0,9.724228363E0,5.423222351E-1
5.204948375E0,6.164630585E0,1.080258591E1,5.194198608E-2
5.225035375E0,6.479425964E0,1.227881607E1,-1.304387512E0
5.245122375E0,4.837939453E0,1.316272797E1,-3.096760254E0
5.265209375E0,2.960693207E0,1.267085083E1,-3.638334045E0
5.285296375E0,1.889969788E0,1.072429871E1,-1.182391205E0
5.305383375E0,4.555776215E0,9.773475952E0,2.702031097E0
5.325471375E0,5.938151550E0,8.777147827E0,4.186344452E0
5.345558375E0,5.900729370E0,7.705675964E0,3.420087891E0
5.365645375E0,6.015989685E0,7.281308441E0,1.562750244E0
5.385732375E0,5.243296509E0,6.772217102E0,2.127076721E-1
5.405819375E0,4.380939789E0,6.636898499E0,-1.522334290E-1
5.425906375E0,3.724105682E0,6.474785614E0,1.025367737E-1
5.445993375E0,3.625610504E0,6.785838776E0,3.038681030E-2
5.466081375E0,3.544329529E0,6.906188507E0,-5.029541016E-2
5.486168375E0,3.804937592E0,7.331903229E0,5.008584595E-1
5.506255375E0,4.441114655E0,8.557554474E0,2.173629913E0
5.526342375E0,3.803740082E0,8.715625763E0,3.227588196E0
5.546429375E0,3.698957977E0,8.465795288E0,1.591640167E0
5.566516375E0,4.338128815E0,8.017327881E0,8.640032959E-1
5.586604375E0,4.810247040E0,7.405400391E0,1.322948914E0
5.606691375E0,5.399571533E0,7.552843781E0,1.781295776E0
5.626778375E0,5.026247864E0,7.697892151E0,1.889670410E0
5.646865375E0,4.698279877E0,7.739655304E0,2.248324585E0
5.666952375E0,4.517904968E0,7.230713654E0,3.410058746E0
5.687039375E0,4.775070190E0,6.848558350E0,3.964954834E0
5.707127500E0,5.501060486E0,6.994205475E0,3.526217194E0
5.727214500E0,6.481820984E0,7.414980469E0,2.621947632E0
5.747301500E0,7.040309601E0,7.095844116E0,1.529968414E0
5.767388500E0,7.081923065E0,6.456074524E0,9.192384338E-1
5.787475500E0,6.792425079E0,6.162235565E0,1.213526459E0
5.807562500E0,6.895859985E0,6.436165924E0,2.397414551E0
5.827650500E0,7.182813263E0,6.775061188E0,3.440744934E0
5.847737500E0,7.026987305E0,8.200846252E0,2.973267059E0
5.867824500E0,6.685397644E0,1.215202972E1,1.408421173E0
5.887911500E0,6.057752838E0,1.758243713E1,2.306703186E-1
5.907998500E0,2.445764008E0,1.913321228E1,-1.343605957E0
5.928085500E0,6.548881531E-1,1.012494507E1,3.109034729E-1
5.948172500E0,4.042493591E0,6.581962738E0,1.162183228E0
5.968260500E0,5.257816315E0,4.209246826E0,-1.561253357E-1
5.988347500E0,5.574407959E0,2.981649628E0,-1.588945770E0
6.008434500E0,5.212460632E0,4.955744476E0,-2.139351196E0
6.028521500E0,4.147275696E0,7.851772156E0,-1.682501221E0
6.048608500E0,3.654650116E0,1.029723679E1,-4.193828888E0
6.068695500E0,2.341730347E0,1.110630432E1,-5.567372589E0
6.088783500E0,2.020348663E0,9.466165009E0,-3.801943817E0
6.108870500E0,2.748284912E0,8.238268433E0,-2.350561981E0
6.128957500E0,3.553161163E0,8.469537506E0,-1.419498138E0
6.149044500E0,4.313729553E0,8.945397949E0,-5.424719238E-1
6.169131500E0,3.829037476E0,9.776020660E0,-1.158441010E0
6.189218500E0,3.530558167E0,1.016072067E1,-2.638114014E0
6.209306500E0,3.190166016E0,9.722282410E0,-1.854343872E0
6.229393500E0,3.258124695E0,8.911867676E0,-1.877695312E0
6.249480500E0,3.527265015E0,8.314609680E0,-2.189646606E0
6.269567500E0,3.998784485E0,7.623945923E0,-2.516417084E0
6.289654500E0,4.035757599E0,7.565417633E0,-2.037862244E0
6.309741500E0,4.092489624E0,7.964936829E0,-1.862127686E0
6.329829500E0,4.439468079E0,8.374634857E0,-2.092648315E0
6.349916500E0,4.312082977E0,8.663384399E0,-1.890718231E0
6.370003500E0,4.096082153E0,8.827443237E0,-1.755549316E0
6.390090500E0,3.860322418E0,8.782386932E0,-1.812730408E0
6.410177500E0,3.895050201E0,8.653205566E0,-1.820813599E0
6.430264500E0,4.228706360E0,8.616232452E0,-1.754501495E0
6.450352500E0,4.356241150E0,8.583300934E0,-1.833088074E0
6.470439500E0,4.589306488E0,8.460256805E0,-1.991309052E0
6.490526500E0,4.927303619E0,8.402476959E0,-1.901196442E0
6.510613500E0,5.136269073E0,8.397686920E0,-1.695224762E0
6.530700500E0,5.387147369E0,8.267008667E0,-1.360670471E0
6.550787500E0,5.465135193E0,8.113577728E0,-8.659492493E-1
6.570875500E0,5.643863525E0,8.359665985E0,-6.122268677E-1
6.590962500E0,5.838159485E0,8.723708954E0,-7.403604126E-1
6.611049500E0,6.049370270E0,8.941955109E0,-4.182302856E-1
6.631136500E0,6.353537750E0,8.852291565E0,4.071533203E-2
6.651223500E0,6.292165375E0,9.128916321E0,-1.691482544E-1
6.671311500E0,6.228847046E0,9.377549286E0,-1.716929626E-1
6.691398125E0,5.399272156E0,8.872200165E0,-6.933581543E-1
6.711485125E0,5.459896088E0,8.791667633E0,-1.442550201E0
6.731572125E0,5.544021149E0,8.852590942E0,-2.124981079E0
6.751659125E0,4.972958679E0,9.345964966E0,-3.210523682E0
6.771746125E0,3.608096924E0,9.594448242E0,-5.277275848E0
6.791834125E0,2.105521545E0,1.025083328E1,-3.356170807E0
6.811921125E0,1.518891449E0,1.059766205E1,-1.118623810E0
6.832008125E0,2.378404083E0,1.154085068E1,3.303181000E0
6.852095125E0,4.428091736E0,1.068537964E1,2.318977661E0
6.872182125E0,5.864205322E0,9.732610931E0,1.810185699E0
6.892269125E0,7.875273285E0,9.439221039E0,1.113384705E0
6.912357125E0,8.688382416E0,8.783734131E0,4.674778748E-1
6.932444125E0,6.621929626E0,8.261769562E0,1.099463654E0
6.952531125E0,4.656816101E0,8.129145355E0,8.580157471E-1
6.972618125E0,3.522325287E0,7.589367828E0,1.502874756E-1
6.992705125E0,2.732118530E0,6.931785278E0,-7.934999084E-1
7.012793125E0,2.834056549E0,6.268215179E0,-7.610174561E-1
7.032880125E0,3.410208435E0,6.021079102E0,2.170486450E-2
7.052967125E0,3.459456024E0,5.620961151E0,2.256856842E0
7.073054125E0,3.139720917E0,5.389542389E0,2.669548645E0
7.093141125E0,3.051554260E0,5.659281464E0,1.945354614E0
7.113228125E0,2.787203979E0,6.070925446E0,1.521885223E0
7.133316125E0,3.074606323E0,6.923552399E0,8.416996765E-1
7.153403125E0,4.531975708E0,8.891510010E0,2.264490967E0
7.173490125E0,7.204368439E0,9.856852570E0,5.348677368E0
7.193577125E0,8.741222534E0,9.329199829E0,3.721111908E0
7.213664125E0,9.657317505E0,8.343499603E0,3.370989990E-1
7.233751125E0,7.995173950E0,7.490423584E0,1.891167297E0
7.253839125E0,6.238127747E0,6.604266357E0,4.761897583E0
7.273926125E0,7.659721527E0,8.336913300E0,5.018314362E0
7.294013125E0,8.005951538E0,1.148801056E1,1.490001526E0
7.314100125E0,6.318809967E0,1.433748505E1,1.358275452E0
7.334187125E0,1.531764679E0,1.221070770E1,8.719367981E-1
7.354275125E0,5.906716919E-1,8.083340607E0,-1.947599945E0
7.374362125E0,2.784210205E0,5.376669159E0,-2.024839325E0
7.394449125E0,4.681963806E0,4.696184235E0,-1.702260132E0
7.414536125E0,4.627177734E0,6.282884674E0,-2.378254395E0
7.434623125E0,3.857478333E0,8.621770935E0,-2.321971436E0
7.454710125E0,4.634662170E0,1.019050873E1,-2.564467163E0
7.474798125E0,3.864513702E0,9.420060883E0,-3.088078308E0
7.494885125E0,3.160827026E0,8.652307434E0,-3.214714966E0
7.514972125E0,3.854484558E0,8.606203308E0,-1.844763794E0
7.535059125E0,4.888534241E0,8.807534637E0,-9.467811584E-1
7.555146125E0,6.016438751E0,8.837771759E0,-1.233435059E-1
7.575234125E0,6.434669037E0,8.924591217E0,7.438032532E-1
7.595321125E0,5.634283447E0,8.481213226E0,1.829196167E-1
7.615408125E0,4.995411987E0,8.107739868E0,-9.131011963E-1
7.635495125E0,4.348307648E0,7.436984711E0,-2.002535706E0
7.655582125E0,3.859873352E0,7.074438629E0,-2.933000793E0
7.675670125E0,3.610791321E0,6.980434113E0,-2.017205200E0
7.695757375E0,4.401297455E0,7.662266235E0,-4.363426208E-1
7.715844375E0,4.728367310E0,8.419242096E0,-5.673202515E-1
7.735931375E0,4.980143738E0,8.392896881E0,-1.427132263E0
7.756018375E0,5.098547516E0,8.250692596E0,-1.325792999E0
7.776105375E0,5.705834656E0,8.222102051E0,-1.012494507E0
7.796193375E0,6.036497040E0,8.170609131E0,-7.222480774E-1
7.816280375E0,6.215674438E0,8.089028778E0,-8.542735291E-1
7.836367375E0,6.141129456E0,8.218060455E0,-1.515298920E0
7.856454375E0,6.757697296E0,8.709937592E0,-1.694476318E0
7.876541375E0,7.058721313E0,9.318721619E0,-5.179229736E-1
7.896629375E0,7.064259796E0,1.038794815E1,-6.447093201E-1
7.916716375E0,6.656358032E0,1.142080032E1,-1.135688324E0
7.936803375E0,4.867128754E0,1.159683426E1,-2.206112366E0
7.956890375E0,2.729723511E0,1.032223480E1,-1.563348999E0
7.976977375E0,1.847907257E0,9.182355194E0,-2.268233185E0
7.997064375E0,6.598278809E-1,8.391549683E0,-2.428699493E0
8.017152375E0,8.782237244E-1,9.222322083E0,-4.733157349E-1
8.037239375E0,2.909948730E0,9.798024902E0,8.081694031E-1
8.057326375E0,5.321883087E0,9.970915375E0,2.199076996E0
8.077413375E0,5.981261902E0,1.009934830E1,1.973346405E0
8.097500375E0,5.720653839E0,9.612111511E0,1.767524414E0
8.117588375E0,5.497917023E0,9.069639587E0,2.105521545E0
8.137675375E0,4.825066223E0,8.883127441E0,1.611399078E0
8.157762375E0,4.843927002E0,8.133935394E0,9.087602234E-1
8.177849375E0,4.633614349E0,7.593858490E0,8.593629456E-1
8.197936375E0,3.861819305E0,7.147935791E0,1.400188293E0
8.218023375E0,3.747157745E0,6.168372803E0,1.275497589E0
8.238111375E0,3.602708130E0,5.444029083E0,1.201251984E0
8.258198375E0,3.852837982E0,5.235063629E0,1.852248230E0
8.278285375E0,3.683240662E0,5.562582550E0,2.041155396E0
8.298372375E0,3.490291901E0,6.168073425E0,2.366279297E0
8.318459375E0,3.149151306E0,7.286248169E0,2.659968567E0
8.338547375E0,3.340752869E0,8.045319672E0,3.512146454E0
8.358634375E0,4.025878143E0,8.088130646E0,3.624712372E0
8.378721375E0,5.692063293E0,8.276888123E0,3.694617004E0
8.398808375E0,8.128696289E0,7.649542694E0,3.562441864E0
8.418895375E0,1.094314362E1,7.549400940E0,2.456242218E0
8.438983375E0,1.038690033E1,7.179520111E0,3.303630066E0
8.459070375E0,8.085136871E0,8.046966248E0,5.126838684E0
8.479157375E0,6.149811401E0,9.287885742E0,5.058880005E0
8.499244375E0,4.841232605E0,1.077025314E1,4.026327209E0
8.519331375E0,3.770808563E0,1.300585419E1,1.438358917E0
8.539419375E0,2.180515594E0,1.341495346E1,-6.251000977E-1
8.559506375E0,7.093748474E-1,1.173679321E1,-1.032702484E0
8.579593375E0,-3.594026184E-1,8.041427765E0,-2.911445618E-1
8.599680375E0,2.698887634E0,5.670807495E0,-1.035396881E0
8.619767375E0,4.374952240E0,4.723128204E0,-8.725355530E-1
8.639854375E0,4.358187103E0,5.851032715E0,-2.414479065E0
8.659942375E0,2.920127563E0,8.420589294E0,-3.213068390E0
8.680029375E0,3.042872314E0,1.049452652E1,-3.826492767E0
8.700116875E0,2.822680206E0,1.093805420E1,-4.376449127E0
8.720203875E0,2.943628693E0,9.495354309E0,-4.475992126E0
8.740290875E0,4.893773346E0,8.363258514E0,-3.155138855E0
8.760378875E0,5.707032166E0,8.297395477E0,-8.930429077E-1
8.780465875E0,5.452261963E0,8.168962555E0,1.590143280E0
8.800552875E0,5.511538696E0,8.209228821E0,8.509803772E-1
8.820639875E0,5.113965454E0,8.421786804E0,-1.266815643E0
8.840726875E0,4.840484161E0,8.492739258E0,-2.069745941E0
8.860814875E0,4.632865906E0,8.134085083E0,-2.450104980E0
8.880901875E0,4.661905518E0,7.498207397E0,-2.070943451E0
8.900988875E0,4.960085449E0,7.086114349E0,-1.893113251E0
8.921075875E0,5.239254913E0,7.154821472E0,-1.434017944E0
8.941162875E0,5.651647339E0,7.599995728E0,-9.292675781E-1
8.961249875E0,5.725443878E0,8.235574036E0,-8.310717773E-1
8.981337875E0,5.503754883E0,8.430917816E0,-6.035449219E-1
9.001424875E0,5.289999390E0,8.469387817E0,-3.571572876E-1
9.021511875E0,5.294939117E0,8.378676453E0,-2.709365845E-1
9.041598875E0,5.592220917E0,8.169261932E0,-8.243357849E-1
9.061685875E0,6.219117279E0,8.216713257E0,-1.572330322E0
9.081773875E0,6.421047363E0,8.317154388E0,-1.636546783E0
9.101860875E0,6.319109344E0,8.832682343E0,-1.308129730E0
9.121947875E0,5.962251434E0,8.791068878E0,-1.425036621E0
9.142034875E0,6.215375061E0,8.959319000E0,-1.123563538E0
9.162121875E0,6.197562103E0,9.283544769E0,-1.969903564E-1
9.182209875E0,5.246140594E0,9.748777313E0,-3.541635132E-1
9.202296875E0,4.828509064E0,9.784103851E0,5.224136353E-2
9.222383875E0,4.661606140E0,8.506959686E0,-8.342152405E-1
9.242470875E0,4.466112671E0,8.324938202E0,-1.305135956E0
9.262557875E0,4.787045288E0,9.336684265E0,-1.820214844E0
9.282645875E0,4.876559143E0,1.066412384E1,-3.970343628E0
9.302732875E0,4.875661011E0,1.241368561E1,-5.450166321E0
9.322819875E0,4.807552643E0,1.196342194E1,-1.503623199E0
9.342906875E0,5.172493744E0,1.159563675E1,3.862418060E0
9.362993875E0,4.544848938E0,9.292526093E0,6.145919495E0
9.383080875E0,6.543492737E0,6.184539185E0,5.889951782E0
9.403168875E0,7.709268494E0,5.032235413E0,2.440375214E0
9.423255875E0,7.875722351E0,5.359904022E0,6.831793213E-1
9.443342875E0,7.273973694E0,5.994733887E0,1.706451416E-1
9.463429875E0,5.531447296E0,6.795269165E0,-7.243437195E-1
9.483516875E0,3.350183258E0,7.359745331E0,-1.499731293E0
9.503604875E0,1.427880707E0,6.503675537E0,-1.681004333E-1
9.523691875E0,1.533710632E0,5.372178497E0,3.399879913E0
9.543778875E0,3.531905365E0,4.727918243E0,3.362457733E0
9.563865875E0,4.025129700E0,4.683760071E0,1.779649200E0
9.583952875E0,3.728446655E0,4.778213654E0,1.307081909E0
9.604040875E0,3.298840027E0,4.491859131E0,1.889071655E0
9.624127875E0,3.758085022E0,5.086273041E0,4.467160492E0
9.644214875E0,5.013823700E0,8.425079956E0,6.905589752E0
9.664301875E0,7.445666656E0,1.349803070E1,5.090913391E0
9.684388875E0,1.315195038E1,1.214304840E1,-1.676214294E0
9.704476625E0,1.418854477E1,8.591084747E0,6.116281128E-1
9.724563625E0,1.081336349E1,6.333329773E0,5.870941315E0
9.744650625E0,7.366331635E0,5.704038391E0,5.258864136E0
9.764737625E0,7.001689911E0,1.072444839E1,1.309626617E0
9.784824625E0,3.978127441E0,1.580383575E1,-6.816824341E-1
9.804911625E0,-1.693578186E0,1.353320755E1,-1.641935577E0
9.824999625E0,-1.443598022E0,7.794591064E0,-9.737251282E-1
9.845086625E0,2.337838440E0,5.499713287E0,-7.060816956E-1
9.865173625E0,3.979175262E0,3.879632263E0,-2.598745880E0
9.885260625E0,5.338049469E0,5.685027924E0,-1.342558136E0
9.905347625E0,4.521946564E0,7.718848572E0,-1.943558350E0
9.925435625E0,4.864883423E0,9.147627411E0,-2.636766815E0
9.945522625E0,5.002746735E0,8.757388916E0,-3.647015991E0
9.965609625E0,4.697381744E0,8.310119019E0,-3.139271851E0
9.985696625E0,5.157375183E0,8.350534973E0,-1.152603149E0
1.000578362E1,5.449268188E0,8.451425171E0,1.811383209E0
1.002587163E1,5.233417053E0,8.110883331E0,2.709365845E-2
1.004595862E1,4.060905304E0,8.182284851E0,-2.434687042E0
1.006604562E1,3.799848175E0,8.239316254E0,-1.973047028E0
1.008613262E1,3.697760468E0,8.270900574E0,-2.063309326E0
1.010621962E1,4.691543884E0,8.503516846E0,-1.126707001E0
1.012630662E1,5.376818848E0,8.364755402E0,-2.287243652E-1
1.014639462E1,5.344336395E0,7.834557953E0,-6.367758179E-1
1.016648162E1,5.707630920E0,7.886200562E0,-8.598120117E-1
1.018656862E1,5.831722870E0,7.749534760E0,-4.218228149E-1
1.020665562E1,5.536087646E0,7.604785767E0,-3.784130859E-1
1.022674263E1,5.878725128E0,7.395221558E0,-1.270857239E-1
1.024683062E1,6.953190765E0,7.744744720E0,-4.484674072E-1
1.026691762E1,7.070097656E0,8.125403137E0,-1.505718842E0
1.028700463E1,7.537126465E0,8.510103149E0,-7.385641479E-1
1.030709162E1,8.144563293E0,9.220376129E0,-2.652484131E-1
1.032717862E1,7.265142059E0,9.886191559E0,-5.957611084E-1
1.034726662E1,5.618566132E0,1.012389725E1,-1.465751953E0
1.036735362E1,3.912863159E0,1.048704208E1,-3.949387207E0
1.038744062E1,3.126847687E0,1.154698792E1,-3.486699371E0
1.040752762E1,2.074086914E0,1.225366837E1,-3.756139069E0
1.042761462E1,2.486030273E0,1.254675888E1,-2.724334717E0
1.044770162E1,3.493585052E0,1.161434784E1,4.331692200E0
1.046778962E1,5.541925507E0,9.630373535E0,4.380640411E0
1.048787662E1,5.604794769E0,7.859555969E0,3.493585052E0
1.050796362E1,6.621330872E0,7.006180573E0,2.339035950E0
1.052805062E1,6.480174408E0,6.709347839E0,1.182989960E0
1.054813762E1,6.001320190E0,7.097341003E0,8.502319336E-2
1.056822562E1,4.448748779E0,7.604486389E0,-4.870870972E-1
1.058831263E1,3.742517395E0,8.232131195E0,-4.034111023E-1
1.060839962E1,2.549947357E0,7.536228333E0,-2.784210205E-1
1.062848662E1,2.475102997E0,6.186036072E0,3.000211029E0
1.064857362E1,3.841461639E0,5.081333313E0,3.752696228E0
1.066866062E1,4.514761505E0,4.970413971E0,2.807711334E0
1.068874862E1,3.487896881E0,4.955594788E0,3.096161499E0
1.070883521E1,2.640059967E0,5.482648773E0,3.380270691E0
1.072892221E1,2.746937714E0,6.981631622E0,1.926493835E0
1.074900921E1,3.661685486E0,8.756790161E0,3.091521149E0
1.076909621E1,6.677613831E0,1.050545380E1,5.207520905E0
1.078918421E1,8.507708130E0,9.046587524E0,3.313509521E0
1.080927121E1,9.562564545E0,8.861721954E0,1.336420898E0
1.082935821E1,6.840026093E0,7.350614319E0,3.568878479E0
1.084944521E1,5.551056519E0,8.051157532E0,6.211333466E0
1.086953221E1,6.431824951E0,1.001372635E1,4.903802490E0
1.088961921E1,7.708220673E0,1.239826767E1,3.408412170E-1
1.090970721E1,5.203778687E0,1.387928787E1,5.504054260E-1
1.092979421E1,7.343728638E-1,1.126946503E1,6.137237549E-2
1.094988121E1,1.744172974E0,7.029831390E0,-2.327809296E0
1.096996821E1,4.128115540E0,4.597689056E0,-1.897454224E0
1.099005521E1,3.770958252E0,4.900359650E0,-2.714904327E0
1.101014321E1,3.562292175E0,6.936575317E0,-2.722837830E0
1.103023021E1,4.183650055E0,8.754844208E0,-3.009042664E0
1.105031721E1,4.449197845E0,8.735833740E0,-3.728895721E0
1.107040421E1,4.436474304E0,8.415200500E0,-3.698209534E0
1.109049121E1,4.321363678E0,8.187523956E0,-2.109413452E0
1.111057821E1,4.916675720E0,8.530760193E0,4.635859680E-1
1.113066621E1,5.002447357E0,8.334368591E0,9.859996033E-1
1.115075321E1,5.112318878E0,8.678053894E0,-1.316362610E0
1.117084021E1,5.075046387E0,8.650810547E0,-9.154962158E-1
1.119092721E1,5.101391602E0,8.124505005E0,-3.231779480E-1
1.121101421E1,5.399870911E0,7.770640869E0,-2.763253784E-1
1.123110221E1,5.512436829E0,7.409741364E0,-1.290316772E0
1.125118921E1,5.369035034E0,7.246131592E0,-1.175206146E0
1.127127621E1,5.842201080E0,7.362140350E0,-6.869215393E-1
1.129136321E1,6.572981415E0,7.900870056E0,1.007405090E-1
1.131145021E1,6.475983124E0,8.214767303E0,3.161425781E-1
1.133153721E1,6.208339691E0,7.821385345E0,-4.493655396E-1
1.135162521E1,6.504573669E0,7.944878540E0,-6.741979980E-1
1.137171221E1,6.190975800E0,7.759114838E0,-9.231303406E-1
1.139179921E1,5.945486298E0,8.062234497E0,-1.540746002E0
1.141188621E1,6.297554169E0,8.443042603E0,-1.401086426E0
1.143197321E1,6.760541382E0,8.805888062E0,-1.133143616E0
1.145206021E1,6.484365692E0,9.537117462E0,-1.347348175E0
1.147214821E1,5.909111938E0,1.058448944E1,-1.716929626E0
1.149223521E1,5.221741333E0,1.134445908E1,-2.244582367E0
1.151232221E1,3.684138794E0,1.084030746E1,-2.277813263E0
1.153240921E1,2.693798218E0,1.062340851E1,-2.159708862E0
1.155249621E1,2.215842133E0,1.050141220E1,-3.368295593E0
1.157258421E1,2.561024323E0,1.028765671E1,-1.627116394E0
1.159267121E1,3.992048492E0,9.617949371E0,-1.315763855E-1
1.161275821E1,5.838758240E0,9.658515015E0,1.449884949E0
1.163284521E1,6.805597687E0,9.383985901E0,3.141966248E0
1.165293221E1,7.229067078E0,8.416098633E0,3.119962006E0
1.167301921E1,6.636150055E0,7.373816071E0,2.500999146E0
1.169310721E1,5.536087646E0,7.379204865E0,1.015787659E0
1.171319421E1,4.372257843E0,7.503296814E0,-2.823129272E-1
1.173328121E1,3.629951477E0,7.351512451E0,-1.342707825E-1
1.175336821E1,2.742147675E0,6.420298920E0,6.810836792E-1
1.177345521E1,3.373534698E0,5.685776367E0,3.671564941E0
1.179354221E1,4.129762115E0,5.681435394E0,1.985022125E0
1.181363021E1,3.611988831E0,5.623356171E0,2.161954193E0
1.183371721E1,3.052153015E0,5.701942749E0,2.010319519E0
1.185380421E1,3.017275543E0,5.889502716E0,3.222498779E0
1.187389121E1,3.977378998E0,6.857988739E0,2.976560211E0
1.189397821E1,5.344186707E0,7.513924713E0,1.970202942E0
1.191406521E1,4.568799133E0,7.896978149E0,3.906127167E0
1.193415321E1,6.333329773E0,8.349187775E0,3.820804596E0
1.195424021E1,7.429649963E0,8.142168274E0,2.409838715E0
1.197432721E1,9.029523010E0,8.186326447E0,1.937870178E0
1.199441421E1,8.471333771E0,8.290509796E0,3.836970978E0
1.201450121E1,6.026318207E0,7.707172852E0,4.860841827E0
1.203458921E1,5.509592743E0,8.903185730E0,7.710615692E0
1.205467621E1,5.548212433E0,9.987979889E0,4.376598816E0
1.207476321E1,5.767805786E0,1.164488434E1,2.167193298E0
1.209485021E1,5.250481567E0,1.192824509E1,-6.780899048E-1
1.211493721E1,3.393143921E0,1.093625793E1,-1.507515106E0
1.213502421E1,1.860630798E0,8.151448975E0,-4.581971741E-1
1.215511221E1,4.725523224E0,5.658832397E0,3.900888062E-1
1.217519921E1,6.940766602E0,3.411555634E0,-4.561015320E-1
1.219528621E1,5.259013824E0,6.357729034E0,-6.096821594E-1
1.221537321E1,5.797294464E0,8.516689453E0,-1.355131989E0
1.223546021E1,9.217232666E0,8.237370300E0,-6.096821594E-1
1.225554721E1,8.558302917E0,7.441774750E0,-6.358776855E-1
1.227563521E1,4.971761169E0,8.033643951E0,3.670367432E-1
1.229572221E1,3.590733032E0,9.086704102E0,5.520520020E-1
1.231580921E1,3.200943604E0,9.538314972E0,2.574645996E-2
1.233589621E1,3.656296692E0,8.775501251E0,5.763015747E-2
1.235598321E1,4.621788940E0,8.341553650E0,-6.713539124E-1
1.237607021E1,5.669011230E0,7.713609467E0,-6.071374512E-1
1.239615821E1,5.917195129E0,7.109016724E0,-1.948947144E-1
1.241624521E1,6.889573059E0,7.692952423E0,1.264869690E-1
1.243633221E1,5.620961151E0,7.330556030E0,9.300160217E-1
1.245641921E1,5.119503937E0,7.445217590E0,1.610351257E0
1.247650621E1,5.519472198E0,7.811655579E0,-9.982740784E-1
1.249659321E1,5.831722870E0,8.100704498E0,3.300636292E-1
1.251668121E1,5.973627777E0,7.120393066E0,1.453477478E-1
1.253676821E1,6.975045319E0,7.095993805E0,-2.686912537E-1
1.255685521E1,6.969057770E0,7.545059967E0,9.104067993E-1
1.257694221E1,7.613916779E0,8.662336578E0,-7.553292847E-1
1.259702921E1,7.537126465E0,1.064376617E1,-1.727557526E0
1.261711621E1,5.595065002E0,1.176912598E1,-1.670975189E0
1.263720421E1,2.915636902E0,1.191896439E1,-9.705816650E-1
1.265729121E1,6.553372192E-1,1.055290512E1,-5.981561279E-1
1.267737821E1,5.893244934E-1,8.927435303E0,4.855902100E-1
1.269746558E1,6.012995911E-1,8.584797821E0,4.191433868E0
1.271755258E1,5.008285217E0,8.855734406E0,5.226082306E0
1.273763958E1,8.096213837E0,8.574020233E0,3.592379608E0
1.275772658E1,9.528585205E0,8.024662628E0,2.627785492E0
1.277781458E1,8.759634247E0,7.395071869E0,1.818268890E0
1.279790158E1,5.703289948E0,7.638316040E0,1.939965820E0
1.281798858E1,4.687202911E0,8.091423798E0,1.715432739E0
1.283807558E1,3.798500977E0,8.573122101E0,1.881437531E0
1.285816258E1,2.885399780E0,8.472830658E0,2.381248169E0
1.287824958E1,2.983595581E0,7.569608917E0,2.233355713E0
1.289833758E1,3.853436737E0,6.910379791E0,2.587668915E0
1.291842458E1,4.327351227E0,6.332581329E0,2.032174072E0
1.293851158E1,4.486470337E0,6.137087860E0,2.393372955E0
