"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.600841361E2,-3.860250854E1,-2.473004150E1,3.800247192E0
7.601042251E2,-3.818185425E1,-2.541271973E1,4.093704224E0
7.601243141E2,-3.764306641E1,-2.599255371E1,4.819030762E0
7.601444021E2,-3.747192383E1,-2.607455444E1,5.624816895E0
7.601644911E2,-3.731582642E1,-2.627168274E1,5.608230591E0
7.601845791E2,-3.734747314E1,-2.628581238E1,5.202331543E0
7.602046681E2,-3.734744263E1,-2.641329956E1,4.124114990E0
7.602247571E2,-3.744387817E1,-2.635795593E1,2.666427612E0
7.602448451E2,-3.750836182E1,-2.648829651E1,1.232711792E0
7.602649341E2,-3.745797729E1,-2.677740479E1,2.259521484E-1
7.602850231E2,-3.713351440E1,-2.698451233E1,-1.559738159E0
7.603051111E2,-3.696115112E1,-2.721592712E1,-3.014755249E0
7.603252001E2,-3.661593628E1,-2.746623230E1,-4.161010742E0
7.603452891E2,-3.627966309E1,-2.764179993E1,-4.898757935E0
7.603653771E2,-3.630288696E1,-2.758442688E1,-4.987594604E0
7.603854661E2,-3.627902222E1,-2.783273315E1,-4.268951416E0
7.604055541E2,-3.621008301E1,-2.808976746E1,-3.520309448E0
7.604256433E2,-3.616061401E1,-2.813523865E1,-2.766281128E0
7.604457323E2,-3.631680298E1,-2.806170654E1,-1.786468506E0
7.604658203E2,-3.658160400E1,-2.743389893E1,-9.549560547E-1
7.604859093E2,-3.686654663E1,-2.720518494E1,-1.094039917E0
7.605059983E2,-3.681533813E1,-2.723733521E1,-1.003265381E0
7.605260863E2,-3.666513062E1,-2.741481018E1,-6.638793945E-1
7.605461753E2,-3.681121826E1,-2.731729126E1,-3.765563965E-1
7.605662633E2,-3.680093384E1,-2.743714905E1,-2.584686279E-1
7.605863523E2,-3.675613403E1,-2.747714233E1,1.790161133E-1
7.606064413E2,-3.653622437E1,-2.761914062E1,7.568054199E-1
7.606265293E2,-3.642849731E1,-2.780059814E1,1.662338257E0
7.606466183E2,-3.621557617E1,-2.784826660E1,2.347915649E0
7.606667073E2,-3.617745972E1,-2.804624939E1,3.093002319E0
7.606867953E2,-3.604397583E1,-2.795239258E1,4.888900757E0
7.607068843E2,-3.597222900E1,-2.754556274E1,7.210067749E0
7.607269733E2,-3.602606201E1,-2.690881348E1,8.690780640E0
7.607470613E2,-3.608114624E1,-2.631681824E1,9.933685303E0
7.607671503E2,-3.619235229E1,-2.557563782E1,1.141427612E1
7.607872383E2,-3.630636597E1,-2.488549805E1,1.279841614E1
7.608073273E2,-3.652572632E1,-2.403129578E1,1.351985168E1
7.608274163E2,-3.666247559E1,-2.362396240E1,1.422953796E1
7.608475043E2,-3.680715942E1,-2.330928040E1,1.414529419E1
7.608675933E2,-3.669708252E1,-2.325117493E1,1.455297852E1
7.608876823E2,-3.641928101E1,-2.322795105E1,1.525804138E1
7.609077703E2,-3.600308228E1,-2.314262390E1,1.623533630E1
7.609278593E2,-3.606341553E1,-2.305891418E1,1.640914917E1
7.609479473E2,-3.602096558E1,-2.284985352E1,1.687390137E1
7.609680363E2,-3.596301270E1,-2.284825134E1,1.758026123E1
7.609881253E2,-3.589599609E1,-2.246083069E1,1.796813965E1
7.610082133E2,-3.582260132E1,-2.243429565E1,1.843643188E1
7.610283023E2,-3.570175171E1,-2.230859375E1,1.849066162E1
7.610483913E2,-3.548294067E1,-2.234362793E1,1.874505615E1
7.610684793E2,-3.529025269E1,-2.246746826E1,1.894454956E1
7.610885683E2,-3.534265137E1,-2.248554993E1,1.864733887E1
7.611086573E2,-3.580310059E1,-2.245674133E1,1.796258545E1
7.611287453E2,-3.636917114E1,-2.227496338E1,1.671037292E1
7.611488343E2,-3.708209229E1,-2.201884460E1,1.532975769E1
7.611689223E2,-3.742803955E1,-2.216917419E1,1.401762390E1
7.611890113E2,-3.781915283E1,-2.265818787E1,1.271653748E1
7.612091003E2,-3.796670532E1,-2.325431824E1,1.109114075E1
7.612291883E2,-3.794223022E1,-2.401135254E1,9.764556885E0
7.612492773E2,-3.768692017E1,-2.475933838E1,8.826263428E0
7.612693663E2,-3.702416992E1,-2.541278076E1,9.215133667E0
7.612894543E2,-3.633956909E1,-2.561047363E1,1.051147461E1
7.613095433E2,-3.632366943E1,-2.564874268E1,1.116503906E1
7.613296313E2,-3.655050659E1,-2.552468872E1,1.083525085E1
7.613497203E2,-3.735757446E1,-2.507685852E1,9.165374756E0
7.613698093E2,-3.803543091E1,-2.491052246E1,6.546081543E0
7.613898973E2,-3.808148193E1,-2.528988647E1,4.344436646E0
7.614099863E2,-3.790106201E1,-2.584901428E1,2.740432739E0
7.614300750E2,-3.744912720E1,-2.659764099E1,1.084411621E0
7.614501630E2,-3.722674561E1,-2.693553162E1,8.520507812E-2
7.614702520E2,-3.712747192E1,-2.692863464E1,-1.116836548E0
7.614903400E2,-3.716552734E1,-2.707841492E1,-1.774169922E0
7.615104290E2,-3.718438721E1,-2.690638733E1,-1.739944458E0
7.615305180E2,-3.716470337E1,-2.715290833E1,-1.135467529E0
7.615506060E2,-3.695593262E1,-2.736579895E1,-2.160949707E-1
7.615706950E2,-3.677246094E1,-2.781825256E1,1.270660400E0
7.615907840E2,-3.625454712E1,-2.783454895E1,2.538619995E0
7.616108720E2,-3.635552979E1,-2.792504883E1,3.578262329E0
7.616309610E2,-3.693057251E1,-2.699440002E1,3.617034912E0
7.616510490E2,-3.710687256E1,-2.687098694E1,3.839370728E0
7.616711380E2,-3.688449097E1,-2.714587402E1,4.310287476E0
7.616912270E2,-3.671444702E1,-2.750016785E1,4.837051392E0
7.617113150E2,-3.646261597E1,-2.768247986E1,4.348663330E0
7.617314040E2,-3.642498779E1,-2.781945801E1,3.899505615E0
7.617514930E2,-3.610513306E1,-2.821780396E1,3.584579468E0
7.617715810E2,-3.577023315E1,-2.848806763E1,3.899215698E0
7.617916700E2,-3.570172119E1,-2.866094971E1,4.407104492E0
7.618117580E2,-3.548022461E1,-2.865495300E1,4.786132812E0
7.618318470E2,-3.530566406E1,-2.871072388E1,5.989456177E0
7.618519360E2,-3.516580200E1,-2.818171692E1,7.688339233E0
7.618720240E2,-3.518841553E1,-2.764190674E1,9.650680542E0
7.618921130E2,-3.560888672E1,-2.703109741E1,1.059619141E1
7.619122020E2,-3.573526001E1,-2.644152832E1,1.100865173E1
7.619322900E2,-3.593792725E1,-2.590469360E1,1.136480713E1
7.619523790E2,-3.611340332E1,-2.543757629E1,1.221971130E1
7.619724680E2,-3.632598877E1,-2.477090454E1,1.307511902E1
7.619925560E2,-3.630532837E1,-2.437554932E1,1.378118896E1
7.620126450E2,-3.664498901E1,-2.418531799E1,1.353326416E1
7.620327330E2,-3.670895386E1,-2.391082764E1,1.316427612E1
7.620528220E2,-3.684924316E1,-2.376229858E1,1.296237183E1
7.620729110E2,-3.716683960E1,-2.326998901E1,1.294908142E1
7.620929990E2,-3.741992188E1,-2.307708740E1,1.262881470E1
7.621130880E2,-3.747491455E1,-2.281608582E1,1.292977905E1
7.621331760E2,-3.767532349E1,-2.261437988E1,1.304821777E1
7.621532650E2,-3.750878906E1,-2.252928162E1,1.331904602E1
7.621733540E2,-3.732247925E1,-2.253421021E1,1.390869141E1
7.621934420E2,-3.732394409E1,-2.259954834E1,1.394981384E1
7.622135310E2,-3.724273682E1,-2.233677673E1,1.419442749E1
7.622336200E2,-3.706430054E1,-2.231343079E1,1.408898926E1
7.622537080E2,-3.708789062E1,-2.233287048E1,1.415061951E1
7.622737970E2,-3.736389160E1,-2.218542480E1,1.423655701E1
7.622938850E2,-3.761264038E1,-2.201870728E1,1.381954956E1
7.623139740E2,-3.796545410E1,-2.202110291E1,1.274574280E1
7.623340630E2,-3.834146118E1,-2.181324768E1,1.160427856E1
7.623541510E2,-3.866418457E1,-2.199395752E1,1.023658752E1
7.623742400E2,-3.896847534E1,-2.216227722E1,9.212463379E0
7.623943290E2,-3.892205811E1,-2.257606506E1,7.419769287E0
7.624144170E2,-3.867791748E1,-2.328741455E1,5.442916870E0
7.624345071E2,-3.848605347E1,-2.415492249E1,4.754776001E0
7.624545961E2,-3.808999634E1,-2.470921326E1,5.654800415E0
7.624746841E2,-3.758819580E1,-2.514268494E1,6.491531372E0
7.624947731E2,-3.708776855E1,-2.559802246E1,6.511108398E0
7.625148611E2,-3.702749634E1,-2.591754150E1,6.799118042E0
7.625349501E2,-3.711566162E1,-2.586524963E1,6.138809204E0
7.625550391E2,-3.712121582E1,-2.574436951E1,5.262939453E0
7.625751271E2,-3.744708252E1,-2.577337646E1,3.811538696E0
7.625952161E2,-3.746298218E1,-2.569816589E1,2.692626953E0
7.626153041E2,-3.767172241E1,-2.555261230E1,7.580261230E-1
7.626353931E2,-3.773788452E1,-2.574458313E1,-2.870025635E-1
7.626554821E2,-3.743948364E1,-2.592507935E1,-1.481338501E0
7.626755701E2,-3.753125000E1,-2.588278198E1,-1.872940063E0
7.626956591E2,-3.745654297E1,-2.591307068E1,-2.142028809E0
7.627157481E2,-3.757342529E1,-2.591740417E1,-2.312515259E0
7.627358361E2,-3.744250488E1,-2.605754089E1,-1.926879883E0
7.627559251E2,-3.724606323E1,-2.620733643E1,-1.186248779E0
7.627760131E2,-3.703521729E1,-2.651419067E1,-2.149047852E-1
7.627961021E2,-3.688525391E1,-2.698796082E1,4.313201904E-1
7.628161911E2,-3.671008301E1,-2.698115540E1,8.657684326E-1
7.628362791E2,-3.681414795E1,-2.691323853E1,9.330902100E-1
7.628563681E2,-3.678826904E1,-2.702066040E1,1.558380127E0
7.628764571E2,-3.666021729E1,-2.738691711E1,2.049270630E0
7.628965451E2,-3.685470581E1,-2.700328064E1,2.292037964E0
7.629166341E2,-3.707522583E1,-2.671578979E1,3.139114380E0
7.629367221E2,-3.711077881E1,-2.638002014E1,4.025543213E0
7.629568111E2,-3.706091309E1,-2.631311035E1,4.511749268E0
7.629769001E2,-3.684030151E1,-2.661708069E1,4.691925049E0
7.629969881E2,-3.673025513E1,-2.682929993E1,4.574676514E0
7.630170771E2,-3.649221802E1,-2.709757996E1,4.930984497E0
7.630371651E2,-3.639239502E1,-2.729397583E1,5.194580078E0
7.630572541E2,-3.652413940E1,-2.710118103E1,5.298721313E0
7.630773431E2,-3.677679443E1,-2.646989441E1,5.453536987E0
7.630974311E2,-3.734017944E1,-2.563510132E1,5.925430298E0
7.631175201E2,-3.754571533E1,-2.504486084E1,6.494415283E0
7.631376091E2,-3.803594971E1,-2.451596069E1,6.390350342E0
7.631576971E2,-3.815792847E1,-2.439382935E1,5.874542236E0
7.631777861E2,-3.817520142E1,-2.426872253E1,5.915893555E0
7.631978741E2,-3.821969604E1,-2.433366394E1,6.311401367E0
7.632179631E2,-3.820141602E1,-2.404707336E1,6.371490479E0
7.632380521E2,-3.815612793E1,-2.405271912E1,6.569961548E0
7.632581401E2,-3.815408325E1,-2.393843079E1,6.684585571E0
7.632782291E2,-3.814813232E1,-2.400047302E1,6.783660889E0
7.632983181E2,-3.806088257E1,-2.424954224E1,7.208663940E0
7.633184061E2,-3.804620361E1,-2.443525696E1,7.518218994E0
7.633384951E2,-3.792193604E1,-2.446351624E1,7.336944580E0
7.633585831E2,-3.791680908E1,-2.467976379E1,7.278152466E0
7.633786721E2,-3.773144531E1,-2.476771545E1,6.818450928E0
7.633987611E2,-3.778750610E1,-2.474664307E1,6.384277344E0
7.634188491E2,-3.811645508E1,-2.460533142E1,5.172592163E0
7.634389370E2,-3.846435547E1,-2.427145386E1,3.705535889E0
7.634590250E2,-3.890036011E1,-2.405400085E1,1.948333740E0
7.634791140E2,-3.888543701E1,-2.412243652E1,2.810363770E-1
7.634992030E2,-3.884704590E1,-2.405618286E1,-1.060974121E0
7.635192910E2,-3.855224609E1,-2.471644592E1,-6.890106201E-1
7.635393800E2,-3.851348877E1,-2.484904480E1,1.157745361E0
7.635594690E2,-3.818322754E1,-2.508317566E1,2.503692627E0
7.635795570E2,-3.812503052E1,-2.522451782E1,2.807403564E0
7.635996460E2,-3.827981567E1,-2.527073669E1,2.480255127E0
7.636197340E2,-3.835192871E1,-2.520225525E1,1.608795166E0
7.636398230E2,-3.823489380E1,-2.530610657E1,3.364105225E-1
7.636599120E2,-3.817691040E1,-2.546160889E1,-1.229339600E0
7.636800000E2,-3.799917603E1,-2.568618774E1,-2.932205200E0
7.637000890E2,-3.770706177E1,-2.578099060E1,-4.956100464E0
7.637201770E2,-3.739852905E1,-2.557296753E1,-6.422821045E0
7.637402660E2,-3.748046875E1,-2.553048706E1,-7.642395020E0
7.637603550E2,-3.749285889E1,-2.539762878E1,-8.103790283E0
7.637804430E2,-3.747415161E1,-2.535252380E1,-8.329299927E0
7.638005320E2,-3.751708984E1,-2.528842163E1,-7.962692261E0
7.638206210E2,-3.744998169E1,-2.559252930E1,-7.457565308E0
7.638407090E2,-3.734854126E1,-2.568231201E1,-6.609527588E0
7.638607980E2,-3.729785156E1,-2.598884583E1,-5.848556519E0
7.638808860E2,-3.776934814E1,-2.584576416E1,-4.819946289E0
7.639009750E2,-3.806835938E1,-2.528286743E1,-4.156417847E0
7.639210640E2,-3.846160889E1,-2.494990540E1,-2.969619751E0
7.639411520E2,-3.851846313E1,-2.480949402E1,-2.801940918E0
7.639612410E2,-3.846783447E1,-2.486878967E1,-3.481979370E0
7.639813290E2,-3.843731689E1,-2.503092957E1,-3.172012329E0
7.640014180E2,-3.801272583E1,-2.559378052E1,-2.836196899E0
7.640215070E2,-3.771392822E1,-2.585330200E1,-2.890579224E0
7.640415950E2,-3.741265869E1,-2.627656555E1,-3.022827148E0
7.640616840E2,-3.706042480E1,-2.669078064E1,-2.970825195E0
7.640817720E2,-3.719412231E1,-2.670539856E1,-2.393341064E0
7.641018610E2,-3.750711060E1,-2.622361755E1,-1.620285034E0
7.641219500E2,-3.793322754E1,-2.573849487E1,-5.624237061E-1
7.641420380E2,-3.803201294E1,-2.560362244E1,6.988372803E-1
7.641621270E2,-3.846679688E1,-2.481811523E1,2.371612549E0
7.641822160E2,-3.886999512E1,-2.423956299E1,2.963455200E0
7.642023040E2,-3.908050537E1,-2.382022095E1,2.768951416E0
7.642223930E2,-3.919616699E1,-2.361758423E1,2.982803345E0
7.642424810E2,-3.930718994E1,-2.332040405E1,4.156524658E0
7.642625700E2,-3.930621338E1,-2.311241150E1,5.347976685E0
7.642826590E2,-3.958264160E1,-2.270767212E1,5.642959595E0
7.643027470E2,-3.949893188E1,-2.267295837E1,6.173477173E0
7.643228360E2,-3.956497192E1,-2.247906494E1,6.837066650E0
7.643429240E2,-3.939883423E1,-2.242808533E1,7.722885132E0
7.643630130E2,-3.936807251E1,-2.241471863E1,8.558258057E0
7.643831020E2,-3.910876465E1,-2.255899048E1,8.780563354E0
7.644031900E2,-3.885134888E1,-2.282746887E1,8.971160889E0
7.644232790E2,-3.865322876E1,-2.279914856E1,9.589248657E0
7.644433668E2,-3.855108643E1,-2.271557617E1,9.819122314E0
7.644634558E2,-3.846588135E1,-2.269598389E1,9.551071167E0
7.644835448E2,-3.883288574E1,-2.247122192E1,9.242324829E0
7.645036328E2,-3.901937866E1,-2.265296936E1,8.700622559E0
7.645237218E2,-3.913394165E1,-2.252114868E1,7.431838989E0
7.645438098E2,-3.931637573E1,-2.283880615E1,5.581939697E0
7.645638988E2,-3.934310913E1,-2.308021545E1,3.520507812E0
7.645839878E2,-3.924288940E1,-2.330841064E1,1.684478760E0
7.646040758E2,-3.926391602E1,-2.382556152E1,1.757766724E0
7.646241648E2,-3.872760010E1,-2.416403198E1,3.336517334E0
7.646442528E2,-3.822229004E1,-2.476907349E1,5.177978516E0
7.646643418E2,-3.776156616E1,-2.540728760E1,6.128707886E0
7.646844308E2,-3.750955200E1,-2.558370972E1,5.353195190E0
7.647045188E2,-3.762792969E1,-2.584169006E1,4.322708130E0
7.647246078E2,-3.755953979E1,-2.604501343E1,2.384902954E0
7.647446958E2,-3.756613159E1,-2.617222595E1,7.555694580E-1
7.647647848E2,-3.742553711E1,-2.642172241E1,-9.669647217E-1
7.647848738E2,-3.711779785E1,-2.660993958E1,-3.240753174E0
7.648049618E2,-3.638970947E1,-2.697309875E1,-5.673797607E0
7.648250508E2,-3.599722290E1,-2.732768250E1,-7.330017090E0
7.648451398E2,-3.599914551E1,-2.729634094E1,-8.347610474E0
7.648652278E2,-3.622756958E1,-2.706001282E1,-8.708526611E0
7.648853168E2,-3.617034912E1,-2.698545837E1,-8.599960327E0
7.649054048E2,-3.638882446E1,-2.682382202E1,-8.040267944E0
7.649254938E2,-3.662094116E1,-2.668415833E1,-7.127929688E0
7.649455828E2,-3.668838501E1,-2.657603455E1,-5.622161865E0
7.649656708E2,-3.731082153E1,-2.635221863E1,-4.382568359E0
7.649857598E2,-3.783560181E1,-2.555393982E1,-3.189559937E0
7.650058478E2,-3.795016479E1,-2.551383972E1,-2.807723999E0
7.650259368E2,-3.780783081E1,-2.564378357E1,-3.213836670E0
7.650460258E2,-3.787811279E1,-2.540237427E1,-3.560058594E0
7.650661138E2,-3.793588257E1,-2.544953918E1,-3.619598389E0
7.650862028E2,-3.769165039E1,-2.580183411E1,-2.003448486E0
7.651062908E2,-3.716418457E1,-2.675027466E1,-1.162414551E-1
7.651263798E2,-3.671365356E1,-2.720776367E1,7.388000488E-1
7.651464688E2,-3.662249756E1,-2.743669128E1,1.635391235E0
7.651665568E2,-3.676861572E1,-2.723298645E1,2.413970947E0
7.651866458E2,-3.705004883E1,-2.662107849E1,3.368362427E0
7.652067338E2,-3.727371216E1,-2.626470947E1,4.204193115E0
7.652268228E2,-3.727966309E1,-2.596676636E1,6.503601074E0
7.652469118E2,-3.759463501E1,-2.516481018E1,7.576873779E0
7.652669998E2,-3.791220093E1,-2.466606140E1,7.388366699E0
7.652870888E2,-3.803494263E1,-2.419636536E1,7.726348877E0
7.653071768E2,-3.833953857E1,-2.371154785E1,9.085510254E0
7.653272658E2,-3.818032837E1,-2.329219055E1,1.029322815E1
7.653473548E2,-3.822961426E1,-2.292427063E1,1.055447388E1
7.653674428E2,-3.814434814E1,-2.279125977E1,1.101072693E1
7.653875318E2,-3.791836548E1,-2.255043030E1,1.173524475E1
7.654076198E2,-3.766213989E1,-2.260655212E1,1.280403137E1
7.654277088E2,-3.741412354E1,-2.255296326E1,1.329371643E1
7.654477990E2,-3.726681519E1,-2.258142090E1,1.392752075E1
7.654678870E2,-3.692425537E1,-2.282615662E1,1.432321167E1
7.654879760E2,-3.660647583E1,-2.290275574E1,1.510253906E1
7.655080650E2,-3.631979370E1,-2.299783325E1,1.539874268E1
7.655281530E2,-3.624298096E1,-2.312837219E1,1.504472351E1
7.655482420E2,-3.660424805E1,-2.310516357E1,1.410108948E1
7.655683300E2,-3.691870117E1,-2.292239380E1,1.350773621E1
7.655884190E2,-3.747689819E1,-2.285459900E1,1.222117615E1
7.656085080E2,-3.810000610E1,-2.289883423E1,1.050163269E1
7.656285960E2,-3.847912598E1,-2.310671997E1,8.196792603E0
7.656486850E2,-3.884121704E1,-2.357620239E1,5.288528442E0
7.656687730E2,-3.858584595E1,-2.407008362E1,3.336883545E0
7.656888620E2,-3.873025513E1,-2.415820312E1,2.746551514E0
7.657089510E2,-3.861419678E1,-2.415049744E1,3.423110962E0
7.657290390E2,-3.861114502E1,-2.399414062E1,3.875122070E0
7.657491280E2,-3.876501465E1,-2.351823425E1,5.049484253E0
7.657692160E2,-3.917410278E1,-2.296472168E1,4.094360352E0
7.657893050E2,-3.971917725E1,-2.257890320E1,1.947952271E0
7.658093940E2,-3.992031860E1,-2.218893433E1,-8.171997070E-1
7.658294820E2,-3.979089355E1,-2.199293518E1,-3.549438477E0
7.658495710E2,-3.935494995E1,-2.248036194E1,-6.145416260E0
7.658696590E2,-3.888153076E1,-2.276660156E1,-8.193527222E0
7.658897480E2,-3.833584595E1,-2.246649170E1,-1.035437012E1
7.659098370E2,-3.824020386E1,-2.217306519E1,-1.153941345E1
7.659299250E2,-3.805139160E1,-2.209004211E1,-1.228622437E1
7.659500140E2,-3.802243042E1,-2.227990723E1,-1.244665527E1
7.659701020E2,-3.816061401E1,-2.249508667E1,-1.154870605E1
7.659901910E2,-3.842211914E1,-2.250646973E1,-1.048461914E1
7.660102800E2,-3.875915527E1,-2.277525330E1,-8.617065430E0
7.660303680E2,-3.894033813E1,-2.289245605E1,-8.056167603E0
7.660504570E2,-3.830249023E1,-2.304173279E1,-1.002302551E1
7.660705450E2,-3.750720215E1,-2.344931030E1,-1.185488892E1
7.660906340E2,-3.718560791E1,-2.373362732E1,-1.195079041E1
7.661107230E2,-3.744345093E1,-2.394674683E1,-1.100032043E1
7.661308110E2,-3.750686646E1,-2.451853943E1,-9.525863647E0
7.661509000E2,-3.733947754E1,-2.479090881E1,-8.846069336E0
7.661709880E2,-3.726092529E1,-2.535325623E1,-7.811584473E0
7.661910770E2,-3.725659180E1,-2.540985107E1,-6.747467041E0
7.662111660E2,-3.746823120E1,-2.528523254E1,-5.949386597E0
7.662312540E2,-3.761172485E1,-2.506851196E1,-5.074066162E0
7.662513430E2,-3.793951416E1,-2.508412170E1,-4.340301514E0
7.662714310E2,-3.824746704E1,-2.474690247E1,-3.197479248E0
7.662915200E2,-3.845233154E1,-2.437661743E1,-2.216720581E0
7.663116090E2,-3.851489258E1,-2.439997864E1,-1.078994751E0
7.663316970E2,-3.852346802E1,-2.463163757E1,-3.315582275E-1
7.663517860E2,-3.846691895E1,-2.442298889E1,4.510192871E-1
7.663718740E2,-3.871398926E1,-2.419544983E1,1.701553345E0
7.663919630E2,-3.896728516E1,-2.363606262E1,2.959442139E0
7.664120520E2,-3.919476318E1,-2.314254761E1,4.080993652E0
7.664321393E2,-3.932565308E1,-2.265226746E1,4.978881836E0
7.664522283E2,-3.926306152E1,-2.241465759E1,5.679183960E0
7.664723173E2,-3.941302490E1,-2.227026367E1,6.417312622E0
7.664924053E2,-3.929583740E1,-2.202214050E1,7.089996338E0
7.665124943E2,-3.918734741E1,-2.188284302E1,7.966537476E0
7.665325823E2,-3.922204590E1,-2.181266785E1,8.682754517E0
7.665526713E2,-3.907348633E1,-2.190299988E1,9.496612549E0
7.665727603E2,-3.878881836E1,-2.196754456E1,1.002203369E1
7.665928483E2,-3.861145020E1,-2.208059692E1,1.046189880E1
7.666129373E2,-3.867541504E1,-2.226429749E1,1.079548645E1
7.666330253E2,-3.844982910E1,-2.213029480E1,1.125862122E1
7.666531143E2,-3.832308960E1,-2.228329468E1,1.160246277E1
7.666732033E2,-3.834326172E1,-2.216294861E1,1.163214111E1
7.666932913E2,-3.848593140E1,-2.223382568E1,1.119218445E1
7.667133803E2,-3.876409912E1,-2.227198792E1,1.036361694E1
7.667334683E2,-3.913546753E1,-2.205102539E1,9.429428101E0
7.667535573E2,-3.946719360E1,-2.207597351E1,7.454833984E0
7.667736453E2,-3.971881104E1,-2.227380371E1,5.716857910E0
7.667937343E2,-3.982769775E1,-2.234213257E1,3.935470581E0
7.668138233E2,-3.975949097E1,-2.259185791E1,3.193115234E0
7.668339113E2,-3.952218628E1,-2.282716370E1,3.669296265E0
7.668540003E2,-3.927847290E1,-2.303321838E1,5.452392578E0
7.668740883E2,-3.856451416E1,-2.330140686E1,7.962982178E0
7.668941773E2,-3.833569336E1,-2.331266785E1,8.784439087E0
7.669142663E2,-3.852847290E1,-2.328506470E1,7.817733765E0
7.669343543E2,-3.887960815E1,-2.339158630E1,6.039932251E0
7.669544433E2,-3.885446167E1,-2.348439026E1,4.214035034E0
7.669745313E2,-3.907580566E1,-2.361293030E1,2.349975586E0
7.669946203E2,-3.883547974E1,-2.395932007E1,2.789306641E-2
7.670147093E2,-3.854351807E1,-2.417172241E1,-2.674072266E0
7.670347973E2,-3.814810181E1,-2.456385803E1,-4.710418701E0
7.670548863E2,-3.786648560E1,-2.467811584E1,-6.200302124E0
7.670749743E2,-3.762054443E1,-2.491123962E1,-7.042175293E0
7.670950633E2,-3.768096924E1,-2.490299988E1,-7.062301636E0
7.671151523E2,-3.755053711E1,-2.502856445E1,-6.696121216E0
7.671352403E2,-3.772927856E1,-2.519259644E1,-5.279800415E0
7.671553293E2,-3.776119995E1,-2.535746765E1,-3.792129517E0
7.671754173E2,-3.778482056E1,-2.560452271E1,-2.456222534E0
7.671955063E2,-3.780697632E1,-2.564060974E1,-1.215667725E0
7.672155953E2,-3.774087524E1,-2.539828491E1,-1.668395996E-1
7.672356833E2,-3.773419189E1,-2.551515198E1,5.647125244E-1
7.672557723E2,-3.757394409E1,-2.575314331E1,1.298034668E0
7.672758603E2,-3.778930664E1,-2.564991760E1,1.168045044E0
7.672959493E2,-3.764535522E1,-2.581967163E1,1.129272461E0
7.673160383E2,-3.757003784E1,-2.608648682E1,1.272384644E0
7.673361263E2,-3.724276733E1,-2.664390564E1,1.723175049E0
7.673562153E2,-3.681985474E1,-2.689199829E1,2.470199585E0
7.673763033E2,-3.654827881E1,-2.714099121E1,2.755294800E0
7.673963923E2,-3.658581543E1,-2.729527283E1,3.010635376E0
7.674164813E2,-3.653186035E1,-2.723606873E1,3.613098145E0
7.674365696E2,-3.673480225E1,-2.685000610E1,4.280807495E0
7.674566586E2,-3.703509521E1,-2.635432434E1,4.953338623E0
7.674767466E2,-3.727426147E1,-2.588485718E1,5.172088623E0
7.674968356E2,-3.760150146E1,-2.511305237E1,5.533233643E0
7.675169246E2,-3.810034180E1,-2.449389648E1,6.392257690E0
7.675370126E2,-3.840975952E1,-2.393048096E1,7.001174927E0
7.675571016E2,-3.908151245E1,-2.318310547E1,6.662704468E0
7.675771896E2,-3.911883545E1,-2.297590637E1,5.788085938E0
7.675972786E2,-3.918441772E1,-2.297575378E1,5.913650513E0
7.676173666E2,-3.886346436E1,-2.299922180E1,6.867294312E0
7.676374556E2,-3.875021362E1,-2.287174988E1,8.184768677E0
7.676575446E2,-3.865750122E1,-2.258110046E1,9.413162231E0
7.676776326E2,-3.840234375E1,-2.247537231E1,1.040956116E1
7.676977216E2,-3.824917603E1,-2.235377502E1,1.170851135E1
7.677178096E2,-3.802133179E1,-2.230245972E1,1.240861511E1
7.677378986E2,-3.776565552E1,-2.229312134E1,1.298513794E1
7.677579876E2,-3.762673950E1,-2.240341187E1,1.336692810E1
7.677780756E2,-3.755914307E1,-2.216014099E1,1.370739746E1
7.677981646E2,-3.770132446E1,-2.192689514E1,1.358294678E1
7.678182526E2,-3.801348877E1,-2.187535095E1,1.321920776E1
7.678383416E2,-3.832519531E1,-2.159159851E1,1.268931580E1
7.678584296E2,-3.861267090E1,-2.145593262E1,1.193380737E1
7.678785186E2,-3.886871338E1,-2.142459106E1,1.120874023E1
7.678986076E2,-3.890008545E1,-2.189369202E1,9.980865479E0
7.679186956E2,-3.893466187E1,-2.234143066E1,8.026763916E0
7.679387846E2,-3.896084595E1,-2.302940369E1,6.298065186E0
7.679588726E2,-3.882183838E1,-2.352882385E1,5.079010010E0
7.679789616E2,-3.830889893E1,-2.397274780E1,5.289215088E0
7.679990506E2,-3.771832275E1,-2.468861389E1,6.840011597E0
7.680191386E2,-3.715844727E1,-2.547468567E1,7.660308838E0
7.680392276E2,-3.685919189E1,-2.580487061E1,7.651931763E0
7.680593156E2,-3.690493774E1,-2.614091492E1,6.695098877E0
7.680794046E2,-3.714285278E1,-2.606227112E1,4.480972290E0
7.680994936E2,-3.737988281E1,-2.634205627E1,2.716278076E0
7.681195816E2,-3.720535278E1,-2.677665710E1,1.094650269E0
7.681396706E2,-3.675588989E1,-2.720989990E1,-9.311828613E-1
7.681597586E2,-3.631912231E1,-2.760058594E1,-2.585311890E0
7.681798476E2,-3.620220947E1,-2.771917725E1,-3.977050781E0
7.681999356E2,-3.580374146E1,-2.770722961E1,-5.575225830E0
7.682200246E2,-3.571875000E1,-2.772883606E1,-6.440765381E0
