"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.720970367E3,-2.230361938E-2,-1.100721039E1,1.933529205E0
1.720990324E3,8.358618164E-1,-1.028481262E1,2.034269714E0
1.721010282E3,-4.288581848E-1,-9.195677490E0,1.904489594E0
1.721030239E3,-6.870712280E-2,-8.867859192E0,6.930587769E-1
1.721050196E3,-4.131408691E-1,-8.058492279E0,-1.838177490E-1
1.721070154E3,8.035290527E-1,-7.859256592E0,-1.794767761E-1
1.721090111E3,2.346221008E0,-8.200995941E0,1.062041473E0
1.721110069E3,-8.116122437E-1,-7.545359344E0,3.505410461E0
1.721130026E3,-2.588117981E0,-6.724765778E0,3.609294434E0
1.721149983E3,-3.438649292E0,-5.812113647E0,9.945318604E-1
1.721169941E3,-4.105512543E0,-4.096830597E0,-2.609074402E-1
1.721189898E3,-4.292473755E0,-2.670746155E0,4.924758911E-2
1.721209855E3,-4.292024689E0,-2.355950775E0,-4.272116089E-1
1.721229813E3,-2.915936279E0,-4.976251831E0,3.046464844E0
1.721249770E3,-1.868264923E0,-6.519093475E0,3.859274597E0
1.721269728E3,-1.848356323E0,-9.997859344E0,6.272855530E0
1.721289685E3,5.869294739E-1,-1.595382385E1,1.347737366E1
1.721309642E3,7.849676514E0,-2.091196335E1,1.593631027E1
1.721329600E3,7.082222443E0,-1.617236938E1,1.000384689E1
1.721349557E3,2.058519287E0,-9.780511322E0,7.176226959E0
1.721369514E3,-2.580034790E0,-5.197641449E0,4.755610657E-1
1.721389472E3,-7.557783508E0,-6.569239197E0,-8.259823608E-1
1.721409429E3,-7.763156433E0,-8.668922882E0,1.449884949E0
1.721429386E3,-8.908873901E0,-1.245514938E1,8.394543457E-1
1.721449344E3,-5.211562500E0,-1.436787186E1,3.348536682E-1
1.721469301E3,-1.423539734E-1,-1.306827438E1,3.275937653E0
1.721489259E3,3.376977539E0,-1.165132095E1,8.280780029E-1
1.721509216E3,-9.527687073E-1,-6.278992767E0,-1.012494507E0
1.721529173E3,-2.923570404E0,-5.472769318E0,-1.441352692E0
1.721549131E3,-2.784210205E0,-5.756728821E0,-2.190395050E0
1.721569088E3,-3.313509521E0,-7.632029114E0,-1.927541656E0
1.721589046E3,-3.231480103E0,-9.964927826E0,-1.828597412E0
1.721609003E3,-6.725514221E-1,-1.226893661E1,-5.858816528E-1
1.721628960E3,2.263443146E0,-1.298669403E1,2.326162720E-1
1.721648918E3,4.806953888E0,-1.062535446E1,1.588945770E0
1.721668875E3,3.054997101E0,-9.102122040E0,2.708168335E0
1.721688832E3,-3.332070923E-1,-8.541837158E0,3.194207611E0
1.721708790E3,-1.937720490E0,-7.947872314E0,2.641706543E0
1.721728747E3,-2.701432343E0,-8.364456024E0,1.222507782E0
1.721748704E3,-1.915267181E0,-8.704848175E0,-8.093669128E-1
1.721768662E3,-1.482367401E0,-9.747130737E0,-5.625302124E-1
1.721788619E3,-8.574169922E-1,-1.046533722E1,2.152523804E-1
1.721808577E3,2.823129272E-1,-1.033435959E1,2.246827698E-1
1.721828534E3,7.090754700E-1,-1.003258713E1,3.854484558E-1
1.721848491E3,7.872129822E-1,-9.228908386E0,1.549278259E-1
1.721868449E3,6.807843018E-1,-8.922645264E0,8.434959412E-1
1.721888406E3,7.535330200E-1,-8.509205017E0,2.089055786E0
1.721908363E3,1.372495880E0,-8.344397736E0,2.780467987E0
1.721928321E3,6.245013428E-1,-9.429191895E0,2.919828186E0
1.721948278E3,-8.791218567E-1,-1.082878143E1,2.192041626E0
1.721968236E3,4.099974060E-1,-1.138322845E1,1.620230713E0
1.721988193E3,1.351389771E0,-1.197030762E1,-7.843688965E-1
1.722008150E3,1.211131439E0,-1.229483276E1,-4.504133606E-1
1.722028108E3,1.544787598E-1,-1.294118866E1,1.588646393E0
1.722048065E3,-1.849853210E0,-1.314611252E1,3.296894073E0
1.722068022E3,-7.277865601E-1,-1.294343399E1,3.738475800E0
1.722087980E3,2.876568146E0,-1.285856049E1,9.636959839E-1
1.722107937E3,4.186643829E0,-1.054392380E1,-1.354233856E0
1.722127895E3,7.373666382E-1,-9.233099670E0,-6.870712280E-2
1.722147852E3,-3.291654968E0,-8.893306274E0,8.834628296E-1
1.722167809E3,-4.548890533E0,-8.992250519E0,8.927435303E-1
1.722187767E3,-7.289541321E0,-1.147633484E1,-5.510041809E-1
1.722207724E3,-7.574249268E0,-1.144894180E1,-1.733395386E-1
1.722227681E3,-4.892276459E0,-9.918374634E0,8.577163696E-1
1.722247639E3,-2.159559174E0,-9.376351776E0,1.340462494E0
1.722267596E3,-3.058140564E-1,-9.974657593E0,2.038161621E0
1.722287553E3,8.650511169E-1,-9.826166382E0,2.433489532E0
1.722307511E3,1.905537415E-1,-9.066496124E0,1.707499237E0
1.722327468E3,-2.493814087E-1,-8.586444397E0,7.737409973E-1
1.722347426E3,-7.159611511E-1,-8.416547699E0,-3.068618774E-2
1.722367383E3,7.104226685E-1,-8.565787354E0,1.012344818E0
1.722387340E3,4.824467468E-1,-8.748557281E0,1.744771729E0
1.722407298E3,3.921844482E-1,-9.280550995E0,3.226390686E0
1.722427255E3,-2.224973145E0,-8.400231628E0,4.804558868E0
1.722447212E3,-1.705253906E0,-7.384743347E0,2.434387665E0
1.722467170E3,-2.108066254E0,-6.487658844E0,-1.975891113E-2
1.722487127E3,-2.816093903E0,-4.410278778E0,-1.315165100E0
1.722507084E3,-3.560495911E0,-3.110830994E0,-1.078058167E0
1.722527042E3,-2.442470856E0,-4.390070801E0,1.662143555E0
1.722546999E3,-1.348395996E0,-6.556515656E0,2.779719543E0
1.722566957E3,-5.697152710E-1,-9.008865967E0,4.733157349E0
1.722586914E3,-5.068460083E-1,-1.133203491E1,9.049431610E0
1.722606871E3,1.188528442E0,-1.423120605E1,1.381013168E1
1.722626829E3,4.636009369E0,-1.422686508E1,1.125629242E1
1.722646786E3,1.708397369E0,-9.480535126E0,6.932384033E0
1.722666743E3,1.082249451E-1,-7.069349213E0,4.334835663E0
1.722686701E3,-6.746470642E-1,-5.070555725E0,1.576371918E0
1.722706658E3,-1.306483154E0,-5.304519196E0,1.847607880E0
1.722726615E3,-2.990930328E0,-9.253307648E0,3.285068665E0
1.722746573E3,-2.600691833E0,-1.123623413E1,4.207300873E0
1.722766530E3,-3.800446930E0,-1.180969162E1,1.767374725E0
1.722786488E3,-7.444918213E0,-1.746762589E1,-1.196162567E0
1.722806445E3,-3.867507477E0,-1.674852127E1,4.302802277E0
1.722826402E3,8.053253174E-2,-1.101080292E1,1.447789307E0
1.722846360E3,-1.540596313E0,-5.119503937E0,-7.509883118E-1
1.722866317E3,-2.700683899E0,-4.957989807E0,-5.906716919E-1
1.722886274E3,-4.026327209E0,-5.458249512E0,-6.322851562E-1
1.722906232E3,-4.371210022E0,-7.003186798E0,-1.398092651E0
1.722926189E3,-3.680845642E0,-9.857301636E0,-1.885030060E0
1.722946146E3,-3.773652649E-1,-1.322649536E1,-5.468128967E-1
1.722966104E3,1.135538635E0,-1.224947708E1,-2.820135498E-1
1.722986061E3,3.402723999E0,-1.065125061E1,1.100661163E0
1.723006019E3,3.647614746E0,-9.044042816E0,1.878294067E0
1.723025976E3,9.174421692E-1,-8.801247711E0,3.213667145E0
1.723045933E3,-1.636247406E0,-7.855963440E0,3.339255981E0
1.723065891E3,-1.924248505E0,-7.596253510E0,1.234482880E0
1.723085848E3,-2.068997498E0,-8.354576569E0,2.595602417E-1
1.723105805E3,-1.692979431E0,-1.043974045E1,7.551795959E-1
1.723125763E3,-3.583547974E-1,-9.952054596E0,3.526666260E-1
1.723145720E3,4.381388855E-1,-1.017449203E1,4.260140991E-1
1.723165677E3,1.428629150E0,-9.706864471E0,3.573069763E-1
1.723185635E3,1.820214844E0,-9.288484497E0,-2.974314880E-1
1.723205592E3,1.016087036E0,-8.856183472E0,-7.954458618E-1
1.723225550E3,-6.945556641E-2,-8.872200165E0,1.916015625E-1
1.723245507E3,-7.699987793E-1,-8.958271179E0,2.301763458E0
1.723265464E3,-8.457412720E-1,-9.154812469E0,4.074976044E0
1.723285422E3,-1.581760712E0,-1.063882645E1,4.314927063E0
1.723305379E3,-1.908680878E0,-1.150522476E1,2.054028625E0
1.723325336E3,-4.526586914E-1,-1.225696152E1,7.710466003E-1
1.723345294E3,8.345146179E-1,-1.319296509E1,6.176156616E-1
1.723365251E3,9.825567627E-1,-1.343740677E1,1.190324707E0
1.723385208E3,1.059646454E0,-1.382450180E1,2.231858826E0
1.723405166E3,1.550625458E0,-1.314611252E1,3.857178955E0
1.723425123E3,3.476520538E0,-1.316976334E1,1.879192200E0
1.723445081E3,4.578229523E0,-1.279509247E1,-1.344953156E0
1.723465038E3,7.454498291E-1,-1.105286545E1,-4.984634399E-1
1.723484995E3,-2.731070709E0,-9.316176910E0,-3.794609070E-1
1.723504953E3,-5.253625031E0,-9.926906891E0,-3.312611389E-1
1.723524910E3,-6.856491852E0,-1.191133026E1,-3.083587646E-1
1.723544867E3,-6.769373016E0,-1.017838394E1,7.342231750E-1
1.723564825E3,-4.213587799E0,-7.864944763E0,2.811154175E-1
1.723584782E3,-2.385140076E0,-8.190517731E0,2.079176331E-1
1.723604739E3,3.195854187E-1,-9.556726685E0,2.092498627E0
1.723624697E3,1.058149567E0,-9.946965179E0,3.241509247E0
1.723644654E3,2.417323151E0,-9.779912567E0,1.569486237E0
1.723664612E3,1.867516479E0,-9.491013336E0,7.364685059E-1
1.723684569E3,1.682800598E0,-9.397008820E0,1.835183716E-1
1.723704526E3,1.363963623E0,-9.018595734E0,6.945556641E-1
1.723724484E3,-8.860075378E-1,-7.211254120E0,2.356848907E0
1.723744441E3,-3.160677338E0,-6.202052765E0,3.463347931E0
1.723764398E3,-3.408112793E0,-5.491779785E0,1.432221680E0
1.723784356E3,-2.889141998E0,-4.846771088E0,6.646179199E-1
1.723804313E3,-3.104993134E0,-4.539011078E0,-2.330653381E-1
1.723824270E3,-3.520079956E0,-3.982767792E0,1.466949463E-2
1.723844228E3,-3.459006958E0,-3.670517120E0,-3.781137085E-1
1.723864185E3,-2.989583130E0,-5.308411102E0,2.208357697E0
1.723884143E3,-2.522105255E0,-7.213948517E0,5.162464600E0
1.723904100E3,-2.267784119E0,-9.869127045E0,7.465126190E0
1.723924057E3,-1.540296936E-1,-1.382046021E1,1.168006119E1
1.723944015E3,5.905968475E0,-2.048325485E1,1.431188828E1
1.723963972E3,6.630761261E0,-1.693623093E1,9.117390289E0
1.723983929E3,2.317630463E0,-1.051653076E1,5.830076294E0
1.724003887E3,-6.706054688E-2,-6.496041412E0,2.790796509E0
1.724023844E3,-5.613925781E0,-7.324119415E0,5.448669434E-2
1.724043801E3,-9.208401031E0,-1.150747009E1,2.257904663E0
1.724063759E3,-1.147768204E1,-1.725192444E1,1.253044281E0
1.724083716E3,-5.826783142E0,-1.357422226E1,1.502126312E0
1.724103673E3,-9.578581238E-1,-9.974807281E0,2.331850891E0
1.724123631E3,1.669627991E0,-7.880063324E0,-6.146218872E-1
1.724143588E3,6.530918884E-1,-3.539838867E0,-2.262095947E0
1.724163546E3,-3.670367432E-1,-3.496728516E0,-1.520238647E0
1.724183503E3,-2.032024384E0,-5.676196289E0,-1.924996948E0
1.724203460E3,-2.759810944E0,-8.722511444E0,-2.249372406E0
1.724223418E3,-2.131268005E0,-1.327140198E1,-2.183958435E0
1.724243375E3,1.330732727E-1,-1.366687958E1,-4.553530884E-1
1.724263332E3,5.424719238E0,-1.318024155E1,3.418291626E0
1.724283290E3,4.469106445E0,-9.882000275E0,4.041595459E0
1.724303247E3,-1.182540894E-1,-8.442593536E0,5.863905945E0
1.724323204E3,-3.489393768E0,-8.045469360E0,3.920796661E0
1.724343162E3,-2.668500824E0,-8.001909943E0,-3.671864319E-1
1.724363119E3,-1.461111603E0,-7.974516907E0,-7.231462097E-1
1.724383076E3,-7.439529419E-1,-8.412206726E0,-3.198847961E-1
1.724403034E3,-9.389973450E-1,-9.338480530E0,4.272116089E-1
1.724422991E3,-5.631289673E-1,-9.842781830E0,6.239025879E-1
1.724442949E3,8.771759033E-2,-9.462572479E0,1.530866547E0
1.724462906E3,1.016985168E0,-8.896300049E0,4.038601685E-1
1.724482863E3,1.412163391E0,-9.022188263E0,-5.824388123E-1
1.724502821E3,1.515747986E0,-9.469607849E0,1.249900818E0
1.724522778E3,1.420845337E0,-9.284293213E0,2.602488098E0
1.724542735E3,1.430126038E0,-9.328601074E0,3.325334930E0
1.724562693E3,1.601669312E-1,-9.775571594E0,3.425027618E0
1.724582650E3,-1.164129181E0,-1.051518356E1,2.174977112E0
1.724602607E3,4.001179504E-1,-1.036414764E1,1.235530701E0
1.724622565E3,1.015039215E0,-1.132559830E1,-5.291496277E-1
1.724642522E3,5.710624695E-1,-1.274344986E1,-3.257226562E-1
1.724662480E3,-1.284778290E0,-1.439795929E1,9.934840393E-1
1.724682437E3,-1.232536926E0,-1.449495758E1,3.293750610E0
1.724702394E3,2.187700653E0,-1.445888260E1,2.088906097E0
1.724722352E3,5.058880005E0,-1.309402084E1,-7.911048889E-1
1.724742309E3,7.571255493E-1,-1.088027435E1,1.107696533E-1
1.724762266E3,-2.534379730E0,-9.474996643E0,1.018332367E0
1.724782224E3,-6.234834595E0,-7.010521545E0,2.603984985E0
1.724802181E3,-9.754166107E0,-7.717950439E0,2.502046967E0
1.724822138E3,-7.702532501E0,-8.531658325E0,7.656578064E-1
1.724842096E3,-4.281546478E0,-9.584868164E0,5.104385376E-1
1.724862053E3,-2.566413116E0,-1.219588852E1,6.954537964E-1
1.724882011E3,2.703378296E-1,-1.368933289E1,5.334906006E-1
1.724901968E3,2.704725494E0,-1.274614426E1,2.267185364E0
1.724921925E3,2.253863068E0,-1.153740784E1,2.551743622E0
1.724941883E3,3.995191956E-1,-9.580976257E0,1.774260406E0
1.724961840E3,5.562432861E-1,-9.017547913E0,-6.021977234E-1
1.724981797E3,8.961863708E-1,-7.890990601E0,-4.330494690E-1
1.725001755E3,9.228309631E-1,-7.115303650E0,1.156195679E0
1.725021712E3,-1.654210052E0,-6.322701874E0,3.606300659E0
1.725041669E3,-2.794688416E0,-5.550457764E0,3.399430847E0
1.725061627E3,-2.484533386E0,-5.280868378E0,1.883383484E0
1.725081584E3,-2.589315491E0,-3.651806030E0,9.409432983E-1
1.725101542E3,-2.471959534E0,-2.624043274E0,7.554789734E-1
1.725121499E3,-1.897454224E0,-3.153043213E0,2.519261169E-1
1.725141456E3,-2.042203217E0,-5.130580902E0,3.179238739E0
1.725161414E3,-2.933599548E0,-7.245682526E0,3.845952301E0
1.725181371E3,-2.813399506E0,-8.546776886E0,3.634442139E0
1.725201328E3,-5.294639740E0,-1.296379166E1,7.743098145E0
1.725221286E3,2.070195007E-1,-1.843177094E1,1.616114273E1
1.725241243E3,7.244185638E0,-1.659404251E1,1.377839767E1
1.725261200E3,6.578220520E0,-1.270078857E1,9.744436340E0
1.725281158E3,3.137924652E0,-8.136031036E0,3.281027069E0
1.725301115E3,-1.685195618E0,-8.292605438E0,-2.284249878E0
1.725321072E3,-5.384902039E0,-1.135359009E1,-1.242865448E0
1.725341030E3,-1.059691360E1,-1.767329819E1,9.547146606E-1
1.725360987E3,-4.798870697E0,-1.379920441E1,8.098159790E0
1.725380945E3,4.517605591E-1,-6.886429596E0,2.740052032E0
1.725400902E3,8.846603394E-2,-4.016896820E0,-3.178340607E0
1.725420859E3,-7.908055115E-1,-3.827839966E0,-2.733166351E0
1.725440817E3,-1.878144379E0,-5.176535339E0,-1.713037720E0
1.725460774E3,-2.229912872E0,-8.253237305E0,-2.230511627E0
1.725480731E3,-1.254391479E0,-1.219319412E1,-3.423530731E0
1.725500689E3,-8.990304565E-1,-1.237297028E1,-3.813469849E0
1.725520646E3,-5.553451538E-2,-1.110480743E1,-1.283431091E0
1.725540603E3,2.460732880E0,-1.105570953E1,4.535568237E0
1.725560561E3,2.374362488E0,-9.978399811E0,6.247707825E0
1.725580518E3,-1.265318756E0,-9.608518982E0,4.218976593E0
1.725600476E3,-2.196831665E0,-8.750503235E0,1.668729858E0
1.725620433E3,-2.135459290E0,-8.168513489E0,9.044192505E-1
1.725640390E3,-1.777703247E0,-7.741750946E0,1.520687714E0
1.725660348E3,-1.634151764E0,-7.936196594E0,2.111509094E0
1.725680305E3,-1.628313904E0,-8.906179504E0,2.251018982E0
1.725700262E3,-4.462220764E-1,-9.781110077E0,1.738933868E0
1.725720220E3,7.078779602E-1,-1.014215927E1,6.735992432E-1
1.725740177E3,1.451830902E0,-1.002210892E1,-2.743794250E-1
1.725760134E3,1.605710907E0,-1.015353561E1,-3.382965088E-2
1.725780092E3,1.384470978E0,-1.021850052E1,9.123527527E-1
1.725800049E3,6.315367126E-1,-9.380992126E0,2.075583801E0
1.725820006E3,-6.107299805E-2,-8.628955994E0,2.906805267E0
1.725839964E3,-6.691085815E-1,-8.562793579E0,3.056194611E0
1.725859921E3,-9.750723267E-1,-9.363179169E0,2.904709625E0
1.725879878E3,3.032693481E-1,-9.776320038E0,5.489085388E-1
1.725899836E3,1.751208344E0,-1.031624725E1,-2.477048950E0
1.725919794E3,2.795586548E0,-1.192674820E1,-1.663341064E0
1.725939752E3,1.293460236E0,-1.421234528E1,-8.852590942E-1
1.725959709E3,-7.631130981E-1,-1.405876465E1,1.770667877E0
1.725979666E3,-4.834945679E-2,-1.386985748E1,3.227737885E0
1.725999624E3,2.308050385E0,-1.398886002E1,3.290756836E0
1.726019581E3,2.382595367E0,-1.262324982E1,1.130449219E0
1.726039538E3,2.818638611E-1,-1.090691895E1,9.270222473E-1
1.726059496E3,-1.650617523E0,-8.889264679E0,1.514400787E0
1.726079453E3,-3.807033234E0,-6.465055847E0,1.761387177E0
1.726099410E3,-6.464606781E0,-5.325325928E0,2.945125580E0
1.726119368E3,-7.380552063E0,-8.054600372E0,2.464325409E0
1.726139325E3,-4.412224731E0,-9.484127655E0,9.648934937E-1
1.726159282E3,-2.637066193E0,-1.067325485E1,1.496887207E-2
1.726179240E3,-2.275418243E0,-1.214259933E1,9.011260986E-2
1.726199197E3,1.713935852E-1,-1.281500107E1,2.516267395E0
1.726219154E3,6.956034851E-1,-1.152722900E1,3.927233276E0
1.726239112E3,1.345102844E0,-9.390572205E0,1.528172150E0
1.726259069E3,-9.090596008E-1,-8.168363800E0,6.767427063E-1
1.726279027E3,-1.261277161E0,-7.216642914E0,-9.190887451E-1
1.726298984E3,-2.995271301E-1,-6.993457031E0,-2.261796570E-1
1.726318941E3,1.127006378E0,-8.082741852E0,3.265908508E0
1.726338899E3,-1.406026154E0,-8.805888062E0,5.721851349E0
1.726358856E3,-3.125051422E0,-8.081843719E0,3.427272949E0
1.726378813E3,-3.027454376E0,-6.913822632E0,1.143921204E0
1.726398771E3,-2.657872925E0,-5.420078888E0,-2.715353394E-1
1.726418728E3,-2.952011261E0,-4.903503113E0,2.715353394E-1
1.726438685E3,-3.128494263E0,-5.475463715E0,1.725461884E0
1.726458643E3,-2.029779053E0,-6.362369385E0,2.684218140E0
1.726478600E3,-1.025816803E0,-7.643106079E0,3.262615356E0
1.726498557E3,-1.124162292E-1,-1.002869522E1,6.421646118E0
1.726518515E3,1.286724243E0,-1.246637604E1,1.195833252E1
1.726538472E3,3.886667633E0,-1.394889313E1,1.357841354E1
1.726558429E3,3.300187225E0,-1.123084534E1,7.876770172E0
1.726578387E3,2.170486450E-1,-8.331973572E0,5.511389008E0
1.726598344E3,-2.079924774E0,-6.812183990E0,2.473456421E0
1.726618301E3,-3.186573486E0,-5.006788330E0,-3.306623840E-1
1.726638259E3,-2.952610016E0,-4.550088043E0,1.984273682E0
1.726658216E3,-2.554138641E0,-6.695726166E0,3.417543182E0
1.726678174E3,-4.111799469E0,-1.130733627E1,2.902164917E0
1.726698131E3,-5.331612854E0,-1.697754501E1,1.793869629E0
1.726718088E3,-5.673950958E0,-1.876976807E1,1.626068573E0
1.726738046E3,-3.698359222E0,-1.329610062E1,4.362079010E0
1.726758003E3,-8.946894836E-1,-9.286837921E0,4.417763214E0
1.726777960E3,-2.357297974E0,-3.847748566E0,-6.938072205E-1
1.726797918E3,-1.877994690E0,-4.772226105E0,-2.455044708E0
1.726817875E3,-2.994822235E0,-6.653963013E0,-1.991159363E0
1.726837832E3,-3.537144470E0,-8.932075653E0,-2.375110931E0
1.726857790E3,-2.823578339E0,-1.202015396E1,-1.999691620E0
1.726877747E3,3.323089600E-1,-1.444286591E1,-1.676513672E0
1.726897704E3,3.064726868E0,-1.167257675E1,-2.320474548E0
1.726917661E3,4.447700958E0,-1.063418610E1,1.900747375E0
1.726937618E3,2.851869507E0,-9.502539368E0,3.734434204E0
1.726957575E3,-1.710942078E-1,-8.606053619E0,2.975362701E0
1.726977533E3,-1.179846497E0,-7.709567871E0,2.145488434E0
1.726997490E3,-1.115031281E0,-7.921377411E0,1.501078491E0
1.727017447E3,-1.607656860E0,-8.332123260E0,1.241368561E0
1.727037405E3,-1.477128296E0,-9.186995544E0,1.114282837E0
1.727057362E3,-1.071471863E0,-9.848320312E0,1.544039154E0
1.727077320E3,-1.107696533E-1,-1.010129425E1,2.560425568E0
1.727097277E3,1.894011383E0,-9.875264282E0,3.577410736E0
1.727117234E3,3.352428589E0,-9.640851746E0,3.770359497E0
1.727137192E3,4.152215424E0,-9.012757874E0,2.612666931E0
1.727157149E3,4.288132782E0,-8.629255371E0,3.052751770E0
1.727177106E3,2.684816895E0,-8.949888611E0,3.143762512E0
1.727197064E3,1.759291534E0,-9.821376343E0,2.558030548E0
1.727217021E3,-7.080276489E-2,-9.862989807E0,6.149212646E-1
1.727236978E3,-6.903643799E-1,-9.798473969E0,-5.201683044E-1
1.727256936E3,-1.494342499E0,-1.094508957E1,-1.048419800E0
1.727276893E3,-4.896318054E-1,-1.485046829E1,-2.207908630E-1
1.727296850E3,2.539618835E0,-1.836920105E1,1.329535217E0
1.727316808E3,-1.235081635E0,-1.695404388E1,1.498384094E0
1.727336765E3,-3.348686371E0,-1.402553375E1,2.283950500E0
1.727356722E3,-2.381846924E0,-1.085737198E1,1.232536926E0
1.727376680E3,-3.292104034E0,-8.438701630E0,6.123765564E-1
1.727396637E3,-4.472100220E0,-5.588628387E0,1.340312805E0
1.727416594E3,-6.689588928E0,-8.031248932E0,2.561772766E0
1.727436552E3,-4.681664429E0,-8.431067505E0,2.328857117E0
1.727456509E3,-3.994742889E0,-9.315578156E0,1.880988464E0
1.727476466E3,-3.457360382E0,-1.106648712E1,2.519410858E0
1.727496424E3,-9.376501465E-1,-9.931696930E0,2.828967133E0
1.727516381E3,2.472408600E0,-1.091066116E1,1.406175842E0
1.727536338E3,3.523522797E0,-1.099388809E1,4.646337891E-1
1.727556296E3,2.576292572E0,-8.728349304E0,1.182540894E-2
1.727576253E3,-3.839515686E-1,-6.864874420E0,-3.094065857E-1
1.727596210E3,-9.449848938E-1,-7.138056335E0,1.145418091E0
1.727616168E3,-2.023641815E0,-6.956783295E0,5.598956909E0
1.727636125E3,-1.909279633E0,-6.303841095E0,6.420747986E0
1.727656083E3,-1.816772003E0,-6.364165649E0,3.726500702E0
1.727676040E3,-1.837728424E0,-5.501210175E0,1.668580170E0
1.727695997E3,-1.738335114E0,-4.390220490E0,2.002835083E-1
1.727715955E3,-7.168592834E-1,-3.714675293E0,-6.265969849E-1
1.727735912E3,-1.106648712E0,-4.771926727E0,2.934048615E0
1.727755869E3,-1.431772614E0,-7.800428925E0,5.531297607E0
1.727775827E3,-1.417701874E0,-7.446115723E0,4.979245605E0
1.727795784E3,-2.799179077E0,-8.987460480E0,5.550906830E0
1.727815741E3,-2.582878876E0,-1.286709274E1,9.772428131E0
1.727835699E3,3.368445282E0,-1.708142899E1,1.295002029E1
1.727855656E3,5.786516876E0,-1.568917419E1,9.527687073E0
1.727875613E3,4.197271729E0,-1.056383240E1,8.020770721E0
1.727895571E3,2.604583740E-2,-6.779102783E0,3.073558502E0
1.727915528E3,-4.057761841E0,-8.106542358E0,1.531315613E-1
1.727935485E3,-5.797444153E0,-9.346264343E0,1.391955414E0
1.727955443E3,-6.346352692E0,-1.186627396E1,2.332299957E0
1.727975400E3,-4.426445160E0,-1.425994629E1,2.835104370E0
1.727995357E3,-1.328337708E0,-1.336585556E1,7.699688416E0
1.728015315E3,2.813399506E0,-1.086455704E1,4.520000610E0
1.728035272E3,-2.293231201E-1,-6.096971283E0,-2.704725494E0
1.728055229E3,-3.506458282E0,-3.304528198E0,-1.814376984E0
1.728075187E3,-3.434607697E0,-3.482657776E0,-1.756746826E0
1.728095144E3,-3.835623779E0,-6.110592957E0,-7.485932922E-1
1.728115101E3,-3.702999573E0,-8.625513153E0,-3.782633972E-1
1.728135059E3,-2.460283813E0,-1.136661301E1,3.561094666E-1
1.728155016E3,2.732268219E0,-1.522783356E1,1.322499847E0
1.728174973E3,4.300856323E0,-1.219963074E1,-8.749305725E-1
1.728194931E3,3.878883820E0,-1.057505905E1,-8.496331787E-1
1.728214888E3,3.716321869E0,-1.000414627E1,1.266366577E0
1.728234845E3,3.613485718E-1,-9.974807281E0,4.624183960E0
1.728254803E3,-1.838027802E0,-9.673483887E0,4.274062042E0
1.728274760E3,-1.158291321E0,-9.229207764E0,7.274871826E-1
1.728294717E3,-1.008901978E0,-8.679251404E0,-4.336482239E-1
1.728314675E3,-1.985022125E0,-7.958200836E0,1.128652954E-1
1.728334632E3,-2.665507050E0,-8.459658051E0,5.110372925E-1
1.728354589E3,-2.418370972E0,-8.050708466E0,4.417314148E-1
1.728374547E3,-1.728755035E0,-8.480315094E0,-1.927990723E-1
1.728394504E3,-5.209167480E-2,-9.536219330E0,9.669891357E-2
1.728414461E3,2.276016998E0,-1.019335281E1,6.390211487E-1
1.728434419E3,4.026776276E0,-1.019829254E1,1.815275116E0
1.728454376E3,4.491859131E0,-9.683962097E0,3.864064636E0
1.728474334E3,2.473306732E0,-1.035037628E1,4.386927338E0
1.728494291E3,-6.153703308E-1,-1.065424438E1,3.110381927E0
1.728514248E3,-9.026229858E-1,-1.041114990E1,1.633702698E0
1.728534206E3,2.962339783E-1,-1.099463654E1,-9.297166443E-1
1.728554163E3,7.038363647E-1,-1.174727142E1,-1.289119263E0
1.728574120E3,-4.352947998E-1,-1.283655624E1,-6.478527832E-1
1.728594078E3,-1.766925659E0,-1.346704514E1,2.510130157E0
1.728614035E3,-1.031504974E0,-1.352886658E1,4.230352936E0
1.728633992E3,2.380948792E0,-1.321227493E1,1.105451202E0
1.728653950E3,2.658022614E0,-1.200713104E1,2.499801636E-2
1.728673907E3,3.866459656E-1,-1.012060410E1,1.245260468E0
1.728693864E3,-1.770817566E0,-7.663613434E0,4.882846069E-1
1.728713822E3,-3.493135986E0,-4.876708832E0,8.869056702E-1
1.728733779E3,-5.285508728E0,-6.471642151E0,2.549348602E0
1.728753736E3,-6.035598907E0,-9.818382568E0,1.935624847E0
1.728773694E3,-4.090393982E0,-1.019514908E1,8.282276917E-1
1.728793651E3,-4.167034607E0,-1.309446991E1,-3.848497009E-1
1.728813608E3,-1.424886932E0,-1.360056747E1,1.616638184E0
1.728833566E3,3.980073395E0,-1.182376236E1,3.043321381E0
1.728853523E3,3.679797821E0,-1.069510941E1,3.036136322E0
1.728873480E3,4.856650543E0,-9.911938019E0,2.402653656E0
1.728893438E3,3.326083374E0,-8.460556183E0,1.332528992E0
1.728913395E3,1.146016846E0,-7.388335876E0,5.742059326E-1
1.728933352E3,-4.017645264E-1,-6.947801971E0,1.140777740E0
1.728953310E3,-2.715802460E0,-7.104226685E0,1.761686554E0
1.728973267E3,-3.600612488E0,-7.072642365E0,2.615960083E0
1.728993224E3,-4.172124023E0,-5.785618744E0,1.224753113E0
1.729013182E3,-4.149820404E0,-4.849764862E0,1.625320129E0
