"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.290737040E3,-2.865084171E0,-1.018702030E0,7.133428752E-2
1.290756997E3,-2.599961996E0,-7.110574841E-2,4.147345126E-1
1.290776953E3,-1.948228836E0,8.804663271E-2,6.177546382E-1
1.290796910E3,-7.141337991E-1,-2.573728263E-1,7.185509205E-1
1.290816866E3,9.049745798E-1,2.234136909E-1,-9.380045533E-2
1.290836823E3,1.135683894E0,1.175025478E-1,-5.830576420E-1
1.290856779E3,1.188992739E0,4.366609454E-2,-7.226645350E-1
1.290876736E3,9.448757768E-1,7.963036299E-1,-5.384469032E-1
1.290896693E3,-1.408393383E-1,3.350588381E-1,-1.738684177E-1
1.290916649E3,-7.757142186E-1,-2.241338640E-1,4.068144411E-2
1.290936606E3,-1.243234277E0,-6.570537686E-1,3.691584170E-1
1.290956562E3,-1.465325713E0,-7.950119972E-1,5.204517245E-1
1.290976519E3,-7.572638988E-1,-5.321425796E-1,4.938383996E-1
1.290996475E3,4.413141683E-2,-1.155631423E0,4.506552517E-1
1.291016432E3,-3.178999722E-1,-7.981298566E-1,3.580393195E-1
1.291036388E3,-6.187443733E-1,-6.538887620E-1,3.850494623E-1
1.291056345E3,-5.000156164E-1,-2.208278179E-1,4.809855819E-1
1.291076301E3,-9.707214683E-2,1.514637023E-1,3.911593556E-1
1.291096258E3,2.212132514E-2,-4.056648538E-2,1.817880720E-1
1.291116215E3,-7.419183254E-1,-2.097336799E-1,-2.873393893E-2
1.291136171E3,-1.686985731E0,-5.667704344E-2,-4.369771779E-1
1.291156128E3,-1.813674331E0,1.007062718E-1,-6.971487403E-1
1.291176084E3,-1.205518603E0,-4.712784290E-1,-5.203747749E-1
1.291196041E3,-7.558079362E-1,-6.992833614E-1,-3.631194830E-1
1.291215997E3,-3.953956962E-1,-5.184932947E-1,-3.855066746E-2
1.291235954E3,-3.667307794E-1,-1.801408678E-1,1.566511095E-1
1.291255910E3,-5.917271376E-1,1.192655638E-1,2.220063508E-1
1.291275867E3,-8.882195950E-1,1.317392290E-1,2.552095652E-1
1.291295823E3,-8.096292019E-1,-2.793088928E-2,2.599546909E-1
1.291315780E3,-6.172634363E-1,-2.730262876E-1,2.500274777E-1
1.291335736E3,-8.718576431E-1,-3.252674937E-1,2.072905004E-1
1.291355693E3,-1.015655637E0,-5.544042587E-1,2.398723662E-1
1.291375650E3,-1.043726563E0,-6.854828596E-1,2.610992193E-1
1.291395606E3,-8.758051991E-1,-3.651829064E-1,2.806451023E-1
1.291415563E3,-3.924401700E-1,-2.489725687E-2,1.581768245E-1
1.291435519E3,1.603074521E-1,-2.908031940E-1,1.081980914E-1
1.291455476E3,5.181172490E-1,-1.512061656E-1,1.787658632E-1
1.291475432E3,3.057384193E-1,6.251937151E-1,1.584406197E-1
1.291495389E3,-4.836107790E-2,1.250351310E0,-3.201554343E-2
1.291515345E3,-1.885395050E-1,7.475299835E-1,-1.671181023E-1
1.291535302E3,4.545734823E-1,-2.230848223E-1,-3.210687265E-2
1.291555258E3,1.202608347E0,3.153829277E-1,-1.047034934E-2
1.291575215E3,1.539630651E0,1.543034315E0,-3.501354456E-1
1.291595171E3,1.726452231E0,2.120205402E0,-5.687282085E-1
1.291615128E3,2.092650414E0,1.761182070E0,-5.588554144E-1
1.291635085E3,2.382400274E0,1.254162908E0,-4.030109942E-2
1.291655041E3,2.307412863E0,5.148999691E-1,1.116822008E-2
1.291674998E3,1.990870476E0,-1.058954716E0,6.561077386E-2
1.291694954E3,1.976974249E0,-2.331282854E0,4.110784829E-1
1.291714911E3,2.271356583E0,-2.913292885E0,5.377642512E-1
1.291734867E3,2.479405165E0,-2.587789536E0,5.427907705E-1
1.291754824E3,2.251361609E0,-9.110520482E-1,3.692394793E-1
1.291774780E3,1.661599517E0,1.323998928E0,1.557853818E-1
1.291794737E3,1.304094434E0,1.835599422E0,-8.723010868E-2
1.291814693E3,8.949506879E-1,1.601025462E0,-8.858272433E-2
1.291834650E3,3.523614705E-1,1.396473765E0,-4.206865728E-1
1.291854607E3,2.104833275E-1,3.147274852E-1,-8.889837861E-1
1.291874563E3,2.104358226E-1,6.000289321E-1,-1.096746802E0
1.291894520E3,2.531290352E-1,1.631795645E0,-8.060294390E-1
1.291914476E3,-2.928052843E-2,1.524212003E0,-7.501225471E-1
1.291934433E3,-6.073396206E-1,7.465872765E-1,-7.160197496E-1
1.291954389E3,-1.740286708E0,-3.893350661E-1,-7.284695506E-1
1.291974346E3,-3.087802410E0,-1.406884909E0,-1.702097505E-1
1.291994302E3,-3.225572824E0,-6.414375901E-1,4.071962535E-1
1.292014259E3,-3.168560743E0,-3.297156990E-1,6.664921641E-1
1.292034215E3,-2.388327599E0,-5.656877756E-1,9.996691942E-1
1.292054172E3,1.012060761E0,3.244306743E-1,1.560102254E-1
1.292074128E3,1.647516131E0,8.973926902E-1,-5.557376742E-1
1.292094085E3,9.216961861E-1,-1.158748388E0,-1.104533792E0
1.292114041E3,8.171594739E-1,7.469737530E-2,-4.873067439E-1
1.292133998E3,6.647299528E-1,4.062433243E-1,-2.705193758E-1
1.292153955E3,1.547158957E-1,-1.832479537E-1,-2.845177650E-1
1.292173911E3,-9.280593991E-1,-4.214265049E-1,3.596296310E-1
1.292193868E3,-1.310444713E0,4.426886514E-2,5.372649431E-1
1.292213824E3,-2.162581384E-1,-1.244887337E-1,1.916684955E-1
1.292233781E3,-3.195949495E-1,-1.011699319E0,6.766664982E-2
1.292253737E3,-3.513957560E-1,-1.963528395E-1,1.473483592E-1
1.292273694E3,-2.374230325E-1,2.815096676E-1,2.666630447E-1
1.292293650E3,-4.218043983E-1,3.511888385E-1,4.842455387E-1
1.292313607E3,-3.420086503E-1,5.964651704E-1,2.200031877E-1
1.292333563E3,-3.987190723E-1,2.029314041E-1,2.122782767E-1
1.292353520E3,-8.961523175E-1,-3.362745345E-1,2.753114142E-2
1.292373476E3,-1.860832334E0,-6.103386283E-1,-3.326505423E-1
1.292393433E3,-1.397929907E0,-5.835865736E-1,-6.179815531E-1
1.292413389E3,-7.312604785E-1,-1.092209339E0,-5.291707516E-1
1.292433346E3,-7.643648982E-1,-8.691466451E-1,-3.154078722E-1
1.292453303E3,-8.299955726E-1,1.546492567E-4,-1.719311476E-1
1.292473259E3,-6.239218116E-1,-5.938029662E-2,8.127954602E-2
1.292493216E3,-6.715677977E-1,-4.202263653E-1,2.188021988E-1
1.292513172E3,-6.685326695E-1,-2.191854268E-1,2.961172760E-1
1.292533129E3,-4.775612950E-1,-3.159233332E-1,2.924645543E-1
1.292553085E3,-6.897580624E-1,-6.582666636E-1,3.364004493E-1
1.292573042E3,-8.874449730E-1,-6.665729880E-1,3.821058869E-1
1.292592998E3,-9.258111119E-1,-6.378505826E-1,4.714886844E-1
1.292612955E3,-6.752036214E-1,-7.920862436E-1,3.984751403E-1
1.292632911E3,-4.341199696E-1,-4.331569076E-1,2.565993965E-1
1.292652868E3,-2.695403621E-2,1.109354571E-1,2.884488367E-2
1.292672824E3,1.975406110E-1,3.373153508E-1,-6.424723566E-2
1.292692781E3,1.940500736E-2,6.952826381E-1,-1.963442862E-1
1.292712738E3,-4.299896061E-1,8.456385136E-1,-3.241447210E-1
1.292732694E3,-5.942967534E-1,-5.555119738E-2,-4.185319841E-1
1.292752651E3,-1.818656474E-1,-1.070705533E0,-8.191247284E-2
1.292772607E3,9.153480530E-1,-2.165219784E-1,2.626895010E-1
1.292792564E3,1.413758397E0,8.113977313E-1,2.068491876E-1
1.292812520E3,1.660039544E0,1.130824924E0,-1.434955150E-1
1.292832477E3,1.797284126E0,1.163882494E0,-3.941893578E-1
1.292852433E3,1.973202229E0,8.317096233E-1,-3.725149035E-1
1.292872390E3,2.200692415E0,6.294151545E-1,1.116044149E-1
1.292892346E3,2.445503473E0,3.780417740E-1,1.800525188E-1
1.292912303E3,2.232903481E0,-8.449268937E-1,1.964530498E-1
1.292932259E3,1.896601319E0,-2.050881386E0,4.193305075E-1
1.292952216E3,1.991069674E0,-2.962152243E0,4.714625180E-1
1.292972172E3,2.434877157E0,-2.530456543E0,2.848091424E-1
1.292992129E3,1.902164936E0,-2.571296692E-1,1.011851989E-2
1.293012086E3,1.185913205E0,1.048792720E0,-2.746146023E-1
1.293032042E3,5.957869887E-1,1.250594258E0,-2.632617354E-1
1.293051999E3,1.282908469E-1,8.299739361E-1,-1.856976748E-1
1.293071955E3,-2.008836865E-1,9.274659753E-1,-4.289235771E-1
1.293091912E3,8.350454271E-2,3.112940788E-1,-7.142756581E-1
1.293111868E3,6.008700132E-1,6.972221732E-1,-9.227837324E-1
1.293131825E3,8.236244917E-1,2.261083603E0,-7.113193870E-1
1.293151781E3,3.470353484E-1,2.447751760E0,-5.254953504E-1
1.293171738E3,-5.063717961E-1,9.666309953E-1,-3.017713130E-1
1.293191694E3,-1.301729679E0,4.299629629E-1,-2.476258576E-1
1.293211651E3,-2.052677870E0,-1.142044142E-1,-8.677979000E-3
1.293231607E3,-2.429687977E0,-1.498002559E-1,2.045281678E-1
1.293251564E3,-2.621309042E0,-5.918055773E-1,2.815258801E-1
1.293271520E3,-2.476723433E0,-8.859596848E-1,6.721267104E-1
1.293291477E3,-1.336011648E0,-9.340074062E-1,4.784524739E-1
1.293311434E3,5.522003174E-1,-4.892329872E-1,-2.623004317E-1
1.293331390E3,1.113960743E0,-9.699721634E-2,-4.243024290E-1
1.293351347E3,1.039535999E0,-3.855038285E-1,-5.005090833E-1
1.293371303E3,2.153456956E-1,-7.308353782E-1,-3.081585765E-1
1.293391260E3,-2.629558742E-1,-1.035071969E0,-1.978642493E-2
1.293411216E3,-6.173125505E-1,-9.375578761E-1,3.623508513E-1
1.293431173E3,-4.070565999E-1,-5.943393707E-1,5.350477099E-1
1.293451129E3,-5.167596340E-1,-2.979332209E-1,6.759677529E-1
1.293471086E3,-1.014642119E0,-1.568770051E0,8.680197001E-1
1.293491042E3,-1.308676124E0,-2.289929628E0,7.442763448E-1
1.293510999E3,-7.245568037E-1,-2.062123716E-1,6.632953882E-1
1.293530955E3,-2.050351202E-1,1.003013253E0,4.946151674E-1
1.293550912E3,-6.822485328E-1,4.795222580E-1,3.798711002E-1
1.293570868E3,-8.284424543E-1,-8.508890867E-1,1.150622666E-1
1.293590825E3,-1.304738641E0,-2.031712770E0,-2.021003664E-1
1.293610782E3,-1.454337358E0,-1.415776491E0,-3.837255836E-1
1.293630738E3,-9.270851016E-1,-1.112412810E0,-5.108776689E-1
1.293650695E3,-5.333556533E-1,-7.076539397E-1,-2.962813973E-1
1.293670651E3,-4.157481194E-1,-3.192071021E-1,-1.743262708E-1
1.293690608E3,-4.167425036E-1,-3.817050755E-1,-2.430028096E-2
1.293710564E3,-3.848206401E-1,-6.155006289E-1,7.708549500E-2
1.293730521E3,-3.800616562E-1,-2.674508989E-1,1.840998083E-1
1.293750477E3,-7.138407826E-1,-1.083145738E-1,2.353476733E-1
1.293770434E3,-8.574872017E-1,-3.057512939E-1,3.184264898E-1
1.293790390E3,-9.143671393E-1,-5.157459378E-1,3.602340221E-1
1.293810347E3,-1.036758423E0,-7.659606934E-1,4.103188515E-1
1.293830303E3,-1.111951947E0,-9.074662924E-1,4.574172795E-1
1.293850260E3,-6.011766195E-1,-7.167284489E-1,5.331620574E-1
1.293870216E3,-8.038978279E-2,-2.253254876E-2,3.739452958E-1
1.293890173E3,-1.974008530E-1,1.406065375E-1,7.609062642E-2
1.293910129E3,-1.755250618E-2,-1.703848541E-1,1.668962836E-2
1.293930086E3,1.899284720E-1,2.487958521E-1,3.952609375E-2
1.293950043E3,-4.410151392E-2,7.997016907E-1,-9.506858885E-2
1.293969999E3,-1.477948725E-1,8.611496091E-1,-1.508612782E-1
1.293989956E3,4.705064893E-1,2.211004198E-1,7.218859345E-2
1.294009912E3,1.278924584E0,4.864862263E-1,1.608430147E-1
1.294029869E3,1.613403559E0,1.617737651E0,-4.325617850E-1
1.294049825E3,1.542461991E0,2.089794874E0,-8.568521738E-1
1.294069782E3,1.590540648E0,1.798296928E0,-7.622547746E-1
1.294089738E3,1.681353331E0,1.600535512E0,-1.921046674E-1
1.294109695E3,2.331306219E0,9.703634381E-1,1.695778519E-1
1.294129651E3,2.873000383E0,5.711892992E-2,2.624315619E-1
1.294149608E3,2.751782179E0,-1.027804494E0,6.396816969E-1
1.294169564E3,2.583686113E0,-1.865977407E0,9.457749724E-1
1.294189521E3,2.660478115E0,-2.397665262E0,7.592749596E-1
1.294209477E3,2.576848507E0,-2.077614784E0,5.447078347E-1
1.294229434E3,1.844188929E0,3.318707645E-1,1.181332767E-1
1.294249390E3,1.047615409E0,1.214779377E0,-2.111905962E-1
1.294269347E3,5.260471702E-1,7.011838555E-1,-5.493258834E-1
1.294289304E3,1.027207542E-2,-1.594164595E-2,-1.014587998E0
1.294309260E3,-1.658860594E-1,-1.384623647E-1,-1.227934122E0
1.294329217E3,2.027213871E-1,1.140701413E0,-1.065667510E0
1.294349173E3,7.532886267E-1,2.587265015E0,-8.560947180E-1
1.294369130E3,8.003395200E-1,1.816472411E0,-8.065265417E-1
1.294389086E3,-2.075186372E-1,7.754690647E-1,-6.851472259E-1
1.294409043E3,-1.307054639E0,1.190106794E-1,-4.598928392E-1
1.294428999E3,-2.356707096E0,-6.219965219E-1,-1.691706479E-1
1.294448956E3,-3.355761290E0,-1.608916879E0,1.847225875E-1
1.294468912E3,-3.264305592E0,-1.264485359E0,6.033102870E-1
1.294488869E3,-2.968010426E0,-1.357378364E0,7.904125452E-1
1.294508825E3,-8.262311220E-1,-5.126417279E-1,3.872818649E-1
1.294528782E3,1.436815977E0,2.586999178E0,-2.535310686E-1
1.294548738E3,1.895213962E0,-2.779557705E-1,-8.603472114E-1
1.294568695E3,1.612788439E0,-8.125552535E-1,-5.659487247E-1
1.294588651E3,6.246747375E-1,-2.991121709E-1,-1.522939205E-1
1.294608608E3,-4.018996358E-1,-3.652738929E-1,-6.053797901E-2
1.294628564E3,-1.176170826E0,-4.621663988E-1,9.223312140E-2
1.294648521E3,-1.538159966E0,9.387998581E-1,2.771269381E-1
1.294668477E3,-1.287483573E0,1.306715369E0,3.847136796E-1
1.294688434E3,-9.003505111E-1,1.190129202E-2,2.147293240E-1
1.294708391E3,-3.630616963E-1,-2.878989577E-1,4.292851388E-1
1.294728347E3,5.498587340E-2,2.358129621E-1,4.788074195E-1
1.294748304E3,-6.246292964E-2,-1.076327488E-1,4.072669148E-1
1.294768260E3,-4.016148746E-1,-5.432130098E-1,2.002986073E-1
1.294788217E3,-4.825817049E-1,-1.730584055E-1,2.691630125E-1
1.294808173E3,-7.877812982E-1,9.387596846E-1,8.390681446E-2
1.294828130E3,-1.570599318E0,6.397849917E-1,-4.842171371E-1
1.294848086E3,-1.430592537E0,-1.822615713E-1,-6.165324450E-1
1.294868043E3,-6.716665030E-1,-1.154035330E0,-5.618306994E-1
1.294887999E3,-4.977778494E-1,-9.382780194E-1,-3.750515580E-1
1.294907956E3,-5.830797553E-1,-2.202088386E-1,-1.890191436E-2
1.294927912E3,-4.017459154E-1,2.310816497E-1,2.348703742E-1
1.294947869E3,-2.707479298E-1,4.527088702E-1,4.361519516E-1
1.294967825E3,-4.323280752E-1,4.492882490E-1,4.737921357E-1
1.294987782E3,-5.562798381E-1,1.338320971E-1,3.505690098E-1
1.295007738E3,-4.812398553E-1,-1.938091069E-1,2.447894067E-1
1.295027695E3,-5.904321671E-1,-1.852699965E-1,1.813492328E-1
1.295047651E3,-6.858615875E-1,-6.406319141E-2,1.469777375E-1
1.295067608E3,-7.960829735E-1,-1.160360686E-2,9.420061857E-2
1.295087564E3,-7.854856253E-1,-2.002196759E-2,6.590278447E-2
1.295107521E3,-3.506606519E-1,-2.982988656E-1,6.784696132E-2
1.295127478E3,2.616994083E-1,-3.119789958E-1,1.192186102E-1
1.295147434E3,5.118272305E-1,-1.015612632E-1,1.695016921E-1
1.295167391E3,2.921499610E-1,3.863191307E-1,1.011272818E-1
1.295187347E3,-2.500396371E-1,8.850734830E-1,-9.385561198E-2
1.295207304E3,-7.247273922E-1,9.873939157E-1,-2.814430892E-1
1.295227260E3,-1.808472723E-1,5.942125320E-1,-1.050054953E-1
1.295247217E3,5.288704038E-1,4.291335046E-1,-4.267037380E-3
1.295267173E3,4.744689465E-1,4.761803150E-1,-1.460452229E-1
1.295287130E3,2.579829991E-1,4.750104249E-1,-3.705629408E-1
1.295307086E3,2.349093258E-1,5.526135564E-1,-3.212615252E-1
1.295327043E3,2.510348856E-1,1.044133663E0,-4.942698404E-2
1.295346999E3,3.926561475E-1,1.594693184E0,4.144266248E-2
1.295366956E3,8.683140278E-1,1.872690916E0,1.632312089E-1
1.295386912E3,1.858493209E0,1.256648183E0,3.365137577E-1
1.295406869E3,2.305151701E0,2.281118780E-1,3.495786488E-1
1.295426825E3,2.078077316E0,-6.377048492E-1,3.469484448E-1
1.295446782E3,1.541742325E0,-1.248915195E0,4.546976686E-1
1.295466738E3,1.243864179E0,-1.458598971E0,4.390647113E-1
1.295486695E3,1.475561857E0,-1.069128275E0,2.809868455E-1
1.295506651E3,1.841541409E0,-2.658229470E-1,2.431597412E-1
1.295526608E3,1.802080154E0,6.701736897E-2,2.620285004E-2
1.295546564E3,1.629023314E0,3.176428974E-1,-1.140790954E-1
1.295566521E3,1.455745220E0,2.746916711E-1,-2.646858692E-1
1.295586477E3,1.099284887E0,-5.466783047E-2,-2.303437889E-1
1.295606434E3,6.585847139E-1,-2.889237106E-1,-2.550126612E-1
1.295626391E3,2.449038178E-1,-5.107833147E-1,-2.341411710E-1
1.295646347E3,4.375435412E-3,-6.560543776E-1,-2.834861279E-1
1.295666304E3,5.891408026E-2,-3.866497576E-1,-2.642270327E-1
1.295686260E3,2.546308637E-1,-1.499213725E-1,-2.561819255E-1
1.295706217E3,2.596375942E-1,-1.391946822E-1,-2.575035691E-1
1.295726173E3,-6.162892096E-4,3.482085764E-1,-1.403959095E-1
1.295746130E3,-4.136579037E-1,5.065330267E-1,-4.815126583E-2
1.295766086E3,-7.830286026E-1,3.174460828E-1,8.214500546E-2
1.295786043E3,-1.275829792E0,2.898659557E-2,2.961952388E-1
1.295805999E3,-1.931448579E0,9.252141416E-2,4.806119204E-1
1.295825956E3,-2.477797031E0,2.185684294E-1,5.198227763E-1
1.295845912E3,-2.561403513E0,-2.675262094E-1,4.693509340E-1
1.295865869E3,-2.257200480E0,-1.136964440E0,3.779518604E-1
1.295885825E3,-1.272773266E0,-1.296285748E0,8.106063306E-2
1.295905782E3,2.080399245E-1,1.119563818E0,-1.907188147E-1
1.295925738E3,6.128736734E-1,1.093421459E0,-3.245989978E-1
1.295945695E3,7.779897451E-1,-7.437276095E-2,-4.664561152E-1
1.295965651E3,5.441346765E-1,-4.636752605E-1,-4.631887674E-1
1.295985608E3,-4.626312852E-1,-7.100729942E-1,-1.908565685E-2
1.296005564E3,-1.339170694E0,-6.705297232E-1,1.433881819E-1
1.296025521E3,-1.623242497E0,1.514339745E-1,2.235878259E-1
1.296045477E3,1.913097203E-1,6.140857339E-1,8.301460743E-1
1.296065434E3,2.154314995E0,-9.133474827E-1,7.952308655E-1
1.296085390E3,7.985253334E-1,-4.818175435E-1,5.962976813E-1
1.296105347E3,-4.936159849E-1,1.481342435E0,4.214043915E-1
1.296125303E3,-2.603043020E-1,2.870665073E0,-1.237681285E-1
1.296145260E3,4.331774116E-1,2.863291264E0,-4.631632566E-1
1.296165216E3,1.642471403E-1,1.811079383E0,-5.183337927E-1
1.296185173E3,-6.405012012E-1,9.135444164E-1,-6.768587232E-1
1.296205130E3,-1.664210320E0,2.983860075E-1,-1.134102702E0
1.296225086E3,-2.177714586E0,-3.754469454E-1,-1.122859716E0
1.296245043E3,-1.747190952E0,-1.238391042E0,-7.689236403E-1
1.296264999E3,-4.182905853E-1,-1.257514954E0,-7.280323654E-2
1.296284956E3,1.199260503E-1,-1.038688183E0,1.779029667E-1
1.296304912E3,-3.700817525E-1,-8.712873459E-1,2.931768894E-1
1.296324869E3,-6.157106757E-1,2.878499590E-2,2.513566613E-1
1.296344825E3,-7.244235873E-1,2.208873779E-1,2.297933251E-1
1.296364782E3,-8.385370970E-1,-4.108511806E-1,2.308847606E-1
1.296384738E3,-8.828749061E-1,-7.578290701E-1,2.547613978E-1
1.296404695E3,-1.094370961E0,-7.266836762E-1,2.572586536E-1
1.296424651E3,-1.258912802E0,-5.173776746E-1,3.025871217E-1
1.296444608E3,-9.725606441E-1,-6.452528238E-1,3.481272161E-1
1.296464564E3,-6.036947966E-1,-8.391466737E-1,3.808169961E-1
1.296484521E3,-4.025717676E-1,-2.308553457E-1,2.007951587E-1
1.296504477E3,-1.505275965E-1,3.477775753E-1,1.255407482E-1
1.296524434E3,1.701165736E-1,2.636220455E-1,1.900219470E-1
1.296544390E3,3.035108447E-1,2.159991413E-1,2.255717516E-1
1.296564347E3,1.745286137E-1,2.977568507E-1,2.360939682E-1
1.296584303E3,6.698159873E-2,3.446899652E-1,2.396617234E-1
1.296604260E3,1.538241357E-1,-9.613833390E-5,3.035337031E-1
1.296624216E3,9.445519447E-1,-5.834786594E-2,4.464478195E-1
1.296644173E3,1.698753238E0,7.778848410E-1,2.532973886E-1
1.296664130E3,1.476881623E0,2.110479832E0,-4.496865571E-1
1.296684086E3,1.219118476E0,2.276961803E0,-7.855958939E-1
1.296704043E3,1.182656407E0,1.835089445E0,-6.751303673E-1
1.296723999E3,1.605613828E0,1.162568808E0,-3.898626268E-1
1.296743956E3,2.235948563E0,-3.465067744E-1,-3.185040653E-1
1.296763912E3,2.329523802E0,-1.634143710E0,-3.086922504E-2
1.296783869E3,2.176092625E0,-2.205317259E0,2.675760388E-1
1.296803825E3,2.140240669E0,-2.199275732E0,2.889653146E-1
1.296823782E3,2.375419617E0,-1.647868037E0,2.603473663E-1
1.296843738E3,2.252176046E0,-3.927439153E-1,2.538022399E-1
1.296863695E3,1.673523307E0,1.211013556E0,1.876583323E-2
1.296883651E3,8.355514407E-1,2.307926893E0,-2.419462055E-2
1.296903608E3,7.629866153E-2,2.222618580E0,-1.427935660E-1
1.296923564E3,6.901138276E-2,9.411557317E-1,-7.476834655E-1
1.296943521E3,6.319667101E-1,-3.457454443E-1,-1.165549636E0
1.296963477E3,1.235770226E0,6.989220977E-1,-6.753898859E-1
1.296983434E3,1.706697226E0,2.454078436E0,-5.176203251E-1
1.297003390E3,1.376823664E0,2.289093971E0,-6.571055055E-1
1.297023347E3,6.133890152E-1,1.558229208E0,-4.601170719E-1
1.297043303E3,-1.194950640E-1,8.861399293E-1,-3.074367046E-1
1.297063260E3,-6.735363603E-1,6.146152616E-1,-2.395177782E-1
1.297083217E3,-1.183321714E0,5.192452669E-1,-1.709590107E-1
1.297103173E3,-1.732155681E0,2.049030960E-1,-1.617148519E-1
1.297123130E3,-1.809994102E0,-4.396407679E-2,-9.276362509E-2
1.297143086E3,-1.067334533E0,8.975026011E-2,-3.698906302E-2
1.297163043E3,-1.248561405E-2,6.671907306E-1,-2.826581299E-1
1.297182999E3,4.042208791E-1,1.166731596E0,-5.560436249E-1
1.297202956E3,3.835762441E-1,7.549216747E-1,-4.519322515E-1
1.297222912E3,2.379440516E-1,-3.465972468E-2,-5.177646279E-1
1.297242869E3,-8.309058547E-1,-1.341487885E0,-3.769135773E-1
1.297262825E3,-1.990684986E0,-2.077067375E0,5.978712440E-2
1.297282782E3,-2.054692268E0,-1.587039828E0,1.306008082E-2
1.297302738E3,-6.506980062E-1,-1.186170220E0,1.084131524E-1
1.297322695E3,-9.897167236E-2,-6.355250478E-1,4.391793162E-2
1.297342651E3,-4.421895742E-1,2.442019992E-3,3.617966771E-1
1.297362608E3,-7.749394178E-1,1.804906316E-2,4.750722051E-1
1.297382564E3,-1.024615049E0,-2.682586312E-1,4.495906234E-1
1.297402521E3,-1.394714594E0,-1.039756179E0,2.640117407E-1
1.297422477E3,-1.623955369E0,-1.011681080E0,8.647205681E-2
1.297442434E3,-1.383965731E0,-1.594538242E-1,3.984103724E-2
1.297462390E3,-7.971249223E-1,-2.838493288E-1,5.894488469E-2
1.297482347E3,-6.265172362E-1,-1.526706338E0,-2.836508155E-1
1.297502303E3,-6.917301416E-1,-1.786555648E0,-3.207921088E-1
1.297522260E3,-7.546985149E-1,-1.142182827E0,-2.273850590E-1
1.297542217E3,-1.003574729E0,-6.292362809E-1,-1.266919523E-1
1.297562173E3,-8.039343953E-1,-5.374141932E-1,-1.300839800E-2
1.297582130E3,-5.417961478E-1,-6.710001826E-1,1.786059141E-1
1.297602086E3,-4.594520926E-1,-5.204669237E-1,3.107872009E-1
1.297622043E3,-5.668553114E-1,-2.775499225E-1,3.454017341E-1
1.297641999E3,-7.704690099E-1,-1.651873440E-1,3.439055681E-1
1.297661956E3,-1.175230742E0,-2.461307496E-1,3.187792301E-1
1.297681912E3,-1.286275625E0,-7.312017083E-1,3.280412853E-1
1.297701869E3,-1.086205959E0,-1.107025743E0,3.073945045E-1
1.297721825E3,-7.424454689E-1,-8.012520075E-1,2.190473378E-1
1.297741782E3,-3.211118281E-1,-1.856524646E-1,-1.706433296E-2
1.297761738E3,-2.015677989E-1,-1.009206194E-2,-1.875089109E-1
1.297781696E3,9.361807257E-2,-6.100767478E-2,1.304990426E-2
1.297801651E3,2.525665164E-1,3.083068877E-2,1.042615101E-1
1.297821608E3,9.981758893E-2,-2.247817256E-2,8.158548176E-2
1.297841564E3,1.299907714E-1,-1.921835095E-1,2.828412130E-2
1.297861521E3,5.274844766E-1,-5.865479708E-1,1.145147830E-1
1.297881477E3,1.362002492E0,-1.530708075E-1,2.111101151E-1
1.297901434E3,1.708198786E0,1.035922170E0,-9.523423761E-2
1.297921390E3,1.952766299E0,1.850981355E0,-6.372627616E-1
1.297941347E3,2.109587669E0,1.455318809E0,-7.712202072E-1
1.297961303E3,2.164825916E0,9.075573087E-1,-2.588805258E-1
1.297981260E3,2.060791254E0,2.423473001E-1,-7.088723034E-2
1.298001216E3,1.883343458E0,-1.239342809E0,-8.461260796E-2
1.298021173E3,2.130371332E0,-2.299120903E0,2.223583609E-1
1.298041129E3,2.443778753E0,-2.887721062E0,5.180733204E-1
1.298061086E3,2.703749180E0,-2.747261286E0,6.593791246E-1
1.298081042E3,2.606612682E0,-1.392521143E0,5.863450766E-1
1.298100999E3,1.905829072E0,1.218783140E0,4.877891839E-1
1.298120956E3,1.172292829E0,2.382010937E0,1.931894422E-1
1.298140912E3,5.688949823E-1,1.763480186E0,-1.537645757E-1
1.298160869E3,2.675916851E-1,-1.442040801E-1,-5.223497152E-1
1.298180825E3,1.969449967E-1,-1.089824557E0,-8.375606537E-1
1.298200782E3,2.875568867E-1,-3.039833307E-1,-9.085190892E-1
1.298220738E3,3.893537819E-1,1.491539001E0,-6.782203913E-1
1.298240695E3,3.038355112E-1,1.752096415E0,-2.323579192E-1
1.298260651E3,-3.900548816E-1,6.215950847E-1,-7.300561666E-2
1.298280608E3,-1.488430381E0,-4.707722962E-1,-2.597546875E-1
1.298300564E3,-2.528367281E0,-9.801487327E-1,9.505096078E-2
1.298320521E3,-2.726679802E0,-6.513182521E-1,3.388195038E-1
1.298340477E3,-2.665995598E0,-2.959898412E-1,6.833627820E-1
1.298360434E3,-2.097027779E0,-3.962201178E-1,9.686565995E-1
1.298380390E3,2.319604456E-1,2.229326516E-1,4.506676495E-1
1.298400347E3,1.176382065E0,7.477207780E-1,-1.041373014E0
1.298420303E3,7.980102897E-1,-4.370718896E-1,-8.565043211E-1
1.298440260E3,1.161394715E0,3.290557265E-1,-6.915599108E-1
1.298460216E3,6.507495642E-1,7.122327089E-1,-4.103150666E-1
1.298480173E3,-4.436324239E-1,4.511207938E-1,-1.030821055E-1
