"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.516800731E2,-3.679199066E0,-2.834355927E0,4.897216187E0
2.517002391E2,-2.932701416E0,-3.204685822E0,4.596641235E0
2.517204051E2,-2.541564789E0,-4.098626862E0,4.731211395E0
2.517405701E2,-2.404000854E0,-5.283862152E0,5.885910187E0
2.517607361E2,-2.158810730E0,-6.097420349E0,6.556066589E0
2.517809021E2,-2.098336487E0,-6.623127136E0,6.766379242E0
2.518010671E2,-2.297572174E0,-6.872658234E0,7.018305359E0
2.518212331E2,-1.773212585E0,-6.601272583E0,6.702611847E0
2.518413991E2,-1.348395996E0,-6.127208405E0,7.050189056E0
2.518615641E2,-1.874402161E0,-5.700146484E0,7.256460114E0
2.518817301E2,-3.352727966E0,-5.989794159E0,6.571334839E0
2.519018961E2,-3.691174164E0,-6.169121246E0,6.166127472E0
2.519220611E2,-3.674708405E0,-6.494095459E0,7.330855408E0
2.519422264E2,-3.892954559E0,-6.707102509E0,9.129515076E0
2.519623924E2,-4.342020721E0,-8.303981781E0,9.058113556E0
2.519825574E2,-4.004472656E0,-9.924212494E0,9.628876648E0
2.520027234E2,-4.373155975E0,-1.137364838E1,1.052596115E1
2.520228894E2,-4.534520416E0,-1.248867966E1,1.142304565E1
2.520430544E2,-4.021237793E0,-1.245814316E1,1.181088913E1
2.520632204E2,-3.088227997E0,-1.094359268E1,1.180565002E1
2.520833864E2,-2.523003387E0,-9.989626465E0,1.132065857E1
2.521035524E2,-2.198478241E0,-1.003064117E1,8.829089813E0
2.521237174E2,-2.265538788E0,-1.009874954E1,8.562344513E0
2.521438834E2,-2.721191254E0,-1.036878799E1,7.946225739E0
2.521640494E2,-3.498674469E0,-1.031729507E1,6.910978546E0
2.521842144E2,-3.373534698E0,-9.900411987E0,6.089486847E0
2.522043804E2,-2.722688141E0,-9.077573090E0,5.452112274E0
2.522245464E2,-2.029329987E0,-8.442443848E0,3.353027344E0
2.522447114E2,-1.724414063E0,-7.621550903E0,2.701881409E0
2.522648774E2,-2.448757782E0,-7.378157043E0,4.918621674E0
2.522850434E2,-2.500999146E0,-6.649172974E0,5.384003906E0
2.523052084E2,-1.922601929E0,-5.867049408E0,3.358865204E0
2.523253744E2,-1.310524750E0,-5.242398376E0,1.917213135E0
2.523455404E2,-8.123606873E-1,-5.052593079E0,1.037043457E0
2.523657054E2,-2.035766602E-1,-5.128784637E0,1.020278320E0
2.523858714E2,-6.230044556E-1,-5.375621338E0,2.240989838E0
2.524060374E2,-1.418450317E0,-5.973777466E0,3.228037262E0
2.524262034E2,-1.360071716E0,-5.955066376E0,1.877845001E0
2.524463684E2,-1.096769257E0,-6.071374512E0,2.406994629E-1
2.524665344E2,-1.313518524E0,-6.615343323E0,5.475613403E-1
2.524867004E2,-1.847158813E0,-7.586074677E0,2.888992310E0
2.525068654E2,-2.514022064E0,-8.362809448E0,4.384682007E0
2.525270314E2,-2.789000244E0,-9.172475739E0,4.106859741E0
2.525471974E2,-3.081791382E0,-1.012689102E1,3.963457947E0
2.525673624E2,-3.288661194E0,-1.146645538E1,4.667294312E0
2.525875284E2,-3.935316467E0,-1.327679077E1,6.301296387E0
2.526076944E2,-5.053341522E0,-1.478879654E1,8.098459167E0
2.526278594E2,-6.074218597E0,-1.550251236E1,9.256600800E0
2.526480254E2,-6.834637299E0,-1.628448624E1,8.929381256E0
2.526681914E2,-5.746849365E0,-1.565294952E1,8.155191193E0
2.526883574E2,-3.160228271E0,-1.394664780E1,9.016649780E0
2.527085224E2,-1.813478851E0,-1.188184158E1,1.086216202E1
2.527286884E2,-1.649270325E0,-9.991422729E0,1.132005981E1
2.527488544E2,-1.728305969E0,-8.696615295E0,1.030187714E1
2.527690194E2,-2.084565125E0,-7.974965973E0,9.055568848E0
2.527891854E2,-3.312461700E0,-7.969128113E0,8.334967346E0
2.528093514E2,-3.532803497E0,-7.571704559E0,7.503596191E0
2.528295164E2,-3.276087341E0,-6.505920868E0,6.512058105E0
2.528496824E2,-2.422861633E0,-5.251978455E0,5.683980103E0
2.528698484E2,-1.683549042E0,-4.246070251E0,5.528453522E0
2.528900134E2,-2.099683685E0,-3.822002106E0,5.579647064E0
2.529101794E2,-2.637515259E0,-3.375780029E0,5.180127869E0
2.529303454E2,-2.845732269E0,-3.132086792E0,4.481680298E0
2.529505102E2,-2.373464355E0,-3.064277802E0,3.992048492E0
2.529706762E2,-1.966011658E0,-3.285966797E0,4.148024139E0
2.529908423E2,-2.170785828E0,-4.440964966E0,5.245841217E0
2.530110083E2,-2.709066467E0,-5.434898071E0,6.171965332E0
2.530311732E2,-2.606080627E0,-6.096073151E0,6.751859436E0
2.530513392E2,-2.119741974E0,-6.433172150E0,7.579488373E0
2.530715053E2,-2.449506226E0,-6.726262665E0,8.139473877E0
2.530916702E2,-2.147733765E0,-7.007228394E0,8.440497894E0
2.531118362E2,-1.676064606E0,-7.365134125E0,9.295669556E0
2.531320023E2,-1.281634827E0,-7.526049500E0,1.001522324E1
2.531521672E2,-1.764530640E0,-8.449479218E0,1.021101608E1
2.531723332E2,-9.680369568E-1,-9.254355469E0,9.854158173E0
2.531924992E2,-6.457571411E-1,-1.014455429E1,1.017793488E1
2.532126642E2,-5.568420410E-2,-1.078447357E1,1.136631363E1
2.532328302E2,6.273454285E-1,-1.097517700E1,1.173679321E1
2.532529962E2,6.017486572E-1,-1.099149307E1,1.037028488E1
2.532731613E2,1.856140137E-1,-1.070528824E1,7.818990326E0
2.532933272E2,1.528321838E-1,-1.050021469E1,6.664890289E0
2.533134932E2,3.306623840E-1,-1.075034454E1,6.030210114E0
2.533336592E2,3.950285339E-1,-1.058688446E1,4.423900452E0
2.533538242E2,-5.239105225E-3,-1.049527496E1,4.951553192E0
2.533739902E2,1.152603149E-2,-9.802964630E0,6.432872772E0
2.533941562E2,-2.577639771E-1,-9.253457336E0,4.050427094E0
2.534143213E2,-7.385641479E-1,-8.578061829E0,4.678221588E0
2.534344872E2,-6.500981140E-1,-8.169561310E0,4.403243408E0
2.534546532E2,-3.867956543E-1,-7.876321106E0,3.988006897E0
2.534748183E2,-4.381388855E-1,-7.571554871E0,3.347488861E0
2.534949843E2,-7.262896729E-1,-7.412585449E0,2.433040466E0
2.535151502E2,-8.367599487E-1,-7.147786102E0,1.984273682E0
2.535353153E2,-1.277892609E0,-7.712861023E0,2.857108612E0
2.535554813E2,-8.521778870E-1,-8.159681854E0,4.238136749E0
2.535756472E2,-9.925859070E-1,-8.827592926E0,3.891906738E0
2.535958132E2,-1.484013977E0,-9.245523834E0,3.299887848E0
2.536159783E2,-2.107168121E0,-9.917925568E0,3.335214386E0
2.536361443E2,-2.733765106E0,-1.142169846E1,2.915786591E0
2.536563102E2,-2.680924988E0,-1.247460892E1,3.685635681E0
2.536764753E2,-2.607577515E0,-1.302261932E1,5.162314911E0
2.536966413E2,-2.719544678E0,-1.252520370E1,5.906716919E0
2.537168073E2,-3.321443024E0,-1.197120575E1,5.265749817E0
2.537369723E2,-3.832031250E0,-1.156659714E1,3.509302368E0
2.537571383E2,-3.363056488E0,-1.126272903E1,2.804717560E0
2.537773043E2,-2.496358795E0,-1.014260834E1,3.953728180E0
2.537974693E2,-3.175197144E0,-9.481882324E0,5.150190125E0
2.538176353E2,-3.817062378E0,-9.277557220E0,3.187920685E0
2.538378013E2,-3.657045135E0,-8.779393158E0,3.345093842E0
2.538579673E2,-3.672762451E0,-8.968450012E0,2.929408264E0
2.538781323E2,-3.463497620E0,-9.241931305E0,3.984414368E0
2.538982983E2,-3.398233337E0,-8.997190247E0,6.192173309E0
2.539184643E2,-3.793860626E0,-8.069569244E0,7.072193298E0
2.539386293E2,-2.955903168E0,-7.198231201E0,5.621709595E0
2.539587958E2,-2.332599335E0,-6.370302887E0,4.472399597E0
2.539789618E2,-2.811303864E0,-5.966742096E0,3.335214386E0
2.539991268E2,-3.382216644E0,-5.540428619E0,3.514840851E0
2.540192928E2,-3.119812317E0,-5.464686127E0,6.324647827E0
2.540394588E2,-2.273771667E0,-5.471871185E0,5.925278320E0
2.540596238E2,-1.781146088E0,-5.234015808E0,5.707780609E0
2.540797898E2,-2.879711609E0,-5.757776642E0,5.814209290E0
2.540999558E2,-3.737427979E0,-5.872138824E0,4.709356842E0
2.541201218E2,-3.583997040E0,-6.443800049E0,3.034489746E0
2.541402868E2,-2.320624237E0,-7.696544952E0,3.253184967E0
2.541604528E2,-3.516337738E0,-7.831264801E0,5.289250946E0
2.541806188E2,-2.835703125E0,-8.448581085E0,6.369704132E0
2.542007838E2,-2.867437134E0,-9.682016144E0,8.096213837E0
2.542209498E2,-2.213147736E0,-1.076291840E1,9.322014771E0
2.542411158E2,-3.912863159E-1,-1.129401398E1,1.126482468E1
2.542612808E2,-5.444178772E-1,-1.147798141E1,1.273162445E1
2.542814468E2,-1.166524200E0,-1.101858673E1,1.285975800E1
2.543016128E2,-1.876348114E0,-1.020892044E1,1.161225220E1
2.543217778E2,-3.148402863E0,-1.043554916E1,1.084434906E1
2.543419438E2,-3.993994446E0,-1.094254486E1,8.815019073E0
2.543621098E2,-3.642525330E0,-1.156120834E1,6.411018219E0
2.543822748E2,-2.794389038E0,-1.131197662E1,5.431305542E0
2.544024408E2,-2.635269928E0,-1.211535599E1,7.623347168E0
2.544226068E2,-2.496358795E0,-1.233944000E1,7.378606110E0
2.544427728E2,-2.735561371E0,-1.224079514E1,6.099665680E0
2.544629378E2,-3.304677887E0,-1.188947571E1,5.399272156E0
2.544831038E2,-2.977757721E0,-1.139550293E1,6.070027313E0
2.545032698E2,-2.810705109E0,-1.145597717E1,5.652695160E0
2.545234348E2,-2.497406616E0,-1.090691895E1,4.662504272E0
2.545436008E2,-2.723286896E0,-1.044887146E1,3.402125244E0
2.545637668E2,-2.308050385E0,-9.980495453E0,2.333796844E0
2.545839318E2,-1.773661652E0,-9.398356018E0,2.299368439E0
2.546040978E2,-1.590292969E0,-8.868158569E0,2.839145966E0
2.546242638E2,-2.299667816E0,-8.878636780E0,3.105741577E0
2.546444298E2,-2.749781799E0,-8.765172729E0,2.451152802E0
2.546645948E2,-2.881358185E0,-8.551417236E0,1.264420624E0
2.546847608E2,-2.566413116E0,-8.376580811E0,5.360353088E-1
2.547049268E2,-2.479593658E0,-8.319250031E0,2.234852600E-1
2.547250918E2,-2.765050049E0,-8.123008118E0,6.456074524E-1
2.547452578E2,-3.451821899E0,-8.455167389E0,8.177494812E-1
2.547654238E2,-3.438050537E0,-8.821904755E0,4.394860840E-1
2.547855888E2,-2.759810944E0,-8.974138184E0,1.096769257E0
2.548057548E2,-3.165467377E0,-9.689051514E0,2.745590515E0
2.548259208E2,-4.132905579E0,-9.661957855E0,4.027225342E0
2.548460858E2,-5.365592194E0,-1.018990997E1,3.057392120E0
2.548662518E2,-5.398374023E0,-1.017149826E1,1.868713989E0
2.548864178E2,-4.284839630E0,-9.002579041E0,2.306703186E0
2.549065838E2,-4.950655060E0,-9.618697815E0,3.981869659E0
2.549267488E2,-5.932762756E0,-9.779762878E0,5.160368958E0
2.549469143E2,-6.805298309E0,-1.022718246E1,5.369933167E0
2.549670803E2,-6.099366302E0,-9.951455841E0,4.862039337E0
2.549872452E2,-3.686533813E0,-1.005099884E1,3.801345062E0
2.550074113E2,-3.457210693E0,-1.063074326E1,5.618715820E0
2.550275773E2,-2.516716461E0,-9.618398438E0,7.940088501E0
2.550477422E2,-1.823507996E0,-8.788524170E0,7.984396362E0
2.550679082E2,-1.647024994E0,-7.823181610E0,6.335874481E0
2.550880743E2,-2.041903839E0,-7.081773376E0,5.755681000E0
2.551082392E2,-3.126548309E0,-6.697672119E0,6.338568878E0
2.551284052E2,-4.099075928E0,-6.027815094E0,6.399342499E0
2.551485712E2,-5.176086273E0,-5.705834656E0,5.841302948E0
2.551687373E2,-5.709277496E0,-5.662574615E0,4.565206604E0
2.551889022E2,-5.602549438E0,-5.576653290E0,4.441114655E0
2.552090682E2,-6.437213745E0,-6.288273468E0,5.728587341E0
2.552292343E2,-7.314389648E0,-7.182513885E0,6.301296387E0
2.552493992E2,-6.902595978E0,-8.092920685E0,6.762786713E0
2.552695652E2,-6.098019104E0,-8.453820190E0,7.317084045E0
2.552897312E2,-6.542744293E0,-8.937763824E0,7.651039581E0
2.553098962E2,-6.695576477E0,-9.032666473E0,8.466394043E0
2.553300622E2,-6.340514832E0,-9.145831146E0,9.357341309E0
2.553502282E2,-5.888754272E0,-9.269623718E0,1.002016296E1
2.553703942E2,-6.060596924E0,-1.035456757E1,1.015099091E1
2.553905592E2,-5.517526245E0,-1.051907547E1,1.058523788E1
2.554107252E2,-4.685706024E0,-9.411378937E0,1.060799057E1
2.554308912E2,-5.155279541E0,-8.869356079E0,9.422156525E0
2.554510562E2,-5.695805511E0,-8.936716003E0,7.811954956E0
2.554712222E2,-5.888604584E0,-9.829908600E0,6.237079926E0
2.554913882E2,-5.699996796E0,-1.075513458E1,6.126160583E0
2.555115533E2,-5.363346863E0,-1.174622360E1,6.415957947E0
2.555317192E2,-5.123246155E0,-1.235934860E1,6.599326630E0
2.555518852E2,-4.835843811E0,-1.276814850E1,6.000871124E0
2.555720512E2,-4.069886627E0,-1.287412811E1,5.369783478E0
2.555922163E2,-3.213667145E0,-1.269809418E1,5.307962036E0
2.556123822E2,-2.012265472E0,-1.157423126E1,5.075944519E0
2.556325482E2,-1.679208069E0,-1.099104401E1,6.260131989E0
2.556527133E2,-1.136137390E0,-1.013332764E1,4.871469727E0
2.556728792E2,-1.367256775E0,-9.321416016E0,2.549498291E0
2.556930452E2,-1.684746552E0,-8.743767242E0,2.789898376E0
2.557132103E2,-2.160906372E0,-8.673114166E0,3.069816284E0
2.557333763E2,-1.950144653E0,-8.002359009E0,2.017205200E0
2.557535422E2,-1.899250488E0,-7.699538727E0,1.343605957E0
2.557737082E2,-1.829345856E0,-7.234306183E0,1.020877075E0
2.557938733E2,-1.935175781E0,-6.935677185E0,1.045276337E0
2.558140393E2,-2.324216766E0,-6.878196716E0,9.156459045E-1
2.558342052E2,-2.864593048E0,-6.552474060E0,6.231541443E-1
2.558543703E2,-3.307372284E0,-6.857389984E0,-1.583706665E-1
2.558745363E2,-3.329376526E0,-7.702382813E0,-5.613327026E-2
2.558947022E2,-3.368894348E0,-8.914711761E0,1.659149780E0
2.559148673E2,-3.320694580E0,-9.940678253E0,3.445235596E0
2.559350333E2,-4.585564270E0,-1.154459290E1,5.139262848E0
2.559551997E2,-5.647306366E0,-1.205952209E1,5.034181366E0
2.559753648E2,-6.236630859E0,-1.209469894E1,3.250789948E0
2.559955308E2,-5.550906830E0,-1.106394241E1,2.803370361E0
2.560156967E2,-5.586532745E0,-1.042312500E1,4.891378326E0
2.560358627E2,-6.691983948E0,-1.050066376E1,7.290140076E0
2.560560278E2,-6.995702362E0,-9.923913116E0,7.471113739E0
2.560761938E2,-5.538632355E0,-8.723110199E0,5.262007599E0
2.560963597E2,-6.609505463E0,-9.601782990E0,4.532125397E0
2.561165248E2,-7.518115997E0,-1.042986099E1,6.005960541E0
2.561366908E2,-7.201823730E0,-9.851613464E0,7.552694092E0
2.561568567E2,-5.344935150E0,-8.829987946E0,6.121969299E0
2.561770218E2,-3.212918701E0,-7.695197754E0,6.198160858E0
2.561971878E2,-4.935686188E0,-6.862180023E0,7.995772705E0
2.562173538E2,-6.082002411E0,-6.096671906E0,8.074359283E0
2.562375197E2,-5.579796753E0,-5.001848602E0,5.802982635E0
2.562576848E2,-4.394711151E0,-4.067790985E0,4.637057190E0
2.562778508E2,-3.874692535E0,-4.321064301E0,6.371201019E0
2.562980168E2,-3.546874237E0,-4.218228149E0,6.927893372E0
2.563181818E2,-3.750001831E0,-4.967270508E0,7.085665283E0
2.563383478E2,-3.717818756E0,-5.638923798E0,6.897656250E0
2.563585138E2,-3.760030975E0,-6.111341400E0,6.724466400E0
2.563786788E2,-3.473826141E0,-6.288423157E0,6.693630524E0
2.563988448E2,-3.361559601E0,-6.610553284E0,6.544690247E0
2.564190108E2,-3.608246613E0,-6.608307953E0,6.304290161E0
2.564391768E2,-3.918251953E0,-7.038213959E0,6.613097992E0
2.564593418E2,-3.380270691E0,-7.003785553E0,6.804400177E0
2.564795078E2,-3.629203033E0,-7.208709412E0,6.277046814E0
2.564996738E2,-4.151466980E0,-7.349416809E0,5.527854767E0
2.565198388E2,-4.421655121E0,-7.479496307E0,5.298531647E0
2.565400048E2,-4.427942047E0,-7.608827362E0,5.649551697E0
2.565601708E2,-4.728516998E0,-7.349566498E0,6.288722534E0
2.565803358E2,-5.586832123E0,-7.886649628E0,6.307733002E0
2.566005018E2,-6.641538849E0,-9.113797760E0,6.403683472E0
2.566206678E2,-7.889942780E0,-1.087009552E1,6.443500671E0
2.566408338E2,-8.453820190E0,-1.208422073E1,6.626869354E0
2.566609988E2,-8.002957764E0,-1.297711395E1,7.157216492E0
2.566811648E2,-6.257736969E0,-1.188573349E1,8.586594086E0
2.567013308E2,-4.327351227E0,-1.024110352E1,9.442514191E0
2.567214958E2,-3.224594421E0,-9.730365601E0,1.077025314E1
2.567416618E2,-2.652783508E0,-1.028526169E1,1.122830063E1
2.567618278E2,-2.121538239E0,-1.180295563E1,8.485853577E0
2.567819928E2,-2.776725769E0,-1.276395721E1,6.085894318E0
2.568021588E2,-3.111878815E0,-1.304911423E1,5.120102692E0
2.568223248E2,-3.115321655E0,-1.289388702E1,3.962709503E0
2.568424908E2,-3.007845154E0,-1.251592300E1,3.408861237E0
2.568626558E2,-2.875520325E0,-1.214798813E1,3.435954895E0
2.568828218E2,-2.296674042E0,-1.153800659E1,3.362906799E0
2.569029878E2,-1.987267456E0,-1.072549622E1,3.321293335E0
2.569231528E2,-2.052531738E0,-9.827812958E0,2.781216431E0
2.569433188E2,-2.000589752E0,-8.935817871E0,2.278711395E0
2.569634840E2,-1.792672119E0,-8.014783173E0,2.005379791E0
2.569836490E2,-1.535057831E0,-7.235054626E0,1.817670135E0
2.570038150E2,-1.570534058E0,-6.851851501E0,1.726210327E0
2.570239810E2,-9.404942322E-1,-6.197113037E0,1.452279968E0
2.570441470E2,-6.414161682E-1,-5.905519409E0,1.516496429E0
2.570643120E2,-8.437953186E-1,-5.425168304E0,1.514251099E0
2.570844780E2,-8.598120117E-1,-4.992418213E0,1.035995636E0
2.571046440E2,-8.741821289E-1,-4.706812134E0,5.528004456E-1
2.571248090E2,-8.361611938E-1,-4.662803650E0,6.786886597E-1
2.571449750E2,-1.077459412E0,-4.970413971E0,1.460063782E0
2.571651410E2,-1.436412964E0,-5.327870636E0,2.276016998E0
2.571853060E2,-2.100132751E0,-5.598956909E0,2.534679108E0
2.572054720E2,-2.539768524E0,-5.828130341E0,2.481539612E0
2.572256380E2,-3.021167450E0,-6.133345642E0,2.617007904E0
2.572458040E2,-3.791016541E0,-6.768175507E0,3.053051147E0
2.572659690E2,-4.969665527E0,-7.523504791E0,3.689976654E0
2.572861350E2,-5.974076843E0,-8.154442749E0,4.087250519E0
2.573063010E2,-6.933132477E0,-9.065897369E0,4.356690216E0
2.573264660E2,-7.541317749E0,-9.698332214E0,4.851112061E0
2.573466320E2,-8.349187775E0,-1.038240967E1,5.548362122E0
2.573667980E2,-9.216334534E0,-1.118159775E1,5.899382172E0
2.573869630E2,-9.184750214E0,-1.179352524E1,6.366710358E0
2.574071290E2,-8.928183746E0,-1.173739197E1,7.573201447E0
2.574272950E2,-9.056766357E0,-1.153321655E1,8.471333771E0
2.574474610E2,-8.127648468E0,-1.117531082E1,8.322842560E0
2.574676260E2,-7.126380615E0,-1.092533066E1,8.464448090E0
2.574877920E2,-5.963898010E0,-1.041070084E1,9.206754456E0
2.575079580E2,-4.569996643E0,-8.918603668E0,9.977501678E0
2.575281230E2,-3.955674133E0,-7.250472565E0,1.013168106E1
2.575482890E2,-4.126618652E0,-6.111191711E0,8.358468475E0
2.575684550E2,-4.321513367E0,-5.226681061E0,6.434968414E0
2.575886200E2,-4.783602448E0,-5.035079498E0,5.442083130E0
2.576087860E2,-4.970114594E0,-5.132526855E0,4.928201752E0
2.576289520E2,-4.770130463E0,-5.461542664E0,4.882846069E0
2.576491180E2,-4.693789215E0,-5.877377930E0,4.812941437E0
2.576692830E2,-4.707560577E0,-6.467450867E0,5.350174255E0
2.576894490E2,-4.536017303E0,-6.728358307E0,5.420228577E0
2.577096150E2,-4.349355469E0,-6.785838776E0,5.031486969E0
2.577297800E2,-4.184847565E0,-6.573580170E0,4.839586029E0
2.577499460E2,-4.073179779E0,-6.545289001E0,4.560566254E0
2.577701120E2,-3.795956268E0,-6.724765778E0,4.470453644E0
2.577902780E2,-3.527115326E0,-6.843618622E0,4.740791473E0
2.578104430E2,-3.836671600E0,-7.100185089E0,4.519252167E0
2.578306090E2,-3.737427979E0,-7.351662140E0,3.852388916E0
2.578507750E2,-3.203488312E0,-7.406448212E0,3.745960236E0
2.578709400E2,-2.764301605E0,-7.487429810E0,4.168980560E0
2.578911060E2,-2.726729736E0,-7.319928131E0,4.903503113E0
2.579112720E2,-3.476221161E0,-7.352111206E0,4.866230621E0
2.579314370E2,-3.400328979E0,-6.819219360E0,4.379143524E0
2.579516037E2,-3.158432007E0,-6.486910400E0,4.182153168E0
2.579717698E2,-3.061284027E0,-6.386768646E0,4.184398499E0
2.579919358E2,-3.313509521E0,-6.558611298E0,4.367767181E0
2.580121007E2,-4.148772583E0,-7.177424469E0,3.992497559E0
2.580322668E2,-4.773573303E0,-7.924520874E0,3.862418060E0
2.580524328E2,-4.644391937E0,-8.489895172E0,4.300706635E0
2.580725977E2,-4.468058624E0,-9.092841339E0,4.917723541E0
2.580927637E2,-4.248914337E0,-9.456734619E0,5.686674500E0
2.581129298E2,-4.491110687E0,-1.029454239E1,6.133195953E0
2.581330947E2,-3.941453705E0,-1.005219635E1,6.951993256E0
2.581532607E2,-3.540737000E0,-9.269923096E0,7.776927795E0
2.581734267E2,-3.359164581E0,-8.722062378E0,7.476801910E0
2.581935928E2,-2.946023712E0,-8.281079407E0,6.651418304E0
2.582137577E2,-2.586471405E0,-7.901169434E0,6.244264984E0
2.582339237E2,-2.263742523E0,-7.566465454E0,6.105802917E0
2.582540898E2,-1.961371307E0,-7.309300232E0,6.058351593E0
2.582742547E2,-1.781146088E0,-7.346572723E0,5.859864349E0
2.582944207E2,-1.828447723E0,-7.663763123E0,5.937253418E0
2.583145867E2,-1.995200958E0,-8.168962555E0,6.242768097E0
2.583347528E2,-2.554138641E0,-8.550818481E0,6.504723358E0
2.583549177E2,-2.861449585E0,-8.726253662E0,6.793023834E0
2.583750837E2,-2.831960907E0,-8.735085297E0,7.345674591E0
2.583952497E2,-2.562820587E0,-8.856482849E0,7.516619110E0
2.584154147E2,-2.416275330E0,-8.935069427E0,7.343279572E0
2.584355807E2,-2.135309601E0,-8.915011139E0,6.935078430E0
2.584557467E2,-1.879042511E0,-8.667126617E0,6.639742584E0
2.584759117E2,-1.625918884E0,-8.382268982E0,6.396797791E0
2.584960777E2,-1.413959656E0,-8.304281158E0,5.807622986E0
2.585162437E2,-1.224304047E0,-8.217611389E0,5.243446198E0
2.585364097E2,-9.897418213E-1,-8.179590454E0,5.074148254E0
2.585565747E2,-8.027806091E-1,-8.099057922E0,5.257067871E0
2.585767407E2,-1.115031281E0,-8.252638550E0,5.712420959E0
2.585969067E2,-1.709744568E0,-8.427924042E0,5.695206757E0
2.586170718E2,-2.225122833E0,-8.660091248E0,5.057233429E0
2.586372377E2,-2.745740204E0,-8.602161713E0,4.846471710E0
2.586574037E2,-3.067870331E0,-8.763526154E0,4.916975098E0
2.586775688E2,-3.302282867E0,-9.066047058E0,5.218448181E0
2.586977347E2,-3.430117035E0,-9.170380096E0,5.460943909E0
2.587179007E2,-3.624113617E0,-9.103618927E0,5.153333588E0
2.587380667E2,-3.959266663E0,-8.973090363E0,4.748874664E0
2.587582318E2,-4.091890869E0,-8.789871368E0,4.646786957E0
2.587783977E2,-4.325255585E0,-8.432564392E0,5.062322845E0
2.587985637E2,-5.271437988E0,-8.373137970E0,5.278473358E0
2.588187288E2,-6.719376984E0,-8.834328918E0,4.556374969E0
2.588388948E2,-7.578889618E0,-9.081614685E0,3.098556519E0
2.588590607E2,-6.954987030E0,-8.197553101E0,2.114502869E0
2.588792267E2,-5.647006989E0,-6.647676086E0,3.091970215E0
2.588993918E2,-4.929399261E0,-5.769602051E0,4.631369019E0
2.589195578E2,-4.760550385E0,-5.198240204E0,4.528383179E0
2.589397237E2,-4.293970642E0,-4.768034821E0,3.625760193E0
2.589598881E2,-4.075425110E0,-4.670437775E0,1.955533447E0
2.589800541E2,-4.813839569E0,-5.138514404E0,4.218377838E0
2.590002201E2,-5.194198608E0,-5.841302948E0,4.945415955E0
2.590203861E2,-5.764512634E0,-6.118825836E0,4.700076141E0
2.590405511E2,-6.090534668E0,-5.848338318E0,4.205803986E0
2.590607171E2,-6.358028412E0,-5.762267303E0,4.527035980E0
2.590808831E2,-5.827830963E0,-5.722599792E0,5.057682495E0
2.591010481E2,-5.217400360E0,-5.918841705E0,5.668861542E0
2.591212141E2,-4.503385162E0,-6.168372803E0,6.552324371E0
2.591413801E2,-4.477189636E0,-6.523733826E0,7.005282440E0
2.591615451E2,-4.770579529E0,-6.550079041E0,7.010970612E0
2.591817111E2,-4.944517822E0,-6.627767487E0,6.785389709E0
2.592018771E2,-4.626129913E0,-6.480773163E0,6.977290649E0
2.592220431E2,-4.067940674E0,-6.392307129E0,7.297774200E0
2.592422081E2,-3.821852417E0,-6.275100861E0,7.488477631E0
2.592623741E2,-3.830983429E0,-6.094127197E0,7.368427277E0
2.592825401E2,-3.768862610E0,-5.820196838E0,7.069648590E0
2.593027051E2,-3.506308594E0,-5.676795044E0,6.610403595E0
2.593228711E2,-3.483106842E0,-5.698499908E0,6.471791840E0
2.593430371E2,-3.487298126E0,-6.019731903E0,6.813680878E0
2.593632031E2,-3.485052795E0,-6.348298645E0,7.519163818E0
2.593833681E2,-3.772604828E0,-7.042704620E0,7.642806702E0
2.594035341E2,-4.114793243E0,-7.920479279E0,7.201674042E0
2.594237001E2,-4.307143250E0,-8.769813080E0,7.263196106E0
2.594438651E2,-4.495451660E0,-9.619446259E0,7.718249817E0
2.594640311E2,-4.328399048E0,-1.077758789E1,8.063432007E0
2.594841971E2,-4.076772308E0,-1.170625671E1,8.645571442E0
2.595043621E2,-3.783232727E0,-1.240051300E1,8.863368530E0
2.595245281E2,-3.080593872E0,-1.231863327E1,9.594298553E0
2.595446941E2,-2.472408600E0,-1.128323639E1,9.353000336E0
2.595648601E2,-2.364483032E0,-1.035187317E1,8.772806854E0
2.595850251E2,-2.761307831E0,-1.024170227E1,7.784412231E0
2.596051911E2,-2.853815460E0,-1.054048096E1,6.871460724E0
2.596253571E2,-2.729124756E0,-1.090063202E1,6.396947479E0
2.596455221E2,-2.899919586E0,-1.090437424E1,5.651946716E0
2.596656881E2,-3.191962280E0,-1.098475708E1,5.605543213E0
2.596858541E2,-3.276835785E0,-1.075558365E1,5.220244446E0
2.597060201E2,-2.679278412E0,-9.849368134E0,4.339026947E0
2.597261851E2,-2.262395325E0,-9.146130524E0,3.517984314E0
2.597463511E2,-2.184856567E0,-8.552015991E0,3.285368042E0
2.597665171E2,-2.133363647E0,-7.818840637E0,2.753823395E0
2.597866821E2,-2.162403259E0,-7.430847473E0,2.951412506E0
2.598068481E2,-1.810784454E0,-7.173831940E0,3.577261047E0
2.598270141E2,-1.609004059E0,-6.746620331E0,3.632645874E0
2.598471801E2,-1.657652893E0,-6.601871338E0,3.035387878E0
2.598673451E2,-1.458716583E0,-6.787784729E0,2.285746765E0
2.598875111E2,-1.765728149E0,-7.256759491E0,2.387684784E0
2.599076771E2,-2.273023224E0,-7.943082275E0,2.682721252E0
