"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.859945021E2,3.010058403E-1,-5.726636648E-1,7.740043998E-1
2.860146681E2,3.831302226E-1,-7.741392255E-1,7.453641891E-1
2.860348341E2,5.267341733E-1,-9.701310396E-1,6.053736210E-1
2.860549991E2,7.684836388E-1,-9.720148444E-1,4.750134647E-1
2.860751651E2,9.676048756E-1,-6.938635707E-1,5.006056428E-1
2.860953301E2,1.058060646E0,-5.337496400E-1,5.416589379E-1
2.861154961E2,1.079124331E0,-5.358660817E-1,5.175845027E-1
2.861356621E2,1.138829589E0,-5.738300681E-1,4.413432777E-1
2.861558271E2,1.179657340E0,-5.321960449E-1,4.029331505E-1
2.861759931E2,1.131320238E0,-5.380368233E-1,4.139514267E-1
2.861961581E2,9.440844655E-1,-6.225699782E-1,4.049746990E-1
2.862163241E2,7.548943758E-1,-6.136732697E-1,2.693651915E-1
2.862364901E2,6.880508065E-1,-4.686723351E-1,8.320892602E-2
2.862566551E2,5.821741223E-1,-2.896754146E-1,1.794169657E-2
2.862768211E2,3.436599076E-1,-1.932679415E-1,1.518740691E-2
2.862969861E2,-1.892254571E-3,-1.482117176E-1,-4.317375645E-2
2.863171521E2,-2.418025136E-1,-8.173047006E-2,-2.214630842E-1
2.863373181E2,-2.858280241E-1,4.309719428E-2,-4.539768994E-1
2.863574831E2,-2.074992508E-1,1.424052268E-1,-5.577259660E-1
2.863776491E2,-1.864297986E-1,1.027927697E-1,-5.024449229E-1
2.863978141E2,-4.512843490E-1,-8.250163868E-3,-4.245110154E-1
2.864179801E2,-7.727537751E-1,-1.079045311E-1,-3.644380569E-1
2.864381461E2,-9.582186937E-1,-7.597483695E-2,-2.711506188E-1
2.864583111E2,-7.945330143E-1,1.162900925E-1,-3.264417648E-1
2.864784771E2,-3.632256985E-1,2.063309550E-1,-2.893467844E-1
2.864986421E2,1.127481312E-1,1.586980373E-2,-1.645866036E-1
2.865188081E2,4.347987771E-1,1.148100756E-2,-7.514607161E-2
2.865389741E2,7.618870735E-1,6.074407697E-2,-8.000558615E-2
2.865591391E2,1.256515503E0,1.198700815E-1,-1.567340195E-1
2.865793051E2,1.985823274E0,6.276810765E-1,-2.358689010E-1
2.865994701E2,2.285370827E0,6.056537628E-1,-2.741042972E-1
2.866196361E2,2.352909803E0,5.010071397E-1,-2.846857607E-1
2.866398021E2,2.369506836E0,4.177958965E-1,-3.230527639E-1
2.866599671E2,2.388239622E0,2.834918797E-1,-3.424680233E-1
2.866801331E2,2.420687914E0,2.054828256E-1,-3.056765795E-1
2.867002981E2,2.421267986E0,1.208528504E-1,-2.671996355E-1
2.867204641E2,2.285760641E0,1.074651256E-1,-2.422765046E-1
2.867406301E2,2.051933527E0,1.688313484E-1,-2.609406710E-1
2.867607951E2,1.754379034E0,2.577283978E-1,-3.269994557E-1
2.867809611E2,1.557712674E0,4.042176306E-1,-3.954136968E-1
2.868011261E2,1.394772887E0,5.705952644E-1,-3.770807683E-1
2.868212921E2,1.140949845E0,7.185560465E-1,-3.623009026E-1
2.868414581E2,7.799335718E-1,9.517064691E-1,-3.987687528E-1
2.868616231E2,3.640820980E-1,1.163110375E0,-4.441098571E-1
2.868817891E2,-3.127215803E-2,1.280031323E0,-4.950627983E-1
2.869019541E2,-3.513082862E-1,1.365412116E0,-5.543050170E-1
2.869221201E2,-6.608097553E-1,1.596944690E0,-6.219918132E-1
2.869422861E2,-9.531317353E-1,2.003277063E0,-7.081516385E-1
2.869624511E2,-1.132054925E0,2.329495192E0,-8.115133047E-1
2.869826171E2,-1.222478032E0,2.382426739E0,-9.485182762E-1
2.870027821E2,-1.223606586E0,2.225452662E0,-1.160931230E0
2.870229481E2,-1.178457737E0,1.814946651E0,-1.006405115E0
2.870431141E2,-1.239836574E0,9.720328450E-1,-5.729578137E-1
2.870632791E2,-1.604039192E0,8.841928095E-2,-2.938863933E-1
2.870834451E2,-1.752059579E0,-6.541095376E-1,-3.370597064E-1
2.871036101E2,-1.627708793E0,-9.587636590E-1,-2.205952555E-1
2.871237761E2,-1.432441235E0,-7.730542421E-1,-8.721642941E-2
2.871439421E2,-1.365353227E0,-3.818796277E-1,-6.259535439E-3
2.871641071E2,-1.400299668E0,-6.590058561E-3,-3.348863125E-2
2.871842731E2,-1.443053842E0,5.549689382E-2,-1.002073139E-1
2.872044381E2,-1.365130901E0,-3.926997185E-1,-1.453818530E-1
2.872246041E2,-1.291077971E0,-7.693229914E-1,-8.672263473E-2
2.872447701E2,-1.283965230E0,-7.845695019E-1,-2.628356963E-2
2.872649351E2,-1.252792716E0,-5.810075402E-1,-6.872105598E-2
2.872851011E2,-1.049859166E0,-3.671973646E-1,-1.493165344E-1
2.873052661E2,-8.202545047E-1,-4.730995595E-1,-2.130238712E-1
2.873254321E2,-5.227407813E-1,-5.690212846E-1,-2.013522759E-2
2.873455981E2,-6.756187081E-1,-9.117546678E-1,1.400908977E-1
2.873657631E2,-7.562051415E-1,-1.075375080E0,3.071062565E-1
2.873859291E2,-6.114516258E-1,-9.428749084E-1,4.556266665E-1
2.874060941E2,-4.976776838E-1,-1.034907699E0,5.539187193E-1
2.874262601E2,-5.659651756E-1,-1.250748158E0,5.406405330E-1
2.874464261E2,-5.909626484E-1,-1.457372189E0,3.501127660E-1
2.874665911E2,-4.286088645E-1,-1.443643093E0,1.828334033E-1
2.874867571E2,-1.865682453E-1,-1.209484100E0,1.335692108E-1
2.875069221E2,-1.119869277E-1,-9.452382326E-1,7.859108597E-2
2.875270881E2,-1.977540851E-1,-6.994416714E-1,-4.892338440E-2
2.875472531E2,-2.273716927E-1,-6.155179739E-1,-1.155596375E-1
2.875674191E2,-2.430419028E-1,-7.505629659E-1,-5.588338897E-2
2.875875851E2,-2.702806294E-1,-8.088279366E-1,-7.158737630E-2
2.876077501E2,-2.715364099E-1,-5.941104293E-1,-1.110035256E-1
2.876279161E2,-2.232794613E-1,-3.350988328E-1,-1.130924597E-1
2.876480811E2,-2.692102194E-1,-2.360558510E-1,-3.891519457E-2
2.876682471E2,-3.187658787E-1,-2.839817405E-1,3.023841185E-3
2.876884131E2,-3.454582691E-1,-2.532442212E-1,-1.516519580E-2
2.877085781E2,-3.084265292E-1,1.414937340E-2,-9.728290886E-2
2.877287441E2,-1.639639586E-1,2.037617266E-1,-2.169299275E-1
2.877489091E2,2.357685268E-1,1.268051714E-1,-3.750113249E-1
2.877690751E2,8.120624423E-1,1.061851308E-1,-4.474302828E-1
2.877892411E2,1.266686440E0,3.240988851E-1,-4.341497421E-1
2.878094061E2,1.381665707E0,6.629714370E-1,-2.729195952E-1
2.878295721E2,1.383537531E0,9.375538826E-1,-1.180239916E-1
2.878497371E2,1.541442394E0,9.033328891E-1,-3.683274984E-2
2.878699031E2,1.754991412E0,5.876430869E-1,-2.499710396E-2
2.878900691E2,1.969651222E0,4.292713702E-1,-4.385074973E-2
2.879102341E2,2.053863287E0,3.608149886E-1,4.136257805E-3
2.879304001E2,1.996592760E0,2.020533681E-1,4.799789935E-2
2.879505651E2,1.947211981E0,7.998235524E-2,1.222487912E-1
2.879707311E2,2.005592823E0,1.038667336E-1,1.227119192E-1
2.879908972E2,2.030936718E0,2.680696249E-1,8.025458455E-2
2.880110622E2,1.926363945E0,4.144721925E-1,3.714348376E-2
2.880312282E2,1.710400462E0,4.694519639E-1,-2.340058796E-2
2.880513932E2,1.542329073E0,4.422058463E-1,-1.008559689E-1
2.880715592E2,1.439195395E0,4.412648678E-1,-2.324516624E-1
2.880917252E2,1.265077591E0,5.998513103E-1,-3.880977333E-1
2.881118902E2,1.012671947E0,8.809220791E-1,-5.147586465E-1
2.881320562E2,7.908909321E-1,1.146927476E0,-5.895007253E-1
2.881522212E2,6.300212145E-1,1.191701889E0,-6.608358026E-1
2.881723872E2,4.315272570E-1,1.084934235E0,-8.176364303E-1
2.881925532E2,2.011767328E-1,1.108499289E0,-9.088776112E-1
2.882127182E2,4.493632540E-2,1.223551631E0,-8.932914138E-1
2.882328842E2,-1.828495860E-1,1.330366015E0,-7.862119079E-1
2.882530492E2,-4.550343454E-1,1.238707900E0,-6.399793625E-1
2.882732152E2,-6.778843403E-1,9.087669253E-1,-5.823245645E-1
2.882933802E2,-8.794866204E-1,5.138556957E-1,-4.383154809E-1
2.883135462E2,-1.259529948E0,5.078937486E-2,-1.986160874E-1
2.883337122E2,-1.823266983E0,-1.996229291E-1,1.655032486E-2
2.883538772E2,-2.164699554E0,-3.110570014E-1,2.809442952E-2
2.883740432E2,-2.081265450E0,-4.373469353E-1,-4.542732611E-2
2.883942082E2,-1.761081338E0,-6.706976891E-1,-8.083456755E-2
2.884143742E2,-1.455574512E0,-6.799368262E-1,-2.480566688E-2
2.884345402E2,-1.318576574E0,-5.364841819E-1,7.565728575E-2
2.884547052E2,-1.380367398E0,-5.315502286E-1,9.920042008E-2
2.884748712E2,-1.412790060E0,-7.514064312E-1,3.432264179E-2
2.884950362E2,-1.311878681E0,-9.164358377E-1,-1.433677226E-2
2.885152022E2,-1.205953836E0,-8.881679177E-1,-6.275264174E-2
2.885353682E2,-1.059480906E0,-8.986914158E-1,-1.583496034E-1
2.885555332E2,-7.709363699E-1,-6.521208286E-1,-1.950783134E-1
2.885756992E2,-6.430699229E-1,-6.823626161E-1,-2.822936475E-1
2.885958642E2,-6.473337412E-1,-8.458508849E-1,-3.869844973E-1
2.886160302E2,-5.887562633E-1,-8.085784912E-1,-4.084116518E-1
2.886361962E2,-5.881912112E-1,-6.345093250E-1,-4.441270232E-1
2.886563612E2,-5.456585884E-1,-4.463467896E-1,-4.131808281E-1
2.886765272E2,-5.230775476E-1,-4.336990118E-1,-3.199127614E-1
2.886966922E2,-5.832387209E-1,-4.612865448E-1,-2.460582852E-1
2.887168582E2,-7.857526541E-1,-4.183450043E-1,-1.663132161E-1
2.887370242E2,-9.774781466E-1,-3.624865115E-1,-6.950198114E-2
2.887571892E2,-9.770504236E-1,-2.657056451E-1,8.874923736E-2
2.887773552E2,-8.419652581E-1,-1.718285084E-1,1.864272505E-1
2.887975202E2,-6.478075385E-1,-2.457410693E-1,2.442880124E-1
2.888176862E2,-5.168836713E-1,-3.714165986E-1,2.112142295E-1
2.888378522E2,-3.412344158E-1,-3.458091617E-1,1.704993285E-2
2.888580172E2,-1.448012609E-2,-2.579923868E-1,-2.709132060E-2
2.888781832E2,2.859956622E-1,-2.369623035E-1,4.781237245E-2
2.888983482E2,4.935154021E-1,-2.941636741E-1,-4.780734330E-2
2.889185142E2,6.454589963E-1,-2.533590794E-1,-1.935617924E-1
2.889386802E2,7.244051099E-1,9.849432856E-3,-2.622790635E-1
2.889588452E2,8.373939395E-1,4.044440091E-1,-2.020674050E-1
2.889790116E2,1.053031087E0,5.483146310E-1,-5.431188270E-3
2.889991766E2,1.287427902E0,4.656631649E-1,1.819847971E-1
2.890193426E2,1.551739931E0,4.747094810E-1,3.256494999E-1
2.890395076E2,1.827221274E0,5.681515336E-1,4.203971028E-1
2.890596736E2,2.025464296E0,5.814930797E-1,5.041806698E-1
2.890798396E2,2.164422989E0,3.261827230E-1,6.068053246E-1
2.891000046E2,2.271800995E0,5.662917718E-2,6.838898063E-1
2.891201706E2,2.434723139E0,6.756970659E-3,7.428948879E-1
2.891403356E2,2.591482878E0,1.664505154E-1,8.275430799E-1
2.891605016E2,2.694569826E0,3.846275210E-1,9.363372326E-1
2.891806676E2,2.593729496E0,4.863643050E-1,9.919577837E-1
2.892008326E2,2.088757515E0,1.830849499E-1,7.816470861E-1
2.892209986E2,1.625212073E0,-5.937266350E-1,5.357140303E-1
2.892411636E2,1.486006856E0,-9.338115454E-1,4.212128222E-1
2.892613296E2,1.538963437E0,-7.035892010E-1,3.473789394E-1
2.892814956E2,1.536396742E0,-1.906859726E-1,2.683196962E-1
2.893016606E2,1.429124832E0,5.998787284E-2,1.721060872E-1
2.893218266E2,1.074590683E0,5.286817998E-2,-3.376557678E-2
2.893419916E2,6.628909707E-1,4.903540388E-2,-3.138476610E-1
2.893621576E2,3.416624069E-1,3.111180961E-1,-4.672440290E-1
2.893823236E2,5.122717470E-2,7.572597861E-1,-5.270216465E-1
2.894024886E2,-3.265295327E-1,1.099276900E0,-6.353608966E-1
2.894226546E2,-6.925750375E-1,1.165270805E0,-8.267393708E-1
2.894428196E2,-1.027443171E0,1.201157451E0,-1.055216789E0
2.894629856E2,-1.218784094E0,1.226249814E0,-1.237960100E0
2.894831516E2,-1.339751840E0,1.331594706E0,-1.226876736E0
2.895033166E2,-1.647168398E0,1.339280844E0,-9.188334346E-1
2.895234826E2,-2.268307447E0,1.006834865E0,-6.285665035E-1
2.895436476E2,-2.864365816E0,4.103864729E-1,-5.310189128E-1
2.895638136E2,-2.881942987E0,1.974973269E-2,-4.433084130E-1
2.895839796E2,-2.549739838E0,-1.970730871E-1,-2.948065400E-1
2.896041446E2,-2.401641846E0,-4.095593095E-1,-1.804087758E-1
2.896243106E2,-2.417999983E0,-4.285623133E-1,-1.306416839E-1
2.896444756E2,-2.341232777E0,-3.938039541E-1,-6.808331609E-2
2.896646416E2,-2.092085361E0,-5.938472152E-1,-6.408090144E-2
2.896848076E2,-1.989956856E0,-9.645931125E-1,-3.281143904E-1
2.897049726E2,-1.757731676E0,-1.363795400E0,-4.868221283E-1
2.897251386E2,-1.297835946E0,-8.994150758E-1,-5.204582810E-1
2.897453036E2,-1.140469790E0,-5.591384172E-1,-6.963115335E-1
2.897654696E2,-1.070925951E0,-4.760602117E-1,-8.608879447E-1
2.897856356E2,-8.214322925E-1,-5.891301036E-1,-9.149608016E-1
2.898058006E2,-5.679690838E-1,-7.665033937E-1,-7.828799486E-1
2.898259666E2,-5.720784068E-1,-9.756141901E-1,-5.867863894E-1
2.898461316E2,-8.284525871E-1,-1.110439181E0,-3.544016480E-1
2.898662976E2,-1.062292933E0,-9.267989397E-1,-1.522006541E-1
2.898864636E2,-1.021919727E0,-6.871588230E-1,3.356298059E-2
2.899066286E2,-9.708560109E-1,-5.009034276E-1,1.031365171E-1
2.899267946E2,-1.013263345E0,-4.416198730E-1,4.009849951E-2
2.899469596E2,-1.127585530E0,-3.445532024E-1,-2.805178612E-2
2.899671256E2,-1.173045278E0,-2.845978439E-1,1.716606319E-2
2.899872909E2,-1.213234544E0,-6.302748621E-2,4.391813278E-2
2.900074569E2,-1.155340314E0,2.124758214E-1,9.659023955E-3
2.900276229E2,-8.228529096E-1,3.622722626E-1,-6.270482391E-2
2.900477879E2,-3.402028978E-1,3.342541307E-2,6.301862746E-2
2.900679539E2,-5.117654800E-2,-2.728534341E-1,1.386540830E-1
2.900881189E2,1.723416448E-1,-2.551957369E-1,1.452722549E-1
2.901082849E2,5.551617742E-1,-3.291242570E-2,2.754239738E-1
2.901284509E2,1.000313282E0,1.040708572E-1,4.937549531E-1
2.901486159E2,1.717887282E0,1.018579528E-1,6.973766088E-1
2.901687819E2,2.495685816E0,-2.109952085E-2,7.574931383E-1
2.901889469E2,2.850555420E0,-1.715182066E-1,8.639199734E-1
2.902091129E2,2.869349003E0,-2.669597864E-1,1.003433347E0
2.902292789E2,2.797780275E0,-3.406571746E-1,1.148374319E0
2.902494439E2,2.877449989E0,-4.492249489E-1,1.208017111E0
2.902696099E2,3.158913612E0,-6.267180443E-1,1.121028423E0
2.902897749E2,3.445884228E0,-6.796799302E-1,9.080726504E-1
2.903099409E2,3.667870998E0,-6.146754026E-1,7.974458933E-1
2.903301069E2,3.865147829E0,-4.801671505E-1,8.394194841E-1
2.903502719E2,3.726553440E0,-4.542120695E-1,8.222377896E-1
2.903704379E2,3.260685682E0,-6.587880254E-1,5.638420582E-1
2.903906029E2,2.764317751E0,-9.027585983E-1,4.619242251E-1
2.904107689E2,2.510495424E0,-1.101928949E0,3.917677104E-1
2.904309349E2,2.461237192E0,-1.210939288E0,3.974291980E-1
2.904510999E2,2.546529531E0,-1.477446914E0,2.715602815E-1
2.904712659E2,2.744996786E0,-2.073982000E0,-1.614874452E-1
2.904914309E2,2.443203926E0,-1.827292204E0,-3.398562670E-1
2.905115969E2,1.865365386E0,-1.202133894E0,-4.585946500E-1
2.905317619E2,1.190588117E0,-7.442710549E-2,-3.566453457E-1
2.905519279E2,6.526917219E-1,7.444635630E-1,-2.665698230E-1
2.905720939E2,4.820583388E-2,9.977073073E-1,-4.306311607E-1
2.905922589E2,-7.996844053E-1,1.457691669E0,-7.650966644E-1
2.906124249E2,-1.501985788E0,1.720912576E0,-1.144397020E0
2.906325899E2,-2.091839790E0,1.738726139E0,-1.128253937E0
2.906527559E2,-2.582698345E0,1.476706743E0,-8.747781515E-1
2.906729219E2,-3.009237766E0,1.401403069E0,-8.506478667E-1
2.906930869E2,-3.040177345E0,1.355868340E0,-1.047507882E0
2.907132529E2,-3.035563231E0,1.600932360E0,-1.203894138E0
2.907334179E2,-3.046787739E0,1.845265508E0,-1.256721139E0
2.907535839E2,-3.244584560E0,1.312617660E0,-9.882215858E-1
2.907737499E2,-3.359310627E0,5.117785931E-1,-6.971969604E-1
2.907939149E2,-3.154018879E0,2.241379470E-1,-9.372780323E-1
2.908140809E2,-2.555030346E0,-7.198137790E-2,-1.161741376E0
2.908342459E2,-2.170835972E0,-3.840730190E-1,-1.105830789E0
2.908544119E2,-2.123509407E0,-5.448730588E-1,-9.977585077E-1
2.908745779E2,-2.031098127E0,-4.727807045E-1,-9.554105401E-1
2.908947429E2,-1.834090471E0,-2.082475573E-1,-1.030032277E0
2.909149089E2,-1.657786846E0,-2.042143941E-1,-9.821490645E-1
2.909350739E2,-1.695860624E0,-3.376002312E-1,-7.709898353E-1
2.909552399E2,-1.882077217E0,-2.780263126E-1,-5.371903181E-1
2.909754049E2,-1.892366886E0,-1.209489927E-1,-3.536540866E-1
2.909955705E2,-1.725182176E0,-2.857427299E-1,-1.189210787E-1
2.910157365E2,-1.628862500E0,-6.484105587E-1,1.285229623E-1
2.910359015E2,-1.576839089E0,-8.900626898E-1,2.868624926E-1
2.910560675E2,-1.286554337E0,-1.008099914E0,3.678341806E-1
2.910762325E2,-9.013803005E-1,-1.085633397E0,3.695914745E-1
2.910963985E2,-4.954187572E-1,-1.160550475E0,3.200736046E-1
2.911165645E2,-1.077223569E-1,-1.106606007E0,2.226841748E-1
2.911367295E2,2.932473719E-1,-9.137263298E-1,1.448581070E-1
2.911568955E2,6.483483315E-1,-6.112241745E-1,8.337382227E-2
2.911770605E2,9.696086049E-1,-3.809900284E-1,5.615032092E-2
2.911972265E2,1.151530266E0,-1.019812152E-1,1.524647325E-1
2.912173925E2,1.276005387E0,9.913065284E-2,2.822761238E-1
2.912375575E2,1.324482799E0,8.995400369E-2,3.018960953E-1
2.912577235E2,1.463551998E0,-1.721611470E-1,2.109328806E-1
2.912778885E2,1.742617130E0,-4.043936133E-1,1.495238096E-1
2.912980545E2,2.056133986E0,-3.039876521E-1,1.978761554E-1
2.913182195E2,2.272945404E0,1.967921667E-2,3.047407269E-1
2.913383855E2,2.378320932E0,1.638981998E-1,3.078900278E-1
2.913585515E2,2.505499601E0,-7.804332674E-2,1.782030165E-1
2.913787165E2,2.833753109E0,-3.406650126E-1,-2.213235572E-2
2.913988825E2,3.296522379E0,-2.025543898E-1,-7.172291726E-2
2.914190475E2,3.550617218E0,9.486618638E-2,-2.109314315E-2
2.914392135E2,3.496279716E0,1.911232173E-1,8.480316959E-3
2.914593795E2,3.303803921E0,1.448738575E-1,-1.594591327E-2
2.914795445E2,3.082644701E0,9.878481925E-2,-4.754917696E-2
2.914997105E2,2.760871887E0,-3.029499948E-2,-1.285808682E-1
2.915198755E2,2.475326777E0,-1.359214038E-1,-1.957183480E-1
2.915400415E2,2.322336435E0,-4.268582165E-2,-2.085157633E-1
2.915602065E2,2.173870564E0,1.345867068E-1,-2.270673364E-1
2.915803725E2,1.869230270E0,2.836428285E-1,-3.362251222E-1
2.916005385E2,1.526689172E0,3.184213042E-1,-4.114562869E-1
2.916207035E2,1.151696801E0,3.179254532E-1,-4.713940024E-1
2.916408695E2,7.553572059E-1,2.155804783E-1,-4.817920923E-1
2.916610345E2,3.422001898E-1,6.185066327E-2,-5.164705515E-1
2.916812005E2,-6.794749200E-2,-5.687537417E-2,-6.573385000E-1
2.917013665E2,-4.231273234E-1,-1.169593260E-1,-8.120659590E-1
2.917215315E2,-7.285929918E-1,-8.940967917E-2,-9.268358946E-1
2.917416975E2,-9.929452538E-1,5.209762231E-2,-1.030579329E0
2.917618625E2,-1.265606284E0,2.891612351E-1,-1.109130383E0
2.917820285E2,-1.483556747E0,3.507007062E-1,-1.148484349E0
2.918021945E2,-1.746757746E0,2.482594103E-1,-1.221662402E0
2.918223595E2,-2.092483997E0,1.815361828E-1,-1.324615717E0
2.918425255E2,-2.523256540E0,2.913518548E-1,-1.283927679E0
2.918626905E2,-2.862597466E0,4.973873794E-1,-1.135678411E0
2.918828565E2,-3.031632423E0,6.865791082E-1,-9.722323418E-1
2.919030215E2,-3.097144127E0,7.665339112E-1,-9.692836404E-1
2.919231875E2,-3.100264549E0,4.685121775E-1,-7.991651893E-1
2.919433535E2,-3.083176851E0,3.406911343E-2,-4.216976166E-1
2.919635185E2,-3.238778830E0,-2.516745403E-2,-1.607704908E-1
2.919836845E2,-3.345604897E0,1.359394342E-1,1.532035172E-1
2.920038495E2,-3.300556183E0,2.180657834E-1,3.693108857E-1
2.920240155E2,-2.915645361E0,1.539127082E-1,1.483191252E-1
2.920441815E2,-2.061516762E0,8.197430521E-2,-1.685389578E-1
2.920643465E2,-1.301542163E0,3.124721348E-1,-2.988322377E-1
2.920845125E2,-9.158189297E-1,7.952456474E-1,-3.772435486E-1
2.921046775E2,-8.056735396E-1,1.341609955E0,-3.377925456E-1
2.921248435E2,-6.930755377E-1,1.673145652E0,-2.875865996E-1
2.921450085E2,-5.385888219E-1,1.640902400E0,-1.323505640E-1
2.921651745E2,-3.700075746E-1,1.517103553E0,8.479622751E-2
2.921853405E2,-3.862731904E-2,1.449272633E0,2.808060944E-1
2.922055055E2,4.651971161E-1,1.443464756E0,3.096014261E-1
2.922256715E2,1.120865226E0,1.522022247E0,2.587254941E-1
2.922458365E2,1.690397739E0,1.599866986E0,2.351676375E-1
2.922660025E2,2.085659027E0,1.360988855E0,3.380666375E-1
2.922861685E2,2.301849365E0,1.072268963E0,5.117615461E-1
2.923063335E2,2.419300556E0,7.975525260E-1,6.962340474E-1
2.923264995E2,2.444346905E0,6.422245502E-1,8.171986341E-1
2.923466645E2,2.484241486E0,6.896508932E-1,8.877958059E-1
2.923668305E2,2.724135399E0,8.010988235E-1,9.207533002E-1
2.923869955E2,3.237000227E0,6.605587006E-1,8.788410425E-1
2.924071615E2,3.759052515E0,2.976502180E-1,8.089646101E-1
2.924273275E2,4.023830891E0,-1.425936669E-1,7.354422808E-1
2.924474925E2,3.998620033E0,-5.888260007E-1,6.767542362E-1
2.924676585E2,3.793125391E0,-8.970670104E-1,6.706014276E-1
2.924878235E2,3.578526020E0,-9.087634683E-1,6.993313432E-1
2.925079895E2,3.346198082E0,-6.394143105E-1,7.335237861E-1
2.925281545E2,3.058267593E0,-5.009948015E-1,6.605480909E-1
2.925483205E2,2.719895601E0,-7.793686986E-1,4.763883948E-1
2.925684865E2,2.454568386E0,-1.151874423E0,1.225841120E-1
2.925886515E2,2.236030579E0,-1.217841387E0,-3.790431619E-1
2.926088175E2,2.077859163E0,-9.891485572E-1,-7.650498748E-1
2.926289825E2,1.868550897E0,-7.144474387E-1,-1.016620040E0
2.926491485E2,1.523426056E0,-3.328924477E-1,-1.222418785E0
2.926693145E2,1.122121572E0,1.104429066E-1,-1.361466408E0
2.926894795E2,6.048702598E-1,4.738026559E-1,-1.452661872E0
2.927096455E2,-3.861619532E-2,6.353850961E-1,-1.471788168E0
2.927298105E2,-7.198050022E-1,4.661301076E-1,-1.441780925E0
2.927499765E2,-1.499012589E0,-3.504440188E-2,-1.431042671E0
2.927701415E2,-2.332053185E0,-3.605114818E-1,-1.394701123E0
2.927903075E2,-3.134468079E0,-2.154297978E-1,-1.187688947E0
2.928104735E2,-3.948464870E0,3.353563845E-1,-1.068329096E0
2.928306385E2,-4.216008186E0,8.425236940E-1,-1.491857767E0
2.928508045E2,-3.826747894E0,1.121506691E0,-2.007314682E0
2.928709695E2,-3.211493492E0,1.305477023E0,-2.188803434E0
2.928911355E2,-3.332928658E0,1.160106778E0,-2.175268650E0
2.929113005E2,-3.217605114E0,1.401374936E0,-1.685207844E0
2.929314665E2,-3.229033232E0,2.029893637E0,-1.294927120E0
2.929516325E2,-3.363165379E0,2.277514219E0,-1.015059114E0
2.929717975E2,-3.280625582E0,2.258121252E0,-8.353261352E-1
2.929919640E2,-2.964645624E0,2.405926704E0,-7.995388508E-1
2.930121290E2,-2.492083073E0,2.690834761E0,-7.838570476E-1
2.930322950E2,-1.852076411E0,2.944960356E0,-6.840247512E-1
2.930524600E2,-9.284157157E-1,2.830990553E0,-6.322843432E-1
2.930726260E2,9.564766660E-3,2.305387259E0,-5.288963914E-1
2.930927920E2,6.128796935E-1,1.459368825E0,-3.446044922E-1
2.931129570E2,7.481591702E-1,7.572759390E-1,-1.547565013E-1
2.931331230E2,7.171520591E-1,5.489115119E-1,8.206266165E-2
2.931532880E2,7.497314811E-1,6.558825374E-1,3.115538955E-1
2.931734540E2,8.448616862E-1,8.628320694E-1,4.766523838E-1
2.931936190E2,8.921124339E-1,9.258654118E-1,5.342330933E-1
2.932137850E2,8.808348775E-1,8.735626936E-1,4.160841107E-1
2.932339510E2,9.772837162E-1,8.023598790E-1,2.985168099E-1
2.932541160E2,1.350892782E0,8.184404373E-1,3.734172285E-1
2.932742820E2,1.649400949E0,8.670699596E-1,4.973548055E-1
2.932944470E2,1.720795512E0,8.384559155E-1,6.465613842E-1
2.933146130E2,1.786075234E0,6.686559319E-1,7.321614623E-1
2.933347780E2,1.888537765E0,4.400456548E-1,7.092773318E-1
2.933549440E2,2.182599783E0,2.197068185E-1,6.156950593E-1
2.933751100E2,2.441718817E0,1.913880855E-1,5.013361573E-1
2.933952750E2,2.510833740E0,1.580008119E-1,4.969174862E-1
2.934154410E2,2.326562405E0,5.380144343E-2,6.587622762E-1
2.934356060E2,1.954632759E0,-2.446982265E-1,7.152214050E-1
2.934557720E2,1.556155205E0,-5.492461920E-1,4.779158831E-1
2.934759370E2,1.469356060E0,-7.076885104E-1,-1.290819980E-2
2.934961030E2,1.884221196E0,-3.628421724E-1,-5.159506798E-1
2.935162690E2,2.361532927E0,4.890650809E-1,-8.341797590E-1
2.935364340E2,2.431960583E0,9.258575439E-1,-1.284313440E0
2.935566000E2,2.535324097E0,1.619234443E0,-1.124708295E0
2.935767650E2,2.575953484E0,1.689136028E0,-6.129135489E-1
2.935969310E2,2.146541834E0,8.235409260E-1,-2.174311876E-1
2.936170960E2,1.494971395E0,-3.601013422E-1,-7.331414521E-2
2.936372620E2,1.100407720E0,-1.064812660E0,-1.399538666E-1
2.936574280E2,1.098179817E0,-1.184337616E0,-1.907798648E-1
2.936775930E2,1.153781772E0,-1.017836571E0,-3.070592284E-1
2.936977590E2,9.742637873E-1,-6.795368195E-1,-5.063554049E-1
2.937179240E2,6.535223722E-1,-2.906479836E-1,-7.395894527E-1
2.937380900E2,3.827984631E-1,2.537654340E-2,-8.555318713E-1
2.937582550E2,1.579710692E-1,1.039481834E-1,-8.630162477E-1
2.937784210E2,-1.200283021E-1,4.453250393E-2,-8.705897927E-1
2.937985870E2,-4.365809262E-1,9.504892677E-2,-9.536364675E-1
2.938187520E2,-8.063908815E-1,3.677361012E-1,-1.079471827E0
2.938389180E2,-1.105881810E0,6.484436989E-1,-1.174751759E0
2.938590830E2,-1.452456594E0,7.995850444E-1,-1.270358443E0
