"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.292447375E2,-1.122508526E0,2.399653196E-1,6.156648993E-1
9.292647375E2,-1.188097954E0,-4.669453800E-1,9.186540246E-1
9.292847375E2,-1.245676398E0,-1.720353603E0,1.069782138E0
9.293047375E2,-1.078299284E0,-1.903386235E0,8.208457828E-1
9.293247375E2,-9.354964495E-1,-5.373345017E-1,-1.161167547E-1
9.293447375E2,-1.260197520E0,8.692786694E-1,-6.167470217E-1
9.293647375E2,-8.134281635E-1,2.667770624E0,-6.204121709E-1
9.293847375E2,-6.976255774E-1,2.911523342E0,-5.233893394E-1
9.294047375E2,-9.506284595E-1,2.406477451E0,-4.508534372E-1
9.294247375E2,-8.227307796E-1,2.182394505E0,-4.615174234E-1
9.294447375E2,-4.453731179E-1,1.849909425E0,-4.207465351E-1
9.294647375E2,-4.502949417E-1,1.011139035E0,-5.586798862E-2
9.294847375E2,-2.591639459E-1,1.453824401E0,-5.759586394E-2
9.295047375E2,-1.121374071E-1,1.461975098E0,-3.804817796E-2
9.295247375E2,-6.288421154E-2,8.803789616E-1,-9.093165398E-2
9.295447375E2,3.305653483E-2,3.146305084E-1,-4.016002640E-2
9.295647375E2,1.859648377E-1,2.206968814E-1,3.675663471E-2
9.295847375E2,4.936489165E-1,2.082526833E-1,2.122145891E-1
9.296047375E2,7.002784610E-1,1.372352391E-1,3.740240633E-1
9.296247375E2,7.345916033E-1,-2.770710289E-1,4.059286714E-1
9.296447375E2,7.130891681E-1,-6.334148645E-1,1.777268797E-1
9.296647375E2,4.354945421E-1,-6.301860213E-1,-9.641198814E-2
9.296847375E2,2.029294372E-1,-2.216568217E-2,-3.311238587E-1
9.297047375E2,3.673918173E-2,5.182754993E-1,-1.933301240E-1
9.297247375E2,-3.555759192E-1,6.865426898E-1,1.759640872E-1
9.297447375E2,-6.829124093E-1,8.228005767E-1,2.986083925E-1
9.297647375E2,-8.044745922E-1,5.494994521E-1,3.536735177E-1
9.297847375E2,-9.811542630E-1,-4.601735175E-1,-9.058258682E-2
9.298047375E2,-5.098630190E-1,-8.822290301E-1,-7.123037577E-1
9.298247375E2,1.129926145E-1,3.695036471E-1,-8.587020040E-1
9.298447375E2,1.603957638E-2,1.341791630E0,-7.459537387E-1
9.298647375E2,-3.768165708E-1,1.427626967E0,-3.995233178E-1
9.298847375E2,-3.715457022E-1,-3.912329972E-1,-1.080009714E-1
9.299047375E2,3.835709989E-1,-1.710858941E0,-8.229227364E-2
9.299247375E2,1.074442148E0,-1.901745677E0,-1.320341527E-1
9.299447375E2,6.976953745E-1,-2.248472691E0,-1.693318486E-1
9.299647375E2,1.475675851E-1,-1.502763391E0,6.190682948E-2
9.299847375E2,-1.012814566E-1,-2.272069603E-1,4.266457260E-1
9.300047375E2,8.887216449E-2,-2.863212526E-1,5.769883990E-1
9.300247375E2,4.636292756E-1,-9.278170466E-1,4.569795430E-1
9.300447375E2,7.124084830E-1,-6.800500751E-1,3.192730844E-1
9.300647375E2,6.508158445E-1,-2.686236203E-1,1.628392190E-1
9.300847375E2,7.516784072E-1,3.022910282E-2,1.101651788E-1
9.301047375E2,1.057355404E0,6.618288159E-2,9.464920312E-2
9.301247375E2,1.161045432E0,-1.696983576E-1,4.136430100E-3
9.301447375E2,9.962164760E-1,-2.008699477E-1,-8.677776903E-2
9.301647375E2,8.687376380E-1,-1.894205809E-1,-8.199556917E-2
9.301847375E2,8.401142359E-1,-5.069483519E-1,-1.125562862E-1
9.302047375E2,8.504815102E-1,-5.238605738E-1,-1.906074136E-1
9.302247375E2,8.435001969E-1,-3.080855310E-1,-3.076142669E-1
9.302447375E2,7.190756202E-1,-3.007202148E-1,-3.982492387E-1
9.302647375E2,4.167322516E-1,-4.895125031E-1,-3.613704145E-1
9.302847375E2,9.307841212E-2,-6.525437236E-1,-1.208815053E-1
9.303047375E2,1.304808110E-1,-1.728399545E-1,6.323327869E-2
9.303247375E2,3.604454100E-1,2.028945237E-1,4.019493237E-2
9.303447375E2,4.374144077E-1,1.244245246E-1,-3.473205259E-3
9.303647375E2,3.385066092E-1,1.240929067E-1,6.888814270E-2
9.303847375E2,1.556484550E-1,3.474950418E-2,2.624800801E-1
9.304047375E2,-1.274613887E-1,-9.119345248E-2,4.774697125E-1
9.304247375E2,-4.283387065E-1,-9.642943740E-2,6.104987264E-1
9.304447375E2,-9.053720832E-1,-1.239183731E-2,7.571412921E-1
9.304647375E2,-1.006828070E0,2.685363591E-1,6.069207788E-1
9.304847375E2,-1.110832214E0,4.972442985E-2,7.827627063E-1
9.305047375E2,-1.142422676E0,-7.827103734E-1,9.147794247E-1
9.305247375E2,-1.361479044E0,-1.876368523E0,7.941597104E-1
9.305447375E2,-1.515678883E0,-2.027095318E0,2.389879376E-1
9.305647375E2,-1.596923947E0,-6.933146119E-1,-4.510628879E-1
9.305847375E2,-9.544158578E-1,2.035367966E0,-7.064743638E-1
9.306047375E2,-4.448320568E-1,3.123458624E0,-5.206665993E-1
9.306247375E2,-9.243961573E-1,2.893581390E0,-4.384441674E-1
9.306447375E2,-1.005449295E0,2.553015232E0,-3.767816722E-1
9.306647375E2,-5.914047956E-1,2.415989399E0,-4.586201608E-1
9.306847375E2,-4.851840734E-1,1.383714437E0,-2.668608353E-2
9.307047375E2,-3.637789786E-1,1.356016159E0,6.415830553E-2
9.307247375E2,-3.137054741E-1,1.483425140E0,-2.701769583E-2
9.307447375E2,-2.801602483E-1,9.887464643E-1,-5.867796764E-2
9.307647375E2,-1.536936909E-1,4.185124934E-1,4.345869645E-3
9.307847375E2,-7.113961875E-2,2.237163037E-1,5.445427261E-3
9.308047375E2,2.564412355E-1,1.400277615E-1,1.135860309E-1
9.308247375E2,4.789358079E-1,6.916216016E-1,2.837730944E-1
9.308447375E2,7.102093697E-1,-4.780456796E-2,5.134758353E-1
9.308647375E2,7.655712366E-1,-6.926339269E-1,3.139149249E-1
9.308847375E2,6.769084930E-1,-4.706454873E-1,6.501351297E-2
9.309047375E2,4.057890475E-1,-6.695432067E-1,-1.771858186E-1
9.309247375E2,4.534365237E-1,-1.856681257E-1,-3.056420684E-1
9.309447375E2,9.431759268E-2,7.151660919E-1,-2.379407287E-1
9.309647375E2,-3.074746430E-1,1.187539458E0,-1.108284108E-2
9.309847375E2,-5.962742567E-1,6.878691912E-1,2.772280872E-1
9.310047375E2,-1.006217241E0,-5.092870593E-1,1.532748193E-1
9.310247375E2,-7.792371511E-1,-1.020633578E0,-3.651054204E-1
9.310447375E2,2.141169906E-1,-4.138175547E-1,-8.036543131E-1
9.310647375E2,6.760358214E-1,4.976282716E-1,-5.297423601E-1
9.310847375E2,2.431592643E-1,9.631425142E-1,-1.378286481E-1
9.311047375E2,-3.303559124E-1,-5.642649531E-2,-1.290321946E-1
9.311247375E2,-1.587726027E-1,-1.439425349E0,-1.300270259E-1
9.311447375E2,6.596646309E-1,-2.022766829E0,-2.719921172E-1
9.311647375E2,8.913047314E-1,-2.519609690E0,-6.172531247E-1
9.311847375E2,5.509480834E-1,-2.556523323E0,-5.787686110E-1
9.312047375E2,2.925171889E-2,-1.200943589E0,-1.226617396E-1
9.312247375E2,2.042209804E-1,-3.184178770E-1,3.851941526E-1
9.312447375E2,5.090252757E-1,-1.170592308E0,5.123065114E-1
9.312647375E2,7.266329527E-1,-1.205813050E0,5.622752905E-1
9.312847375E2,7.286749482E-1,-1.120414138E0,5.469861627E-1
9.313047375E2,7.111693025E-1,-1.059275270E0,4.499109685E-1
9.313247375E2,9.042201638E-1,-8.914967179E-1,2.608045638E-1
9.313447375E2,1.033775926E0,-4.869817793E-1,7.628834248E-2
9.313647375E2,1.013966441E0,-2.426531315E-1,-9.251990169E-2
9.313847375E2,8.958426118E-1,-2.362303138E-1,-1.622632593E-1
9.314047375E2,8.129045367E-1,-3.844262064E-1,-2.465801090E-1
9.314247375E2,8.503767848E-1,-4.337143302E-1,-3.610562682E-1
9.314447375E2,9.710139036E-1,-5.216789246E-2,-4.404512942E-1
9.314647375E2,9.673312902E-1,9.457939118E-2,-4.719544947E-1
9.314847375E2,6.424207687E-1,-1.137256548E-1,-4.437499642E-1
9.315047375E2,1.538682282E-1,-6.453704238E-1,-2.800031602E-1
9.315247375E2,1.560498923E-1,-1.049291939E-1,-1.361880451E-1
9.315447375E2,2.528283894E-1,2.878571451E-1,-4.679227620E-2
9.315647375E2,2.835461795E-1,1.967160553E-1,8.838347346E-2
9.315847375E2,5.201081280E-3,-1.396961510E-1,2.548704445E-1
9.316047375E2,-2.184977680E-1,-3.054849803E-1,4.294382632E-1
9.316247375E2,-4.530525804E-1,-3.825587034E-1,6.224542260E-1
9.316447375E2,-7.536680698E-1,-3.783873841E-2,7.663042545E-1
9.316647375E2,-1.037720442E0,6.870837808E-1,7.360576987E-1
9.316847375E2,-1.267143965E0,6.999294162E-1,7.439989448E-1
9.317047375E2,-1.439826846E0,-5.196019411E-1,1.212008953E0
9.317247375E2,-1.580709815E0,-2.506170511E0,1.283951402E0
9.317447375E2,-1.581565022E0,-2.613002300E0,6.104812622E-1
9.317647375E2,-1.429913402E0,-4.466471970E-1,-3.969925940E-1
9.317847375E2,-1.017143011E0,1.634081960E0,-7.236484289E-1
9.318047375E2,-7.160562277E-1,2.968543291E0,-6.763674617E-1
9.318247375E2,-1.122438669E0,2.913390875E0,-5.101597309E-1
9.318447375E2,-1.099435210E0,2.668817759E0,-3.852988780E-1
9.318647375E2,-5.522047281E-1,2.760360479E0,-3.261322081E-1
9.318847375E2,-3.557679057E-1,1.857606292E0,2.075720131E-1
9.319047375E2,-2.149023861E-1,1.656910896E0,2.682920098E-1
9.319247375E2,-2.248856723E-1,1.502519011E0,2.160892189E-1
9.319447375E2,-1.749168932E-1,1.240649819E0,4.801400751E-2
9.319647375E2,-1.470090896E-1,1.097340822E0,-1.293463558E-1
9.319847375E2,7.757988572E-2,1.059275270E0,-9.711012244E-2
9.320047375E2,3.630982935E-1,1.014333010E0,6.098180264E-2
9.320247375E2,6.363819242E-1,5.866400599E-1,3.131469786E-1
9.320447375E2,6.757565737E-1,-1.421745270E-1,3.909886479E-1
9.320647375E2,6.356663704E-1,-5.516636968E-1,3.077888191E-1
9.320847375E2,4.831944108E-1,-4.524766207E-1,8.018042892E-2
9.321047375E2,4.852713346E-1,-3.092025220E-1,-1.788787991E-1
9.321247375E2,4.602607787E-1,3.010169268E-1,-1.869945824E-1
9.321447375E2,1.607448235E-2,1.154709816E0,4.096287861E-2
9.321647375E2,-5.645267367E-1,1.453737140E0,3.600439727E-1
9.321847375E2,-6.869266629E-1,2.269277126E-1,4.136255682E-1
9.322047375E2,-8.768010736E-1,-6.790028811E-1,8.424704522E-2
9.322247375E2,-4.653222263E-1,-9.486737251E-1,-5.907590389E-1
9.322447375E2,2.493028343E-1,3.780383244E-2,-8.549844623E-1
9.322647375E2,3.708650172E-1,1.306431293E0,-5.904274583E-1
9.322847375E2,-3.415609151E-2,1.544092774E0,-3.435506225E-1
9.323047375E2,-4.098381996E-1,-2.923077345E-1,-2.097362131E-1
9.323247375E2,1.316327304E-1,-1.657643914E0,-1.566258520E-1
9.323447375E2,8.756840229E-1,-2.043012619E0,-3.366740048E-1
9.323647375E2,8.646361232E-1,-3.141103983E0,-5.844584107E-1
9.323847375E2,5.073323250E-1,-2.964755774E0,9.948376566E-3
9.324047375E2,5.358684659E-1,-1.054423213E0,6.446373463E-1
9.324247375E2,7.448366880E-1,-1.785820872E-1,7.245036364E-1
9.324447375E2,1.041036487E0,-7.613126040E-1,6.037268639E-1
9.324647375E2,9.959372282E-1,-1.190663576E0,4.294207990E-1
9.324847375E2,8.833634853E-1,-8.696975708E-1,2.312386781E-1
9.325047375E2,9.868265986E-1,-4.875402749E-1,-8.637634665E-2
9.325247375E2,1.192461252E0,-3.368834555E-1,-1.024159193E-1
9.325447375E2,1.133015394E0,-1.519134641E-1,5.464625731E-2
9.325647375E2,8.498706222E-1,-3.456799090E-1,7.190756500E-2
9.325847375E2,4.291240871E-1,-7.612078786E-1,-8.897688240E-2
9.326047375E2,4.292986393E-1,-6.557725668E-1,-1.716356725E-1
9.326247375E2,6.678327918E-1,-3.104766309E-1,-1.910960972E-1
9.326447375E2,7.496887445E-1,-2.348340452E-1,-1.961575598E-1
9.326647375E2,4.953418970E-1,-4.418126345E-1,-2.477494925E-1
9.326847375E2,8.466592431E-2,-7.275055647E-1,-2.219884247E-1
9.327047375E2,-1.058193147E-1,-4.832816720E-1,-5.951572582E-2
9.327247375E2,4.794419557E-2,1.575683206E-1,4.110250250E-2
9.327447375E2,3.635869920E-1,3.961373866E-1,2.565634064E-2
9.327647375E2,2.601413131E-1,5.361651629E-2,4.345869645E-2
9.327847375E2,8.723155409E-2,-4.813618213E-2,1.118930578E-1
9.328047375E2,-8.637634665E-2,-2.763728797E-1,3.726103306E-1
9.328247375E2,-3.967657089E-1,-3.446850777E-1,6.093991399E-1
9.328447375E2,-7.991338968E-1,-3.389429301E-2,7.441385984E-1
9.328647375E2,-1.314250350E0,4.992339909E-1,7.466344237E-1
9.328847375E2,-1.306012392E0,5.242794752E-1,8.562759757E-1
9.329047375E2,-1.296151280E0,-3.596076369E-1,1.091022730E0
9.329247375E2,-1.417486548E0,-1.484611988E0,9.826203585E-1
9.329447375E2,-1.518785477E0,-1.870539188E0,4.075518250E-1
9.329647375E2,-1.573292136E0,-5.575279593E-1,-3.892607689E-1
9.329847375E2,-1.459304690E0,7.848047614E-1,-7.258126140E-1
9.330047375E2,-7.500727177E-1,2.180823803E0,-5.915444493E-1
9.330247375E2,-7.958177924E-1,2.644680023E0,-4.813618064E-1
9.330447375E2,-1.005990267E0,2.632131100E0,-4.125783741E-1
9.330647375E2,-6.643770337E-1,2.732138395E0,-4.159992337E-1
9.330847375E2,-5.546830893E-1,1.873349190E0,-1.265363675E-2
9.331047375E2,-4.149869382E-1,1.805665255E0,-1.846558414E-2
9.331247375E2,-2.747322619E-1,1.802139759E0,-2.804744057E-2
9.331447375E2,-2.474178672E-1,1.342367649E0,-5.775294453E-2
9.331647375E2,-1.616349369E-1,7.080975175E-1,-9.021607041E-2
9.331847375E2,4.530874640E-2,4.964239895E-1,-2.583087236E-2
9.332047375E2,2.389704734E-1,4.650604427E-1,1.151044667E-1
9.332247375E2,4.882034957E-1,3.526961207E-1,2.848028243E-1
9.332447375E2,5.122366548E-1,-3.237585723E-2,3.301813900E-1
9.332647375E2,6.910107732E-1,-2.304881811E-1,2.673320770E-1
9.332847375E2,8.690343499E-1,-4.419871867E-1,7.353071868E-2
9.333047375E2,6.012135744E-1,-8.489106894E-1,-1.872912794E-1
9.333247375E2,5.956808925E-1,-7.183775306E-2,-2.900562584E-1
9.333447375E2,5.773549154E-2,9.419367313E-1,-1.482482702E-1
9.333647375E2,-7.292509079E-1,1.278785229E0,7.962191850E-2
9.333847375E2,-7.945436835E-1,6.377607584E-1,2.750115395E-1
9.334047375E2,-8.705178499E-1,-6.487388611E-1,-3.539527580E-2
9.334247375E2,-4.273089468E-1,-1.122525930E0,-6.419844627E-1
9.334447375E2,1.318247169E-1,-3.155555129E-1,-8.426623940E-1
9.334647375E2,7.754497975E-2,1.041019082E0,-6.323502660E-1
9.334847375E2,-2.014808059E-1,1.436807394E0,-3.567453027E-1
9.335047375E2,-4.247084260E-1,-3.045774102E-1,-5.902703479E-2
9.335247375E2,1.289449185E-1,-2.075144053E0,-1.539380383E-2
9.335447375E2,1.153610229E0,-2.219238520E0,-1.473581493E-1
9.335647375E2,1.085420251E0,-2.364083290E0,-2.758841813E-1
9.335847375E2,3.575656116E-1,-1.664485574E0,-1.477944851E-1
9.336047375E2,-1.001469940E-1,-1.829628646E-1,3.224495649E-1
9.336247375E2,2.127032727E-1,-3.089931011E-1,6.060307026E-1
9.336447375E2,5.578421354E-1,-1.347743273E0,6.098005772E-1
9.336647375E2,8.439714313E-1,-1.307077050E0,4.468217492E-1
9.336847375E2,7.935139537E-1,-6.843610406E-1,1.439547539E-1
9.337047375E2,8.442506790E-1,-2.250951082E-1,-3.953170776E-2
9.337247375E2,1.218763471E0,-2.477145791E-1,2.148500271E-2
9.337447375E2,1.236757755E0,-3.509159088E-1,9.372418374E-2
9.337647375E2,9.464571476E-1,-3.218387067E-1,1.201484650E-1
9.337847375E2,6.854256988E-1,-5.830795765E-1,8.679522574E-2
9.338047375E2,5.554510355E-1,-7.620805502E-1,-8.686503768E-2
9.338247375E2,6.370626092E-1,-3.868347704E-1,-2.810329199E-1
9.338447375E2,7.018143535E-1,-2.001718134E-1,-3.836408257E-1
9.338647375E2,6.450562477E-1,-4.543790221E-1,-4.095764160E-1
9.338847375E2,3.592934906E-1,-6.070953012E-1,-3.547032773E-1
9.339047375E2,2.176250964E-1,-5.023581386E-1,-2.046747655E-1
9.339247375E2,2.896548510E-1,-4.440117627E-2,-7.595673203E-2
9.339447375E2,5.054473281E-1,3.255911767E-1,1.040216256E-2
9.339647375E2,4.754800498E-1,9.264207631E-2,7.110471278E-2
9.339847375E2,2.681000233E-1,-5.017821491E-2,1.343729049E-1
9.340047375E2,1.374446750E-1,-9.299114347E-2,3.678106964E-1
9.340247375E2,-1.288576573E-1,-1.976061761E-1,6.222622395E-1
9.340447375E2,-5.136678219E-1,-5.541420355E-2,7.342076302E-1
9.340647375E2,-9.705252051E-1,2.416582853E-1,7.418172956E-1
9.340847375E2,-1.177591085E0,4.658807218E-1,6.639930606E-1
9.341047375E2,-1.096956849E0,-2.983116806E-1,9.722880125E-1
9.341247375E2,-1.208413601E0,-1.488730907E0,1.086205602E0
9.341447375E2,-1.350500822E0,-2.340242147E0,8.188386559E-1
9.341647375E2,-1.585369825E0,-1.308822393E0,-1.176002845E-1
9.341847375E2,-1.533550978E0,6.008993983E-1,-6.494893432E-1
9.342047375E2,-7.256031632E-1,2.288248777E0,-6.212150455E-1
9.342247375E2,-5.602157712E-1,2.888450146E0,-4.671373665E-1
9.342447375E2,-9.238551259E-1,2.670231581E0,-4.375016689E-1
9.342647375E2,-7.123386860E-1,2.474056482E0,-4.464552104E-1
9.342847375E2,-4.683940113E-1,2.000199556E0,-3.123441339E-1
9.343047375E2,-4.964938164E-1,1.172773957E0,-5.846852809E-2
9.343247375E2,-3.442138433E-1,1.606313825E0,-2.776818909E-2
9.343447375E2,-3.274935782E-1,1.473651290E0,-7.827802002E-2
9.343647375E2,-2.720095515E-1,8.621926308E-1,-1.264491081E-1
9.343847375E2,-7.616616786E-2,3.967133462E-1,-3.352777660E-2
9.344047375E2,1.949358284E-1,3.098832071E-1,1.219461560E-1
9.344247375E2,4.332256317E-1,2.058441341E-1,2.848726511E-1
9.344447375E2,5.565505624E-1,-2.069262415E-1,4.120722413E-1
9.344647375E2,5.381024480E-1,-8.182626963E-1,3.803072572E-1
9.344847375E2,6.865426898E-1,-7.887317538E-1,2.356718034E-1
9.345047375E2,4.392644763E-1,-6.704158783E-1,-7.586946338E-2
9.345247375E2,4.618839324E-1,2.836509049E-1,-4.346044362E-1
9.345447375E2,2.325651199E-1,1.076780915E0,-3.538655043E-1
9.345647375E2,-2.410823256E-1,1.667731881E0,-9.046041220E-2
9.345847375E2,-6.831218600E-1,1.440926313E0,3.392570913E-1
9.346047375E2,-7.976503968E-1,1.265189201E-1,4.020016789E-1
9.346247375E2,-7.209954858E-1,-3.881088495E-1,1.933999360E-1
9.346447375E2,-2.668783069E-1,-9.015148878E-1,-4.149694741E-1
9.346647375E2,1.533620805E-1,-3.883357644E-1,-8.782671094E-1
9.346847375E2,2.463008612E-1,1.259307384E0,-8.199207783E-1
9.347047375E2,-1.517563760E-1,2.126823425E0,-4.676260650E-1
9.347247375E2,-7.463377118E-1,2.881363928E-1,-3.536386192E-1
9.347447375E2,4.256857932E-2,-1.126226068E0,-2.567902803E-1
9.347647375E2,1.158532143E0,-1.288838387E0,-1.270076036E-1
9.347847375E2,9.410291910E-1,-2.432360649E0,-2.308197916E-1
9.348047375E2,4.079706967E-1,-2.889514685E0,1.192059834E-2
9.348247375E2,8.148942143E-2,-1.747842550E0,5.827305317E-1
9.348447375E2,2.783451080E-1,-8.683012724E-1,7.358657122E-1
9.348647375E2,5.619785786E-1,-9.839991927E-1,6.036046743E-1
9.348847375E2,6.843087077E-1,-1.006426692E0,4.207116067E-1
9.349047375E2,6.256830692E-1,-8.039684892E-1,1.545488983E-1
9.349247375E2,6.752155423E-1,-5.907067060E-1,-8.103563637E-2
9.349447375E2,1.133765936E0,-5.039288998E-1,-1.684591770E-1
9.349647375E2,1.251331210E0,-3.623652458E-1,-1.089958102E-1
9.349847375E2,1.139176369E0,-2.254965454E-1,-6.421066076E-2
9.350047375E2,9.324247241E-1,-2.977008224E-1,-6.963863969E-2
9.350247375E2,7.782772183E-1,-2.611885071E-1,-1.444609016E-1
9.350447375E2,7.306122780E-1,-1.251575649E-1,-2.827084363E-1
9.350647375E2,7.243814468E-1,-1.253146380E-1,-3.580892086E-1
9.350847375E2,5.716825724E-1,-2.622357309E-1,-3.516489267E-1
9.351047375E2,2.620786428E-1,-4.957956672E-1,-1.921083927E-1
9.351247375E2,8.779006451E-2,-5.049062967E-1,-8.918632753E-3
9.351447375E2,1.566607505E-1,-1.600466855E-2,9.409070015E-2
9.351647375E2,4.198563993E-1,3.953170776E-1,7.335618883E-2
9.351847375E2,5.045746565E-1,1.386140436E-1,8.211774379E-2
9.352047375E2,4.036597610E-1,1.687733456E-2,1.233773232E-1
9.352247375E2,1.553343087E-1,-9.262461960E-2,3.323630393E-1
9.352447375E2,-1.163436472E-1,-2.672448158E-1,5.913524628E-1
9.352647375E2,-5.184326172E-1,-2.402445674E-1,7.621154785E-1
9.352847375E2,-8.405156732E-1,1.014210805E-1,8.276525736E-1
9.353047375E2,-1.070550084E0,4.490033984E-1,7.362671494E-1
9.353247375E2,-1.029395223E0,-7.138396800E-2,9.843657017E-1
9.353447375E2,-1.198622346E0,-1.441170692E0,1.073272824E0
9.353647375E2,-1.264264107E0,-1.997808576E0,7.938629985E-1
9.353847375E2,-1.369367838E0,-1.252971888E0,3.087487444E-2
9.354047375E2,-1.624796867E0,2.526189685E-1,-6.341828108E-1
9.354247375E2,-1.179825068E0,1.977196217E0,-7.249399424E-1
9.354447375E2,-7.057413459E-1,2.787238359E0,-5.926614404E-1
9.354647375E2,-9.434028268E-1,2.270097494E0,-5.188863873E-1
9.354847375E2,-8.830842376E-1,2.146528006E0,-4.742234051E-1
9.355047375E2,-4.872086644E-1,2.072805405E0,-2.508736253E-1
9.355247375E2,-4.719719291E-1,1.381096482E0,4.677482415E-3
9.355447375E2,-3.101624548E-1,1.616873026E0,-3.071779385E-2
9.355647375E2,-1.838180721E-1,1.528925896E0,-4.035201296E-2
9.355847375E2,-1.690176874E-1,7.397927046E-1,-9.168214351E-2
9.356047375E2,-1.271821409E-1,1.153662652E-1,-8.049458265E-2
9.356247375E2,7.241371274E-2,3.625048697E-2,1.720894687E-2
9.356447375E2,3.855432272E-1,1.899092793E-1,1.765924096E-1
9.356647375E2,6.646039486E-1,1.624901593E-1,3.500607014E-1
9.356847375E2,7.127575278E-1,-3.291865587E-1,4.145506024E-1
9.357047375E2,7.232644558E-1,-7.806857824E-1,2.421469837E-1
9.357247375E2,5.911080837E-1,-9.297019839E-1,-9.897761792E-2
9.357447375E2,2.707005739E-1,-1.462934911E-1,-3.120648563E-1
9.357647375E2,1.526639462E-1,5.564633012E-1,-2.768092155E-1
9.357847375E2,-9.079203010E-2,7.294952869E-1,-1.161342114E-1
9.358047375E2,-5.195146799E-1,1.321807623E0,9.539970011E-2
9.358247375E2,-7.209954858E-1,6.958453059E-1,3.685960770E-1
9.358447375E2,-7.895520329E-1,-3.145257831E-1,1.951627135E-1
9.358647375E2,-1.302190125E-1,-1.098684788E0,-4.782725871E-1
9.358847375E2,3.686309755E-1,-5.255709887E-1,-8.288044930E-1
9.359047375E2,1.589122266E-1,8.684234619E-1,-7.203497291E-1
9.359247375E2,-1.921782047E-1,1.447035074E0,-4.773824513E-1
9.359447375E2,-4.738743305E-1,3.465002179E-1,-2.574535310E-1
9.359647375E2,2.316924632E-1,-1.261471629E0,-1.451241225E-1
9.359847375E2,1.123346210E0,-2.101446152E0,-2.028421611E-1
9.360047375E2,1.138652802E0,-2.889026165E0,-4.371700585E-1
9.360247375E2,5.403713584E-1,-2.576158285E0,-1.765749604E-1
9.360447375E2,-6.251769513E-2,-7.315722108E-1,4.210955799E-1
9.360647375E2,3.749839962E-1,-6.677106023E-1,5.784718990E-1
9.360847375E2,8.943241835E-1,-1.416474342E0,5.140343904E-1
9.361047375E2,1.005169988E0,-1.177783132E0,3.798010945E-1
9.361247375E2,8.021358848E-1,-6.646562815E-1,2.227389216E-1
9.361447375E2,9.000837207E-1,-5.316447616E-1,8.545131981E-2
9.361647375E2,1.213946342E0,-6.056292653E-1,9.393361956E-2
9.361847375E2,1.180453420E0,-4.099080265E-1,1.010545641E-1
9.362047375E2,9.064542055E-1,-3.129026294E-1,8.728391677E-2
9.362247375E2,5.319938064E-1,-6.452831030E-1,-1.427679323E-2
9.362447375E2,4.024031162E-1,-6.793170571E-1,-2.115513533E-1
9.362647375E2,5.209807754E-1,-3.120648563E-1,-3.588047922E-1
9.362847375E2,6.504842043E-1,-1.785646379E-1,-3.875154555E-1
9.363047375E2,6.363295913E-1,-2.037148327E-1,-3.947411180E-1
9.363247375E2,3.734132051E-1,-4.271867871E-1,-2.987654507E-1
9.363447375E2,6.901031733E-2,-5.337391496E-1,-1.123642996E-1
9.363647375E2,8.864527196E-2,-1.251226515E-1,3.356268257E-2
9.363847375E2,2.913129032E-1,2.145533264E-1,1.923352852E-2
9.364047375E2,4.216191769E-1,1.814618856E-1,-2.839650773E-2
9.364247375E2,2.818881273E-1,5.637413636E-2,3.337069601E-2
9.364447375E2,5.267403647E-2,2.684316412E-2,2.648362517E-1
9.364647375E2,-2.095965892E-1,1.190489084E-1,5.866575241E-1
9.364847375E2,-5.757841468E-1,3.468841910E-1,8.566948771E-1
9.365047375E2,-1.034334421E0,5.573359728E-1,8.716174364E-1
