"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.291792559E2,1.575480402E-1,1.123164940E1,-1.022180438E0
8.291992559E2,1.247857884E-1,1.215746880E1,-2.706692815E-1
8.292192559E2,5.806992054E-1,1.299702072E1,-4.451203942E-1
8.292392559E2,1.681648850E0,1.393064308E1,-8.787773252E-1
8.292592559E2,2.532806635E0,1.445846844E1,-2.146928549E0
8.292792559E2,2.184335470E0,1.372243309E1,-2.295799971E0
8.292992559E2,-2.556815743E-1,1.194612789E1,-2.260154963E0
8.293192559E2,-1.147818565E0,8.992459297E0,-3.461057901E0
8.293392559E2,-3.170133591E0,6.903068542E0,-4.123830318E0
8.293592559E2,-4.417474270E0,7.599867344E0,-2.730376244E0
8.293792559E2,-4.290380478E0,9.599828720E0,-2.040874958E0
8.293992559E2,-3.785500765E0,9.561550140E0,-2.231357574E0
8.294192559E2,-3.238119364E0,8.735321045E0,-2.876642704E0
8.294392559E2,-1.441500902E0,8.313663483E0,-1.991037250E0
8.294592559E2,-2.974077165E-1,9.585550308E0,-2.015094042E0
8.294792559E2,3.081241548E-1,1.068033314E1,-1.932063222E0
8.294992559E2,-7.241215110E-1,1.051360035E1,-1.192867875E0
8.295192559E2,-2.069356441E0,9.958069801E0,-8.285374045E-1
8.295392559E2,-2.709019899E0,8.987000465E0,-5.367321372E-1
8.295592559E2,-2.428256750E0,8.382865906E0,8.086751103E-1
8.295792559E2,-2.168083668E0,8.375942230E0,1.085013866E0
8.295992559E2,-2.028453827E0,9.487339973E0,1.093757510E0
8.296192559E2,-1.069805861E0,8.337550163E0,-7.722736895E-2
8.296392559E2,-1.276818156E0,6.626958370E0,-1.244218722E-1
8.296592559E2,-1.470863342E0,6.087774754E0,4.498417377E-1
8.296792559E2,-1.277191639E0,6.327223778E0,1.389403105E0
8.296992559E2,-1.083462358E0,6.640758514E0,1.521524668E0
8.297192559E2,-1.051897287E0,6.758926868E0,1.480468869E0
8.297392559E2,-1.289277554E0,7.321219444E0,1.790881991E0
8.297592559E2,-1.534750223E0,8.032299042E0,1.807727575E0
8.297792559E2,-1.695592761E0,9.026188850E0,1.105872154E0
8.297992559E2,-1.300300479E0,9.807397842E0,2.616661310E0
8.298192559E2,-1.517521620E0,1.208729935E1,2.181184769E0
8.298392559E2,-6.119291782E-1,1.294145489E1,3.104226112E0
8.298592559E2,-1.578353405E0,1.134187031E1,3.208737612E0
8.298792559E2,-1.625634193E0,9.381497383E0,3.421572685E0
8.298992559E2,-1.676027298E0,8.881922722E0,3.823788881E0
8.299192559E2,-1.085358620E0,1.005862617E1,3.562016487E0
8.299392559E2,-8.416576385E-1,1.079596424E1,1.156006694E0
8.299592559E2,-2.361899137E0,1.140988350E1,-1.869440436E0
8.299792559E2,-5.264513969E0,1.379850292E1,-4.859549522E0
8.299992559E2,-3.061111212E0,1.395739174E1,-5.397880554E0
8.300192559E2,9.410361648E-1,1.138001537E1,-1.958667636E0
8.300392559E2,3.832206964E0,8.026830673E0,-1.568709612E0
8.300592559E2,4.024949551E0,6.854101181E0,2.491597682E-1
8.300792559E2,2.147215843E0,6.603571892E0,7.759703398E-1
8.300992559E2,-6.522954106E-1,8.040525436E0,-7.739687562E-1
8.301192559E2,-2.353040457E0,1.021474743E1,-3.365500450E0
8.301392559E2,-4.609594822E0,1.222775269E1,-4.850125790E0
8.301592559E2,-3.966636658E0,1.084183502E1,-2.359006882E0
8.301792559E2,-2.780893803E0,8.681738853E0,-7.469908893E-2
8.301992559E2,-8.653889298E-1,7.723445415E0,-9.042325020E-1
8.302192559E2,3.543801308E-1,7.917548180E0,-1.412291646E0
8.302392559E2,8.797062635E-1,8.416911125E0,-8.496063948E-1
8.302592559E2,1.143729210E0,8.776071548E0,1.787798256E-1
8.302792559E2,8.194586039E-1,9.492300987E0,2.316054851E-1
8.302992559E2,-3.939323425E-1,9.725112915E0,-4.398244023E-1
8.303192559E2,-3.485287130E-1,9.809465408E0,-9.236446619E-1
8.303392559E2,2.923511565E-1,9.510766029E0,-9.210684896E-1
8.303592559E2,2.245856822E-1,9.249500275E0,-4.648007154E-1
8.303792559E2,-3.679408878E-2,9.025910378E0,-1.627195179E-1
8.303992559E2,-3.088615835E-1,8.873303413E0,-1.076241508E-1
8.304192559E2,-5.415875316E-1,8.946259499E0,7.144297659E-2
8.304392559E2,-5.294920206E-1,9.266998291E0,3.387124836E-1
8.304592559E2,1.967554837E-1,9.421213150E0,1.117326021E-1
8.304792559E2,7.801074982E-1,9.683195114E0,-1.838268042E-1
8.304992559E2,8.380758762E-1,9.673580170E0,-7.949419618E-1
8.305192559E2,3.671939075E-1,9.679145813E0,-1.467607260E0
8.305392559E2,-9.382396936E-2,9.800368309E0,-9.970892072E-1
8.305592559E2,-3.642059490E-2,1.032856750E1,1.189726666E-1
8.305792559E2,5.090360045E-1,1.119904995E1,6.209505796E-1
8.305992559E2,1.286461949E0,1.190253544E1,2.231395841E-1
8.306192559E2,2.167173862E0,1.294992065E1,-2.608789206E0
8.306392559E2,2.677933693E0,1.431912708E1,-4.004397869E0
8.306592559E2,1.917755485E0,1.626972961E1,-3.719784737E0
8.306792559E2,1.309628338E-1,1.460742664E1,-1.886793613E0
8.306992559E2,-1.198489428E0,1.157431793E1,-1.211054206E0
8.307192559E2,-1.943766117E0,8.387923241E0,-2.685317278E0
8.307392559E2,-2.728757858E0,4.258355618E0,-4.392612934E0
8.307592559E2,-4.445467472E0,5.982707500E0,-6.914454103E-1
8.307792559E2,-4.511298180E0,9.056383133E0,-2.705639303E-1
8.307992559E2,-3.403731108E0,9.675160408E0,-1.608903527E0
8.308192559E2,-1.166359305E0,1.035135937E1,-3.473881245E0
8.308392559E2,2.839523181E-2,1.091350842E1,-2.734015465E0
8.308592559E2,1.388234735E0,1.042717934E1,-2.178263664E0
8.308792559E2,-3.755161464E-1,1.067090893E1,-2.554766417E0
8.308992559E2,2.837416232E-1,1.030791855E1,-2.805161476E0
8.309192559E2,-1.007230997E0,1.058303261E1,-5.902186036E-1
8.309392559E2,-1.683707952E0,9.903693199E0,2.612859249E0
8.309592559E2,-1.800678968E0,9.456138611E0,2.366744995E0
8.309792559E2,-1.774400234E0,8.909063339E0,5.240141153E-1
8.309992559E2,-1.895211697E0,7.479524136E0,-7.032248974E-1
8.310192559E2,-1.774457693E0,6.151125431E0,5.321831256E-2
8.310392559E2,-2.236059904E0,5.687215328E0,9.944077134E-1
8.310592559E2,-2.281405926E0,6.025448799E0,9.681193829E-1
8.310792559E2,-1.677301049E0,6.615045071E0,1.272652268E0
8.310992559E2,-1.249524236E0,7.526594162E0,1.482422590E0
8.311192559E2,-1.297762632E0,8.287950516E0,1.286596060E0
8.311392559E2,-1.688783646E0,8.841489792E0,1.222297430E0
8.311592559E2,-2.239382982E0,9.300488472E0,1.440428257E0
8.311792559E2,-2.714248896E0,9.685464859E0,2.389595270E0
8.311992559E2,-1.643514037E0,9.793329239E0,2.864872932E0
8.312192559E2,-1.326119542E0,1.097618008E1,1.721632123E0
8.312392559E2,-2.904166579E-1,1.156476116E1,1.785384893E0
8.312592559E2,-8.360647559E-1,1.084251499E1,2.394881487E0
8.312792559E2,-1.928950787E0,1.008474064E1,2.796714783E0
8.312992559E2,-2.313564777E0,9.823025703E0,3.215297937E0
8.313192559E2,-2.323735476E0,1.073204803E1,3.704069376E0
8.313392559E2,-2.128674984E0,1.183749771E1,2.216360331E0
8.313592559E2,-3.168620586E0,1.270141220E1,8.423471451E-1
8.313792559E2,-5.696964264E0,1.402390194E1,-1.698178411E0
8.313992559E2,-4.446195126E0,1.236818790E1,-3.872420073E0
8.314192559E2,-9.521452188E-1,9.376507759E0,-3.647413015E0
8.314392559E2,2.007394314E0,7.435643196E0,-3.748984575E0
8.314592559E2,4.103766918E0,6.569009304E0,-1.759996772E0
8.314792559E2,3.505101681E0,6.250618935E0,1.777608514E0
8.314992559E2,2.265872478E0,7.198933125E0,1.198173404E0
8.315192559E2,-7.060883641E-1,1.056997967E1,-1.557820797E0
8.315392559E2,-2.134066820E0,1.255233002E1,-4.884602070E0
8.315592559E2,-3.932849646E0,1.187944412E1,-1.988154531E0
8.315792559E2,-2.558271408E0,9.932987213E0,2.787425220E-1
8.315992559E2,-1.265287638E0,8.424170494E0,4.092743993E-1
8.316192559E2,-2.714066803E-1,7.537885189E0,-1.577012658E0
8.316392559E2,5.083943605E-1,6.931194305E0,-2.889494896E0
8.316592559E2,8.732132316E-1,7.403292656E0,-1.425574660E0
8.316792559E2,1.084295630E0,8.686143875E0,1.395436525E-1
8.316992559E2,1.479903907E-1,9.391792297E0,4.536533356E-2
8.317192559E2,-1.204733491E0,9.777316093E0,-1.366610229E-1
8.317392559E2,-1.360758901E0,1.021712208E1,-5.842522383E-1
8.317592559E2,-8.014637828E-1,9.302373886E0,1.271704137E-1
8.317792559E2,-5.688623190E-1,8.401272774E0,-2.970725298E-1
8.317992559E2,-4.354382455E-1,7.940953732E0,-2.960669696E-1
8.318192559E2,-4.917211235E-1,8.225979805E0,4.659882486E-1
8.318392559E2,-6.455054879E-1,9.108414650E0,1.030531406E0
8.318592559E2,-6.448638439E-1,9.947447777E0,3.362416625E-1
8.318792559E2,1.884811223E-1,1.074325180E1,-1.372576594E0
8.318992559E2,9.441390634E-1,1.147220993E1,-1.438752413E0
8.319192559E2,1.556336403E0,1.161143684E1,-3.426868618E-1
8.319392559E2,1.401412368E0,1.133571148E1,9.854246378E-1
8.319592559E2,1.009414554E0,1.061175251E1,1.869402170E0
8.319792559E2,1.504995078E-1,1.142953491E1,5.053010583E-1
8.319992559E2,-4.392306507E-1,1.174523640E1,-2.635498762E0
8.320192559E2,-1.460118175E0,1.090805912E1,-5.461585522E0
8.320392559E2,-2.767802477E0,7.687359810E0,-7.823187828E0
8.320592559E2,-5.115116119E0,1.184585857E1,-3.210901976E0
8.320792559E2,-3.821547985E0,1.366195679E1,-2.182841450E-1
8.320992559E2,-2.033213377E0,1.283682823E1,7.372225523E-1
8.321192559E2,-2.119414330E0,1.243412399E1,2.133329362E-1
8.321392559E2,-1.637394428E0,1.079363537E1,9.951259196E-2
8.321592559E2,-1.442602277E0,1.051402187E1,-2.616144180E0
8.321792559E2,-2.447180510E0,1.151373577E1,-6.139250278E0
8.321992559E2,-7.738538384E-1,1.195750427E1,-5.182393074E0
8.322192559E2,1.503750086E-1,1.062814808E1,7.153395414E-1
8.322392559E2,-7.682322860E-1,7.773015022E0,5.204448223E0
8.322592559E2,-1.343482256E0,6.230823517E0,4.514343739E0
8.322792559E2,-4.450342059E-2,4.498456001E0,2.325085878E0
8.322992559E2,1.251248121E0,4.518299103E0,5.201546550E-1
8.323192559E2,9.229264259E-1,5.361996651E0,-4.467388690E-1
8.323392559E2,1.613691822E-2,5.886039257E0,3.040636182E-1
8.323592559E2,-6.659615636E-1,5.354497910E0,1.902212381E0
8.323792559E2,-9.666923881E-1,5.041230679E0,2.524810076E0
8.323992559E2,-8.467046022E-1,4.868733406E0,2.514333010E0
8.324192559E2,-3.548302650E-1,5.605410099E0,2.021596909E0
8.324392559E2,-7.375769019E-1,7.804024696E0,1.461171627E0
8.324592559E2,-2.038384914E0,1.253237247E1,1.325698137E0
8.324792559E2,-3.018092155E0,1.967821312E1,3.118725300E0
8.324992559E2,-2.512140036E0,1.719618225E1,3.292094231E0
8.325192559E2,-3.186672688E0,1.208064365E1,3.052137852E0
8.325392559E2,-3.086173773E0,9.115290642E0,3.098250151E0
8.325592559E2,-1.312855601E0,9.035946846E0,3.972468853E0
8.325792559E2,-1.419167757E0,1.472305775E1,1.164635420E0
8.325992559E2,-3.675224066E0,1.579697132E1,-4.087563038E0
8.326192559E2,-2.448588371E0,1.121879768E1,-9.968057632E0
8.326392559E2,-1.194955587E0,1.038714886E1,-6.672764301E0
8.326592559E2,2.014059782E0,1.035967159E1,-2.436243743E-1
8.326792559E2,5.027660370E0,7.212254524E0,3.398530960E0
8.326992559E2,2.411229134E0,6.638086796E0,3.051093817E0
8.327192559E2,-1.684857130E0,8.795492172E0,1.316619396E0
8.327392559E2,-3.236797810E0,1.017657280E1,-2.873990059E0
8.327592559E2,-6.398590088E0,1.229181290E1,-6.570206165E0
8.327792559E2,-5.227346420E0,1.172616768E1,-3.835865259E0
8.327992559E2,-2.892980814E0,9.080373764E0,1.712601185E0
8.328192559E2,-9.671808481E-1,6.982937813E0,1.838153124E0
8.328392559E2,-5.101564899E-2,5.835109711E0,-1.557993174E0
8.328592559E2,5.637291074E-1,6.110769749E0,-2.346509218E0
8.328792559E2,1.056791067E0,7.500363350E0,-2.295148611E0
8.328992559E2,1.048794389E0,9.573359489E0,-6.727514863E-1
8.329192559E2,6.899514198E-1,1.064397907E1,3.979929090E-1
8.329392559E2,1.568680815E-2,9.692610741E0,2.842683494E-1
8.329592559E2,-4.441435635E-1,8.316699982E0,1.989514470E0
8.329792559E2,-1.110267878E0,7.588871956E0,2.675788403E0
8.329992559E2,-9.802627563E-1,7.540250778E0,1.097789332E-1
8.330192559E2,-2.254859060E-1,8.203406334E0,-1.271847725E0
8.330392559E2,6.408128738E-1,1.058760166E1,-1.491874933E0
8.330592559E2,9.323308468E-1,1.304716492E1,-2.414849281E0
8.330792559E2,1.403931141E0,1.405160713E1,-1.231625199E0
8.330992559E2,4.921520948E-1,1.323276138E1,1.562503815E0
8.331192559E2,-1.986133903E-1,1.298677158E1,1.296584606E0
8.331392559E2,-5.293388367E-1,1.249644947E1,1.423017681E-1
8.331592559E2,-4.759098291E-1,1.334753990E1,-9.991769195E-1
8.331792559E2,2.758120187E-3,1.307796192E1,-2.454592943E0
8.331992559E2,3.085072339E-1,1.129063416E1,-3.552669525E0
8.332192559E2,-7.331332564E-1,8.322064400E0,-4.968418598E0
8.332392559E2,-1.875655890E0,4.398033619E0,-5.381504536E0
8.332592559E2,-5.731019497E0,8.104468346E0,-1.652382165E-1
8.332792559E2,-3.761712074E0,9.109419823E0,5.006371140E-1
8.332992559E2,-3.533152103E0,1.016573238E1,-1.070112348E0
8.333192559E2,-2.673959255E0,1.138172817E1,-2.353749275E0
8.333392559E2,-4.103086889E-1,1.140890694E1,-1.559305191E0
8.333592559E2,4.583459496E-1,1.155161095E1,-2.634713411E0
8.333792559E2,1.082428098E0,1.175582695E1,-2.806253195E0
8.333992559E2,1.722426891E0,1.073419380E1,-1.717906713E0
8.334192559E2,2.200079709E-1,9.545615196E0,1.814613223E0
8.334392559E2,-5.514612198E-1,8.364047050E0,2.707669735E0
8.334592559E2,-8.840158582E-1,7.514949799E0,1.606212378E0
8.334792559E2,-1.471677423E0,6.466298103E0,1.101888180E0
8.334992559E2,-1.511938334E0,5.706924438E0,1.105920076E0
8.335192559E2,-8.294855356E-1,4.620722771E0,8.438220024E-1
8.335392559E2,-9.808852673E-1,5.445276260E0,1.452341795E0
8.335592559E2,-7.715649605E-1,6.835196495E0,1.835212946E0
8.335792559E2,-5.465483665E-1,7.276064873E0,2.283273458E0
8.335992559E2,-1.542727798E-1,7.207360744E0,3.107874870E0
8.336192559E2,-8.215942234E-2,7.235009193E0,3.315040350E0
8.336392559E2,-5.626086593E-1,7.984049320E0,2.657707453E0
8.336592559E2,-1.693983793E0,1.052249718E1,1.687280059E0
8.336792559E2,-3.299659967E0,1.764659691E1,-1.421006471E-1
8.336992559E2,-3.794416904E0,1.880316925E1,1.197196603E0
8.337192559E2,-1.722877026E0,1.206786823E1,4.681899548E0
8.337392559E2,2.236471623E-1,8.409499168E0,6.240850449E0
8.337592559E2,1.633305192E0,1.014288139E1,5.356824875E0
8.337792559E2,-3.358586133E-2,1.263724804E1,1.647229910E0
8.337992559E2,-2.561996937E0,1.243507290E1,-2.323812008E0
8.338192559E2,-4.158336639E0,1.056760406E1,-7.189940453E0
8.338392559E2,-2.655016422E0,9.356951714E0,-7.315626621E0
8.338592559E2,2.708991170E-1,1.021776390E1,-3.987973690E0
8.338792559E2,3.163353205E0,8.990514755E0,2.481666565E0
8.338992559E2,3.346634150E0,6.607929230E0,3.209024906E0
8.339192559E2,8.231073618E-1,6.742341042E0,9.444358945E-1
8.339392559E2,-3.083750725E0,8.471776962E0,-2.860333443E0
8.339592559E2,-4.539770126E0,1.063844299E1,-5.128638268E0
8.339792559E2,-4.630529404E0,1.291320324E1,-4.417052746E0
8.339992559E2,-3.048967838E0,1.113998222E1,2.498109937E-1
8.340192559E2,-1.385869265E0,8.561886787E0,1.153104901E0
8.340392559E2,-9.060616791E-2,6.624823093E0,-1.416831017E0
8.340592559E2,3.960296810E-1,6.120201588E0,-2.387306213E0
8.340792559E2,7.348092198E-1,7.572897911E0,-1.503568172E0
8.340992559E2,1.187552691E0,8.919234276E0,-2.882810235E-1
8.341192559E2,4.237353802E-1,9.413177490E0,5.330354571E-1
8.341392559E2,-2.890854776E-1,9.124033928E0,2.499067634E-1
8.341592559E2,-9.610037804E-1,8.565974236E0,5.428420901E-1
8.341792559E2,-1.245387077E0,7.971752644E0,8.813534677E-2
8.341992559E2,-1.390322447E0,8.236581802E0,-3.129700422E-1
8.342192559E2,-1.320689440E0,9.490146637E0,3.090243936E-1
8.342392559E2,-1.002988458E0,1.146565914E1,2.119155675E-1
8.342592559E2,-7.686919570E-1,1.225076675E1,-1.457379222E0
8.342792559E2,2.443713695E-1,1.276044369E1,-2.246910334E0
8.342992559E2,2.065640450E0,1.201921749E1,-6.052637696E-1
8.343192559E2,2.328341961E0,1.183551693E1,1.542756438E0
8.343392559E2,6.284012794E-1,1.236066055E1,5.494884253E-1
8.343592559E2,-1.008954883E0,1.351592922E1,-9.153798819E-1
8.343792559E2,-9.875890017E-1,1.317333794E1,-2.773960352E0
8.343992559E2,-7.310742736E-1,1.144905376E1,-4.827380657E0
8.344192559E2,-7.921072245E-1,8.782506943E0,-5.754243374E0
8.344392559E2,-2.970217705E0,7.147324085E0,-4.009282112E0
8.344592559E2,-2.982169628E0,7.961678028E0,-1.597325087E0
8.344792559E2,-2.846964359E0,9.098503113E0,-7.359967232E-1
8.344992559E2,-3.029507875E0,9.937688828E0,-1.551011682E0
8.345192559E2,-2.895786762E0,1.192395878E1,-2.297983408E0
8.345392559E2,-1.284527421E0,1.212722588E1,-1.835797191E0
8.345592559E2,6.090561748E-1,1.143494606E1,-1.844943047E0
8.345792559E2,1.457647443E0,1.079387474E1,-1.548703671E0
8.345992559E2,2.743659317E-1,1.021940136E1,-1.638122320E0
8.346192559E2,-5.375652909E-1,9.562144279E0,-4.238598645E-1
8.346392559E2,-9.184348583E-1,8.420196533E0,1.456842899E0
8.346592559E2,-3.506068885E-1,6.893672466E0,2.392899275E0
8.346792559E2,-5.610188842E-1,5.999543667E0,2.052922487E0
8.346992559E2,-3.835223615E-1,4.948144436E0,2.894876897E-1
8.347192559E2,-1.217595220E0,4.711175919E0,9.420034289E-1
8.347392559E2,-1.502984047E0,5.838835239E0,1.148144126E0
8.347592559E2,-1.566277146E0,6.889678955E0,1.114778519E0
8.347792559E2,-1.001379609E0,7.006784439E0,1.643743873E0
8.347992559E2,-2.256774455E-1,7.000205040E0,2.797969341E0
8.348192559E2,-9.889010340E-2,7.192469120E0,3.411775589E0
8.348392559E2,-8.680608869E-1,8.062397003E0,2.166120291E0
8.348592559E2,-3.009118795E0,1.194418335E1,9.045197964E-1
8.348792559E2,-3.888872862E0,1.887583733E1,3.256784678E-1
8.348992559E2,-3.346222401E0,1.808600998E1,1.064854622E0
8.349192559E2,-1.608031988E0,1.456442642E1,3.911215544E0
8.349392559E2,6.284587383E-1,1.085319519E1,5.048049450E0
8.349592559E2,2.076251619E-2,1.179480457E1,4.091048717E0
8.349792559E2,-1.976576209E0,1.392223549E1,-3.140234947E-2
8.349992559E2,-2.152875662E0,1.043237877E1,-4.836565018E0
8.350192559E2,-7.779048085E-1,6.776319504E0,-4.736736298E0
8.350392559E2,9.079674482E-1,5.625981331E0,-3.974987507E0
8.350592559E2,1.850095391E0,6.479753494E0,-6.055606008E-1
8.350792559E2,1.652458787E0,7.166477680E0,1.464312911E0
8.350992559E2,9.813736677E-1,7.895100117E0,-8.403647691E-2
8.351192559E2,-9.631106853E-1,9.864197731E0,-2.114214182E0
8.351392559E2,-3.900183201E0,1.193374538E1,-3.985914707E0
8.351592559E2,-5.076119423E0,1.278694248E1,-4.557697773E0
8.351792559E2,-3.757977247E0,1.126208496E1,-3.274597526E-1
8.351992559E2,-1.290139437E0,8.846278191E0,1.029870629E0
8.352192559E2,5.286971927E-1,6.901094437E0,-1.415059328E0
8.352392559E2,1.304303527E0,6.521374226E0,-3.643103361E0
8.352592559E2,1.587891936E0,7.530807972E0,-1.582758784E0
8.352792559E2,1.164328933E0,8.854035378E0,-2.088605762E-1
8.352992559E2,-1.986421198E-1,9.706322670E0,7.575349808E-1
8.353192559E2,-4.510580003E-1,1.009916401E1,1.271895617E-1
8.353392559E2,-6.341856718E-1,9.745520592E0,2.038040161E-1
8.353592559E2,-5.702413321E-1,8.657652855E0,5.213230252E-1
8.353792559E2,-4.314351380E-1,7.609854698E0,-2.406172603E-1
8.353992559E2,-9.387568831E-1,7.700834751E0,-6.749829054E-1
8.354192559E2,-1.265804768E0,9.368262291E0,-2.051064670E-1
8.354392559E2,-1.978616118E0,1.131300449E1,1.227938086E-1
8.354592559E2,-2.050365448E0,1.264768696E1,-1.054042459E0
8.354792559E2,6.438487023E-2,1.286227512E1,-1.437660575E0
8.354992559E2,2.317108393E0,1.265737820E1,-5.362532735E-1
8.355192559E2,2.747231483E0,1.267044163E1,-1.515242308E-1
8.355392559E2,8.727247715E-1,1.321324539E1,-3.142820597E-1
8.355592559E2,5.980332494E-1,1.441859150E1,-2.297973871E0
8.355792559E2,1.376646757E0,1.357254791E1,-4.548073292E0
8.355992559E2,-3.048776388E-1,1.161932945E1,-3.894379616E0
8.356192559E2,-1.683315277E0,8.304422379E0,-3.398521185E0
8.356392559E2,-4.831489086E0,4.894887924E0,-2.682990313E0
8.356592559E2,-4.493389606E0,6.312034607E0,-1.241690397E0
8.356792559E2,-4.038912773E0,8.180824280E0,-1.857230067E0
8.356992559E2,-3.776000738E0,9.079234123E0,-2.477787971E0
8.357192559E2,-2.266475677E0,1.004420280E1,-1.624082685E0
8.357392559E2,-3.303998336E-2,1.180871010E1,-2.298739910E0
8.357592559E2,8.835657239E-1,1.266676331E1,-2.420221806E0
8.357792559E2,5.211506486E-1,1.185579109E1,-2.169874430E0
8.357992559E2,1.655829847E-1,1.077257633E1,-1.254111528E0
8.358192559E2,-2.330994606E-1,1.014844608E1,1.545562506E0
8.358392559E2,-7.402871251E-1,9.611139297E0,2.054703712E0
8.358592559E2,-6.854024529E-1,8.249452591E0,1.638543725E0
8.358792559E2,-1.462589025E0,7.418558121E0,6.544023156E-1
8.358992559E2,-1.273782253E0,5.734074593E0,-4.500428736E-1
8.359192559E2,-1.517531157E0,4.845260620E0,7.858248353E-1
8.359392559E2,-1.863991261E0,4.808744431E0,1.169768572E0
8.359592559E2,-1.668634057E0,5.666941166E0,1.231012225E0
8.359792559E2,-9.351368546E-1,6.451099396E0,1.649432540E0
8.359992559E2,-6.201364994E-1,6.761628628E0,2.012834072E0
8.360192559E2,-6.792062521E-1,7.288093090E0,2.833298206E0
8.360392559E2,-1.095107794E0,8.151251793E0,2.474388123E0
8.360592559E2,-2.150596380E0,9.900090218E0,1.589050770E0
8.360792559E2,-2.082610607E0,1.347012329E1,5.882170200E-1
8.360992559E2,-2.440744877E0,1.831877518E1,4.847875237E-1
8.361192559E2,-2.401824713E0,1.632104301E1,2.584416151E0
8.361392559E2,-2.161494732E0,1.297472477E1,4.600908279E0
8.361592559E2,-1.544844270E0,1.163898087E1,3.752949238E0
8.361792559E2,-2.360797644E0,1.402895927E1,2.070543766E0
8.361992559E2,-3.663272142E0,1.526510334E1,9.429323673E-1
8.362192559E2,-3.560513020E0,1.177382183E1,-5.144660547E-2
8.362392559E2,-2.398271799E0,7.307620525E0,-6.223008633E-1
8.362592559E2,-6.407745481E-1,4.456595421E0,-2.249668360E0
8.362792559E2,1.303403378E-1,2.832627773E0,-3.437335968E0
8.362992559E2,7.744571567E-1,3.901341915E0,-1.416294694E0
8.363192559E2,1.723940134E0,5.435105801E0,-1.225735471E-1
8.363392559E2,2.133003712E0,8.187001228E0,-2.542278290E0
8.363592559E2,-1.450321198E0,1.339714813E1,-4.431379795E0
8.363792559E2,-3.034822941E0,1.373944283E1,-1.230734587E0
8.363992559E2,-2.675117970E0,1.154624748E1,2.941918373E0
8.364192559E2,-1.564706564E0,9.649666786E0,1.475939155E0
8.364392559E2,-3.512198031E-1,8.301913261E0,-1.812793732E0
8.364592559E2,3.712736368E-1,7.597136974E0,-3.677780867E0
8.364792559E2,4.297304451E-1,7.932324886E0,-1.785729647E0
