"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.067088922E2,-2.128274231E0,7.872429199E0,4.032614136E-1
4.067289792E2,-1.656605072E0,8.099357300E0,1.860630798E-1
4.067490652E2,-1.336570587E0,8.536598053E0,-3.643423462E-1
4.067691522E2,-7.723937988E-1,8.505163422E0,-8.949888611E-1
4.067892382E2,-9.580078125E-2,8.735234985E0,-1.055155792E0
4.068093252E2,-3.821553040E-1,1.020487885E1,-8.009843445E-1
4.068294122E2,-5.025050354E-1,1.168365372E1,-1.055305481E-1
4.068494982E2,-2.721340942E-1,1.194291458E1,6.626719666E-1
4.068695853E2,4.674778748E-1,1.235276230E1,7.134014740E0
4.068896713E2,-9.610015869E-1,1.023092468E1,6.236630859E0
4.069097583E2,-1.144370270E0,1.153007309E1,-9.221423950E0
4.069298443E2,-1.156944122E0,9.836345215E0,-1.097368011E0
4.069499313E2,1.956431580E0,1.110256210E1,8.607251129E0
4.069700173E2,-1.070124664E0,1.179487244E1,-1.613794098E0
4.069901043E2,-3.304378510E0,1.255648865E1,-8.400531006E-1
4.070101903E2,-1.998943176E0,1.392135040E1,1.359323273E0
4.070302773E2,-2.935994568E0,1.578108307E1,-3.761527863E0
4.070503643E2,-3.001857605E0,1.084644470E1,-6.112089844E0
4.070704503E2,-1.022224274E0,8.806187439E0,-3.034340057E0
4.070905373E2,4.257147217E-1,1.141136993E1,-1.294208679E0
4.071106233E2,4.581971741E-1,1.155387360E1,2.471660156E0
4.071307103E2,4.309538269E-1,1.099673218E1,1.262624359E0
4.071507963E2,1.414558411E-1,9.276060333E0,-2.771636353E0
4.071708833E2,-1.867516479E0,6.442901917E0,-4.394112396E0
4.071909693E2,-3.456162872E0,5.503006439E0,-8.553213501E-1
4.072110563E2,-1.701960754E0,5.062622223E0,3.231929169E0
4.072311423E2,-2.363584900E-1,6.449338531E0,4.081412659E0
4.072512293E2,-1.062340851E0,8.682993622E0,2.198178864E0
4.072713153E2,-2.330653381E0,9.721983032E0,3.707789612E-1
4.072914023E2,-2.700534210E0,8.275540924E0,-3.972738647E-1
4.073114883E2,-2.874173126E0,6.838529205E0,1.263672180E0
4.073315753E2,-2.916684723E0,6.990912323E0,2.502046967E0
4.073516623E2,-2.941682739E0,7.715555420E0,2.402054901E0
4.073717483E2,-2.373314667E0,8.288863220E0,2.347568207E0
4.073918353E2,-1.186283112E0,8.120463409E0,1.426234131E0
4.074119213E2,4.920268250E-1,9.448352051E0,6.063890076E-1
4.074320083E2,7.147636414E-1,1.463581467E1,2.267634430E0
4.074520943E2,-9.795629883E-1,1.343770615E1,9.737400970E0
4.074721813E2,3.763024750E0,1.111259125E1,2.027683411E0
4.074922673E2,5.476212158E0,1.050275940E1,-1.109642487E0
4.075123543E2,1.276844788E0,9.829908600E0,8.265811157E-1
4.075324413E2,-3.489244080E-1,1.070214478E1,2.789299622E0
4.075525273E2,-2.354453888E0,1.263672180E1,3.327580261E-1
4.075726143E2,-3.723955994E0,1.500479736E1,-5.520520020E-1
4.075927003E2,-5.115911407E0,1.165371597E1,6.201454010E0
4.076127873E2,-1.046623535E0,5.913303223E0,1.716480560E0
4.076328733E2,-3.228785706E-1,6.153852997E0,-2.568658447E0
4.076529603E2,3.375480652E-1,6.765181732E0,-3.001258850E0
4.076730463E2,-3.083587646E-2,9.114995270E0,-3.254831543E0
4.076931333E2,1.573228455E-1,1.216729797E1,-1.401685181E0
4.077132193E2,-5.092410278E-1,1.333472031E1,-1.974394226E0
4.077333063E2,-1.501826935E0,9.953551483E0,-3.032244415E0
4.077533923E2,-2.651585999E0,7.400760040E0,-1.826202393E-1
4.077734793E2,-3.130440216E0,9.796977081E0,1.563498688E0
4.077935663E2,-2.279010773E0,9.778265991E0,1.277742920E0
4.078136523E2,-2.325713654E0,8.324638824E0,8.367599487E-1
4.078337393E2,-2.680924988E-1,8.357121277E0,-1.068927155E0
4.078538253E2,-2.691403198E-1,8.296197968E0,-1.825903015E0
4.078739122E2,-2.918930054E-1,8.683742065E0,2.577639771E-1
4.078939982E2,-6.848258972E-1,8.921597443E0,2.096540222E0
4.079140852E2,-8.247848511E-2,8.990005188E0,6.465055847E-1
4.079341712E2,3.876937866E-2,9.538165283E0,-1.291963348E0
4.079542582E2,-9.744735718E-2,1.023272095E1,-1.010698242E0
4.079743452E2,2.474354553E-1,1.142349472E1,1.723216553E0
4.079944312E2,-3.692820740E-1,1.193258606E1,2.255659332E0
4.080145182E2,-4.082011414E-1,1.006432114E1,-7.500901794E-1
4.080346042E2,-8.174501038E-1,8.827293549E0,-9.812095642E-1
4.080546912E2,-2.027683411E0,1.105825424E1,-1.188827820E0
4.080747772E2,-1.701511688E0,1.085063599E1,-2.164498901E-1
4.080948642E2,-1.372795258E0,1.111812973E1,1.068178711E0
4.081149502E2,-9.147477722E-1,1.200279007E1,-3.104544067E-1
4.081350372E2,-5.584886169E-1,1.120569763E1,-1.494043121E0
4.081551242E2,-3.230282593E-1,9.586365051E0,-1.829794922E0
4.081752102E2,-1.604513397E0,9.509874115E0,1.218466187E0
4.081952972E2,-3.640279999E0,1.127141098E1,4.386178894E0
4.082153832E2,-4.982987823E0,1.244811401E1,1.685195618E0
4.082354702E2,-4.085005188E0,1.260094620E1,2.056723022E-1
4.082555562E2,-3.223995667E0,1.199740128E1,-5.315446472E-1
4.082756432E2,-1.169068909E-1,1.125808868E1,-6.403683472E-1
4.082957292E2,1.304088135E0,1.274150391E1,-8.970845032E-1
4.083158162E2,2.747386780E0,1.205518112E1,-1.770218811E0
4.083359032E2,1.618733826E0,9.722132721E0,-1.950893097E0
4.083559892E2,-2.113754425E0,7.664810944E0,-1.599723358E0
4.083760762E2,-6.040538635E0,6.021228790E0,9.590556335E-1
4.083961622E2,-4.095333710E0,6.058650970E0,2.465971985E0
4.084162492E2,-3.062182159E0,4.792883148E0,2.268682251E0
4.084363352E2,-1.679058380E0,4.709805908E0,3.339255981E0
4.084564222E2,-1.272354126E0,4.891677704E0,3.062631226E0
4.084765082E2,-1.254541168E0,4.828359375E0,2.091001740E0
4.084965952E2,-1.583407288E0,4.193379822E0,1.535506897E0
4.085166822E2,-1.557660828E0,4.772076416E0,1.740580444E0
4.085367682E2,-1.682351532E0,5.315147095E0,1.739532623E0
4.085568552E2,-2.702779541E0,6.813381500E0,1.779649200E0
4.085769412E2,-4.272265778E0,1.590577377E1,4.472848663E0
4.085970282E2,-1.739532623E0,2.610960480E1,7.180867310E0
4.086171142E2,-9.174421692E-1,1.625394974E1,7.262896729E0
4.086372012E2,-6.607260132E-1,1.037597305E1,3.581452332E0
4.086572872E2,1.514849854E0,6.203998718E0,3.354075165E0
4.086773742E2,3.924838257E0,4.960384827E0,4.180207214E0
4.086974612E2,4.658312988E0,7.212301941E0,5.182822266E0
4.087175472E2,-5.932164001E-1,1.458072922E1,1.722917175E0
4.087376342E2,-3.801494751E0,1.427087357E1,-3.597169647E0
4.087577202E2,-4.592300262E0,1.525866943E1,-3.080444183E0
4.087778072E2,-5.613626404E0,1.151884644E1,1.240919495E-1
4.087978932E2,-1.769620056E0,5.829178162E0,2.943628693E0
4.088179802E2,-5.908213806E-1,4.151616669E0,1.657952271E0
4.088380672E2,-5.574407959E-1,4.091292114E0,-3.869453430E-1
4.088581532E2,-2.163002014E-1,6.949149170E0,-3.762126617E0
4.088782403E2,-9.202862549E-1,1.204664886E1,-6.466702423E0
4.088983263E2,-4.132007446E0,1.409888123E1,-5.563630371E0
4.089184133E2,-4.004023590E0,1.141750717E1,-2.088606720E0
4.089384993E2,-3.055296478E0,8.456364899E0,1.714085541E0
4.089585863E2,-2.053280182E0,8.006849670E0,2.913241882E0
4.089786723E2,-1.080752563E0,9.329050140E0,-5.035528564E-1
4.089987593E2,-7.641609192E-1,9.200916595E0,-1.849104767E0
4.090188463E2,-7.346722412E-1,8.970695343E0,1.963916016E-1
4.090389323E2,-8.771759033E-1,9.621541901E0,1.886227570E0
4.090590193E2,-1.066981201E0,9.400002594E0,7.653584290E-1
4.090791053E2,-9.807604980E-1,9.148076477E0,-7.924520874E-1
4.090991923E2,-1.317859497E0,9.213640137E0,-1.071920929E0
4.091192783E2,-1.650767212E0,9.430838470E0,-6.444099426E-1
4.091393653E2,-1.982926483E0,9.493258667E0,-2.489323425E-1
4.091594523E2,-2.180665283E0,9.343569946E0,7.933502197E-3
4.091795383E2,-2.121238861E0,9.289232941E0,-3.697311401E-2
4.091996253E2,-1.961371307E0,9.463919678E0,-4.586462402E-1
4.092197113E2,-1.858535156E0,9.585466919E0,-7.491920471E-1
4.092397983E2,-1.779050446E0,9.632020111E0,2.049238586E-1
4.092598843E2,-1.610650635E0,9.453441467E0,9.345066833E-1
4.092799713E2,-1.463806000E0,9.496551819E0,2.436932373E-1
4.093000583E2,-1.367556152E0,9.856104126E0,-1.163081360E-1
4.093201443E2,-1.504521332E0,1.031864227E1,1.007405090E-1
4.093402313E2,-1.344504089E0,9.675130463E0,5.827381897E-1
4.093603173E2,-1.545536041E0,9.226663055E0,6.285429382E-1
4.093804043E2,-1.756297760E0,9.776769104E0,-1.498384094E-1
4.094004903E2,-1.746118927E0,9.636510773E0,-7.993377686E-1
4.094205773E2,-1.485211487E0,9.717492371E0,-5.563929749E-1
4.094406643E2,-1.228345642E0,1.038989410E1,-2.622546387E-1
4.094607503E2,-1.022523651E0,1.105511078E1,-7.185058594E-1
4.094808373E2,-9.044192505E-1,1.123892853E1,-6.638694763E-1
4.095009233E2,-1.320553894E0,1.129446304E1,-5.792953491E-2
4.095210103E2,-1.881736908E0,1.086650299E1,-2.047741699E-1
4.095410963E2,-2.565514984E0,9.783505096E0,-6.472540283E-1
4.095611833E2,-3.040626984E0,8.881181488E0,-1.015039215E0
4.095812703E2,-3.782484283E0,8.135132904E0,-1.690434723E0
4.096013563E2,-3.560196533E0,8.584498444E0,2.319127350E0
4.096214433E2,-2.970872040E0,9.887389069E0,4.486769714E0
4.096415293E2,-2.818189545E0,1.073387878E1,3.836521912E-1
4.096616163E2,-1.454076233E0,1.242521164E1,-2.127825165E0
4.096817033E2,-4.869374084E-1,1.187854843E1,-9.572593689E-1
4.097017893E2,-2.553689575E-1,1.145897095E1,2.290237427E-1
4.097218763E2,-1.035546570E0,1.111768066E1,3.803590393E-1
4.097419623E2,-1.719474335E0,1.041070084E1,1.307231598E0
4.097620493E2,-2.588567047E0,8.728498993E0,3.417842560E0
4.097821353E2,-2.039059753E0,8.057893524E0,4.407285004E0
4.098022223E2,-8.238867188E-1,7.415429535E0,2.872975616E0
4.098223093E2,-6.975494385E-2,6.784491577E0,1.864971771E0
4.098423953E2,1.206491089E-1,7.307653656E0,1.913919983E0
4.098624817E2,-6.465055847E-1,7.810308380E0,1.599723358E0
4.098825677E2,-1.529669037E0,7.519762573E0,2.160008240E0
4.099026547E2,-1.753154297E0,7.528444519E0,2.812501373E0
4.099227417E2,-1.013392639E0,7.413782959E0,2.608026581E0
4.099428277E2,1.429527283E-1,7.754474487E0,2.474653931E0
4.099629147E2,1.158441010E0,8.537496185E0,2.469414825E0
4.099830007E2,1.076710968E0,8.708590393E0,2.748883667E0
4.100030877E2,4.474195862E-1,8.714128876E0,3.481011200E0
4.100231737E2,2.183958435E-1,8.648116150E0,3.730392609E0
4.100432607E2,4.131408691E-1,8.960067444E0,3.370840302E0
4.100633477E2,8.786727905E-1,8.934171295E0,2.243983612E0
4.100834337E2,1.135987701E0,8.281977539E0,1.468446350E0
4.101035207E2,8.602610779E-1,6.984625397E0,2.028431854E0
4.101236067E2,4.763095093E-1,6.103258209E0,1.662293243E0
4.101436937E2,7.020401001E-2,6.846163330E0,1.829794922E0
4.101637807E2,-1.008003845E0,7.745792542E0,2.120191040E0
4.101838667E2,-1.699266357E0,7.709418182E0,1.883982239E0
4.102039537E2,-1.814077606E0,6.585555267E0,1.864073639E0
4.102240397E2,-2.434237976E0,5.486091614E0,1.995650024E0
4.102441267E2,-2.925666046E0,5.790259094E0,2.083816681E0
4.102642137E2,-2.931054840E0,7.607031097E0,2.427951050E0
4.102842997E2,-2.974165192E0,8.776249695E0,2.020498352E0
4.103043867E2,-2.188898163E0,8.458161163E0,2.888094177E0
4.103244727E2,-2.262994080E0,9.004075928E0,5.509293365E0
