"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.178618510E2,2.174551392E1,-8.968116760E0,2.418649292E1
3.178819380E2,2.083605957E1,-9.699851990E0,2.425776672E1
3.179020240E2,2.121328735E1,-1.030884552E1,2.408897400E1
3.179221100E2,2.171221924E1,-1.054656982E1,2.295660400E1
3.179421970E2,2.271432495E1,-1.039994049E1,2.184172058E1
3.179622830E2,2.333489990E1,-1.044744110E1,2.122383118E1
3.179823690E2,2.387112427E1,-1.032961273E1,2.030677795E1
3.180024560E2,2.391885376E1,-1.026143646E1,2.007215881E1
3.180225420E2,2.390060425E1,-1.009987640E1,1.990284729E1
3.180426280E2,2.365686035E1,-1.013043976E1,2.012341309E1
3.180627150E2,2.308950806E1,-1.033240509E1,2.064553833E1
3.180828010E2,2.273217773E1,-1.053681183E1,2.081274414E1
3.181028870E2,2.236431885E1,-1.093457794E1,2.055931091E1
3.181229740E2,2.222259521E1,-1.170639801E1,2.037648010E1
3.181430600E2,2.175973511E1,-1.274724579E1,2.038339233E1
3.181631460E2,2.154754639E1,-1.371177673E1,2.012336731E1
3.181832330E2,2.172894287E1,-1.465139771E1,1.921287537E1
3.182033190E2,2.200311279E1,-1.540866089E1,1.802507019E1
3.182234050E2,2.244723511E1,-1.569535828E1,1.707278442E1
3.182434920E2,2.265994263E1,-1.613746643E1,1.641685486E1
3.182635780E2,2.290026855E1,-1.654365540E1,1.520599365E1
3.182836640E2,2.317059326E1,-1.673001099E1,1.461824036E1
3.183037510E2,2.278311157E1,-1.691842651E1,1.498110962E1
3.183238370E2,2.233731079E1,-1.715177917E1,1.515065002E1
3.183439230E2,2.203588867E1,-1.731042480E1,1.517741394E1
3.183640100E2,2.189779663E1,-1.720003510E1,1.513363647E1
3.183840960E2,2.183599854E1,-1.702260590E1,1.508619690E1
3.184041820E2,2.203417969E1,-1.653525543E1,1.533409119E1
3.184242690E2,2.228250122E1,-1.570241547E1,1.545777893E1
3.184443550E2,2.259277344E1,-1.499501801E1,1.591603088E1
3.184644410E2,2.266970825E1,-1.423300171E1,1.684114075E1
3.184845280E2,2.252645874E1,-1.299890137E1,1.769332886E1
3.185046140E2,2.233956909E1,-1.164797211E1,1.908621216E1
3.185247000E2,2.156710815E1,-1.003657532E1,2.055906677E1
3.185447870E2,2.048492432E1,-8.652420044E0,2.187925720E1
3.185648730E2,2.066574097E1,-7.906074524E0,2.196633911E1
3.185849590E2,2.185119629E1,-7.333259583E0,2.105610657E1
3.186050460E2,2.307302856E1,-6.799453735E0,1.972085571E1
3.186251320E2,2.430877686E1,-6.533851624E0,1.838580322E1
3.186452180E2,2.546426392E1,-6.445938110E0,1.675418091E1
3.186653050E2,2.641979980E1,-6.322723389E0,1.488922119E1
3.186853910E2,2.712786865E1,-6.264442444E0,1.380754089E1
3.187054770E2,2.712780762E1,-5.994194031E0,1.355137634E1
3.187255640E2,2.719003296E1,-5.969261169E0,1.373130798E1
3.187456500E2,2.829541016E1,-6.692062378E0,1.059384155E1
3.187657370E2,2.869842529E1,-6.859359741E0,9.048538208E0
3.187858231E2,2.834503174E1,-7.318313599E0,1.024662781E1
3.188059091E2,2.784024048E1,-7.556610107E0,1.164277649E1
3.188259961E2,2.723583984E1,-7.689758301E0,1.312602234E1
3.188460821E2,2.639208984E1,-7.703689575E0,1.443428040E1
3.188661681E2,2.540740967E1,-7.635414124E0,1.595449829E1
3.188862551E2,2.519287109E1,-7.430236816E0,1.670124817E1
3.189063411E2,2.580468750E1,-7.310638428E0,1.534619141E1
3.189264271E2,2.699029541E1,-7.260086060E0,1.367976379E1
3.189465141E2,2.777066040E1,-7.011016846E0,1.232136536E1
3.189666001E2,2.814782715E1,-6.776756287E0,1.184596252E1
3.189866861E2,2.808004761E1,-6.680290222E0,1.224435425E1
3.190067731E2,2.833520508E1,-6.547630310E0,1.132618713E1
3.190268591E2,2.889694214E1,-6.463409424E0,9.779861450E0
3.190469451E2,2.930014038E1,-6.252136230E0,8.291030884E0
3.190670321E2,2.981939697E1,-6.468444824E0,7.089767456E0
3.190871181E2,3.006494141E1,-6.791130066E0,6.010833740E0
3.191072041E2,3.008868408E1,-7.375968933E0,5.506149292E0
3.191272911E2,2.980792236E1,-8.601463318E0,5.611099243E0
3.191473771E2,2.953216553E1,-1.042465973E1,5.699920654E0
3.191674631E2,2.917498779E1,-1.164836884E1,5.411163330E0
3.191875501E2,2.884460449E1,-1.244209290E1,5.522232056E0
3.192076361E2,2.881076050E1,-1.303190613E1,5.691604614E0
3.192277221E2,2.840304565E1,-1.350833130E1,5.972442627E0
3.192478091E2,2.860836792E1,-1.351472473E1,5.493927002E0
3.192678951E2,2.869970703E1,-1.324574280E1,5.539184570E0
3.192879811E2,2.901882935E1,-1.296815491E1,6.158325195E0
3.193080681E2,2.931646729E1,-1.205493164E1,7.015747070E0
3.193281541E2,2.965756226E1,-1.077674103E1,8.026458740E0
3.193482401E2,2.982244873E1,-8.714408875E0,9.376968384E0
3.193683271E2,2.930978394E1,-7.464195251E0,1.154798889E1
3.193884131E2,2.880850220E1,-6.485305786E0,1.334269714E1
3.194084991E2,2.853042603E1,-5.792686462E0,1.424484253E1
3.194285861E2,2.830541992E1,-5.439323425E0,1.546694946E1
3.194486721E2,2.827432251E1,-5.115470886E0,1.579537964E1
3.194687581E2,2.868475342E1,-5.043693542E0,1.490345764E1
3.194888451E2,2.885614014E1,-5.400688171E0,1.486576843E1
3.195089311E2,2.849652100E1,-5.971519470E0,1.547242737E1
3.195290171E2,2.815872192E1,-6.954566956E0,1.623266602E1
3.195491041E2,2.840728760E1,-7.679275513E0,1.591604614E1
3.195691901E2,2.845507812E1,-7.776550293E0,1.605860901E1
3.195892761E2,2.896939087E1,-7.393798828E0,1.538215637E1
3.196093631E2,2.945410156E1,-7.159385681E0,1.483001709E1
3.196294491E2,2.945989990E1,-6.914100647E0,1.549566650E1
3.196495351E2,2.886428833E1,-6.543411255E0,1.695808411E1
3.196696221E2,2.777511597E1,-6.450233459E0,1.901104736E1
3.196897081E2,2.728402710E1,-6.147430420E0,2.047294617E1
3.197097941E2,2.748709106E1,-5.917221069E0,2.048655701E1
3.197298811E2,2.784323120E1,-5.933425903E0,2.030836487E1
3.197499671E2,2.774163818E1,-6.043350220E0,2.158229065E1
3.197700523E2,2.723641968E1,-6.733360291E0,2.243864441E1
3.197901393E2,2.658090210E1,-7.919967651E0,2.363418579E1
3.198102253E2,2.633795166E1,-9.197624207E0,2.405773926E1
3.198303113E2,2.671557617E1,-1.073934937E1,2.352639771E1
3.198503983E2,2.733651733E1,-1.235211182E1,2.274374390E1
3.198704843E2,2.783682251E1,-1.387150574E1,2.241673279E1
3.198905703E2,2.819674683E1,-1.514968109E1,2.170413208E1
3.199106573E2,2.839508057E1,-1.622235870E1,2.130798340E1
3.199307433E2,2.814172363E1,-1.705405426E1,2.072242737E1
3.199508303E2,2.752636719E1,-1.827497101E1,2.121159363E1
3.199709163E2,2.720318604E1,-1.916017151E1,2.159469604E1
3.199910023E2,2.654650879E1,-2.006414795E1,2.218737793E1
3.200110893E2,2.540216064E1,-2.072034454E1,2.282739258E1
3.200311753E2,2.448446655E1,-2.118577576E1,2.434776306E1
3.200512613E2,2.362670898E1,-2.080590057E1,2.555371094E1
3.200713483E2,2.292514038E1,-2.026216888E1,2.711906433E1
3.200914343E2,2.178784180E1,-1.926248932E1,2.951139832E1
3.201115203E2,1.982998657E1,-1.750495911E1,3.203994751E1
3.201316073E2,1.779962158E1,-1.629328918E1,3.438986206E1
3.201516933E2,1.601300049E1,-1.716007233E1,3.514944458E1
3.201717793E2,1.543505859E1,-1.932314301E1,3.450033569E1
3.201918663E2,1.579263306E1,-2.078847504E1,3.384107971E1
3.202119523E2,1.643554688E1,-2.170903778E1,3.352697754E1
3.202320383E2,1.640151978E1,-2.222032928E1,3.355340576E1
3.202521253E2,1.568222046E1,-2.237458038E1,3.502523804E1
3.202722113E2,1.516213989E1,-2.236457062E1,3.606159973E1
3.202922973E2,1.510522461E1,-2.273055267E1,3.605032349E1
3.203123843E2,1.504949951E1,-2.338650513E1,3.591189575E1
3.203324703E2,1.450012207E1,-2.345652771E1,3.600340271E1
3.203525563E2,1.295361328E1,-2.310546112E1,3.704371643E1
3.203726433E2,1.072198486E1,-2.319415283E1,3.803103638E1
3.203927293E2,7.648254395E0,-2.434991455E1,3.855697632E1
3.204128153E2,4.740417480E0,-2.555242157E1,3.837695312E1
3.204329023E2,2.302246094E0,-2.605254364E1,3.839117432E1
3.204529883E2,5.423889160E-1,-2.622808075E1,3.862364197E1
3.204730743E2,-8.001403809E-1,-2.592435455E1,3.921502686E1
3.204931613E2,-1.876922607E0,-2.542729187E1,3.953265381E1
3.205132473E2,-2.827514648E0,-2.465084839E1,4.010330200E1
3.205333333E2,-3.044281006E0,-2.388161469E1,4.090533447E1
3.205534203E2,-2.722351074E0,-2.323912811E1,4.140759277E1
3.205735063E2,-2.535766602E0,-2.321490479E1,4.166708374E1
3.205935923E2,-2.712341309E0,-2.346136475E1,4.181024170E1
3.206136793E2,-3.175445557E0,-2.376663208E1,4.178694153E1
3.206337653E2,-3.879150391E0,-2.358151245E1,4.183714294E1
3.206538513E2,-5.195312500E0,-2.323470306E1,4.266865540E1
3.206739383E2,-6.586486816E0,-2.262911987E1,4.276931763E1
3.206940243E2,-8.610900879E0,-2.232713318E1,4.285841370E1
3.207141103E2,-1.072592163E1,-2.243918610E1,4.237602234E1
3.207341973E2,-1.374258423E1,-2.251430511E1,4.177557373E1
3.207542833E2,-1.492547607E1,-2.276224518E1,4.163262939E1
3.207743697E2,-1.385424805E1,-2.493495178E1,4.072947693E1
3.207944567E2,-1.252902222E1,-2.774144745E1,3.953549194E1
3.208145427E2,-1.219097900E1,-2.960044861E1,3.866427612E1
3.208346287E2,-1.150503540E1,-3.127633667E1,3.765437317E1
3.208547157E2,-1.032971191E1,-3.294319916E1,3.677252197E1
3.208748017E2,-9.475433350E0,-3.381272125E1,3.647758484E1
3.208948877E2,-8.561035156E0,-3.583479309E1,3.463267517E1
3.209149747E2,-9.529968262E0,-3.735811615E1,3.296307373E1
3.209350607E2,-1.057312012E1,-3.837866211E1,3.112484741E1
3.209551467E2,-1.162170410E1,-3.909235382E1,3.021200562E1
3.209752337E2,-1.255371094E1,-3.913596344E1,2.957752991E1
3.209953197E2,-1.515676880E1,-3.965178680E1,2.780567932E1
3.210154057E2,-1.642117310E1,-3.978246307E1,2.679965210E1
3.210354927E2,-1.755029297E1,-3.999156952E1,2.595449829E1
3.210555787E2,-1.831414795E1,-3.977865601E1,2.553291321E1
3.210756647E2,-1.890411377E1,-3.950680542E1,2.591575623E1
3.210957517E2,-1.933221436E1,-3.920711517E1,2.618577576E1
3.211158377E2,-1.987609863E1,-3.846583557E1,2.689805603E1
3.211359237E2,-2.047491455E1,-3.765319061E1,2.794178772E1
3.211560107E2,-2.118127441E1,-3.716420746E1,2.837989807E1
3.211760967E2,-2.194393921E1,-3.700271606E1,2.800852966E1
3.211961827E2,-2.187814331E1,-3.791804504E1,2.718893433E1
3.212162697E2,-2.131222534E1,-3.802925873E1,2.766229248E1
3.212363557E2,-2.060025024E1,-3.802118683E1,2.849885559E1
3.212564417E2,-1.954928589E1,-3.877414703E1,2.892652893E1
3.212765287E2,-1.847790527E1,-3.979171753E1,2.849375916E1
3.212966147E2,-1.821600342E1,-4.102133179E1,2.749595642E1
3.213167007E2,-1.951739502E1,-4.208623505E1,2.522027588E1
3.213367877E2,-2.166674805E1,-4.324531555E1,2.133396912E1
3.213568737E2,-2.383853149E1,-4.363685608E1,1.829098511E1
3.213769597E2,-2.587362671E1,-4.321977234E1,1.668846130E1
3.213970467E2,-2.770706177E1,-4.232939148E1,1.613473511E1
3.214171327E2,-2.926669312E1,-4.062073517E1,1.800448608E1
3.214372187E2,-2.983956909E1,-3.873918152E1,2.120893860E1
3.214573057E2,-2.944522095E1,-3.729552460E1,2.376260376E1
3.214773917E2,-2.902484131E1,-3.656734467E1,2.585743713E1
3.214974777E2,-2.890093994E1,-3.599868011E1,2.633796692E1
3.215175647E2,-2.944085693E1,-3.618289948E1,2.533285522E1
3.215376507E2,-3.000314331E1,-3.668229675E1,2.360896301E1
3.215577367E2,-3.059866333E1,-3.735609436E1,2.102259827E1
3.215778237E2,-3.093395996E1,-3.820336151E1,1.884890747E1
3.215979097E2,-3.125506592E1,-3.839979553E1,1.697660828E1
3.216179967E2,-3.123425293E1,-3.854788971E1,1.598040771E1
3.216380827E2,-3.141033936E1,-3.837783813E1,1.597668457E1
3.216581687E2,-3.123477173E1,-3.789472961E1,1.622769165E1
3.216782547E2,-3.114663696E1,-3.745289612E1,1.668763733E1
3.216983417E2,-3.118328857E1,-3.692276001E1,1.693305969E1
3.217184277E2,-3.117007446E1,-3.675836182E1,1.707247925E1
3.217385147E2,-3.112228394E1,-3.677970886E1,1.681156921E1
3.217586007E2,-3.141128540E1,-3.689804840E1,1.520785522E1
3.217786870E2,-3.133987427E1,-3.724577332E1,1.322460938E1
3.217987730E2,-3.163159180E1,-3.765743256E1,1.023693848E1
3.218188600E2,-3.200561523E1,-3.757000732E1,7.598052979E0
3.218389460E2,-3.250344849E1,-3.715364838E1,5.576660156E0
3.218590330E2,-3.314248657E1,-3.662240601E1,3.867034912E0
3.218791190E2,-3.329617310E1,-3.635413361E1,2.855728149E0
3.218992050E2,-3.337005615E1,-3.593068695E1,2.183517456E0
3.219192920E2,-3.344772339E1,-3.566055298E1,2.458404541E0
3.219393780E2,-3.372518921E1,-3.526203156E1,2.973861694E0
3.219594640E2,-3.421798706E1,-3.443160248E1,2.506835938E0
3.219795510E2,-3.542291260E1,-3.292213440E1,6.403656006E-1
3.219996370E2,-3.627264404E1,-3.169560242E1,-1.597244263E0
3.220197230E2,-3.702297974E1,-3.025192261E1,-4.223937988E0
3.220398100E2,-3.732119751E1,-2.896337128E1,-6.641799927E0
3.220598960E2,-3.769448853E1,-2.777184296E1,-8.449859619E0
3.220799820E2,-3.777053833E1,-2.695654297E1,-1.022477722E1
3.221000690E2,-3.781173706E1,-2.617503357E1,-1.152935791E1
3.221201550E2,-3.778353882E1,-2.564083099E1,-1.272978210E1
3.221402410E2,-3.750228882E1,-2.553325653E1,-1.349763489E1
3.221603280E2,-3.713549805E1,-2.556814575E1,-1.404953003E1
3.221804140E2,-3.685983276E1,-2.594459534E1,-1.427189636E1
3.222005000E2,-3.630673218E1,-2.652639771E1,-1.447695923E1
3.222205870E2,-3.542593384E1,-2.758328247E1,-1.456687927E1
3.222406730E2,-3.463650513E1,-2.843813324E1,-1.500234985E1
3.222607590E2,-3.416293335E1,-2.920050812E1,-1.516857910E1
3.222808460E2,-3.369503784E1,-2.962330627E1,-1.522282410E1
3.223009320E2,-3.371609497E1,-2.961456299E1,-1.531538391E1
3.223210180E2,-3.409759521E1,-2.930113220E1,-1.459434509E1
3.223411050E2,-3.424972534E1,-2.928900146E1,-1.391966248E1
3.223611910E2,-3.404248047E1,-2.978599548E1,-1.359690857E1
3.223812770E2,-3.352102661E1,-3.034849548E1,-1.334056091E1
3.224013640E2,-3.280392456E1,-3.087262726E1,-1.438032532E1
3.224214500E2,-3.204696655E1,-3.089717865E1,-1.519145203E1
3.224415360E2,-3.096957397E1,-3.126561737E1,-1.651812744E1
3.224616230E2,-2.995275879E1,-3.153210449E1,-1.784526062E1
3.224817090E2,-2.848110962E1,-3.200939941E1,-1.927113342E1
3.225017950E2,-2.677117920E1,-3.247168732E1,-2.114541626E1
3.225218820E2,-2.451074219E1,-3.293009186E1,-2.296441650E1
3.225419680E2,-2.226907349E1,-3.303809357E1,-2.464700317E1
3.225620540E2,-2.019891357E1,-3.290958405E1,-2.673155212E1
3.225821410E2,-1.954400635E1,-3.263110352E1,-2.719914246E1
3.226022270E2,-1.994540405E1,-3.255813599E1,-2.696128845E1
3.226223130E2,-2.119607544E1,-3.268418884E1,-2.580111694E1
3.226424000E2,-2.228530884E1,-3.277825165E1,-2.463200378E1
3.226624860E2,-2.343603516E1,-3.285202026E1,-2.383003235E1
3.226825720E2,-2.431375122E1,-3.303599548E1,-2.217236328E1
3.227026590E2,-2.481332397E1,-3.332359314E1,-2.133898926E1
3.227227450E2,-2.499023438E1,-3.392399597E1,-2.041343689E1
3.227428310E2,-2.463497925E1,-3.441282654E1,-1.984219360E1
3.227629180E2,-2.438031006E1,-3.466218567E1,-1.992454529E1
3.227830033E2,-2.375289917E1,-3.472775269E1,-2.028704834E1
3.228030893E2,-2.284555054E1,-3.459193420E1,-2.159133911E1
3.228231763E2,-2.146286011E1,-3.447135162E1,-2.276896667E1
3.228432623E2,-1.987539673E1,-3.483707428E1,-2.385131836E1
3.228633483E2,-1.813046265E1,-3.499704742E1,-2.516433716E1
3.228834353E2,-1.707131958E1,-3.485303497E1,-2.572694397E1
3.229035213E2,-1.618383789E1,-3.496747589E1,-2.571418762E1
3.229236073E2,-1.586044312E1,-3.491960907E1,-2.615817261E1
3.229436943E2,-1.575653076E1,-3.519519806E1,-2.566677856E1
3.229637803E2,-1.619918823E1,-3.519513702E1,-2.544328308E1
3.229838663E2,-1.672692871E1,-3.503639984E1,-2.497894287E1
3.230039533E2,-1.726782227E1,-3.494860840E1,-2.435632324E1
3.230240393E2,-1.793270874E1,-3.504798889E1,-2.363597107E1
3.230441253E2,-1.948602295E1,-3.410915375E1,-2.343632507E1
3.230642123E2,-2.097589111E1,-3.274387360E1,-2.381303406E1
3.230842983E2,-2.059591675E1,-3.102938843E1,-2.665733337E1
3.231043843E2,-1.959567261E1,-2.990010834E1,-2.825596619E1
3.231244713E2,-2.005892944E1,-2.880593109E1,-2.858303833E1
3.231445573E2,-2.201239014E1,-2.795413971E1,-2.800901794E1
3.231646433E2,-2.398434448E1,-2.747653961E1,-2.668061829E1
3.231847303E2,-2.526211548E1,-2.701541901E1,-2.585441589E1
3.232048163E2,-2.520272827E1,-2.656558228E1,-2.630345154E1
3.232249023E2,-2.529589844E1,-2.601937866E1,-2.685745239E1
3.232449893E2,-2.524917603E1,-2.522349548E1,-2.756140137E1
3.232650753E2,-2.553121948E1,-2.437701416E1,-2.830667114E1
3.232851613E2,-2.566156006E1,-2.372826385E1,-2.864125061E1
3.233052483E2,-2.610250854E1,-2.332180023E1,-2.852447510E1
3.233253343E2,-2.630859375E1,-2.371393585E1,-2.844667053E1
3.233454203E2,-2.629067993E1,-2.397261810E1,-2.811932373E1
3.233655073E2,-2.596286011E1,-2.463515472E1,-2.780790710E1
3.233855933E2,-2.557934570E1,-2.523288727E1,-2.762078857E1
3.234056793E2,-2.528701782E1,-2.616991425E1,-2.743830872E1
3.234257663E2,-2.451507568E1,-2.705412292E1,-2.691870117E1
3.234458523E2,-2.402606201E1,-2.803665161E1,-2.622082520E1
3.234659383E2,-2.387509155E1,-2.947010803E1,-2.500613403E1
3.234860253E2,-2.360580444E1,-3.035858154E1,-2.421078491E1
3.235061113E2,-2.379071045E1,-3.061781311E1,-2.375311279E1
3.235261973E2,-2.429360962E1,-3.048100281E1,-2.347155762E1
3.235462843E2,-2.488504028E1,-3.019554138E1,-2.335025024E1
3.235663703E2,-2.575192261E1,-2.961580658E1,-2.305271912E1
3.235864563E2,-2.647836304E1,-2.913741302E1,-2.325234985E1
3.236065433E2,-2.653363037E1,-2.866802216E1,-2.373750305E1
3.236266293E2,-2.632785034E1,-2.843833923E1,-2.387728882E1
3.236467153E2,-2.615118408E1,-2.843804932E1,-2.451710510E1
3.236668023E2,-2.559350586E1,-2.848970032E1,-2.460768127E1
3.236868883E2,-2.514492798E1,-2.838375854E1,-2.517529297E1
3.237069743E2,-2.434432983E1,-2.822832489E1,-2.637121582E1
3.237270613E2,-2.385482788E1,-2.808464813E1,-2.661437988E1
3.237471473E2,-2.320544434E1,-2.830084229E1,-2.688752747E1
3.237672333E2,-2.272805786E1,-2.836929321E1,-2.708915710E1
3.237873204E2,-2.238122559E1,-2.861253357E1,-2.720118713E1
3.238074064E2,-2.183795166E1,-2.916572571E1,-2.668881226E1
3.238274934E2,-2.134350586E1,-2.932630157E1,-2.647563171E1
3.238475794E2,-2.103787231E1,-2.985918427E1,-2.622138977E1
3.238676654E2,-2.094323730E1,-3.036774445E1,-2.598680115E1
3.238877524E2,-2.093075562E1,-3.058020782E1,-2.539608765E1
3.239078384E2,-2.101269531E1,-3.082045746E1,-2.473760986E1
3.239279244E2,-2.116088867E1,-3.139084625E1,-2.379313660E1
3.239480114E2,-2.139987183E1,-3.168578339E1,-2.310809326E1
3.239680974E2,-2.214770508E1,-3.170743561E1,-2.267303467E1
3.239881834E2,-2.355789185E1,-3.177227020E1,-2.160020447E1
3.240082704E2,-2.421606445E1,-3.166501617E1,-2.102815247E1
3.240283564E2,-2.408642578E1,-3.132051849E1,-2.162495422E1
3.240484424E2,-2.366113281E1,-3.092985535E1,-2.273667908E1
3.240685294E2,-2.376983643E1,-3.131596375E1,-2.211027527E1
3.240886154E2,-2.445281982E1,-3.118061829E1,-2.147425842E1
3.241087014E2,-2.458239746E1,-3.028749084E1,-2.231407166E1
3.241287884E2,-2.384838867E1,-2.994102478E1,-2.345010376E1
3.241488744E2,-2.204968262E1,-2.933657074E1,-2.583641052E1
3.241689604E2,-2.040109253E1,-2.876540375E1,-2.787680054E1
3.241890474E2,-1.983206177E1,-2.856414032E1,-2.831860352E1
3.242091334E2,-2.053073120E1,-2.869780731E1,-2.730169678E1
3.242292194E2,-2.197756958E1,-2.925370789E1,-2.566217041E1
3.242493064E2,-2.338671875E1,-3.005046082E1,-2.346107483E1
3.242693924E2,-2.395147705E1,-3.072995758E1,-2.197261047E1
3.242894784E2,-2.421823120E1,-3.158039856E1,-2.046742249E1
3.243095654E2,-2.391226196E1,-3.248614502E1,-1.941152954E1
3.243296514E2,-2.331103516E1,-3.338014221E1,-1.823667908E1
3.243497374E2,-2.377902222E1,-3.384024811E1,-1.654495239E1
3.243698244E2,-2.501028442E1,-3.363127899E1,-1.486563110E1
3.243899104E2,-2.555282593E1,-3.335146332E1,-1.470462036E1
3.244099964E2,-2.521514893E1,-3.275301361E1,-1.602944946E1
3.244300834E2,-2.426968384E1,-3.204595184E1,-1.826470947E1
3.244501694E2,-2.337442017E1,-3.146061707E1,-2.024835205E1
3.244702564E2,-2.260675049E1,-3.080700684E1,-2.190219116E1
3.244903424E2,-2.098043823E1,-2.963970947E1,-2.466021729E1
3.245104284E2,-1.892968750E1,-2.844358063E1,-2.720745850E1
3.245305154E2,-1.757632446E1,-2.797720337E1,-2.842353821E1
3.245506014E2,-1.833670044E1,-2.748255920E1,-2.827409363E1
3.245706874E2,-1.945205688E1,-2.726677704E1,-2.730332947E1
3.245907744E2,-2.013153076E1,-2.699428558E1,-2.664109802E1
3.246108604E2,-2.028829956E1,-2.685527802E1,-2.652246094E1
3.246309464E2,-1.991833496E1,-2.649106598E1,-2.690345764E1
3.246510334E2,-1.905093384E1,-2.622957611E1,-2.763143921E1
3.246711194E2,-1.788220215E1,-2.561767578E1,-2.897398376E1
3.246912054E2,-1.640902710E1,-2.475791168E1,-3.002363586E1
3.247112924E2,-1.527752686E1,-2.361518860E1,-3.132644653E1
3.247313784E2,-1.501596069E1,-2.244870758E1,-3.193156433E1
3.247514644E2,-1.589935303E1,-2.133740997E1,-3.210404968E1
3.247715514E2,-1.747930908E1,-2.029395294E1,-3.160809326E1
3.247916380E2,-1.875515747E1,-1.939348602E1,-3.123266602E1
3.248117240E2,-1.960046387E1,-1.830631256E1,-3.130288696E1
3.248318110E2,-2.025762939E1,-1.758895111E1,-3.138385010E1
3.248518970E2,-2.077157593E1,-1.703427887E1,-3.155204773E1
3.248719830E2,-2.104028320E1,-1.655822754E1,-3.167607117E1
3.248920700E2,-2.129983521E1,-1.623782349E1,-3.143910217E1
3.249121560E2,-2.149258423E1,-1.586897278E1,-3.144332886E1
3.249322420E2,-2.094464111E1,-1.528635406E1,-3.206344604E1
3.249523290E2,-1.990875244E1,-1.465776825E1,-3.323522949E1
3.249724150E2,-1.892462158E1,-1.426514435E1,-3.400489807E1
3.249925010E2,-1.817156982E1,-1.413229370E1,-3.461337280E1
3.250125880E2,-1.752374268E1,-1.484381104E1,-3.441098022E1
3.250326740E2,-1.715811157E1,-1.562502289E1,-3.437702942E1
3.250527610E2,-1.688742065E1,-1.669795990E1,-3.398164368E1
3.250728470E2,-1.663531494E1,-1.817860413E1,-3.316903687E1
3.250929330E2,-1.610250854E1,-1.993218231E1,-3.252195740E1
3.251130200E2,-1.530346680E1,-2.179840851E1,-3.169990540E1
3.251331060E2,-1.435583496E1,-2.376965332E1,-3.042167664E1
3.251531920E2,-1.291754150E1,-2.548528290E1,-3.003948975E1
3.251732790E2,-1.102478027E1,-2.658527374E1,-2.944281006E1
3.251933650E2,-1.114001465E1,-2.643624115E1,-2.936701965E1
3.252134510E2,-1.415341187E1,-2.520011139E1,-2.961009216E1
3.252335380E2,-1.697470093E1,-2.528063965E1,-2.848193359E1
3.252536240E2,-1.902413940E1,-2.631536865E1,-2.629016113E1
3.252737100E2,-2.009976196E1,-2.642980194E1,-2.531341553E1
3.252937970E2,-2.061911011E1,-2.604219818E1,-2.540490723E1
3.253138830E2,-2.081417847E1,-2.569934845E1,-2.600428772E1
3.253339690E2,-2.071490479E1,-2.523196411E1,-2.628657532E1
3.253540560E2,-2.000079346E1,-2.520440674E1,-2.687117004E1
3.253741420E2,-1.922167969E1,-2.511379242E1,-2.743949890E1
3.253942280E2,-1.882397461E1,-2.520589447E1,-2.764007568E1
3.254143150E2,-1.868548584E1,-2.523729706E1,-2.744198608E1
3.254344010E2,-1.900408936E1,-2.535204315E1,-2.729774475E1
3.254544870E2,-1.948876953E1,-2.543450165E1,-2.652915955E1
3.254745740E2,-1.955603027E1,-2.563999176E1,-2.620133972E1
3.254946600E2,-1.935217285E1,-2.591934967E1,-2.644578552E1
3.255147460E2,-1.910488892E1,-2.609218597E1,-2.642480469E1
3.255348330E2,-1.864862061E1,-2.646588898E1,-2.661166382E1
3.255549190E2,-1.785736084E1,-2.657106018E1,-2.671778870E1
3.255750050E2,-1.721038818E1,-2.663581848E1,-2.698475647E1
3.255950920E2,-1.652584839E1,-2.689096832E1,-2.708082581E1
3.256151780E2,-1.609790039E1,-2.739949799E1,-2.689982605E1
3.256352650E2,-1.607046509E1,-2.763108063E1,-2.655036926E1
3.256553510E2,-1.613784790E1,-2.807041168E1,-2.632952881E1
3.256754370E2,-1.626611328E1,-2.810790253E1,-2.606025696E1
3.256955240E2,-1.633557129E1,-2.840296173E1,-2.560139465E1
3.257156100E2,-1.663580322E1,-2.870674896E1,-2.492218018E1
3.257356960E2,-1.724481201E1,-2.886483765E1,-2.438946533E1
3.257557830E2,-1.827728271E1,-2.927050781E1,-2.335002136E1
3.257758687E2,-1.941864014E1,-2.931158447E1,-2.239973450E1
3.257959547E2,-2.151663208E1,-2.908128357E1,-2.072222900E1
3.258160417E2,-2.316180420E1,-2.867510986E1,-1.970750427E1
3.258361277E2,-2.382901001E1,-2.840379333E1,-1.938179016E1
3.258562137E2,-2.430758667E1,-2.815646362E1,-1.934591675E1
3.258763007E2,-2.436044312E1,-2.808511353E1,-1.925166321E1
3.258963867E2,-2.488623047E1,-2.764392090E1,-1.949749756E1
3.259164727E2,-2.447637939E1,-2.709239197E1,-2.081489563E1
3.259365597E2,-2.304232788E1,-2.625527191E1,-2.348970032E1
3.259566457E2,-2.123477173E1,-2.582335663E1,-2.561601257E1
3.259767317E2,-1.972561646E1,-2.597013855E1,-2.692955017E1
3.259968187E2,-1.935375977E1,-2.631240845E1,-2.704672241E1
3.260169047E2,-1.998669434E1,-2.663147736E1,-2.617840576E1
3.260369907E2,-2.112005615E1,-2.709446716E1,-2.456788635E1
