"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.209051491E2,4.395700395E-1,6.973156929E-1,-7.733483315E-1
4.209252361E2,-1.195390940E0,1.961893082E0,-4.011052847E-1
4.209453231E2,-1.802005410E0,2.826573372E0,3.051273990E-3
4.209654101E2,-1.583669901E0,2.244490385E0,4.489871860E-1
4.209854971E2,-3.511917293E-1,1.002833128E0,6.500188112E-1
4.210055831E2,1.182183504E0,-8.298017979E-1,8.978880048E-1
4.210256701E2,1.341788769E0,-1.770628691E0,6.464419365E-1
4.210457571E2,7.725883722E-1,-2.003635406E0,2.046637684E-1
4.210658441E2,-1.693565026E-2,-1.684194922E0,1.930230856E-1
4.210859311E2,-3.617810607E-1,-8.102110624E-1,2.231956124E-1
4.211060181E2,2.407518178E-1,5.413404107E-1,2.632477283E-1
4.211261041E2,1.247102380E0,1.758893490E0,1.555167288E-1
4.211461911E2,1.442786098E0,2.065241575E0,-3.460341319E-2
4.211662781E2,1.040979028E0,1.548587322E0,-1.928279400E-1
4.211863651E2,1.161747575E0,6.150697470E-1,-2.930983603E-1
4.212064521E2,1.659622669E0,-7.600251436E-1,-2.116772532E-1
4.212265391E2,1.030295968E0,-2.190133095E0,-1.758261770E-2
4.212466261E2,-2.177752405E-1,-2.459291220E0,4.423527718E-1
4.212667121E2,-8.861906528E-1,-1.182059169E0,4.283525348E-1
4.212867991E2,-1.522166371E0,8.093442917E-1,3.647892475E-1
4.213068861E2,-2.238942146E0,2.488027334E0,1.276643127E-1
4.213269731E2,-3.050901651E0,2.954103708E0,-1.941620372E-2
4.213470601E2,-4.526109219E0,1.078141212E0,1.634007394E-1
4.213671471E2,-4.078623772E0,-3.921848908E-2,6.704155207E-1
4.213872341E2,-2.538996696E0,-2.384222269E0,8.130578399E-1
4.214073201E2,-1.616285682E0,-3.699548006E0,9.840924144E-1
4.214274071E2,-1.082961202E0,-3.249232769E0,8.590372801E-1
4.214474941E2,-6.377417445E-1,-7.654954195E-1,9.662300944E-1
4.214675811E2,-8.121690154E-1,7.629772425E-1,1.421512008E0
4.214876681E2,-1.613765001E0,1.485669971E0,1.907322049E0
4.215077551E2,-2.170632362E0,1.903903008E0,1.416144848E0
4.215278421E2,-2.112527609E0,1.513215899E0,6.530582905E-1
4.215479281E2,-1.512323260E0,1.527271867E0,3.855813444E-1
4.215680151E2,-6.970734596E-1,1.540844679E0,5.874009728E-1
4.215881021E2,5.232859030E-2,1.131280899E0,6.986481547E-1
4.216081891E2,7.130468488E-1,6.591947675E-1,4.499166310E-1
4.216282761E2,1.356238961E0,4.916137159E-1,1.340750903E-1
4.216483631E2,1.831193566E0,4.136369824E-1,-3.126318455E-1
4.216684501E2,2.104274273E0,1.663108319E-1,-6.977851391E-1
4.216885361E2,2.262902737E0,6.314925849E-3,-1.021501660E0
4.217086231E2,2.522674084E0,5.419132710E-1,-1.176380992E0
4.217287101E2,2.778933525E0,1.565382123E0,-1.153233290E0
4.217487971E2,2.329426289E0,1.340497971E0,-1.032987595E0
4.217688841E2,2.434372008E-1,-8.208490610E-1,-7.497047186E-1
4.217889711E2,5.778175592E-1,-1.213450313E0,-3.349485993E-1
4.218090581E2,1.530630112E0,-1.641275048E0,-5.773777515E-2
4.218291451E2,1.409156203E0,-1.878393292E0,3.542546928E-2
4.218492311E2,7.684191465E-1,-1.122897387E0,2.602055967E-1
4.218693181E2,5.271407962E-1,1.432526112E-1,2.082228214E-1
4.218894053E2,3.151562810E-1,1.548479915E0,-5.811113864E-2
4.219094923E2,-4.021390080E-1,1.902001619E0,-2.625633478E-1
4.219295793E2,-6.961238384E-1,2.049623966E0,-6.406975389E-1
4.219496663E2,-8.696933985E-1,2.339921236E0,-6.580302119E-1
4.219697533E2,-1.027069926E0,2.703522444E0,-7.735996842E-1
4.219898393E2,-7.275129557E-1,3.555896997E0,-1.006255269E0
4.220099263E2,-3.627345264E-1,4.574936867E0,-9.502516985E-1
4.220300133E2,-1.639070809E-1,5.085101604E0,-6.248304844E-1
4.220501003E2,2.959155440E-1,2.623553753E0,1.278704703E-1
4.220701873E2,4.128032625E-1,-8.863036036E-1,9.286047220E-1
4.220902743E2,3.885534108E-1,-1.833678722E0,9.294683933E-1
4.221103613E2,3.851408660E-1,-1.552276254E0,7.827194333E-1
4.221304483E2,4.162522256E-1,-1.400467396E0,5.327915549E-1
4.221505343E2,2.341142744E-1,-1.311846733E0,3.508745134E-1
4.221706213E2,-2.049327195E-1,-9.209864140E-1,2.658778429E-1
4.221907083E2,-3.972183466E-1,-8.331187069E-2,2.434492409E-1
4.222107953E2,-2.691173255E-1,8.229476810E-1,2.471329272E-1
4.222308823E2,-1.506420374E-1,1.220911980E0,2.139174491E-1
4.222509693E2,-1.178610101E-1,1.101578593E0,1.785266995E-1
4.222710563E2,-3.625495732E-2,5.559259653E-1,8.542472869E-2
4.222911433E2,3.068444133E-1,4.472780973E-2,2.050208393E-3
4.223112293E2,7.258003950E-1,-2.563097179E-1,-6.768625230E-2
4.223313163E2,7.262086868E-1,-5.453340411E-1,-1.127578542E-1
4.223514033E2,4.455676973E-1,-9.687489271E-1,-1.139826626E-1
4.223714903E2,2.257461697E-1,-1.311071515E0,-9.274445474E-2
4.223915773E2,-1.962129474E-1,-1.162873507E0,5.922110006E-2
4.224116643E2,-5.637791753E-1,-3.728303909E-1,3.192610294E-2
4.224317513E2,-9.392647743E-1,5.168674588E-1,-4.931736365E-2
4.224518373E2,-1.341522217E0,1.121340871E0,-7.087406516E-2
4.224719243E2,-1.304265141E0,1.666821241E0,3.199507669E-2
4.224920113E2,-9.873642325E-1,9.855235219E-1,1.330921203E-1
4.225120983E2,-1.026691079E0,-7.335944772E-1,8.177912980E-2
4.225321853E2,-8.752518296E-1,-7.473154068E-1,-3.426545486E-2
4.225522723E2,-6.148350239E-1,-8.506497741E-1,-2.077706456E-1
4.225723593E2,-2.499248534E-1,-1.490576982E0,-1.760348231E-1
4.225924463E2,3.010410666E-1,-2.727173567E0,-1.579852551E-1
4.226125323E2,-6.755097955E-2,-2.485830784E0,-4.590630997E-3
4.226326193E2,-2.212851495E-1,-1.489666939E0,-2.091421187E-2
4.226527063E2,-2.999612093E-1,-2.827076912E-1,1.924465224E-2
4.226727933E2,-5.546565056E-1,2.942165434E-1,1.036964133E-1
4.226928803E2,-6.250793934E-1,8.496214747E-1,1.785560101E-1
4.227129673E2,-6.845478415E-1,1.380046487E0,2.462730110E-1
4.227330543E2,-6.898566484E-1,1.562017798E0,3.247520924E-1
4.227531413E2,-6.035833359E-1,1.547484517E0,3.489277363E-1
4.227732283E2,-6.157624722E-1,1.343639135E0,3.186465204E-1
4.227933143E2,-8.396573067E-1,1.273116469E0,2.583714724E-1
4.228134013E2,-1.159567356E0,1.196068048E0,4.007272720E-1
4.228334883E2,-1.432375908E0,8.258399963E-1,6.800608635E-1
4.228535753E2,-1.558260560E0,2.031250112E-2,1.025772333E0
4.228736616E2,-9.063065052E-1,-1.064140558E0,1.470533013E0
4.228937486E2,-3.554106355E-1,-1.923596025E0,1.620681405E0
4.229138356E2,-3.645769134E-2,-1.720348597E0,1.696752548E0
4.229339226E2,-4.979363680E-1,7.010702044E-2,1.251814485E0
4.229540086E2,-6.185645461E-1,6.063446403E-1,7.835649848E-1
4.229740956E2,-2.158226669E-1,-3.432736546E-2,5.034864545E-1
4.229941826E2,1.108558178E-1,-4.787793458E-1,3.228825629E-1
4.230142696E2,5.414139032E-1,-2.505484223E-1,3.395598233E-1
4.230343566E2,7.911105752E-1,1.892367005E-1,4.838429689E-1
4.230544436E2,8.488579392E-1,5.972096920E-1,2.933939397E-1
4.230745306E2,8.498923182E-1,9.916367531E-1,-9.367499501E-2
4.230946176E2,1.002331018E0,1.166717768E0,-5.183556676E-1
4.231147036E2,1.172143459E0,1.274258852E0,-9.235476255E-1
4.231347906E2,1.376222968E0,1.399196148E0,-1.197935224E0
4.231548776E2,1.541381359E0,1.371010303E0,-1.411068320E0
4.231749646E2,1.637380481E0,1.161012650E0,-1.626968384E0
4.231950516E2,1.543395162E0,8.829910755E-1,-1.775465965E0
4.232151386E2,1.153004289E0,1.310514092E0,-1.573538184E0
4.232352256E2,1.555684447E0,2.669054031E0,-7.731075287E-1
4.232553126E2,-2.686122656E-1,-2.137860060E0,-9.742984176E-1
4.232753996E2,-1.449273705E0,-3.004669905E0,-4.017627835E-1
4.232954856E2,-9.654464126E-1,-2.799175739E0,-2.347498089E-1
4.233155726E2,1.545430869E-1,-3.262408972E0,-3.794353828E-2
4.233356596E2,1.371134222E-1,-2.322877169E0,5.206171796E-2
4.233557466E2,-3.762795925E-1,-6.530247331E-1,2.883365005E-2
4.233758336E2,-4.203459918E-1,5.982245803E-1,-1.325568557E-1
4.233959206E2,-4.248167574E-1,4.510640502E-1,-2.499407530E-1
4.234160076E2,-6.199606061E-1,-1.460589468E-1,-3.109843731E-1
4.234360946E2,-6.558663845E-1,-8.190770447E-2,-3.489772975E-1
4.234561816E2,-3.073179126E-1,7.596288919E-1,-2.889550030E-1
4.234762676E2,4.122940302E-1,1.471369743E0,1.366986893E-2
4.234963546E2,9.703282714E-1,1.354711771E0,3.216109276E-1
4.235164416E2,1.204337955E0,7.463940978E-1,5.940586925E-1
4.235365286E2,1.285584092E0,4.431452155E-1,7.135879993E-1
4.235566156E2,1.516044855E0,5.271677375E-1,6.108350158E-1
4.235767026E2,1.376992583E0,2.553515732E-1,3.634941578E-1
4.235967896E2,-2.191204280E-1,-1.989312768E0,1.750721224E-2
4.236168766E2,8.668189645E-1,-3.944186211E0,-3.214655519E-1
4.236369636E2,8.145880699E-1,-3.186382294E0,-1.944015771E-1
4.236570496E2,-4.353848994E-1,-1.298194170E0,-3.191941381E-1
4.236771366E2,-6.135773063E-1,-1.157228708E0,-1.916894019E-1
4.236972236E2,-1.074839354E0,-2.680401087E0,-9.144350886E-2
4.237173106E2,-6.116155386E-1,-8.050897121E-1,3.804401457E-1
4.237373976E2,-6.281551123E-1,1.641472220E0,4.934085011E-1
4.237574846E2,-7.203373313E-1,2.613209486E0,3.320331872E-1
4.237775716E2,-3.824126720E-1,2.392983675E0,3.060082495E-1
4.237976586E2,9.091243893E-2,5.994042158E-1,3.212495148E-1
4.238177456E2,4.303804934E-1,-1.877764583E0,2.764562368E-1
4.238378316E2,8.966634274E-1,-2.551657438E0,1.990453303E-1
4.238579186E2,1.535980582E0,-1.448114514E0,-1.317459047E-1
4.238780056E2,1.873803616E0,1.047287732E-1,-2.801143527E-1
4.238980926E2,1.824873447E0,1.508555293E0,-2.896684408E-1
4.239181796E2,1.791190982E0,-3.118704818E-2,-1.709604263E-1
4.239382666E2,1.160102487E-1,-3.763064384E0,-6.138732657E-2
4.239583536E2,-4.579954222E-2,-1.507352710E0,-2.513926923E-1
4.239784406E2,-1.926638186E-1,7.022117376E-1,-4.458673894E-1
4.239985276E2,-7.653260827E-1,1.512632705E-2,-5.503511429E-1
4.240186146E2,-8.987317681E-1,-1.107466936E0,-3.732349575E-1
4.240387006E2,-5.867893696E-1,-7.201334834E-1,-1.472585499E-1
4.240587876E2,-8.691948652E-1,-3.353963196E-1,-1.298630685E-1
4.240788746E2,-1.217445493E0,5.375400186E-1,-2.821500599E-1
4.240989616E2,-1.274224520E0,1.761707306E0,-3.431985080E-1
4.241190486E2,-1.266927481E0,2.462628126E0,-3.255971372E-1
4.241391356E2,-1.466213822E0,2.201475620E0,-9.413088858E-2
4.241592226E2,-1.223015308E0,1.516644001E0,8.672597259E-2
4.241793096E2,-5.243624449E-1,1.189663172E0,3.445418179E-1
4.241993966E2,-3.730151057E-1,7.750273943E-1,3.635658324E-1
4.242194826E2,-6.586529613E-1,4.436657727E-1,2.557099462E-1
4.242395696E2,-6.503990293E-1,8.605481386E-1,5.654942989E-2
4.242596566E2,-7.299928665E-1,1.354002833E0,-1.869286224E-2
4.242797436E2,-8.803569674E-1,1.774925351E0,9.921512753E-2
4.242998306E2,-6.435528994E-1,1.807872772E0,5.733219981E-1
4.243199176E2,-5.359230638E-1,2.237927198E0,1.106112123E0
4.243400046E2,-6.258743405E-1,2.045546532E0,1.349352002E0
4.243600916E2,-4.238000512E-1,4.248771667E-1,1.354932308E0
4.243801786E2,-9.393931627E-1,-1.158810973E0,8.054143190E-1
4.244002656E2,-1.186362863E0,-1.788408607E-1,7.102968693E-1
4.244203516E2,-1.083816171E0,3.336037695E-1,3.462803066E-1
4.244404386E2,-1.247200131E0,-1.114063025E0,2.681250572E-1
4.244605256E2,-1.020304084E0,-1.368791819E0,2.791063488E-1
4.244806126E2,-2.843392193E-1,-1.632964492E0,4.438550770E-1
4.245006996E2,2.056971565E-2,-1.652861118E0,5.072034001E-1
4.245207866E2,1.434339862E-2,-1.140884683E-1,4.223415256E-1
4.245408736E2,-4.458711743E-1,2.298111916E0,6.003775597E-1
4.245609606E2,-9.484933019E-1,2.075525761E0,6.778457165E-1
4.245810476E2,-9.060696959E-1,1.355712175E0,4.219010472E-1
4.246011346E2,-5.150551796E-1,1.394317508E0,2.730585635E-1
4.246212206E2,-1.521964073E-1,8.056765199E-1,1.198658198E-1
4.246413076E2,3.039803505E-1,2.070038579E-2,2.841100283E-2
4.246613946E2,8.428316712E-1,-5.467357039E-1,-9.347602725E-2
4.246814816E2,1.186887980E0,-9.304776192E-1,-2.684552968E-1
4.247015686E2,1.406315684E0,-8.559684753E-1,-5.096023679E-1
4.247216556E2,1.442377687E0,-3.149417639E-1,-8.128970265E-1
4.247417426E2,1.593822241E0,-6.625305116E-2,-1.044384837E0
4.247618296E2,1.826328754E0,-1.564547867E-1,-1.227636456E0
4.247819166E2,2.061135530E0,-1.718749404E-1,-1.392262697E0
4.248020036E2,2.427658081E0,4.328802824E-1,-1.467743278E0
4.248220906E2,2.782746553E0,1.686007500E0,-1.342270613E0
4.248421766E2,2.763990402E0,2.794296503E0,-6.407918334E-1
4.248622636E2,2.725014389E-1,-2.773017645E0,3.836063743E-1
4.248823506E2,-2.458790094E-1,-5.201978207E0,1.062497854E0
4.249024376E2,6.717714071E-1,-4.334141254E0,1.545662642E0
4.249225246E2,9.109155536E-1,-5.065712929E0,1.321474195E0
4.249426116E2,-6.460292339E-1,-2.658566236E0,1.074006081E0
4.249626986E2,-6.565642953E-1,-4.363271594E-2,1.409599185E-1
4.249827856E2,1.424560696E-1,1.541933417E0,-4.343489110E-1
4.250028726E2,3.332718015E-1,1.862928510E0,-6.941895485E-1
4.250229596E2,-1.951530278E-1,1.693389416E0,-6.790321469E-1
4.250430456E2,-3.014903069E-1,1.915065408E0,-3.115071654E-1
4.250631326E2,6.419443488E-1,2.574249268E0,1.767645180E-1
4.250832196E2,2.068651438E0,2.346244097E0,4.422875345E-1
4.251033066E2,1.227830172E0,-2.836962461E0,1.234730855E-1
4.251233936E2,4.903139174E-1,-5.953266621E0,-1.221758425E-1
4.251434806E2,8.398407102E-1,-5.949341297E0,3.294009268E-1
4.251635676E2,3.957007527E-1,-5.586330891E0,5.870218277E-1
4.251836546E2,4.287531972E-1,-5.186542988E0,8.082879186E-1
4.252037416E2,5.123434067E-1,-2.841100454E0,6.613189578E-1
4.252238286E2,7.091699839E-1,-1.148470879E0,2.706569433E-1
4.252439156E2,6.350154281E-1,-1.915712953E-1,-5.926797912E-2
4.252640026E2,-3.199413121E-1,1.237519622E0,2.547407150E-2
4.252840886E2,-1.017199397E0,1.469368696E0,1.248835027E-1
4.253041756E2,-8.283891082E-1,2.852534056E-1,9.678605944E-3
4.253242626E2,-4.205021262E-1,2.362673730E-1,-7.483787835E-2
4.253443496E2,-1.710121185E-1,7.281726599E-1,-1.830404997E-1
4.253644366E2,-5.330660567E-2,1.764317870E0,-1.233582869E-1
4.253845236E2,8.542127907E-3,2.044627666E0,-3.432027251E-2
4.254046106E2,1.625014842E-1,1.601360202E0,-3.956831247E-2
4.254246976E2,7.509927154E-1,7.925885320E-1,1.085295454E-1
4.254447846E2,1.439482570E0,-3.612249196E-1,-8.125423454E-3
4.254648716E2,1.404072046E0,-1.442843080E0,-3.430328667E-1
4.254849586E2,5.415404439E-1,-1.638549924E0,-6.601336002E-1
4.255050446E2,-8.793663234E-2,-1.398406923E-1,-7.971718311E-1
4.255251316E2,-9.481111914E-2,1.515395880E0,-6.455727220E-1
4.255452186E2,3.891149908E-2,1.373947144E0,-3.193717301E-1
4.255653056E2,-5.943755805E-2,7.144881785E-2,-4.354647826E-3
4.255853926E2,-1.657951474E-1,-9.293688536E-1,1.763919592E-1
4.256054796E2,-5.039764643E-1,-7.996433973E-1,9.097693115E-2
4.256255666E2,-9.792256951E-1,7.055407763E-2,-2.853316963E-1
4.256456536E2,-1.253620505E0,3.726381660E-1,-4.477448761E-1
4.256657406E2,-1.318484664E0,7.433980703E-1,-4.398267865E-1
4.256858276E2,-1.488995790E0,1.621058345E0,-3.463503420E-1
4.257059146E2,-1.718764782E0,2.664716721E0,-1.687079072E-1
4.257260016E2,-1.635225892E0,3.302224636E0,3.717681766E-2
4.257460876E2,-8.382047415E-1,2.732909441E0,3.408650458E-1
4.257661746E2,-7.368510365E-1,1.497292638E0,3.018268347E-1
4.257862616E2,-9.183734059E-1,7.757077813E-1,2.494941056E-1
4.258063486E2,-5.509254336E-1,8.973581195E-1,1.659683287E-1
4.258264356E2,-4.956704378E-1,8.547901511E-1,8.651985973E-2
4.258465226E2,-6.248306036E-1,4.707134962E-1,8.891635574E-3
4.258666096E2,-5.113945007E-1,1.529842913E-1,-1.829680800E-1
4.258866972E2,-3.062279522E-1,9.593933076E-2,-2.719520330E-1
4.259067842E2,-3.592424393E-1,6.610046029E-1,-2.048992068E-1
4.259268712E2,-6.104003191E-1,1.388680220E0,-2.298040241E-1
4.259469582E2,-6.354310513E-1,2.104638815E0,-1.194839105E-1
4.259670452E2,-6.401554346E-1,2.552804470E0,1.841705143E-1
4.259871322E2,-7.711492181E-1,2.284464121E0,6.516785622E-1
4.260072182E2,-6.463425756E-1,7.421504855E-1,1.613263249E0
4.260273052E2,-6.642823219E-1,-1.844272017E-1,1.390285254E0
4.260473922E2,-1.295869231E0,-1.005432963E0,9.231218100E-1
4.260674792E2,-1.872703671E0,-8.407980800E-1,1.017605662E0
4.260875662E2,-1.324140072E0,-1.102681637E0,6.389755607E-1
4.261076532E2,-8.282620311E-1,-1.633663654E0,5.860769153E-1
4.261277402E2,-5.487579703E-1,-2.128882170E0,5.499745607E-1
4.261478272E2,-3.541284800E-1,-1.339813590E0,6.540165544E-1
4.261679142E2,-7.286896110E-1,-4.475336075E-1,4.441557527E-1
4.261880012E2,-1.210755348E0,2.190801501E-1,1.766244620E-1
4.262080882E2,-7.313579321E-1,6.742556691E-1,1.235601753E-1
4.262281752E2,-2.428891361E-1,2.071333975E-1,3.472057357E-2
4.262482622E2,1.380516142E-1,-3.202481940E-2,-2.562124729E-1
4.262683482E2,4.790797830E-1,2.688457966E-1,-3.679240942E-1
4.262884352E2,7.375245690E-1,3.996281922E-1,-4.225047827E-1
4.263085222E2,1.030321360E0,2.293340117E-1,-5.321561694E-1
4.263286092E2,1.555273414E0,3.301402628E-1,-6.934981942E-1
4.263486962E2,2.127838373E0,1.015884519E0,-7.288361788E-1
4.263687832E2,2.288729191E0,1.332600951E0,-7.782607675E-1
4.263888702E2,2.177057981E0,1.506285071E0,-7.595504522E-1
4.264089572E2,1.999543667E0,1.602019548E0,-7.667287588E-1
4.264290442E2,1.677464843E0,1.604287148E0,-6.679065228E-1
4.264491312E2,1.804708481E0,1.655995607E0,-1.141346693E-1
4.264692182E2,9.780547023E-1,-2.490612507E0,4.566273391E-1
4.264893052E2,7.230662107E-1,-3.780166388E0,6.617149711E-1
4.265093922E2,9.293324351E-1,-4.282712936E0,4.799244404E-1
4.265294782E2,1.086627245E0,-3.801122904E0,2.022131681E-1
4.265495652E2,1.238086581E0,-1.497878790E0,-8.953824639E-2
4.265696522E2,-3.674963415E-1,-1.474925995E0,-3.113366961E-1
4.265897392E2,-5.876923800E-1,-2.015480995E0,-4.671774507E-1
4.266098262E2,-5.065301061E-1,8.306790143E-2,-2.093663812E-1
4.266299132E2,-7.926563025E-1,4.906047583E-1,-2.447203994E-1
4.266500002E2,-1.947906166E-1,7.400708795E-1,4.216970876E-2
4.266700872E2,8.326706290E-1,-4.065933228E-1,2.124969661E-1
4.266901742E2,-4.099399596E-2,-2.848052025E0,6.104738712E-1
4.267102612E2,-8.215646744E-1,-9.180089235E-1,5.821834207E-1
4.267303482E2,-5.186302066E-1,1.424756050E-1,6.742466241E-3
4.267504352E2,1.308986731E-2,2.175762653E-1,-6.113031134E-2
4.267705222E2,2.788535058E-1,1.066722631E0,2.047692984E-2
4.267906092E2,3.182178438E-1,1.601594090E0,2.175045572E-2
4.268106962E2,1.207435057E-1,9.249595404E-1,-2.088702470E-1
4.268307822E2,1.588821113E-1,-9.570624679E-2,-3.514423072E-1
4.268508692E2,4.853557944E-1,-4.812245965E-1,-4.060536027E-1
4.268709562E2,1.098788619E0,-1.659573168E-1,-5.606184602E-1
4.268910429E2,1.844774604E0,-5.665356517E-1,-5.209075212E-1
4.269111299E2,1.964746356E0,-1.755063057E0,-2.381519675E-1
4.269312169E2,9.758790731E-1,-2.367219687E0,-4.711090028E-2
4.269513039E2,1.722992212E-1,-1.835167766E0,-1.013981029E-1
4.269713909E2,1.159404442E-1,-1.331082344E0,1.133022159E-1
4.269914779E2,-1.118147135E0,-2.236243248E0,2.762466371E-1
4.270115649E2,-1.843185186E0,-3.310924172E-1,2.812957466E-1
4.270316519E2,-2.243680954E0,1.780424356E0,-1.530562639E-1
4.270517389E2,-2.291857719E0,2.011790514E0,-4.821449220E-1
4.270718259E2,-1.709206104E0,2.019129038E0,-4.672655463E-1
4.270919129E2,-1.850492835E0,3.172920942E0,-2.068933696E-1
4.271119999E2,-1.185716391E0,3.090921879E0,3.536831122E-3
4.271320869E2,-5.219154954E-1,8.172728866E-2,4.207351208E-1
4.271521729E2,-2.341696620E-1,-2.685310245E-1,4.063213170E-1
4.271722599E2,-6.145144626E-2,-5.616059899E-1,4.420316517E-1
4.271923469E2,-3.460627496E-1,-6.799878478E-1,3.307887316E-1
4.272124339E2,-5.443124175E-1,-1.466705352E-1,1.001443341E-1
4.272325209E2,-7.207571864E-1,3.689627945E-1,1.752534658E-1
4.272526079E2,-9.140406251E-1,6.709894538E-1,4.924718738E-1
4.272726949E2,-1.075486779E0,8.493304253E-1,1.247291923E0
4.272927819E2,-1.483258128E0,1.660625577E0,1.492125034E0
4.273128689E2,-1.621704102E0,1.453459144E0,1.623786449E0
4.273329559E2,-1.092974067E0,-5.082296953E-2,1.624931097E0
4.273530429E2,-5.704844594E-1,-5.862781405E-1,1.288578033E0
4.273731299E2,-4.751792252E-1,-5.827809498E-2,7.626061440E-1
4.273932169E2,-8.136742711E-1,1.191855550E0,3.401465118E-1
4.274133039E2,-6.376435757E-1,7.048894763E-1,3.713934124E-1
4.274333909E2,-8.352288604E-2,-4.338065684E-1,7.471430302E-1
4.274534779E2,-1.398857534E-1,-4.975944385E-2,7.523378134E-1
4.274735649E2,-5.318205357E-1,1.078312993E0,5.655778050E-1
4.274936509E2,-5.127543211E-1,2.203467607E0,2.412369996E-1
4.275137379E2,-3.397101760E-1,2.018813610E0,6.870305538E-2
4.275338249E2,-1.267952025E-1,1.502116084E0,7.881247438E-3
4.275539119E2,3.276734352E-1,9.089328647E-1,-1.484258026E-1
4.275739989E2,8.826111555E-1,3.082194924E-1,-3.108637333E-1
4.275940859E2,1.330719113E0,-8.040020615E-2,-4.436571598E-1
4.276141729E2,1.685961723E0,-4.621860385E-1,-6.080216169E-1
4.276342599E2,1.859411120E0,-8.024469614E-1,-7.513364553E-1
4.276543469E2,1.989112496E0,-8.258072734E-1,-8.318693638E-1
4.276744339E2,2.167280912E0,-4.216555357E-1,-1.016923904E0
4.276945209E2,2.290319681E0,3.309448361E-1,-1.296634912E0
4.277146079E2,2.218179226E0,1.311570525E0,-1.388638616E0
4.277346949E2,1.964894176E0,2.793854237E0,-9.134244323E-1
4.277547819E2,-4.941956997E-1,5.547708273E-2,1.892297342E-2
4.277748689E2,-1.916027188E0,-4.277929306E0,6.996256113E-1
4.277949559E2,-2.181061953E-1,-4.078377724E0,1.127179861E0
4.278150429E2,1.303054214E0,-5.419880390E0,8.713081479E-1
4.278351299E2,1.119938850E0,-4.131963730E0,3.338862360E-1
4.278552159E2,5.536028147E-1,-2.098032475E0,-2.709578276E-1
4.278753029E2,2.783581056E-2,-7.372553945E-1,-5.847794414E-1
4.278953902E2,-8.310666084E-1,-2.486227006E-1,-7.930735350E-1
4.279154772E2,-7.974982858E-1,9.434038997E-1,-7.709016204E-1
4.279355642E2,9.867160767E-2,2.683575153E0,-7.302165031E-1
4.279556512E2,7.177640200E-1,3.518493652E0,-5.073506832E-1
4.279757382E2,7.888978720E-1,3.214182377E0,-2.343172729E-1
4.279958252E2,5.289949775E-1,1.180790544E0,7.216249406E-2
4.280159122E2,1.052216887E0,-1.485575438E0,1.950418055E-1
4.280359992E2,1.324082851E0,-1.758625627E0,4.980943799E-1
4.280560862E2,5.904730558E-1,-1.389900565E0,2.508675456E-1
4.280761732E2,-4.589499161E-2,-9.597462416E-1,-3.400953412E-1
4.280962602E2,5.766299367E-1,-1.419359922E0,-4.027025402E-1
4.281163472E2,7.399588227E-1,-4.860702038E0,1.560544670E-1
4.281364342E2,-1.523382425E0,-2.870805740E0,5.300525427E-1
4.281565212E2,-1.427470326E0,1.733251691E0,1.813893765E-1
4.281766082E2,-1.120567083E0,4.174308777E0,-5.954465643E-2
4.281966952E2,-7.589375973E-1,5.330347061E0,-5.569000170E-2
4.282167822E2,-4.615846276E-1,5.333431244E0,5.667834356E-2
4.282368692E2,-2.336164266E-1,3.754757166E0,-2.228656709E-1
4.282569552E2,-2.303334773E-1,1.073058724E0,-2.728769183E-1
4.282770422E2,-1.083188802E-1,-4.670407772E-1,1.190682277E-1
4.282971292E2,1.192889214E0,-2.156593800E0,3.951655924E-1
4.283172162E2,2.501882076E0,-4.256005764E0,2.324371338E-1
4.283373032E2,1.860251784E0,-5.993349075E0,2.379077822E-1
4.283573902E2,6.580760479E-1,-5.777202606E0,4.767262340E-1
4.283774772E2,-8.155643940E-3,-3.571945429E0,2.683978081E-1
4.283975642E2,-5.173486471E-1,-1.224624038E0,3.111189008E-1
4.284176512E2,-1.368988872E0,4.164738655E-1,1.256590039E-1
4.284377382E2,-1.824412584E0,9.847522974E-1,-3.133255243E-1
4.284578252E2,-1.301818490E0,1.609594703E0,-5.360944271E-1
4.284779122E2,-3.304518759E-1,2.188769579E-1,-4.883516729E-1
4.284979992E2,-6.053531170E-1,-1.408743024E0,-4.518597126E-1
4.285180862E2,-7.615200877E-1,7.629839182E-1,-2.796461284E-1
4.285381732E2,-9.543030858E-1,2.372333288E0,-6.313992292E-2
4.285582602E2,-1.161996007E0,2.009939432E0,1.905227154E-1
4.285783472E2,-8.820155859E-1,1.600171208E0,6.396610737E-1
4.285984342E2,-1.157194495E0,6.241248250E-1,1.389293194E0
4.286185212E2,-1.034908175E0,-6.365584135E-1,1.730161905E0
4.286386082E2,-8.459557891E-1,-1.732843041E0,1.807742476E0
4.286586952E2,-8.487226367E-1,-2.047059536E0,1.747493982E0
4.286787822E2,-7.514350414E-1,-1.102019548E0,1.433040500E0
4.286988692E2,-6.421705484E-1,-5.755990148E-1,1.025726795E0
4.287189562E2,-3.031246960E-1,1.819987297E-1,8.245489001E-1
4.287390432E2,2.241742313E-1,8.919526935E-1,8.610741496E-1
4.287591302E2,4.454319179E-1,1.018824577E0,3.536703587E-1
4.287792172E2,6.806188263E-3,1.697297335E0,4.481583834E-2
4.287993042E2,-3.954972327E-1,1.520651221E0,-1.691236049E-1
