"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.579498255E2,-1.128450260E-1,-3.471131623E-1,3.699950278E-1
8.579697825E2,-4.282739758E-1,-1.017639041E0,3.684833348E-1
8.579897405E2,-2.270360738E-1,-2.309009075E0,2.853776217E-1
8.580096975E2,5.012506843E-1,-2.697245121E0,1.823524833E-1
8.580296555E2,4.094263613E-1,-2.061261654E0,1.288874149E-1
8.580496125E2,8.524797559E-1,-1.420201659E0,-6.898019910E-1
8.580695705E2,1.861562014E0,4.979680106E-2,-1.544717669E0
8.580895285E2,2.530648232E0,1.230755925E0,-1.815177321E0
8.581094855E2,2.811417818E0,2.096632719E0,-1.920971513E0
8.581294435E2,2.664988279E0,2.769761801E0,-2.226070881E0
8.581494005E2,2.152431250E0,2.261110544E0,-2.216659784E0
8.581693585E2,1.246701121E0,5.554677844E-1,-2.042685509E0
8.581893164E2,-3.763101399E-1,-1.948470592E0,-2.026689529E0
8.582092734E2,-1.969191074E0,-2.702640772E0,-1.754542351E0
8.582292314E2,-1.939597368E0,-2.773800373E0,-9.492359161E-1
8.582491884E2,-4.786989093E-1,-1.680072397E-1,-5.816699266E-1
8.582691464E2,-2.063255757E-1,2.053822756E0,-2.327759750E-2
8.582891034E2,-4.281548858E-1,2.396074533E0,2.549634576E-1
8.583090614E2,-6.138980985E-1,1.746416211E0,2.959026396E-1
8.583290194E2,-9.146201015E-1,1.146825790E0,3.720458746E-1
8.583489764E2,-1.019337416E0,1.114854217E0,5.616695285E-1
8.583689344E2,-9.077860713E-1,1.292198539E0,7.567605972E-1
8.583888914E2,-7.312413454E-1,1.244803548E0,9.149485230E-1
8.584088494E2,-7.121636271E-1,1.060054183E0,9.810248613E-1
8.584288064E2,-8.510208130E-1,6.225565672E-1,1.088410616E0
8.584487644E2,-1.014790177E0,-1.616583392E-2,1.156262517E0
8.584687224E2,-1.105256677E0,-5.574820042E-1,1.077016950E0
8.584886794E2,-1.134455442E0,-7.517253757E-1,8.727384210E-1
8.585086374E2,-1.151070952E0,-7.726924419E-1,6.839873791E-1
8.585285944E2,-1.121795774E0,-9.811720252E-1,7.989162803E-1
8.585485524E2,-9.978010654E-1,-9.374392629E-1,1.025583148E0
8.585685104E2,-6.361608505E-1,-4.175516069E-1,8.919097781E-1
8.585884674E2,-1.068368405E-1,1.306507587E-1,6.923793554E-1
8.586084254E2,2.545849383E-1,6.234356165E-1,6.988186240E-1
8.586283824E2,3.961537480E-1,1.067510843E0,7.301139832E-1
8.586483404E2,4.559844732E-1,1.223707795E0,6.329138279E-1
8.586682974E2,3.456287682E-1,1.137942433E0,5.760491490E-1
8.586882554E2,1.260012016E-2,9.663508534E-1,5.494402051E-1
8.587082134E2,-4.840422273E-1,6.985663772E-1,4.286696017E-1
8.587281704E2,-7.424343824E-1,3.336778879E-1,3.233802617E-1
8.587481284E2,-6.109223366E-1,-2.013227902E-2,2.271495014E-1
8.587680854E2,-3.227328956E-1,-1.996101588E-1,1.074318886E-1
8.587880434E2,-9.949035943E-2,1.134799421E-1,1.220980883E-1
8.588080014E2,-5.225531012E-2,8.969107866E-1,1.496808082E-1
8.588279584E2,6.562302113E-1,1.652988434E0,-1.641145349E-1
8.588479164E2,1.437700391E0,2.582654476E0,-8.019213676E-1
8.588678734E2,6.257165074E-1,1.929271817E-1,-1.634605289E0
8.588878314E2,4.908609390E-2,-2.549968243E0,-1.860853314E0
8.589077884E2,8.738508821E-1,-2.374724150E0,-1.237344146E0
8.589277464E2,1.144072652E0,-1.352974296E0,-3.865571618E-1
8.589477044E2,3.833983792E-3,-1.158792898E-2,-1.475256234E-1
8.589676614E2,-4.524338245E-1,1.103870988E0,-2.164611071E-1
8.589876194E2,-2.140262127E-1,1.153696060E0,-2.295167595E-1
8.590075764E2,-5.493721962E-1,5.398282409E-1,-2.562774122E-1
8.590275344E2,-1.396605849E0,3.348635510E-2,-2.545084655E-1
8.590474914E2,-1.773924351E0,-3.069540858E-1,3.252925351E-2
8.590674494E2,-1.373856664E0,-1.621759981E-1,5.850116014E-1
8.590874074E2,-2.398520708E-3,9.561560303E-2,8.239326477E-1
8.591073644E2,1.292347670E0,-8.423998952E-2,7.873494029E-1
8.591273224E2,9.362741113E-1,-7.954964787E-2,1.023952007E0
8.591472794E2,4.805526733E-1,2.626679838E-1,9.998105168E-1
8.591672374E2,1.590676159E-1,6.770591736E-1,8.717458844E-1
8.591871953E2,-4.466377795E-1,-2.561141849E-1,8.297141790E-1
8.592071523E2,1.934821755E-1,-1.576361775E0,3.708385229E-1
8.592271103E2,8.725683093E-1,-1.463660479E0,-3.669391572E-2
8.592470673E2,6.343172193E-1,-1.278781176E0,-2.358467784E-3
8.592670253E2,2.777995467E-1,-1.658577919E0,7.733263820E-2
8.592869823E2,9.068354219E-2,-2.291750193E0,-6.690916605E-3
8.593069403E2,3.499307930E-1,-1.528226018E0,-2.776504457E-1
8.593268983E2,7.527545691E-1,-4.045666754E-1,-3.412214816E-1
8.593468553E2,5.502478480E-1,-2.620891035E-1,-8.630149998E-3
8.593668133E2,2.298678905E-1,-1.058916211E0,-7.551181316E-2
8.593867703E2,7.493790388E-1,-9.034181833E-1,-2.845520675E-1
8.594067283E2,9.606505036E-1,-8.821362257E-1,-7.243220508E-2
8.594266853E2,6.438900828E-1,-1.942697644E0,-1.666347235E-1
8.594466433E2,1.303049803E0,-2.589549780E0,-1.070611119E0
8.594666013E2,2.131917238E0,-1.734965563E0,-2.023300171E0
8.594865583E2,2.441069365E0,-1.792211384E-1,-1.871549010E0
8.595065163E2,2.222948074E0,5.719126463E-1,-1.811116695E0
8.595264733E2,1.534265876E0,6.252366304E-1,-2.159122229E0
8.595464313E2,6.789097786E-1,-1.636186838E-1,-2.215979815E0
8.595663883E2,-4.472606778E-1,-1.307424545E0,-1.883061528E0
8.595863463E2,-1.149243355E0,-1.363633752E0,-1.589867830E0
8.596063043E2,-6.167383790E-1,-3.696435094E-1,-1.183570147E0
8.596262613E2,1.342776716E-1,1.556097865E0,-1.648585945E-1
8.596462193E2,-1.725295037E-1,2.069227457E0,2.802712321E-1
8.596661763E2,-7.942100167E-1,1.316395044E0,2.185315341E-1
8.596861343E2,-1.203629136E0,4.559737742E-1,1.993429065E-1
8.597060923E2,-1.378100634E0,2.745150626E-1,3.349827528E-1
8.597260493E2,-1.427206755E0,3.696648479E-1,6.759723425E-1
8.597460073E2,-1.391375065E0,3.978251815E-1,9.427325130E-1
8.597659643E2,-1.448701024E0,1.457555145E-1,1.052797914E0
8.597859223E2,-1.562095761E0,-2.666073740E-1,1.099803448E0
8.598058793E2,-1.681316972E0,-6.625964046E-1,1.102222681E0
8.598258373E2,-1.736785650E0,-8.409612775E-1,1.055928707E0
8.598457953E2,-1.509869099E0,-6.900900602E-1,9.810842872E-1
8.598657523E2,-1.069641352E0,-1.812469363E-1,8.523917794E-1
8.598857103E2,-7.091907859E-1,3.672457635E-1,8.085685372E-1
8.599056673E2,-3.669803441E-1,6.035699844E-1,1.014809847E0
8.599256253E2,-1.799277663E-1,9.389135242E-1,1.172598839E0
8.599455823E2,-2.713986039E-1,1.207281709E0,1.154458523E0
8.599655403E2,-4.609209299E-1,7.217747569E-1,9.537938237E-1
8.599854983E2,-5.609005094E-1,-3.100422025E-1,6.990922093E-1
8.600054553E2,-6.481056809E-1,-1.076314449E0,5.123660564E-1
8.600254133E2,-6.754296422E-1,-1.381855488E0,4.116036892E-1
8.600453703E2,-7.397956252E-1,-1.222083807E0,3.697430491E-1
8.600653283E2,-8.821095228E-1,-9.267619252E-1,4.148824215E-1
8.600852853E2,-9.040683508E-1,-7.231951952E-1,4.461857378E-1
8.601052433E2,-6.300836205E-1,-5.866669416E-1,3.924742043E-1
8.601252013E2,3.703961521E-2,-3.619165421E-1,3.444877267E-1
8.601451583E2,6.058893204E-1,3.875709474E-1,3.836669326E-1
8.601651163E2,7.027826309E-1,1.252444744E0,4.341550469E-1
8.601850733E2,1.035204291E0,1.455770135E0,2.543342710E-1
8.602050320E2,1.555808187E0,1.950614691E0,-3.254849613E-1
8.602249890E2,2.031224489E0,2.292930126E0,-1.027091026E0
8.602449470E2,-8.040063977E-1,-1.536021948E0,-2.319806337E0
8.602649050E2,-1.703361154E0,-5.706604958E0,-2.482353210E0
8.602848620E2,1.660799384E0,-4.877776146E0,-1.508279681E0
8.603048200E2,2.089851141E0,-2.543104172E0,-6.747357249E-1
8.603247770E2,3.746108711E-2,1.101904750E0,-1.211789474E-1
8.603447350E2,5.529271960E-1,2.424421072E0,2.196840048E-1
8.603646920E2,9.892851710E-1,2.028771877E0,2.479270697E-1
8.603846500E2,9.663776159E-1,2.610566616E-1,3.051102757E-1
8.604046080E2,5.432884693E-1,-1.603866696E0,3.740957975E-1
8.604245650E2,-1.288391232E0,-4.959540665E-1,7.727751136E-1
8.604445230E2,-2.906938314E0,1.488685966E0,8.662085533E-1
8.604644800E2,-2.724581480E0,1.666934371E0,4.618915617E-1
8.604844380E2,-1.276537299E0,1.187551260E0,1.941980571E-1
8.605043950E2,1.103883386E0,-1.252217531E0,-4.513637722E-2
8.605243530E2,1.462666273E0,-3.032776833E0,7.028817385E-2
8.605443110E2,3.077887297E-1,-2.931004286E0,3.826895356E-1
8.605642680E2,-6.579957157E-2,-1.515605211E0,2.093855292E-1
8.605842260E2,-3.756539524E-1,-3.529652953E-1,-8.801355958E-2
8.606041830E2,-3.601295054E-1,-2.157810688E0,8.099099621E-3
8.606241410E2,7.100280523E-1,-4.563322067E0,2.435126007E-1
8.606440980E2,4.916207790E-1,-3.475884199E0,-2.899906635E-1
8.606640560E2,1.407911330E-1,-8.433343768E-1,-7.033764720E-1
8.606840140E2,8.867751956E-1,-1.928307563E-1,-6.053845286E-1
8.607039710E2,7.464983463E-1,2.781848907E-1,-3.063184023E-1
8.607239290E2,2.862980366E-1,5.491052270E-1,-5.133133531E-1
8.607438860E2,7.614720464E-1,-1.302116752E0,-8.182780743E-1
8.607638440E2,1.280307055E0,-1.592360497E0,-8.414140344E-1
8.607838010E2,1.159213066E0,1.279196590E-1,-6.141579151E-1
8.608037590E2,1.298220634E0,5.108680129E-1,-2.930756509E-1
8.608237170E2,1.294327974E0,-4.857556522E-1,-4.865871370E-1
8.608436740E2,1.538304567E0,-2.066633701E0,-1.241178751E0
8.608636320E2,1.439746499E0,-3.386042118E0,-2.089006186E0
8.608835890E2,8.950627446E-1,-2.617734432E0,-2.707922220E0
8.609035470E2,1.424963832E0,-9.179247022E-1,-2.780272007E0
8.609235050E2,1.465074062E0,1.986566931E-2,-2.341768980E0
8.609434620E2,7.929703593E-1,-3.195503354E-1,-1.901149154E0
8.609634200E2,3.561014533E-1,-1.146625519E0,-1.660999894E0
8.609833770E2,3.701904416E-1,-9.273681045E-1,-1.150714993E0
8.610033350E2,6.381277442E-1,-6.276637912E-1,-5.494927764E-1
8.610232920E2,3.949877620E-1,-7.128744125E-1,-8.819156885E-2
8.610432500E2,-5.734837428E-2,-8.771716356E-1,1.852442622E-1
8.610632080E2,-3.931751251E-1,-1.010079622E0,4.720989466E-1
8.610831650E2,-6.875710487E-1,-1.035248041E0,7.610401511E-1
8.611031230E2,-1.058000922E0,-1.188982368E0,9.300227761E-1
8.611230800E2,-1.377808332E0,-1.371690154E0,1.067069411E0
8.611430380E2,-1.419405222E0,-1.351687670E0,1.425280571E0
8.611629960E2,-1.390354872E0,-9.660832882E-1,1.506895185E0
8.611829530E2,-1.277659774E0,7.062532753E-2,1.442283034E0
8.612029099E2,-1.154782534E0,1.130649447E0,1.511420965E0
8.612228669E2,-1.132616401E0,1.649465561E0,1.763117790E0
8.612428249E2,-1.161145449E0,1.873748302E0,1.957602739E0
8.612627829E2,-1.112429261E0,2.104435682E0,1.951315880E0
8.612827399E2,-1.074565411E0,2.043914080E0,1.891405344E0
8.613026979E2,-1.085940599E0,1.710803866E0,1.855622053E0
8.613226549E2,-1.156506658E0,1.196759582E0,1.807075500E0
8.613426129E2,-1.370807648E0,7.010048032E-1,1.879275560E0
8.613625709E2,-1.649338961E0,1.596848965E-1,2.009312391E0
8.613825279E2,-1.366697192E0,-3.966482282E-1,1.945182562E0
8.614024859E2,-8.826072812E-1,4.041872919E-2,1.195852757E0
8.614224429E2,-8.243647814E-1,-1.698229671E0,4.731189013E-1
8.614424009E2,-2.448811084E-1,-3.057505608E0,-1.165333204E-2
8.614623579E2,1.141428575E-1,-3.079897165E0,-1.025225297E-1
8.614823159E2,-1.044489145E0,-1.462156653E0,2.056385726E-1
8.615022739E2,-1.704040408E0,-2.142043591E0,8.984377980E-1
8.615222309E2,2.564963996E-1,-1.901233792E0,9.018664360E-1
8.615421889E2,1.392175078E0,3.243805468E-1,6.218335032E-1
8.615621459E2,1.714983582E0,2.565123796E0,4.268317819E-1
8.615821039E2,1.992000580E0,4.006337643E0,3.693091273E-1
8.616020619E2,1.918348908E0,4.496181488E0,4.989382029E-1
8.616220189E2,1.538426161E0,4.495640278E0,5.091353655E-1
8.616419769E2,1.082660556E0,3.855746746E0,3.953178823E-1
8.616619339E2,7.389417887E-1,2.810771704E0,1.960093081E-1
8.616818919E2,5.211359859E-1,1.640778065E0,-1.843032241E-1
8.617018499E2,4.762410522E-1,4.869742990E-1,-5.223919153E-1
8.617218069E2,5.234189630E-1,-4.855050445E-1,-5.939983726E-1
8.617417649E2,4.835347533E-1,-1.150584102E0,-4.895240664E-1
8.617617219E2,2.254905701E-1,-1.326554537E0,-3.222877979E-1
8.617816799E2,-1.305071861E-1,-1.088271856E0,-2.273699045E-1
8.618016379E2,-6.430385113E-1,-6.576259136E-1,-1.350708455E-1
8.618215949E2,-1.500240445E0,2.808181345E-1,8.231449127E-2
8.618415529E2,-1.737107635E0,9.078407288E-1,3.274081051E-1
8.618615109E2,-1.257622719E0,1.074356794E0,2.442341894E-1
8.618814679E2,-9.886232615E-1,9.002433419E-1,2.838840485E-1
8.619014259E2,-1.312920451E0,-2.618605137E0,1.927873343E-1
8.619213829E2,-2.135698795E-1,-4.600120544E0,-5.307853818E-1
8.619413409E2,6.105902195E-1,-2.036025286E0,-1.192232728E0
8.619612989E2,1.352049351E0,7.262436152E-1,-1.101786494E0
8.619812559E2,1.358394742E0,1.622743487E0,-2.912571728E-1
8.620012139E2,1.551293969E0,4.903616309E-1,-1.090116575E-1
8.620211709E2,1.649374962E0,2.144486643E-2,-4.277505279E-1
8.620411289E2,1.415007353E0,3.606118560E-1,-6.729623675E-1
8.620610869E2,1.116872907E0,5.670041442E-1,-6.534349322E-1
8.620810439E2,8.071970344E-1,5.467653275E-1,-5.984197855E-1
8.621010019E2,4.431431293E-1,7.066159695E-2,-5.983372927E-1
8.621209599E2,2.098008990E-1,-1.023520112E0,-5.326889753E-1
8.621409169E2,-8.394739032E-2,-2.441925287E0,-4.961010218E-1
8.621608749E2,-1.824846119E-1,-2.995004654E0,-7.590796351E-1
8.621808319E2,-2.198503725E-2,-4.582446098E0,-1.556525230E0
8.622007899E2,5.845913887E-1,-2.416526794E0,-2.765799999E0
8.622207479E2,2.033235550E0,3.352341950E-1,-3.972270012E0
8.622407049E2,1.995340466E0,8.255639672E-1,-3.590592146E0
8.622606629E2,9.908527732E-1,-4.748494327E-1,-2.749148130E0
8.622806199E2,3.292419910E-1,-7.215348482E-1,-2.497488260E0
8.623005779E2,2.878269255E-1,-3.420066833E-1,-1.865280390E0
8.623205359E2,-4.437151551E-2,-3.153122067E-1,-8.922178745E-1
8.623404929E2,-1.756750941E-1,4.795432463E-2,-5.924272537E-1
8.623604509E2,-9.985981882E-2,3.907636106E-1,-3.366124332E-1
8.623804089E2,-4.250273407E-1,5.631829500E-1,2.783721983E-1
8.624003659E2,-7.855520248E-1,2.452453971E-1,6.861410141E-1
8.624203239E2,-1.168306470E0,-7.063832879E-2,9.775290489E-1
8.624402809E2,-1.328152776E0,7.645154744E-2,1.308097959E0
8.624602389E2,-1.339375615E0,4.882895947E-1,1.554305315E0
8.624801969E2,-1.395695210E0,1.177319527E0,1.724026561E0
8.625001539E2,-1.389382720E0,1.378287435E0,1.882421255E0
8.625201119E2,-1.404968143E0,1.040380120E0,1.953661919E0
8.625400699E2,-1.497560740E0,8.882357478E-1,1.932272553E0
8.625600269E2,-1.541731358E0,1.141130447E0,1.893056393E0
8.625799849E2,-1.322191238E0,1.405595064E0,2.030927181E0
8.625999419E2,-8.706318140E-1,1.933694482E0,2.135596514E0
8.626198999E2,-5.067616701E-1,2.546226740E0,1.962872624E0
8.626398579E2,-4.658474028E-1,2.500582457E0,1.824723840E0
8.626598149E2,-4.605432451E-1,2.145063400E0,1.716579199E0
8.626797729E2,-3.935503587E-2,1.279458404E0,1.750174880E0
8.626997309E2,-1.155043691E-1,9.760675430E-1,8.489536047E-1
8.627196879E2,-1.347693563E0,-1.174909353E0,-1.628167741E-2
8.627396459E2,-8.296177387E-1,-2.437290192E0,-3.969518244E-1
8.627596029E2,-6.392686628E-4,-2.503823042E0,-4.677000046E-1
8.627795609E2,6.881667376E-1,-2.117316484E0,-4.221661389E-1
8.627995189E2,1.082198143E0,-1.824316382E0,-2.974841297E-1
8.628194759E2,1.086569190E0,-1.364476562E0,1.918146573E-2
8.628394339E2,3.837938309E-1,2.749429643E-1,3.914913535E-1
8.628593919E2,7.101045847E-1,2.091788769E0,6.048313379E-1
8.628793489E2,1.187442183E0,3.726811171E0,6.777762771E-1
8.628993069E2,1.249144793E0,4.337561607E0,9.249455333E-1
8.629192649E2,7.956461906E-1,3.921966314E0,9.893757701E-1
8.629392219E2,2.252643108E-1,2.940739632E0,7.284467220E-1
8.629591799E2,-2.322223336E-1,1.643336177E0,2.895993590E-1
8.629791369E2,-4.909571707E-1,5.383504033E-1,-1.716365665E-1
8.629990949E2,-5.273506045E-1,-1.975874305E-1,-4.983739555E-1
8.630190529E2,-3.972138166E-1,-4.398816824E-1,-4.780116379E-1
8.630390099E2,-2.113153934E-1,-4.467802644E-1,-2.443706989E-1
8.630589679E2,-9.346689284E-2,-4.141740799E-1,-4.406004213E-3
8.630789259E2,-3.459858894E-1,-2.787768841E-1,5.158913508E-2
8.630988829E2,-1.062251925E0,3.795899823E-2,1.340156347E-1
8.631188409E2,-1.421608210E0,2.247239947E-1,5.371346474E-1
8.631387989E2,-1.153421044E0,3.747192323E-1,7.024359703E-1
8.631587559E2,-5.909602642E-1,4.028302431E-1,6.491508484E-1
8.631787139E2,-4.655523896E-1,-5.325222015E-1,4.897424281E-1
8.631986723E2,-5.985956192E-1,-2.707761765E0,7.982509583E-2
8.632186293E2,2.301021367E-1,-3.050120592E0,-7.273375988E-1
8.632385873E2,1.060708880E0,-7.615255713E-1,-1.226683378E0
8.632585443E2,1.640963435E0,1.321044207E0,-1.064182401E0
8.632785023E2,2.104783773E0,1.802153587E0,-5.425767303E-1
8.632984603E2,2.380674362E0,1.190962076E0,-3.242585361E-1
8.633184173E2,2.385724306E0,-4.753008857E-2,-3.588130474E-1
8.633383753E2,2.038686275E0,-1.533089727E-1,-6.848421693E-1
8.633583333E2,1.787798405E0,5.059634447E-1,-7.605696917E-1
8.633782903E2,8.383868933E-1,3.046644628E-1,-6.189146638E-1
8.633982483E2,3.093059957E-1,-2.735768557E0,-8.644210696E-1
8.634182063E2,1.831301093E0,-5.333171844E0,-2.468524694E0
8.634381633E2,9.933087230E-1,-1.052901983E0,-3.220400572E0
8.634581213E2,1.447099447E0,1.775012255E0,-3.086228132E0
8.634780783E2,1.587355733E0,2.274008989E0,-2.914244413E0
8.634980363E2,4.765307009E-1,2.343941212E0,-2.677630901E0
8.635179943E2,-4.584012628E-1,3.145084083E-1,-1.743204951E0
8.635379513E2,-8.334571123E-1,-4.336128533E-1,-9.088205099E-1
8.635579093E2,-9.744954109E-1,5.604231954E-1,-5.483802557E-1
8.635778673E2,-9.179965854E-1,5.349185467E-1,-2.558226883E-1
8.635978243E2,-1.130945683E0,1.694974303E-1,2.185891420E-1
8.636177823E2,-1.500193000E0,2.171583325E-1,5.449843407E-1
8.636377393E2,-1.696565866E0,4.222431183E-1,7.702258229E-1
8.636576973E2,-1.628280640E0,7.136564851E-1,9.541797638E-1
8.636776553E2,-1.515114307E0,1.243477464E0,1.191108823E0
8.636976123E2,-1.448183417E0,1.584988117E0,1.462284088E0
8.637175703E2,-1.266778946E0,1.256729007E0,1.683710456E0
8.637375283E2,-8.897764087E-1,6.316040754E-1,1.712633014E0
8.637574853E2,-8.647308350E-1,3.942609429E-1,1.353735447E0
8.637774433E2,-1.186560512E0,4.220604897E-1,1.014792323E0
8.637974003E2,-1.478369117E0,3.048264682E-1,9.706723690E-1
8.638173583E2,-1.452056050E0,-5.078230500E-1,1.164972663E0
8.638373163E2,-1.029780746E0,-2.038678408E0,1.044306517E0
8.638572733E2,-1.161937237E0,-2.746138096E0,6.363262534E-1
8.638772313E2,-1.652059078E0,-2.223024607E0,2.903368473E-1
8.638971893E2,-1.509057760E0,-1.018573403E0,3.611801937E-2
8.639171463E2,-9.273681045E-1,-3.781861663E-1,-1.366980374E-1
8.639371043E2,3.877275884E-1,-7.912117988E-2,-4.114747420E-2
8.639570623E2,1.832547426E0,4.204292893E-1,4.678979144E-2
8.639770193E2,2.253426313E0,1.404204726E0,-1.079301238E-1
8.639969773E2,3.315920234E-1,4.569247246E0,-1.246757150E0
8.640169343E2,3.010030687E-1,3.390276670E0,-1.556049585E0
8.640368923E2,7.139966488E-1,3.047113419E-1,-8.761007786E-1
8.640568503E2,1.183311701E0,-2.210086107E0,-2.220299095E-2
8.640768073E2,1.632983923E0,-3.076857805E0,4.390411675E-1
8.640967653E2,1.712514877E0,-2.621412992E0,2.715547681E-1
8.641167233E2,1.105730176E0,-1.232713103E0,4.929700866E-2
8.641366803E2,7.954248041E-2,1.551749408E-1,1.160196513E-1
8.641566383E2,-7.088302374E-1,5.872970819E-1,2.563007474E-1
8.641765963E2,-1.175176859E0,2.405808568E-1,4.335044920E-1
8.641965538E2,-1.388953090E0,-7.978776097E-1,5.212123394E-1
8.642165118E2,-1.582596183E0,-2.254921913E0,4.921839535E-1
8.642364688E2,-1.774143100E0,-3.635901928E0,4.282538891E-1
8.642564268E2,-1.573991776E0,-4.002842903E0,4.297246933E-1
8.642763848E2,-1.090997458E0,-3.480347872E0,4.879575372E-1
8.642963418E2,-4.934996963E-1,-2.340924740E0,6.686742306E-1
8.643162998E2,1.056778245E-2,-8.871896863E-1,1.069280982E0
8.643362578E2,2.529004812E-1,6.605362892E-1,1.626277089E0
8.643562148E2,1.614118367E-1,2.003406763E0,2.117782831E0
8.643761728E2,-2.828069031E-1,3.091413021E0,2.228285074E0
8.643961308E2,-1.075420856E0,3.659225464E0,1.932906508E0
8.644160878E2,-4.110741138E0,1.857464433E0,1.904672861E0
8.644360458E2,-3.774482012E0,-9.087331772E0,7.640842795E-1
8.644560028E2,1.167740941E0,-1.114196205E1,-1.813974500E0
8.644759608E2,8.704465032E-1,-6.976338029E-1,-2.422232628E0
8.644959188E2,3.069098473E0,1.281471133E0,-2.497109890E0
8.645158758E2,2.677809715E0,-2.258509547E-1,-1.990234971E0
8.645358338E2,2.214529514E0,-2.526746392E-1,-2.260241985E0
8.645557918E2,2.078113317E0,-3.343205154E-1,-2.963570595E0
8.645757488E2,1.745853543E0,-1.621858478E0,-3.466883659E0
8.645957068E2,1.065946579E0,-4.048908234E0,-3.452905655E0
8.646156648E2,2.041263729E-1,-4.591142654E0,-2.772161722E0
8.646356218E2,6.103465557E-1,-2.185717821E0,-1.393258929E0
8.646555798E2,1.418298244E0,-4.858573973E-1,-2.390477657E-1
8.646755378E2,1.497616410E0,5.142458081E-1,3.583052456E-1
8.646954948E2,9.762603045E-1,9.414297938E-1,3.033297658E-1
8.647154528E2,5.525529385E-1,3.948605657E-1,-3.625679389E-2
8.647354108E2,5.326257348E-1,-5.353360176E-1,-2.230689973E-1
8.647553678E2,6.185839176E-1,-1.100940466E0,-2.577453554E-1
8.647753258E2,4.969804883E-1,-1.206523180E0,-1.562580764E-1
8.647952838E2,9.565275908E-2,-1.193423390E0,4.070405290E-2
8.648152408E2,-4.298269749E-1,-1.062364340E0,3.405162692E-1
8.648351988E2,-8.094876409E-1,-7.793545127E-1,6.468093991E-1
8.648551568E2,-9.638596773E-1,-5.291562676E-1,8.600608706E-1
8.648751138E2,-1.075127602E0,-3.034052849E-1,9.951076508E-1
8.648950718E2,-1.321552753E0,-4.030265510E-1,1.231608510E0
8.649150288E2,-1.557390213E0,-5.944451094E-1,1.264438868E0
8.649349868E2,-1.987081766E0,-4.972306490E-1,1.105623722E0
8.649549448E2,-2.302571774E0,-8.666701317E-1,1.018385649E0
8.649749018E2,-2.357719898E0,-2.029700756E0,8.874978423E-1
8.649948598E2,-1.990279198E0,-3.313353539E0,9.008019567E-1
8.650148178E2,-1.641105413E0,-4.469460011E0,1.065247536E0
8.650347748E2,-2.078144312E0,-3.320827246E0,1.648889899E0
8.650547328E2,-1.590872407E0,-2.877617478E-1,9.291740656E-1
8.650746908E2,8.056573868E-1,6.059747338E-1,-1.131870985E0
8.650946478E2,1.642834663E0,1.093097091E0,-1.625245571E0
8.651146058E2,1.451896310E0,2.983375788E0,-1.330606341E0
8.651345638E2,1.612741590E0,2.809934139E0,-9.657053351E-1
8.651545208E2,1.843878865E0,1.470912814E0,-6.173913479E-1
8.651744788E2,1.895640254E0,-1.232066751E-1,-4.493864477E-1
8.651944369E2,1.760982633E0,-1.556683421E0,-4.745857418E-1
8.652143939E2,1.451605320E0,-2.640138865E0,-5.988507271E-1
8.652343519E2,9.764947295E-1,-3.205585003E0,-5.794837475E-1
8.652543089E2,2.895458043E-1,-2.915916920E0,-3.710406125E-1
8.652742669E2,-6.009935737E-1,-1.549236417E0,2.441902459E-1
8.652942249E2,-1.093019128E0,-5.152747631E-1,8.465361595E-1
8.653141819E2,-9.847741723E-1,-8.144780993E-2,9.054916501E-1
8.653341399E2,-6.328675747E-1,4.418184757E-1,7.696086764E-1
8.653540979E2,-4.159002602E-1,7.235474586E-1,6.982440352E-1
8.653740549E2,-4.018446505E-1,7.018622756E-1,8.855525851E-1
8.653940129E2,-5.999089479E-1,4.386667311E-1,1.237086892E0
8.654139709E2,-8.904175162E-1,1.839212626E-1,1.462401152E0
8.654339279E2,-1.198395014E0,5.232080817E-2,1.444328308E0
8.654538859E2,-1.506936193E0,-2.361491090E-3,1.311899185E0
8.654738439E2,-1.774080992E0,-2.231972478E-2,1.167607546E0
8.654938009E2,-1.980776906E0,-9.723846614E-2,1.113177299E0
8.655137589E2,-2.096726656E0,-3.228713274E-1,1.153142095E0
8.655337159E2,-2.077152729E0,-6.973658800E-1,1.137776971E0
8.655536739E2,-1.921504259E0,-1.108118773E0,1.030780315E0
8.655736319E2,-1.695443392E0,-1.678324103E0,8.652324677E-1
8.655935889E2,-1.327251911E0,-2.567274809E0,6.676582694E-1
8.656135469E2,-7.379211783E-1,-3.428069353E0,3.723065257E-1
8.656335049E2,-2.318632454E-1,-3.482666492E0,-9.149286896E-2
8.656534619E2,-9.133161306E-1,-2.330615282E0,-4.873159826E-1
8.656734199E2,-5.444439054E-1,-1.370311499E0,-6.633767486E-1
8.656933779E2,2.056415379E-1,-1.380626082E0,-7.484633923E-1
8.657133349E2,4.892812371E-1,-1.404205084E0,-8.991985917E-1
8.657332929E2,6.333832145E-1,-1.056598425E0,-1.077034712E0
8.657532509E2,7.297273874E-1,-4.986408949E-1,-1.222713828E0
8.657732079E2,8.490979075E-1,2.649140358E-1,-1.290897012E0
8.657931659E2,5.461275578E-1,1.230543256E0,-1.577987552E0
8.658131229E2,2.314710617E-1,2.061442852E0,-1.905380964E0
8.658330809E2,5.259463787E-1,1.962067246E0,-1.949126840E0
8.658530389E2,9.306847453E-1,9.127876759E-1,-1.859784126E0
