"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.070979632E2,-1.675316162E0,-6.848109283E0,-1.763183441E0
7.071179202E2,-2.130220184E0,-6.914271698E0,-1.962269440E0
7.071378772E2,-3.184178467E0,-8.621770935E0,-1.672472076E0
7.071578352E2,-3.712280273E0,-9.579629059E0,-1.157243500E0
7.071777922E2,-3.437601471E0,-9.696535950E0,-5.930667114E-1
7.071977492E2,-2.600991211E0,-8.894204407E0,-1.938468933E-1
7.072177062E2,-2.292632446E0,-8.550968170E0,8.427474976E-2
7.072376632E2,-2.371219025E0,-9.030720520E0,1.312770081E-1
7.072576202E2,-2.368524628E0,-9.776918793E0,-6.556365967E-2
7.072775782E2,-9.120533752E-1,-1.148801056E1,1.752854919E0
7.072975352E2,3.606150970E0,-1.076052338E1,1.090482330E1
7.073174922E2,5.641767883E-1,-1.001612137E1,1.314266968E0
7.073374492E2,1.154698792E0,-9.806856537E0,-1.263372803E-1
7.073574062E2,1.951491852E0,-9.387578430E0,-1.502575378E0
7.073773632E2,4.887336731E0,-9.461973724E0,1.601669312E0
7.073973212E2,6.455026703E0,-8.826395416E0,2.385888519E0
7.074172782E2,7.568860474E0,-9.005423126E0,2.895877991E0
7.074372352E2,6.299500122E0,-1.264166153E1,4.536915436E0
7.074571922E2,2.038610687E0,-1.488085510E1,5.122348022E0
7.074771492E2,-2.296524353E0,-1.462204330E1,-1.338666229E0
7.074971072E2,-5.743107147E0,-1.669119049E1,-5.302124176E0
7.075170642E2,-7.849077759E0,-1.878817978E1,-6.766828308E0
7.075370212E2,-8.898844757E0,-1.943633194E1,-4.273762665E0
7.075569782E2,-8.940607910E0,-1.728425720E1,1.378034363E0
7.075769352E2,-4.062551880E0,-1.240096207E1,6.145320740E0
7.075968922E2,-2.925965424E0,-9.364825745E0,1.902693329E0
7.076168502E2,-3.030747528E0,-7.773035889E0,-1.453627167E0
7.076368072E2,-2.965483246E0,-6.122867432E0,-1.968256989E0
7.076567642E2,-3.003504181E0,-4.693489838E0,-1.322050781E0
7.076767212E2,-2.774181061E0,-3.492088165E0,-7.590715027E-1
7.076966782E2,-2.443668365E0,-2.944227448E0,-4.679269409E-1
7.077166352E2,-2.178719330E0,-2.475701752E0,-5.053491211E-1
7.077365932E2,-1.923949127E0,-3.157533875E0,-4.466711426E-1
7.077565502E2,-1.659149780E0,-4.019740906E0,-2.546205139E-1
7.077765072E2,-1.586850128E0,-5.676944733E0,1.709445190E0
7.077964642E2,-1.872605896E0,-8.779243469E0,8.360414429E0
7.078164212E2,-2.104473724E0,-1.083596649E1,7.865543518E0
7.078363782E2,-5.316943359E-1,-1.340642120E1,3.840413818E0
7.078563362E2,4.913681946E0,-1.736688538E1,4.669689331E0
7.078762932E2,6.020630035E0,-1.811592773E1,6.869215393E-1
7.078962502E2,7.316335602E0,-1.640363846E1,1.702110443E0
7.079162072E2,6.782994690E0,-1.484028946E1,1.916315002E0
7.079361642E2,3.383863220E0,-1.526046570E1,2.296823730E0
7.079561212E2,-2.083217926E0,-1.639166336E1,3.101250916E0
7.079760792E2,-8.421786804E0,-1.831561249E1,1.306902283E1
7.079960362E2,-4.155209198E0,-1.291020309E1,4.358935547E-1
7.080159932E2,-2.742447052E0,-9.104217682E0,-3.610042877E0
7.080359502E2,-2.359842682E0,-6.039341125E0,-3.613635406E0
7.080559073E2,-1.947450256E0,-3.909570007E0,-2.771786041E0
7.080758643E2,-1.668580170E0,-3.127596130E0,-2.258952484E0
7.080958223E2,-1.897304535E0,-4.663701782E0,-2.295476532E0
7.081157793E2,-3.220852203E0,-7.437733154E0,-4.054618378E0
7.081357363E2,-5.276078339E0,-1.076276871E1,-7.536527710E0
7.081556933E2,-7.104376373E0,-1.398122589E1,-9.284742279E0
7.081756503E2,-6.834637299E0,-1.437415878E1,-6.222560120E0
7.081956073E2,-4.425097961E0,-1.122620499E1,-3.729045410E0
7.082155653E2,-2.512375488E0,-8.744815063E0,-1.999990997E0
7.082355223E2,-1.549278259E0,-7.479196930E0,-8.060737610E-1
7.082554793E2,-1.397493896E0,-7.011868744E0,-2.118095398E-1
7.082754363E2,-1.565744019E0,-7.688162384E0,5.942642212E-2
7.082953933E2,-1.467997284E0,-9.588610382E0,9.205856323E-2
7.083153503E2,-9.366023254E-1,-1.086964645E1,4.561015320E-1
7.083353083E2,-4.499642944E-1,-1.168065994E1,7.801776123E-1
7.083552653E2,-6.480024719E-1,-1.208452011E1,1.077758789E-1
7.083752223E2,-6.179150391E-1,-1.252984406E1,-1.338217163E0
7.083951793E2,8.544232178E-1,-1.307665695E1,-2.361938324E0
7.084151363E2,1.659299469E0,-1.162587387E1,-1.049168243E0
7.084350933E2,1.202000427E0,-9.841284943E0,-2.667453003E-1
7.084550513E2,1.006207581E0,-9.029972076E0,9.295669556E-2
7.084750083E2,1.161584473E0,-9.317823486E0,-4.116439819E-2
7.084949653E2,1.437909851E0,-9.241631927E0,-9.825567627E-1
7.085149223E2,1.721120911E0,-8.530760193E0,-1.849853210E0
7.085348793E2,1.322649536E0,-8.131540375E0,-2.034569092E0
7.085548363E2,7.363188171E-1,-8.877738647E0,-1.975591736E0
7.085747943E2,1.526824951E-1,-1.009815079E1,-1.724114685E0
7.085947513E2,-6.743476868E-1,-1.122096588E1,-1.864672394E0
7.086147083E2,-2.524649963E0,-1.166284698E1,-2.025288391E-1
7.086346653E2,-1.398691406E0,-1.225935654E1,3.651656342E0
7.086546223E2,-9.307644653E-1,-1.298654434E1,2.020947418E0
7.086745803E2,-2.012564850E0,-1.568333633E1,1.409394150E1
7.086945373E2,-1.037342834E0,-1.221729401E1,7.416177979E0
7.087144943E2,-1.573827209E0,-9.388027496E0,6.024971008E-1
7.087344513E2,-2.626288605E0,-9.586365051E0,-1.181044006E0
7.087544083E2,-4.269571381E0,-1.159174484E1,-2.865042114E0
7.087743653E2,-6.475534058E0,-1.364083374E1,-3.944746857E0
7.087943233E2,-8.174950104E0,-1.438164322E1,-2.859803009E0
7.088142803E2,-8.047265625E0,-1.225920685E1,1.127305756E0
7.088342373E2,-5.737269287E0,-9.508975983E0,2.776725769E0
7.088541943E2,-4.158053284E0,-8.559350739E0,4.700225830E-1
7.088741513E2,-3.087928619E0,-8.543483734E0,-2.129621429E0
7.088941083E2,-2.099234619E0,-8.711434479E0,-2.331850891E0
7.089140663E2,-7.047344971E-1,-8.933722229E0,-5.767506409E-1
7.089340233E2,3.110531616E-1,-8.139922943E0,7.517367554E-1
7.089539803E2,7.268884277E-1,-7.019053802E0,3.273692322E-1
7.089739373E2,-1.790277100E-1,-6.971452789E0,7.432044983E-1
7.089938943E2,-1.478026428E0,-7.343578949E0,5.590873718E-1
7.090138513E2,-1.558409271E0,-7.596552887E0,-4.683760071E-1
7.090338093E2,-1.808688812E0,-7.633675690E0,-1.212778015E0
7.090537663E2,-1.853595428E0,-7.129075012E0,-1.162033539E0
7.090737233E2,-1.843416595E0,-6.482868805E0,-9.357041931E-1
7.090936803E2,-2.325414276E0,-6.083648987E0,-2.903961182E-1
7.091136373E2,-2.592309265E0,-6.055806885E0,7.050338745E-2
7.091335943E2,-2.269580383E0,-7.366930389E0,1.271905060E0
7.091535513E2,-3.707789612E-1,-9.145082703E0,1.699416046E0
7.091735093E2,2.878214722E0,-1.169278473E1,3.872896271E0
7.091934663E2,4.902006226E0,-1.399305130E1,3.736978912E0
7.092134233E2,5.303621063E0,-1.497695526E1,2.289039917E0
7.092333803E2,6.054908752E0,-1.521091873E1,1.704655151E0
7.092533373E2,6.603517914E0,-1.544143936E1,2.134561157E0
7.092732943E2,6.769822083E0,-1.617341721E1,3.401676178E0
7.092932523E2,9.592053223E-1,-1.603884705E1,7.242688751E0
7.093132093E2,-7.183561707E-1,-1.142843445E1,1.842817841E0
7.093331663E2,-2.754422150E0,-8.304730225E0,-1.811981964E0
7.093531233E2,-3.479214935E0,-7.190746765E0,-2.477647705E0
7.093730803E2,-3.674858093E0,-6.441405029E0,-2.503543854E0
7.093930383E2,-3.406017151E0,-6.100713501E0,-2.090253296E0
7.094129953E2,-3.466341705E0,-6.450236664E0,-1.567390594E0
7.094329523E2,-3.765270081E0,-8.017627258E0,-1.209035797E0
7.094529093E2,-4.769082642E0,-9.979896698E0,-1.546883240E0
7.094728663E2,-6.097120972E0,-1.142663818E1,-2.089355164E0
7.094928233E2,-7.012467499E0,-1.207883194E1,-2.330952759E0
7.095127813E2,-5.644162903E0,-1.041968216E1,-1.553319855E0
7.095327383E2,-3.733386383E0,-8.871451721E0,-1.077160034E0
7.095526953E2,-2.433788910E0,-8.302933960E0,-7.906558228E-1
7.095726523E2,-1.968256989E0,-8.614735565E0,-7.426057434E-1
7.095926093E2,-1.897753601E0,-9.269474030E0,-5.745053101E-1
7.096125663E2,-1.749711456E0,-9.930499420E0,-5.031037903E-1
7.096325243E2,-1.411564636E0,-1.013302826E1,-8.020321655E-1
7.096524813E2,-6.860234070E-1,-9.816286926E0,-1.268312531E0
7.096724383E2,-1.287322998E-2,-9.629325714E0,-1.594184875E0
7.096923953E2,4.073030090E-1,-9.967173157E0,-1.835932159E0
7.097123523E2,4.275109863E-1,-1.069989944E1,-1.786235504E0
7.097323093E2,2.155517578E-1,-1.157198593E1,-1.307081909E0
7.097522673E2,2.197430420E-1,-1.232686615E1,-9.406439209E-1
7.097722243E2,9.193881226E-1,-1.232926117E1,-5.599855042E-1
7.097921813E2,2.051633606E0,-1.133622620E1,2.550695801E-1
7.098121383E2,1.868713989E0,-1.027089157E1,4.140390015E-1
7.098320953E2,1.657652893E0,-9.623487854E0,-1.541793823E-1
7.098520523E2,2.405946808E0,-8.936416626E0,-1.038839722E-1
7.098720093E2,2.637964325E0,-8.736133118E0,1.351240082E0
7.098919673E2,1.196611633E0,-7.887248383E0,2.497556305E0
7.099119243E2,8.217910767E-1,-8.274792480E0,1.187630310E0
7.099318813E2,4.625381470E-1,-8.750054169E0,3.317102051E-1
7.099518383E2,-2.899470520E-1,-9.593999176E0,-2.483335876E-1
7.099717953E2,-1.278641052E0,-1.095167587E1,-1.032103729E0
7.099917523E2,-2.748135223E0,-1.298998718E1,-2.840942230E0
7.100117103E2,-3.934268646E0,-1.511287262E1,-3.385360107E0
7.100316673E2,-4.233795776E0,-1.723246490E1,-6.137237549E0
7.100516243E2,-3.345692596E0,-1.595397354E1,-2.524051208E0
7.100715812E2,-2.889141998E0,-1.230201782E1,-6.794371033E-1
7.100915382E2,-2.393672333E0,-7.847880249E0,7.201674042E0
7.101114952E2,-4.008813629E0,-7.618557129E0,6.760990448E0
7.101314532E2,-4.722978516E0,-7.399861908E0,3.109633484E0
7.101514102E2,-6.491251373E0,-7.019053802E0,5.132826233E-1
7.101713672E2,-5.950575714E0,-8.749754791E0,-2.173031158E0
7.101913242E2,-5.385949860E0,-1.069660629E1,-2.732268219E0
7.102112812E2,-4.722679138E0,-1.134880005E1,-2.621199188E0
7.102312382E2,-4.466262360E0,-1.146376099E1,-1.352437592E0
7.102511952E2,-4.100722504E0,-1.152034332E1,-3.155438232E-1
7.102711532E2,-3.494483185E0,-1.154908356E1,-1.071022797E0
7.102911102E2,-2.870730286E0,-1.065229843E1,-2.693049774E0
7.103110672E2,-2.101330261E0,-9.556726685E0,-4.077071686E0
7.103310242E2,-2.582130432E-1,-8.607849884E0,-1.129401398E0
7.103509812E2,2.520907745E0,-7.920778656E0,3.662433929E0
7.103709382E2,1.311123505E0,-7.414681091E0,2.146536255E-1
7.103908962E2,5.716612244E-1,-7.552993469E0,-9.265731812E-1
7.104108532E2,-3.802093506E-1,-7.436835022E0,-1.049766998E0
7.104308102E2,-5.273533630E-1,-7.064708862E0,-4.674778748E-1
7.104507672E2,-1.097817078E0,-6.861730957E0,-5.017565918E-1
7.104707242E2,-1.689835968E0,-6.646927643E0,-5.394781494E-1
7.104906812E2,-2.091301117E0,-6.429130554E0,-4.644841003E-1
7.105106392E2,-2.479743347E0,-6.482419739E0,-3.918850708E-1
7.105305962E2,-2.531086578E0,-6.982380066E0,-3.794609070E-1
7.105505532E2,-1.889071655E0,-7.710316315E0,-6.908134460E-1
7.105705102E2,-5.795947266E-1,-8.513246613E0,2.377056885E-1
7.105904672E2,1.862427063E0,-1.161629379E1,4.634811859E0
7.106104242E2,5.260361023E0,-1.499342102E1,7.680378571E0
7.106303822E2,6.960675201E0,-1.519056107E1,5.804329834E0
7.106503392E2,8.680897980E0,-1.368319565E1,6.048322449E0
7.106702962E2,7.627688141E0,-1.133652557E1,5.372477875E0
7.106902532E2,2.918480988E0,-1.045171555E1,3.153342590E0
7.107102102E2,-1.089434509E0,-1.196806229E1,1.532513123E0
7.107301672E2,-3.506308594E0,-1.333531906E1,1.366358643E0
7.107501242E2,-6.013295288E0,-1.543440399E1,3.071013794E0
7.107700822E2,-6.664291534E0,-1.621922195E1,2.739303589E-2
7.107900392E2,-4.123175812E0,-1.254436386E1,-3.269051971E0
7.108099962E2,-1.270408173E0,-9.415719910E0,-3.879931641E0
7.108299532E2,-1.026714935E0,-6.325995026E0,-2.735411682E0
7.108499102E2,-9.877958679E-1,-4.533023529E0,-1.550176392E0
7.108698672E2,-8.514294434E-1,-3.715124359E0,-1.093925171E0
7.108898242E2,-9.648934937E-1,-4.619543610E0,-1.538500671E0
7.109097822E2,-1.933678894E0,-6.996001740E0,-2.447410583E0
7.109297392E2,-3.188968506E0,-9.380093994E0,-3.395838318E0
7.109496962E2,-4.107907562E0,-1.190579178E1,-3.514391785E0
7.109696532E2,-4.286635895E0,-1.382525024E1,-3.577111359E0
7.109896102E2,-3.155737610E0,-1.341959381E1,-2.709964600E0
7.110095672E2,-2.034718781E0,-1.078776672E1,-1.732796631E0
7.110295252E2,-1.448837128E0,-9.090596008E0,-1.352138214E0
7.110494822E2,-1.149908752E0,-8.062384186E0,-1.060843964E0
7.110694395E2,-9.439370728E-1,-7.822133789E0,-9.610015869E-1
7.110893965E2,-8.702902222E-1,-8.850644989E0,-1.050964508E0
7.111093535E2,-7.752378845E-1,-1.018841309E1,-3.070115662E-1
7.111293105E2,-5.453160095E-1,-1.174128387E1,4.898413696E0
7.111492675E2,1.127156067E-1,-1.186881866E1,6.330186310E0
7.111692245E2,1.845661926E-1,-1.128712830E1,4.221221924E0
7.111891825E2,-1.739382935E-1,-9.879904633E0,1.194515991E0
7.112091395E2,-7.285350037E-1,-9.575437775E0,-4.656816101E-1
7.112290965E2,-7.460485840E-1,-9.609566803E0,-1.278491364E0
7.112490535E2,-3.974235535E-1,-9.746082916E0,-1.686991882E0
7.112690105E2,-3.682342529E-2,-9.863289185E0,-1.765578461E0
7.112889675E2,-7.514373779E-2,-1.015158966E1,-1.413360901E0
7.113089245E2,-2.469863892E-1,-1.018841309E1,-1.191971283E0
7.113288825E2,-5.206173706E-1,-9.597891083E0,-1.091979218E0
7.113488395E2,-7.985893250E-1,-9.328301697E0,-1.034349060E0
7.113687965E2,-1.184786224E0,-9.557026062E0,-1.289867706E0
7.113887535E2,-1.549278259E0,-9.753267975E0,-1.674418030E0
7.114087105E2,-1.975292358E0,-9.732610931E0,-2.370320892E0
7.114286675E2,-2.296524353E0,-9.305549011E0,-2.626438293E0
7.114486245E2,-1.825903015E0,-8.711434479E0,-1.999242554E0
7.114685825E2,-1.618284760E0,-8.456963654E0,-1.565744019E0
7.114885395E2,-1.592987366E0,-8.791368256E0,-1.380728760E0
7.115084965E2,-1.345102844E0,-9.386081543E0,-1.235680389E0
7.115284535E2,-1.049916687E0,-1.026894562E1,-8.681945801E-1
7.115484105E2,-8.189469910E-1,-1.136272110E1,-4.040098572E-1
7.115683675E2,-8.749305725E-1,-1.255783585E1,-2.459385681E-1
7.115883245E2,-1.088237000E0,-1.390907593E1,-6.981481934E-1
7.116082815E2,-9.253756714E-1,-1.373768234E1,-1.041983185E0
7.116282395E2,-6.346801758E-2,-1.102921463E1,8.457113342E0
7.116481965E2,-1.158740387E0,-9.772278442E0,1.186747147E1
7.116681535E2,-2.344125366E0,-9.458530884E0,4.362378387E0
7.116881105E2,-2.141446838E0,-9.993967438E0,-8.178991699E-1
7.117080675E2,-2.113455048E0,-9.830357666E0,-2.420466614E0
7.117280245E2,-2.453547821E0,-8.857680359E0,-2.424059143E0
7.117479815E2,-2.744692383E0,-8.293952637E0,-2.104024658E0
7.117679395E2,-3.429069214E0,-9.832602997E0,-2.005529480E0
7.117878965E2,-4.064198456E0,-1.096933914E1,-1.834435272E0
7.118078535E2,-4.442761230E0,-1.157647659E1,-1.853894806E0
7.118278105E2,-4.128414917E0,-1.141840530E1,-2.183659058E0
7.118477675E2,-2.825374603E0,-1.027448410E1,-2.824027405E0
7.118677245E2,-1.737137604E0,-9.003177795E0,-2.034569092E0
7.118876815E2,-1.140628052E-1,-8.055947571E0,2.988834686E0
7.119076385E2,-2.276765442E-1,-7.773934021E0,2.661166077E0
7.119275965E2,-1.553619232E0,-7.753576355E0,5.272036743E-1
7.119475535E2,-1.949994965E0,-7.826175385E0,-7.548802185E-1
7.119675105E2,-2.304158478E0,-7.901319122E0,-9.306147766E-1
7.119874675E2,-2.471360779E0,-7.910300446E0,-7.514373779E-1
7.120074245E2,-2.250270538E0,-8.249794464E0,-4.071533203E-1
7.120273815E2,-1.875300293E0,-8.886869659E0,5.219645691E-1
7.120473385E2,-7.682025146E-1,-9.598938904E0,3.381617889E0
7.120672949E2,-5.911207581E-1,-1.014605118E1,3.820954285E0
7.120872519E2,-9.702822876E-1,-1.051907547E1,2.161505127E0
7.121072099E2,-1.070573730E0,-1.071950867E1,1.908531189E-1
7.121271669E2,-1.069076843E0,-1.040785675E1,-3.281176758E-1
7.121471239E2,-8.613088989E-1,-9.809700623E0,-2.808160400E-1
7.121670809E2,-4.391867065E-1,-9.144034882E0,8.741821289E-2
7.121870379E2,-4.489164734E-1,-8.676407318E0,3.487747192E-1
7.122069949E2,-5.397775269E-1,-8.794661407E0,8.411009216E-1
7.122269519E2,-6.930587769E-1,-9.249864807E0,2.121238861E0
7.122469089E2,-8.771759033E-1,-1.030966095E1,3.748504944E0
7.122668669E2,-7.360194397E-1,-1.071890991E1,3.963008881E0
7.122868239E2,-2.781216431E-1,-1.053449341E1,2.915487213E0
7.123067809E2,5.099894714E-1,-1.043944107E1,1.220861206E0
7.123267379E2,1.302142181E0,-1.005519012E1,-2.745291138E-1
7.123466949E2,1.684147797E0,-9.644294586E0,-1.432820435E0
7.123666519E2,1.707948303E0,-9.396410065E0,-2.073637848E0
7.123866089E2,1.022074585E0,-9.241931305E0,-2.337239685E0
7.124065659E2,4.879852295E-2,-9.198222198E0,-1.854792938E0
7.124265229E2,-8.104147339E-1,-9.109606476E0,-1.082548828E0
7.124464809E2,-1.909579010E0,-9.053772583E0,6.896159363E-1
7.124664379E2,-3.277284851E0,-8.995693359E0,3.266507263E0
7.124863949E2,-3.746708679E0,-8.671766968E0,3.866160278E0
7.125063519E2,-3.714226227E0,-8.529562683E0,2.547252960E0
7.125263089E2,-3.165018311E0,-8.482410736E0,8.030799866E-1
7.125462659E2,-2.321672058E0,-8.307723999E0,-3.353027344E-2
7.125662229E2,-1.663939819E0,-8.325986023E0,-3.456312561E-1
7.125861809E2,-1.480720825E0,-8.512498169E0,-4.481680298E-1
7.126061379E2,-1.443747711E0,-8.568032684E0,-3.803590393E-1
7.126260949E2,-1.258582764E0,-8.185428314E0,-3.218307495E-1
7.126460519E2,-9.786648560E-1,-7.785759430E0,-3.540138245E-1
7.126660089E2,-8.333171082E-1,-7.515421600E0,-4.337979126E-1
7.126859659E2,-9.842033386E-1,-7.864944763E0,-2.701881409E-1
7.127059229E2,-1.349743195E0,-8.687783661E0,2.592608643E-1
7.127258799E2,-1.635498962E0,-9.288035431E0,1.064586182E0
7.127458379E2,-1.910177765E0,-9.461075592E0,1.634151764E0
7.127657949E2,-1.318158875E0,-8.995693359E0,2.243684235E0
7.127857519E2,-3.061134338E-1,-8.622070312E0,2.288141785E0
7.128057089E2,6.177653503E-1,-9.041947174E0,1.880090332E0
7.128256659E2,1.537752228E0,-1.182421143E1,1.234632568E0
7.128456229E2,2.315684509E0,-1.382629807E1,6.704557800E-1
7.128655799E2,2.181563416E0,-1.458372299E1,-5.587879944E-1
7.128855369E2,1.314266968E0,-1.253762787E1,-2.175875244E0
7.129054949E2,1.138382721E0,-9.765841827E0,-2.830763397E0
7.129254519E2,-2.826123047E-1,-9.789792023E0,-3.494932251E0
7.129454089E2,-1.016985168E0,-1.377809830E1,-4.041296082E0
7.129653659E2,-2.167342987E0,-1.731748810E1,-2.677631836E0
7.129853229E2,-2.387385406E0,-1.738275238E1,-1.207688599E0
7.130052799E2,-1.377734985E0,-1.277383667E1,-6.976991272E-1
7.130252369E2,-9.406439209E-1,-9.237740021E0,-6.634204102E-1
7.130451939E2,-8.523275757E-1,-6.803052979E0,-7.324269104E-1
7.130651522E2,-1.210532684E0,-5.956413574E0,-6.676116943E-1
7.130851092E2,-2.398312683E0,-7.004833374E0,-7.174580383E-1
7.131050662E2,-2.952160950E0,-8.102949829E0,-5.355862427E-1
7.131250232E2,-3.079995117E0,-9.138795776E0,-3.159928894E-1
7.131449802E2,-3.208278351E0,-9.901609497E0,-2.104623413E-1
7.131649372E2,-2.871628418E0,-9.549092560E0,-9.011260986E-2
7.131848942E2,-2.112407227E0,-8.815617828E0,2.469863892E-2
7.132048512E2,-1.547631683E0,-8.768615570E0,-1.541793823E-2
7.132248082E2,-1.185235291E0,-9.757908325E0,-1.585203552E-1
7.132447662E2,-8.286767578E-1,-1.098340988E1,-8.583151245E-1
7.132647232E2,-2.634521484E-2,-1.115136063E1,-1.309476929E0
7.132846802E2,2.528691559E0,-1.066083069E1,2.329455872E0
7.133046372E2,4.407434692E0,-8.595126343E0,4.869823151E0
7.133245942E2,8.898994446E-1,-8.248596954E0,1.066681824E0
7.133445512E2,3.303630066E-1,-8.731043701E0,2.734812927E-1
7.133645082E2,1.004411316E-1,-9.087153168E0,-8.135581970E-1
7.133844652E2,9.138496399E-1,-8.423433380E0,-1.222208405E0
7.134044232E2,7.819738770E-1,-8.183931427E0,-5.122348022E-1
7.134243802E2,-3.770658875E-1,-8.115523682E0,-5.797444153E-1
7.134443372E2,-1.519041138E0,-8.501720581E0,-3.209326172E-1
7.134642942E2,-2.058070221E0,-9.501790924E0,7.288343811E-1
7.134842512E2,-2.210752716E0,-1.055110886E1,1.020877075E0
7.135042082E2,-1.954036560E0,-1.075962524E1,3.142415314E0
7.135241652E2,2.363584900E-1,-1.022793091E1,7.178023224E0
7.135441222E2,3.764072571E0,-9.936936035E0,6.745722198E0
7.135640802E2,6.780749359E0,-1.182286423E1,5.497018890E0
7.135840372E2,5.978717194E0,-1.467518280E1,1.852547607E0
7.136039942E2,1.920356598E0,-1.635768402E1,-2.091750183E0
7.136239512E2,-5.870791626E-1,-1.591131226E1,-2.895728302E0
7.136439082E2,-3.146606598E0,-1.335971832E1,-2.995870056E0
7.136638652E2,-3.280128937E0,-1.014320709E1,-3.884122925E0
7.136838222E2,-4.346212006E0,-8.617579651E0,-1.545685730E0
7.137037792E2,-3.842060394E0,-1.171703430E1,-9.728269958E-1
7.137237372E2,-3.183729401E0,-1.341749817E1,-5.059478760E-2
7.137436942E2,-2.610122223E0,-1.138248001E1,-9.160949707E-2
7.137636512E2,-1.643582153E0,-7.949967957E0,1.362466736E0
7.137836082E2,-1.119072876E0,-5.469027100E0,9.172924805E-1
7.138035652E2,-1.411714325E0,-4.391268311E0,2.658471680E-1
7.138235222E2,-2.033371582E0,-4.449347534E0,-6.571334839E-1
7.138434792E2,-2.894530792E0,-5.077591095E0,-1.206940155E0
7.138634362E2,-3.660188599E0,-6.402785339E0,-1.181493073E0
7.138833932E2,-3.666475525E0,-7.987240448E0,-8.482859802E-1
7.139033512E2,-3.237317963E0,-8.764124908E0,-3.402424622E-1
7.139233082E2,-3.675905914E0,-1.032837204E1,1.738335114E0
7.139432652E2,-5.675896912E0,-1.373109604E1,7.620353394E0
7.139632222E2,-3.550167389E0,-1.642998367E1,9.277407532E0
7.139831792E2,-1.299597473E0,-1.690853851E1,4.644092560E0
7.140031362E2,-6.815327454E-1,-1.591056381E1,1.079854431E0
7.140230932E2,8.454418945E-1,-1.487112534E1,1.906585236E0
7.140430512E2,3.836521912E0,-1.350895798E1,4.452341309E0
7.140630080E2,5.053341522E0,-1.132425110E1,4.953349457E0
7.140829650E2,4.722379761E0,-9.549391937E0,3.728596344E0
7.141029220E2,4.010160828E0,-7.963889008E0,2.323318634E0
7.141228790E2,2.840642853E0,-7.129823456E0,4.044589233E-1
7.141428360E2,3.779640198E-1,-6.973398743E0,-2.726580048E0
7.141627930E2,-1.600471802E0,-6.936874695E0,-3.514840851E0
7.141827500E2,-2.477198639E0,-6.696773987E0,-3.044219513E0
7.142027070E2,-2.081421661E0,-6.215225372E0,-1.863025818E0
7.142226650E2,-1.481319580E0,-5.680537262E0,-9.859996033E-1
7.142426220E2,-1.501377869E0,-5.792953491E0,-6.718029785E-1
7.142625790E2,-2.323618011E0,-7.276518402E0,-5.887257385E-1
7.142825360E2,-3.354973297E0,-9.143735504E0,-6.804849243E-1
7.143024930E2,-4.089495850E0,-1.028107040E1,-9.749226379E-1
7.143224500E2,-3.479364624E0,-9.020092621E0,-1.118623810E0
7.143424070E2,-2.573448486E0,-7.529492340E0,-9.716294861E-1
7.143623640E2,-2.587968292E0,-8.613088989E0,1.742376709E0
7.143823220E2,-2.265239410E0,-9.650731201E0,7.175777893E0
7.144022790E2,-1.369202728E0,-8.994795227E0,7.067552948E0
7.144222360E2,-6.239025879E-1,-7.974367218E0,3.249442749E0
7.144421930E2,1.199006653E-1,-8.367000732E0,1.202000427E-1
7.144621500E2,1.278641052E0,-1.087802902E1,-8.869056702E-1
7.144821070E2,2.659220123E0,-1.297172516E1,-1.443448334E0
7.145020640E2,3.118614807E0,-1.498743347E1,-1.835932159E0
7.145220210E2,2.870730286E0,-1.560819260E1,-3.752546539E0
7.145419790E2,3.039878540E0,-1.316153046E1,-5.443580017E0
7.145619360E2,1.369502106E0,-1.188812851E1,-4.707410889E0
7.145818930E2,-5.977070618E-1,-1.699715424E1,-3.867208099E0
7.146018500E2,-2.825075226E0,-2.060046112E1,-3.098107452E0
7.146218070E2,-1.572180634E0,-1.621278534E1,-1.256038055E0
7.146417640E2,-6.533912659E-1,-1.207344315E1,-2.221380615E-1
7.146617210E2,-6.159690857E-1,-8.808881836E0,1.811233521E-1
7.146816780E2,-8.954379272E-1,-6.486760712E0,1.348695374E-1
7.147016350E2,-1.384920044E0,-5.104834442E0,-1.007405090E-1
7.147215930E2,-2.926564178E0,-3.398083649E0,4.940775604E0
7.147415500E2,-4.467160492E0,-4.775968323E0,3.748055878E0
7.147615070E2,-4.341721344E0,-6.696025543E0,7.696994019E-1
7.147814640E2,-3.052153015E0,-7.623197479E0,-3.719764709E-1
7.148014210E2,7.930508423E-1,-8.821455688E0,6.285878448E0
7.148213780E2,3.152444458E0,-1.064361649E1,9.269474030E0
7.148413350E2,7.743397522E-1,-1.005848328E1,7.417076111E-1
7.148612920E2,5.462141418E-1,-9.075327759E0,2.763253784E-1
7.148812500E2,1.242416382E-1,-8.890911255E0,2.896476746E-1
7.149012070E2,-6.391708374E-2,-8.915909271E0,-1.120869141E0
7.149211640E2,2.951861572E-1,-9.538464661E0,-2.928061066E0
7.149411210E2,8.777746582E-1,-9.802216187E0,-3.023263092E0
7.149610780E2,2.467618561E0,-1.034319122E1,-3.629951477E-1
7.149810350E2,4.613406372E0,-1.131586853E1,5.271887054E0
7.150009920E2,2.402204590E0,-1.047970734E1,4.978497162E0
7.150209490E2,1.168919220E0,-1.189950485E1,1.109088638E1
7.150409070E2,1.241218872E0,-1.496991989E1,6.510860596E0
