"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.498599167E0,1.664253235E1,3.262658691E1,-1.103775024E0
8.518556167E0,1.640316772E1,3.292010498E1,-1.069229126E0
8.538514167E0,1.632919312E1,3.274618530E1,-1.179687500E0
8.558472167E0,1.687347412E1,3.260397339E1,-9.264068604E-1
8.578430167E0,1.763270569E1,3.237396240E1,-5.319519043E-1
8.598387167E0,1.813703918E1,3.216580200E1,-2.530517578E-1
8.618345167E0,1.898074341E1,3.180667114E1,4.118347168E-1
8.638303167E0,2.048085022E1,3.114968872E1,1.056457520E0
8.658261167E0,2.174026489E1,3.010714722E1,1.151153564E0
8.678218167E0,2.335400391E1,2.921340942E1,1.166320801E0
8.698176167E0,2.497064209E1,2.813610840E1,1.463424683E0
8.718134167E0,2.623112488E1,2.679818726E1,2.212417603E0
8.738091167E0,2.734547424E1,2.598547363E1,2.220214844E0
8.758049167E0,2.831481934E1,2.547152710E1,2.325241089E0
8.778007167E0,2.876336670E1,2.512237549E1,1.833724976E0
8.797965167E0,2.912440491E1,2.504153442E1,9.931335449E-1
8.817922167E0,2.924749756E1,2.517114258E1,-3.008422852E-1
8.837880167E0,2.910491943E1,2.525433350E1,-8.523712158E-1
8.857838167E0,2.914825439E1,2.557943726E1,-1.554107666E0
8.877796167E0,2.900827026E1,2.614077759E1,-1.760681152E0
8.897753167E0,2.850402832E1,2.646255493E1,-2.793197632E0
8.917711167E0,2.796000671E1,2.733316040E1,-5.049636841E0
8.937669167E0,2.722642517E1,2.787393188E1,-7.089996338E0
8.957627167E0,2.693107605E1,2.792999268E1,-8.689971924E0
8.977584167E0,2.704322815E1,2.781356812E1,-9.427261353E0
8.997542167E0,2.779100037E1,2.806570435E1,-8.625366211E0
9.017500167E0,2.811859131E1,2.837057495E1,-7.885101318E0
9.037457167E0,2.813592529E1,2.833377075E1,-9.036941528E0
9.057415167E0,2.828942871E1,2.834197998E1,-9.627960205E0
9.077373167E0,2.879602051E1,2.869418335E1,-9.256378174E0
9.097331167E0,2.958874512E1,2.874414062E1,-8.821258545E0
9.117288167E0,3.024908447E1,2.862097168E1,-8.977020264E0
9.137246167E0,3.066308594E1,2.866394043E1,-9.648010254E0
9.157204167E0,3.080279541E1,2.875613403E1,-1.001838684E1
9.177162167E0,3.114082336E1,2.885891724E1,-1.173059082E1
9.197119167E0,3.107508850E1,2.889907837E1,-1.334190369E1
9.217077167E0,3.101039124E1,2.874383545E1,-1.570115662E1
9.237035167E0,3.064312744E1,2.864205933E1,-1.827325439E1
9.256993167E0,3.027560425E1,2.843161011E1,-2.090591431E1
9.276950167E0,3.002140808E1,2.856640625E1,-2.355717468E1
9.296908167E0,2.939328003E1,2.873464966E1,-2.627636719E1
9.316866167E0,2.917427063E1,2.954321289E1,-2.893194580E1
9.336823167E0,2.964224243E1,2.975259399E1,-3.108872986E1
9.356781167E0,3.178810120E1,3.020709229E1,-3.180650330E1
9.376739167E0,3.399800110E1,3.085177612E1,-3.140846252E1
9.396697167E0,3.533757019E1,3.206289673E1,-2.990402222E1
9.416654167E0,3.600871277E1,3.321408081E1,-2.878617859E1
9.436612167E0,3.393220520E1,3.466088867E1,-2.830079651E1
9.456570833E0,3.238789368E1,3.572097778E1,-2.775128174E1
9.476528834E0,3.122702026E1,3.633557129E1,-2.641761780E1
9.496485834E0,3.095733643E1,3.658496094E1,-2.462733459E1
9.516443834E0,3.075473022E1,3.710491943E1,-2.262648010E1
9.536401833E0,3.064965820E1,3.718380737E1,-2.152719116E1
9.556359834E0,3.124101257E1,3.733151245E1,-2.002795410E1
9.576316833E0,3.183717346E1,3.712524414E1,-1.857681274E1
9.596274834E0,3.301506042E1,3.667333984E1,-1.768228149E1
9.616232833E0,3.365986633E1,3.597784424E1,-1.730825806E1
9.636190834E0,3.429649353E1,3.533200073E1,-1.699980164E1
9.656147833E0,3.489289856E1,3.477523804E1,-1.721669006E1
9.676105834E0,3.507676697E1,3.444509888E1,-1.741633606E1
9.696063833E0,3.555305481E1,3.409301758E1,-1.770629883E1
9.716020834E0,3.546841431E1,3.371707153E1,-1.802696228E1
9.735978833E0,3.613679504E1,3.326733398E1,-1.859950256E1
9.755936834E0,3.690190125E1,3.273052979E1,-1.866122437E1
9.775894833E0,3.766064453E1,3.235937500E1,-1.800428772E1
9.795851834E0,3.805337524E1,3.237915039E1,-1.743962097E1
9.815809833E0,3.797213745E1,3.301263428E1,-1.692381287E1
9.835767834E0,3.706236267E1,3.375579834E1,-1.691638184E1
9.855725834E0,3.519953918E1,3.445147705E1,-1.809478760E1
9.875682834E0,3.230453491E1,3.520040894E1,-2.084666443E1
9.895640833E0,2.978558350E1,3.599710083E1,-2.129463196E1
9.915598833E0,2.832725525E1,3.641595459E1,-2.024464417E1
9.935556834E0,2.877394104E1,3.603363037E1,-1.872059631E1
9.955513834E0,3.061706543E1,3.550265503E1,-1.717102051E1
9.975471834E0,3.181813049E1,3.445584106E1,-1.545942688E1
9.995429833E0,3.295481873E1,3.335507202E1,-1.498731995E1
1.001538783E1,3.361248779E1,3.237405396E1,-1.460610962E1
1.003534483E1,3.373120117E1,3.186538696E1,-1.435650635E1
1.005530283E1,3.292428589E1,3.188485718E1,-1.518945312E1
1.007526083E1,3.197946167E1,3.188192749E1,-1.687312317E1
1.009521883E1,3.107429504E1,3.177920532E1,-1.852789307E1
1.011517583E1,3.009922791E1,3.143850708E1,-1.949635315E1
1.013513383E1,2.961894226E1,3.163964844E1,-1.989842224E1
1.015509183E1,2.970225525E1,3.170410156E1,-1.907029724E1
1.017504883E1,3.034970093E1,3.191876221E1,-1.740179443E1
1.019500683E1,3.134233093E1,3.191162109E1,-1.531890869E1
1.021496483E1,3.181407166E1,3.187023926E1,-1.303239441E1
1.023492283E1,3.207221985E1,3.218341064E1,-1.131259155E1
1.025487983E1,3.181459045E1,3.265783691E1,-1.068115234E1
1.027483783E1,3.152062988E1,3.284307861E1,-1.108369446E1
1.029479583E1,3.069335938E1,3.296328735E1,-1.299476624E1
1.031475383E1,2.957534790E1,3.274319458E1,-1.473387146E1
1.033471083E1,2.877201843E1,3.250805664E1,-1.614964294E1
1.035466883E1,2.854823303E1,3.200424194E1,-1.713777161E1
1.037462683E1,2.819490051E1,3.153762817E1,-1.798782349E1
1.039458483E1,2.821113586E1,3.109637451E1,-1.811737061E1
1.041454183E1,2.819917297E1,3.106900024E1,-1.786734009E1
1.043449983E1,2.778303528E1,3.109204102E1,-1.745443726E1
1.045445729E1,2.709916687E1,3.133920288E1,-1.680703735E1
1.047441529E1,2.617646790E1,3.189489746E1,-1.648350525E1
1.049437229E1,2.452986145E1,3.219793701E1,-1.803819275E1
1.051433029E1,2.158738708E1,3.123541260E1,-2.167289734E1
1.053428829E1,1.941891479E1,3.024227905E1,-2.461653137E1
1.055424529E1,1.771520996E1,2.942654419E1,-2.639469910E1
1.057420329E1,1.565101624E1,2.830310059E1,-2.807295227E1
1.059416129E1,1.219174194E1,2.676623535E1,-3.064961243E1
1.061411929E1,7.519821167E0,2.545028687E1,-3.346743774E1
1.063407629E1,3.193801880E0,2.461453247E1,-3.425970459E1
1.065403429E1,9.531555176E-1,2.463241577E1,-3.398190308E1
1.067399229E1,3.289184570E-1,2.449954224E1,-3.365763855E1
1.069395029E1,8.462524414E-1,2.393258667E1,-3.381091309E1
1.071390729E1,1.361221313E0,2.316064453E1,-3.432518005E1
1.073386529E1,1.434219360E0,2.231069946E1,-3.497126770E1
1.075382329E1,8.278503418E-1,2.162228394E1,-3.490805054E1
1.077378129E1,9.196472168E-2,2.118063354E1,-3.522674561E1
1.079373829E1,-2.491149902E-1,2.106250000E1,-3.548049927E1
1.081369629E1,-8.965301514E-1,2.065652466E1,-3.519772339E1
1.083365429E1,-1.209365845E0,2.087716675E1,-3.536155701E1
1.085361229E1,-1.663345337E0,2.086706543E1,-3.533036804E1
1.087356929E1,-1.533477783E0,2.135452271E1,-3.528430176E1
1.089352729E1,-1.158096313E0,2.163928223E1,-3.526455688E1
1.091348529E1,-3.279113770E-1,2.190350342E1,-3.541911316E1
1.093344229E1,7.499389648E-1,2.177526855E1,-3.508251953E1
1.095340029E1,1.818618774E0,2.158773804E1,-3.536775208E1
1.097335829E1,2.578002930E0,2.103247070E1,-3.563929749E1
1.099331629E1,2.469223022E0,2.066027832E1,-3.556819153E1
1.101327329E1,8.230438232E-1,2.066964722E1,-3.562449646E1
1.103323129E1,-2.721633911E0,2.115658569E1,-3.512503052E1
1.105318929E1,-7.555847168E0,2.168191528E1,-3.385618591E1
1.107314729E1,-1.214271545E1,2.233001709E1,-3.192208862E1
1.109310429E1,-1.532197571E1,2.275305176E1,-2.974996948E1
1.111306229E1,-1.562210083E1,2.321951294E1,-2.900384521E1
1.113302029E1,-1.393431091E1,2.350540161E1,-2.975141907E1
1.115297829E1,-1.169831848E1,2.340093994E1,-3.100375366E1
1.117293529E1,-9.150985718E0,2.344494629E1,-3.166326904E1
1.119289329E1,-7.317550659E0,2.349835205E1,-3.234199524E1
1.121285129E1,-6.578643799E0,2.380581665E1,-3.230281067E1
1.123280929E1,-7.285446167E0,2.442001343E1,-3.166801453E1
1.125276629E1,-9.495025635E0,2.514483643E1,-3.038151550E1
1.127272429E1,-1.257191467E1,2.544552612E1,-2.883068848E1
1.129268229E1,-1.520137024E1,2.562872314E1,-2.732441711E1
1.131263929E1,-1.756588745E1,2.542987061E1,-2.607260132E1
1.133259729E1,-1.927787781E1,2.542593384E1,-2.452476501E1
1.135255529E1,-2.000767517E1,2.552020264E1,-2.351727295E1
1.137251329E1,-2.051837158E1,2.633422852E1,-2.210235596E1
1.139247029E1,-2.060044861E1,2.697430420E1,-2.111259460E1
1.141242829E1,-2.085208130E1,2.783184814E1,-1.958808899E1
1.143238629E1,-2.105465698E1,2.846841431E1,-1.887266541E1
1.145234442E1,-2.117883301E1,2.889297485E1,-1.837251282E1
1.147230142E1,-2.065100098E1,2.909399414E1,-1.831398010E1
1.149225942E1,-2.053215027E1,2.922091675E1,-1.849824524E1
1.151221742E1,-2.069445801E1,2.935916138E1,-1.792665100E1
1.153217542E1,-2.115449524E1,2.945974731E1,-1.683087158E1
1.155213242E1,-2.165789795E1,2.981594849E1,-1.584912109E1
1.157209042E1,-2.165887451E1,2.992163086E1,-1.533700562E1
1.159204842E1,-2.172282410E1,2.991000366E1,-1.564727783E1
1.161200542E1,-2.158799744E1,2.983825684E1,-1.578565979E1
1.163196342E1,-2.130743408E1,2.965432739E1,-1.625981140E1
1.165192142E1,-2.096681213E1,2.961932373E1,-1.682992554E1
1.167187942E1,-2.075779724E1,2.957995605E1,-1.743220520E1
1.169183642E1,-2.045085144E1,2.946072388E1,-1.806309509E1
1.171179442E1,-2.064529419E1,2.913442993E1,-1.822998047E1
1.173175242E1,-2.119506836E1,2.879327393E1,-1.827056885E1
1.175171042E1,-2.185868835E1,2.864053345E1,-1.779522705E1
1.177166742E1,-2.341473389E1,2.776470947E1,-1.752697754E1
1.179162542E1,-2.524855042E1,2.615335083E1,-1.776269531E1
1.181158342E1,-2.635998535E1,2.446783447E1,-1.824922180E1
1.183154142E1,-2.711694336E1,2.324676514E1,-1.924324036E1
1.185149842E1,-2.763195801E1,2.228277588E1,-1.929904175E1
1.187145642E1,-2.804264832E1,2.196853638E1,-1.932240295E1
1.189141442E1,-2.830378723E1,2.197418213E1,-1.882974243E1
1.191137142E1,-2.881634521E1,2.210464478E1,-1.751493835E1
1.193132942E1,-2.933692932E1,2.241342163E1,-1.647770691E1
1.195128742E1,-2.946099854E1,2.247833252E1,-1.618017578E1
1.197124542E1,-2.951031494E1,2.232009888E1,-1.628131104E1
1.199120242E1,-2.958798218E1,2.183093262E1,-1.670307922E1
1.201116042E1,-2.913493347E1,2.148239136E1,-1.745744324E1
1.203111842E1,-2.914286804E1,2.135064697E1,-1.800305176E1
1.205107642E1,-2.910328674E1,2.161260986E1,-1.766201782E1
1.207103342E1,-2.923136902E1,2.212271118E1,-1.715400696E1
1.209099142E1,-2.910697937E1,2.269348145E1,-1.635488892E1
1.211094942E1,-2.905480957E1,2.368939209E1,-1.560340881E1
1.213090742E1,-2.861695862E1,2.455197144E1,-1.491468811E1
1.215086442E1,-2.832389832E1,2.543670654E1,-1.427557373E1
1.217082242E1,-2.795292664E1,2.601492310E1,-1.390020752E1
1.219078042E1,-2.735742188E1,2.682882690E1,-1.347047424E1
1.221073742E1,-2.708721924E1,2.756134033E1,-1.288154602E1
1.223069542E1,-2.688597107E1,2.811779785E1,-1.208856201E1
1.225065342E1,-2.702581787E1,2.871911621E1,-1.093507385E1
1.227061142E1,-2.719883728E1,2.892218018E1,-9.527526855E0
1.229056842E1,-2.760166931E1,2.897473145E1,-8.112808228E0
1.231052642E1,-2.794053650E1,2.889083862E1,-7.439987183E0
1.233048442E1,-2.779647827E1,2.916549683E1,-7.023574829E0
1.235044242E1,-2.785105896E1,2.897424316E1,-7.551376343E0
1.237039942E1,-2.766282654E1,2.882720947E1,-8.706954956E0
1.239035742E1,-2.724905396E1,2.855331421E1,-1.080477905E1
1.241031542E1,-2.642292786E1,2.822622681E1,-1.301585388E1
1.243027242E1,-2.529449463E1,2.811120605E1,-1.532142639E1
1.245023058E1,-2.430403137E1,2.791882324E1,-1.756828308E1
1.247018858E1,-2.330207825E1,2.781213379E1,-1.942749023E1
1.249014658E1,-2.276168823E1,2.758676147E1,-2.022572327E1
1.251010358E1,-2.270034790E1,2.752429199E1,-2.042842102E1
1.253006158E1,-2.311212158E1,2.757839966E1,-2.009086609E1
1.255001958E1,-2.377023315E1,2.777471924E1,-1.884846497E1
1.256997758E1,-2.467213440E1,2.796582031E1,-1.758967590E1
1.258993458E1,-2.554383850E1,2.835757446E1,-1.584594727E1
1.260989258E1,-2.639396667E1,2.864868164E1,-1.379957581E1
1.262985058E1,-2.659649658E1,2.923474121E1,-1.193708801E1
1.264980758E1,-2.642480469E1,2.987646484E1,-1.050077820E1
1.266976558E1,-2.608483887E1,3.037277222E1,-1.031396484E1
1.268972358E1,-2.556373596E1,3.027142334E1,-1.143287659E1
1.270968158E1,-2.485588074E1,3.025531006E1,-1.281903076E1
1.272963858E1,-2.436337280E1,3.028027344E1,-1.414752197E1
1.274959658E1,-2.409027100E1,3.027529907E1,-1.521932983E1
1.276955458E1,-2.416709900E1,3.021591187E1,-1.522117615E1
1.278951258E1,-2.421907043E1,3.017889404E1,-1.509822083E1
1.280946958E1,-2.468345642E1,3.013720703E1,-1.445561218E1
1.282942758E1,-2.495277405E1,3.038473511E1,-1.338154602E1
1.284938558E1,-2.556671143E1,3.059924316E1,-1.208740234E1
1.286934258E1,-2.588781738E1,3.083062744E1,-1.125743103E1
1.288930058E1,-2.612980652E1,3.045114136E1,-1.160539246E1
1.290925858E1,-2.610420227E1,3.007794189E1,-1.323904419E1
1.292921658E1,-2.593342590E1,2.964099121E1,-1.477490234E1
1.294917358E1,-2.575111389E1,2.904925537E1,-1.649354553E1
1.296913158E1,-2.528501892E1,2.897467041E1,-1.793544006E1
1.298908958E1,-2.543824768E1,2.863903809E1,-1.893017578E1
1.300904758E1,-2.527958679E1,2.840060425E1,-1.980737305E1
1.302900458E1,-2.535652161E1,2.831002808E1,-2.060408020E1
1.304896258E1,-2.686528015E1,2.813455200E1,-2.018254089E1
1.306892058E1,-2.821327209E1,2.772204590E1,-1.993101501E1
1.308887758E1,-3.093145752E1,2.702142334E1,-1.854191589E1
1.310883558E1,-3.299304199E1,2.611889648E1,-1.822827148E1
1.312879358E1,-3.349403381E1,2.490390015E1,-1.961036682E1
1.314875158E1,-3.305351257E1,2.390490723E1,-2.237693787E1
1.316870858E1,-3.240272522E1,2.277215576E1,-2.455838013E1
1.318866658E1,-3.250468445E1,2.142883301E1,-2.477485657E1
1.320862458E1,-3.355271912E1,2.082049561E1,-2.380154419E1
1.322858158E1,-3.456294250E1,2.069360352E1,-2.177810669E1
1.324853958E1,-3.515538025E1,2.051226807E1,-2.068077087E1
1.326849758E1,-3.491093445E1,2.019659424E1,-2.073872375E1
1.328845558E1,-3.438455200E1,2.021871948E1,-2.154367065E1
1.330841258E1,-3.398841858E1,2.067575073E1,-2.196405029E1
1.332837058E1,-3.341502380E1,2.122387695E1,-2.148085022E1
1.334832858E1,-3.310818481E1,2.216635132E1,-2.144143677E1
1.336828558E1,-3.281819153E1,2.303094482E1,-2.128286743E1
1.338824358E1,-3.209713745E1,2.417459106E1,-2.116102600E1
1.340820158E1,-3.130752563E1,2.570724487E1,-2.075051880E1
1.342815958E1,-3.037565613E1,2.732379150E1,-2.088073730E1
1.344811658E1,-2.940583801E1,2.877651978E1,-2.074327087E1
1.346807458E1,-2.810290527E1,3.012390137E1,-2.067939758E1
1.348803258E1,-2.708081055E1,3.130087280E1,-2.080073547E1
1.350799058E1,-2.680842590E1,3.209426880E1,-2.041583252E1
1.352794758E1,-2.682386780E1,3.289126587E1,-1.920138550E1
1.354790558E1,-2.712373352E1,3.365386963E1,-1.781782532E1
1.356786358E1,-2.718508911E1,3.419650269E1,-1.664550781E1
1.358782058E1,-2.721086121E1,3.435385132E1,-1.628985596E1
1.360777858E1,-2.718095398E1,3.455734253E1,-1.636358643E1
1.362773658E1,-2.714421082E1,3.462979126E1,-1.596151733E1
1.364769458E1,-2.734867859E1,3.510708618E1,-1.469604492E1
1.366765158E1,-2.788372803E1,3.546734619E1,-1.313351440E1
1.368760958E1,-2.834519958E1,3.558026123E1,-1.264564514E1
1.370756758E1,-2.832009888E1,3.552413940E1,-1.319538879E1
1.372752458E1,-2.820239258E1,3.524057007E1,-1.444152832E1
1.374748258E1,-2.802124023E1,3.507092285E1,-1.517100525E1
1.376744058E1,-2.787910461E1,3.498107910E1,-1.580049133E1
1.378739858E1,-2.782037354E1,3.470321655E1,-1.658851624E1
1.380735558E1,-2.766226196E1,3.412100220E1,-1.756953430E1
1.382731358E1,-2.758789062E1,3.332708740E1,-1.929193115E1
1.384727158E1,-2.763540649E1,3.231283569E1,-2.047123718E1
1.386722858E1,-2.846685791E1,3.144546509E1,-2.086245728E1
1.388718658E1,-2.985658264E1,3.099078369E1,-1.952189636E1
1.390714458E1,-3.130728149E1,3.103784180E1,-1.679637146E1
1.392710258E1,-3.203054810E1,3.132012939E1,-1.456655884E1
1.394705958E1,-3.212339783E1,3.159939575E1,-1.300607300E1
1.396701758E1,-3.172543335E1,3.172412109E1,-1.287780762E1
1.398697558E1,-3.083511353E1,3.198852539E1,-1.364680481E1
1.400693258E1,-2.998002625E1,3.246401978E1,-1.446321106E1
1.402689058E1,-2.918992615E1,3.271292114E1,-1.504144287E1
1.404684858E1,-2.871168518E1,3.336926270E1,-1.504066467E1
1.406680658E1,-2.844660950E1,3.375628662E1,-1.465359497E1
1.408676358E1,-2.836212158E1,3.401846313E1,-1.433648682E1
1.410672158E1,-2.854464722E1,3.418664551E1,-1.424406433E1
1.412667958E1,-2.870494080E1,3.417205811E1,-1.354589844E1
1.414663658E1,-2.918002319E1,3.446755981E1,-1.213859558E1
1.416659458E1,-2.962413025E1,3.478237915E1,-1.074995422E1
1.418655258E1,-2.972177124E1,3.482470703E1,-1.036029053E1
1.420650958E1,-3.005735779E1,3.458486938E1,-1.007479858E1
1.422646758E1,-3.004742432E1,3.427688599E1,-1.112933350E1
1.424642558E1,-2.999057007E1,3.386526489E1,-1.295506287E1
1.426638358E1,-2.984342957E1,3.354733276E1,-1.459411621E1
1.428634058E1,-2.942306519E1,3.309704590E1,-1.613139343E1
1.430629858E1,-2.902055359E1,3.258575439E1,-1.787448120E1
1.432625658E1,-2.835952759E1,3.233010864E1,-1.942076111E1
1.434621358E1,-2.776202393E1,3.197949219E1,-2.138914490E1
1.436617158E1,-2.751008606E1,3.165621948E1,-2.202120972E1
1.438612958E1,-2.782376099E1,3.144107056E1,-2.155368042E1
1.440608758E1,-2.947291565E1,3.115213013E1,-1.954783630E1
1.442604458E1,-3.160295105E1,3.027102661E1,-1.697674561E1
1.444600192E1,-3.363476562E1,2.913125610E1,-1.439910889E1
1.446595992E1,-3.432659912E1,2.758328247E1,-1.445349121E1
1.448591692E1,-3.428887939E1,2.571157837E1,-1.628976440E1
1.450587492E1,-3.402153015E1,2.349191284E1,-1.944062805E1
1.452583292E1,-3.390753174E1,2.159213257E1,-2.103033447E1
1.454579092E1,-3.447827148E1,2.022622681E1,-2.061096191E1
1.456574792E1,-3.552502441E1,1.943334961E1,-1.902763367E1
1.458570592E1,-3.599890137E1,1.917691040E1,-1.777438354E1
1.460566392E1,-3.613658142E1,1.878704834E1,-1.785919189E1
1.462562092E1,-3.517997742E1,1.857971191E1,-1.891094971E1
1.464557892E1,-3.437396240E1,1.859646606E1,-1.994595337E1
1.466553692E1,-3.373431396E1,1.893579102E1,-2.076493835E1
1.468549392E1,-3.333972168E1,1.926861572E1,-2.111822510E1
1.470545192E1,-3.239857483E1,2.049884033E1,-2.125576782E1
1.472540992E1,-3.207310486E1,2.128500366E1,-2.147546387E1
1.474536692E1,-3.177278137E1,2.166760254E1,-2.158880615E1
1.476532492E1,-3.110516357E1,2.273803711E1,-2.186499023E1
1.478528292E1,-3.014416504E1,2.374264526E1,-2.223506165E1
1.480524092E1,-2.931214905E1,2.455834961E1,-2.239170837E1
1.482519792E1,-2.846440125E1,2.546725464E1,-2.290713501E1
1.484515592E1,-2.786357117E1,2.636373901E1,-2.275263977E1
1.486511392E1,-2.751660156E1,2.708853149E1,-2.248945618E1
1.488507092E1,-2.718319702E1,2.808837891E1,-2.172085571E1
1.490502892E1,-2.734893799E1,2.879452515E1,-2.030036926E1
1.492498692E1,-2.768280029E1,2.930584717E1,-1.898524475E1
1.494494392E1,-2.786791992E1,2.977877808E1,-1.794543457E1
1.496490192E1,-2.790171814E1,2.972216797E1,-1.739950562E1
1.498485992E1,-2.807054138E1,2.947171021E1,-1.731642151E1
1.500481792E1,-2.815777588E1,2.930615234E1,-1.716339111E1
1.502477492E1,-2.814845276E1,2.895205688E1,-1.727702332E1
1.504473292E1,-2.823649597E1,2.871270752E1,-1.674259949E1
1.506469092E1,-2.863810730E1,2.820196533E1,-1.677404785E1
1.508464792E1,-2.867262268E1,2.785955811E1,-1.690278625E1
1.510460592E1,-2.853941345E1,2.760839844E1,-1.720498657E1
1.512456392E1,-2.862724304E1,2.728710938E1,-1.737550354E1
1.514452092E1,-2.827287292E1,2.734802246E1,-1.765249634E1
1.516447892E1,-2.804309082E1,2.758407593E1,-1.750236511E1
1.518443692E1,-2.759785461E1,2.788720703E1,-1.722439575E1
1.520439492E1,-2.734048462E1,2.809448242E1,-1.743028259E1
1.522435192E1,-2.705268860E1,2.788076782E1,-1.760208130E1
1.524430992E1,-2.666996765E1,2.796725464E1,-1.788700867E1
1.526426792E1,-2.653146362E1,2.773226929E1,-1.797373962E1
1.528422492E1,-2.652235413E1,2.755450439E1,-1.801614380E1
1.530418292E1,-2.643011475E1,2.745074463E1,-1.786805725E1
1.532414092E1,-2.665290833E1,2.694125366E1,-1.808010864E1
1.534409792E1,-2.716749573E1,2.627679443E1,-1.805276489E1
1.536405592E1,-2.741050720E1,2.540359497E1,-1.806944275E1
1.538401392E1,-2.798211670E1,2.452502441E1,-1.822259521E1
1.540397192E1,-2.845796204E1,2.347204590E1,-1.844580078E1
1.542392892E1,-2.872927856E1,2.289221191E1,-1.887208557E1
1.544388692E1,-2.901228333E1,2.256805420E1,-1.839360046E1
1.546384529E1,-2.946685791E1,2.306011963E1,-1.714247131E1
1.548380229E1,-2.971656799E1,2.375183105E1,-1.603167725E1
1.550376029E1,-2.953150940E1,2.428808594E1,-1.552946472E1
1.552371829E1,-2.905325317E1,2.485403442E1,-1.566285706E1
1.554367529E1,-2.879383850E1,2.521618652E1,-1.572767639E1
1.556363329E1,-2.850556946E1,2.559259033E1,-1.585508728E1
1.558359129E1,-2.837454224E1,2.532308960E1,-1.616667175E1
1.560354929E1,-2.863424683E1,2.475283813E1,-1.655378723E1
1.562350629E1,-2.876194763E1,2.440460205E1,-1.645967102E1
1.564346429E1,-2.897816467E1,2.424621582E1,-1.659294128E1
1.566342229E1,-2.902301025E1,2.409814453E1,-1.619868469E1
1.568337929E1,-2.926721191E1,2.399240112E1,-1.630772400E1
1.570333729E1,-2.924717712E1,2.415087891E1,-1.592320251E1
1.572329529E1,-2.921614075E1,2.436776733E1,-1.565986633E1
