"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.765315697E3,-1.713323640E-3,-3.005540231E-3,2.443593927E-3
1.765335788E3,-1.152270706E-3,-2.140912926E-3,5.183717236E-3
1.765355880E3,6.545055658E-4,1.620518276E-3,6.417300086E-3
1.765375972E3,-2.216902329E-3,1.510658767E-4,4.638573155E-3
1.765396064E3,-3.605224891E-3,2.291474026E-3,2.612177283E-3
1.765416155E3,-4.983681720E-3,2.874853555E-3,4.743767437E-3
1.765436247E3,-2.755414695E-3,4.347315524E-3,3.692883998E-3
1.765456339E3,-1.527317101E-3,2.528369427E-3,2.760243602E-3
1.765476430E3,-2.115532756E-3,3.094924148E-3,2.655317541E-3
1.765496522E3,-1.074951375E-3,3.088482888E-3,3.662795061E-3
1.765516614E3,-1.510156551E-3,3.335687099E-3,-2.089119516E-5
1.765536706E3,-2.888304880E-3,3.455882194E-3,-3.074477427E-4
1.765556797E3,-1.344928518E-3,1.404767158E-3,1.824671752E-3
1.765576889E3,-2.055609832E-3,3.514564829E-3,2.065163106E-3
1.765596981E3,-3.296865616E-4,4.844832234E-3,5.350173917E-3
1.765617073E3,-1.286071492E-3,2.986806445E-3,5.172538105E-3
1.765637164E3,-2.030804520E-3,3.031554166E-3,4.001813475E-3
1.765657256E3,-9.842955042E-4,2.180147683E-3,4.309409298E-3
1.765677348E3,-2.989277942E-3,6.028246135E-4,4.732050002E-3
1.765697440E3,-1.940622460E-4,1.791040413E-3,4.365599249E-3
1.765717531E3,-3.135971958E-3,-3.355431836E-4,8.131313138E-3
1.765737623E3,-3.506500041E-3,-1.493243268E-3,6.927828770E-3
1.765757715E3,-2.731863875E-3,2.090206835E-3,4.790640436E-3
1.765777806E3,-1.654653111E-3,5.508820061E-3,6.649261340E-3
1.765797898E3,-1.202639192E-3,8.073883131E-3,7.026363164E-3
1.765817990E3,-1.415582839E-3,5.721699446E-3,4.572262056E-3
1.765838082E3,-4.042482935E-3,2.630295698E-3,6.583747454E-3
1.765858173E3,-2.984015271E-3,4.530692007E-3,4.848157056E-3
1.765878265E3,-3.609345295E-3,2.276095329E-3,2.304047113E-3
1.765898357E3,-4.336202051E-3,1.357676927E-3,5.149700679E-3
1.765918448E3,-2.665923210E-3,1.156897750E-3,5.586636718E-3
1.765938540E3,-2.326284535E-3,4.106925335E-3,7.017458789E-3
1.765958632E3,-2.833219478E-3,2.314822981E-3,7.929669693E-3
1.765978724E3,-2.319214633E-3,2.115313197E-3,5.200847983E-3
1.765998815E3,-3.334056353E-3,3.603462130E-3,6.134674884E-3
1.766018907E3,-1.334427157E-3,2.620355459E-3,5.251084454E-3
1.766038999E3,-2.352623036E-3,1.325719059E-3,4.303704482E-3
1.766059091E3,7.239785045E-4,2.248844597E-3,1.920479350E-3
1.766079182E3,-1.245451858E-3,1.894842600E-3,-4.976362688E-4
1.766099274E3,5.399603397E-4,3.367731581E-3,2.748649567E-4
1.766119366E3,-6.210312713E-4,1.198548125E-4,1.238493714E-4
1.766139457E3,1.469176263E-3,2.445572056E-3,-1.508120680E-3
1.766159549E3,1.773145515E-3,3.058618400E-3,-1.642079791E-3
1.766179641E3,2.507016528E-3,9.497610736E-4,-3.211500589E-4
1.766199733E3,1.383973984E-3,2.944468521E-3,3.747339360E-4
1.766219824E3,-6.814592052E-4,3.118806053E-3,1.005634898E-3
1.766239916E3,-1.193506178E-3,2.451817272E-4,2.106854226E-3
1.766260008E3,7.626612205E-4,8.876095526E-4,1.576616662E-3
1.766280100E3,-7.266504690E-4,-1.917166403E-3,1.597384689E-3
1.766300191E3,-1.442963723E-3,6.266265409E-4,-1.556591131E-3
1.766320283E3,3.472405951E-4,-1.048402395E-3,3.187299008E-3
1.766340375E3,-1.513043419E-3,-4.532089457E-3,1.643197611E-3
1.766360466E3,-3.462290158E-3,-3.668266581E-3,7.395842113E-4
1.766380558E3,-3.263171995E-3,-1.897251233E-3,1.207770081E-3
1.766400650E3,4.791102838E-4,2.572484314E-3,2.284481423E-3
1.766420742E3,4.394827411E-4,1.387737575E-3,-1.017099712E-4
1.766440833E3,-3.372463398E-4,1.313225366E-3,-2.295882208E-3
1.766460925E3,9.142050985E-4,3.068850841E-3,-2.553410362E-3
1.766481017E3,-1.145677874E-3,3.056420479E-3,-3.755561542E-3
1.766501109E3,-7.287641056E-4,6.334293867E-4,-7.025216473E-4
1.766521200E3,-8.622931782E-4,-2.487241291E-3,1.498851925E-3
1.766541292E3,-9.818468243E-5,-1.794207143E-3,2.652734984E-4
1.766561384E3,9.418637492E-4,1.193506527E-3,3.316990333E-3
1.766581475E3,-1.145704649E-3,2.760475036E-4,3.122046823E-3
1.766601567E3,-2.439373638E-3,-1.143211033E-3,1.817901852E-3
1.766621659E3,-8.228293154E-4,-4.081185907E-4,1.350778621E-3
1.766641751E3,-3.425360192E-4,2.245980781E-3,1.634936314E-3
1.766661842E3,5.108159967E-4,1.423816197E-3,-2.226117067E-4
1.766681934E3,5.870021414E-4,1.333502354E-3,-1.498270547E-3
1.766702026E3,-1.215827651E-4,8.894003695E-4,-1.697471249E-3
1.766722117E3,-1.217230223E-3,1.451364951E-3,-2.841575537E-3
1.766742209E3,6.212829612E-5,-1.022741199E-4,-3.219468053E-3
1.766762301E3,2.230701502E-3,-7.942016236E-5,-2.448226558E-3
1.766782393E3,1.724746777E-3,2.440078417E-3,-2.053268719E-3
1.766802484E3,1.827593311E-3,2.106203465E-4,-7.299496792E-4
1.766822576E3,9.128756355E-4,1.436140854E-3,-1.184840221E-4
1.766842668E3,3.823128063E-4,3.808167530E-4,1.242657425E-3
1.766862760E3,2.543670125E-4,2.474738983E-3,-3.222222440E-4
1.766882851E3,2.260087058E-5,-1.207333058E-3,5.486344453E-4
1.766902943E3,9.726015851E-4,-1.159835374E-3,-1.034613699E-3
1.766923035E3,1.042458462E-3,-4.790592939E-4,-5.869400920E-4
1.766943126E3,-7.903617807E-4,-4.488513805E-3,3.175045829E-3
1.766963218E3,-2.938969992E-3,-3.919364884E-3,-1.016233233E-3
1.766983310E3,-1.693106955E-3,-2.019777196E-3,3.582178615E-4
1.767003402E3,-1.168047544E-3,7.109489525E-4,7.840595208E-4
1.767023493E3,2.474801615E-3,9.093611734E-4,-1.020497526E-3
1.767043585E3,8.354501333E-4,-1.023232471E-4,-2.932389267E-3
1.767063677E3,1.424081391E-3,8.355980972E-4,-4.904450849E-3
1.767083768E3,-7.383725606E-4,3.342857584E-3,-3.690318204E-3
1.767103860E3,2.471003681E-4,8.769052802E-4,-3.005630337E-3
1.767123952E3,-9.082735050E-4,-1.186560607E-3,5.923102144E-4
1.767144044E3,-7.286411710E-5,1.715789549E-4,3.063726705E-3
1.767164135E3,3.806950990E-4,1.523645129E-3,3.143884009E-3
1.767184227E3,2.899451647E-4,-4.035707098E-4,3.024578560E-3
1.767204319E3,-9.122653864E-4,1.603655983E-4,1.818693243E-3
1.767224411E3,4.968652502E-4,-1.206768211E-4,1.545455074E-3
1.767244502E3,-1.561280573E-3,1.423549955E-3,1.895114081E-3
1.767264594E3,-2.605382120E-3,3.669511760E-3,5.776570179E-4
1.767284686E3,-1.527556451E-3,1.512134098E-3,6.082933396E-4
1.767304777E3,-4.410245456E-4,1.149045653E-3,-6.689602742E-4
1.767324869E3,3.373094369E-4,5.077497335E-4,-3.956367262E-3
1.767344961E3,-4.801771138E-4,2.134488896E-4,-3.262085840E-3
1.767365053E3,-5.242263433E-4,-2.370791044E-4,-2.790709026E-3
1.767385144E3,3.273068694E-3,4.555585328E-4,-2.962474711E-3
1.767405236E3,9.451450314E-4,1.362156589E-3,-7.312844973E-4
1.767425328E3,1.278903801E-3,2.646059031E-3,-1.761663705E-3
1.767445419E3,4.968261346E-4,1.246646279E-3,-2.770205494E-3
1.767465511E3,9.191401768E-4,-2.501299605E-5,-3.046907950E-3
1.767485603E3,-1.069561113E-4,-3.052077955E-3,-1.970178913E-3
1.767505695E3,7.605878636E-5,-3.907832317E-3,-4.233332351E-3
1.767525786E3,2.600567881E-3,-2.892266726E-3,-2.733987989E-3
1.767545878E3,3.593687434E-4,-7.791539654E-3,-1.509750728E-4
1.767565970E3,-9.427508339E-4,-9.337820113E-3,-3.039451083E-3
1.767586061E3,9.258952923E-4,-7.079977542E-3,-5.648812279E-3
1.767606153E3,2.142500598E-3,-3.809686750E-4,-4.407777451E-3
1.767626245E3,4.170326050E-3,4.149490269E-4,-7.007558830E-3
1.767646337E3,3.637546906E-3,-1.864004182E-3,-6.828594021E-3
1.767666428E3,1.184039516E-3,-1.942545408E-3,-6.242427044E-3
1.767686520E3,-1.772597898E-4,4.392456030E-4,-7.198781706E-3
1.767706612E3,1.163222827E-3,-2.254188759E-3,-5.739083979E-3
1.767726703E3,2.451676410E-4,-3.298061434E-3,-2.014120575E-3
1.767746795E3,6.329594180E-4,-3.683655988E-3,-1.451139571E-3
1.767766887E3,1.183563843E-3,-2.736917930E-3,1.520410879E-3
1.767786979E3,-1.677292399E-3,-2.421850339E-3,2.477289177E-3
1.767807070E3,-1.730341930E-3,-1.944971969E-3,-4.681681748E-4
1.767827162E3,-1.478717662E-3,-2.148330677E-4,-7.025139639E-4
1.767847254E3,-1.412659651E-3,1.953942701E-4,-1.590695465E-3
1.767867345E3,-1.283864491E-3,-9.658709168E-4,-1.802403480E-3
1.767887437E3,9.931600653E-4,-3.278930672E-4,-1.569117187E-3
1.767907529E3,1.007563435E-3,-1.345158555E-3,-2.888188465E-3
1.767927621E3,1.092268154E-3,-4.422287457E-4,-5.474908277E-3
1.767947712E3,1.784480177E-3,-1.911702566E-5,-6.180906668E-3
1.767967804E3,8.663956542E-4,-3.733709455E-4,-7.249647751E-3
1.767987896E3,2.468001796E-3,-1.539803809E-3,-7.272541523E-3
1.768007987E3,4.108460620E-3,-2.686388558E-3,-5.613925867E-3
1.768028079E3,4.508586600E-3,-1.936779823E-3,-6.818203256E-3
1.768048171E3,1.614530105E-3,-6.927461363E-4,-5.947620142E-3
1.768068263E3,3.799122758E-3,-4.046660848E-3,-6.298363674E-3
1.768088354E3,4.061595537E-3,-6.530317012E-3,-7.000636775E-3
1.768108446E3,4.116151948E-3,-5.395097192E-3,-6.501026917E-3
1.768128538E3,4.617206287E-3,-5.885874387E-3,-4.423485138E-3
1.768148629E3,1.721436623E-3,-7.679965813E-3,-3.756631166E-3
1.768168721E3,1.986916410E-3,-5.490791053E-3,-5.986503791E-3
1.768188813E3,3.519412596E-3,2.983099548E-4,-5.559862591E-3
1.768208904E3,3.731971141E-3,2.052886877E-3,-3.351303516E-3
1.768228996E3,2.963610925E-3,-5.677500740E-4,-3.546246327E-3
1.768249088E3,1.100501278E-3,-2.017559949E-3,-2.594429301E-3
1.768269180E3,-1.319357660E-3,-8.258421440E-4,-1.565841958E-4
1.768289271E3,-2.636710415E-3,-1.387047814E-3,1.551038120E-3
1.768309363E3,-2.875253092E-3,-1.256380696E-3,4.374785814E-3
1.768329455E3,-2.238721121E-3,9.420746937E-4,4.989714362E-3
1.768349546E3,-2.549545374E-3,4.052167758E-3,7.126091979E-3
1.768369638E3,-4.043200053E-3,6.038009189E-3,7.052858360E-3
1.768389730E3,-7.106406614E-3,5.761486944E-3,6.632346660E-3
1.768409822E3,-8.049892262E-3,6.311994046E-3,8.019063622E-3
1.768429913E3,-8.213902824E-3,7.122284733E-3,8.589772508E-3
1.768450005E3,-5.425686017E-3,8.598019369E-3,8.720264770E-3
1.768470097E3,-3.292382229E-3,7.612235844E-3,8.549830876E-3
1.768490188E3,-5.353549495E-3,7.264025509E-3,6.862703711E-3
1.768510280E3,-3.996903077E-3,6.308359094E-3,4.104750231E-3
1.768530372E3,-4.945292138E-3,4.362761974E-3,3.630711697E-3
1.768550464E3,-3.887597239E-3,4.089476541E-3,2.384341322E-3
1.768570555E3,1.460630447E-4,3.509455826E-3,3.734568134E-3
1.768590647E3,-1.905099023E-3,3.484827932E-3,4.186761566E-3
1.768610739E3,-1.696426421E-3,4.537443630E-3,5.433401093E-3
1.768630830E3,-1.426420175E-3,4.427635111E-3,4.621137399E-3
1.768650922E3,8.169189095E-5,3.877460491E-3,4.743116442E-3
1.768671014E3,-2.119829878E-3,1.421220717E-3,4.779867362E-3
1.768691105E3,-1.379852649E-3,2.673856914E-3,1.021342818E-3
1.768711197E3,-3.467348870E-4,2.535616281E-3,4.097820725E-3
1.768731289E3,-2.690352965E-3,6.604681257E-4,6.196653470E-3
1.768751381E3,-3.206662601E-3,2.140825382E-3,2.247449942E-3
1.768771472E3,-2.236552536E-3,6.298044231E-3,3.387290053E-3
1.768791564E3,-1.518108882E-3,7.662937045E-3,5.078669172E-3
1.768811656E3,1.101988601E-3,1.976868603E-3,2.530811587E-3
1.768831747E3,1.106436132E-3,-2.173357643E-6,2.662915736E-3
1.768851839E3,3.121234477E-5,1.424577786E-4,2.457299735E-3
1.768871931E3,-3.174365964E-3,-3.769496223E-3,2.622698434E-3
1.768892022E3,-3.071527928E-3,-7.590975612E-3,3.414183855E-3
1.768912114E3,-4.387623630E-3,-5.349839572E-3,4.625654779E-3
1.768932206E3,-6.159273908E-3,-9.881064761E-4,7.663525175E-3
1.768952298E3,-5.564248655E-3,3.264265135E-3,9.704841301E-3
1.768972389E3,-8.096497506E-3,5.016099662E-3,6.612115074E-3
1.768992481E3,-7.431158330E-3,7.291816641E-3,6.850721315E-3
1.769012573E3,-7.565767039E-3,9.632336907E-3,8.821208030E-3
1.769032664E3,-7.076810580E-3,8.663141169E-3,7.913606241E-3
1.769052756E3,-5.037400406E-3,7.544065826E-3,7.020645775E-3
1.769072848E3,-4.531245679E-3,5.306361243E-3,7.355397101E-3
1.769092939E3,-3.345303703E-3,3.490029834E-3,3.653079271E-3
1.769113031E3,9.316971991E-4,1.256758231E-3,-1.328794751E-4
1.769133123E3,2.367976122E-3,-2.472327556E-3,-2.553946571E-3
1.769153215E3,4.167334177E-3,-3.793179523E-3,-4.439495038E-3
1.769173306E3,6.803970784E-3,-4.811717663E-3,-6.384922657E-3
1.769193398E3,9.997023270E-3,-4.040637985E-3,-7.552983239E-3
1.769213490E3,8.807016537E-3,-4.238098860E-3,-8.511465974E-3
1.769233581E3,9.115742519E-3,-7.064813282E-3,-1.008084882E-2
1.769253673E3,9.734101593E-3,-4.394606687E-3,-8.919729851E-3
1.769273765E3,9.154447354E-3,-4.684900865E-3,-7.378562354E-3
1.769293856E3,9.099001065E-3,-3.446698887E-3,-9.262983687E-3
1.769313948E3,7.706559263E-3,-6.060052663E-3,-2.623748500E-3
1.769334040E3,5.627123639E-3,-3.503770567E-3,-3.681022208E-3
1.769354132E3,2.318190876E-3,-1.086000120E-3,-1.965956064E-3
1.769374223E3,-1.577273943E-4,4.434544127E-3,7.739057764E-6
1.769394315E3,-9.033682290E-4,6.603114773E-3,-5.789682036E-4
1.769414407E3,-1.367145218E-3,5.331590772E-3,-9.744332638E-4
1.769434498E3,-3.477316815E-3,5.528992973E-3,7.108075079E-4
1.769454590E3,-3.464003559E-3,5.845573265E-3,2.214167733E-3
1.769474682E3,-5.581932142E-3,2.842370421E-3,2.159291878E-3
1.769494773E3,-4.331921227E-3,-1.218056539E-3,3.273027949E-3
1.769514865E3,-3.184481524E-3,-1.455602003E-3,2.544124145E-3
1.769534957E3,-1.549534500E-3,-8.043174166E-4,5.409700330E-3
1.769555049E3,-3.689265810E-3,-3.518478246E-3,5.535122938E-3
1.769575140E3,-4.449370317E-3,-1.512138639E-3,3.845081897E-3
1.769595232E3,-3.730652621E-3,-2.042941051E-3,5.477854051E-3
1.769615324E3,-4.004850518E-3,4.802725744E-5,3.922845237E-3
1.769635415E3,-2.607525093E-3,2.005433664E-3,4.649349488E-3
1.769655507E3,-4.377381410E-4,1.708876807E-3,1.331061125E-3
1.769675599E3,-2.213427797E-5,3.276688047E-3,1.012156717E-4
1.769695690E3,-1.138864318E-3,1.737416140E-3,-1.174474601E-4
1.769715782E3,-7.554891054E-4,7.932658773E-4,-8.953466313E-4
1.769735874E3,1.959070796E-3,2.158925636E-4,-2.711356152E-3
1.769755966E3,3.793984419E-3,1.073289895E-3,-3.894055262E-3
1.769776057E3,1.854213770E-3,2.104034415E-3,-3.276731586E-3
1.769796149E3,3.724024631E-3,1.630202634E-3,-2.659160178E-3
1.769816241E3,3.390786238E-3,-1.144982874E-3,-2.692980459E-3
1.769836332E3,1.362493029E-3,-3.363345284E-3,-3.532156348E-3
1.769856424E3,1.392273000E-3,-3.426951589E-3,-3.732676851E-3
1.769876516E3,4.693372175E-4,-3.433085280E-3,-3.422090085E-4
1.769896607E3,-3.765984438E-4,-7.631815970E-3,3.118038876E-3
1.769916699E3,-2.934677061E-3,-6.829595193E-3,2.034395002E-3
1.769936791E3,-1.239154255E-3,-4.630012438E-3,2.254634164E-3
1.769956882E3,-2.614722587E-3,2.882836852E-4,1.935605891E-3
1.769976974E3,-1.294817775E-4,-9.266573470E-4,1.449014526E-3
1.769997066E3,-1.414390048E-3,5.263999337E-4,-6.639240310E-4
1.770017158E3,-7.005510852E-4,1.786530251E-3,-9.307685541E-4
1.770037249E3,-2.527203411E-3,1.205564360E-3,-1.484455075E-3
1.770057341E3,-2.484781202E-3,-6.374381483E-4,-6.423658924E-4
1.770077433E3,-4.428068642E-3,-1.016665250E-3,2.869309857E-3
1.770097524E3,-3.620213130E-3,-1.930834260E-4,3.203789704E-3
1.770117616E3,-3.757095430E-3,5.944821751E-4,6.463491824E-3
1.770137708E3,-3.246343927E-3,1.983965281E-3,4.479445051E-3
1.770157799E3,-3.827259876E-3,1.276582829E-3,2.307382878E-3
1.770177891E3,-5.640640855E-3,1.113918610E-3,2.534008352E-3
1.770197983E3,-4.168553744E-3,7.580003003E-4,3.572630696E-3
1.770218074E3,-2.811677521E-3,3.671429586E-3,8.869031444E-5
1.770238166E3,-9.204158559E-4,2.119918354E-4,-5.352856824E-4
1.770258258E3,-3.787755501E-3,-2.770706313E-3,-1.687385608E-3
1.770278349E3,-3.212667769E-3,-5.378549919E-3,-3.171826946E-3
1.770298441E3,-1.221426763E-3,-2.292813733E-3,-6.154826377E-3
1.770318534E3,-1.976317028E-3,-2.868064912E-3,-6.615556311E-3
1.770338626E3,1.269249478E-3,-2.837656066E-3,-6.760447286E-3
1.770358717E3,3.408677178E-3,-2.193247667E-3,-7.123431191E-3
1.770378809E3,3.556477372E-3,-2.332065720E-3,-6.576675922E-3
1.770398901E3,3.124862211E-3,-1.531280577E-3,-7.259254809E-3
1.770418992E3,2.605003072E-3,-5.496862810E-3,-6.436588708E-3
1.770439084E3,1.010452863E-3,-2.372433664E-3,-6.722875871E-3
1.770459176E3,1.609914470E-4,-4.129545763E-3,-1.616547932E-3
1.770479267E3,-9.950632229E-4,-5.725501571E-3,-7.033238653E-4
1.770499359E3,8.657248691E-5,-2.685570624E-3,-2.641861327E-3
1.770519451E3,2.132782713E-3,1.212816103E-3,-6.201957352E-3
1.770539542E3,1.852215501E-3,-2.836324740E-3,-6.776425987E-3
1.770559634E3,4.217856564E-3,-6.894601509E-3,-5.605424754E-3
1.770579726E3,3.181882203E-3,-1.168569643E-2,-7.072553039E-3
1.770599818E3,2.127648797E-3,-9.337664582E-3,-8.847545832E-3
1.770619909E3,1.957476605E-3,-9.008696303E-3,-5.885052495E-3
1.770640001E3,1.008897554E-3,-8.119912818E-3,-3.009904409E-3
1.770660093E3,-4.982629325E-4,-8.116090670E-3,-6.439503049E-4
1.770680184E3,1.296596602E-3,-9.646271355E-4,-6.727166474E-4
1.770700276E3,1.726378687E-4,2.429182408E-3,-8.005618583E-4
1.770720368E3,4.192788620E-4,3.103779862E-3,-2.173413755E-3
1.770740459E3,-2.541207243E-3,3.389546415E-3,-1.427498646E-4
1.770760551E3,-1.965243137E-3,1.814381569E-3,-8.122855797E-5
1.770780643E3,-7.780061569E-4,1.058576396E-3,-7.478178013E-4
1.770800734E3,-1.009516185E-3,3.156108083E-3,-2.725738101E-3
1.770820826E3,-1.989017706E-3,1.075516455E-3,-3.424300347E-3
1.770840918E3,-9.739757515E-4,-2.718232805E-3,-3.755859332E-3
1.770861009E3,1.273079077E-3,-6.498154253E-4,-1.929452992E-3
1.770881101E3,1.659740694E-3,-5.187373608E-4,-2.921494422E-3
1.770901193E3,3.750849282E-3,-1.311361790E-3,-3.224021755E-3
1.770921285E3,3.738110187E-3,-1.615607878E-3,-1.043168129E-3
1.770941376E3,3.814948257E-3,2.372221788E-4,-5.070503103E-4
1.770961468E3,4.627989139E-3,2.237444278E-3,-1.008284278E-3
1.770981560E3,2.919500461E-3,-1.722780988E-3,7.971422747E-6
1.771001651E3,2.178141847E-3,-5.509525072E-4,6.482100580E-4
1.771021743E3,-1.209824579E-3,-6.709401496E-4,5.571607500E-3
1.771041835E3,-6.052007899E-3,-6.117005832E-4,6.405686960E-3
1.771061926E3,-6.324150134E-3,1.826708438E-3,1.826655585E-3
1.771082018E3,-6.256843451E-3,4.392559640E-3,2.212807536E-3
1.771102110E3,-4.387648776E-3,5.866448395E-3,3.928950988E-3
1.771122201E3,-6.499826442E-3,4.903710214E-4,2.577378880E-3
1.771142293E3,-7.122448646E-3,-2.711061155E-3,6.817681715E-3
1.771162385E3,-8.490242064E-3,-9.620562196E-7,6.853359286E-3
1.771182476E3,-8.256234229E-3,-1.242232742E-3,6.188379601E-3
1.771202568E3,-5.357831717E-3,-5.366698839E-3,8.694935590E-3
1.771222660E3,-4.058531020E-3,-5.192283541E-3,1.083800662E-2
1.771242751E3,-2.866268158E-3,1.356412540E-3,8.347678930E-3
1.771262843E3,-2.542044967E-3,5.370852537E-3,7.784683257E-3
1.771282935E3,-2.226116369E-3,7.316196803E-3,6.073865108E-3
1.771303026E3,-4.823505878E-4,9.818931110E-3,4.982230254E-3
1.771323117E3,-5.903639831E-4,1.033683959E-2,3.769697621E-3
1.771343209E3,-3.204265842E-3,9.793418460E-3,5.236581899E-3
1.771363301E3,-3.814508440E-3,4.822705872E-3,1.670871396E-3
1.771383392E3,-2.972789574E-3,1.978594344E-3,2.701236168E-3
1.771403484E3,-1.299688360E-3,-7.002267521E-4,2.383539686E-3
1.771423576E3,-1.239578007E-3,4.165308783E-4,-3.030553926E-4
1.771443667E3,1.674088882E-3,-2.359284554E-4,-2.896734513E-3
1.771463759E3,7.995357737E-5,-1.978266519E-4,-2.647188958E-3
1.771483851E3,2.175530419E-3,-1.960877329E-3,-2.230686136E-3
1.771503942E3,1.138701802E-3,2.148353960E-4,-2.129985485E-3
1.771524034E3,1.324864803E-3,2.180119278E-3,-1.176854246E-3
1.771544126E3,1.648094971E-3,-2.261139918E-3,1.608015737E-3
1.771564217E3,1.999770524E-3,-5.219988991E-3,1.744337613E-3
1.771584309E3,4.164999351E-3,-4.415544216E-3,1.803190215E-3
1.771604401E3,2.591808094E-3,-7.016137242E-3,1.249549445E-3
1.771624492E3,9.922878817E-4,-3.531609662E-3,-6.546274526E-4
1.771644584E3,-4.744781181E-4,-1.929328311E-3,6.479390431E-4
1.771664676E3,-2.085311105E-3,3.584111575E-3,3.485492431E-3
1.771684767E3,2.222771524E-3,4.407397471E-3,-1.005617552E-3
1.771704859E3,1.075975830E-3,3.873614129E-3,-3.312713001E-3
1.771724951E3,-9.652206209E-4,3.078985028E-4,-4.052808974E-3
1.771745042E3,-6.170733832E-4,-8.920177352E-4,-4.711176734E-4
1.771765134E3,-2.273074584E-3,-5.270962138E-3,-2.606210299E-3
1.771785226E3,-1.240446931E-3,-5.052037537E-3,-9.574053111E-4
1.771805317E3,-1.909935381E-4,-4.192958586E-3,5.200945307E-4
1.771825409E3,-1.005810918E-3,-2.728827763E-3,2.298025880E-3
1.771845501E3,-2.419423312E-3,-3.073507687E-3,5.605947226E-3
1.771865592E3,-1.192569733E-3,-2.095899545E-3,5.410455167E-3
1.771885684E3,-1.686216332E-3,2.956773387E-3,2.353693591E-3
1.771905776E3,-2.438772004E-3,5.477938801E-3,3.759556450E-3
1.771925867E3,-1.596056623E-3,4.535702989E-3,3.895941190E-3
1.771945959E3,-3.156822873E-3,2.407227177E-3,1.947310753E-3
1.771966051E3,-3.095377469E-3,4.508358426E-3,-6.993440911E-4
1.771986143E3,-1.973687671E-3,6.428479217E-3,-2.834406681E-3
1.772006234E3,-1.155394595E-3,3.928511869E-3,-2.486355370E-3
1.772026326E3,-1.201027073E-3,-3.829163034E-4,-4.698089324E-3
1.772046418E3,7.471598219E-4,2.146685729E-4,-2.255981788E-3
1.772066509E3,2.968549728E-3,5.655576242E-4,-3.456013743E-3
1.772086601E3,3.309191903E-3,1.135428320E-3,-3.105789889E-3
1.772106693E3,2.314873040E-3,-1.519088401E-3,-2.652240917E-3
1.772126784E3,4.164522979E-4,-4.591637757E-3,-1.969677396E-5
1.772146876E3,2.957818564E-3,7.861627964E-4,-1.340662129E-3
1.772166968E3,9.064101614E-4,1.131262165E-3,3.349448554E-3
1.772187059E3,3.307068255E-4,-2.184269251E-3,4.910865799E-3
1.772207151E3,-2.194086090E-3,-3.411444835E-3,9.635319002E-4
1.772227243E3,-1.376549946E-3,-1.503326930E-3,2.700431272E-3
1.772247334E3,-1.027178718E-3,1.843182836E-4,2.123057842E-3
1.772267426E3,2.058910439E-3,-2.449482214E-3,-1.642395277E-3
1.772287518E3,-7.490334101E-4,-5.758250132E-3,-1.941188704E-3
1.772307609E3,-7.770131342E-4,-2.303380286E-3,-4.105791450E-3
1.772327702E3,-1.320627285E-3,-3.302482655E-3,-3.374510910E-3
1.772347794E3,-1.200987026E-5,-4.591271747E-3,-5.584828323E-4
1.772367885E3,-8.617592975E-4,-1.414971193E-3,-3.865663894E-5
1.772387977E3,-6.200522184E-4,2.244814532E-4,1.856719842E-3
1.772408069E3,-1.654636580E-4,-5.372783635E-4,3.197884420E-3
1.772428160E3,8.272822015E-5,7.304659812E-4,1.366462326E-3
1.772448252E3,2.867299132E-3,1.468433300E-3,-2.372917254E-3
1.772468344E3,-1.224260777E-4,5.106714554E-3,-8.538288530E-4
1.772488435E3,-3.755241632E-4,5.386546720E-3,1.202140469E-3
1.772508527E3,-1.036718255E-3,4.152558744E-3,-4.658211255E-4
1.772528619E3,6.700665690E-4,9.532271069E-4,-1.471123891E-3
1.772548710E3,-2.362127416E-4,3.024665173E-3,-3.034155117E-3
1.772568802E3,-1.063522184E-3,-7.032374851E-4,-7.742003072E-4
1.772588894E3,-1.059208298E-3,-3.051024163E-3,-1.745167421E-3
1.772608985E3,-4.660321865E-4,-4.542697221E-3,-3.339718096E-4
1.772629077E3,1.947763958E-3,-3.026569262E-3,-1.382462564E-3
1.772649169E3,2.650481882E-3,-2.125641797E-3,-2.727633342E-3
1.772669260E3,2.434917493E-3,-2.180417767E-3,-2.517245011E-3
1.772689352E3,4.790024832E-4,-3.118258202E-3,2.489949111E-4
1.772709444E3,4.484984092E-4,-1.830570400E-4,6.138288882E-4
1.772729535E3,2.425447572E-3,3.634529188E-3,2.356881741E-3
1.772749627E3,1.666710014E-3,-1.482031308E-3,2.548627090E-3
1.772769719E3,1.843504608E-3,-4.201586358E-3,6.460547447E-4
1.772789810E3,-1.143095549E-3,-2.893144730E-3,-5.105435848E-4
1.772809902E3,7.082684897E-5,-9.458321147E-4,1.952884719E-3
1.772829994E3,2.236763947E-3,6.895570550E-4,-2.533198567E-3
1.772850085E3,1.273672329E-3,9.685140685E-4,-5.219549872E-3
1.772870177E3,-1.825133571E-3,-5.681773182E-4,-5.332451779E-3
1.772890269E3,-1.949389931E-3,5.187159404E-4,-3.677842440E-3
1.772910360E3,3.629014827E-5,8.555860259E-4,-3.541762941E-3
1.772930452E3,-7.612826303E-4,9.107619990E-4,-1.660486567E-3
1.772950544E3,-3.046830418E-3,1.733598998E-3,1.027674647E-3
1.772970635E3,-2.526316792E-3,-1.876912778E-3,5.522036459E-3
