"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.746499806E3,9.847871246E0,-6.985972595E-1,-1.631607056E-2
1.746519760E3,9.853559418E0,-6.947053528E-1,3.293151855E-3
1.746539714E3,9.870623932E0,-6.848258972E-1,5.239105225E-3
1.746559668E3,9.854008484E0,-6.821315002E-1,-1.721420288E-2
1.746579623E3,9.857750702E0,-6.715036011E-1,3.562591553E-2
1.746599577E3,9.851014709E0,-6.664141846E-1,1.766326904E-2
1.746619531E3,9.840686188E0,-6.686595154E-1,1.526824951E-2
1.746639485E3,9.849667511E0,-6.776408386E-1,4.490661621E-2
1.746659439E3,9.847871246E0,-6.854246521E-1,3.397933960E-2
1.746679393E3,9.848320312E0,-6.683601379E-1,2.200424194E-2
1.746699348E3,9.862391052E0,-6.695576477E-1,3.427871704E-2
1.746719302E3,9.849817200E0,-6.753955078E-1,7.783813477E-3
1.746739256E3,9.847272491E0,-6.923103333E-1,4.939727783E-3
1.746759210E3,9.854307861E0,-6.990463257E-1,3.742218018E-3
1.746779164E3,9.860894165E0,-7.045848083E-1,-8.981323242E-3
1.746799119E3,9.865235138E0,-6.872209167E-1,-1.901046753E-2
1.746819073E3,9.850865021E0,-6.768923950E-1,-1.122665405E-2
1.746839027E3,9.863139496E0,-6.864724731E-1,-5.987548828E-4
1.746858981E3,9.853110352E0,-6.800358582E-1,-1.496887207E-4
1.746878935E3,9.857151947E0,-6.715036011E-1,9.280700684E-3
1.746898890E3,9.848769379E0,-6.783892822E-1,1.631607056E-2
1.746918844E3,9.854008484E0,-6.617738342E-1,6.586303711E-3
1.746938798E3,9.865384827E0,-6.872209167E-1,1.227447510E-2
1.746958752E3,9.846823425E0,-6.914122009E-1,1.466949463E-2
1.746978706E3,9.839638367E0,-6.872209167E-1,5.538482666E-3
1.746998661E3,9.852511597E0,-6.753955078E-1,3.592529297E-2
1.747018615E3,9.864187317E0,-6.885681152E-1,2.395019531E-3
1.747038569E3,9.860145721E0,-6.812333679E-1,2.095642090E-3
1.747058523E3,9.861642609E0,-6.809339905E-1,-1.945953369E-3
1.747078477E3,9.849068756E0,-6.824308777E-1,2.993774414E-4
1.747098431E3,9.859546967E0,-6.879693604E-1,1.062789917E-2
1.747118386E3,9.854008484E0,-6.873706055E-1,-1.167572021E-2
1.747138340E3,9.867779846E0,-6.741979980E-1,4.790039062E-3
1.747158294E3,9.843829651E0,-6.834786987E-1,1.092727661E-2
1.747178248E3,9.864486694E0,-6.806346130E-1,2.350112915E-2
1.747198202E3,9.867031403E0,-6.611750793E-1,5.388793945E-3
1.747218157E3,9.843380585E0,-6.572831726E-1,2.110610962E-2
1.747238111E3,9.854008484E0,-6.873706055E-1,1.616638184E-2
1.747258065E3,9.852361908E0,-7.102729797E-1,2.694396973E-2
1.747278019E3,9.865983582E0,-7.132667542E-1,1.556762695E-2
1.747297973E3,9.865085449E0,-6.918612671E-1,1.137634277E-2
1.747317928E3,9.833800507E0,-6.809339905E-1,3.113525391E-2
1.747337882E3,9.853858795E0,-6.773414612E-1,4.640350342E-3
1.747357836E3,9.862391052E0,-6.571334839E-1,9.280700684E-3
1.747377790E3,9.830357666E0,-6.626719666E-1,-7.334747314E-3
1.747397744E3,9.875114594E0,-6.560856628E-1,2.080673218E-2
1.747417699E3,9.849218445E0,-6.524931335E-1,-8.681945801E-3
1.747437652E3,9.864187317E0,-6.688092041E-1,1.302291870E-2
1.747457606E3,9.872869263E0,-7.008425903E-1,1.122665405E-2
1.747477560E3,9.856104126E0,-7.150630188E-1,4.640350342E-3
1.747497514E3,9.851912842E0,-7.126679993E-1,2.155517578E-2
1.747517469E3,9.859846344E0,-7.111711121E-1,1.631607056E-2
1.747537423E3,9.856852570E0,-7.129673767E-1,1.975891113E-2
1.747557377E3,9.857750702E0,-7.026388550E-1,8.681945801E-3
1.747577331E3,9.869426422E0,-6.792874146E-1,3.547622681E-2
1.747597285E3,9.845925293E0,-6.810836792E-1,-7.634124756E-3
1.747617240E3,9.868827667E0,-6.764433289E-1,2.544708252E-2
1.747637194E3,9.858199768E0,-6.831793213E-1,1.092727661E-2
1.747657148E3,9.857900391E0,-6.557862854E-1,1.167572021E-2
1.747677102E3,9.856104126E0,-6.688092041E-1,1.062789917E-2
1.747697056E3,9.854457550E0,-6.727011108E-1,1.047821045E-2
1.747717010E3,9.842482452E0,-6.869215393E-1,1.377136230E-2
1.747736965E3,9.861492920E0,-6.804849243E-1,1.347198486E-2
1.747756919E3,9.863438873E0,-6.830296326E-1,4.490661621E-3
1.747776873E3,9.852960663E0,-6.816824341E-1,-6.885681152E-3
1.747796827E3,9.865085449E0,-6.863227844E-1,4.490661621E-3
1.747816781E3,9.847721558E0,-6.822811890E-1,-2.514770508E-2
1.747836736E3,9.848170624E0,-6.945556641E-1,-3.293151855E-3
1.747856690E3,9.853559418E0,-6.936575317E-1,9.729766846E-3
1.747876644E3,9.866732025E0,-6.953041077E-1,-4.490661621E-4
1.747896598E3,9.841434631E0,-7.023394775E-1,-4.041595459E-3
1.747916552E3,9.853409729E0,-6.872209167E-1,1.796264648E-2
1.747936507E3,9.851314087E0,-6.851252747E-1,1.496887207E-2
1.747956461E3,9.862391052E0,-6.860234070E-1,1.347198486E-3
1.747976415E3,9.843679962E0,-7.033872986E-1,2.574645996E-2
1.747996369E3,9.856104126E0,-6.881190491E-1,2.439926147E-2
1.748016323E3,9.844278717E0,-6.691085815E-1,2.844085693E-2
1.748036278E3,9.862840118E0,-6.704557800E-1,1.646575928E-2
1.748056232E3,9.854906616E0,-6.613247681E-1,8.083190918E-3
1.748076186E3,9.845925293E0,-6.786886597E-1,1.197509766E-3
1.748096140E3,9.866432648E0,-6.818321228E-1,1.631607056E-2
1.748116094E3,9.849817200E0,-6.816824341E-1,7.484436035E-4
1.748136049E3,9.864786072E0,-6.887178040E-1,-5.688171387E-3
1.748156003E3,9.851014709E0,-6.839277649E-1,-4.790039062E-3
1.748175957E3,9.852062531E0,-6.721023560E-1,-1.541793823E-2
1.748195911E3,9.863438873E0,-6.962022400E-1,-1.077758789E-2
1.748215865E3,9.852810974E0,-7.057823181E-1,1.796264648E-3
1.748235820E3,9.842033386E0,-7.042854309E-1,8.083190918E-3
1.748255774E3,9.891879730E0,-6.994953918E-1,9.879455566E-3
1.748275728E3,9.871522064E0,-6.777905273E-1,8.681945801E-3
1.748295682E3,9.807455292E0,-6.515950012E-1,1.631607056E-2
1.748315636E3,9.859696655E0,-6.557862854E-1,6.855743408E-2
1.748335591E3,9.852810974E0,-6.460565186E-1,-5.538482666E-3
1.748355545E3,9.861343231E0,-6.527925110E-1,5.688171387E-3
1.748375499E3,9.857301636E0,-6.860234070E-1,2.290237427E-2
1.748395453E3,9.862091675E0,-6.884184265E-1,7.035369873E-3
1.748415407E3,9.852511597E0,-7.077282715E-1,2.290237427E-2
1.748435363E3,9.862989807E0,-7.247927856E-1,1.826202393E-2
1.748455317E3,9.845925293E0,-7.378157043E-1,2.844085693E-3
1.748475271E3,9.861792297E0,-7.155120850E-1,2.185455322E-2
1.748495225E3,9.842332764E0,-7.060816956E-1,1.092727661E-2
1.748515179E3,9.846074982E0,-6.973997498E-1,2.484832764E-2
1.748535134E3,9.861193542E0,-6.822811890E-1,1.511856079E-2
1.748555088E3,9.852212219E0,-6.777905273E-1,-4.490661621E-4
1.748575042E3,9.846524048E0,-6.602769470E-1,1.332229614E-2
1.748594996E3,9.849218445E0,-6.605763245E-1,1.197509766E-2
1.748614950E3,9.869426422E0,-6.523434448E-1,5.688171387E-3
1.748634905E3,9.852810974E0,-6.598278809E-1,-1.766326904E-2
1.748654859E3,9.860744476E0,-6.472540283E-1,2.095642090E-3
1.748674813E3,9.855056305E0,-6.611750793E-1,-3.293151855E-3
1.748694767E3,9.862091675E0,-6.605763245E-1,-2.993774414E-4
1.748714721E3,9.851164398E0,-6.878196716E-1,-8.981323242E-4
1.748734676E3,9.852361908E0,-6.945556641E-1,2.544708252E-3
1.748754630E3,9.854008484E0,-7.033872986E-1,-4.340972900E-3
1.748774584E3,9.851763153E0,-7.150630188E-1,1.182540894E-2
1.748794538E3,9.859247589E0,-6.978488159E-1,1.781295776E-2
1.748814492E3,9.848619690E0,-7.000941467E-1,1.706451416E-2
1.748834447E3,9.847122803E0,-6.795867920E-1,4.116439819E-2
1.748854401E3,9.843230896E0,-6.412664795E-1,8.831634521E-3
1.748874355E3,9.865235138E0,-6.634204102E-1,2.170486450E-2
1.748894309E3,9.855954437E0,-6.846762085E-1,1.362167358E-2
1.748914263E3,9.828262024E0,-6.750961304E-1,2.065704346E-2
1.748934218E3,9.850715332E0,-6.614744568E-1,6.586303711E-3
1.748954172E3,9.874366150E0,-6.719526672E-1,1.272354126E-2
1.748974126E3,9.861343231E0,-7.084767151E-1,-3.876937866E-2
1.748994080E3,9.877958679E0,-7.117698669E-1,-2.365081787E-2
1.749014034E3,9.862091675E0,-7.026388550E-1,-1.616638184E-2
1.749033989E3,9.870174866E0,-6.830296326E-1,-1.062789917E-2
1.749053943E3,9.870773621E0,-6.870712280E-1,-1.496887207E-4
1.749073897E3,9.857451324E0,-6.710545349E-1,-2.874023438E-2
1.749093851E3,9.856702881E0,-6.608757019E-1,1.002914429E-2
1.749113805E3,9.856553192E0,-6.753955078E-1,4.939727783E-3
1.749133760E3,9.853709106E0,-6.944059753E-1,1.916015625E-2
1.749153714E3,9.852212219E0,-6.697073364E-1,8.532257080E-3
1.749173668E3,9.871671753E0,-6.604266357E-1,2.859054565E-2
1.749193622E3,9.839937744E0,-6.623725891E-1,2.529739380E-2
1.749213576E3,9.840985565E0,-6.741979980E-1,2.170486450E-2
1.749233531E3,9.851463776E0,-6.876699829E-1,4.191284180E-3
1.749253485E3,9.848170624E0,-6.876699829E-1,-1.152603149E-2
1.749273439E3,9.861043854E0,-6.885681152E-1,-8.083190918E-3
1.749293393E3,9.871072998E0,-6.929090881E-1,-1.197509766E-3
1.749313347E3,9.864337006E0,-6.643185425E-1,-1.002914429E-2
1.749333302E3,9.873617706E0,-7.042854309E-1,-1.496887207E-4
1.749353256E3,9.846524048E0,-7.032376099E-1,-5.089416504E-3
1.749373210E3,9.843530273E0,-7.075785828E-1,1.856140137E-2
1.749393164E3,9.862690430E0,-6.846762085E-1,3.083587646E-2
1.749413118E3,9.857900391E0,-7.105723572E-1,2.185455322E-2
1.749433072E3,9.837093658E0,-6.810836792E-1,1.811233521E-2
1.749453026E3,9.849966888E0,-6.875202942E-1,2.978805542E-2
1.749472980E3,9.848769379E0,-6.803352356E-1,1.317260742E-2
1.749492934E3,9.871072998E0,-6.730004883E-1,6.436614990E-3
1.749512888E3,9.853858795E0,-6.716532898E-1,4.191284180E-3
1.749532843E3,9.868977356E0,-6.580316162E-1,1.451980591E-2
1.749552797E3,9.868827667E0,-6.472540283E-1,-5.239105225E-3
1.749572751E3,9.860445099E0,-6.584806824E-1,-4.490661621E-4
1.749592705E3,9.852511597E0,-6.713539124E-1,-7.035369873E-3
1.749612660E3,9.864486694E0,-6.957531738E-1,-5.987548828E-3
1.749632614E3,9.856553192E0,-7.062313843E-1,-9.580078125E-3
1.749652568E3,9.856253815E0,-6.990463257E-1,-3.143463135E-3
1.749672522E3,9.847721558E0,-7.086264038E-1,-6.735992432E-3
1.749692476E3,9.862391052E0,-6.979985046E-1,8.232879639E-3
1.749712431E3,9.842931519E0,-6.851252747E-1,1.317260742E-2
1.749732385E3,9.846973114E0,-6.806346130E-1,8.382568359E-3
1.749752339E3,9.858349457E0,-6.861730957E-1,1.526824951E-2
1.749772293E3,9.850266266E0,-6.893165588E-1,7.933502197E-3
1.749792247E3,9.847122803E0,-6.710545349E-1,2.095642090E-2
1.749812202E3,9.846673737E0,-6.830296326E-1,6.885681152E-3
1.749832156E3,9.867181091E0,-6.738986206E-1,1.826202393E-2
1.749852110E3,9.852361908E0,-6.727011108E-1,1.137634277E-2
1.749872064E3,9.857750702E0,-6.689588928E-1,2.245330811E-3
1.749892018E3,9.846823425E0,-6.707551575E-1,2.245330811E-3
1.749911973E3,9.879156189E0,-6.747967529E-1,-1.706451416E-2
1.749931927E3,9.859846344E0,-6.762936401E-1,-6.735992432E-3
1.749951881E3,9.870174866E0,-6.818321228E-1,-1.017883301E-2
1.749971835E3,9.852511597E0,-7.059320068E-1,-2.993774414E-4
1.749991789E3,9.852511597E0,-7.207511902E-1,-3.592529297E-3
1.750011744E3,9.852810974E0,-7.053332520E-1,2.020797729E-2
1.750031698E3,9.865983582E0,-6.864724731E-1,1.975891113E-2
1.750051652E3,9.842033386E0,-6.626719666E-1,7.933502197E-3
1.750071606E3,9.856403503E0,-6.592291260E-1,2.559677124E-2
1.750091560E3,9.864187317E0,-6.598278809E-1,-6.586303711E-3
1.750111515E3,9.859996033E0,-6.565347290E-1,-1.916015625E-2
1.750131469E3,9.865235138E0,-6.589297485E-1,3.742218018E-3
1.750151423E3,9.872719574E0,-6.703060913E-1,-1.092727661E-2
1.750171377E3,9.857750702E0,-6.994953918E-1,-4.340972900E-3
1.750191332E3,9.844578094E0,-7.355703735E-1,1.347198486E-3
1.750211286E3,9.846524048E0,-7.494914246E-1,1.481918335E-2
1.750231240E3,9.848619690E0,-7.273374939E-1,1.107696533E-2
1.750251194E3,9.849218445E0,-6.957531738E-1,1.960922241E-2
1.750271148E3,9.859996033E0,-6.710545349E-1,5.089416504E-3
1.750291103E3,9.858050079E0,-6.553372192E-1,-5.089416504E-3
1.750311057E3,9.863588562E0,-6.571334839E-1,1.272354126E-2
1.750331011E3,9.857601013E0,-6.707551575E-1,-1.496887207E-3
1.750350965E3,9.852212219E0,-6.918612671E-1,2.993774414E-3
1.750370919E3,9.853858795E0,-6.857240295E-1,3.442840576E-3
1.750390874E3,9.848020935E0,-6.941065979E-1,-8.083190918E-3
1.750410828E3,9.855954437E0,-6.747967529E-1,1.347198486E-3
1.750430783E3,9.854008484E0,-6.652166748E-1,9.280700684E-3
1.750450737E3,9.847871246E0,-6.635700989E-1,-3.442840576E-3
1.750470691E3,9.856702881E0,-6.614744568E-1,8.981323242E-3
1.750490646E3,9.857002258E0,-6.661148071E-1,-1.107696533E-2
1.750510600E3,9.867181091E0,-6.664141846E-1,-8.981323242E-4
1.750530554E3,9.854307861E0,-6.854246521E-1,-1.631607056E-2
1.750550508E3,9.844727783E0,-7.050338745E-1,-5.987548828E-4
1.750570463E3,9.842781830E0,-7.152127075E-1,9.580078125E-3
1.750590417E3,9.842931519E0,-7.156617737E-1,1.886077881E-2
1.750610371E3,9.850715332E0,-7.135661316E-1,2.395019531E-2
1.750630325E3,9.851613464E0,-6.912625122E-1,1.287322998E-2
1.750650279E3,9.847871246E0,-6.935078430E-1,1.466949463E-2
1.750670234E3,9.850565643E0,-6.797364807E-1,1.047821045E-3
1.750690188E3,9.853260040E0,-6.712042236E-1,4.640350342E-3
1.750710142E3,9.853858795E0,-6.786886597E-1,1.137634277E-2
1.750730096E3,9.871671753E0,-6.788383484E-1,-5.837860107E-3
1.750750050E3,9.852960663E0,-6.704557800E-1,-1.347198486E-3
1.750770005E3,9.861343231E0,-6.456074524E-1,-6.436614990E-3
1.750789959E3,9.861642609E0,-6.593788147E-1,1.092727661E-2
1.750809913E3,9.856852570E0,-6.721023560E-1,1.422042847E-2
1.750829867E3,9.857451324E0,-6.605763245E-1,1.332229614E-2
1.750849822E3,9.844578094E0,-6.472540283E-1,1.122665405E-2
1.750869776E3,9.848769379E0,-6.987469482E-1,3.353027344E-2
1.750889730E3,9.860594788E0,-7.188052368E-1,3.353027344E-2
1.750909684E3,9.822424164E0,-7.240443420E-1,3.128494263E-2
1.750929638E3,9.845476227E0,-6.984475708E-1,7.933502197E-3
1.750949593E3,9.899813232E0,-7.110214233E-1,-1.212478638E-2
1.750969547E3,9.865534515E0,-6.544390869E-1,-9.714797974E-2
1.750989501E3,9.837243347E0,-5.661227417E-1,-3.936813354E-2
1.751009455E3,9.934541016E0,-7.655081177E-1,-1.071771240E-1
1.751029409E3,9.865684204E0,-6.704557800E-1,-1.273851013E-1
1.751049364E3,9.847122803E0,-6.792874146E-1,-1.695973206E-1
1.751069318E3,9.878557434E0,-6.966513062E-1,-1.636097717E-1
1.751089272E3,9.857002258E0,-6.863227844E-1,-1.404080200E-1
1.751109226E3,9.864935760E0,-6.975494385E-1,-1.245410156E-1
1.751129181E3,9.778116302E0,-6.812333679E-1,-1.025367737E-1
1.751149135E3,9.908644867E0,-7.150630188E-1,-5.538482666E-2
1.751169089E3,9.815688171E0,-6.514453125E-1,-9.834548950E-2
1.751189043E3,9.863289185E0,-6.706054688E-1,-6.451583862E-2
1.751208997E3,9.834848328E0,-6.840774536E-1,-6.271957397E-2
1.751228952E3,9.844278717E0,-6.804849243E-1,-7.155120850E-2
1.751248906E3,9.874964905E0,-6.650669861E-1,-7.783813477E-2
1.751268860E3,9.801767120E0,-6.659651184E-1,-5.703140259E-2
1.751288814E3,9.854756927E0,-6.968009949E-1,-9.385482788E-2
1.751308769E3,9.870474243E0,-6.707551575E-1,-1.148112488E-1
1.751328723E3,9.791737976E0,-6.695576477E-1,-1.459465027E-1
1.751348677E3,9.864187317E0,-6.786886597E-1,-1.007405090E-1
1.751368631E3,9.830657043E0,-6.827302551E-1,-1.140628052E-1
1.751388585E3,9.860445099E0,-6.668632507E-1,-1.344204712E-1
1.751408540E3,9.840536499E0,-6.408174133E-1,-1.291813660E-1
1.751428493E3,9.889185333E0,-6.149212646E-1,-1.796264648E-1
1.751448447E3,9.838291168E0,-6.363267517E-1,-1.766326904E-1
1.751468401E3,9.858199768E0,-6.712042236E-1,-1.838177490E-1
1.751488356E3,9.874066772E0,-7.005432129E-1,-1.556762695E-1
1.751508310E3,9.880952454E0,-6.852749634E-1,-2.014810181E-1
1.751528264E3,9.861941986E0,-6.584806824E-1,-2.007325745E-1
1.751548218E3,9.853709106E0,-6.420149231E-1,-2.061213684E-1
1.751568172E3,9.841734009E0,-6.792874146E-1,-1.812730408E-1
1.751588127E3,9.857750702E0,-6.730004883E-1,-1.384620667E-1
1.751608081E3,9.851613464E0,-6.788383484E-1,-1.483415222E-1
1.751628035E3,9.872569885E0,-7.358697510E-1,-1.508862305E-1
1.751647989E3,9.882748718E0,-7.364685059E-1,-2.028282166E-1
1.751667944E3,9.881551208E0,-7.020401001E-1,-1.878593445E-1
1.751687898E3,9.850865021E0,-6.453080750E-1,-1.766326904E-1
1.751707852E3,9.837093658E0,-6.384223938E-1,-1.333726501E-1
1.751727806E3,9.847272491E0,-6.206094360E-1,-1.588197327E-1
1.751747760E3,9.836195526E0,-6.358776855E-1,-1.836680603E-1
1.751767715E3,9.887838135E0,-6.415658569E-1,-1.740879822E-1
1.751787669E3,9.905950470E0,-6.270460510E-1,-1.745370483E-1
1.751807623E3,9.834399261E0,-6.065386963E-1,-1.691482544E-1
1.751827577E3,9.839937744E0,-6.489006042E-1,-1.501377869E-1
1.751847532E3,9.868378601E0,-6.282435608E-1,-1.682501221E-1
1.751867486E3,9.841734009E0,-6.313870239E-1,-1.793270874E-1
1.751887440E3,9.848170624E0,-6.701564026E-1,-1.568737793E-1
1.751907394E3,9.876012726E0,-6.448590088E-1,-1.612147522E-1
1.751927349E3,9.845476227E0,-6.659651184E-1,-1.586700439E-1
1.751947303E3,9.863289185E0,-6.809339905E-1,-1.778302002E-1
1.751967257E3,9.864786072E0,-6.870712280E-1,-1.877096558E-1
1.751987211E3,9.852661285E0,-6.737489319E-1,-1.788780212E-1
1.752007165E3,9.837542725E0,-6.713539124E-1,-1.495390320E-1
1.752027120E3,9.863588562E0,-6.692582703E-1,-1.610650635E-1
1.752047074E3,9.870923309E0,-6.641688538E-1,-1.712438965E-1
1.752067028E3,9.868378601E0,-6.815327454E-1,-1.480421448E-1
1.752086982E3,9.857601013E0,-6.792874146E-1,-1.463955688E-1
1.752106937E3,9.829309845E0,-6.927593994E-1,-1.152603149E-1
1.752126891E3,9.843679962E0,-6.668632507E-1,-9.041198730E-2
1.752146845E3,9.869725800E0,-6.294410706E-1,-1.496887207E-1
1.752166799E3,9.869276733E0,-6.191125488E-1,-1.770817566E-1
1.752186754E3,9.869576111E0,-6.387217712E-1,-1.848655701E-1
1.752206708E3,9.864037628E0,-6.063890076E-1,-1.601669312E-1
1.752226662E3,9.863139496E0,-6.041436768E-1,-1.761836243E-1
1.752246616E3,9.857900391E0,-6.243516541E-1,-1.901046753E-1
1.752266571E3,9.852062531E0,-6.494993591E-1,-1.820214844E-1
1.752286525E3,9.859097900E0,-6.596781921E-1,-1.963916016E-1
1.752306479E3,9.874216461E0,-6.514453125E-1,-1.788780212E-1
1.752326433E3,9.870174866E0,-6.604266357E-1,-1.431024170E-1
1.752346387E3,9.860295410E0,-6.319857788E-1,-1.270857239E-1
1.752366342E3,9.851912842E0,-6.382727051E-1,-1.184037781E-1
1.752386296E3,9.850715332E0,-6.613247681E-1,-8.996292114E-2
1.752406250E3,9.824819183E0,-6.783892822E-1,-6.286926270E-2
1.752426205E3,9.832004242E0,-7.285350037E-1,-8.726852417E-2
1.752446160E3,9.848320312E0,-7.412585449E-1,-8.741821289E-2
1.752466114E3,9.836644592E0,-7.424560547E-1,-9.340576172E-2
1.752486068E3,9.840087433E0,-7.276368713E-1,-9.864486694E-2
1.752506022E3,9.848170624E0,-6.692582703E-1,-1.434017944E-1
1.752525977E3,9.858499146E0,-6.251000977E-1,-1.886077881E-1
1.752545931E3,9.872420197E0,-6.141728210E-1,-2.118095398E-1
1.752565885E3,9.880054321E0,-6.038442993E-1,-2.233355713E-1
1.752585839E3,9.844278717E0,-5.930667114E-1,-2.133064270E-1
1.752605794E3,9.867929535E0,-5.926176453E-1,-2.180964661E-1
1.752625748E3,9.874964905E0,-6.122268677E-1,-2.299218750E-1
1.752645702E3,9.869725800E0,-6.520440674E-1,-2.318678284E-1
1.752665656E3,9.861642609E0,-6.866221619E-1,-1.868115234E-1
1.752685610E3,9.851014709E0,-6.842271423E-1,-1.628613281E-1
1.752705565E3,9.847721558E0,-6.562353516E-1,-1.516346741E-1
1.752725519E3,9.850715332E0,-6.527925110E-1,-1.609153748E-1
1.752745473E3,9.849817200E0,-6.592291260E-1,-1.559756470E-1
1.752765427E3,9.851463776E0,-6.725514221E-1,-1.471440125E-1
1.752785382E3,9.845775604E0,-6.730004883E-1,-1.251397705E-1
1.752805336E3,9.832902374E0,-6.753955078E-1,-1.411564636E-1
1.752825290E3,9.852062531E0,-6.653663635E-1,-1.769320679E-1
1.752845244E3,9.839937744E0,-6.533912659E-1,-1.927990723E-1
1.752865199E3,9.856104126E0,-6.557862854E-1,-1.944456482E-1
1.752885153E3,9.852511597E0,-6.662644958E-1,-1.878593445E-1
1.752905107E3,9.853858795E0,-6.595285034E-1,-2.040257263E-1
1.752925061E3,9.869127045E0,-6.267466736E-1,-2.037263489E-1
1.752945015E3,9.870773621E0,-6.081852722E-1,-2.505789185E-1
1.752964970E3,9.868378601E0,-6.277944946E-1,-2.525248718E-1
1.752984924E3,9.870174866E0,-6.319857788E-1,-2.522254944E-1
1.753004878E3,9.873617706E0,-6.623725891E-1,-2.174977112E-1
1.753024832E3,9.873468018E0,-6.453080750E-1,-2.025288391E-1
1.753044787E3,9.862840118E0,-6.489006042E-1,-2.035766602E-1
1.753064741E3,9.842183075E0,-6.598278809E-1,-1.640588379E-1
1.753084695E3,9.845326538E0,-6.556365967E-1,-1.679507446E-1
1.753104649E3,9.854607239E0,-6.454577637E-1,-1.441502380E-1
1.753124604E3,9.841434631E0,-6.453080750E-1,-1.475930786E-1
1.753144558E3,9.851763153E0,-6.265969849E-1,-1.371148682E-1
1.753164512E3,9.859846344E0,-6.515950012E-1,-1.428030396E-1
1.753184466E3,9.865833893E0,-6.294410706E-1,-1.534309387E-1
1.753204421E3,9.864636383E0,-6.487509155E-1,-1.199006653E-1
1.753224375E3,9.855954437E0,-6.385720825E-1,-1.094224548E-1
1.753244329E3,9.840985565E0,-6.614744568E-1,-9.999206543E-2
1.753264283E3,9.843380585E0,-6.722520447E-1,-9.744735718E-2
1.753284237E3,9.860594788E0,-6.960525513E-1,-9.310638428E-2
1.753304192E3,9.846673737E0,-7.201524353E-1,-4.520599365E-2
1.753324146E3,9.850266266E0,-7.113208008E-1,-3.053649902E-2
1.753344100E3,9.832752686E0,-7.141648865E-1,4.490661621E-3
1.753364054E3,9.830806732E0,-7.634124756E-1,-4.146377563E-2
1.753384009E3,9.712103577E0,-6.626719666E-1,-5.867797852E-2
1.753403963E3,1.015608032E1,-5.514532471E-1,-1.972897339E-1
1.753423917E3,9.903705139E0,-5.291496277E-1,-1.085243225E-1
1.753443871E3,9.655072174E0,-7.343728638E-1,-2.125579834E-2
1.753463826E3,9.918224945E0,-8.881031799E-1,7.738906860E-2
1.753483780E3,9.830207977E0,-6.062393188E-1,1.272354126E-2
1.753503734E3,9.862241364E0,-4.730163574E-1,1.047821045E-2
1.753523688E3,9.828411713E0,-5.713618469E-1,-6.870712280E-2
1.753543643E3,9.862540741E0,-6.936575317E-1,-1.049317932E-1
1.753563597E3,9.848320312E0,-7.611671448E-1,-3.128494263E-2
1.753583551E3,9.822424164E0,-7.238946533E-1,-5.209167480E-2
1.753603505E3,9.844278717E0,-6.349795532E-1,-8.592132568E-2
1.753623459E3,9.914183350E0,-6.203100586E-1,-1.766326904E-1
1.753643414E3,9.935888214E0,-6.981481934E-1,-2.031275940E-1
1.753663368E3,9.872420197E0,-7.186555481E-1,-8.652008057E-2
1.753683322E3,9.831555176E0,-7.198530579E-1,-1.092727661E-2
1.753703276E3,9.840087433E0,-6.803352356E-1,1.182540894E-2
1.753723231E3,9.849068756E0,-6.400689697E-1,2.395019531E-3
1.753743185E3,9.845027161E0,-6.466552734E-1,1.631607056E-2
1.753763139E3,9.833950195E0,-6.873706055E-1,8.262817383E-2
1.753783093E3,9.808503113E0,-6.979985046E-1,9.939331055E-2
1.753803048E3,9.806706848E0,-6.634204102E-1,3.682342529E-2
1.753823002E3,9.849966888E0,-6.536906433E-1,-3.053649902E-2
1.753842956E3,9.886341248E0,-6.251000977E-1,-1.086740112E-1
1.753862910E3,9.858648834E0,-6.445596313E-1,-1.246907043E-1
1.753882865E3,9.859996033E0,-6.560856628E-1,-1.074765015E-1
1.753902819E3,9.861492920E0,-6.584806824E-1,-1.269360352E-1
1.753922773E3,9.873168640E0,-6.770420837E-1,-1.528321838E-1
1.753942727E3,9.880952454E0,-7.191046143E-1,-9.894424438E-2
1.753962681E3,9.870025177E0,-6.979985046E-1,-5.957611084E-2
1.753982636E3,9.834998016E0,-7.030879211E-1,-4.924758911E-2
1.754002590E3,9.858798523E0,-6.779402161E-1,-3.143463135E-3
1.754022544E3,9.855505371E0,-6.474037170E-1,-1.616638184E-2
1.754042498E3,9.840087433E0,-6.228547668E-1,8.532257080E-3
1.754062453E3,9.828112335E0,-6.218069458E-1,2.769241333E-2
1.754082407E3,9.839788055E0,-6.268963623E-1,5.538482666E-3
1.754102361E3,9.859247589E0,-6.289920044E-1,-2.080673218E-2
1.754122315E3,9.864786072E0,-6.442602539E-1,-6.631210327E-2
1.754142270E3,9.868079224E0,-6.620732117E-1,-7.679031372E-2
1.754162224E3,9.874216461E0,-6.837780762E-1,-8.487350464E-2
1.754182178E3,9.868079224E0,-6.973997498E-1,-8.427474976E-2
1.754202132E3,9.858948212E0,-7.000941467E-1,-9.550140381E-2
1.754222087E3,9.866133270E0,-6.896159363E-1,-9.565109253E-2
1.754242041E3,9.857151947E0,-6.843768311E-1,-6.301895142E-2
1.754261995E3,9.858349457E0,-6.779402161E-1,-2.230361938E-2
1.754281949E3,9.841883698E0,-6.735992432E-1,-1.646575928E-2
1.754301904E3,9.853858795E0,-6.523434448E-1,-1.422042847E-2
