"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.991771291E0,-2.407215118E1,-1.285292664E2,-3.580328369E1
8.011724291E0,-2.413730621E1,-1.280301819E2,-3.502383423E1
8.031676291E0,1.485183716E0,-1.177877655E2,-3.787518311E1
8.051629291E0,1.630584717E0,-1.182009125E2,-3.793252563E1
8.071581292E0,1.822006226E0,-1.183439178E2,-3.757257080E1
8.091534291E0,1.578018188E0,-1.177970123E2,-3.605407715E1
8.111487292E0,9.254608154E-1,-1.164614716E2,-3.408670044E1
8.131439291E0,3.509216309E-1,-1.150381317E2,-3.266458130E1
8.151392291E0,-4.028015137E-1,-1.147848358E2,-3.249243164E1
8.171345292E0,-5.546875000E-1,-1.149366608E2,-3.234646606E1
8.191297291E0,-2.429504395E-1,-1.150030975E2,-3.236328125E1
8.211250292E0,-2.045440674E-1,-1.151513519E2,-3.221685791E1
8.231202291E0,-5.272064209E-1,-1.145465851E2,-3.172927856E1
8.251155292E0,-8.070831299E-1,-1.140005951E2,-3.075430298E1
8.271108292E0,-1.139007568E0,-1.134676361E2,-3.018017578E1
8.291060292E0,-1.651885986E0,-1.130302582E2,-2.964559937E1
8.311013292E0,-1.841522217E0,-1.125800629E2,-2.900619507E1
8.330965292E0,-2.197235107E0,-1.121934967E2,-2.856878662E1
8.350918292E0,-8.581825256E0,-1.484732971E2,-1.154736328E1
8.370871291E0,-9.172462463E0,-1.479156799E2,-1.100546265E1
8.390823292E0,-9.563926697E0,-1.471982727E2,-9.586486816E0
8.410776292E0,-1.022629547E1,-1.467563477E2,-9.216217041E0
8.430728292E0,-1.111498260E1,-1.462916565E2,-8.859344482E0
8.450681292E0,-1.182677460E1,-1.461847229E2,-8.145782471E0
8.470634291E0,-1.240123749E1,-1.457934570E2,-7.501831055E0
8.490586292E0,-1.295420074E1,-1.455955505E2,-7.145782471E0
8.510539291E0,-1.322640228E1,-1.453265686E2,-6.771759033E0
8.530492291E0,-1.358954620E1,-1.450018616E2,-6.417541504E0
8.550444291E0,-1.395478058E1,-1.447731018E2,-6.056732178E0
8.570397291E0,-1.424620819E1,-1.446132812E2,-5.890686035E0
8.590349291E0,-1.460990143E1,-1.441972656E2,-5.004699707E0
8.610302291E0,-1.489826202E1,-1.437747498E2,-4.547088623E0
8.630255292E0,-1.513710785E1,-1.432653503E2,-4.391418457E0
8.650207291E0,-1.546918488E1,-1.431891785E2,-3.832916260E0
8.670160292E0,-1.535579681E1,-1.429836731E2,-3.461273193E0
8.690112291E0,-1.532761383E1,-1.428647156E2,-3.366088867E0
8.710065292E0,-1.525717926E1,-1.426617737E2,-3.004455566E0
8.730018292E0,-1.530100250E1,-1.418359070E2,-1.901977539E0
8.749970292E0,-1.584548187E1,-1.411802979E2,-1.211608887E0
8.769923083E0,-1.400578308E1,-8.327095032E1,-3.195971680E1
8.789875083E0,-1.414280701E1,-8.320899963E1,-3.160375977E1
8.809828083E0,-1.454277039E1,-8.318925476E1,-3.164135742E1
8.829781083E0,-1.510037231E1,-8.321803284E1,-3.181381226E1
8.849733083E0,-1.556398010E1,-8.311964417E1,-3.196685791E1
8.869686083E0,-1.264268494E1,-7.920558167E1,-3.771337891E1
8.889639083E0,-1.294998169E1,-7.950401306E1,-3.798712158E1
8.909591083E0,-1.326426697E1,-7.961811829E1,-3.836837769E1
8.929544083E0,-1.351303101E1,-7.996864319E1,-3.848660278E1
8.949496083E0,-1.370800781E1,-8.045552063E1,-3.909109497E1
8.969449083E0,-1.382617188E1,-8.053645325E1,-3.940478516E1
8.989402083E0,-8.962280273E0,-7.504421997E1,-4.583349609E1
9.009354083E0,-9.063781738E0,-7.534515381E1,-4.609994507E1
9.029307083E0,-8.906448364E0,-7.562765503E1,-4.623141479E1
9.049259083E0,-8.763549805E0,-7.572515869E1,-4.613812256E1
9.069212083E0,-8.971862793E0,-7.550842285E1,-4.626116943E1
9.089165083E0,-8.950378418E0,-7.551583862E1,-4.614013672E1
9.109117083E0,-9.012069702E0,-7.529010010E1,-4.632638550E1
9.129070083E0,-9.039840698E0,-7.541778564E1,-4.615066528E1
9.149022083E0,-8.870086670E0,-7.547204590E1,-4.657592773E1
9.168975083E0,-8.924774170E0,-7.537869263E1,-4.656384277E1
9.188928083E0,-8.846801758E0,-7.510943604E1,-4.615560913E1
9.208880083E0,-8.934692383E0,-7.492077637E1,-4.582998657E1
9.228833083E0,-8.844985962E0,-7.511059570E1,-4.623565674E1
9.248785083E0,-9.028472900E0,-7.510168457E1,-4.637762451E1
9.268738083E0,-9.141128540E0,-7.514315796E1,-4.660293579E1
9.288691083E0,-9.280731201E0,-7.533926392E1,-4.658212280E1
9.308643083E0,-9.495315552E0,-7.552969360E1,-4.665093994E1
9.328596083E0,-9.502639771E0,-7.559835815E1,-4.718707275E1
9.348548083E0,-9.570907593E0,-7.577151489E1,-4.742343140E1
9.368501083E0,-9.632675171E0,-7.589117432E1,-4.734127808E1
9.388454083E0,-7.726547241E0,-6.990910339E1,-4.509631348E1
9.408406083E0,-7.688644409E0,-6.992759705E1,-4.492721558E1
9.428359083E0,-7.922241211E0,-6.998085022E1,-4.498437500E1
9.448311083E0,-7.912094116E0,-6.980601501E1,-4.526498413E1
9.468264083E0,-7.789413452E0,-6.979435730E1,-4.518869019E1
9.488217083E0,-7.818115234E0,-6.976252747E1,-4.542208862E1
9.508169083E0,-7.829238892E0,-6.967543030E1,-4.556433105E1
9.528122083E0,-7.775161743E0,-6.971076965E1,-4.566690063E1
9.548075083E0,-7.736114502E0,-6.989564514E1,-4.575036621E1
9.568027083E0,-7.896011353E0,-7.004078674E1,-4.630618286E1
9.587980083E0,-8.094940186E0,-7.017216492E1,-4.634603882E1
9.607932083E0,-7.894897461E0,-6.998136902E1,-4.659899902E1
9.627885083E0,-7.909820557E0,-7.027577209E1,-4.664663696E1
9.647837083E0,-7.921554565E0,-7.028474426E1,-4.698184204E1
9.667790083E0,-7.894195557E0,-7.037828064E1,-4.723309326E1
9.687743083E0,-7.937896729E0,-7.035035706E1,-4.714437866E1
9.707695083E0,-7.911560059E0,-7.028221130E1,-4.704937744E1
9.727648083E0,-8.086242676E0,-7.039332581E1,-4.758532715E1
9.747600083E0,-7.920074463E0,-7.043376160E1,-4.766192627E1
9.767553541E0,-7.940536499E0,-7.037519836E1,-4.750738525E1
9.787506542E0,-7.950347900E0,-7.027769470E1,-4.769973755E1
9.807458541E0,-7.417190552E0,-6.636273193E1,-4.645657349E1
9.827411542E0,-7.517730713E0,-6.645480347E1,-4.627255249E1
9.847363541E0,-7.361907959E0,-6.644967651E1,-4.640399170E1
9.867316542E0,-7.588684082E0,-6.630328369E1,-4.662911987E1
9.887269542E0,-7.632553101E0,-6.632357788E1,-4.626007080E1
9.907221542E0,-7.612533569E0,-6.650061035E1,-4.607354736E1
9.927174542E0,-7.568344116E0,-6.645278931E1,-4.624795532E1
9.947126542E0,-7.595016479E0,-6.657815552E1,-4.633782959E1
9.967079542E0,-7.735427856E0,-6.646795654E1,-4.671005249E1
9.987032542E0,-7.903579712E0,-6.666424561E1,-4.682241821E1
1.000698454E1,-7.847030640E0,-6.683398438E1,-4.712597656E1
1.002693754E1,-7.815704346E0,-6.685671997E1,-4.725570679E1
1.004688954E1,-7.747756958E0,-6.679888916E1,-4.714834595E1
1.006684254E1,-7.789077759E0,-6.674121094E1,-4.734161377E1
1.008679554E1,-7.794784546E0,-6.690390015E1,-4.776245117E1
1.010674754E1,-7.753326416E0,-6.695599365E1,-4.789270020E1
1.012670054E1,-7.871810913E0,-6.696746826E1,-4.775827026E1
1.014665254E1,-7.813354492E0,-6.702609253E1,-4.760897827E1
1.016660554E1,-7.774276733E0,-6.690612793E1,-4.760095215E1
1.018655854E1,-7.670303345E0,-6.696368408E1,-4.776745605E1
1.020651054E1,-6.913116455E0,-6.656239319E1,-4.697058105E1
1.022646354E1,-6.826873779E0,-6.644517517E1,-4.721432495E1
1.024641554E1,-6.889678955E0,-6.668168640E1,-4.684216309E1
1.026636854E1,-6.843719482E0,-6.659461975E1,-4.666067505E1
1.028632154E1,-6.946426392E0,-6.647328186E1,-4.671606445E1
1.030627354E1,-6.979156494E0,-6.645793152E1,-4.701974487E1
1.032622654E1,-7.100112915E0,-6.655979919E1,-4.680261230E1
1.034617854E1,-7.078002930E0,-6.648719788E1,-4.703625488E1
1.036613154E1,-7.194381714E0,-6.646134949E1,-4.702096558E1
1.038608454E1,-7.397277832E0,-6.664323425E1,-4.703613281E1
1.040603654E1,-7.194656372E0,-6.666426086E1,-4.730496216E1
1.042598954E1,-7.241516113E0,-6.679850769E1,-4.754385376E1
1.044594154E1,-7.346252441E0,-6.681867981E1,-4.746557617E1
1.046589454E1,-7.337493896E0,-6.676780701E1,-4.760681152E1
1.048584654E1,-7.483139038E0,-6.676863098E1,-4.756454468E1
1.050579954E1,-7.534896851E0,-6.685566711E1,-4.780139160E1
1.052575254E1,-7.354492188E0,-6.672273254E1,-4.777465820E1
1.054570454E1,-7.469909668E0,-6.685743713E1,-4.787701416E1
1.056565754E1,-7.364425659E0,-6.673554993E1,-4.774099731E1
1.058560954E1,-7.372665405E0,-6.665147400E1,-4.806109619E1
1.060556254E1,-6.735733032E0,-6.697360229E1,-4.673272705E1
1.062551554E1,-6.631637573E0,-6.686013794E1,-4.667590332E1
1.064546754E1,-6.796371460E0,-6.685357666E1,-4.662948608E1
1.066542054E1,-6.593063354E0,-6.694393921E1,-4.669476318E1
1.068537254E1,-6.622024536E0,-6.691918945E1,-4.686862183E1
1.070532554E1,-6.692977905E0,-6.691543579E1,-4.683337402E1
1.072527854E1,-6.615188599E0,-6.678713989E1,-4.681732178E1
1.074523054E1,-6.637466431E0,-6.676422119E1,-4.670166016E1
1.076518379E1,-6.757492065E0,-6.676190186E1,-4.687756348E1
1.078513579E1,-6.734100342E0,-6.685098267E1,-4.681561279E1
1.080508879E1,-6.840515137E0,-6.705355835E1,-4.704296875E1
1.082504079E1,-7.036010742E0,-6.708639526E1,-4.710693359E1
1.084499379E1,-6.928558350E0,-6.685455322E1,-4.720455933E1
1.086494679E1,-7.087066650E0,-6.716403198E1,-4.718414307E1
1.088489879E1,-7.005706787E0,-6.718783569E1,-4.751693726E1
1.090485179E1,-7.086105347E0,-6.724035645E1,-4.789309692E1
1.092480379E1,-6.909103394E0,-6.726351929E1,-4.759368896E1
1.094475679E1,-6.931808472E0,-6.739785767E1,-4.770223999E1
1.096470979E1,-6.838058472E0,-6.739907837E1,-4.769390869E1
1.098466179E1,-6.979171753E0,-6.731500244E1,-4.763824463E1
1.100461479E1,-6.864547729E0,-6.722604370E1,-4.785293579E1
1.102456679E1,-6.541015625E0,-6.701622009E1,-4.758526611E1
1.104451979E1,-6.564346313E0,-6.712135315E1,-4.783663940E1
1.106447179E1,-6.584487915E0,-6.709138489E1,-4.799850464E1
1.108442479E1,-6.377288818E0,-6.703901672E1,-4.799487305E1
1.110437779E1,-6.382583618E0,-6.715406799E1,-4.809008789E1
1.112432979E1,-6.446838379E0,-6.727217102E1,-4.790631104E1
1.114428279E1,-6.499481201E0,-6.736256409E1,-4.773889160E1
1.116423479E1,-6.379791260E0,-6.736643982E1,-4.799481201E1
1.118418779E1,-6.513366699E0,-6.749058533E1,-4.791894531E1
1.120414079E1,-6.484939575E0,-6.725038147E1,-4.792050171E1
1.122409279E1,-6.356826782E0,-6.739079285E1,-4.772665405E1
1.124404579E1,-6.626373291E0,-6.753172302E1,-4.798043823E1
1.126399779E1,-6.689727783E0,-6.749589539E1,-4.804635620E1
1.128395079E1,-6.790939331E0,-6.755525208E1,-4.775714111E1
1.130390279E1,-6.818161011E0,-6.747032166E1,-4.790100098E1
1.132385579E1,-6.762802124E0,-6.749104309E1,-4.800665283E1
1.134380879E1,-6.732376099E0,-6.735279846E1,-4.800485229E1
1.136376079E1,-6.857086182E0,-6.722779846E1,-4.802627563E1
1.138371379E1,-6.812530518E0,-6.706938171E1,-4.825787354E1
1.140366579E1,-6.836883545E0,-6.726579285E1,-4.818060303E1
1.142361879E1,-6.848236084E0,-6.722210693E1,-4.817327881E1
1.144357079E1,-7.106124878E0,-6.734457397E1,-4.791387939E1
1.146352379E1,-7.223037720E0,-6.728210449E1,-4.794433594E1
1.148347679E1,-7.178039551E0,-6.748101807E1,-4.810092163E1
1.150342879E1,-7.284637451E0,-6.748336792E1,-4.816613770E1
1.152338179E1,-7.312713623E0,-6.742907715E1,-4.819244385E1
1.154333379E1,-7.206787109E0,-6.736813354E1,-4.821807861E1
1.156328679E1,-7.094451904E0,-6.726577759E1,-4.832852173E1
1.158323979E1,-7.138977051E0,-6.748513794E1,-4.804318237E1
1.160319179E1,-7.110061646E0,-6.742578125E1,-4.805767822E1
1.162314479E1,-7.289001465E0,-6.745269775E1,-4.797259521E1
1.164309679E1,-7.178726196E0,-6.750897217E1,-4.817901611E1
1.166304979E1,-7.409576416E0,-6.757891846E1,-4.815652466E1
1.168300179E1,-7.458328247E0,-6.758996582E1,-4.804733276E1
1.170295479E1,-7.405426025E0,-6.758105469E1,-4.811441040E1
1.172290779E1,-7.314834595E0,-6.753262329E1,-4.799774170E1
1.174285979E1,-7.248260498E0,-6.761480713E1,-4.800833130E1
1.176281279E1,-7.287979126E0,-6.780343628E1,-4.812054443E1
1.178276467E1,-7.486190796E0,-6.765719604E1,-4.844805908E1
1.180271767E1,-7.444030762E0,-6.779513550E1,-4.848013306E1
1.182266967E1,-7.371566772E0,-6.768064880E1,-4.850091553E1
1.184262267E1,-7.259826660E0,-6.789787292E1,-4.827291870E1
1.186257567E1,-7.324829102E0,-6.773323059E1,-4.829653931E1
1.188252767E1,-7.367202759E0,-6.769181824E1,-4.823336792E1
1.190248067E1,-7.387527466E0,-6.790196228E1,-4.821456909E1
1.192243267E1,-7.359191895E0,-6.789570618E1,-4.822247314E1
1.194238567E1,-7.109649658E0,-6.787193298E1,-4.828393555E1
1.196233767E1,-7.155563354E0,-6.786320496E1,-4.827542114E1
1.198229067E1,-7.229949951E0,-6.778581238E1,-4.828427124E1
1.200224367E1,-7.181747437E0,-6.794319153E1,-4.814205933E1
1.202219567E1,-7.260116577E0,-6.800517273E1,-4.821652222E1
1.204214867E1,-7.197769165E0,-6.799873352E1,-4.848544312E1
1.206210067E1,-7.132202148E0,-6.796531677E1,-4.853237915E1
1.208205367E1,-7.086791992E0,-6.797889709E1,-4.839947510E1
1.210200567E1,-7.117950439E0,-6.785673523E1,-4.837530518E1
1.212195867E1,-7.203750610E0,-6.790278625E1,-4.838769531E1
1.214191167E1,-7.291931152E0,-6.811012268E1,-4.857083130E1
1.216186367E1,-7.137771606E0,-6.793254089E1,-4.858459473E1
1.218181667E1,-7.271530151E0,-6.805534363E1,-4.835076904E1
1.220176867E1,-7.197402954E0,-6.807682800E1,-4.826989746E1
1.222172167E1,-7.168960571E0,-6.813359070E1,-4.842993164E1
1.224167467E1,-7.120193481E0,-6.795036316E1,-4.834030151E1
1.226162667E1,-6.983520508E0,-6.803694153E1,-4.856188965E1
1.228157967E1,-6.860473633E0,-6.805839539E1,-4.865023804E1
1.230153167E1,-6.960250854E0,-6.813996887E1,-4.891906738E1
1.232148467E1,-6.932769775E0,-6.805220032E1,-4.853430176E1
1.234143667E1,-6.868164062E0,-6.808702087E1,-4.854055786E1
1.236138967E1,-6.801742554E0,-6.785990906E1,-4.833218384E1
1.238134267E1,-6.946273804E0,-6.795469666E1,-4.836816406E1
1.240129467E1,-6.831588745E0,-6.802705383E1,-4.835079956E1
1.242124767E1,-6.910049438E0,-6.804341125E1,-4.869473267E1
1.244119967E1,-6.944793701E0,-6.796690369E1,-4.852777100E1
1.246115267E1,-6.948287964E0,-6.799601746E1,-4.853808594E1
1.248110567E1,-7.088760376E0,-6.803749084E1,-4.866345215E1
1.250105767E1,-6.999710083E0,-6.813099670E1,-4.871670532E1
1.252101067E1,-7.039886475E0,-6.814149475E1,-4.881307983E1
1.254096267E1,-6.831481934E0,-6.809449768E1,-4.898760986E1
1.256091567E1,-6.923919678E0,-6.820716858E1,-4.873263550E1
1.258086767E1,-6.912033081E0,-6.816230774E1,-4.894534302E1
1.260082067E1,-6.872039795E0,-6.812129211E1,-4.894714355E1
1.262077367E1,-6.884841919E0,-6.819197083E1,-4.900985718E1
1.264072567E1,-7.030929565E0,-6.812107849E1,-4.879641724E1
1.266067867E1,-6.969497681E0,-6.807322693E1,-4.862460327E1
1.268063067E1,-7.049118042E0,-6.813371277E1,-4.895608521E1
1.270058367E1,-6.849487305E0,-6.795231628E1,-4.895849609E1
1.272053667E1,-6.892837524E0,-6.799998474E1,-4.895581055E1
1.274048867E1,-6.929580688E0,-6.798918152E1,-4.895031738E1
1.276044167E1,-6.795913696E0,-6.788716125E1,-4.868692017E1
1.278039396E1,-6.928283691E0,-6.798664856E1,-4.879821777E1
1.280034696E1,-6.862533569E0,-6.792933655E1,-4.870068359E1
1.282029896E1,-6.960891724E0,-6.803215027E1,-4.875610352E1
1.284025196E1,-6.806488037E0,-6.805369568E1,-4.877557373E1
1.286020496E1,-6.831665039E0,-6.794572449E1,-4.861154175E1
1.288015696E1,-6.961151123E0,-6.802885437E1,-4.858291626E1
1.290010996E1,-6.835769653E0,-6.803392029E1,-4.869610596E1
1.292006196E1,-6.852096558E0,-6.802409363E1,-4.863125610E1
1.294001496E1,-6.736251831E0,-6.800361633E1,-4.905596924E1
1.295996796E1,-6.964416504E0,-6.808595276E1,-4.890802002E1
1.297991996E1,-6.710433960E0,-6.807890320E1,-4.881866455E1
1.299987296E1,-6.668838501E0,-6.813771057E1,-4.904629517E1
1.301982496E1,-6.795547485E0,-6.808424377E1,-4.877294922E1
1.303977796E1,-6.791336060E0,-6.825981140E1,-4.891867065E1
1.305972996E1,-6.749298096E0,-6.803013611E1,-4.890542603E1
1.307968296E1,-6.715728760E0,-6.821195984E1,-4.887356567E1
1.309963596E1,-6.463592529E0,-6.803935242E1,-4.896276855E1
1.311958796E1,-6.523162842E0,-6.800651550E1,-4.901101685E1
1.313954096E1,-6.579040527E0,-6.805360413E1,-4.879779053E1
1.315949296E1,-6.529006958E0,-6.796601868E1,-4.868191528E1
1.317944596E1,-6.559936523E0,-6.802943420E1,-4.866891479E1
1.319939896E1,-6.502761841E0,-6.800938416E1,-4.869030762E1
1.321935096E1,-6.566040039E0,-6.817570496E1,-4.861251831E1
1.323930396E1,-6.690689087E0,-6.806449890E1,-4.883303833E1
1.325925596E1,-6.745925903E0,-6.804048157E1,-4.900497437E1
1.327920896E1,-6.568481445E0,-6.811048889E1,-4.902786255E1
1.329916196E1,-6.539947510E0,-6.806929016E1,-4.916006470E1
1.331911396E1,-6.721099854E0,-6.823207092E1,-4.899185181E1
1.333906696E1,-6.723800659E0,-6.814283752E1,-4.906460571E1
1.335901896E1,-6.768722534E0,-6.821296692E1,-4.923812866E1
1.337897196E1,-6.642272949E0,-6.824562073E1,-4.910903931E1
1.339892396E1,-6.444763184E0,-6.816355896E1,-4.895767212E1
1.341887696E1,-6.511764526E0,-6.822749329E1,-4.906414795E1
1.343882996E1,-6.510452271E0,-6.829814148E1,-4.900079346E1
1.345878196E1,-6.585876465E0,-6.813708496E1,-4.885607910E1
1.347873496E1,-6.462158203E0,-6.790570068E1,-4.874737549E1
1.349868696E1,-6.485992432E0,-6.808413696E1,-4.852734375E1
1.351863996E1,-6.227676392E0,-6.783016968E1,-4.873239136E1
1.353859296E1,-6.337371826E0,-6.789263916E1,-4.871041870E1
1.355854496E1,-6.348007202E0,-6.790640259E1,-4.864361572E1
1.357849796E1,-6.340850830E0,-6.797201538E1,-4.866174316E1
1.359844996E1,-6.398864746E0,-6.783599854E1,-4.862390137E1
1.361840296E1,-6.465072632E0,-6.787832642E1,-4.864495850E1
1.363835596E1,-6.422943115E0,-6.803594971E1,-4.888665771E1
1.365830796E1,-6.372299194E0,-6.804016113E1,-4.879409790E1
1.367826096E1,-6.479293823E0,-6.811135864E1,-4.866757202E1
1.369821296E1,-6.530349731E0,-6.810418701E1,-4.846084595E1
1.371816596E1,-6.521377563E0,-6.808160400E1,-4.875863647E1
1.373811796E1,-6.378082275E0,-6.800140381E1,-4.861145020E1
1.375807096E1,-6.358596802E0,-6.798440552E1,-4.876358032E1
1.377802333E1,-6.371261597E0,-6.804254150E1,-4.896923828E1
1.379797533E1,-6.404586792E0,-6.821463013E1,-4.880148315E1
1.381792833E1,-6.499160767E0,-6.822534180E1,-4.905386353E1
1.383788033E1,-6.447860718E0,-6.831777954E1,-4.907092285E1
1.385783333E1,-6.470535278E0,-6.832958984E1,-4.904119873E1
1.387778633E1,-6.294433594E0,-6.827651978E1,-4.912533569E1
1.389773833E1,-6.604553223E0,-6.842013550E1,-4.926718140E1
1.391769133E1,-6.625701904E0,-6.832000732E1,-4.913088989E1
1.393764333E1,-6.746643066E0,-6.850741577E1,-4.957223511E1
1.395759633E1,-6.656448364E0,-6.837805176E1,-4.959417725E1
1.397754933E1,-6.601257324E0,-6.831384277E1,-4.960253906E1
1.399750133E1,-6.693267822E0,-6.839343262E1,-4.941143799E1
1.401745433E1,-6.756668091E0,-6.842120361E1,-4.943066406E1
1.403740633E1,-6.786437988E0,-6.826815796E1,-4.969482422E1
1.405735933E1,-6.913955688E0,-6.831637573E1,-4.976486206E1
1.407731133E1,-6.934295654E0,-6.853021240E1,-4.941696167E1
1.409726433E1,-7.023788452E0,-6.863174438E1,-4.946832275E1
1.411721733E1,-7.052124023E0,-6.876867676E1,-4.965676880E1
1.413716933E1,-6.948745728E0,-6.863839722E1,-4.958700562E1
1.415712233E1,-6.923477173E0,-6.867440796E1,-4.988330078E1
1.417707433E1,-6.857940674E0,-6.893591309E1,-5.018298340E1
1.419702733E1,-6.871963501E0,-6.903134155E1,-5.068145752E1
1.421698033E1,-6.826278687E0,-6.937170410E1,-5.091104126E1
1.423693233E1,-6.639739990E0,-6.941589355E1,-5.095462036E1
1.425688533E1,-6.623443604E0,-6.969595337E1,-5.147976685E1
1.427683733E1,-5.526138306E0,-6.797694397E1,-5.109695435E1
1.429679033E1,-5.412490845E0,-6.811982727E1,-5.118081665E1
1.431674333E1,-5.045150757E0,-6.793339539E1,-5.104824829E1
1.433669533E1,-5.022064209E0,-6.781398010E1,-5.104476929E1
1.435664833E1,-5.034271240E0,-6.787117004E1,-5.083901978E1
1.437660033E1,-4.957977295E0,-6.784877014E1,-5.096426392E1
1.439655333E1,-5.043151855E0,-6.783464050E1,-5.088055420E1
1.441650633E1,-5.096359253E0,-6.789051819E1,-5.122665405E1
1.443645833E1,-5.035980225E0,-6.790406799E1,-5.101745605E1
1.445641133E1,-5.124420166E0,-6.783299255E1,-5.092166138E1
1.447636333E1,-5.288574219E0,-6.784526062E1,-5.077490234E1
1.449631633E1,-5.133575439E0,-6.773631287E1,-5.067437744E1
1.451626833E1,-5.443023682E0,-6.780522156E1,-5.067675781E1
1.453622133E1,-5.563446045E0,-6.784773254E1,-5.065847778E1
1.455617433E1,-5.784439087E0,-6.787492371E1,-5.066638184E1
1.457612633E1,-5.909866333E0,-6.785472107E1,-5.094702148E1
1.459607933E1,-5.988830566E0,-6.792918396E1,-5.116448975E1
1.461603133E1,-6.100326538E0,-6.799217224E1,-5.143319702E1
1.463598433E1,-6.292053223E0,-6.850978088E1,-5.185940552E1
1.465593733E1,-6.281158447E0,-6.858009338E1,-5.173190308E1
1.467588933E1,-5.676910400E0,-6.772825623E1,-5.341500854E1
1.469584233E1,-5.749557495E0,-6.786790466E1,-5.295120239E1
1.471579433E1,-5.780929565E0,-6.803279114E1,-5.325573730E1
1.473574733E1,-5.903076172E0,-6.791789246E1,-5.345989990E1
1.475570033E1,-5.974197388E0,-6.806617737E1,-5.359548950E1
1.477565271E1,-5.865768433E0,-6.785231018E1,-5.355441284E1
1.479560571E1,-5.887298584E0,-6.797990417E1,-5.352658081E1
1.481555771E1,-5.949569702E0,-6.808692932E1,-5.379681396E1
1.483551071E1,-5.981765747E0,-6.811344910E1,-5.350790405E1
1.485546371E1,-6.096817017E0,-6.805857849E1,-5.356607056E1
1.487541571E1,-5.938125610E0,-6.801197815E1,-5.357229614E1
1.489536871E1,-6.012802124E0,-6.814787292E1,-5.351342773E1
1.491532071E1,-5.940277100E0,-6.801429749E1,-5.355416870E1
1.493527371E1,-5.883178711E0,-6.790873718E1,-5.364978027E1
1.495522571E1,-5.783966064E0,-6.798127747E1,-5.368331909E1
1.497517871E1,-6.016952515E0,-6.800587463E1,-5.347067261E1
1.499513171E1,-5.840286255E0,-6.790763855E1,-5.360308838E1
1.501508371E1,-5.981735229E0,-6.794389343E1,-5.375588989E1
1.503503671E1,-5.955184937E0,-6.790034485E1,-5.380044556E1
1.505498871E1,-6.042114258E0,-6.779356384E1,-5.361941528E1
1.507494171E1,-5.893539429E0,-6.794197083E1,-5.375439453E1
1.509489471E1,-5.848999023E0,-6.805073547E1,-5.371954346E1
1.511484671E1,-5.940734863E0,-6.799989319E1,-5.380538940E1
1.513479971E1,-5.990631104E0,-6.818122864E1,-5.380621338E1
1.515475171E1,-6.126480103E0,-6.814064026E1,-5.381359863E1
1.517470471E1,-6.043960571E0,-6.805128479E1,-5.370285034E1
1.519465771E1,-6.076797485E0,-6.816365051E1,-5.367843628E1
1.521460971E1,-6.136489868E0,-6.806205750E1,-5.361926270E1
1.523456271E1,-6.108932495E0,-6.811174011E1,-5.387863159E1
1.525451471E1,-6.102355957E0,-6.814112854E1,-5.386819458E1
1.527446771E1,-6.185363770E0,-6.814103699E1,-5.396099854E1
1.529442071E1,-6.208312988E0,-6.824516296E1,-5.383316040E1
