"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.285121812E3,2.331342548E-1,-2.193310112E-1,5.160631537E-1
1.285141766E3,4.666893557E-2,-5.656630397E-1,6.393452287E-1
1.285161720E3,-1.419966072E-1,-4.855144322E-1,5.489550233E-1
1.285181674E3,-1.144912690E-1,-3.503254056E-1,3.915008307E-1
1.285201628E3,6.697881967E-2,-1.998816729E-1,1.977674812E-1
1.285221582E3,1.788045168E-1,-1.105609089E-1,1.689741164E-1
1.285241536E3,1.148177385E-1,-2.382224053E-1,1.478683352E-1
1.285261490E3,8.694572374E-3,-2.203900218E-1,9.138415754E-2
1.285281444E3,-3.949329630E-2,-5.495636910E-2,-6.776638329E-3
1.285301398E3,-5.369023234E-2,1.041932032E-1,-4.865914583E-2
1.285321352E3,-9.738628566E-2,1.443363726E-1,-1.951874234E-2
1.285341306E3,-1.144867465E-1,1.181342304E-1,-9.410820901E-2
1.285361261E3,-3.225184232E-2,2.699355595E-2,-4.115580395E-2
1.285381215E3,7.381901145E-2,-8.832190931E-2,-7.439211011E-2
1.285401169E3,-4.559615254E-2,-1.548825800E-1,-1.742907614E-1
1.285421123E3,-9.308342822E-3,-1.560981274E-1,-1.964294314E-1
1.285441077E3,-8.862044662E-3,-1.193426773E-1,-1.321772188E-1
1.285461031E3,-6.838173419E-2,-3.101004288E-2,-5.983712524E-2
1.285480985E3,-5.009577423E-2,-9.312937036E-3,-1.787868142E-2
1.285500939E3,-6.946201436E-3,-4.020112567E-3,3.403312340E-2
1.285520893E3,3.141320124E-2,2.493664622E-2,-2.574432828E-2
1.285540847E3,2.586422302E-2,-1.530140191E-1,1.786333919E-1
1.285560801E3,5.227427185E-2,-2.237370759E-1,4.026869237E-1
1.285580755E3,-4.853186756E-2,-2.596694231E-1,5.878167152E-1
1.285600709E3,-1.580425650E-1,-4.446571767E-1,7.899311185E-1
1.285620663E3,-1.534501165E-1,-4.465797544E-1,7.155271173E-1
1.285640617E3,-6.503672153E-2,-3.813636899E-1,4.744770229E-1
1.285660571E3,-4.054323304E-3,-4.749939442E-1,4.555854201E-1
1.285680525E3,-9.455844015E-2,-5.587092042E-1,3.931657374E-1
1.285700479E3,-1.506055444E-1,-5.716527700E-1,2.917714417E-1
1.285720433E3,-9.586685896E-2,-6.003172994E-1,1.752987057E-1
1.285740388E3,-1.070065647E-1,-6.969338059E-1,1.396055222E-1
1.285760342E3,-2.147227973E-1,-5.233870745E-1,1.172283590E-1
1.285780296E3,-1.441413462E-1,-2.986997366E-1,7.490255684E-2
1.285800250E3,-6.918866932E-2,-1.615577489E-1,-3.812897950E-2
1.285820204E3,-5.268791690E-2,3.622993827E-4,-5.931669474E-2
1.285840158E3,3.481703997E-2,-5.386202782E-2,-7.194875926E-2
1.285860112E3,-1.561458036E-2,-2.352086008E-1,-6.865525246E-2
1.285880066E3,-2.111717165E-1,-3.911601007E-1,2.018919289E-1
1.285900020E3,-3.352924287E-1,-4.844648242E-1,2.319698483E-1
1.285919974E3,-2.289924473E-1,-3.555045128E-1,7.455131412E-2
1.285939928E3,1.012875233E-2,1.080771759E-1,-2.554818988E-1
1.285959882E3,-2.444645204E-2,5.429964140E-2,-2.191279382E-1
1.285979836E3,-3.778989986E-2,3.926283866E-2,-1.942347288E-1
1.285999791E3,-6.060227379E-2,3.395169228E-2,-1.490086615E-1
1.286019745E3,-2.974547073E-2,7.656434178E-2,-1.324430704E-1
1.286039699E3,-7.150808722E-2,5.290250294E-3,-1.039229184E-1
1.286059653E3,-1.497706324E-1,5.486340821E-2,-2.051008344E-1
1.286079608E3,-1.380644739E-1,1.758377552E-1,-1.443350613E-1
1.286099562E3,1.155966744E-1,2.049381584E-1,-1.502007991E-1
1.286119516E3,1.348527223E-1,5.194534361E-2,-8.344244212E-2
1.286139470E3,8.714461327E-2,-5.054453760E-2,1.712261513E-2
1.286159424E3,6.140687689E-2,-3.233993053E-2,2.649067715E-2
1.286179378E3,9.312197566E-3,1.886739582E-2,4.826278891E-3
1.286199332E3,2.308762446E-2,7.011707872E-3,-2.929192409E-2
1.286219286E3,1.417860761E-2,9.564377367E-2,-1.554547995E-1
1.286239240E3,-4.317073897E-2,3.948826715E-2,-1.029901803E-1
1.286259194E3,-5.004407838E-2,1.874746056E-3,-1.158988848E-1
1.286279148E3,-3.869119287E-2,2.281076834E-2,-1.449514776E-1
1.286299102E3,-5.164485797E-2,-4.677336663E-2,-8.138188720E-2
1.286319056E3,-7.021898031E-2,-3.865460679E-2,-2.956652455E-2
1.286339010E3,-7.616960257E-2,-1.165736374E-2,-4.666021839E-2
1.286358964E3,-4.465278238E-2,-1.196099166E-2,-7.684744895E-2
1.286378918E3,3.212413564E-2,6.491409987E-2,5.491965264E-2
1.286398873E3,7.455628365E-2,-9.796421044E-3,1.768203452E-2
1.286418827E3,-7.666274905E-4,1.459059678E-2,-1.540311985E-2
1.286438781E3,-2.675676718E-2,2.982752398E-2,-3.924347926E-3
1.286458735E3,-2.910708543E-3,2.312657051E-2,9.364108555E-3
1.286478689E3,2.772983536E-2,2.927806601E-2,1.187000610E-2
1.286498643E3,2.601333335E-2,2.829897590E-2,5.064588040E-4
1.286518597E3,3.998361062E-3,3.582639620E-2,-8.562329225E-3
1.286538551E3,-1.151105389E-4,1.542243920E-2,1.217096578E-3
1.286558505E3,1.408983953E-2,3.790073097E-3,-4.742470570E-3
1.286578459E3,2.150191367E-2,3.772935132E-3,-5.442794412E-3
1.286598413E3,1.254774258E-2,1.833327580E-3,-2.809221856E-3
1.286618367E3,1.951207407E-2,3.384020925E-2,2.276869491E-2
1.286638321E3,4.592833295E-2,7.896609604E-3,2.721596044E-3
1.286658275E3,7.026048750E-2,1.482579671E-2,-2.403382678E-3
1.286678230E3,3.893955424E-2,4.892013967E-3,1.461380161E-3
1.286698184E3,-7.557524741E-2,-1.006916538E-1,-2.275827713E-2
1.286718138E3,-8.281533420E-2,5.360194296E-2,-6.051668897E-3
1.286738092E3,1.411431096E-2,-1.093374798E-3,-9.100299329E-3
1.286758046E3,5.425030738E-2,1.396601088E-2,-1.029996201E-5
1.286778000E3,1.260672510E-2,2.673533559E-2,5.076337606E-3
1.286797954E3,-1.666802540E-2,2.796743251E-2,-3.769830801E-4
1.286817908E3,9.613763541E-4,1.562706195E-2,-1.241091825E-2
1.286837862E3,1.319489628E-2,2.642745851E-3,-2.014179155E-2
1.286857816E3,-3.016624600E-3,1.140399463E-2,-1.274479181E-2
1.286877770E3,-5.416937172E-3,4.017100669E-3,-1.550337486E-2
1.286897724E3,1.379425172E-3,-1.318151876E-2,-2.182413638E-2
1.286917678E3,4.062239081E-3,-9.516145103E-3,-2.501418814E-2
1.286937632E3,3.491858486E-3,-3.029562160E-2,-3.075568378E-2
1.286957587E3,-6.963765714E-3,-4.253837094E-2,-2.729208954E-2
1.286977541E3,-3.214945085E-3,-2.163896523E-2,-2.786787227E-2
1.286997494E3,-7.818738930E-3,-2.199033648E-2,-3.678157553E-2
1.287017448E3,-1.578152180E-2,-1.877739467E-2,-2.928955853E-2
1.287037402E3,-6.828720216E-3,-1.939531416E-2,-2.919303812E-2
1.287057356E3,-7.592076436E-4,-1.331862528E-2,-3.259773552E-2
1.287077310E3,-1.603477821E-2,-2.056168951E-2,-3.123700991E-2
1.287097264E3,-2.682323195E-2,-4.968744889E-2,-3.108504787E-2
1.287117218E3,-2.071616240E-2,-7.157333195E-2,-2.752575837E-2
1.287137172E3,1.437853556E-3,-7.383933663E-2,-1.883508079E-2
1.287157126E3,9.568052366E-3,-5.993945897E-2,-2.335964516E-2
1.287177080E3,1.672736369E-3,-2.377013490E-2,-2.416068688E-2
1.287197034E3,1.562195085E-2,-9.220871329E-2,-2.255137637E-2
1.287216988E3,-1.690005884E-3,4.955327604E-4,-2.299119346E-2
1.287236942E3,1.553153060E-2,-3.244059905E-2,-2.014154196E-2
1.287256896E3,8.815007284E-3,-2.691108547E-2,-1.977545395E-2
1.287276851E3,-6.706975400E-3,1.236556564E-3,-2.639866993E-2
1.287296805E3,-2.476262860E-3,-9.620246477E-3,-2.171956375E-2
1.287316759E3,3.296877258E-3,-1.174493507E-2,-2.291258797E-2
1.287336713E3,-2.769329585E-4,-4.955958109E-3,-2.704958618E-2
1.287356667E3,7.316374686E-3,-1.912418939E-2,-2.358493209E-2
1.287376621E3,-4.122277722E-3,-2.727242652E-3,-2.031826228E-2
1.287396575E3,-1.204796042E-2,1.343978103E-3,-2.463608980E-2
1.287416529E3,-1.533645578E-2,2.567522600E-2,-1.166571118E-2
1.287436483E3,-1.938446611E-2,4.856048524E-2,-9.491587989E-3
1.287456437E3,-2.234579436E-2,3.960580379E-2,-8.161677979E-3
1.287476391E3,-2.390909195E-2,2.909431793E-2,-5.485183094E-3
1.287496345E3,-1.560079865E-2,2.206464671E-2,-8.999207057E-4
1.287516299E3,-1.958458498E-2,5.805876106E-3,-3.115224652E-3
1.287536253E3,-7.594104856E-3,-3.194883466E-2,-3.991196398E-3
1.287556207E3,3.471338190E-3,-4.225684702E-2,-5.357813090E-3
1.287576162E3,3.242602805E-3,-6.031360105E-2,-1.784847304E-2
1.287596116E3,8.092751727E-3,-8.435795456E-2,-2.899300493E-2
1.287616070E3,1.523655467E-2,-6.831891835E-2,-2.458141372E-2
1.287636024E3,2.711995691E-2,-6.219230220E-2,-1.344327256E-2
1.287655978E3,1.849581115E-2,-3.839483857E-2,-7.105047349E-3
1.287675932E3,1.919037104E-2,-3.143377975E-2,-4.097722471E-3
1.287695886E3,1.616003737E-2,-3.887160122E-2,-3.293320071E-3
1.287715840E3,3.131694393E-3,-3.796838596E-2,-3.635040950E-3
1.287735794E3,-3.716101404E-3,-2.410772070E-2,2.001154702E-3
1.287755748E3,-2.761692740E-3,-2.674724674E-4,1.197601110E-2
1.287775702E3,-2.946583554E-3,4.359475151E-2,3.235980496E-2
1.287795656E3,-7.680702955E-3,4.853544012E-2,2.748710662E-2
1.287815610E3,-2.016302384E-2,5.237630755E-2,1.522649825E-2
1.287835564E3,-2.037835121E-2,2.235373110E-2,9.946640581E-3
1.287855518E3,-1.500330679E-2,-4.991178401E-3,2.066912875E-2
1.287875472E3,-3.433134407E-2,3.279478848E-2,1.560448669E-2
1.287895426E3,-4.352951050E-2,6.056262925E-2,3.639644943E-3
1.287915381E3,-1.397268102E-2,3.858915344E-2,8.348113857E-3
1.287935335E3,-1.191256568E-3,2.233769558E-2,9.039779194E-3
1.287955289E3,-1.356439386E-2,8.115322329E-3,3.139518201E-3
1.287975243E3,-2.870968357E-2,2.843260765E-3,-4.301692359E-3
1.287995198E3,-9.490929544E-3,-1.358177979E-4,-1.006146520E-2
1.288015152E3,1.051129587E-2,6.306026597E-3,-4.761759192E-3
1.288035106E3,7.356036920E-3,3.609075397E-2,-2.806618810E-3
1.288055060E3,-1.456941944E-3,7.641489059E-2,-1.336528454E-2
1.288075014E3,2.168625128E-3,9.216187894E-2,-2.760444768E-4
1.288094968E3,1.736416668E-2,7.940679789E-2,1.821308024E-2
1.288114922E3,1.847893558E-2,9.540252388E-2,2.277231403E-2
1.288134876E3,2.363684587E-2,6.850215793E-2,8.048087358E-3
1.288154830E3,1.219305210E-2,3.505430743E-2,1.422801521E-3
1.288174784E3,-2.460428048E-3,5.173650570E-3,-6.969253067E-3
1.288194738E3,-9.487648495E-4,-2.316289116E-3,-1.702683419E-2
1.288214692E3,8.812290616E-3,2.324629575E-3,-1.091842726E-2
1.288234646E3,9.868736379E-3,4.436506890E-3,2.761067823E-3
1.288254601E3,-6.299046800E-5,-7.819892839E-3,5.805859342E-3
1.288274555E3,-3.863836173E-3,-2.540250868E-2,3.719740547E-3
1.288294509E3,7.229034789E-3,-5.023640394E-2,-4.817207344E-3
1.288314463E3,1.221237890E-2,-5.512879789E-2,-5.442603957E-3
1.288334417E3,2.252386510E-2,-4.659345374E-2,-1.899084542E-3
1.288354371E3,1.751852222E-2,-2.446647547E-2,-3.521736013E-3
1.288374325E3,1.167807542E-2,-1.027869154E-2,-9.804155678E-3
1.288394279E3,2.028515749E-2,1.573789679E-2,-7.769418880E-4
1.288414233E3,2.830293961E-2,3.122108616E-2,6.981924642E-3
1.288434187E3,7.376710884E-3,3.974243253E-2,1.337140799E-2
1.288454141E3,-2.067098394E-4,3.650765121E-2,1.713177748E-2
1.288474095E3,4.836656153E-4,2.661208808E-2,1.472023129E-2
1.288494049E3,8.127015084E-3,1.482166536E-2,1.533471886E-2
1.288514003E3,1.063412894E-2,1.488461997E-2,1.092525478E-2
1.288533957E3,8.957464248E-3,-1.456086803E-2,-1.214178558E-2
1.288553911E3,2.087239176E-2,-4.738133028E-2,-9.042511694E-3
1.288573865E3,1.344569772E-2,-6.000949070E-2,-2.758054528E-3
1.288593819E3,1.034704037E-2,-8.239080012E-2,-1.573778130E-2
1.288613773E3,1.012118161E-2,-1.081629321E-1,-2.848981135E-2
1.288633728E3,4.847825505E-3,-1.047042981E-1,-3.152724355E-2
1.288653682E3,-5.797102582E-3,-7.917291671E-2,-2.381401137E-2
1.288673636E3,-2.809382416E-2,-3.091562539E-2,-5.988747813E-3
1.288693590E3,-1.449061278E-2,-3.001900390E-2,1.404579449E-2
1.288713544E3,-1.054808218E-2,-4.269362614E-2,3.291217610E-3
1.288733498E3,-1.940130442E-2,-3.641088307E-2,-3.175032325E-3
1.288753452E3,-2.713729441E-2,6.515513174E-3,1.345204189E-3
1.288773406E3,-2.123749256E-2,4.255132377E-2,1.327977143E-2
1.288793360E3,1.123980619E-3,5.584616959E-2,2.213289961E-2
1.288813314E3,-1.843204722E-3,9.119716287E-2,2.081536502E-2
1.288833268E3,-2.512089163E-2,1.087324694E-1,2.428047545E-2
1.288853222E3,-4.901085980E-3,8.411865681E-2,1.320759580E-2
1.288873176E3,1.146925148E-2,5.423431098E-2,2.095868438E-2
1.288893130E3,5.873614922E-3,3.115605004E-2,2.343860641E-2
1.288913084E3,-8.308691904E-3,4.230753332E-2,5.576813128E-3
1.288933038E3,-1.570564322E-2,4.553402960E-2,1.203869283E-2
1.288952992E3,3.974598367E-3,4.858984426E-2,1.901903562E-2
1.288972946E3,2.539562806E-2,-9.332178161E-3,1.384189166E-2
1.288992900E3,1.405160502E-2,-4.301017150E-2,-1.093661878E-3
1.289012855E3,-1.050776057E-2,-5.918078870E-2,-1.459410693E-2
1.289032809E3,-3.014205955E-3,-8.105963469E-2,-2.335271426E-2
1.289052763E3,6.805965211E-3,-9.701995552E-2,-2.644720860E-2
1.289072717E3,2.179307863E-3,-9.835452586E-2,-3.241870180E-2
1.289092671E3,-4.818498157E-3,-9.745378792E-2,-3.757346049E-2
1.289112625E3,-8.749458939E-3,-1.038716212E-1,-4.356882349E-2
1.289132579E3,-1.219129190E-2,-1.081544906E-1,-3.827531636E-2
1.289152533E3,-9.833472781E-3,-9.936255962E-2,-3.262103349E-2
1.289172487E3,-7.741338573E-3,-5.973136798E-2,-1.724024117E-2
1.289192441E3,-3.730368335E-3,-3.492685780E-2,-8.298311383E-3
1.289212395E3,6.347246002E-3,-4.178496450E-2,-1.845945045E-2
1.289232349E3,2.556594089E-3,-2.850188687E-2,-2.539509162E-2
1.289252303E3,1.159084495E-2,-2.051711269E-2,-3.505855426E-2
1.289272257E3,7.540761493E-3,-8.814267348E-4,-2.067976817E-2
1.289292211E3,9.366839193E-3,2.727757394E-2,-5.977899302E-3
1.289312165E3,2.003173344E-2,4.503260180E-2,2.267185599E-2
1.289332119E3,2.242083848E-2,3.328815475E-2,2.154144086E-2
1.289352073E3,2.629137039E-2,1.061573438E-2,8.615297265E-3
1.289372027E3,2.691681311E-2,3.412009217E-3,6.243166048E-3
1.289391981E3,3.667601943E-2,-2.731028385E-2,1.757609285E-2
1.289411935E3,4.278574139E-2,-5.459847674E-2,9.791292250E-3
1.289431889E3,3.348149359E-2,-6.352796406E-2,4.149835557E-3
1.289451844E3,2.074577101E-2,-7.750544697E-2,4.851606209E-3
1.289471798E3,1.999949850E-2,-7.918319106E-2,9.131616913E-3
1.289491752E3,1.830937527E-2,-4.887021706E-2,8.309397846E-3
1.289511706E3,5.140790716E-3,-1.985128224E-2,9.212629870E-3
1.289531660E3,-1.201788243E-2,3.657094203E-3,3.684033640E-3
1.289551614E3,-2.497069910E-2,1.741471700E-2,-6.814146880E-3
1.289571568E3,-3.197335824E-2,1.378699765E-2,-1.457074378E-2
1.289591522E3,-4.812369496E-2,1.612273231E-2,-2.132925671E-3
1.289611476E3,-4.879352450E-2,3.302037716E-2,-3.879829124E-2
1.289631430E3,-5.619435757E-2,3.080465645E-2,-3.494466841E-2
1.289651384E3,-4.172644019E-2,3.445665538E-2,-3.757230937E-2
1.289671338E3,-2.619797736E-2,-1.498297905E-3,-2.146433480E-2
1.289691292E3,-2.094940096E-2,-2.858192474E-2,-2.712460421E-2
1.289711246E3,-2.913500555E-2,-6.584002823E-2,-3.310690448E-2
1.289731200E3,-1.201533340E-2,-6.604178250E-2,-3.270357847E-2
1.289751154E3,6.327653304E-3,-5.554263666E-2,-4.202625155E-2
1.289771108E3,8.707880974E-3,-3.085233830E-2,-4.283075035E-2
1.289791062E3,-4.467234481E-3,1.241829526E-2,-2.001106180E-2
1.289811016E3,-5.903512705E-3,2.062692866E-2,-4.331644624E-3
1.289830970E3,1.598489936E-3,1.457059570E-2,-3.407654818E-3
1.289850924E3,6.940210704E-3,2.250364982E-3,-6.196783856E-3
1.289870878E3,-3.264054190E-3,-7.932277396E-3,-2.548939362E-2
1.289890833E3,-2.136511728E-2,-3.051797394E-3,-4.140793532E-2
1.289910787E3,-5.794825032E-3,4.281788133E-3,-2.737694420E-2
1.289930741E3,5.601949990E-3,2.879213542E-3,-1.249863580E-2
1.289950695E3,4.120114259E-3,1.569005195E-3,-6.593188271E-3
1.289970649E3,6.885174662E-3,-9.149267338E-3,-4.891807213E-3
1.289990602E3,1.168577559E-2,-2.084410936E-2,-1.528418995E-2
1.290010556E3,1.504147146E-2,-3.381721303E-2,-1.711107790E-2
1.290030510E3,8.306009695E-3,-3.585428372E-2,-7.530551404E-3
1.290050464E3,7.705886383E-3,-3.418762982E-2,-5.817647092E-3
1.290070418E3,4.927096888E-3,-1.333419699E-2,-4.818961956E-3
1.290090372E3,2.934490331E-4,1.222272497E-2,-6.172043737E-3
1.290110326E3,-7.481373847E-3,3.132593259E-2,-9.123539552E-3
1.290130280E3,-1.355328970E-2,3.320429102E-2,-1.071182080E-2
1.290150234E3,-7.400781382E-3,2.232326567E-2,-1.130478270E-2
1.290170188E3,-4.880998284E-3,-8.503439603E-4,-8.031337522E-3
1.290190142E3,-1.042897068E-2,-1.712983847E-2,-4.533667117E-3
1.290210096E3,-1.100952923E-2,-4.457149282E-2,-1.368947327E-3
1.290230050E3,2.112790011E-3,-4.463935271E-2,-8.185338229E-3
1.290250004E3,3.752049292E-3,-3.804195672E-2,-1.700311899E-2
1.290269958E3,-2.865357324E-3,-3.908361495E-2,-1.398053020E-2
1.290289912E3,2.709744498E-3,-2.285155281E-2,-6.663311739E-3
1.290309866E3,9.325620718E-3,6.611626595E-4,9.060362354E-4
1.290329820E3,5.016229115E-3,1.829782128E-2,6.308578886E-3
1.290349774E3,1.639727503E-3,3.212737665E-2,8.275076747E-3
1.290369728E3,5.327058025E-4,3.552231938E-2,1.125084609E-2
1.290389683E3,-1.078397501E-3,3.981260955E-2,1.259727124E-2
1.290409637E3,-4.863299429E-3,4.655848816E-2,7.145077921E-3
1.290429591E3,-7.502064575E-3,5.640299618E-2,6.280126050E-3
1.290449545E3,1.104770228E-3,5.579660460E-2,6.307921838E-3
1.290469499E3,1.201225817E-2,5.421636626E-2,4.880720284E-3
1.290489453E3,4.957761616E-3,5.037563294E-2,2.750722226E-3
1.290509407E3,-9.200312197E-4,3.408944607E-2,7.373984437E-3
1.290529361E3,8.306337520E-3,2.607488073E-2,7.159908302E-3
1.290549315E3,1.278234273E-2,2.311665192E-2,-3.130181227E-3
1.290569269E3,8.418129757E-3,3.035882302E-2,-3.082007170E-3
1.290589223E3,7.411371451E-3,2.623577416E-2,-2.956248820E-3
1.290609177E3,1.413027011E-2,1.631904766E-2,-1.034426503E-3
1.290629131E3,1.715623587E-2,1.591723412E-5,-5.794884171E-3
1.290649085E3,1.748037338E-2,-4.511979409E-3,-1.148755848E-2
1.290669039E3,1.475065481E-2,-8.138483390E-3,-1.527882181E-2
1.290688993E3,4.468414001E-3,6.882965099E-3,-6.542080548E-3
1.290708947E3,5.819251295E-3,1.024621353E-2,1.019374933E-3
1.290728901E3,4.071797710E-3,6.572600454E-3,-4.611443728E-5
1.290748855E3,-5.920945201E-3,1.406619325E-2,6.144304760E-3
1.290768809E3,-9.129993618E-3,1.675680466E-2,1.261438429E-2
1.290788763E3,-1.783274300E-2,1.698173583E-2,1.905629039E-2
1.290808717E3,-1.991789415E-2,2.224878594E-2,2.073099837E-2
1.290828671E3,-1.107836142E-2,2.952772938E-2,1.476115920E-2
1.290848625E3,-6.888769101E-3,3.628813475E-2,8.979940787E-3
1.290868579E3,-8.704358712E-3,1.607745141E-2,1.676446758E-3
1.290888533E3,-1.512308139E-3,-4.047998693E-3,3.022731747E-3
1.290908488E3,7.629934698E-3,-1.460933499E-2,1.313920598E-3
1.290928442E3,1.442779694E-2,-1.807627641E-2,-8.913011290E-3
1.290948396E3,1.377028413E-2,-2.171583101E-2,-1.164939627E-2
1.290968350E3,9.813001379E-3,-2.753033862E-2,-9.855519049E-3
1.290988305E3,6.767336745E-3,-2.937896177E-2,-5.902713165E-3
1.291008259E3,9.172724560E-3,-3.481616080E-2,-9.039210156E-3
1.291028213E3,-1.098759472E-3,-4.443440214E-2,-9.983265772E-3
1.291048167E3,-9.684341028E-3,-4.229049757E-2,-4.686447326E-3
1.291068121E3,-7.713571656E-3,-2.569979243E-2,-1.664460171E-3
1.291088075E3,-4.052541684E-3,-7.402718533E-3,-1.769292634E-3
1.291108029E3,-4.143028054E-3,3.322382690E-3,4.999061115E-3
1.291127983E3,-8.521102369E-3,1.228485350E-2,4.553291481E-3
1.291147937E3,-8.905090392E-3,2.137165517E-2,7.819044404E-3
1.291167891E3,-5.263808183E-3,3.205918521E-2,9.847750887E-3
1.291187845E3,-3.570085391E-4,3.413286433E-2,2.801701427E-3
1.291207799E3,2.411246765E-3,3.041444533E-2,2.702785190E-3
1.291227753E3,2.262271475E-3,1.570274495E-2,-9.323861450E-4
1.291247707E3,5.940826144E-3,9.868718684E-3,-4.897839390E-4
1.291267661E3,1.348139159E-2,2.453707391E-3,-2.351039089E-3
1.291287615E3,1.460956037E-2,-9.052280337E-3,-8.969681337E-3
1.291307569E3,9.281002916E-3,-1.830769517E-2,-1.028444152E-2
1.291327523E3,4.663932137E-3,-1.475377567E-2,-8.401741274E-3
1.291347477E3,1.849800348E-3,-1.166449860E-2,-2.460130025E-3
1.291367431E3,-4.352496937E-3,-2.134244516E-2,-3.548494540E-3
1.291387385E3,-1.231444813E-2,-2.187176608E-2,-2.380318008E-3
1.291407339E3,-6.898910273E-3,-9.890204296E-3,2.234674059E-3
1.291427293E3,-9.341539815E-3,1.108450815E-2,3.437902778E-3
1.291447248E3,-1.190071553E-2,2.890056185E-2,9.602713399E-3
1.291467202E3,-7.121253293E-3,3.842620552E-2,1.002957858E-2
1.291487156E3,-2.366859931E-3,5.507412553E-2,1.114080101E-2
1.291507110E3,-3.041536082E-3,4.832589626E-2,1.432766672E-2
1.291527064E3,-4.727652762E-3,2.282788791E-2,8.594932035E-3
1.291547018E3,2.156124916E-3,-2.736231778E-3,7.196143270E-4
1.291566972E3,6.430633832E-3,-1.579996012E-2,-1.478237566E-3
1.291586926E3,5.108999088E-3,-2.889336273E-2,-4.444438033E-3
1.291606880E3,6.913571153E-3,-4.529539868E-2,-1.578531042E-2
1.291626834E3,1.146439649E-2,-5.011582002E-2,-1.841501705E-2
1.291646788E3,4.350560717E-3,-3.981311619E-2,-1.441628020E-2
1.291666742E3,2.427029423E-3,-3.371356800E-2,-1.038397290E-2
1.291686696E3,2.713568276E-3,-3.187083453E-2,-1.460445300E-2
1.291706650E3,3.563558450E-3,-2.364675514E-2,-1.526707504E-2
1.291726604E3,-2.573230304E-4,5.739515647E-3,-7.015299518E-3
1.291746558E3,-5.785704125E-3,3.076456301E-2,-4.537101835E-3
1.291766512E3,-6.003010087E-3,5.142625049E-2,-3.082666080E-3
1.291786466E3,-7.969908416E-3,8.036491275E-2,-5.358424969E-4
1.291806420E3,-1.158380695E-2,9.984468669E-2,5.572467111E-3
1.291826374E3,-1.423850004E-2,9.796535969E-2,1.172425784E-2
1.291846328E3,-4.696515389E-3,7.839029282E-2,1.312522124E-2
1.291866282E3,-6.931972690E-3,7.016112655E-2,1.180855464E-2
1.291886236E3,-6.144130602E-4,2.997198328E-2,1.017638855E-2
1.291906190E3,9.796682745E-3,-2.109522466E-3,4.687080625E-3
1.291926145E3,1.367530040E-2,-2.831271663E-2,-4.337392282E-3
1.291946099E3,6.766231265E-3,-5.073867366E-2,-4.887966439E-3
1.291966053E3,1.072603464E-2,-5.644469336E-2,-1.654946245E-4
1.291986007E3,1.770788990E-2,-4.834900051E-2,-1.432051882E-3
1.292005960E3,7.809872739E-3,-3.233430162E-2,1.280069351E-3
1.292025914E3,-1.164622139E-3,-3.269432858E-2,8.451191708E-3
1.292045868E3,-1.461172011E-3,-2.637619153E-2,1.209303550E-2
1.292065822E3,1.728268806E-3,-1.620068960E-2,-1.248687040E-3
1.292085776E3,-1.012062840E-2,-9.716329165E-3,-9.361557662E-3
1.292105730E3,-1.661038212E-2,-9.226190858E-3,-2.747481689E-3
1.292125684E3,-9.957663715E-3,1.098902710E-2,3.033581190E-3
1.292145638E3,-3.308702726E-3,2.963563241E-2,1.779805869E-3
1.292165592E3,-8.987452835E-3,2.317397669E-2,-4.019255750E-3
1.292185546E3,-8.944125846E-3,4.206735175E-3,-3.517192788E-3
1.292205500E3,1.505187247E-3,-8.100923151E-3,-7.814681157E-3
1.292225454E3,-8.742152713E-4,-2.213752083E-2,-2.601065673E-3
1.292245408E3,1.444131136E-3,-2.977942675E-2,3.985237330E-3
1.292265362E3,1.363795530E-2,-2.671404183E-2,-4.208958708E-3
1.292285316E3,1.778597198E-2,-1.737464033E-2,-4.352096468E-3
1.292305270E3,1.058553811E-3,-8.310436271E-3,4.910154734E-3
1.292325224E3,-3.873692360E-3,1.785500161E-2,2.551224642E-2
1.292345178E3,6.403046660E-3,4.346143454E-2,3.131346405E-2
1.292365132E3,8.615516126E-4,4.004575312E-2,1.371324994E-2
1.292385086E3,-2.513338998E-2,7.250246406E-2,-1.361800171E-2
1.292405040E3,-3.578156605E-2,1.107164100E-1,-5.293843895E-2
1.292424994E3,-6.070275232E-2,5.516922101E-2,4.229527339E-2
1.292444948E3,6.579911336E-3,4.798828438E-2,6.447626743E-3
1.292464902E3,6.395467557E-3,2.663341351E-2,2.219898626E-3
1.292484857E3,1.217521261E-2,2.025678940E-2,-3.530705115E-3
1.292504811E3,1.541089267E-2,-3.090098500E-3,3.896920476E-3
1.292524765E3,1.768544689E-2,-4.610961769E-3,6.228940096E-3
1.292544719E3,2.583078481E-2,-1.011596248E-2,1.863150857E-3
1.292564673E3,2.121653035E-2,-1.974517293E-2,-8.904882707E-4
1.292584627E3,8.918566629E-3,-3.026617877E-2,-1.053485088E-3
1.292604581E3,-1.958940644E-3,-3.755794466E-2,1.197656151E-3
1.292624535E3,-1.452387776E-3,-4.638959840E-2,6.636641454E-3
1.292644489E3,6.698135752E-3,-5.854793265E-2,8.249243721E-3
1.292664443E3,7.798225619E-3,-8.032568544E-2,-3.526120447E-3
1.292684397E3,4.394717515E-3,-1.121863127E-1,-1.597008109E-2
1.292704351E3,5.202965345E-3,-1.345815659E-1,-1.715546660E-2
