"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.363988317E2,-3.579531860E1,-1.709991455E0,-3.165942383E1
2.364188007E2,-3.622612762E1,-1.682922363E0,-3.142431641E1
2.364387697E2,-3.652373886E1,-1.419357300E0,-3.075872803E1
2.364587377E2,-3.649321365E1,-1.578857422E0,-3.059368896E1
2.364787067E2,-3.652408218E1,-1.817504883E0,-3.029852295E1
2.364986757E2,-3.663975143E1,-2.028396606E0,-2.984191895E1
2.365186447E2,-3.673601151E1,-2.782714844E0,-2.868237305E1
2.365386137E2,-3.665758896E1,-3.452758789E0,-2.845788574E1
2.365585817E2,-3.629825974E1,-3.994628906E0,-2.844207764E1
2.365785507E2,-3.595890427E1,-4.368957520E0,-2.881530762E1
2.365985197E2,-3.560573578E1,-4.674682617E0,-2.934881592E1
2.366184887E2,-3.540974426E1,-4.548324585E0,-2.965747070E1
2.366384577E2,-3.495043564E1,-3.738067627E0,-2.977264404E1
2.366584257E2,-3.438168716E1,-3.314865112E0,-3.039752197E1
2.366783947E2,-3.340434265E1,-2.786315918E0,-3.096472168E1
2.366983637E2,-3.221553040E1,-2.753143311E0,-3.162133789E1
2.367183327E2,-2.997117615E1,-3.002090454E0,-3.227191162E1
2.367383007E2,-2.891861343E1,-3.503341675E0,-3.272424316E1
2.367582697E2,-2.784063339E1,-3.675094604E0,-3.336871338E1
2.367782387E2,-2.667738724E1,-3.900756836E0,-3.384552002E1
2.367982077E2,-2.558243942E1,-4.149398804E0,-3.447198486E1
2.368181767E2,-2.433792496E1,-4.724655151E0,-3.516772461E1
2.368381447E2,-2.309833145E1,-5.513565063E0,-3.662463379E1
2.368581137E2,-2.190278244E1,-6.522171021E0,-3.787274170E1
2.368780827E2,-2.057757568E1,-5.197189331E0,-3.923626709E1
2.368980517E2,-2.020596313E1,-4.007202148E0,-3.985449219E1
2.369180207E2,-2.072453690E1,-1.892410278E0,-4.007275391E1
2.369379887E2,-2.089945602E1,-1.307189941E0,-4.045434570E1
2.369579577E2,-2.093403244E1,-1.005355835E0,-4.022009277E1
2.369779267E2,-2.063478088E1,-4.893188477E-1,-3.927685547E1
2.369978957E2,-2.035908508E1,-2.835540771E-1,-3.864379883E1
2.370178647E2,-2.034111404E1,-1.144744873E0,-3.770227051E1
2.370378327E2,-2.061712265E1,-1.301849365E0,-3.830596924E1
2.370578017E2,-2.068893814E1,-1.456741333E0,-3.852539062E1
2.370777707E2,-2.019632339E1,-1.690322876E0,-3.881756592E1
2.370977397E2,-1.917557144E1,-2.719009399E0,-4.056658936E1
2.371177077E2,-1.905141068E1,-4.030517578E0,-4.174023438E1
2.371376767E2,-1.841476059E1,-6.009429932E0,-4.241589355E1
2.371576455E2,-1.821797562E1,-7.268585205E0,-4.343939209E1
2.371776145E2,-1.834032059E1,-6.648101807E0,-4.543469238E1
2.371975835E2,-1.804139328E1,-6.882064819E0,-4.510040283E1
2.372175515E2,-1.845872879E1,-6.511886597E0,-4.309906006E1
2.372375205E2,-1.892114639E1,-6.014480591E0,-4.112670898E1
2.372574895E2,-1.980566406E1,-9.233551025E0,-3.921679688E1
2.372774585E2,-2.047037506E1,-9.037094116E0,-3.853338623E1
2.372974275E2,-2.212449265E1,-7.836807251E0,-3.437390137E1
2.373173955E2,-2.487975311E1,-5.499191284E0,-3.272131348E1
2.373373645E2,-2.760754013E1,-3.169357300E0,-3.324212646E1
2.373573335E2,-2.980224991E1,-1.207153320E0,-3.419030762E1
2.373773025E2,-3.112339401E1,-1.396636963E-1,-3.379779053E1
2.373972715E2,-3.209683228E1,3.896789551E-1,-3.651483154E1
2.374172395E2,-3.314229584E1,9.071655273E-1,-3.661242676E1
2.374372085E2,-3.377440643E1,1.132904053E0,-3.716790771E1
2.374571775E2,-3.420262146E1,1.865875244E0,-3.686584473E1
2.374771465E2,-3.387310410E1,1.812026978E0,-3.731445312E1
2.374971155E2,-3.353075027E1,1.762802124E0,-3.721545410E1
2.375170835E2,-3.347338486E1,1.826599121E0,-3.759869385E1
2.375370525E2,-3.322533798E1,1.954116821E0,-3.799322510E1
2.375570215E2,-3.254384995E1,1.608245850E0,-3.858129883E1
2.375769905E2,-3.221429062E1,1.633209229E0,-3.878039551E1
2.375969595E2,-3.239246750E1,1.686080933E0,-3.879071045E1
2.376169275E2,-3.232927322E1,1.624206543E0,-3.861706543E1
2.376368965E2,-3.265157318E1,1.688995361E0,-3.803533936E1
2.376568655E2,-3.333750916E1,1.581954956E0,-3.753259277E1
2.376768345E2,-3.366140366E1,1.480712891E0,-3.671527100E1
2.376968025E2,-3.390217209E1,9.703216553E-1,-3.647998047E1
2.377167715E2,-3.412332535E1,3.221740723E-1,-3.622601318E1
2.377367405E2,-3.428209686E1,-3.955230713E-1,-3.540167236E1
2.377567095E2,-3.474703979E1,-6.686248779E-1,-3.523510742E1
2.377766785E2,-3.519724274E1,-6.114349365E-1,-3.504620361E1
2.377966465E2,-3.522639465E1,-5.520324707E-1,-3.500994873E1
2.378166155E2,-3.474410248E1,-1.399688721E-1,-3.540124512E1
2.378365845E2,-3.461560822E1,-2.353210449E-1,-3.593353271E1
2.378565535E2,-3.433068848E1,-1.542358398E-1,-3.656793213E1
2.378765225E2,-3.362478256E1,2.188720703E-1,-3.636169434E1
2.378964905E2,-3.300199509E1,1.562957764E-1,-3.701666260E1
2.379164595E2,-3.197837067E1,3.781127930E-2,-3.675848389E1
2.379364285E2,-3.112962341E1,-1.101226807E-1,-3.698468018E1
2.379563975E2,-3.025203323E1,-2.700805664E-2,-3.747784424E1
2.379763665E2,-2.938473892E1,-2.156066895E-2,-3.852783203E1
2.379963345E2,-2.833251572E1,1.416473389E-1,-3.827264404E1
2.380163035E2,-2.740376663E1,4.550781250E-1,-3.816247559E1
2.380362725E2,-2.605438232E1,1.200225830E0,-3.819952393E1
2.380562415E2,-2.512788391E1,1.715682983E0,-3.829528809E1
2.380762105E2,-2.381748199E1,2.561981201E0,-3.803973389E1
2.380961785E2,-2.380439758E1,2.977157593E0,-3.638708496E1
2.381161475E2,-2.440565491E1,2.339248657E0,-3.513592529E1
2.381361165E2,-2.442348480E1,3.441604614E0,-3.567816162E1
2.381560856E2,-2.363690186E1,3.498382568E0,-3.754919434E1
2.381760546E2,-2.401327896E1,3.006698608E0,-3.829003906E1
2.381960226E2,-2.358629227E1,3.844650269E0,-3.883020020E1
2.382159916E2,-2.375094986E1,3.719085693E0,-3.897814941E1
2.382359606E2,-2.353131866E1,4.219207764E0,-3.980139160E1
2.382559296E2,-2.280287933E1,4.667465210E0,-4.019848633E1
2.382758986E2,-2.002240372E1,5.144439697E0,-4.117175293E1
2.382958666E2,-1.796139908E1,5.195037842E0,-4.139544678E1
2.383158356E2,-1.566859436E1,4.897247314E0,-4.123925781E1
2.383358046E2,-1.321194839E1,4.286239624E0,-4.146868896E1
2.383557736E2,-1.125739670E1,3.788024902E0,-4.169372559E1
2.383757426E2,-9.378028870E0,3.270690918E0,-4.161993408E1
2.383957116E2,-7.483570099E0,2.735687256E0,-4.128967285E1
2.384156796E2,-5.563041687E0,2.285812378E0,-4.096923828E1
2.384356486E2,-3.814460754E0,2.035415649E0,-4.071337891E1
2.384556176E2,-2.101253510E0,1.714218140E0,-4.029724121E1
2.384755866E2,-5.329666138E-1,1.456665039E0,-3.982965088E1
2.384955556E2,8.115692139E-1,1.198364258E0,-3.937847900E1
2.385155236E2,2.224086761E0,8.779602051E-1,-3.924633789E1
2.385354926E2,3.195560455E0,4.729003906E-1,-3.942633057E1
2.385554616E2,3.930557251E0,2.473602295E-1,-3.948608398E1
2.385754306E2,4.542095184E0,5.662536621E-2,-3.902740479E1
2.385953996E2,5.181430817E0,1.940917969E-2,-3.903222656E1
2.386153676E2,5.889110565E0,-1.298980713E-1,-3.857781982E1
2.386353366E2,7.742645264E0,-2.166748047E-2,-3.752935791E1
2.386553056E2,1.008357239E1,-4.859619141E-1,-3.756158447E1
2.386752746E2,1.293333817E1,-2.135482788E0,-3.822174072E1
2.386952436E2,1.527099228E1,-3.202713013E0,-3.881542969E1
2.387152116E2,1.686314774E1,-4.335540771E0,-3.633984375E1
2.387351806E2,1.829143715E1,-5.912948608E0,-3.518865967E1
2.387551496E2,1.967183304E1,-7.196609497E0,-3.391210938E1
2.387751186E2,2.102644920E1,-8.527633667E0,-3.225988770E1
2.387950876E2,2.187733459E1,-9.532104492E0,-3.083685303E1
2.388150566E2,2.279035950E1,-1.055572510E1,-3.018078613E1
2.388350246E2,2.297466278E1,-1.131843567E1,-2.936572266E1
2.388549936E2,2.342047310E1,-1.258148193E1,-2.799938965E1
2.388749626E2,2.373577881E1,-1.382791138E1,-2.705316162E1
2.388949316E2,2.391691780E1,-1.391789246E1,-2.601934814E1
2.389149006E2,2.391378403E1,-1.310386658E1,-2.346295166E1
2.389348686E2,2.480494881E1,-1.341207886E1,-2.076806641E1
2.389548376E2,2.511479378E1,-1.306108093E1,-1.934570312E1
2.389748066E2,2.567079926E1,-1.325502014E1,-1.787872314E1
2.389947756E2,2.621899033E1,-1.360546875E1,-1.753063965E1
2.390147446E2,2.653449249E1,-1.442700195E1,-1.829357910E1
2.390347126E2,2.626603508E1,-1.492976379E1,-1.775585938E1
2.390546816E2,2.479200172E1,-1.462045288E1,-1.700555420E1
2.390746506E2,2.386140823E1,-1.275100708E1,-1.479400635E1
2.390946196E2,2.419969177E1,-1.201283264E1,-1.616900635E1
2.391145886E2,2.516533852E1,-1.154168701E1,-1.801641846E1
2.391345576E2,2.572963905E1,-1.112423706E1,-1.835479736E1
2.391545258E2,2.610279655E1,-1.058493042E1,-1.738824463E1
2.391744948E2,2.566024780E1,-1.127532959E1,-1.788629150E1
2.391944638E2,2.555372810E1,-1.258346558E1,-1.774310303E1
2.392144328E2,2.519045258E1,-1.353009033E1,-1.570666504E1
2.392344018E2,2.503557396E1,-1.384260559E1,-1.515887451E1
2.392543698E2,2.470945740E1,-1.346931458E1,-1.372082520E1
2.392743388E2,2.397076225E1,-1.282434082E1,-1.351422119E1
2.392943078E2,2.460915565E1,-1.345323181E1,-1.529589844E1
2.393142768E2,2.618254089E1,-1.309120178E1,-1.621466064E1
2.393342458E2,2.642067528E1,-1.180128479E1,-1.676733398E1
2.393542148E2,2.782949448E1,-1.079238892E1,-1.532098389E1
2.393741828E2,2.892267609E1,-1.136180115E1,-1.413708496E1
2.393941518E2,2.891202927E1,-1.236752319E1,-1.339038086E1
2.394141208E2,2.950531387E1,-1.318334961E1,-1.213897705E1
2.394340898E2,2.949571609E1,-1.335578918E1,-1.065435791E1
2.394540588E2,3.094180870E1,-1.272711182E1,-8.507812500E0
2.394740268E2,3.128915405E1,-1.286645508E1,-7.339050293E0
2.394939958E2,3.142991829E1,-1.321295166E1,-6.051025391E0
2.395139648E2,3.194757652E1,-1.346282959E1,-4.280334473E0
2.395339338E2,3.244628906E1,-1.368112183E1,-3.166931152E0
2.395539028E2,3.275659943E1,-1.398199463E1,-1.580322266E0
2.395738718E2,3.272115326E1,-1.468223572E1,-2.413330078E-1
2.395938398E2,3.335640335E1,-1.557106018E1,9.487304688E-1
2.396138088E2,3.407188797E1,-1.673216248E1,1.978820801E0
2.396337778E2,3.410330963E1,-1.801107788E1,1.911743164E0
2.396537468E2,3.380939484E1,-1.874932861E1,3.245178223E0
2.396737158E2,3.317809296E1,-1.863671875E1,4.167297363E0
2.396936838E2,3.285198975E1,-1.785270691E1,6.492004395E0
2.397136528E2,3.303950500E1,-1.775123596E1,7.275939941E0
2.397336218E2,3.260858536E1,-1.803077698E1,7.203369141E0
2.397535908E2,3.230297470E1,-1.822390747E1,7.229919434E0
2.397735598E2,3.199682808E1,-1.812321472E1,7.237609863E0
2.397935288E2,3.126330948E1,-1.842373657E1,7.603820801E0
2.398134968E2,3.088305092E1,-1.867663574E1,7.624816895E0
2.398334658E2,3.044722939E1,-1.877941895E1,7.779052734E0
2.398534348E2,3.029895020E1,-1.876246643E1,8.663391113E0
2.398734038E2,3.090857887E1,-1.905688477E1,8.805908203E0
2.398933728E2,3.076237297E1,-1.954499817E1,8.740661621E0
2.399133408E2,2.989099503E1,-1.888975525E1,9.206970215E0
2.399333098E2,2.952995872E1,-1.905464172E1,8.387512207E0
2.399532788E2,2.870002937E1,-1.933995056E1,8.787170410E0
2.399732478E2,2.513391876E1,-1.703096008E1,1.319873047E1
2.399932168E2,2.430726051E1,-1.688633728E1,1.639910889E1
2.400131858E2,2.297024345E1,-1.666731262E1,1.819134521E1
2.400331538E2,2.225034714E1,-1.680209351E1,1.921075439E1
2.400531228E2,2.200730515E1,-1.714433289E1,2.100927734E1
2.400730918E2,2.214466667E1,-1.675042725E1,2.312921143E1
2.400930608E2,2.306515884E1,-1.569729614E1,2.442041016E1
2.401130298E2,2.358851433E1,-1.574182129E1,2.583837891E1
2.401329988E2,2.388369370E1,-1.596821594E1,2.653295898E1
2.401529659E2,2.394378471E1,-1.599505615E1,2.678790283E1
2.401729349E2,2.370241928E1,-1.512806702E1,2.458825684E1
2.401929039E2,2.242565346E1,-1.493188477E1,2.610107422E1
2.402128729E2,2.180586815E1,-1.378678894E1,2.917089844E1
2.402328419E2,2.130746078E1,-1.305560303E1,2.978393555E1
2.402528099E2,2.096812820E1,-1.338529968E1,2.911926270E1
2.402727789E2,2.064968109E1,-1.398333740E1,2.888671875E1
2.402927479E2,1.957680511E1,-1.443678284E1,2.860455322E1
2.403127169E2,1.896240997E1,-1.504286194E1,2.745642090E1
2.403326859E2,1.894409561E1,-1.541310120E1,2.619293213E1
2.403526549E2,1.771062469E1,-1.607879639E1,2.702911377E1
2.403726229E2,1.839264488E1,-1.533392334E1,2.689703369E1
2.403925919E2,1.803403091E1,-1.449272156E1,2.797387695E1
2.404125609E2,1.754600525E1,-1.375315857E1,2.533709717E1
2.404325299E2,1.685812378E1,-1.458432007E1,2.376855469E1
2.404524989E2,1.803893089E1,-1.514816284E1,2.299780273E1
2.404724679E2,1.831463432E1,-1.489042664E1,2.111035156E1
2.404924359E2,1.855982399E1,-1.424131775E1,2.205804443E1
2.405124049E2,1.909136963E1,-1.372996521E1,2.329882812E1
2.405323739E2,1.805470657E1,-1.343998718E1,2.420532227E1
2.405523429E2,1.722177124E1,-1.398959351E1,2.537603760E1
2.405723119E2,1.601297760E1,-1.569979858E1,2.528527832E1
2.405922799E2,1.639264297E1,-1.891743469E1,2.653912354E1
2.406122489E2,1.448503494E1,-1.862042236E1,2.849768066E1
2.406322179E2,1.349093628E1,-1.894116211E1,2.760144043E1
2.406521869E2,1.249601746E1,-2.044448853E1,1.962689209E1
2.406721559E2,1.388007355E1,-2.331706238E1,1.231170654E1
2.406921249E2,1.426932907E1,-2.041918945E1,1.299322510E1
2.407120929E2,1.299054337E1,-2.072485352E1,1.611328125E1
2.407320619E2,1.235656738E1,-2.229772949E1,1.627856445E1
2.407520309E2,8.822788239E0,-2.131132507E1,1.539001465E1
2.407719999E2,7.441257477E0,-1.993559265E1,1.414819336E1
2.407919689E2,7.544895172E0,-1.839077759E1,1.501843262E1
2.408119379E2,8.422084808E0,-1.758532715E1,1.208831787E1
2.408319059E2,9.101345062E0,-1.715713501E1,1.047570801E1
2.408518749E2,9.348968506E0,-1.681156921E1,1.072863770E1
2.408718439E2,1.284501648E1,-1.522227478E1,1.287713623E1
2.408918129E2,1.305694199E1,-1.517851257E1,1.286816406E1
2.409117819E2,1.329115677E1,-1.550880432E1,1.204345703E1
2.409317509E2,1.320148087E1,-1.628421021E1,1.157397461E1
2.409517189E2,1.042325592E1,-1.765452576E1,1.264916992E1
2.409716879E2,8.674106598E0,-1.765316772E1,1.916314697E1
2.409916569E2,2.842475891E0,-2.185037231E1,2.298321533E1
2.410116259E2,4.931808472E0,-1.958671570E1,2.595153809E1
2.410315949E2,4.984939575E0,-2.032919312E1,6.642034912E1
2.410515639E2,5.975524902E0,-1.946197510E1,6.374017334E1
2.410715319E2,8.331001282E0,-1.970822144E1,5.801824951E1
2.410915009E2,1.057094955E1,-2.008966064E1,4.899035645E1
2.411114699E2,1.130155563E1,-2.130380249E1,3.998120117E1
2.411314389E2,1.315261459E1,-2.213569641E1,3.413830566E1
2.411514078E2,1.466505051E1,-2.234080505E1,3.055224609E1
2.411713768E2,1.590157318E1,-2.253532410E1,2.770062256E1
2.411913448E2,1.675627327E1,-2.289707947E1,2.537799072E1
2.412113138E2,1.687887192E1,-2.343986511E1,2.306878662E1
2.412312828E2,1.740479279E1,-2.396131897E1,2.174829102E1
2.412512518E2,1.781902885E1,-2.416717529E1,2.046691895E1
2.412712208E2,1.911687660E1,-2.476092529E1,1.845959473E1
2.412911898E2,2.049789047E1,-2.548916626E1,1.717010498E1
2.413111578E2,2.182000542E1,-2.548577881E1,1.545440674E1
2.413311268E2,2.292827225E1,-2.483657837E1,1.462396240E1
2.413510958E2,2.361354256E1,-2.592782593E1,1.209356689E1
2.413710648E2,2.297953987E1,-2.618272400E1,1.078961182E1
2.413910338E2,2.245306969E1,-2.650549316E1,1.015600586E1
2.414110028E2,2.187694168E1,-2.688880920E1,1.060369873E1
2.414309708E2,2.172035217E1,-2.695780945E1,1.126275635E1
2.414509398E2,2.153969574E1,-2.684457397E1,1.163067627E1
2.414709088E2,2.143674088E1,-2.669239807E1,1.151867676E1
2.414908778E2,2.143957710E1,-2.643661499E1,1.111773682E1
2.415108468E2,2.161660004E1,-2.630317688E1,1.115313721E1
2.415308158E2,2.191333961E1,-2.608183289E1,1.111486816E1
2.415507838E2,2.223486328E1,-2.574923706E1,1.122454834E1
2.415707528E2,2.256684494E1,-2.539289856E1,1.154791260E1
2.415907218E2,2.302433968E1,-2.290650940E1,1.214941406E1
2.416106908E2,2.311046982E1,-2.268849182E1,1.266998291E1
2.416306598E2,2.311719131E1,-2.236822510E1,1.329498291E1
2.416506288E2,2.369950294E1,-2.255224609E1,1.352624512E1
2.416705968E2,2.358798790E1,-2.306715393E1,1.391607666E1
2.416905658E2,2.343887711E1,-2.344554138E1,1.446704102E1
2.417105348E2,2.383484459E1,-2.343910217E1,1.586041260E1
2.417305038E2,2.329507828E1,-2.415640259E1,1.589263916E1
2.417504728E2,2.097570610E1,-2.520719910E1,1.659466553E1
2.417704418E2,1.939356804E1,-2.659347534E1,1.535156250E1
2.417904098E2,1.537976837E1,-2.813888550E1,1.622088623E1
2.418103788E2,1.263398361E1,-2.844729614E1,1.930023193E1
2.418303478E2,1.164836121E1,-2.923179626E1,2.324670410E1
2.418503168E2,1.087550735E1,-2.934779358E1,2.450195312E1
2.418702858E2,9.660579681E0,-2.884147644E1,2.654321289E1
2.418902548E2,1.169067001E1,-2.848464966E1,2.821478271E1
2.419102228E2,1.119169235E1,-2.835707092E1,2.978387451E1
2.419301918E2,1.091809082E1,-2.811552429E1,3.099798584E1
2.419501608E2,1.016350174E1,-2.821682739E1,3.146563721E1
2.419701298E2,8.811992645E0,-2.857542419E1,3.077459717E1
2.419900988E2,6.664062500E0,-2.838565063E1,3.078619385E1
2.420100678E2,5.020709991E0,-2.853717041E1,3.277117920E1
2.420300358E2,3.429328918E0,-2.898355103E1,3.259704590E1
2.420500048E2,2.662860870E0,-3.174310303E1,2.900311279E1
2.420699738E2,6.448673248E0,-3.090748596E1,2.424841309E1
2.420899428E2,9.632358551E0,-1.930862427E1,2.541308594E1
2.421099118E2,9.581569672E0,-1.995039368E1,2.607910156E1
2.421298808E2,1.054378128E1,-1.970333862E1,2.597253418E1
2.421498500E2,1.031310654E1,-2.008520508E1,2.520251465E1
2.421698180E2,9.732429504E0,-2.041609192E1,2.447247314E1
2.421897870E2,8.853946686E0,-2.068946838E1,2.398889160E1
2.422097560E2,9.285289764E0,-2.106065369E1,2.418414307E1
2.422297250E2,9.163993835E0,-2.074865723E1,2.516284180E1
2.422496940E2,9.526695251E0,-2.082308960E1,2.542901611E1
2.422696630E2,9.966468811E0,-2.147244263E1,2.540356445E1
2.422896310E2,2.984008789E-1,-2.306451416E1,2.646044922E1
2.423096000E2,-1.981239319E-1,-2.243902588E1,2.885339355E1
2.423295690E2,-6.411132812E-1,-2.168698120E1,3.047442627E1
2.423495380E2,-9.560356140E-1,-2.070384216E1,3.214013672E1
2.423695070E2,-2.519063759E1,-2.232730103E1,3.239996338E1
2.423894760E2,-2.423742104E1,-2.087419128E1,3.255401611E1
2.424094450E2,-2.428714943E1,-2.005165100E1,3.310565186E1
2.424294130E2,-2.376295280E1,-1.974224854E1,3.363629150E1
2.424493820E2,-2.374904251E1,-2.050650024E1,2.948803711E1
2.424693510E2,-2.100014305E1,-2.128317261E1,2.899780273E1
2.424893200E2,-1.863047600E1,-2.241279602E1,2.627246094E1
2.425092890E2,-1.946385765E1,-2.371383667E1,2.458520508E1
2.425292580E2,-1.109275055E1,-2.242713928E1,1.724627686E1
2.425492260E2,-9.327747345E0,-2.182960510E1,1.732061768E1
2.425691950E2,-4.453556061E0,-2.152267456E1,1.731439209E1
2.425891640E2,-1.863807678E0,-2.209069824E1,1.443139648E1
2.426091330E2,-1.561912537E0,-2.484793091E1,1.384240723E1
2.426291020E2,-3.339756012E0,-2.574487305E1,1.608703613E1
2.426490710E2,-5.278053284E0,-2.706124878E1,1.575311279E1
2.426690400E2,-3.339809418E0,-2.844934082E1,1.910607910E1
2.426890080E2,-2.968402863E0,-2.913945007E1,1.643841553E1
2.427089770E2,-3.006412506E0,-2.540914917E1,1.293408203E1
2.427289460E2,-1.396385193E0,-2.264953613E1,1.247595215E1
2.427489150E2,2.118263245E-1,-2.097418213E1,1.263433838E1
2.427688840E2,6.394844055E-1,-2.056224060E1,1.300604248E1
2.427888530E2,4.317703247E0,-1.917405701E1,2.203668213E1
2.428088210E2,4.669219971E0,-1.975543213E1,2.214459229E1
2.428287900E2,3.931732178E0,-2.061401367E1,2.257031250E1
2.428487590E2,3.327266693E0,-2.121214294E1,2.352722168E1
2.428687280E2,3.350952148E0,-2.105360413E1,2.380035400E1
2.428886970E2,3.495708466E0,-2.037773132E1,2.372595215E1
2.429086660E2,3.588668823E0,-1.990573120E1,2.304132080E1
2.429286350E2,3.791584015E0,-1.968714905E1,2.215142822E1
2.429486030E2,4.862384796E0,-1.776368713E1,2.126623535E1
2.429685720E2,5.020614624E0,-1.740907288E1,2.136962891E1
2.429885410E2,4.908264160E0,-1.713278198E1,2.185015869E1
2.430085100E2,4.536224365E0,-1.738035583E1,2.271875000E1
2.430284790E2,5.280677795E0,-1.853515625E1,2.215838623E1
2.430484480E2,4.650062561E0,-1.909268188E1,2.170611572E1
2.430684170E2,3.899265289E0,-1.893440247E1,2.270513916E1
2.430883850E2,3.852771759E0,-1.880894470E1,2.324597168E1
2.431083540E2,4.553279877E0,-1.900700378E1,2.282922363E1
2.431283230E2,3.457450867E0,-2.037611389E1,2.258978271E1
2.431482920E2,3.335193634E0,-2.317176819E1,2.144470215E1
2.431682619E2,2.918083191E0,-2.409684753E1,2.074548340E1
2.431882309E2,6.356857300E0,-1.953303528E1,1.551715088E1
2.432081999E2,3.186584473E0,-1.447142029E1,1.522833252E1
2.432281679E2,5.426052094E0,-1.192658997E1,1.486810303E1
2.432481369E2,6.610908508E0,-1.055506897E1,1.570532227E1
2.432681059E2,8.588581085E0,-9.906982422E0,1.630426025E1
2.432880749E2,1.213250732E1,-1.375959778E1,7.699462891E0
2.433080439E2,1.199914932E1,-1.421116638E1,6.665344238E0
2.433280129E2,1.171844101E1,-1.442768860E1,6.309692383E0
2.433479819E2,1.173249817E1,-1.443556213E1,6.896057129E0
2.433679499E2,1.025452805E1,-1.378015137E1,7.182617188E0
2.433879189E2,1.033775711E1,-1.348477173E1,7.576354980E0
2.434078879E2,1.067279053E1,-1.359521484E1,7.941955566E0
2.434278569E2,1.054393005E1,-1.330722046E1,8.726928711E0
2.434478259E2,1.096923447E1,-1.435411072E1,9.633544922E0
2.434677949E2,1.066014862E1,-1.412145996E1,1.009381104E1
2.434877629E2,1.058106613E1,-1.382286072E1,1.050946045E1
2.435077319E2,1.076993942E1,-1.370198059E1,1.073315430E1
2.435277009E2,1.107315826E1,-1.373083496E1,1.060278320E1
2.435476699E2,1.088171387E1,-1.382266235E1,1.010797119E1
2.435676389E2,1.014971161E1,-1.459854126E1,9.686706543E0
2.435876079E2,1.031255341E1,-1.431941223E1,9.514953613E0
2.436075769E2,1.124667358E1,-1.396217346E1,9.357055664E0
2.436275449E2,1.101613235E1,-1.378155518E1,8.815124512E0
2.436475139E2,1.239456177E1,-1.444384766E1,7.919860840E0
2.436674829E2,1.425849915E1,-1.530197144E1,7.085021973E0
2.436874519E2,1.600410461E1,-1.574607849E1,6.156311035E0
2.437074209E2,1.749127579E1,-1.578900146E1,5.266296387E0
2.437273899E2,1.835903168E1,-1.567027283E1,4.524047852E0
2.437473589E2,1.931366920E1,-1.550796509E1,3.484802246E0
2.437673279E2,1.999395752E1,-1.546997070E1,2.342041016E0
2.437872959E2,2.052931213E1,-1.571691895E1,8.046875000E-1
2.438072649E2,2.093089104E1,-1.572959900E1,-8.095703125E-1
2.438272339E2,2.110910416E1,-1.580827332E1,-1.487670898E0
2.438472029E2,2.210605431E1,-1.720101929E1,-2.508361816E0
2.438671719E2,2.349880028E1,-1.915734863E1,-3.411499023E0
2.438871409E2,2.461801910E1,-1.857919312E1,-4.049316406E0
2.439071099E2,2.364858246E1,-1.831266785E1,-5.566467285E0
2.439270779E2,2.511087608E1,-1.902154541E1,-6.126159668E0
2.439470469E2,2.542320251E1,-1.871971130E1,-6.926269531E0
2.439670159E2,2.532002831E1,-1.934379578E1,-7.589721680E0
2.439869849E2,2.441785431E1,-1.939694214E1,-8.126037598E0
2.440069539E2,2.365380478E1,-1.963958740E1,-8.898803711E0
2.440269229E2,2.398697090E1,-2.060148621E1,-9.697814941E0
2.440468919E2,2.456604004E1,-2.062371826E1,-9.922119141E0
2.440668599E2,2.439311218E1,-2.085144043E1,-9.363098145E0
2.440868289E2,2.451544762E1,-2.068782043E1,-9.319152832E0
2.441067979E2,2.414062691E1,-2.114025879E1,-9.695861816E0
2.441267669E2,2.439355278E1,-2.089904785E1,-1.028240967E1
2.441467359E2,2.507517433E1,-2.069056702E1,-1.069757080E1
2.441667043E2,2.519437790E1,-2.040008545E1,-1.108428955E1
2.441866733E2,2.521338272E1,-2.005552673E1,-1.149432373E1
2.442066413E2,2.550535393E1,-2.002899170E1,-1.205950928E1
2.442266103E2,2.570941734E1,-1.985563660E1,-1.253143311E1
2.442465793E2,2.591303635E1,-1.969558716E1,-1.318444824E1
2.442665483E2,2.590097046E1,-2.076591492E1,-1.358251953E1
2.442865173E2,2.621300316E1,-2.065072632E1,-1.370098877E1
2.443064863E2,2.614502716E1,-2.107696533E1,-1.349664307E1
2.443264553E2,2.626675797E1,-2.101686096E1,-1.246478271E1
2.443464233E2,2.583810997E1,-2.118038940E1,-1.140765381E1
2.443663923E2,2.541743660E1,-2.163317871E1,-9.859252930E0
2.443863613E2,2.535895157E1,-2.192710876E1,-8.589538574E0
2.444063303E2,2.506994057E1,-2.214018250E1,-6.906860352E0
2.444262993E2,2.476859856E1,-2.230462646E1,-5.089233398E0
2.444462683E2,2.449193001E1,-2.260336304E1,-3.095153809E0
2.444662373E2,2.422312927E1,-2.267550659E1,-1.255371094E0
2.444862053E2,2.435910416E1,-2.265071106E1,5.318603516E-1
2.445061743E2,2.429482269E1,-2.254347229E1,2.387390137E0
2.445261433E2,2.377254105E1,-2.239845276E1,4.016967773E0
2.445461123E2,2.311807060E1,-2.240197754E1,5.882141113E0
2.445660813E2,2.232619095E1,-2.241667175E1,7.507507324E0
2.445860503E2,2.116410637E1,-2.263002014E1,9.088623047E0
2.446060193E2,1.985007095E1,-2.322190857E1,1.048858643E1
2.446259873E2,1.824028397E1,-2.409657288E1,1.127752686E1
