"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.595345278E2,3.878734131E0,8.015830994E0,2.353106689E0
3.595544978E2,3.975732422E0,7.716902618E0,2.494712219E0
3.595744668E2,2.551444244E0,6.739135895E0,2.276316376E0
3.595944358E2,2.124831390E0,6.386768646E0,1.496288452E0
3.596144058E2,2.002835083E0,7.269483032E0,6.405180359E-1
3.596343748E2,2.546354828E0,8.373587036E0,-2.647993469E-1
3.596543438E2,3.609593811E0,8.826096039E0,-6.712042236E-1
3.596743138E2,3.460803223E0,8.578510895E0,1.968406677E-1
3.596942828E2,2.902164917E0,7.929610291E0,-2.647993469E-1
3.597142518E2,1.582359467E0,7.592361603E0,-1.090931396E0
3.597342218E2,9.729766846E-2,8.518336029E0,-3.219804382E0
3.597541908E2,-1.924248505E0,1.073507629E1,-5.137915649E0
3.597741598E2,-5.821244659E0,1.346345261E1,-5.951324158E0
3.597941298E2,-6.712491302E0,1.494686783E1,-1.892963562E0
3.598140988E2,-3.758234711E0,1.479987350E1,9.708810425E-1
3.598340678E2,-3.092568970E-1,1.474299179E1,-5.049000549E-1
3.598540378E2,6.851252747E-1,1.571342377E1,1.566642151E0
3.598740068E2,1.004111938E0,1.626532608E1,3.511248322E0
3.598939758E2,1.451830902E0,1.336690338E1,2.008672943E0
3.599139458E2,2.307601318E0,1.179337555E1,2.532583466E0
3.599339148E2,3.142565002E0,1.012689102E1,3.019670563E0
3.599538838E2,3.157084808E0,8.309220886E0,3.494333496E0
3.599738538E2,3.194656677E0,7.339986420E0,3.900738373E0
3.599938228E2,2.761008453E0,6.629264374E0,3.416046295E0
3.600137918E2,2.522554321E0,7.141199799E0,2.652633820E0
3.600337618E2,1.149609375E0,6.762637024E0,1.882635040E0
3.600537308E2,8.285270691E-1,6.771618347E0,1.196761322E0
3.600736998E2,5.414241028E-1,6.268514557E0,7.731422424E-1
3.600936688E2,2.745291138E-1,6.019731903E0,6.268963623E-1
3.601136388E2,1.387614441E-1,7.223528595E0,7.900570679E-1
3.601336078E2,8.463400269E-1,8.054899750E0,1.849853210E0
3.601535768E2,1.775308228E0,9.063801727E0,1.398242340E0
3.601735468E2,5.745053101E-1,8.817563782E0,-2.674188995E0
3.601935158E2,-1.237776031E0,1.069870193E1,-1.055155792E0
3.602134848E2,-1.041534119E0,1.293250671E1,9.572593689E-1
3.602334548E2,-1.478625183E0,1.061023590E1,-1.653012543E0
3.602534238E2,-1.462159424E0,7.920479279E0,1.934127960E0
3.602733920E2,-6.408174133E-1,6.079607391E0,1.348994751E0
3.602933620E2,6.406677246E-2,5.218148804E0,1.549278259E0
3.603133310E2,-1.118174744E-1,4.629123688E0,2.108814697E0
3.603333000E2,6.794371033E-1,4.787644043E0,3.331023102E0
3.603532700E2,2.045646057E0,5.761369171E0,3.181933136E0
3.603732390E2,1.987866211E0,7.531587982E0,2.890040131E0
3.603932080E2,2.089055786E0,8.535999298E0,1.684596863E0
3.604131780E2,2.917882233E0,1.100840790E1,-1.379830627E0
3.604331470E2,4.590054932E0,1.768572235E1,-5.966592407E-1
3.604531160E2,2.820285187E0,1.803225174E1,-5.964646454E0
3.604730860E2,2.796334991E0,1.851275253E1,-5.068310394E0
3.605130240E2,6.506220245E0,1.576327011E1,-2.228715363E0
3.605329940E2,3.350482635E0,1.094419144E1,-3.216810608E-1
3.605529630E2,-1.784738617E0,8.332422638E0,2.938539276E0
3.605729320E2,-9.104067993E-1,7.138056335E0,4.528981934E0
3.605929020E2,-1.659449158E0,7.180418243E0,3.430715790E0
3.606128710E2,-4.216731262E-1,8.544232178E0,9.818083191E-1
3.606328400E2,1.688488770E0,9.904603271E0,-6.032455444E-2
3.606528100E2,2.611469421E0,9.970615997E0,-8.048762512E-1
3.606727790E2,2.913840637E0,8.890312500E0,7.280859375E-1
3.606927480E2,3.179687805E0,8.230634308E0,1.849254456E0
3.607127180E2,2.916834412E0,8.505313110E0,1.879790955E0
3.607326870E2,2.281705170E0,9.060059509E0,1.464255066E0
3.607526560E2,2.272873535E0,9.572444000E0,1.484912109E0
3.607726260E2,2.186054077E0,9.928703156E0,1.497036896E0
3.607925950E2,2.781665497E0,9.508377228E0,1.717528381E0
3.608125640E2,3.024610291E0,8.664432220E0,1.547032928E0
3.608325340E2,3.390299835E0,8.355624390E0,1.543141022E0
3.608525030E2,3.995790710E0,8.639284515E0,1.277443542E0
3.608724720E2,4.083508301E0,9.342222748E0,4.426295471E-1
3.608924420E2,3.570375366E0,9.665251007E0,-1.716929626E-1
3.609124110E2,1.572030945E0,1.013617172E1,-5.679190063E-1
3.609323800E2,7.881111145E-1,1.021131546E1,-1.577569427E0
3.609523500E2,1.987866211E0,8.963959351E0,-7.649093628E-1
3.609723190E2,1.368603973E0,9.067993011E0,-9.954299927E-1
3.609922880E2,1.624122620E-1,1.047701294E1,-1.239422607E0
3.610122580E2,-3.242257690E-1,1.109402985E1,-1.229992218E0
3.610322270E2,-7.090754700E-1,1.048449738E1,-7.966433716E-1
3.610521960E2,2.427951050E-1,9.711804199E0,-2.933898926E-1
3.610721660E2,1.567839661E0,9.234746246E0,2.513273621E-1
3.610921350E2,3.034190369E0,9.189091187E0,8.631051636E-1
3.611121040E2,3.659589844E0,9.158105621E0,1.262324982E0
3.611320740E2,3.285517731E0,9.289831696E0,1.904040527E0
3.611520430E2,2.546205139E0,9.702673187E0,1.028062134E0
3.611720120E2,2.908601532E0,1.067594925E1,4.558021545E-1
3.611919820E2,2.421514435E0,1.051323761E1,7.779322815E-1
3.612119510E2,2.358046417E0,1.081066910E1,-7.378157043E-1
3.612319200E2,3.713777161E0,1.070813232E1,-1.722318420E0
3.612518900E2,1.920655975E0,1.130973129E1,-1.119821320E0
3.612718592E2,3.764671326E-1,1.152558243E1,-9.464817810E-1
3.612918282E2,-5.791456604E-1,1.080318466E1,-1.064735870E0
3.613117982E2,-1.884580994E-1,9.718390503E0,-2.336042175E0
3.613317672E2,8.071215820E-1,9.331594849E0,-3.050656128E0
3.613517362E2,9.605525208E-1,8.443341980E0,-2.684816895E0
3.613717062E2,1.119671631E-1,7.523804169E0,-2.266736298E0
3.613916752E2,-5.819897461E-1,7.789501648E0,-2.069596252E0
3.614116452E2,-1.015039215E0,9.060059509E0,-1.898502045E0
3.614316142E2,-7.183561707E-1,1.004830444E1,-2.035616913E0
3.614515832E2,1.504671021E0,1.105062012E1,-1.178199921E0
3.614715532E2,3.073259125E0,1.094778397E1,3.757186890E-2
3.614915222E2,3.463946686E0,1.027448410E1,8.812174988E-1
3.615114912E2,2.916535034E0,1.020667511E1,9.861492920E-1
3.615314612E2,2.279160461E0,1.026984375E1,7.271878052E-1
3.615514302E2,1.603914642E0,1.013018417E1,1.975891113E-2
3.615713992E2,8.936416626E-1,9.477241974E0,-1.426832886E0
3.615913692E2,7.833210754E-1,9.394613800E0,-1.734443207E0
3.616113382E2,1.529369659E0,9.508676605E0,-4.769082642E-1
3.616313072E2,1.906884613E0,9.653425598E0,8.078700256E-1
3.616512772E2,2.531835022E0,9.688752136E0,1.585353241E0
3.616712462E2,2.423460388E0,9.686357117E0,8.098159790E-1
3.616912152E2,1.772314453E0,9.231602783E0,3.155438232E-1
3.617111852E2,1.266665955E0,9.052126007E0,1.812730408E-1
3.617311542E2,6.701564026E-1,9.023834839E0,-3.909869385E-1
3.617511232E2,5.493576050E-1,9.354048157E0,-8.255332947E-1
3.617710932E2,3.562591553E-2,9.570198669E0,-1.161135406E0
3.617910622E2,-1.541793823E-1,9.576186218E0,-1.417402496E0
3.618110312E2,-3.619473267E-1,9.616003418E0,-7.691006470E-1
3.618310012E2,6.765930176E-2,9.281149750E0,3.640429688E-1
3.618509702E2,4.462220764E-1,9.226513367E0,1.525627441E0
3.618709392E2,1.185684357E0,9.634415131E0,2.030078430E0
3.618909092E2,1.528321838E0,9.426347809E0,1.476529541E0
3.619108782E2,1.793121185E0,9.156758423E0,8.919950867E-1
3.619308472E2,1.694027252E0,9.758357391E0,1.894161072E0
3.619508172E2,1.732048187E0,9.768835602E0,1.758543091E0
3.619707862E2,2.019151154E0,9.022936707E0,2.098186798E0
3.619907552E2,2.228715363E0,8.020770721E0,1.979932709E0
3.620107252E2,2.377206573E0,7.727530518E0,2.007176056E0
3.620306942E2,2.419718170E0,8.075706482E0,1.893113251E0
3.620506632E2,2.073338470E0,8.846304016E0,1.874252472E0
3.620706332E2,1.739532623E0,9.593849487E0,1.556313629E0
3.620906022E2,1.175954590E0,9.661059723E0,2.088157654E0
3.621105712E2,1.303339691E0,9.507030029E0,2.759062500E0
3.621305412E2,2.016307068E0,8.956774292E0,2.709365845E0
3.621505102E2,2.775079193E0,8.770711212E0,2.402953033E0
3.621704802E2,2.469714203E0,9.181157684E0,2.425406342E0
3.621904492E2,1.290616150E0,9.437125397E0,1.997296600E0
3.622104182E2,1.650617523E0,1.155611893E1,5.269042969E-2
3.622303882E2,2.254910889E0,1.228420486E1,6.538403320E-1
3.622503572E2,2.376158752E0,1.016012192E1,-2.350861359E0
3.622703264E2,1.110540619E0,1.088057373E1,-7.762857056E-1
3.622902964E2,1.606459351E0,1.401011581E1,-6.120771790E-1
3.623102654E2,2.495760040E0,1.549817139E1,1.160836029E0
3.623302344E2,2.497406616E0,1.123144409E1,-1.669927368E0
3.623502044E2,1.334774323E0,7.775131531E0,-1.069076843E0
3.623701734E2,5.275030518E-1,6.916367340E0,-1.152603149E-1
3.623901424E2,-1.362915802E0,6.901548157E0,1.129850464E0
3.624101124E2,-5.634283447E-1,7.448660431E0,-4.228706360E-1
3.624300814E2,4.123924255E-1,8.789571991E0,-1.820813599E0
3.624500504E2,7.210505676E-1,9.748927002E0,-2.977907410E0
3.624700204E2,1.758842468E0,1.023810974E1,-2.773133240E0
3.624899894E2,2.616858215E0,9.750573578E0,-2.488874359E0
3.625099584E2,2.705174561E0,9.272467804E0,-1.452130280E0
3.625299284E2,2.711012421E0,9.154812469E0,-1.054856415E0
3.625498974E2,2.020498352E0,8.982520752E0,-1.334474945E0
3.625698664E2,7.876620483E-1,9.312434692E0,-2.494113464E0
3.625898364E2,-7.729925537E-1,9.848919067E0,-2.123783569E0
3.626098054E2,-1.328936462E0,1.043524979E1,-1.512305145E0
3.626297744E2,-3.399430847E-1,1.053105057E1,-1.591640167E0
3.626497444E2,9.083111572E-1,1.000758911E1,-1.158890076E0
3.626697134E2,2.224673767E0,9.466763763E0,-5.046006775E-1
3.626896834E2,3.076252899E0,9.403894501E0,-2.133064270E-1
3.627096524E2,3.592678986E0,9.413175201E0,-2.589614868E-1
3.627296214E2,3.437302094E0,9.213490448E0,3.532653809E-2
3.627495914E2,2.638263702E0,8.898545380E0,1.128652954E-1
3.627695604E2,1.817819824E0,8.888815613E0,-3.186872864E-1
3.627895294E2,1.407972107E0,9.101523285E0,-7.379653931E-1
3.628094994E2,1.193917236E0,9.412726135E0,-8.758287048E-1
3.628294684E2,8.060737610E-1,1.015203873E1,-1.355281677E0
3.628494374E2,4.643344116E-1,1.054976166E1,-1.499132538E0
3.628694074E2,4.354444885E-1,1.045216461E1,-1.116378479E0
3.628893764E2,5.179229736E-1,9.859696655E0,-7.237449646E-1
3.629093454E2,1.762434998E0,9.793384552E0,1.737886047E-1
3.629293154E2,2.130220184E0,9.380692749E0,1.972897339E-1
3.629492844E2,2.248923340E0,9.181007996E0,2.594105530E-1
3.629692534E2,1.984722748E0,9.403744812E0,-1.532812500E-1
3.629892234E2,1.668729858E0,9.745484161E0,-2.050735474E-1
3.630091924E2,1.647773438E0,9.743089142E0,-1.528321838E-1
3.630291614E2,1.635798340E0,9.632618866E0,1.085243225E-1
3.630491314E2,1.663341064E0,9.485025787E0,1.107696533E-1
3.630691004E2,1.782493286E0,9.127419434E0,5.807922363E-2
3.630890694E2,2.102228394E0,9.724378052E0,4.860392761E-1
3.631090394E2,2.148781586E0,9.741143188E0,-4.505630493E-2
3.631290084E2,2.190544739E0,9.664951630E0,-1.785786438E-1
3.631489784E2,2.089804230E0,9.602531433E0,-3.080593872E-1
3.631689474E2,2.053579559E0,9.546098785E0,-3.097059631E-1
3.631889164E2,1.728156281E0,9.702822876E0,-2.477348328E-1
3.632088864E2,1.977537689E0,1.009321106E1,-6.084846497E-1
3.632288554E2,2.846630402E0,1.031534912E1,-6.779402161E-1
3.632488244E2,3.474125519E0,1.056981995E1,-5.854325867E-1
3.632687947E2,3.331172791E0,1.039812698E1,-1.299298096E-1
3.632887637E2,2.500849457E0,1.013317795E1,5.912704468E-2
3.633087327E2,2.014510803E0,9.727072449E0,-4.342469788E-1
3.633287027E2,1.794318695E0,9.116641846E0,-7.020401001E-1
3.633486717E2,1.711241455E0,8.650660858E0,-8.584648132E-1
3.633686407E2,1.657952271E0,8.545579376E0,-9.000782776E-1
3.633886107E2,1.281784515E0,8.549920349E0,-9.431886292E-1
3.634085797E2,8.660989380E-1,8.864566040E0,-1.018781433E0
3.634285487E2,3.893403625E-1,9.458530884E0,-1.129850464E0
3.634485187E2,-2.683918762E-1,1.002944366E1,-1.656156006E0
3.634684877E2,-8.024812317E-1,1.056009018E1,-2.056872711E0
3.634884567E2,-8.809181213E-1,1.061233154E1,-1.695374451E0
3.635084267E2,-6.646179199E-2,1.086665268E1,-7.520361328E-1
3.635283957E2,1.595532074E0,1.168335434E1,4.752616882E-1
3.635483657E2,2.366878052E0,1.151719986E1,1.266067200E0
3.635683347E2,2.525548096E0,1.066083069E1,1.077758789E0
3.635883037E2,1.833088074E0,9.872719574E0,8.996292114E-1
3.636082737E2,1.535057831E0,9.996512146E0,1.458566895E0
3.636282427E2,1.441352692E0,9.625583496E0,9.003776550E-1
3.636482117E2,1.251248016E0,9.246421967E0,8.092172241E-1
3.636681817E2,5.689668274E-1,8.699459381E0,8.988807678E-1
3.636881507E2,3.659889221E-1,8.251141663E0,1.279239807E0
3.637081197E2,5.827381897E-1,8.241860962E0,1.641336823E0
3.637280897E2,1.072070618E0,8.670270081E0,1.575473785E0
3.637480587E2,1.538350983E0,9.034911804E0,1.629511414E0
3.637680277E2,1.715432739E0,9.282347260E0,1.743125153E0
3.637879977E2,1.642983398E0,9.318721619E0,1.683549042E0
3.638079667E2,1.541644135E0,9.187893677E0,1.784738617E0
3.638279367E2,1.423539734E0,9.263037415E0,1.578467560E0
3.638479057E2,1.002016296E0,9.330097961E0,1.297352142E0
3.638678747E2,5.228627014E-1,9.579928436E0,1.536704407E0
3.638878447E2,-2.612068176E-1,1.097891922E1,6.824308777E-1
3.639078137E2,-2.080673218E-1,1.147648453E1,1.273252258E0
3.639277827E2,4.191284180E-2,1.034678375E1,1.353036346E0
3.639477527E2,4.975653076E-1,9.912985840E0,9.020242310E-1
3.639677217E2,7.695497131E-1,1.002031265E1,1.259480896E0
3.639876907E2,6.203100586E-1,9.320667572E0,2.088007965E0
3.640076607E2,1.302740936E0,8.964707794E0,1.893861694E0
3.640276297E2,1.253343658E0,8.952433319E0,1.962119751E0
3.640475987E2,1.575024719E0,8.881780243E0,1.867516479E0
3.640675687E2,2.087109833E0,8.524473267E0,1.089584198E0
3.640875377E2,2.796484680E0,8.250692596E0,1.437311096E0
3.641075067E2,3.181783447E0,8.938811646E0,2.148033142E0
3.641274767E2,2.519560547E0,8.231981506E0,2.321522369E0
3.641474457E2,2.307751007E0,7.753726044E0,2.329904938E0
3.641674157E2,1.784888306E0,8.147856445E0,2.450404358E0
3.641873847E2,7.698490906E-1,7.556136932E0,1.987117767E0
3.642073537E2,7.458988953E-1,7.508535919E0,2.021396484E0
3.642273237E2,6.475534058E-1,7.036268005E0,1.575922852E0
3.642472927E2,6.279441833E-1,6.787036285E0,8.839118958E-1
3.642672612E2,9.369017029E-1,6.901997223E0,7.899073792E-1
3.642872312E2,3.332070923E-1,7.202572174E0,7.514373779E-1
3.643072002E2,4.360432434E-1,7.500752106E0,1.349743195E0
3.643271692E2,9.047186279E-1,6.895261230E0,5.522016907E-1
3.643471392E2,1.288071442E0,6.616989899E0,6.445596313E-1
3.643671082E2,6.692582703E-1,6.414311371E0,6.541397095E-2
3.643870772E2,4.655319214E-1,7.592211914E0,-8.532257080E-3
3.644070472E2,7.327262878E-1,7.725883942E0,4.700225830E-2
3.644270162E2,9.969268799E-1,8.019573212E0,4.939727783E-2
3.644469862E2,1.094523926E0,9.893825684E0,-1.068328400E0
3.644669552E2,1.590592346E0,1.347722397E1,-2.646646271E0
3.644869242E2,4.616849213E0,1.817610260E1,-2.752176819E0
3.645168782E2,6.497538300E0,1.755773849E1,-3.092119904E0
3.645368482E2,6.815926208E0,1.487516693E1,-1.017883301E-1
3.645568172E2,7.556136932E0,1.555714874E1,4.225712585E0
3.645767862E2,3.757785645E0,1.032073792E1,5.622008972E0
3.645967562E2,1.248852997E0,9.771679688E0,5.094056854E0
3.646167252E2,-3.207829285E-1,7.898325348E0,4.318968658E0
3.646366942E2,-2.884501648E-1,8.072113953E0,5.159171448E0
3.646566642E2,1.494492188E0,8.844507751E0,2.688559113E0
3.646766332E2,2.491868134E0,9.054371338E0,5.340893555E-1
3.646966022E2,2.965932312E0,9.072633362E0,3.603007507E-1
3.647165722E2,2.732866974E0,8.452622681E0,1.715133362E0
3.647365412E2,2.137554932E0,7.999963989E0,1.956581268E0
3.647565112E2,2.102228394E0,9.017996979E0,1.833836517E0
3.647764802E2,2.054926758E0,9.657916260E0,1.648521881E0
3.647964492E2,2.316582642E0,9.460177460E0,1.917063446E0
3.648164192E2,2.710563354E0,9.467661896E0,1.726210327E0
3.648363882E2,2.648442535E0,9.444460144E0,1.558109894E0
3.648563572E2,2.426005096E0,9.349258118E0,1.503623199E0
3.648763272E2,2.468516693E0,9.320218506E0,1.826651459E0
3.648962962E2,2.832709351E0,9.125772858E0,1.862277374E0
3.649162652E2,3.098855896E0,9.131760406E0,1.994003448E0
3.649362352E2,2.788251801E0,9.133856049E0,1.647923126E0
3.649562042E2,2.465672607E0,9.518705750E0,1.327738953E0
3.649761742E2,2.321522369E0,1.015742752E1,6.890171814E-1
3.649961432E2,2.052681427E0,1.012479538E1,4.372407532E-1
3.650161122E2,1.443448334E0,1.008692413E1,3.366499329E-1
3.650360822E2,6.854246521E-1,9.934241638E0,5.224136353E-2
3.650560512E2,1.437011719E-1,9.680519257E0,4.390370178E-1
3.650760202E2,3.936813354E-2,9.540260925E0,5.224136353E-1
3.650959902E2,2.076182556E-1,9.394913177E0,8.449928284E-1
3.651159592E2,7.598199463E-1,9.287736053E0,1.201251984E0
3.651359282E2,1.570384369E0,9.374106445E0,1.244362335E0
3.651558982E2,2.199975128E0,9.271120605E0,1.729054413E0
3.651758672E2,2.648891602E0,9.286089478E0,1.833237762E0
3.651958362E2,2.703677673E0,9.351653137E0,1.812281342E0
3.652158062E2,2.449506226E0,9.575288086E0,1.536105652E0
3.652357752E2,1.742975464E0,9.496551819E0,1.221609650E0
3.652557452E2,1.172511749E0,9.341025238E0,7.074288940E-1
3.652757145E2,1.171463928E0,9.357640686E0,5.616320801E-1
3.652956835E2,1.393003235E0,9.535321198E0,5.456153870E-1
3.653156535E2,1.694027252E0,9.576485596E0,7.039860535E-1
3.653356225E2,2.199226685E0,9.388775940E0,1.028361511E0
3.653555915E2,2.336940308E0,9.112001495E0,1.095272369E0
3.653755615E2,2.448458405E0,8.712182922E0,9.883946228E-1
3.653955305E2,2.264940033E0,8.536747742E0,8.494834900E-1
3.654154995E2,3.070115662E0,8.570577393E0,1.121467896E0
3.654354695E2,2.769690399E0,8.730444946E0,1.584754486E0
3.654554385E2,3.176544342E0,8.520880737E0,1.918859711E0
3.654754085E2,3.392844543E0,7.857011261E0,2.066901855E0
3.654953775E2,2.929557953E0,7.304659882E0,2.032323761E0
3.655153465E2,2.836152191E0,7.844437408E0,1.697619781E0
3.655353165E2,2.397115173E0,8.377628632E0,1.453327789E0
3.655552855E2,1.876946869E0,8.749305725E0,1.302142181E0
3.655752545E2,1.331780548E0,8.768914948E0,1.465452576E0
3.655952245E2,1.812580719E0,8.513545990E0,1.488953705E0
3.656151935E2,1.546134796E0,7.666607208E0,1.542691956E0
3.656351625E2,1.333127747E0,7.171586609E0,1.409618683E0
3.656551325E2,1.364861755E0,7.563771057E0,9.568103027E-1
3.656751015E2,1.741328888E0,7.969577179E0,1.364113312E0
3.656950715E2,2.208507385E0,7.579638062E0,1.660646667E0
3.657150405E2,1.874102783E0,6.708300018E0,1.041234741E0
3.657350095E2,1.107696533E0,6.966662750E0,3.646417236E-1
3.657549795E2,1.727258148E0,7.797135773E0,1.299298096E-1
3.657749485E2,2.718347168E-1,1.123578506E1,9.834548950E-2
3.657949175E2,-1.822759552E0,1.495974106E1,-1.085392914E0
3.658148875E2,-2.059866486E0,1.715058517E1,-3.105591888E0
3.658348565E2,-2.312990112E0,1.792043427E1,-7.960446167E-1
3.658548255E2,-1.336720276E0,1.678100372E1,1.427880707E0
3.658747955E2,1.009800110E0,1.428000458E1,1.011746063E0
3.658947645E2,1.142574005E0,1.356763596E1,2.454895020E-1
3.659147345E2,7.318281555E-1,1.294493088E1,-1.392105103E-2
3.659347035E2,7.848179626E-1,1.159623550E1,1.049766998E0
3.659546725E2,8.482859802E-1,9.607620850E0,2.051932983E0
3.659746425E2,1.454076233E0,8.590336304E0,2.739602966E0
3.659946115E2,1.990410919E0,7.912545776E0,2.895578613E0
3.660145805E2,1.763632507E0,7.613168335E0,2.123783569E0
3.660345505E2,2.787203979E-1,7.757767639E0,1.062789917E0
3.660545195E2,3.041674805E-1,8.706345062E0,5.043013000E-1
3.660744895E2,8.295748901E-1,8.594677277E0,5.230123901E-1
3.660944585E2,1.328337708E0,8.579558716E0,9.283694458E-1
3.661144275E2,4.047583008E-1,8.917106781E0,1.176253967E0
3.661343975E2,6.526428223E-2,9.705068207E0,9.683363342E-1
3.661543665E2,2.903961182E-2,1.017568954E1,1.047970734E0
3.661743355E2,1.942959595E-1,1.012569351E1,1.019978943E0
3.661943055E2,7.011419678E-1,9.954150238E0,1.085093536E0
3.662142745E2,1.311123505E0,9.668544159E0,1.331181793E0
3.662342435E2,1.535806274E0,9.464967499E0,1.606908417E0
3.662542135E2,1.510359192E0,9.250313873E0,1.994452515E0
3.662741818E2,1.592089233E0,9.465416565E0,1.728605347E0
3.662941518E2,1.869462433E0,9.655072174E0,1.665137329E0
3.663141208E2,1.952839050E0,9.538464661E0,1.690734100E0
3.663340898E2,1.720821533E0,9.397457886E0,1.555265808E0
3.663540598E2,1.484013977E0,9.452393646E0,1.911075897E0
3.663740288E2,1.505120087E0,9.521549835E0,2.096240845E0
3.663939978E2,1.668580170E0,9.499096527E0,2.396516418E0
3.664139678E2,1.915117493E0,9.451794891E0,2.482886810E0
3.664339368E2,2.193538513E0,9.540709991E0,2.509381714E0
3.664539058E2,2.482886810E0,9.417815552E0,2.397115173E0
3.664738758E2,2.688259735E0,9.379345551E0,2.327210541E0
3.664938448E2,2.819387054E0,9.059011688E0,2.393971710E0
3.665138148E2,2.828368378E0,9.165590057E0,2.363285522E0
3.665337838E2,2.572101288E0,9.016350403E0,2.140249329E0
3.665537528E2,2.407443695E0,9.164093170E0,2.212698669E0
3.665737228E2,2.406096497E0,9.492360535E0,2.345023499E0
3.665936918E2,2.126328278E0,8.951535187E0,2.135459290E0
3.666136608E2,1.958078156E0,8.947343903E0,2.355950775E0
3.666336308E2,1.438209229E0,8.927734680E0,2.225272522E0
3.666535998E2,1.538051605E0,9.056317291E0,1.594334564E0
3.666735688E2,1.617985382E0,9.332043915E0,1.156345367E0
3.666935388E2,1.890867920E0,9.015601959E0,7.339237976E-1
3.667135078E2,1.691482544E0,9.000184021E0,1.357227631E0
3.667334778E2,1.193019104E0,8.808283081E0,9.541159058E-1
3.667534468E2,6.876699829E-1,8.093369751E0,6.415658569E-1
3.667734158E2,4.653822327E-1,7.169640656E0,6.493496704E-1
3.667933858E2,3.830534363E-1,6.256988525E0,8.291258240E-1
3.668133548E2,1.209484863E-1,5.862409058E0,1.224154358E0
3.668333238E2,-6.077362061E-2,6.293512573E0,1.610500946E0
3.668532938E2,-2.974314880E-1,6.442153473E0,1.812580719E0
3.668732628E2,-1.881587219E-1,6.727011108E0,1.369951172E0
3.668932328E2,3.345542908E-1,7.311246185E0,7.385641479E-1
3.669132018E2,7.821235657E-1,7.902965698E0,3.597019958E-1
3.669331708E2,1.652563477E0,8.471034393E0,7.212002563E-1
3.669531408E2,2.644550629E0,8.731043701E0,1.394649811E0
3.669731098E2,2.987936554E0,9.005572815E0,1.749711456E0
3.669930788E2,2.879262543E0,1.022837997E1,3.013233948E-1
3.670130488E2,3.004701691E0,1.274509644E1,-4.902305603E-1
3.670330178E2,3.071762238E0,1.505913437E1,3.209326172E-1
3.670529878E2,5.082680511E0,1.344324463E1,-1.817221069E-1
3.670729568E2,5.791157227E0,1.337498657E1,3.264710999E-1
3.670929258E2,4.672234039E0,1.564202225E1,4.510121155E-1
3.671128958E2,5.826184387E0,2.044972458E1,7.584727478E-1
3.671328648E2,1.885479126E0,1.117411331E1,4.676275635E-1
3.671528338E2,1.040037231E0,1.024170227E1,2.279609528E0
3.671728038E2,-6.453080750E-1,1.015892441E1,3.289409637E0
3.671927728E2,-1.256936188E0,1.018856277E1,4.064946899E0
3.672127418E2,-3.577560425E-2,9.360185394E0,1.546883240E0
3.672327118E2,4.153862000E-1,7.975265350E0,-7.179071045E-1
3.672526808E2,7.268884277E-1,7.106621704E0,-1.375639343E-1
3.672726514E2,3.093916168E0,8.166866913E0,1.225651245E0
3.672926204E2,4.450395355E0,8.052654419E0,1.498384094E0
3.673125894E2,4.516707458E0,8.965456238E0,1.380130005E0
3.673325594E2,3.278332672E0,9.291178894E0,1.368603973E0
3.673525284E2,2.644999695E0,9.594897308E0,1.799108734E0
3.673724974E2,2.246977386E0,9.573042755E0,1.455124054E0
3.673924674E2,2.221081238E0,9.831405487E0,1.399439850E0
3.674124364E2,1.777553558E0,1.026056305E1,1.128353577E0
3.674324064E2,1.452130280E0,9.997709656E0,8.843609619E-1
3.674523754E2,1.159189453E0,9.598040771E0,1.228495331E0
3.674723444E2,1.511107635E0,8.978329468E0,1.701062622E0
3.674923144E2,2.197729797E0,8.617429962E0,2.075583801E0
3.675122834E2,2.683469696E0,8.718619537E0,2.291734314E0
3.675322524E2,2.360740814E0,1.029948212E1,1.635498962E0
3.675522224E2,1.069525909E0,1.065559158E1,1.984722748E0
3.675721914E2,4.424798584E-1,1.038031403E1,1.178948364E0
3.675921614E2,9.009764099E-1,1.005339386E1,-1.408570862E-1
3.676121304E2,1.650767212E0,9.274413757E0,-2.924917603E-1
3.676320994E2,1.818717957E0,8.674611053E0,1.722917175E-1
3.676520694E2,1.522483978E0,8.828940125E0,3.393443298E-1
3.676720384E2,1.298699341E0,8.804091797E0,5.369334412E-1
3.676920074E2,1.256487122E0,9.287736053E0,1.047970734E0
3.677119774E2,1.612297211E0,1.003842499E1,1.190324707E0
3.677319464E2,2.136656799E0,1.017748581E1,1.806892548E0
3.677519164E2,2.798580322E0,9.812993774E0,2.552192688E0
3.677718854E2,2.634970551E0,9.440717926E0,2.646795959E0
3.677918544E2,2.125579834E0,9.048683167E0,2.292482758E0
3.678118244E2,1.355880432E0,9.010063477E0,2.076631622E0
3.678317934E2,1.155896301E0,9.456884308E0,1.303190002E0
3.678517634E2,1.139729919E0,9.942624207E0,8.677455139E-1
3.678717324E2,1.187181244E0,1.027613068E1,9.845027161E-1
3.678917014E2,1.346749420E0,9.860894165E0,1.060394897E0
3.679116714E2,1.293011169E0,9.406139832E0,1.277742920E0
3.679316404E2,1.442101135E0,9.266779633E0,1.473984833E0
3.679516094E2,1.582209778E0,9.310339050E0,1.673968964E0
3.679715794E2,1.566791840E0,9.526788940E0,1.813478851E0
