"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.527786622E2,3.822675645E-1,9.239821434E-1,1.064078510E-1
3.527986312E2,3.481761813E-1,1.008231521E0,9.118007123E-2
3.528186012E2,2.964027524E-1,9.869878888E-1,8.534264565E-2
3.528385702E2,2.239706665E-1,8.305836320E-1,7.882850617E-2
3.528585392E2,1.898397952E-1,4.977650642E-1,5.009043217E-2
3.528785082E2,1.371193081E-1,1.181271747E-1,-2.053415775E-2
3.528984782E2,1.621051580E-1,-1.958235949E-1,-1.215137318E-1
3.529184472E2,1.230020300E-1,-3.209905922E-1,-1.730277091E-1
3.529384162E2,4.180600494E-2,-2.806260586E-1,-1.878401786E-1
3.529583862E2,7.150021847E-3,-1.706571132E-1,-1.915102005E-1
3.529783552E2,-2.929412387E-2,-1.340213865E-1,-1.383629739E-1
3.529983242E2,9.581494331E-2,-1.253000461E-2,-8.943483233E-2
3.530182932E2,1.128055602E-1,9.345568717E-2,-3.168891743E-2
3.530382632E2,1.173311844E-1,1.940438598E-1,-1.452294178E-3
3.530582322E2,1.219243631E-1,2.897378206E-1,-1.393511239E-2
3.530782012E2,1.266324967E-1,3.435336947E-1,-2.012597211E-2
3.530981712E2,1.468748748E-1,3.705566823E-1,-1.564696804E-2
3.531181402E2,1.328505725E-1,3.685619831E-1,-2.938774414E-4
3.531381092E2,1.096549481E-1,3.157208562E-1,6.243076175E-3
3.531580782E2,8.308742940E-2,2.144618630E-1,6.017390173E-3
3.531780482E2,6.768450886E-2,1.912227273E-1,-2.515606768E-2
3.531980172E2,-3.869798034E-2,1.534780860E-1,-4.790245742E-2
3.532179862E2,-1.227529421E-1,1.632705033E-1,-5.835145339E-2
3.532379562E2,-1.486214697E-1,1.930169612E-1,-5.649564788E-2
3.532579259E2,-1.545032561E-1,2.627797723E-1,-4.672177136E-2
3.532778949E2,-1.918519884E-1,3.798231483E-1,-5.873923376E-2
3.532978639E2,-2.583393753E-1,4.513827264E-1,-1.670528390E-2
3.533178339E2,-2.887276411E-1,5.446649790E-1,8.757999167E-3
3.533378029E2,-1.839051396E-1,6.900224686E-1,4.513145983E-2
3.533577719E2,-4.110211506E-3,9.119594693E-1,4.145082459E-2
3.533777419E2,2.830229700E-2,1.140130520E0,-5.173804238E-3
3.533977109E2,-3.738383204E-2,1.079480529E0,-5.724170059E-2
3.534176799E2,-1.273165829E-2,9.766765833E-1,-9.121064842E-2
3.534376489E2,1.365432590E-1,1.118008614E0,-1.875147969E-1
3.534576189E2,2.507923841E-1,1.422350049E0,-2.808024883E-1
3.534775879E2,1.507674158E-1,1.772250772E0,-3.102548420E-1
3.534975569E2,2.564463951E-2,1.833010912E0,-1.282990426E-1
3.535175269E2,6.729240716E-2,1.866790771E0,4.352705553E-3
3.535374959E2,5.632831529E-2,1.960079551E0,1.167123765E-1
3.535574649E2,-1.533436626E-1,1.903749824E0,2.838617265E-1
3.535774339E2,-1.922733933E-1,1.811681032E0,3.986820877E-1
3.535974039E2,3.198083341E-1,2.208357811E0,6.666983366E-1
3.536173729E2,3.641041815E-1,2.395675659E0,7.207262516E-1
3.536373419E2,-4.010026157E-2,1.739991784E0,6.819723248E-1
3.536573119E2,-4.301502109E-1,8.028245568E-1,1.139769316E0
3.536772809E2,-3.813993931E-1,4.210156798E-1,1.461724639E0
3.536972499E2,-3.717492223E-1,4.323905110E-1,1.209905863E0
3.537172199E2,-4.620575905E-1,3.148527443E-1,5.469708443E-1
3.537371889E2,-8.859977126E-1,1.553168744E-1,-7.539755665E-3
3.537571579E2,-8.215729594E-1,1.054632738E-1,-1.067448780E-1
3.537771269E2,-3.737481833E-1,4.266105294E-1,-1.973797381E-2
3.537970969E2,1.372537315E-1,7.644692063E-1,9.527648799E-4
3.538170659E2,4.645127058E-1,9.719752073E-1,-6.646752357E-2
3.538370349E2,3.741482496E-1,9.020121694E-1,-9.851477295E-2
3.538570049E2,2.552638352E-1,8.529450893E-1,4.812558182E-3
3.538769739E2,1.126244813E-1,5.646066070E-1,8.159676194E-2
3.538969429E2,2.261307277E-2,3.517183661E-1,1.890561581E-1
3.539169119E2,4.405998439E-2,1.567252278E-1,1.889214218E-1
3.539368819E2,4.230105877E-2,-5.005510524E-2,1.462204009E-1
3.539568509E2,1.375184655E-1,-2.210975736E-1,5.324219912E-2
3.539768199E2,3.363687992E-1,-3.270900846E-1,-7.845618576E-2
3.539967899E2,4.916829467E-1,-3.237781227E-1,-1.471348256E-1
3.540167589E2,5.259928703E-1,-2.383801490E-1,-1.462875307E-1
3.540367279E2,4.996001124E-1,-2.271653712E-1,-1.992310435E-1
3.540566969E2,3.803591728E-1,-4.686764777E-1,-2.611908019E-1
3.540766669E2,3.687257171E-1,-5.211814642E-1,-1.293034852E-1
3.540966359E2,1.219993755E-1,-9.523140788E-1,-9.298308194E-2
3.541166049E2,2.851730585E-1,-1.285478711E0,4.658671468E-2
3.541365749E2,-5.272990838E-2,-1.055630565E0,-2.582139149E-2
3.541565439E2,-1.064368725E0,-1.463697791E0,-6.727226079E-3
3.541765129E2,-1.241465569E0,-1.396982670E0,7.527968287E-2
3.541964819E2,-8.004796505E-1,-9.801062346E-1,1.434165239E-1
3.542164519E2,-5.331783891E-1,-7.177157402E-1,-3.318074718E-2
3.542364209E2,-1.723676026E-1,-3.557122946E-1,-7.113494724E-2
3.542563893E2,9.927296638E-2,-7.308896631E-2,-4.803770781E-2
3.542763593E2,1.617113352E-1,-4.092128202E-2,2.766464464E-2
3.542963283E2,1.110151708E-1,-2.679130733E-1,-1.249303669E-2
3.543162973E2,1.292103231E-1,-5.467839837E-1,2.211665735E-3
3.543362673E2,1.502048522E-1,-8.376150131E-1,6.465041079E-3
3.543562363E2,1.085806862E-1,-1.023234129E0,-1.864835038E-3
3.543762053E2,-7.442411035E-2,-1.186251521E0,-2.417061478E-2
3.543961743E2,-2.428987622E-1,-1.265295625E0,-1.130377427E-1
3.544161443E2,-3.518529236E-1,-1.319625139E0,-1.739996225E-1
3.544361133E2,-2.685250640E-1,-1.272722006E0,-2.034104168E-1
3.544560823E2,-1.899756193E-1,-1.163330793E0,-2.396097183E-1
3.544760523E2,-1.819795072E-1,-1.163079262E0,-2.027427256E-1
3.544960213E2,-1.065227464E-1,-1.172592521E0,-1.764269322E-1
3.545159903E2,9.859053791E-2,-1.224547982E0,-1.770388186E-1
3.545359593E2,2.281739265E-1,-1.268158197E0,-1.807431579E-1
3.545559293E2,1.694658101E-1,-1.289628625E0,-1.793540418E-1
3.545758983E2,-6.319749355E-2,-1.463781118E0,-1.234316975E-1
3.545958673E2,-2.635456324E-1,-1.573903799E0,-1.043571830E-1
3.546158373E2,-3.610365093E-1,-1.560452700E0,-1.479303092E-1
3.546358063E2,-4.045387208E-1,-1.565093756E0,-2.433764488E-1
3.546557753E2,-4.061353207E-1,-1.739622235E0,-3.560125232E-1
3.546757453E2,-4.623387456E-1,-1.839410424E0,-4.488633275E-1
3.546957143E2,-3.527503014E-1,-1.855001569E0,-4.742978811E-1
3.547156833E2,-5.377488136E-1,-1.238756537E0,-8.443313241E-1
3.547356523E2,-9.808146358E-1,-8.012316227E-1,-7.507624030E-1
3.547556223E2,-1.040074706E0,-2.494235337E-1,-4.035539627E-1
3.547755913E2,-7.245493531E-1,-1.035772562E-1,-3.089087009E-1
3.547955603E2,-3.019704521E-1,-5.035574436E-1,-2.591461837E-1
3.548155303E2,-1.494728476E-1,-8.892120719E-1,-1.145738289E-1
3.548354993E2,-2.470344007E-1,-8.335815072E-1,3.072257899E-2
3.548554683E2,-2.750167847E-1,-7.819674015E-1,1.721733212E-1
3.548754373E2,-1.869896352E-1,-6.970375776E-1,2.428367436E-1
3.548954073E2,-1.160437800E-2,-6.141827703E-1,2.557740808E-1
3.549153763E2,1.688403785E-1,-5.470057130E-1,1.686194837E-1
3.549353453E2,1.713259816E-1,-5.697632432E-1,-1.753707230E-2
3.549553153E2,3.109259009E-1,-4.275314510E-1,-2.348013520E-1
3.549752843E2,4.849090874E-1,-1.877899766E-1,-3.666492403E-1
3.549952533E2,5.621149540E-1,7.863606513E-2,-4.196853042E-1
3.550152233E2,4.778264463E-1,2.767034173E-1,-4.499936104E-1
3.550351923E2,2.976979315E-1,3.784140646E-1,-4.722328782E-1
3.550551613E2,8.325292915E-2,3.571432829E-1,-3.906700611E-1
3.550751303E2,-5.992914736E-2,3.142664433E-1,-2.358036339E-1
3.550951003E2,-1.265812367E-1,2.135458142E-1,-9.253108501E-2
3.551150693E2,-1.575640142E-1,1.048721820E-1,-4.595242813E-2
3.551350383E2,-1.429512948E-1,1.252368838E-1,-7.712046057E-2
3.551550083E2,-1.239693463E-1,2.293513268E-1,-1.430128366E-1
3.551749773E2,2.451002039E-2,4.453988969E-1,-1.536147743E-1
3.551949463E2,1.813534796E-1,6.635252833E-1,-6.215197966E-2
3.552149153E2,3.259705603E-1,8.885444403E-1,7.374838740E-2
3.552348853E2,2.404080182E-1,9.886962175E-1,9.223173559E-2
3.552548542E2,2.398537248E-1,1.134271741E0,4.382343218E-2
3.552748232E2,2.612523735E-1,1.234387159E0,-2.106758533E-3
3.552947932E2,2.444556057E-1,1.260958433E0,-3.296889365E-2
3.553147622E2,2.773813009E-1,1.243492842E0,-6.036088243E-2
3.553347312E2,3.176061213E-1,1.235760093E0,-6.901298463E-2
3.553547012E2,1.975622177E-1,1.136499763E0,-9.456866980E-2
3.553746702E2,1.235031188E-1,1.055392623E0,-7.770161331E-2
3.553946392E2,7.312205434E-2,1.049813509E0,-1.155685410E-1
3.554146082E2,8.118581772E-2,1.304676533E0,-1.561551541E-1
3.554345782E2,3.311824054E-2,1.441263795E0,-8.115012944E-2
3.554545472E2,1.658580638E-2,1.514678240E0,-1.090817899E-1
3.554745162E2,5.486514885E-3,1.595571637E0,-2.145151347E-1
3.554944862E2,5.525730923E-2,1.600105166E0,-2.295502424E-1
3.555144552E2,1.310563982E-1,1.617204785E0,-1.468356550E-1
3.555344242E2,2.914279401E-1,1.887590766E0,-2.276406623E-2
3.555543942E2,2.723317444E-1,2.145125628E0,1.324972510E-1
3.555743632E2,1.302833408E-1,2.085961580E0,3.116508722E-1
3.555943322E2,9.212601930E-2,2.218806028E0,6.152255535E-1
3.556143012E2,2.831215858E-1,2.454420567E0,9.217399359E-1
3.556342712E2,4.584459960E-1,2.255000830E0,1.264121771E0
3.556542402E2,1.137524471E-1,1.818825603E0,1.323547959E0
3.556742092E2,-4.715233445E-1,1.223914742E0,1.073842406E0
3.556941792E2,-6.883564591E-1,3.545052409E-1,9.105417132E-1
3.557141482E2,-4.527365863E-1,6.089597940E-1,7.468222976E-1
3.557341172E2,-3.166244328E-1,7.562801242E-1,4.694516957E-1
3.557540872E2,-6.174985766E-1,5.384157896E-1,3.806041777E-1
3.557740562E2,-8.333284259E-1,3.391740322E-1,1.410942078E-1
3.557940252E2,-5.956695676E-1,2.519709170E-1,6.546732783E-2
3.558139952E2,-4.728680104E-2,3.571660519E-1,9.464255720E-2
3.558339642E2,3.627380133E-1,5.278859735E-1,3.827612847E-2
3.558539332E2,3.441976011E-1,5.420510769E-1,-9.544243664E-2
3.558739022E2,1.338642836E-1,3.197326958E-1,-1.818372309E-1
3.558938722E2,-1.841212437E-2,5.984789878E-2,-1.901018173E-1
3.559138412E2,3.173289075E-2,-1.045097485E-1,-8.322815597E-2
3.559338102E2,2.396143377E-1,-8.343558758E-3,-6.336024404E-2
3.559537802E2,3.466418386E-1,5.476444587E-2,-9.759021550E-2
3.559737492E2,1.967970580E-1,-1.536478400E-1,-1.249583066E-1
3.559937182E2,1.165885180E-1,-4.057293236E-1,-1.108245552E-1
3.560136882E2,1.303705126E-1,-3.664440215E-1,-9.460002184E-2
3.560336572E2,2.713052928E-1,-2.890194952E-1,-8.767514676E-2
3.560536262E2,5.264950395E-1,-5.089122057E-2,-9.258500487E-2
3.560735952E2,5.474894643E-1,-4.804348946E-2,-1.669924259E-1
3.560935652E2,3.455081582E-1,-3.807925582E-1,-3.083974123E-1
3.561135342E2,1.285734475E-1,-7.860541940E-1,-3.167370260E-1
3.561335032E2,5.793679953E-1,-1.354308844E0,-2.668485641E-1
3.561534732E2,2.124507129E-1,-9.482542276E-1,-1.722391993E-1
3.561734422E2,-8.694169521E-1,-1.353508592E0,-2.383573353E-1
3.561934112E2,-1.553784490E0,-1.539515972E0,5.134184286E-2
3.562133812E2,-1.544198751E0,-1.280912280E0,2.656784654E-1
3.562333502E2,-1.059426904E0,-8.175502419E-1,1.916153431E-1
3.562533192E2,-4.619513750E-1,-3.090889454E-1,1.441503875E-3
3.562732897E2,1.595181599E-2,4.329983890E-2,-9.182603657E-2
3.562932587E2,3.445511162E-1,1.589089036E-1,-3.678157330E-1
3.563132277E2,2.303916961E-1,1.215126272E-2,-5.612655878E-1
3.563331967E2,1.597206108E-2,-2.790434361E-1,-3.319290280E-1
3.563531667E2,1.015814096E-1,-1.505991817E-1,2.326622140E-3
3.563731357E2,1.775910705E-1,-1.279422939E-1,1.198504791E-1
3.563931047E2,1.549222022E-1,-1.962332875E-1,1.533361971E-1
3.564130747E2,1.278861761E-1,-3.250362277E-1,1.669687927E-1
3.564330437E2,9.325282276E-2,-5.366194248E-1,1.391082257E-1
3.564530127E2,2.870940417E-2,-5.516622663E-1,1.131927595E-1
3.564729827E2,6.042706221E-2,-5.669513345E-1,-2.168355510E-2
3.564929517E2,7.787502557E-2,-5.295671225E-1,-2.186482586E-2
3.565129207E2,1.071399674E-1,-5.945445299E-1,3.576198220E-2
3.565328907E2,1.617780477E-1,-6.337821484E-1,4.745159671E-2
3.565528597E2,1.878775805E-1,-7.010894418E-1,-4.085986409E-3
3.565728287E2,1.480461210E-1,-7.903706431E-1,-5.184580386E-2
3.565927977E2,1.339662820E-1,-8.642069101E-1,-5.221070722E-2
3.566127677E2,1.455062181E-1,-9.385528564E-1,-3.888814151E-2
3.566327367E2,1.737757325E-1,-9.935034513E-1,1.348392107E-5
3.566527057E2,1.995913535E-1,-1.080422163E0,2.448447235E-2
3.566726757E2,1.765216440E-1,-1.161509037E0,-5.499068648E-3
3.566926447E2,1.148546487E-1,-1.233104110E0,-3.010931425E-2
3.567126137E2,1.561874524E-2,-1.278738260E0,-4.238140211E-2
3.567325837E2,-1.393180937E-1,-1.352464557E0,1.290062722E-2
3.567525527E2,-3.106285632E-1,-1.447056174E0,6.306596100E-2
3.567725217E2,-4.514335096E-1,-1.695568442E0,-6.574334204E-2
3.567924917E2,-4.351676404E-1,-1.719628572E0,-3.219373226E-1
3.568124607E2,-7.337827086E-1,-1.665600300E0,-3.859291375E-1
3.568324297E2,-1.096096754E0,-1.682171702E0,-5.577492714E-1
3.568523987E2,-1.119471788E0,-1.089515567E0,-5.172139406E-1
3.568723687E2,-9.693523645E-1,-6.485372782E-1,-2.581786513E-1
3.568923377E2,-7.187498212E-1,-7.011798769E-2,-1.917968988E-1
3.569123067E2,-4.859016836E-1,-2.103909552E-1,-3.778099716E-1
3.569322767E2,-3.991107047E-1,-2.621930279E-2,-3.166415989E-1
3.569522457E2,-4.949614704E-1,2.382768393E-1,-1.988029629E-1
3.569722147E2,-2.438278496E-1,2.863242030E-1,1.447701082E-2
3.569921847E2,1.434660405E-1,-4.528137296E-2,2.132539898E-1
3.570121537E2,5.467569232E-1,-5.002917647E-1,3.624700606E-1
3.570321227E2,8.009760380E-1,-6.105437279E-1,1.750315130E-1
3.570520927E2,5.651153326E-1,-6.458284259E-1,3.450912610E-2
3.570720617E2,4.472455382E-1,-5.566998124E-1,3.213752061E-2
3.570920307E2,4.276222587E-1,-4.005965292E-1,-2.716946881E-3
3.571119997E2,4.658681452E-1,-2.180050761E-1,-8.089434355E-2
3.571319697E2,4.532027245E-1,-9.774943441E-2,-2.138191462E-1
3.571519387E2,4.587171078E-1,5.180014670E-2,-2.952567041E-1
3.571719077E2,4.629158974E-1,2.389866561E-1,-3.270640373E-1
3.571918777E2,3.949710131E-1,3.976364434E-1,-3.132116497E-1
3.572118467E2,3.115893602E-1,4.994008541E-1,-2.644610405E-1
3.572318157E2,2.519635558E-1,5.961617231E-1,-2.538683116E-1
3.572517857E2,2.265457809E-1,5.739775300E-1,-2.580845654E-1
3.572717541E2,2.399936765E-1,6.684486270E-1,-1.675538570E-1
3.572917231E2,1.653701961E-1,7.473769784E-1,-1.255237497E-3
3.573116931E2,1.706675589E-1,7.520052791E-1,2.650389671E-1
3.573316621E2,1.020536572E-1,9.174956083E-1,3.715545535E-1
3.573516311E2,1.003043503E-1,1.082544923E0,3.165757656E-1
3.573716011E2,5.072923750E-2,1.012602806E0,2.218895406E-1
3.573915701E2,-4.807296768E-2,8.098501563E-1,1.198128909E-1
3.574115391E2,-1.073900312E-1,5.549948812E-1,-2.136421762E-2
3.574315081E2,-6.450635940E-2,3.296304047E-1,-1.337351650E-1
3.574514781E2,-7.865111530E-2,1.431110054E-1,-1.200058311E-1
3.574714471E2,-6.823965907E-2,1.909689456E-1,-3.605098650E-2
3.574914161E2,-3.062050417E-2,3.922671378E-1,6.721004844E-3
3.575113861E2,2.525670454E-2,6.166529655E-1,-1.086275745E-2
3.575313551E2,-3.640121222E-2,7.829320431E-1,-3.653626889E-2
3.575513241E2,-1.586050093E-1,8.763839006E-1,8.937312290E-3
3.575712941E2,-2.114807069E-1,9.266479015E-1,1.100240275E-1
3.575912631E2,-5.118167400E-2,1.267614841E0,1.770585030E-1
3.576112321E2,2.328625023E-1,1.713753581E0,1.456781477E-1
3.576312021E2,4.200928211E-1,2.003741503E0,1.256276965E-1
3.576511711E2,1.867488325E-1,1.838597894E0,1.604013741E-1
3.576711401E2,4.505526274E-2,1.618689656E0,2.356208265E-1
3.576911091E2,-5.758792162E-3,1.591717005E0,2.473323345E-1
3.577110791E2,8.604276925E-3,1.783949256E0,1.586784273E-1
3.577310481E2,1.492880136E-1,1.953626633E0,1.774681658E-1
3.577510171E2,3.168639839E-1,1.986811638E0,3.585779667E-1
3.577709871E2,4.262713492E-1,2.360310555E0,8.276082873E-1
3.577909561E2,5.819704533E-1,2.466093302E0,1.044041395E0
3.578109251E2,2.024212927E-1,1.852400780E0,1.108488083E0
3.578308951E2,-5.527083278E-1,8.638746142E-1,1.292689085E0
3.578508641E2,-1.036166430E0,-4.446192384E-1,1.237249970E0
3.578708331E2,-1.239058495E0,-8.544478416E-1,9.271822572E-1
3.578908031E2,-9.788740277E-1,-1.941838115E-1,5.951463580E-1
3.579107721E2,-6.247347593E-1,1.613029242E-1,5.073303580E-1
3.579307411E2,-3.457536101E-1,4.866214097E-1,6.206402779E-1
3.579507111E2,-1.304828823E-1,7.898683548E-1,3.827567995E-1
3.579706801E2,8.753892034E-2,7.036467195E-1,-1.947216094E-1
3.579906491E2,3.525526226E-1,5.373027325E-1,-4.510768652E-1
3.580106191E2,7.043824196E-1,6.432796121E-1,-5.002380610E-1
3.580305881E2,8.133081198E-1,7.607695460E-1,-4.653788507E-1
3.580505571E2,5.067025423E-1,6.031627655E-1,-2.254547924E-1
3.580705261E2,8.446259052E-2,3.200571239E-1,1.444054954E-2
3.580904961E2,-6.418864429E-2,9.678705037E-2,7.326355577E-2
3.581104651E2,5.219942704E-2,-8.360678703E-2,5.070055276E-2
3.581304341E2,2.658277154E-1,-1.560049951E-1,1.541395392E-2
3.581504041E2,3.958427012E-1,-1.093883663E-1,1.047015283E-2
3.581703731E2,5.852568150E-1,7.615662180E-3,-1.544001848E-1
3.581903421E2,7.212340236E-1,-2.436781824E-1,-3.064527512E-1
3.582103121E2,7.400432825E-1,-5.587722063E-1,-3.571421206E-1
3.582302811E2,5.773637295E-1,-5.693545341E-1,-3.343598843E-1
3.582502501E2,-1.153803766E-1,-1.191004515E0,-2.072972357E-1
3.582702205E2,2.192599922E-1,-1.602184653E0,-1.635163873E-1
3.582901895E2,-1.315627247E-1,-1.406607389E0,-1.259426922E-1
3.583101585E2,-6.477863193E-1,-1.623003483E0,1.250752993E-2
3.583301285E2,-8.392432928E-1,-1.484819412E0,-5.471714213E-2
3.583500975E2,-7.394312620E-1,-1.393429875E0,-1.168913394E-1
3.583700665E2,-3.569380343E-1,-1.074315906E0,-2.828688920E-2
3.583900355E2,-2.774492372E-3,-9.170626998E-1,-4.194533452E-2
3.584100055E2,3.231622577E-1,-6.429985166E-1,-4.839253426E-1
3.584299745E2,2.432382405E-1,-6.815047264E-1,-7.807623744E-1
3.584499435E2,-3.821920976E-2,-9.455004930E-1,-6.101362705E-1
3.584699135E2,-2.040518261E-2,-8.144121766E-1,-4.445095062E-1
3.584898825E2,1.127370745E-1,-6.152512431E-1,-3.148494661E-1
3.585098515E2,2.900762260E-1,-5.942892432E-1,-7.922682166E-2
3.585298215E2,4.188207686E-1,-7.015143037E-1,2.138031647E-2
3.585497905E2,3.381838500E-1,-1.215348363E0,5.379504710E-2
3.585697595E2,1.892886907E-1,-1.623581290E0,5.801508203E-2
3.585897295E2,1.668710634E-2,-1.856532812E0,8.385480195E-2
3.586096985E2,-1.215883493E-1,-2.022863388E0,3.873926587E-3
3.586296675E2,-3.453255892E-1,-2.215932131E0,2.018020023E-3
3.586496375E2,-5.593786240E-1,-2.279682159E0,-1.350121852E-2
3.586696065E2,-7.081905007E-1,-2.297013044E0,-9.045480937E-2
3.586895755E2,-6.191331148E-1,-2.328017235E0,-3.322077990E-1
3.587095455E2,-7.975960970E-1,-2.263944626E0,-4.105237722E-1
3.587295145E2,-7.580330968E-1,-2.373181820E0,-3.921385109E-1
3.587494835E2,-6.858626008E-1,-1.782840371E0,-3.432888091E-1
3.587694525E2,-7.293024063E-1,-1.246312499E0,-2.821125984E-1
3.587894225E2,-9.966920614E-1,-9.998381138E-1,-1.463539302E-1
3.588093915E2,-1.244010091E0,-7.355688810E-1,-4.756117165E-1
3.588293605E2,-7.197346687E-1,-8.644334674E-1,-5.919637680E-1
3.588493305E2,-5.939226747E-1,-8.606143296E-2,-4.987584352E-1
3.588692995E2,-3.212085962E-1,1.223189533E-1,-2.334869951E-1
3.588892685E2,1.280791163E-1,-1.613344401E-1,8.316047490E-2
3.589092385E2,5.913525224E-1,-7.457065582E-1,4.249181747E-1
3.589292075E2,7.361541390E-1,-1.173711061E0,3.964958787E-1
3.589491765E2,4.741494060E-1,-1.568323374E0,1.644961685E-1
3.589691465E2,2.282352895E-1,-1.674146771E0,-4.975904897E-2
3.589891155E2,2.124975771E-1,-1.446886659E0,-2.656660676E-1
3.590090845E2,3.340110779E-1,-9.783387780E-1,-4.297792912E-1
3.590290545E2,3.264765739E-1,-6.744123101E-1,-5.358495116E-1
3.590490235E2,2.645588219E-1,-4.839583337E-1,-5.482397676E-1
3.590689925E2,1.891846508E-1,-3.683992028E-1,-4.758457243E-1
3.590889625E2,1.192243993E-1,-2.919908166E-1,-3.395436704E-1
3.591089315E2,6.030777097E-2,-2.068971694E-1,-1.689279974E-1
3.591289005E2,-1.853200793E-2,-7.148449123E-2,-1.199464649E-1
3.591488705E2,-1.255402863E-1,-2.015295252E-2,-1.607824713E-1
3.591688395E2,-2.043872625E-1,5.659439042E-2,-2.412243038E-1
3.591888085E2,-7.945805043E-2,2.167531252E-1,-3.287540674E-1
3.592087775E2,1.772998571E-1,5.342457294E-1,-2.750459015E-1
3.592287475E2,2.986689806E-1,6.914219856E-1,-6.126270816E-2
3.592487165E2,3.032309711E-1,8.843328357E-1,1.280320734E-1
3.592686858E2,2.270141691E-1,1.061778545E0,1.868663728E-1
3.592886558E2,1.369884610E-1,1.187440872E0,1.811719984E-1
3.593086248E2,9.809595346E-2,1.212762594E0,1.187874004E-1
3.593285938E2,5.299499258E-2,1.086281776E0,6.523745507E-2
3.593485638E2,-2.972216532E-2,8.499983549E-1,-2.804310992E-2
3.593685328E2,-1.338585317E-1,5.385346413E-1,-1.234162152E-1
3.593885018E2,-2.323527187E-1,2.629548311E-1,-2.072203308E-1
3.594084718E2,-2.775115073E-1,7.318504155E-2,-2.461266667E-1
3.594284408E2,-1.405544579E-1,1.399387419E-1,-1.526372731E-1
3.594484098E2,8.643215522E-3,3.927235007E-1,-1.018370688E-1
3.594683798E2,1.171675920E-1,7.096920013E-1,-1.166379005E-1
3.594883488E2,1.633683145E-1,1.045783997E0,-1.215598583E-1
3.595083178E2,7.483496517E-2,1.285436988E0,-1.262100339E-1
3.595282878E2,1.013231501E-1,1.534193039E0,-6.260000914E-2
3.595482568E2,3.270341158E-1,1.895232677E0,-1.098141000E-1
3.595682258E2,5.394881964E-1,2.174669027E0,-1.516977400E-1
3.595881958E2,6.275058389E-1,2.335186243E0,3.693152964E-2
3.596081648E2,7.024068236E-1,2.350552082E0,2.038898319E-1
3.596281338E2,5.737527609E-1,2.308217049E0,2.764571905E-1
3.596481038E2,2.540259063E-1,2.222929478E0,1.663874537E-1
3.596680728E2,1.826650649E-1,2.195355415E0,-5.069128051E-2
3.596880418E2,3.536751270E-1,2.210776329E0,-1.979998499E-1
3.597080118E2,6.169829965E-1,2.342600584E0,-1.816493422E-1
3.597279808E2,7.298637033E-1,2.498115540E0,-1.069072857E-1
3.597479498E2,4.547327161E-1,2.404157877E0,6.407708395E-3
3.597679198E2,-4.796471894E-1,2.087778807E0,4.920197725E-1
3.597878888E2,-8.933693171E-1,1.393864870E0,1.008592129E0
3.598078578E2,-5.900558829E-1,9.747181535E-1,1.337437153E0
3.598278278E2,-4.953189790E-1,4.914696813E-1,1.147380590E0
3.598477968E2,-6.791452169E-1,6.196221709E-1,8.386884332E-1
3.598677658E2,-5.330442786E-1,1.095838904E0,7.311731577E-1
3.598877358E2,-6.969417930E-1,9.366104603E-1,6.976096630E-1
3.599077048E2,-7.515016794E-1,7.806565762E-1,6.655582786E-1
3.599276738E2,-6.079638004E-1,7.820714712E-1,5.239985585E-1
3.599476428E2,-3.329744041E-1,9.214640856E-1,5.071226954E-1
3.599676128E2,-4.462859035E-2,1.089279532E0,5.398546457E-1
3.599875818E2,2.278813273E-1,1.204052806E0,4.510569274E-1
3.600075508E2,5.298198462E-1,1.219001293E0,2.421755344E-1
3.600275208E2,7.582656145E-1,1.233114839E0,1.616128385E-1
3.600474898E2,9.548629522E-1,1.228946567E0,1.650697440E-1
3.600674588E2,1.069768071E0,1.097307920E0,1.568685770E-1
3.600874288E2,1.072482944E0,8.345996141E-1,1.778033674E-1
3.601073978E2,9.137582183E-1,5.744125843E-1,2.174641490E-1
3.601273668E2,7.723830938E-1,7.166952491E-1,1.759774387E-1
3.601473368E2,7.427913547E-1,1.303560495E0,-1.995818466E-1
3.601673058E2,7.831440568E-1,3.112344146E-1,-5.010464191E-1
3.601872748E2,6.788111925E-1,-4.251457155E-1,-5.642896891E-1
3.602072448E2,2.362594903E-1,1.213416308E-1,-4.409930408E-1
3.602272138E2,-3.183575869E-1,-7.176508307E-1,-3.690026700E-1
3.602471828E2,-4.130700231E-2,-9.089988470E-1,-1.299837977E-1
3.602671520E2,1.036512181E-1,-8.186909556E-1,7.274539769E-2
3.602871210E2,-5.064862594E-2,-7.195203304E-1,2.303483486E-1
3.603070900E2,-2.415114939E-1,-6.729349494E-1,3.408270478E-1
3.603270600E2,-1.881678402E-1,-5.610494614E-1,4.411946833E-1
3.603470290E2,-6.038136780E-2,-5.097452998E-1,3.302363455E-1
3.603669980E2,-7.839236408E-2,-4.841262996E-1,2.196801752E-1
3.603869680E2,-8.840321004E-2,-4.075765908E-1,1.153927669E-1
3.604069370E2,2.046848983E-1,-1.035229325E0,-1.135826707E-1
3.604269060E2,7.060067356E-2,-7.238963246E-1,-4.949446321E-1
3.604468760E2,-1.659277081E-1,-9.545868635E-1,-6.234833598E-1
3.604668450E2,-1.116428614E0,-5.138195753E-1,-5.331901908E-1
3.604868140E2,-1.384987235E0,-6.184237003E-1,-1.006924152E0
