"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.926953959E2,-3.054326167E-3,3.752457909E-3,-9.686577134E-3
2.927153959E2,-5.515240598E-3,3.717551241E-3,-8.203047328E-3
2.927353944E2,-4.223696887E-3,2.478367416E-3,-2.897246508E-3
2.927553959E2,-8.377580671E-4,5.759586347E-4,-2.094395168E-4
2.927753959E2,-6.981316983E-5,4.869468510E-3,1.588249579E-3
2.927953944E2,5.759586347E-4,1.518436475E-3,1.588249579E-3
2.928153944E2,-1.221730490E-4,-3.455751808E-3,3.595378250E-3
2.928353959E2,-9.250245057E-4,-2.914699726E-3,4.276056774E-3
2.928553944E2,-2.757620299E-3,-2.286381321E-3,5.393067375E-3
2.928753959E2,-5.235987483E-4,-1.117010717E-3,3.001966281E-3
2.928953944E2,-2.565633971E-3,-4.363323096E-4,-1.239183708E-3
2.929153975E2,-3.141592722E-3,-1.012290944E-3,-4.153883550E-3
2.929353944E2,-3.717551241E-3,-6.632251316E-4,-4.712388851E-3
2.929553944E2,-3.368485486E-3,-2.216568217E-3,-4.188789986E-3
2.929753975E2,1.221730490E-4,3.141592606E-4,-2.670353744E-3
2.929953944E2,1.221730490E-4,8.901178953E-4,-9.599310579E-4
2.930153959E2,-1.588249579E-3,-5.061454722E-4,-9.948377265E-4
2.930353944E2,-1.274090377E-3,-1.623156248E-3,-1.919862116E-4
2.930553959E2,-1.570796303E-4,-2.094395168E-4,1.186823938E-3
2.930753944E2,1.221730490E-4,1.588249579E-3,1.902408898E-3
2.930953944E2,-3.298672382E-3,4.398229532E-3,-1.570796303E-4
2.931153975E2,-3.159045940E-3,-4.188790335E-4,1.029744279E-3
2.931353959E2,8.726646047E-5,2.059488557E-3,2.600540640E-3
2.931553944E2,-3.316125658E-4,1.710422686E-3,2.809980186E-3
2.931753959E2,-3.193952609E-3,1.239183708E-3,1.221730490E-4
2.931953959E2,-2.199114766E-3,-3.071779385E-3,-4.153883550E-3
2.932153959E2,-1.221730490E-4,-5.427973811E-3,-1.075122785E-2
2.932353944E2,2.757620299E-3,-1.570796361E-3,-1.556833647E-2
2.932553959E2,5.515240598E-3,4.066617228E-3,-1.404990070E-2
2.932753944E2,8.970992640E-3,4.555309191E-3,-3.857177682E-3
2.932953944E2,6.370451767E-3,4.956734832E-3,1.111774705E-2
2.933153959E2,-4.014257283E-4,5.864306353E-3,2.422516979E-2
2.933353959E2,-8.901178953E-4,2.932153177E-3,2.370157093E-2
2.933553944E2,2.548180753E-3,-2.216568217E-3,1.773254573E-2
2.933753959E2,6.056292448E-3,-7.853981806E-4,7.086036727E-3
2.933953944E2,6.422811653E-3,2.740166849E-3,-1.605702913E-3
2.934153975E2,2.286381321E-3,1.553343027E-3,-5.515240598E-3
2.934353944E2,-9.250245057E-4,-1.396263367E-3,-1.117010717E-3
2.934553944E2,-2.251474652E-3,-1.745329238E-3,3.682644805E-3
2.934753959E2,5.235987483E-4,-4.258603323E-3,2.548180753E-3
2.934953944E2,3.124139272E-3,6.806784077E-4,-2.443460980E-4
2.935153959E2,2.460914198E-3,1.195550524E-2,7.504915702E-4
2.935353944E2,-2.408554312E-3,6.946410518E-3,2.146754880E-3
2.935553959E2,-6.579891313E-3,1.361356815E-3,-3.490658492E-5
2.935753959E2,-8.168140426E-3,6.998770405E-3,-1.640609466E-3
2.935953944E2,-5.096361507E-3,9.424777701E-3,-3.874630900E-3
2.936153975E2,-3.316125600E-3,5.270894151E-3,-7.435102481E-3
2.936353944E2,8.552113432E-4,3.647738136E-3,-6.632251199E-3
2.936553944E2,5.061454722E-4,-3.316125658E-4,7.330382941E-4
2.936753944E2,-6.387905218E-3,-4.886921961E-4,9.581857361E-3
2.936953959E2,-1.157153305E-2,3.874630900E-3,1.057669520E-2
2.937153959E2,-1.015781611E-2,2.391101094E-3,4.747295752E-3
2.937353944E2,-4.118977115E-3,4.049163777E-3,-2.949606394E-3
2.937553959E2,5.340707488E-3,4.049163777E-3,-1.146681327E-2
2.937753975E2,6.876597181E-3,-4.956734832E-3,-1.151917316E-2
2.937953944E2,5.393067375E-3,-6.422811653E-3,-4.328416660E-3
2.938153959E2,1.047197584E-4,-4.433136433E-3,5.759586580E-3
2.938353959E2,-4.118977115E-3,3.385938704E-3,1.092576142E-2
2.938553944E2,-7.365289610E-3,5.340707488E-3,1.127482671E-2
2.938753944E2,-8.325220086E-3,-1.466076588E-3,8.237954229E-3
2.938953944E2,-2.426007763E-3,-1.151917269E-3,4.712388851E-3
2.939153975E2,-4.014257283E-4,5.061454605E-3,-4.712388909E-4
2.939353944E2,-3.822271014E-3,5.969026126E-3,-2.949606394E-3
2.939553944E2,-4.642575979E-3,2.094395168E-4,-3.054326167E-3
2.939753959E2,-2.443460980E-4,-8.133234456E-3,-4.904375412E-3
2.939953944E2,3.263765713E-3,-1.392772701E-2,-2.862340072E-3
2.940153959E2,4.276056774E-3,-8.237954229E-3,-7.679448463E-4
2.940353944E2,3.473205259E-3,-2.426007763E-3,-1.570796361E-3
2.940553959E2,-2.443460980E-4,-1.424188633E-2,-8.447393775E-3
2.940753944E2,-6.544984877E-3,-7.470009383E-3,-1.179842558E-2
2.940953944E2,-8.883725852E-3,3.752457909E-3,-7.068583276E-3
2.941153975E2,-5.637413356E-3,9.424777701E-3,1.029744279E-2
2.941353944E2,2.268928074E-4,-4.782202188E-3,2.188642882E-2
2.941553944E2,9.773843922E-4,1.169370604E-3,1.797689125E-2
2.941753944E2,4.014257342E-3,-4.712388851E-3,9.075712296E-4
2.941953959E2,4.572762642E-3,-7.347836159E-3,-1.103048120E-2
2.942153959E2,1.104793418E-2,-4.066617228E-3,-1.555088349E-2
2.942353944E2,8.883725852E-3,-1.256637042E-3,-1.010545623E-2
2.942553959E2,4.886921961E-4,3.385938704E-3,9.948377265E-4
2.942753959E2,-5.323254038E-3,4.293509759E-3,6.091198884E-3
2.942953944E2,-7.225662936E-3,4.363323096E-3,5.445427261E-3
2.943153959E2,-5.445427261E-3,-1.902408898E-3,8.726646047E-5
2.943353959E2,-5.427973811E-3,3.054326167E-3,-2.303834539E-3
2.943553959E2,-3.630284918E-3,3.665191471E-4,-1.378810150E-3
2.943753944E2,-1.012290944E-3,-4.241149873E-3,5.934119690E-4
2.943953944E2,-1.396263397E-4,-1.029744279E-2,-2.932153177E-3
2.944153975E2,5.585053586E-4,-9.354964830E-3,-1.408480667E-2
2.944353944E2,3.089232836E-3,-5.078908056E-3,-1.708677411E-2
2.944553944E2,7.470009383E-3,3.560471581E-3,-7.609635592E-3
2.944753959E2,-4.537856148E-4,7.696901914E-3,5.288347602E-3
2.944953944E2,-8.866272867E-3,3.647738136E-3,1.565560326E-2
2.945153959E2,-8.115780540E-3,2.722713631E-3,1.436406001E-2
2.945353944E2,-1.343903481E-3,2.617993741E-4,2.914699726E-3
2.945553959E2,4.188789986E-3,2.268928103E-3,-9.302604944E-3
2.945753959E2,3.595378250E-3,1.780235791E-3,-1.818633080E-2
2.945953944E2,2.984513063E-3,-1.605702913E-3,-1.450368576E-2
2.946153975E2,1.692969352E-3,-7.330382941E-4,-4.607669078E-3
2.946353944E2,-2.129301662E-3,2.862340072E-3,6.492624991E-3
2.946553944E2,-5.637413356E-3,1.466076588E-3,1.176351868E-2
2.946753944E2,-3.141592606E-4,-2.408554312E-3,1.122246683E-2
2.946953959E2,3.368485486E-3,-2.687806962E-3,8.203047328E-4
2.947153959E2,7.330382941E-4,-3.979350906E-3,-7.661995478E-3
2.947353944E2,-2.094394993E-3,-2.827433404E-3,-1.054178830E-2
2.947553959E2,-2.094394993E-3,-3.508111695E-3,-7.958701812E-3
2.947753959E2,1.047197584E-4,-3.211405827E-3,-2.513274085E-3
2.947953944E2,3.717551241E-3,-4.328416660E-3,-6.806784077E-4
2.948153959E2,-1.186823938E-3,-3.979350906E-3,-9.599310579E-4
2.948353959E2,-1.431170036E-3,-5.427973811E-3,-1.326450263E-3
2.948553944E2,-3.490658419E-4,-6.213372108E-3,-1.221730490E-3
2.948753944E2,-1.448623254E-3,-5.550147034E-3,-3.298672382E-3
2.948953944E2,-3.036872949E-3,-1.954768784E-3,-3.333578818E-3
2.949153975E2,-2.268928103E-3,-1.012290944E-3,-2.234021435E-3
2.949353944E2,-8.901178953E-4,-2.809980186E-3,-2.111848444E-3
2.949554022E2,-3.316125658E-4,-6.684611086E-3,-2.740166849E-3
2.949753959E2,-1.047197584E-4,-1.378810150E-3,-1.518436475E-3
2.949953944E2,-1.221730490E-4,9.250245057E-4,-1.937315450E-3
2.950153959E2,-2.199114766E-3,1.745329246E-5,-2.094395168E-4
2.950353944E2,-2.984513063E-3,-8.028514567E-4,0.000000000E0
2.950553959E2,-1.675516134E-3,-6.457717973E-4,1.692969352E-3
2.950753959E2,4.363323096E-4,-1.972222002E-3,1.745329246E-5
2.950953944E2,2.443460980E-4,-1.361356815E-3,-1.780235791E-3
2.951153975E2,-1.867502346E-3,-1.640609466E-3,-1.797689125E-3
2.951353944E2,-2.181661548E-3,-1.012290944E-3,-1.274090377E-3
2.951553944E2,-2.460914198E-3,4.537856148E-4,-2.617993741E-4
2.951753944E2,-2.984513063E-3,-2.076941775E-3,-1.570796303E-4
2.951953959E2,-1.884955564E-3,-3.839724232E-3,-8.028514567E-4
2.952153959E2,-2.268928074E-4,-3.176499158E-3,-2.199114766E-3
2.952353944E2,-1.884955564E-3,-1.867502346E-3,-3.420845373E-3
2.952553959E2,-2.792526735E-3,-2.844886621E-3,-3.246312495E-3
2.952753959E2,-1.099557383E-3,-3.961897455E-3,-2.268928074E-4
2.952953944E2,8.203047328E-4,-4.014257283E-4,5.759586347E-4
2.953153959E2,6.981316983E-5,-3.316125658E-4,1.902408898E-3
2.953353959E2,4.363323096E-4,5.585053586E-4,-1.570796303E-4
2.953553944E2,4.485496320E-3,-7.016223390E-3,8.726646192E-4
2.953753944E2,6.318091881E-3,-8.185594343E-3,5.393067375E-3
2.953953944E2,8.045967668E-3,-7.190756500E-3,5.113814492E-3
2.954153975E2,4.677482415E-3,-6.143558770E-3,-4.886921961E-3
2.954353944E2,-1.989675453E-3,-1.979203336E-2,-2.145009674E-2
2.954553944E2,-2.862340072E-3,-1.680752076E-2,-2.286381274E-2
2.954753959E2,4.799655639E-3,-8.517206647E-3,-4.502949305E-3
2.954953944E2,8.552113548E-3,-1.097812131E-2,1.549852360E-2
2.955153959E2,9.773843922E-4,-7.173303049E-3,1.815142483E-2
2.955353944E2,-4.345869645E-3,-5.480333697E-3,1.658062800E-3
2.955553959E2,-4.886921961E-4,-9.948376566E-3,-1.029744279E-2
2.955753959E2,7.539822254E-3,2.007128671E-3,-5.218534265E-3
2.955953944E2,1.757546514E-2,7.539822254E-3,1.129228063E-2
2.956153975E2,1.691224054E-2,-1.216494478E-2,1.837831736E-2
2.956353944E2,3.263765713E-3,-5.811946467E-3,1.569050923E-2
2.956553944E2,-7.784168236E-3,9.389871731E-3,6.370451767E-3
2.956753944E2,-6.352998316E-3,1.204277202E-2,-1.356120780E-2
2.956953959E2,2.391101094E-3,-2.129301662E-3,-3.082251363E-2
2.957153959E2,-1.570796303E-4,-5.532693584E-3,-3.663446009E-2
2.957353944E2,-8.307767101E-3,4.939281847E-3,-3.047344834E-2
2.957553959E2,-1.048942842E-2,3.490658419E-4,-1.179842558E-2
2.957753959E2,-7.731808349E-3,-3.508111695E-3,5.619960371E-3
2.957953944E2,-6.806783844E-3,2.897246508E-3,1.113520097E-2
2.958153944E2,-1.588249579E-3,3.316125600E-3,4.677482415E-3
2.958353959E2,6.073745899E-3,4.852015525E-3,-7.853981806E-4
2.958553944E2,5.183627829E-3,9.354964830E-3,3.351032268E-3
2.958753944E2,-5.951572675E-3,9.267698042E-3,7.906341925E-3
2.958953944E2,-9.721484035E-3,2.879793290E-3,3.595378250E-3
2.959153975E2,-1.029744279E-3,5.724680144E-3,-3.560471581E-3
2.959353944E2,4.136430100E-3,1.068141498E-2,-8.045967668E-3
2.959553944E2,2.164208330E-3,7.382742595E-3,-4.310963210E-3
2.959753959E2,-6.108652451E-4,-2.617993858E-3,2.827433404E-3
2.959953944E2,-2.809980186E-3,-1.727875904E-3,1.260127686E-2
2.960153959E2,-4.258603323E-3,4.537856148E-4,1.729621366E-2
2.960353944E2,-4.101523664E-3,-2.670353744E-3,1.391027402E-2
2.960553959E2,-1.570796303E-4,-3.543018363E-3,7.155850064E-3
2.960753944E2,1.884955564E-3,-6.352998316E-3,-3.647738136E-3
2.960953944E2,-1.204277156E-3,-3.141592722E-3,-1.155408006E-2
2.961153975E2,-4.380776547E-3,7.679448463E-4,-1.399754081E-2
2.961353944E2,-1.972222002E-3,1.448623254E-3,-1.239183731E-2
2.961553944E2,3.665191471E-4,4.363323096E-3,-3.508111695E-3
2.961753944E2,1.745329246E-5,7.958701812E-3,3.909537569E-3
2.961953959E2,-2.234021435E-3,1.061160211E-2,8.115780540E-3
2.962153959E2,-4.799655639E-3,7.365289610E-3,5.951572675E-3
2.962353944E2,-1.117010717E-3,6.352998316E-3,3.071779385E-3
2.962553959E2,2.495820867E-3,7.435102481E-3,3.193952609E-3
2.962753959E2,1.396263397E-4,5.532693584E-3,1.884955564E-3
2.962953944E2,-1.117010717E-3,4.555309191E-3,3.019419499E-3
2.963153959E2,-2.059488557E-3,2.757620299E-3,2.495820867E-3
2.963353959E2,-3.735004691E-3,2.530727303E-3,1.937315450E-3
2.963553944E2,-4.468042869E-3,2.199114766E-3,-1.431170036E-3
2.963753944E2,3.490658419E-4,5.201081280E-3,-1.308996929E-3
2.963953944E2,3.228859045E-3,9.424777818E-4,4.188790335E-4
2.964153975E2,2.949606394E-3,-8.203047328E-4,1.605702913E-3
2.964353944E2,-8.726646047E-5,-3.316125658E-4,1.850049011E-3
2.964553944E2,-8.901178953E-4,5.515240598E-3,3.089232836E-3
2.964753959E2,-6.457717973E-4,-8.726646192E-4,3.961897455E-3
2.964953944E2,1.745329246E-5,1.640609466E-3,2.967059845E-4
2.965153959E2,-4.188790335E-4,-2.844886621E-3,-7.836528122E-3
2.965353944E2,5.585053586E-4,-3.543018363E-3,-1.610938832E-2
2.965553959E2,-5.585053586E-4,-6.510077976E-3,-1.572541706E-2
2.965753944E2,-1.745329246E-5,-5.707226694E-3,-4.991641734E-3
2.965953944E2,2.129301662E-3,-4.345869645E-3,9.058258496E-3
2.966153975E2,5.183627829E-3,-2.234021435E-3,2.192133479E-2
2.966353944E2,7.592182141E-3,2.199114766E-3,2.307325229E-2
2.966553944E2,7.941247895E-3,7.714355364E-3,1.691224054E-2
2.966753944E2,4.206243437E-3,5.811946467E-3,3.926991019E-3
2.966953959E2,1.117010717E-3,1.012290944E-3,-7.190756500E-3
2.967153959E2,8.028514567E-4,5.183627829E-3,-1.651081443E-2
2.967353944E2,-5.305801053E-3,1.570796361E-3,-1.937315427E-2
2.967553959E2,-1.075122785E-2,1.169370604E-3,-1.884955540E-2
2.967753959E2,-1.090830751E-2,2.967059845E-4,-8.447393775E-3
2.967953944E2,-5.532693584E-3,-2.234021435E-3,-1.169370604E-3
2.968153959E2,1.762782573E-3,-1.308996929E-3,5.218534265E-3
2.968353959E2,4.537856206E-3,-1.640609466E-3,1.034980267E-2
2.968553944E2,5.096361507E-3,-2.583087189E-3,1.466076542E-2
2.968753944E2,1.623156248E-3,-2.373647876E-3,1.499237865E-2
2.968953944E2,-6.056292448E-3,2.268928074E-4,9.546951391E-3
2.969153975E2,-8.901178837E-3,2.565633971E-3,6.108652451E-4
2.969353944E2,-4.869468510E-3,3.281218931E-3,-9.093165398E-3
2.969553944E2,4.886921961E-4,-1.396263397E-4,-1.249655709E-2
2.969753959E2,7.504915702E-4,-1.378810150E-3,-9.896016680E-3
2.969953944E2,-2.600540640E-3,-1.256637042E-3,-5.270894151E-3
2.970153959E2,-5.759586580E-3,1.326450263E-3,-1.291543595E-3
2.970353944E2,-5.951572675E-3,-5.061454722E-4,1.989675453E-3
2.970553959E2,-5.742133129E-3,-1.518436475E-3,6.283185445E-3
2.970753959E2,-2.670353744E-3,-1.483529806E-3,7.836528122E-3
2.970953944E2,-2.967059845E-4,1.047197584E-4,5.305801053E-3
2.971153975E2,4.537856148E-4,-4.468042869E-3,2.792526735E-3
2.971353944E2,-1.256637042E-3,-2.094395168E-4,-1.396263367E-3
2.971553959E2,-2.408554312E-3,2.268928074E-4,-5.218534265E-3
2.971753944E2,-3.473205259E-3,8.726646047E-5,-6.597344764E-3
2.971953959E2,-4.223696887E-3,-2.617993741E-4,-7.330382708E-3
2.972153959E2,-4.084070213E-3,-1.326450263E-3,-5.969026126E-3
2.972353944E2,-2.827433404E-3,-6.632251316E-4,-1.832595677E-3
2.972553959E2,-1.658062800E-3,4.886921961E-4,1.640609466E-3
2.972753959E2,-1.518436475E-3,-5.934119690E-4,3.263765713E-3
2.972953944E2,-2.617993741E-4,3.665191471E-4,1.518436475E-3
2.973153959E2,-7.155850180E-4,-1.274090377E-3,1.082104165E-3
2.973353959E2,-6.632251316E-4,2.495820867E-3,-1.745329209E-4
2.973553944E2,-1.658062800E-3,-2.094395168E-4,5.235987919E-5
2.973753944E2,-1.658062800E-3,5.235987919E-5,2.268928074E-4
2.973953944E2,-2.146754880E-3,1.396263397E-4,-1.134464052E-3
2.974153975E2,-1.047197497E-3,-3.019419499E-3,-2.268928074E-4
2.974353944E2,3.874630900E-3,-1.954768784E-3,1.570796303E-4
2.974553944E2,1.361356815E-3,2.705260413E-3,1.675516134E-3
2.974753959E2,-4.520402756E-3,8.726646047E-5,2.181661548E-3
2.974953944E2,-6.876597181E-3,-1.745329238E-3,2.007128671E-3
2.975153959E2,-4.014257342E-3,-2.705260413E-3,2.373647876E-3
2.975353944E2,-1.151917269E-3,-5.619960371E-3,1.658062800E-3
2.975553959E2,2.268928074E-4,-4.014257342E-3,1.047197584E-4
2.975753944E2,-5.235987919E-5,-7.609635592E-3,-3.159045940E-3
2.975953944E2,-1.570796303E-4,-9.686577134E-3,-9.651671164E-3
2.976153975E2,-1.832595677E-3,-1.209513191E-2,-1.513200440E-2
2.976353944E2,-2.443460980E-4,-2.391101094E-3,-1.534144394E-2
2.976553944E2,4.363323096E-4,-1.692969352E-3,-7.330382708E-3
2.976753944E2,1.972222002E-3,-5.864306353E-3,5.235987483E-4
2.976953959E2,2.722713631E-3,-5.951572675E-3,1.047197543E-2
2.977153959E2,1.047197584E-4,-5.218534265E-3,1.284562331E-2
2.977353944E2,-2.600540640E-3,-7.155850180E-4,4.485496320E-3
2.977553959E2,-5.253441166E-3,0.000000000E0,-4.084070213E-3
2.977753959E2,-1.675516134E-3,-4.276056774E-3,-1.073377486E-2
2.977953944E2,2.181661548E-3,-6.422811653E-3,-1.462585945E-2
2.978153959E2,4.101523664E-3,-1.570796361E-3,-1.343903504E-2
2.978353959E2,5.585053470E-3,-2.321287990E-3,-6.178465672E-3
2.978553944E2,3.351032268E-3,-3.647738136E-3,1.919862116E-3
2.978753959E2,-1.623156248E-3,-4.014257283E-4,9.005898610E-3
2.978953944E2,-4.904375412E-3,-4.415682983E-3,9.424777701E-3
2.979153975E2,-1.082104165E-3,-6.649704650E-3,2.007128671E-3
2.979353944E2,8.726646192E-4,-5.305801053E-3,-6.108652335E-3
2.979553944E2,1.117010717E-3,-1.884955564E-3,-1.062905509E-2
2.979753959E2,-2.129301662E-3,-1.954768784E-3,-9.599311277E-3
2.979953944E2,-5.567600485E-3,-1.233947743E-2,-6.248278543E-3
2.980153959E2,-3.403391922E-3,-1.242674422E-2,-5.340707488E-3
2.980353944E2,-1.937315450E-3,-4.642575979E-3,-1.090830751E-2
2.980553959E2,-6.457717973E-4,-6.422811653E-3,-1.296779606E-2
2.980753944E2,1.186823938E-3,-2.617993858E-3,-8.307767101E-3
2.980953944E2,2.844886621E-3,-1.378810150E-3,2.862340072E-3
2.981153975E2,8.028514567E-4,-8.517206647E-3,9.389871731E-3
2.981353944E2,1.343903481E-3,-1.593485661E-2,9.808750823E-3
2.981553944E2,4.136430100E-3,-1.302015595E-2,8.726646192E-3
2.981753944E2,5.009094719E-3,-9.389871731E-3,3.525565146E-3
2.981953959E2,3.839724232E-4,-7.487462368E-3,-9.180432186E-3
2.982153959E2,-6.789330859E-3,-1.766273193E-2,-2.508038096E-2
2.982353944E2,-5.742133129E-3,-2.619739249E-2,-3.562216833E-2
2.982553959E2,4.363323096E-3,-9.215338156E-3,-2.665117756E-2
2.982753959E2,3.089232836E-3,2.199114766E-3,-1.937315450E-3
2.982953944E2,-2.670353744E-3,-4.485496320E-3,2.146754973E-2
2.983153959E2,-7.871435024E-3,-1.010545623E-2,3.021164984E-2
2.983353959E2,-7.120943163E-3,-8.918632753E-3,1.691224054E-2
2.983553944E2,-2.094394993E-3,3.665191471E-4,-6.422811653E-3
2.983753944E2,-1.256637042E-3,2.042035107E-3,-2.539454028E-2
2.983953944E2,1.396263397E-4,-7.853982039E-3,-2.912954427E-2
2.984153975E2,-5.096361507E-3,-9.058258496E-3,-1.975712739E-2
2.984353944E2,-1.127482671E-2,-2.460914198E-3,-6.841690745E-3
2.984553944E2,-1.111774705E-2,3.490658492E-5,1.343903481E-3
2.984753959E2,-1.640609466E-3,-3.682644805E-3,6.963863503E-3
2.984953944E2,8.552113548E-3,9.075712296E-4,8.168140426E-3
2.985153959E2,1.029744279E-2,-4.188790335E-4,2.530727303E-3
2.985353944E2,2.024581889E-3,-3.735004691E-3,-9.599310579E-4
2.985553959E2,-1.832595677E-3,-5.288347602E-3,1.186823938E-3
2.985753944E2,-1.448623254E-3,-8.203047328E-3,7.260569837E-3
2.985953944E2,3.141592606E-4,-1.040216256E-2,1.113520097E-2
2.986153975E2,2.373647876E-3,-1.588249579E-3,1.345648803E-2
2.986353944E2,-3.839724232E-4,4.502949305E-3,1.265363675E-2
2.986553944E2,-9.686577134E-3,1.047197543E-2,9.494591504E-3
2.986753944E2,-1.024508290E-2,1.118756086E-2,1.658062800E-3
2.986953975E2,-5.427973811E-3,0.000000000E0,-7.557275705E-3
2.987153959E2,-6.283185212E-4,-1.089085452E-2,-2.267182618E-2
2.987353944E2,-5.201081280E-3,-1.480039209E-2,-3.460988030E-2
2.987553944E2,-1.256637089E-2,-3.438298590E-3,-3.522074595E-2
2.987753959E2,-1.797689125E-2,2.548180753E-3,-2.216568217E-2
2.987953944E2,-1.450368576E-2,-1.762782573E-3,4.241149873E-3
2.988153959E2,-9.442231618E-3,6.632251316E-4,3.337069601E-2
2.988353959E2,-1.076868176E-2,-4.520402756E-3,4.787437990E-2
2.988553944E2,-1.459095255E-2,-1.089085452E-2,3.118903376E-2
2.988753944E2,-8.429939859E-3,-6.335545331E-3,-7.382742595E-3
2.988953944E2,8.377580671E-4,-1.134464052E-3,-4.314453900E-2
2.989153975E2,5.515240598E-3,5.899212789E-3,-5.623450875E-2
2.989353944E2,2.042035107E-3,-7.871435024E-3,-4.438372329E-2
2.989553944E2,-1.256637042E-3,-1.158898603E-2,-1.057669520E-2
2.989753959E2,-1.972222002E-3,-6.597344764E-3,3.083996847E-2
2.989953944E2,2.443460980E-4,-1.204277156E-3,5.818927661E-2
2.990153959E2,-3.298672382E-3,-4.118977115E-3,5.085889250E-2
2.990353944E2,-5.113814492E-3,5.794493016E-3,1.471312530E-2
2.990553959E2,-1.186823938E-3,1.148426626E-2,-2.316051908E-2
2.990753944E2,2.862340072E-3,1.104793418E-2,-3.595378250E-2
2.990953944E2,8.203047328E-4,8.691739291E-3,-2.893755957E-2
2.991153975E2,-8.691739291E-3,-7.836528122E-3,-1.057669520E-2
2.991353944E2,-8.168140426E-3,-4.293509759E-3,3.630284918E-3
2.991553944E2,1.623156248E-3,2.495820867E-3,8.587019518E-3
2.991753944E2,3.281218931E-3,9.599311277E-3,2.635447076E-3
2.991953959E2,6.806784077E-4,1.031489577E-2,-7.696901914E-3
2.992153959E2,3.630284918E-3,3.595378250E-3,-1.467821933E-2
2.992353944E2,2.286381321E-3,2.670353744E-3,-1.141445339E-2
2.992553959E2,7.504915702E-4,6.544984877E-3,1.745329246E-5
2.992753959E2,-6.475171540E-3,4.590216093E-3,1.122246683E-2
2.992953944E2,-9.581857361E-3,5.270894151E-3,2.078687213E-2
2.993153959E2,-1.431170036E-3,7.470009383E-3,2.630211227E-2
2.993353959E2,8.988445625E-3,2.007128671E-3,2.619739249E-2
2.993553944E2,1.012290921E-2,-6.021386012E-3,1.801179722E-2
2.993753944E2,1.640609466E-3,-2.199114766E-3,1.343903481E-3
2.993953944E2,-8.517206647E-3,3.316125600E-3,-1.551597659E-2
2.994153975E2,-1.275835652E-2,1.396263391E-2,-2.556907386E-2
2.994353944E2,-4.502949305E-3,8.307767101E-3,-1.970476657E-2
2.994553944E2,1.103048120E-2,1.361356815E-3,-5.410520826E-3
2.994753959E2,1.452113967E-2,4.974188283E-3,1.464331243E-2
2.994953944E2,2.757620299E-3,1.399754081E-2,2.794272080E-2
2.995153959E2,-1.027998887E-2,1.736602560E-2,2.408554405E-2
2.995353944E2,-9.023352526E-3,8.429939859E-3,1.445132587E-2
2.995553959E2,2.949606394E-3,1.314232964E-2,2.321287990E-3
2.995753944E2,7.016223390E-3,1.314232964E-2,-8.307767101E-3
2.995953944E2,6.038838997E-3,1.818633080E-2,-1.336922217E-2
2.996153975E2,3.822271014E-3,2.228785492E-2,-4.101523664E-3
2.996353959E2,5.235987715E-3,1.303760987E-2,1.403244678E-2
2.996553944E2,1.181587856E-2,2.827433404E-3,3.513347730E-2
2.996753944E2,1.308996975E-2,1.157153305E-2,4.342379048E-2
2.996953959E2,1.300270297E-2,3.085742146E-2,4.029965401E-2
2.997153959E2,5.846852902E-3,4.541346803E-2,2.617993951E-2
2.997353944E2,-9.948377265E-4,4.476769641E-2,6.178465672E-3
2.997553944E2,-4.799655639E-3,2.061233856E-2,-1.446877979E-2
2.997753959E2,-7.155850064E-3,5.305801053E-3,-2.780309506E-2
2.997953944E2,-8.674286306E-3,-8.203047328E-4,-3.204424679E-2
2.998153959E2,-1.087340154E-2,-8.185594343E-3,-2.251474746E-2
2.998353959E2,-1.607448235E-2,-1.274090377E-3,-5.410520826E-3
2.998553944E2,-2.480112948E-2,-2.862340072E-3,1.343903481E-3
2.998753944E2,-2.558652684E-2,-2.572615258E-2,-8.970992640E-3
2.998953944E2,-5.585053470E-3,-2.083923109E-2,-3.590142354E-2
2.999153975E2,1.857030392E-2,-7.278022822E-3,-2.049016580E-2
2.999353944E2,4.654793069E-2,-6.586872786E-2,6.366961449E-2
