"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.710453916E3,3.454928696E-1,2.268381596E0,9.178094864E0
1.710473914E3,3.277470469E-1,2.255500793E0,9.134464264E0
1.710493914E3,3.625491560E-1,2.256630659E0,9.032651901E0
1.710513917E3,4.194066525E-1,2.287812948E0,9.042037964E0
1.710533916E3,4.860229194E-1,2.259417534E0,9.152199745E0
1.710553914E3,5.183637738E-1,2.219012976E0,9.245496750E0
1.710573916E3,4.966914952E-1,2.195693493E0,9.240488052E0
1.710593916E3,4.591216743E-1,2.196766138E0,9.141128540E0
1.710613916E3,4.030877948E-1,2.215507984E0,9.029232979E0
1.710633914E3,3.580576479E-1,2.281750679E0,9.037459373E0
1.710653914E3,3.205548525E-1,2.323256731E0,9.126869202E0
1.710673916E3,3.667916954E-1,2.322011709E0,9.180566788E0
1.710693914E3,4.306977093E-1,2.310835600E0,9.157046318E0
1.710713928E3,4.552622139E-1,2.287037134E0,9.123938560E0
1.710733916E3,4.452832043E-1,2.273256063E0,9.079895973E0
1.710753914E3,4.260146618E-1,2.271551371E0,9.066525459E0
1.710773916E3,3.859357238E-1,2.258737564E0,9.109305382E0
1.710793916E3,3.971788883E-1,2.248174429E0,9.150179863E0
1.710813916E3,3.899196684E-1,2.240484238E0,9.140564919E0
1.710833914E3,4.149630070E-1,2.259092093E0,9.132854462E0
1.710853914E3,4.241567552E-1,2.256218910E0,9.120164871E0
1.710873917E3,4.374206364E-1,2.254466534E0,9.151941299E0
1.710893914E3,4.357638359E-1,2.268228292E0,9.153627396E0
1.710913916E3,4.029920101E-1,2.259436846E0,9.132959366E0
1.710933914E3,4.057692885E-1,2.271838665E0,9.095150948E0
1.710953916E3,4.101554751E-1,2.242476225E0,9.096950531E0
1.710973914E3,3.938174248E-1,2.258651495E0,9.152965546E0
1.710993914E3,4.109790623E-1,2.296087265E0,9.147823334E0
1.711013914E3,4.314830005E-1,2.279634237E0,9.139511108E0
1.711033916E3,4.110461175E-1,2.284776926E0,9.115789413E0
1.711053914E3,3.882533014E-1,2.281903982E0,9.071851730E0
1.711073914E3,3.825455308E-1,2.285658121E0,9.079838753E0
1.711093916E3,3.936929405E-1,2.278705359E0,9.112685204E0
1.711113916E3,3.978779912E-1,2.229652882E0,9.159238815E0
1.711133914E3,4.069184959E-1,2.240378857E0,9.166698456E0
1.711153914E3,4.310999513E-1,2.266265154E0,9.134023666E0
1.711173917E3,4.226053059E-1,2.294526100E0,9.085680008E0
1.711193914E3,4.113717079E-1,2.312616825E0,9.087547302E0
1.711213916E3,3.876978457E-1,2.296977758E0,9.116774559E0
1.711233916E3,4.034900069E-1,2.269186020E0,9.143455505E0
1.711253914E3,4.143500924E-1,2.223734379E0,9.135717392E0
1.711273914E3,4.296729863E-1,2.241125822E0,9.105560303E0
1.711293914E3,4.246930480E-1,2.286405087E0,9.090170860E0
1.711313919E3,4.192630053E-1,2.302781343E0,9.120099068E0
1.711333916E3,4.106343091E-1,2.240388632E0,9.160234451E0
1.711353914E3,4.127699435E-1,2.202809095E0,9.165501595E0
1.711373916E3,4.205750227E-1,2.191211700E0,9.123728752E0
1.711393914E3,4.128178060E-1,2.224921942E0,9.065070152E0
1.711413916E3,4.035761952E-1,2.296968222E0,9.068449974E0
1.711433914E3,3.815304041E-1,2.344421387E0,9.088370323E0
1.711453916E3,3.673279881E-1,2.352398872E0,9.141483307E0
1.711473914E3,3.579522967E-1,2.348778725E0,9.150982857E0
1.711493914E3,3.688028157E-1,2.304859638E0,9.108271599E0
1.711513916E3,4.150779545E-1,2.234728575E0,9.074761391E0
1.711533916E3,4.707766473E-1,2.221167803E0,9.110808372E0
1.711553914E3,4.777198434E-1,2.244535208E0,9.143523216E0
1.711573916E3,4.854004383E-1,2.228771925E0,9.124139786E0
1.711593916E3,4.785530269E-1,2.177507162E0,9.123440742E0
1.711613916E3,4.487787187E-1,2.170085192E0,9.095390320E0
1.711633914E3,3.860793710E-1,2.222795963E0,9.071418762E0
1.711653914E3,3.799980879E-1,2.322241545E0,9.105387688E0
1.711673916E3,3.781593442E-1,2.341337681E0,9.136924744E0
1.711693916E3,4.023886621E-1,2.318477869E0,9.121170998E0
1.711713916E3,4.637472630E-1,2.266973734E0,9.129483223E0
1.711733916E3,4.768387675E-1,2.228484631E0,9.104908943E0
1.711753914E3,4.568519592E-1,2.291624546E0,9.054267883E0
1.711773917E3,4.065929055E-1,2.314455509E0,9.077559471E0
1.711793914E3,3.953593075E-1,2.312702894E0,9.119936943E0
1.711813917E3,3.833595514E-1,2.217385054E0,9.173814774E0
1.711833914E3,4.056352079E-1,2.177851915E0,9.180566788E0
1.711853914E3,4.438083768E-1,2.193797350E0,9.130193710E0
1.711873916E3,4.659307897E-1,2.269214630E0,9.082355499E0
1.711893916E3,4.649826884E-1,2.325746536E0,9.059093475E0
1.711913916E3,3.875063062E-1,2.343540192E0,9.091721535E0
1.711933914E3,3.268755674E-1,2.331128836E0,9.160608292E0
1.711953916E3,3.250655532E-1,2.280381203E0,9.157773018E0
1.711973916E3,3.526850641E-1,2.243414879E0,9.128046989E0
1.711993914E3,4.270010591E-1,2.229279518E0,9.112830162E0
1.712013914E3,4.737263024E-1,2.243261576E0,9.108836174E0
1.712033916E3,5.288695693E-1,2.235332012E0,9.111729622E0
1.712053914E3,5.152226090E-1,2.214655638E0,9.118068695E0
1.712073914E3,4.773367643E-1,2.229212284E0,9.115138054E0
1.712093916E3,3.994007111E-1,2.244276762E0,9.107706070E0
1.712113916E3,3.482126892E-1,2.313172340E0,9.102525711E0
1.712133914E3,2.998689711E-1,2.348731041E0,9.111775398E0
1.712153914E3,3.443149328E-1,2.314953566E0,9.108013153E0
1.712173917E3,4.812824130E-1,2.261438370E0,9.124723434E0
1.712193914E3,5.192161202E-1,2.253594875E0,9.116660118E0
1.712213916E3,5.190246105E-1,2.234699965E0,9.109869957E0
1.712233916E3,4.823358655E-1,2.245004416E0,9.102830887E0
1.712253914E3,4.288493991E-1,2.266054392E0,9.133553505E0
1.712273914E3,3.522540927E-1,2.258479118E0,9.148110390E0
1.712293914E3,3.420643806E-1,2.266944885E0,9.108855247E0
1.712313917E3,3.704787493E-1,2.250022888E0,9.092152596E0
1.712333914E3,4.579916000E-1,2.241652727E0,9.123604774E0
1.712353914E3,4.791180491E-1,2.286970139E0,9.114248276E0
1.712373916E3,4.937801361E-1,2.281243086E0,9.116574287E0
1.712393916E3,5.054447055E-1,2.241528273E0,9.124158859E0
1.712413916E3,4.802768528E-1,2.193299294E0,9.109678268E0
1.712433914E3,4.604624212E-1,2.211466551E0,9.079674721E0
1.712453916E3,4.560858309E-1,2.270277739E0,9.083889008E0
1.712473914E3,4.482232630E-1,2.284068346E0,9.116113663E0
1.712493914E3,3.931470513E-1,2.292879105E0,9.141243935E0
1.712513916E3,3.629896939E-1,2.304016829E0,9.146942139E0
1.712533916E3,3.764259517E-1,2.282641411E0,9.094509125E0
1.712553914E3,3.863858283E-1,2.286529541E0,9.070462227E0
1.712573916E3,4.087572396E-1,2.279758692E0,9.100197792E0
1.712593916E3,4.114387631E-1,2.280228138E0,9.139979362E0
1.712613916E3,4.573116601E-1,2.209493637E0,9.149910927E0
1.712633914E3,4.897674620E-1,2.180131197E0,9.143935204E0
1.712653914E3,4.791563451E-1,2.196019173E0,9.119371414E0
1.712673916E3,4.533085525E-1,2.242007017E0,9.101768494E0
1.712693914E3,4.493629038E-1,2.249745131E0,9.110579491E0
1.712713916E3,4.281311333E-1,2.250769854E0,9.121295929E0
1.712733916E3,4.191768169E-1,2.247283697E0,9.143093109E0
1.712753914E3,4.183627963E-1,2.275851488E0,9.127730370E0
1.712773914E3,4.089966714E-1,2.274769306E0,9.115138054E0
1.712793914E3,3.877840340E-1,2.290570974E0,9.122465134E0
1.712813916E3,3.929172158E-1,2.293549299E0,9.145582199E0
1.712833914E3,4.148480892E-1,2.270316124E0,9.124350548E0
1.712853914E3,4.202877283E-1,2.238300800E0,9.107791901E0
1.712873916E3,4.518528879E-1,2.224902868E0,9.118259430E0
1.712893916E3,4.457716048E-1,2.209359646E0,9.130814552E0
1.712913916E3,4.566987455E-1,2.258277893E0,9.136753082E0
1.712933914E3,4.536245763E-1,2.278906345E0,9.137614250E0
1.712953916E3,4.080677330E-1,2.255970001E0,9.142039299E0
1.712973914E3,3.928884864E-1,2.224127054E0,9.122472763E0
1.712993914E3,4.153269529E-1,2.231750250E0,9.085295677E0
1.713013914E3,4.294910431E-1,2.223993063E0,9.107791901E0
1.713033916E3,4.104619324E-1,2.261476755E0,9.164622307E0
1.713053914E3,4.094276130E-1,2.262386322E0,9.180826187E0
1.713073914E3,4.496980906E-1,2.252828836E0,9.148972511E0
1.713093916E3,4.540747106E-1,2.232209921E0,9.096692085E0
1.713113916E3,4.496214986E-1,2.228963375E0,9.084779739E0
1.713133914E3,4.284280241E-1,2.240828991E0,9.126476288E0
1.713153914E3,4.194545448E-1,2.244199991E0,9.162810326E0
1.713173916E3,4.248654246E-1,2.255357027E0,9.161632538E0
1.713193914E3,4.288206697E-1,2.244650126E0,9.133745193E0
1.713213916E3,4.451778531E-1,2.228091955E0,9.098340034E0
1.713233916E3,4.484243691E-1,2.237936735E0,9.139625549E0
1.713253914E3,4.224903882E-1,2.253776789E0,9.154296875E0
1.713273914E3,4.055011272E-1,2.275861025E0,9.164027214E0
1.713293914E3,4.141202569E-1,2.232209921E0,9.133103371E0
1.713313917E3,3.981748819E-1,2.212663651E0,9.115731239E0
1.713333914E3,4.076080322E-1,2.238176346E0,9.108136177E0
1.713353914E3,4.519486427E-1,2.225247622E0,9.133314133E0
1.713373916E3,4.552047551E-1,2.229384661E0,9.151002884E0
1.713393916E3,4.699243009E-1,2.229643345E0,9.163165092E0
1.713413916E3,4.786870778E-1,2.249247074E0,9.124456406E0
1.713433914E3,4.562677741E-1,2.271743059E0,9.122838020E0
1.713453916E3,3.868455291E-1,2.287506342E0,9.127387047E0
1.713473914E3,3.926394880E-1,2.281147480E0,9.147411346E0
1.713493914E3,3.879564404E-1,2.262032032E0,9.154077530E0
1.713513916E3,3.926873803E-1,2.243347645E0,9.148608208E0
1.713533916E3,4.115919769E-1,2.247532845E0,9.129992485E0
1.713553914E3,4.391827583E-1,2.236059904E0,9.124675751E0
1.713573914E3,4.408012331E-1,2.221407175E0,9.126667976E0
1.713593916E3,4.304774404E-1,2.209273577E0,9.152563095E0
1.713613916E3,4.575223625E-1,2.233723164E0,9.162388802E0
1.713633914E3,4.599931538E-1,2.260576487E0,9.151309967E0
1.713653914E3,4.373727441E-1,2.274041414E0,9.142814636E0
1.713673916E3,4.182574451E-1,2.266983271E0,9.153799057E0
1.713693916E3,3.977535069E-1,2.238770008E0,9.162303925E0
1.713713916E3,4.284950495E-1,2.210365295E0,9.141110420E0
1.713733916E3,4.513357282E-1,2.220880508E0,9.112196922E0
1.713753914E3,4.420270622E-1,2.258641958E0,9.096434593E0
1.713773914E3,4.031452537E-1,2.269674301E0,9.126600266E0
1.713793914E3,3.874009848E-1,2.289747477E0,9.186493874E0
1.713813917E3,3.828711510E-1,2.268975258E0,9.181638718E0
1.713833914E3,3.975811303E-1,2.211016417E0,9.140735626E0
1.713853914E3,4.474667013E-1,2.214272499E0,9.118968964E0
1.713873916E3,4.799320698E-1,2.265853167E0,9.116506577E0
1.713893916E3,4.898057580E-1,2.285523891E0,9.127960205E0
1.713913916E3,4.343081713E-1,2.256956339E0,9.158558846E0
1.713933914E3,3.609019518E-1,2.243529797E0,9.160762787E0
1.713953916E3,3.411066830E-1,2.223408937E0,9.157514572E0
1.713973914E3,3.890098631E-1,2.241968632E0,9.089509964E0
1.713993914E3,4.491905272E-1,2.239277601E0,9.095064163E0
1.714013914E3,4.711214006E-1,2.242457151E0,9.124906540E0
1.714033916E3,5.089976788E-1,2.226176500E0,9.157094955E0
1.714053914E3,4.905240238E-1,2.197417498E0,9.159640312E0
1.714073914E3,4.546876252E-1,2.243865013E0,9.129205704E0
1.714093916E3,4.218200147E-1,2.279959917E0,9.102352142E0
1.714113916E3,3.779965341E-1,2.292802334E0,9.106491089E0
1.714133914E3,3.601357937E-1,2.295206070E0,9.138582230E0
1.714153914E3,3.773644865E-1,2.271283388E0,9.161058426E0
1.714173916E3,4.412130415E-1,2.210326910E0,9.165195465E0
1.714193914E3,4.722706378E-1,2.207099438E0,9.123162270E0
1.714213916E3,4.777198434E-1,2.233205795E0,9.136972427E0
1.714233916E3,4.625788927E-1,2.244180918E0,9.128287315E0
1.714253914E3,4.598591030E-1,2.245741844E0,9.144940376E0
1.714273914E3,4.548504055E-1,2.254801512E0,9.128516197E0
1.714293914E3,4.357542694E-1,2.249917507E0,9.115052223E0
1.714313917E3,4.273266792E-1,2.262855768E0,9.146300316E0
1.714333914E3,4.107875228E-1,2.266035318E0,9.155791283E0
1.714353914E3,4.265796840E-1,2.264828444E0,9.153607368E0
1.714373916E3,4.201440811E-1,2.228120565E0,9.120050430E0
1.714393916E3,4.516230226E-1,2.243204117E0,9.117933273E0
1.714413916E3,4.410598278E-1,2.249773741E0,9.114323616E0
1.714433914E3,4.340687394E-1,2.266236305E0,9.149279594E0
1.714453916E3,4.559900463E-1,2.256161451E0,9.151174545E0
1.714473914E3,4.578766823E-1,2.242552757E0,9.156204224E0
1.714493914E3,4.373248518E-1,2.227785349E0,9.129080772E0
1.714513916E3,4.389146268E-1,2.253326893E0,9.138543129E0
1.714533916E3,4.064683914E-1,2.260739326E0,9.123641968E0
1.714553914E3,4.424963295E-1,2.268228292E0,9.133936882E0
1.714573914E3,4.472655952E-1,2.249562979E0,9.137517929E0
1.714593916E3,4.573499560E-1,2.238837004E0,9.160454750E0
1.714613916E3,4.464515746E-1,2.231635332E0,9.160474777E0
1.714633914E3,4.544769228E-1,2.253901482E0,9.126334190E0
1.714653914E3,4.315021634E-1,2.234201908E0,9.121860504E0
1.714673916E3,4.419313073E-1,2.259053707E0,9.119762421E0
1.714693914E3,4.151832759E-1,2.271484375E0,9.121065140E0
1.714713916E3,4.265796840E-1,2.263775110E0,9.144318581E0
1.714733916E3,4.504163563E-1,2.261265993E0,9.165368080E0
1.714753914E3,4.539693594E-1,2.237534523E0,9.133419037E0
1.714773914E3,4.684782028E-1,2.250166416E0,9.112820625E0
1.714793914E3,4.526764750E-1,2.257636309E0,9.134177208E0
1.714813916E3,4.245111048E-1,2.273275375E0,9.145504951E0
1.714833914E3,4.159685969E-1,2.245253563E0,9.164008141E0
1.714853914E3,4.546492994E-1,2.219683409E0,9.157715797E0
1.714873916E3,4.399872124E-1,2.237199545E0,9.135420799E0
1.714893916E3,4.267329276E-1,2.259599686E0,9.123825073E0
1.714913916E3,4.332642853E-1,2.267385483E0,9.115175247E0
1.714933914E3,4.432912171E-1,2.254734516E0,9.125596046E0
1.714953916E3,4.460301697E-1,2.246393204E0,9.137480736E0
1.714973914E3,4.301422536E-1,2.240809917E0,9.156558037E0
1.714993914E3,4.078665972E-1,2.235513926E0,9.143093109E0
1.715013914E3,4.215422869E-1,2.275171518E0,9.135661125E0
1.715033916E3,4.584225714E-1,2.257933140E0,9.125661850E0
1.715053914E3,4.454555809E-1,2.249888659E0,9.116382599E0
1.715073914E3,4.443063438E-1,2.250051498E0,9.122665405E0
1.715093916E3,4.332355559E-1,2.251669884E0,9.142479897E0
1.715113916E3,4.359841049E-1,2.264962673E0,9.137422562E0
1.715133914E3,4.439903200E-1,2.256353140E0,9.138657570E0
1.715153914E3,4.404085875E-1,2.259226084E0,9.131983757E0
1.715173916E3,4.003583789E-1,2.250530243E0,9.108989716E0
1.715193916E3,3.992379010E-1,2.266542673E0,9.125968933E0
1.715213916E3,4.233523011E-1,2.265642643E0,9.149720192E0
1.715233916E3,4.491330683E-1,2.270028830E0,9.133372307E0
1.715253914E3,4.845768213E-1,2.249850512E0,9.111968994E0
1.715273914E3,4.763216078E-1,2.237285614E0,9.131132126E0
1.715293914E3,4.615063071E-1,2.259101629E0,9.156270981E0
1.715313917E3,4.329195321E-1,2.268209219E0,9.137661934E0
1.715333914E3,4.133924246E-1,2.250980377E0,9.130527496E0
1.715353914E3,3.826317191E-1,2.245473862E0,9.122252464E0
1.715373916E3,3.787914217E-1,2.259331465E0,9.131887436E0
1.715393916E3,4.108641446E-1,2.270957708E0,9.138667107E0
1.715413916E3,4.455513358E-1,2.280295134E0,9.126706123E0
1.715433914E3,4.919413924E-1,2.270047903E0,9.119131088E0
1.715453916E3,5.085763335E-1,2.227459908E0,9.124599457E0
1.715473914E3,5.069003701E-1,2.215814352E0,9.138504982E0
1.715493914E3,4.717630744E-1,2.238109350E0,9.142134666E0
1.715513916E3,4.177977443E-1,2.260040045E0,9.129828453E0
1.715533916E3,3.835702538E-1,2.268055916E0,9.130977631E0
1.715553914E3,3.816453218E-1,2.261840582E0,9.130996704E0
1.715573914E3,3.903506398E-1,2.254322767E0,9.124426842E0
1.715593916E3,4.401691854E-1,2.296537399E0,9.125117302E0
1.715613916E3,4.683154225E-1,2.285801649E0,9.122866631E0
1.715633914E3,4.684399068E-1,2.258517504E0,9.146203995E0
1.715653914E3,4.478401840E-1,2.251880646E0,9.129186630E0
1.715673916E3,4.499279559E-1,2.210202456E0,9.143963814E0
1.715693914E3,4.514123499E-1,2.215565443E0,9.143093109E0
1.715713916E3,4.507994354E-1,2.234182835E0,9.142642975E0
1.715733916E3,4.239843786E-1,2.251353979E0,9.134491920E0
1.715753914E3,4.129327238E-1,2.273725271E0,9.133631706E0
1.715773914E3,3.914806843E-1,2.281798601E0,9.119140625E0
1.715793914E3,3.903027475E-1,2.275410891E0,9.124158859E0
1.715813917E3,4.062768519E-1,2.311074972E0,9.146693230E0
1.715833914E3,4.135265052E-1,2.299544334E0,9.147420883E0
1.715853914E3,4.288493991E-1,2.282047510E0,9.140162468E0
1.715873916E3,4.430422187E-1,2.258957863E0,9.107446671E0
1.715893916E3,4.665628672E-1,2.226425648E0,9.101643562E0
1.715913916E3,4.768962264E-1,2.227641821E0,9.128219604E0
1.715933914E3,4.829104543E-1,2.229212284E0,9.171784401E0
1.715953916E3,4.558081031E-1,2.257569313E0,9.146263123E0
1.715973914E3,4.372290969E-1,2.264445543E0,9.116737366E0
1.715993914E3,4.164569974E-1,2.275439739E0,9.130805969E0
1.716013914E3,4.018906951E-1,2.281013250E0,9.138504982E0
1.716033916E3,3.773165941E-1,2.273169994E0,9.133198738E0
1.716053914E3,3.862038851E-1,2.269434929E0,9.143504143E0
1.716073914E3,4.178743660E-1,2.255242109E0,9.140256882E0
1.716093916E3,4.552334845E-1,2.269664764E0,9.121304512E0
1.716113916E3,4.398627281E-1,2.273610353E0,9.126581192E0
1.716133914E3,4.606731236E-1,2.256764889E0,9.113834381E0
1.716153914E3,4.680472612E-1,2.236529112E0,9.126016617E0
1.716173916E3,4.951400459E-1,2.221531868E0,9.129646301E0
1.716193914E3,4.868369401E-1,2.221579552E0,9.134118080E0
1.716213916E3,4.586907327E-1,2.247935057E0,9.136225700E0
1.716233916E3,4.604145586E-1,2.275008678E0,9.119907379E0
1.716253914E3,4.351892471E-1,2.301363945E0,9.110865593E0
1.716273914E3,3.909252286E-1,2.291442394E0,9.138054848E0
1.716293914E3,3.985196352E-1,2.291835070E0,9.153090477E0
1.716313917E3,4.024652839E-1,2.247638226E0,9.137969971E0
1.716333914E3,4.169262648E-1,2.255510330E0,9.132356644E0
1.716353914E3,4.269723296E-1,2.243500948E0,9.118910789E0
1.716373916E3,4.576372802E-1,2.246977329E0,9.119638443E0
1.716393916E3,4.761779606E-1,2.258699417E0,9.153482437E0
1.716413916E3,4.638813436E-1,2.277307034E0,9.147928238E0
1.716433914E3,4.390008152E-1,2.259819746E0,9.135862350E0
1.716453916E3,4.674630761E-1,2.228024960E0,9.110254288E0
1.716473914E3,4.804587960E-1,2.234287977E0,9.107514381E0
1.716493914E3,4.977257848E-1,2.244765043E0,9.120682716E0
1.716513916E3,4.747605920E-1,2.268228292E0,9.120156288E0
1.716533916E3,4.388667345E-1,2.278532982E0,9.142871857E0
1.716553914E3,4.237641096E-1,2.288243771E0,9.135870934E0
1.716573914E3,4.067748487E-1,2.287238359E0,9.123995781E0
1.716593916E3,4.007893503E-1,2.277287960E0,9.122235298E0
1.716613916E3,4.234384894E-1,2.261783123E0,9.111049652E0
1.716633914E3,4.637185335E-1,2.254878283E0,9.134224892E0
1.716653914E3,4.970745742E-1,2.249821663E0,9.121275902E0
1.716673917E3,5.044007897E-1,2.252570152E0,9.105235100E0
1.716693914E3,4.733144939E-1,2.240216017E0,9.122636795E0
1.716713916E3,4.500237107E-1,2.225726366E0,9.141185760E0
1.716733916E3,4.205367267E-1,2.260739326E0,9.137958527E0
1.716753914E3,4.169262648E-1,2.257100105E0,9.115482330E0
1.716773914E3,4.385506809E-1,2.258038521E0,9.105072021E0
1.716793914E3,4.303337932E-1,2.257291555E0,9.121698380E0
1.716813916E3,4.266371429E-1,2.286673307E0,9.128630638E0
1.716833914E3,4.387039244E-1,2.283723593E0,9.116209984E0
1.716853914E3,4.430230558E-1,2.255079269E0,9.101567268E0
1.716873914E3,4.505312741E-1,2.225257158E0,9.093541145E0
1.716893916E3,4.757661521E-1,2.250185490E0,9.120902061E0
1.716913916E3,4.695220888E-1,2.261821508E0,9.144433975E0
1.716933914E3,4.440382123E-1,2.244506598E0,9.139405251E0
1.716953916E3,4.356106222E-1,2.271924973E0,9.127588272E0
1.716973914E3,4.300081730E-1,2.286596537E0,9.123047829E0
1.716993914E3,4.255932868E-1,2.292074442E0,9.142681122E0
1.717013914E3,4.232182205E-1,2.278389215E0,9.139491081E0
1.717033916E3,4.412130415E-1,2.253336430E0,9.141329765E0
1.717053914E3,4.359266460E-1,2.215622902E0,9.148598671E0
1.717073914E3,4.075505733E-1,2.220392227E0,9.146740913E0
1.717093916E3,4.255836904E-1,2.223418474E0,9.128180504E0
1.717113916E3,4.533851743E-1,2.261361837E0,9.121286392E0
1.717133914E3,4.923340380E-1,2.278695822E0,9.100714684E0
1.717153914E3,5.206526518E-1,2.286864758E0,9.134539604E0
1.717173916E3,4.674535096E-1,2.278647900E0,9.172062874E0
1.717193914E3,4.397382140E-1,2.246306896E0,9.183238029E0
1.717213916E3,4.517571032E-1,2.153948307E0,9.133458138E0
1.717233916E3,4.431858659E-1,2.132505894E0,9.078036308E0
1.717253914E3,4.890013039E-1,2.220420837E0,9.079865456E0
1.717273914E3,5.027536154E-1,2.351355076E0,9.103416443E0
1.717293914E3,4.477061331E-1,2.436665058E0,9.138753891E0
1.717313917E3,3.423325121E-1,2.408767939E0,9.180327415E0
1.717333914E3,3.181510866E-1,2.278053999E0,9.140439034E0
1.717353914E3,4.106151462E-1,2.191910744E0,9.057486534E0
1.717373914E3,4.780167043E-1,2.132620811E0,9.027059555E0
1.717393916E3,5.550621152E-1,2.238865852E0,9.084837914E0
1.717413916E3,6.022087336E-1,2.273323059E0,9.178354263E0
1.717433914E3,6.358137727E-1,2.218189478E0,9.234090805E0
1.717453916E3,5.573797226E-1,2.152406454E0,9.224524498E0
1.717473914E3,4.568232298E-1,2.204782009E0,9.138887405E0
1.717493914E3,3.985962570E-1,2.274682999E0,9.043952942E0
1.717513916E3,3.705170751E-1,2.292955637E0,9.036416054E0
1.717533916E3,3.650199771E-1,2.289824009E0,9.097517014E0
1.717553914E3,3.736774027E-1,2.302235603E0,9.209765434E0
1.717573914E3,4.508568943E-1,2.303231478E0,9.200456619E0
1.717593916E3,5.010968447E-1,2.286682844E0,9.129263878E0
1.717613916E3,4.562869370E-1,2.263545275E0,9.073659897E0
1.717633914E3,4.069472253E-1,2.197963238E0,9.098618507E0
1.717653914E3,4.465856254E-1,2.139707565E0,9.117742538E0
1.717673916E3,5.480231643E-1,2.190627337E0,9.107160568E0
1.717693914E3,6.225594282E-1,2.267960072E0,9.090304375E0
1.717713916E3,5.911092162E-1,2.289613247E0,9.134521484E0
1.717733916E3,5.031749606E-1,2.275228977E0,9.188784599E0
1.717753916E3,3.913466036E-1,2.248413801E0,9.160608292E0
1.717773914E3,3.014778793E-1,2.278705359E0,9.075911522E0
1.717793914E3,3.055480123E-1,2.316026211E0,9.048214912E0
