"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.638958120E2,1.745329246E-5,3.193952609E-3,-9.756390937E-3
4.639158104E2,-3.630284918E-3,1.218239777E-2,-8.639379404E-3
4.639358104E2,2.094395168E-4,1.190314535E-2,-5.480333697E-3
4.639558120E2,1.518436475E-3,8.552113548E-3,-2.408554312E-3
4.639758104E2,4.729842301E-3,3.141592722E-3,1.675516134E-3
4.639958089E2,9.075712296E-4,8.726646047E-5,4.276056774E-3
4.640158104E2,-1.186823938E-3,-2.303834539E-3,3.176499158E-3
4.640358120E2,-7.679448463E-4,-1.448623254E-3,-6.108652451E-4
4.640558104E2,6.108652451E-4,-2.268928103E-3,-6.300638430E-3
4.640758104E2,-1.570796303E-4,-6.108652451E-4,-6.178465672E-3
4.640958120E2,1.239183708E-3,4.136430100E-3,-4.712388851E-3
4.641158120E2,5.061454722E-4,5.515240598E-3,1.570796303E-4
4.641358104E2,8.377580671E-4,-1.064650831E-3,1.919862116E-4
4.641558089E2,4.188790335E-4,-7.714355364E-3,-8.028514567E-4
4.641758120E2,0.000000000E0,-5.113814492E-3,-4.677482415E-3
4.641958104E2,-2.042035107E-3,1.204277156E-3,-3.647738136E-3
4.642158104E2,-2.181661548E-3,5.585053586E-4,-2.687806962E-3
4.642358104E2,-1.972222002E-3,1.274090377E-3,-2.687806962E-3
4.642558120E2,1.570796303E-4,2.303834539E-3,-2.303834539E-3
4.642758104E2,4.363323096E-4,1.989675453E-3,-2.513274085E-3
4.642958104E2,8.028514567E-4,3.735004691E-3,-2.705260413E-3
4.643158120E2,3.001966281E-3,6.894050632E-3,-4.241149873E-3
4.643358104E2,2.303834539E-3,8.709193207E-3,-3.368485486E-3
4.643558104E2,1.099557383E-3,7.470009383E-3,-1.151917269E-3
4.643758104E2,4.014257283E-4,4.974188283E-3,1.919862116E-4
4.643958104E2,1.448623254E-3,1.500983140E-3,-1.239183708E-3
4.644158104E2,3.839724232E-4,1.256637042E-3,-5.654866807E-3
4.644358104E2,-4.188790335E-4,2.356194425E-3,-5.393067375E-3
4.644558120E2,2.443460980E-4,-2.775073517E-3,-4.921828397E-3
4.644758104E2,3.490658419E-4,-5.846852902E-3,-7.504915702E-4
4.644958089E2,9.599310579E-4,-8.866272867E-3,3.490658492E-5
4.645158104E2,-2.617993741E-4,-9.040805511E-3,2.809980186E-3
4.645358120E2,3.316125658E-4,-7.888888009E-3,3.298672382E-3
4.645558104E2,1.745329246E-5,-7.260569837E-3,2.583087189E-3
4.645758104E2,8.726646047E-5,-7.225662936E-3,-7.155850180E-4
4.645958120E2,-3.036872949E-3,-1.165879890E-2,-3.298672382E-3
4.646158120E2,-2.879793290E-3,-8.604473434E-3,-2.600540640E-3
4.646358104E2,-2.094395168E-4,-4.886921961E-4,-8.901178953E-4
4.646558104E2,4.066617228E-3,8.517206647E-3,4.363323096E-4
4.646758120E2,6.544984877E-3,9.843656793E-3,5.044001620E-3
4.646958104E2,6.387905218E-3,5.462880712E-3,4.084070213E-3
4.647158104E2,1.675516134E-3,-4.118977115E-3,4.241149873E-3
4.647358104E2,0.000000000E0,-9.878563695E-3,1.134464052E-3
4.647558120E2,-1.972222002E-3,-7.295476273E-3,-8.028514567E-4
4.647758104E2,-1.361356815E-3,-9.773843922E-4,-2.914699726E-3
4.647958104E2,3.490658492E-5,2.076941775E-3,-1.117010717E-3
4.648158120E2,6.981316837E-4,4.328416660E-3,1.396263397E-4
4.648358104E2,4.363323096E-3,-2.338741207E-3,-3.665191471E-4
4.648558104E2,2.565633971E-3,-1.174606569E-2,1.570796361E-3
4.648758104E2,9.599310579E-4,-1.225221157E-2,2.286381321E-3
4.648958104E2,6.806784077E-4,-1.085594762E-2,1.954768784E-3
4.649158104E2,-8.726646047E-5,-3.804817796E-3,2.652900526E-3
4.649358104E2,2.007128671E-3,3.874630900E-3,2.094394993E-3
4.649558120E2,3.054326167E-3,5.864306353E-3,2.321287990E-3
4.649758104E2,3.490658477E-3,2.757620299E-3,2.548180753E-3
4.649958089E2,4.642575979E-3,1.500983140E-3,-8.726646047E-5
4.650158104E2,3.612831468E-3,-2.286381321E-3,1.483529806E-3
4.650358120E2,2.042035107E-3,-3.089232836E-3,2.548180753E-3
4.650558104E2,-6.981316983E-5,1.047197584E-4,3.001966281E-3
4.650758104E2,2.094395168E-4,1.221730490E-3,1.658062800E-3
4.650958120E2,4.537856148E-4,-3.665191471E-4,1.274090377E-3
4.651158120E2,6.806784077E-4,-2.234021435E-3,-1.082104165E-3
4.651358104E2,4.188790335E-4,-6.021386012E-3,-1.029744279E-3
4.651558104E2,1.291543595E-3,-8.639379404E-3,-1.570796303E-4
4.651758120E2,3.490658492E-5,-8.045967668E-3,4.363323096E-4
4.651958104E2,3.420845373E-3,-4.834562074E-3,2.460914198E-3
4.652158104E2,1.256637042E-3,-8.726646047E-5,2.722713631E-3
4.652358104E2,3.455751808E-3,8.482299745E-3,2.617993741E-4
4.652558104E2,2.408554312E-3,3.193952609E-3,2.775073517E-3
4.652758104E2,2.722713631E-3,4.310963210E-3,8.028514567E-4
4.652958104E2,3.316125600E-3,4.572762642E-3,-1.378810150E-3
4.653158120E2,2.234021435E-3,-1.431170036E-3,-1.064650831E-3
4.653358104E2,1.326450263E-3,-5.235987715E-3,-8.203047328E-4
4.653558104E2,3.490658492E-5,-3.839724232E-4,-1.623156248E-3
4.653758104E2,1.570796303E-4,-6.981316837E-4,1.029744279E-3
4.653958120E2,8.552113432E-4,-4.886921961E-3,4.886921961E-3
4.654158104E2,-9.250245057E-4,-1.059414819E-2,5.934119225E-3
4.654358104E2,2.617993741E-4,-1.349139493E-2,2.583087189E-3
4.654558120E2,8.203047328E-4,-1.104793418E-2,-6.981316837E-4
4.654758104E2,5.934119690E-4,-8.080874570E-3,1.570796303E-4
4.654958089E2,9.599310579E-4,-4.276056774E-3,-1.570796303E-4
4.655158104E2,1.692969352E-3,-2.443460980E-4,-4.188790335E-4
4.655358120E2,9.424777818E-4,1.151917269E-3,1.396263397E-4
4.655558104E2,2.321287990E-3,-1.745329209E-4,-3.490658419E-4
4.655758104E2,6.178465672E-3,1.692969352E-3,-5.410520826E-4
4.655958120E2,5.148721393E-3,3.630284918E-3,8.726646047E-5
4.656158120E2,9.599310579E-4,4.590216093E-3,6.108652451E-4
4.656358104E2,1.151917269E-3,5.183627829E-3,2.879793290E-3
4.656558104E2,1.239183708E-3,8.133234456E-3,4.537856148E-4
4.656758120E2,7.853981806E-4,8.796459064E-3,1.954768784E-3
4.656958104E2,1.047197584E-4,5.637413356E-3,-3.665191471E-4
4.657158104E2,1.448623254E-3,3.333578818E-3,-2.268928074E-4
4.657358104E2,2.373647876E-3,-1.692969352E-3,-8.901178953E-4
4.657558120E2,1.919862116E-4,-1.884955564E-3,-1.343903481E-3
4.657758104E2,-6.108652451E-4,-4.363323096E-4,-1.082104165E-3
4.657958104E2,-2.111848444E-3,-5.410520826E-4,-3.176499158E-3
4.658158120E2,-1.047197584E-4,-1.972222002E-3,-4.956734832E-3
4.658358104E2,2.617993741E-4,-1.466076588E-3,-5.340707488E-3
4.658558104E2,-4.363323096E-4,-2.862340072E-3,-4.380776547E-3
4.658758104E2,3.490658492E-5,-1.727875904E-3,-3.473205259E-3
4.658958120E2,-1.082104165E-3,1.274090377E-3,-9.599310579E-4
4.659158104E2,-1.378810150E-3,5.777040031E-3,1.919862116E-4
4.659358104E2,1.605702913E-3,1.090830751E-2,1.588249579E-3
4.659558120E2,-1.047197584E-4,4.607669078E-3,0.000000000E0
4.659758104E2,-1.047197584E-4,2.460914198E-3,-2.146754880E-3
4.659958089E2,1.623156248E-3,4.555309191E-3,-6.562437862E-3
4.660158089E2,3.316125658E-4,4.450589418E-3,-1.031489577E-2
4.660358120E2,-5.934119690E-4,-1.221730490E-4,-8.395033889E-3
4.660558104E2,8.726646047E-5,3.665191354E-3,-8.953538723E-3
4.660758104E2,3.490658492E-5,3.124139272E-3,-4.520402756E-3
4.660958104E2,2.775073517E-3,-1.919862116E-3,-1.274090377E-3
4.661158120E2,3.403391922E-3,-4.241149873E-3,-4.886921961E-4
4.661358104E2,1.675516134E-3,-4.799655639E-3,-5.235987483E-4
4.661558104E2,8.726646047E-5,-3.316125600E-3,-3.979350906E-3
4.661758120E2,-2.600540640E-3,3.857177682E-3,-4.118977115E-3
4.661958104E2,-1.780235791E-3,9.110618383E-3,-2.478367416E-3
4.662158104E2,1.483529806E-3,9.756390937E-3,-1.169370604E-3
4.662358104E2,2.775073517E-3,1.178097259E-2,-2.495820867E-3
4.662558104E2,2.199114766E-3,4.520402756E-3,-8.901178953E-4
4.662758104E2,2.862340072E-3,1.117010717E-3,-3.333578818E-3
4.662958104E2,1.117010717E-3,2.251474652E-3,-5.445427261E-3
4.663158120E2,3.490658419E-4,1.745329238E-3,-4.485496320E-3
4.663358104E2,-1.047197584E-4,5.235987483E-4,-4.764748737E-3
4.663558104E2,1.396263397E-4,4.084070213E-3,-1.343903481E-3
4.663758104E2,-2.268928074E-4,2.984513063E-3,-6.806784077E-4
4.663958120E2,-1.064650831E-3,-1.884955564E-3,-1.239183708E-3
4.664158104E2,-1.361356815E-3,-3.577925032E-3,-2.268928103E-3
4.664358135E2,4.363323096E-4,-8.377580671E-4,-2.478367416E-3
4.664558120E2,1.989675453E-3,1.588249579E-3,-1.710422686E-3
4.664758104E2,1.867502346E-3,4.869468510E-3,-2.426007763E-3
4.664958089E2,7.853981806E-4,2.478367416E-3,-2.775073517E-3
4.665158104E2,1.099557383E-3,-5.235987919E-5,-2.897246508E-3
4.665358120E2,1.745329238E-3,1.972222002E-3,-1.797689125E-3
4.665558104E2,1.064650831E-3,4.049163777E-3,-3.926991019E-3
4.665758104E2,1.535889693E-3,5.480333697E-3,-1.466076588E-3
4.665958104E2,2.268928103E-3,2.687806962E-3,9.948377265E-4
4.666158120E2,8.552113432E-4,3.263765713E-3,8.028514567E-4
4.666358104E2,2.617993741E-4,8.726646192E-4,2.164208330E-3
4.666558104E2,2.094395168E-4,-3.769911127E-3,2.408554312E-3
4.666758120E2,5.235987483E-4,5.410520826E-4,-1.692969352E-3
4.666958104E2,9.424777818E-4,4.886921961E-4,-7.312929723E-3
4.667158104E2,3.665191471E-4,-5.061454605E-3,-1.034980267E-2
4.667358104E2,-1.640609466E-3,-5.532693584E-3,-6.841690745E-3
4.667558120E2,-1.518436475E-3,-2.757620299E-3,-2.932153177E-3
4.667758104E2,5.585053586E-4,-1.658062800E-3,-9.599310579E-4
4.667958104E2,4.136430100E-3,9.773843922E-4,-4.712388909E-4
4.668158120E2,5.009094719E-3,5.410520826E-4,-1.204277156E-3
4.668358104E2,2.932153177E-3,-2.897246508E-3,-4.363323096E-4
4.668558104E2,2.164208330E-3,-3.246312495E-3,-1.082104165E-3
4.668758104E2,7.853981806E-4,-5.585053586E-4,-1.029744279E-3
4.668958120E2,-4.712388909E-4,3.560471581E-3,7.155850180E-4
4.669158104E2,-5.934119690E-4,1.047197543E-2,2.722713631E-3
4.669358104E2,2.024581889E-3,9.442231618E-3,1.745329238E-3
4.669558120E2,2.757620299E-3,-3.490658492E-5,9.599310579E-4
4.669758120E2,1.658062800E-3,-8.691739291E-3,-4.712388909E-4
4.669958089E2,4.886921961E-4,-5.009094719E-3,-1.396263397E-4
4.670158104E2,-3.473205259E-3,-2.775073517E-3,4.712388909E-4
4.670358120E2,-3.752457909E-3,-2.321287990E-3,1.989675453E-3
4.670558104E2,-9.773843922E-4,-2.181661548E-3,1.972222002E-3
4.670758104E2,6.981316983E-5,-2.775073517E-3,2.478367416E-3
4.670958104E2,6.283185212E-4,-4.886921961E-3,1.431170036E-3
4.671158120E2,5.061454722E-4,-2.199114766E-3,8.028514567E-4
4.671358104E2,6.981316837E-4,-5.585053586E-4,-4.363323096E-4
4.671558104E2,1.221730490E-4,-5.410520826E-4,1.134464052E-3
4.671758120E2,-7.679448463E-4,-1.291543595E-3,2.321287990E-3
4.671958104E2,-5.235987919E-5,-2.809980186E-3,1.378810150E-3
4.672158104E2,7.155850180E-4,-9.075712413E-3,-1.047197497E-3
4.672358104E2,2.391101094E-3,-1.057669520E-2,-3.403391922E-3
4.672558104E2,1.570796361E-3,-1.022762898E-2,-3.054326167E-3
4.672758104E2,9.773843922E-4,-8.098327555E-3,-6.283185212E-4
4.672958104E2,2.792526793E-4,-6.876597181E-3,2.984513063E-3
4.673158120E2,1.780235791E-3,-5.462880712E-3,4.433136433E-3
4.673358104E2,-2.792526793E-4,-6.632251199E-3,4.729842301E-3
4.673558104E2,2.775073517E-3,-6.405358203E-3,3.508111695E-3
4.673758104E2,2.129301662E-3,-1.605702913E-3,-7.155850180E-4
4.673958120E2,-2.967059845E-4,-3.682644805E-3,-3.857177682E-3
4.674158104E2,-2.565633971E-3,-4.188789986E-3,-3.892084118E-3
4.674358104E2,5.934119690E-4,3.822271014E-3,-9.773843922E-4
4.674558120E2,5.061454605E-3,5.288347602E-3,-1.745329209E-4
4.674758120E2,4.642575979E-3,-1.710422686E-3,3.560471581E-3
4.674958089E2,2.565633971E-3,-4.415682983E-3,6.614797749E-3
4.675158104E2,1.343903481E-3,-7.941247895E-3,5.846852902E-3
4.675358120E2,1.064650831E-3,-7.557275705E-3,3.700098023E-3
4.675558104E2,-1.745329238E-3,-5.375613924E-3,-4.886921961E-4
4.675758104E2,2.094395168E-4,-5.619960371E-3,-4.537856148E-4
4.675958104E2,-9.250245057E-4,-1.151917269E-3,-3.665191471E-4
4.676158120E2,2.216568217E-3,1.727875904E-3,-1.500983140E-3
4.676358104E2,7.679448463E-4,-4.398229532E-3,-1.570796303E-4
4.676558104E2,2.809980186E-3,-1.808161102E-2,1.919862116E-3
4.676758120E2,5.113814492E-3,-1.701696031E-2,1.518436475E-3
4.676958104E2,4.660028964E-3,-1.139700040E-2,5.410520826E-4
4.677158104E2,3.385938704E-3,-2.094394993E-3,-8.552113432E-4
4.677358104E2,3.263765713E-3,6.562437862E-3,-1.919862116E-3
4.677558120E2,2.879793290E-3,7.958701812E-3,-1.780235791E-3
4.677758104E2,2.373647876E-3,4.398229532E-3,-4.537856148E-4
4.677958104E2,1.396263367E-3,3.351032268E-3,1.274090377E-3
4.678158120E2,1.326450263E-3,4.188790335E-4,3.665191471E-4
4.678358104E2,8.726646047E-5,-5.305801053E-3,3.979350906E-3
4.678558104E2,5.585053586E-4,-7.504915702E-4,3.543018363E-3
4.678758104E2,4.363323096E-4,4.014257283E-4,2.722713631E-3
4.678958120E2,5.235987483E-4,-1.832595677E-3,9.599310579E-4
4.679158104E2,3.490658419E-4,-7.068583276E-3,1.745329246E-5
4.679358135E2,1.029744279E-3,-8.063420653E-3,-1.186823938E-3
4.679558120E2,1.186823938E-3,-8.656833321E-3,-4.537856148E-4
4.679758120E2,1.937315450E-3,-1.308996929E-3,7.853981806E-4
4.679958089E2,1.745329238E-3,1.902408898E-3,1.919862116E-3
4.680158104E2,1.239183708E-3,6.475171540E-3,1.797689125E-3
4.680358120E2,7.679448463E-4,3.071779385E-3,3.490658419E-4
4.680558104E2,6.981316983E-5,2.181661548E-3,-6.981316837E-4
4.680758104E2,9.599310579E-4,2.408554312E-3,-2.897246508E-3
4.680958104E2,1.937315450E-3,-4.712388909E-4,-5.934119225E-3
4.681158104E2,3.857177682E-3,-1.064650831E-3,-3.560471581E-3
4.681358104E2,4.014257342E-3,4.276056774E-3,-4.590216093E-3
4.681558104E2,2.251474652E-3,1.254891697E-2,-3.368485486E-3
4.681758120E2,2.984513063E-3,9.756390937E-3,-3.665191471E-4
4.681958104E2,1.169370604E-3,1.221730490E-4,2.111848444E-3
4.682158104E2,6.806784077E-4,-3.700098023E-3,1.675516134E-3
4.682358089E2,0.000000000E0,-8.133234456E-3,1.588249579E-3
4.682558120E2,-1.221730490E-3,-3.159045940E-3,1.117010717E-3
4.682758104E2,-4.188789986E-3,1.413716702E-3,-2.216568217E-3
4.682958104E2,-8.028514567E-4,5.078908056E-3,-2.530727303E-3
4.683158120E2,-7.679448463E-4,4.258603323E-3,-2.862340072E-3
4.683358104E2,2.967059845E-4,-1.221730490E-4,-3.892084118E-3
4.683558104E2,7.679448463E-4,-5.148721393E-3,-5.148721393E-3
4.683758089E2,1.448623254E-3,1.570796303E-4,-7.784168236E-3
4.683958120E2,1.658062800E-3,1.106538717E-2,-9.756390937E-3
4.684158104E2,3.665191471E-4,6.544984877E-3,-6.318091881E-3
4.684358104E2,-3.438298590E-3,4.694935866E-3,-5.654866807E-3
4.684558120E2,-3.944444004E-3,1.954768784E-3,-3.141592722E-3
4.684758120E2,-2.757620299E-3,-4.537856148E-4,-2.443460980E-3
4.684958089E2,-2.094395168E-4,-5.410520826E-4,-2.094395168E-4
4.685158104E2,-4.537856148E-4,-5.410520826E-4,-8.901178953E-4
4.685358120E2,1.291543595E-3,-1.274090377E-3,-1.169370604E-3
4.685558104E2,-5.934119690E-4,-3.979350906E-3,-7.853981806E-4
4.685758104E2,-9.075712296E-4,-8.028514567E-4,-1.937315450E-3
4.685958104E2,1.151917269E-3,7.243116386E-3,-5.026548170E-3
4.686158120E2,2.460914198E-3,5.532693584E-3,-4.939281847E-3
4.686358120E2,3.246312495E-3,5.235987483E-4,-7.836528122E-3
4.686558104E2,1.396263367E-3,3.787364578E-3,-5.113814492E-3
4.686758120E2,7.679448463E-4,5.026548170E-3,-3.124139272E-3
4.686958104E2,2.792526735E-3,6.736970972E-3,-1.343903481E-3
4.687158104E2,7.330382941E-4,7.033676840E-3,-8.726646047E-5
4.687358089E2,-6.806784077E-4,9.599311277E-3,1.797689125E-3
4.687558120E2,4.363323096E-4,4.747295752E-3,1.518436475E-3
4.687758120E2,1.954768784E-3,-8.377580671E-4,-7.504915702E-4
4.687958104E2,3.054326167E-3,-3.490658419E-4,-7.871435024E-3
4.688158120E2,5.585053586E-4,-9.965829551E-3,-5.724680144E-3
4.688358104E2,1.483529806E-3,-7.993607782E-3,-5.934119225E-3
4.688558104E2,-3.316125658E-4,6.510077976E-3,-6.771877408E-3
4.688758104E2,3.490658492E-5,5.864306353E-3,-6.387905218E-3
4.688958120E2,-9.075712296E-4,6.981316983E-5,-7.330382941E-4
4.689158104E2,-1.850049011E-3,-3.560471581E-3,1.570796361E-3
4.689358104E2,-2.164208330E-3,-9.285151958E-3,7.155850180E-4
4.689558120E2,-6.632251316E-4,-1.178097259E-2,-4.363323096E-4
4.689758120E2,-1.448623254E-3,-8.866272867E-3,-2.513274085E-3
4.689958089E2,-2.286381321E-3,6.108652451E-4,-3.752457909E-3
4.690158104E2,-1.204277156E-3,6.597344764E-3,-5.759586347E-4
4.690358120E2,3.543018363E-3,6.771877408E-3,-1.745329238E-3
4.690558104E2,3.769911127E-3,-2.007128671E-3,-3.735004691E-3
4.690758104E2,1.797689125E-3,-6.283185212E-4,-4.799655639E-3
4.690958104E2,8.552113432E-4,3.246312495E-3,-4.852015525E-3
4.691158120E2,2.879793290E-3,5.707226694E-3,-1.675516134E-3
4.691358120E2,2.914699726E-3,3.176499158E-3,-1.396263397E-4
4.691558104E2,8.552113432E-4,4.799655639E-3,1.710422686E-3
4.691758120E2,-1.082104165E-3,3.700098023E-3,2.548180753E-3
4.691958104E2,-3.490658492E-5,3.368485486E-3,6.981316837E-4
4.692158120E2,-1.745329246E-5,1.326450263E-3,-1.239183708E-3
4.692358104E2,2.251474652E-3,-8.028514567E-4,-8.901178953E-4
4.692558120E2,3.316125600E-3,-1.413716702E-3,-8.377580671E-4
4.692758120E2,2.181661548E-3,-1.396263397E-4,-3.769911127E-3
4.692958120E2,1.692969352E-3,-3.316125658E-4,-1.884955564E-3
4.693158120E2,2.426007763E-3,-1.535889693E-3,-4.363323096E-3
4.693358104E2,1.431170036E-3,8.203047328E-4,-1.989675453E-3
4.693558104E2,1.221730490E-4,-1.204277156E-3,4.712388909E-4
4.693758104E2,2.268928074E-4,-3.700098023E-3,4.677482415E-3
4.693958120E2,5.061454722E-4,-1.326450263E-3,6.789330859E-3
4.694158104E2,1.640609466E-3,3.490658419E-4,4.747295752E-3
4.694358104E2,3.316125658E-4,-2.705260413E-3,1.640609466E-3
4.694558120E2,-4.886921961E-4,-3.839724232E-4,-1.745329209E-4
4.694758120E2,-9.773843922E-4,-5.585053586E-4,-4.066617228E-3
4.694958089E2,4.712388909E-4,-4.066617228E-3,-6.824237294E-3
4.695158104E2,4.537856148E-4,-1.274090377E-3,-4.607669078E-3
4.695358120E2,1.902408898E-3,1.850049011E-3,-5.759586347E-4
4.695558104E2,4.328416660E-3,-6.981316983E-5,2.164208330E-3
4.695758104E2,2.181661548E-3,-3.682644805E-3,3.543018363E-3
4.695958104E2,-5.410520826E-4,-6.300638430E-3,2.757620299E-3
4.696158120E2,-8.377580671E-4,-7.103490178E-3,6.981316983E-5
4.696358104E2,-1.588249579E-3,-7.365289610E-3,2.967059845E-4
4.696558104E2,-3.665191471E-4,-1.000073645E-2,-4.363323096E-4
4.696758120E2,1.221730490E-3,-1.017526910E-2,7.679448463E-4
4.696958104E2,1.570796361E-3,-7.696901914E-3,3.316125600E-3
4.697158104E2,2.268928074E-4,-7.976154797E-3,2.722713631E-3
4.697358104E2,-1.466076588E-3,-1.092576142E-2,1.308996929E-3
4.697558120E2,3.141592606E-4,-7.888888009E-3,-5.934119690E-4
4.697758104E2,1.361356815E-3,-2.809980186E-3,-1.378810150E-3
4.697958104E2,2.076941775E-3,-1.692969352E-3,0.000000000E0
4.698158120E2,7.155850180E-4,-1.884955564E-3,7.853981806E-4
4.698358104E2,1.204277156E-3,4.729842301E-3,-7.679448463E-4
4.698558104E2,3.054326167E-3,4.991641734E-3,1.745329246E-5
4.698758104E2,2.949606394E-3,3.665191354E-3,2.199114766E-3
4.698958120E2,4.625122529E-3,3.874630900E-3,1.518436475E-3
4.699158104E2,2.146754880E-3,-3.665191471E-4,1.902408898E-3
4.699358104E2,1.378810150E-3,-1.431170036E-3,1.169370604E-3
4.699558120E2,3.490658492E-5,-4.241149873E-3,-4.363323096E-4
4.699758120E2,5.934119690E-4,-4.206243437E-3,-8.726646192E-4
4.699958089E2,1.535889693E-3,-9.808750823E-3,-1.064650831E-3
4.700158104E2,2.251474652E-3,-9.023352526E-3,-4.188790335E-4
4.700358120E2,2.146754880E-3,-7.504915819E-3,-8.552113432E-4
4.700558104E2,1.745329209E-4,-3.036872949E-3,-2.617993741E-4
4.700758104E2,-5.585053586E-4,-3.961897455E-3,8.726646192E-4
4.700958104E2,2.443460980E-4,-6.806784077E-4,8.377580671E-4
4.701158120E2,3.490658492E-5,-2.757620299E-3,3.141592722E-3
4.701358104E2,4.223696887E-3,-4.101523664E-3,1.832595677E-3
4.701558104E2,2.827433404E-3,1.815142459E-3,-2.617993741E-4
4.701758120E2,7.330382941E-4,1.762782573E-3,-3.141592722E-3
4.701958104E2,-4.188790335E-4,2.373647876E-3,-3.351032268E-3
4.702158104E2,1.326450263E-3,9.599311277E-3,-4.764748737E-3
4.702358104E2,1.815142459E-3,7.295476273E-3,-2.216568217E-3
4.702558120E2,1.884955564E-3,1.221730490E-4,2.216568217E-3
4.702758104E2,2.600540640E-3,-4.642575979E-3,5.480333697E-3
4.702958104E2,5.235987483E-4,-5.951572675E-3,2.844886621E-3
4.703158120E2,2.268928074E-4,-6.143558770E-3,-2.792526793E-4
4.703358104E2,-3.490658492E-5,-1.186823938E-3,-5.061454722E-4
4.703558526E2,-8.552113432E-4,6.108652451E-4,-1.256637042E-3
4.703758104E2,1.396263367E-3,3.839724232E-3,-4.014257283E-4
4.703958120E2,3.996803891E-3,5.934119225E-3,0.000000000E0
4.704158104E2,3.630284918E-3,-1.553343027E-3,-5.235987483E-4
4.704358104E2,2.740166849E-3,-5.742133129E-3,0.000000000E0
4.704558120E2,1.117010717E-3,-4.502949305E-3,-1.204277156E-3
4.704758120E2,-3.490658419E-4,-2.321287990E-3,-8.552113432E-4
4.704958089E2,6.981316837E-4,-1.535889693E-3,-1.710422686E-3
4.705158104E2,7.504915702E-4,1.169370604E-3,-1.588249579E-3
4.705358120E2,-4.886921961E-4,1.047197584E-4,-8.028514567E-4
4.705558104E2,5.934119690E-4,1.780235791E-3,7.330382941E-4
4.705758104E2,1.274090377E-3,-1.326450263E-3,4.537856148E-4
4.705958104E2,3.333578818E-3,-5.427973811E-3,2.617993741E-4
4.706158120E2,2.391101094E-3,-3.996803891E-3,0.000000000E0
4.706358104E2,1.221730490E-4,1.919862116E-3,-2.007128671E-3
4.706558104E2,2.617993741E-4,1.274090377E-3,-2.042035107E-3
4.706758120E2,-5.410520826E-4,-7.853981806E-4,-4.363323096E-4
4.706958104E2,2.792526793E-4,-3.839724232E-3,-8.726646047E-5
4.707158104E2,1.099557383E-3,-3.298672382E-3,-1.204277156E-3
4.707358104E2,1.727875904E-3,-6.702064537E-3,8.901178953E-4
4.707558120E2,6.981316837E-4,-5.393067375E-3,5.235987483E-4
4.707758104E2,1.745329209E-4,-6.981316983E-5,-4.537856148E-4
4.707958104E2,1.204277156E-3,2.513274085E-3,-6.981316983E-5
4.708158120E2,1.169370604E-3,4.153883550E-3,-3.141592606E-4
4.708358104E2,3.316125658E-4,1.029744279E-3,-8.377580671E-4
4.708558104E2,1.029744279E-3,3.577925032E-3,-3.368485486E-3
4.708758104E2,4.537856148E-4,4.171337001E-3,-6.422811653E-3
4.708958120E2,6.457717973E-4,-1.710422686E-3,-5.270894151E-3
4.709158104E2,2.391101094E-3,-5.393067375E-3,-2.897246508E-3
4.709358104E2,7.504915702E-4,9.424777818E-4,-6.108652335E-3
4.709558120E2,2.617993741E-4,4.991641734E-3,-2.914699726E-3
4.709758120E2,2.967059845E-4,5.410520826E-4,8.377580671E-4
4.709958089E2,-9.250245057E-4,7.853981806E-4,1.762782573E-3
4.710158104E2,1.902408898E-3,-4.450589418E-3,2.321287990E-3
4.710358120E2,1.361356815E-3,-7.679448463E-3,1.291543595E-3
4.710558104E2,6.981316983E-5,-2.600540640E-3,3.490658492E-5
4.710758104E2,2.617993741E-4,2.548180753E-3,-4.712388909E-4
4.710958104E2,5.061454722E-4,9.861109778E-3,-8.901178953E-4
4.711158120E2,6.806784077E-4,1.050688233E-2,-5.585053586E-4
4.711358104E2,1.361356815E-3,-5.235987919E-5,-3.612831468E-3
