"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.523543304E2,3.134862185E0,9.227636337E0,9.409595132E-1
6.523743304E2,3.121320724E0,9.193973541E0,9.394751191E-1
6.523943304E2,3.170296431E0,9.162102699E0,9.629095793E-1
6.524143320E2,3.187544346E0,9.168834686E0,9.306836128E-1
6.524343304E2,3.169348240E0,9.180422783E0,9.494349957E-1
6.524543304E2,3.148499489E0,9.214258194E0,9.340929389E-1
6.524743320E2,3.140972137E0,9.219486237E0,9.406530857E-1
6.524943289E2,3.145454168E0,9.212897301E0,9.303963184E-1
6.525143304E2,3.152292013E0,9.205553055E0,9.522601962E-1
6.525343304E2,3.147666454E0,9.177414894E0,9.621242881E-1
6.525543320E2,3.156496286E0,9.152572632E0,9.546831250E-1
6.525743304E2,3.169807911E0,9.179809570E0,9.264028072E-1
6.525943304E2,3.142916441E0,9.208415031E0,9.523367882E-1
6.526143320E2,3.175094366E0,9.197555542E0,9.549320936E-1
6.526343320E2,3.156668663E0,9.186244965E0,9.625743628E-1
6.526543304E2,3.127114534E0,9.206844330E0,9.503448009E-1
6.526743304E2,3.155002356E0,9.213252068E0,9.481613040E-1
6.526943320E2,3.177651405E0,9.183210373E0,9.543191791E-1
6.527143304E2,3.171177387E0,9.187710762E0,9.572305083E-1
6.527343304E2,3.163678885E0,9.176035881E0,9.451445937E-1
6.527543304E2,3.154150009E0,9.177530289E0,9.587724209E-1
6.527743320E2,3.165517569E0,9.187758446E0,9.473089576E-1
6.527943304E2,3.164330006E0,9.219794273E0,9.584850669E-1
6.528143304E2,3.169041872E0,9.193743706E0,9.472514987E-1
6.528343320E2,3.158900023E0,9.163212776E0,9.658783674E-1
6.528543304E2,3.175333738E0,9.170740128E0,9.882785082E-1
6.528743304E2,3.172566175E0,9.196099281E0,9.486688375E-1
6.528943304E2,3.158009291E0,9.227167130E0,9.469642043E-1
6.529143320E2,3.115220308E0,9.220271111E0,9.507374763E-1
6.529343304E2,3.140713692E0,9.192652702E0,9.529018402E-1
6.529543304E2,3.148672104E0,9.168365479E0,9.791709781E-1
6.529743320E2,3.192715645E0,9.168155670E0,9.685215950E-1
6.529943289E2,3.184431791E0,9.191598892E0,9.650452137E-1
6.530143304E2,3.178752661E0,9.195371628E0,9.594906569E-1
6.530343304E2,3.131347656E0,9.189118385E0,9.426929355E-1
6.530543320E2,3.131347656E0,9.211681366E0,9.570485950E-1
6.530743304E2,3.149179459E0,9.219707489E0,9.536871314E-1
6.530943304E2,3.154284000E0,9.180460930E0,9.745932817E-1
6.531143320E2,3.174845457E0,9.148503304E0,9.715861678E-1
6.531343320E2,3.182918549E0,9.170903206E0,9.561291933E-1
6.531543304E2,3.165555954E0,9.198866844E0,9.861046076E-1
6.531743304E2,3.163927794E0,9.202965736E0,9.713754654E-1
6.531943320E2,3.159704447E0,9.220865250E0,9.365063310E-1
6.532143304E2,3.163410664E0,9.206242561E0,9.619327188E-1
6.532343304E2,3.162788153E0,9.207631111E0,9.644227028E-1
6.532543304E2,3.163401127E0,9.185871124E0,9.645855427E-1
6.532743320E2,3.153738022E0,9.149127007E0,9.727066755E-1
6.532943304E2,3.149667978E0,9.169917107E0,9.490998387E-1
6.533143304E2,3.156994343E0,9.204739571E0,9.507470131E-1
6.533343320E2,3.146210670E0,9.223748207E0,9.788358212E-1
6.533543304E2,3.122967720E0,9.208252907E0,9.639917612E-1
6.533743304E2,3.130705833E0,9.208750725E0,9.494924545E-1
6.533943304E2,3.149993658E0,9.185537338E0,9.591363072E-1
6.534143320E2,3.168582201E0,9.176103592E0,9.719117880E-1
6.534343304E2,3.176866055E0,9.188447952E0,9.626126885E-1
6.534543304E2,3.148480415E0,9.198790550E0,9.437272549E-1
6.534743320E2,3.165048361E0,9.202611923E0,9.624403119E-1
6.534943289E2,3.146814108E0,9.200094223E0,9.521452188E-1
6.535143304E2,3.160556793E0,9.175135612E0,9.565026760E-1
6.535343304E2,3.172240496E0,9.188773155E0,9.485635161E-1
6.535543320E2,3.160595179E0,9.168766975E0,9.680810571E-1
6.535743304E2,3.162443399E0,9.186925888E0,9.819769859E-1
6.535943304E2,3.166973352E0,9.189358711E0,9.629861712E-1
6.536143304E2,3.167241335E0,9.199719429E0,9.625935555E-1
6.536343320E2,3.149543524E0,9.206720352E0,9.571539164E-1
6.536543304E2,3.167289257E0,9.194231987E0,9.806171060E-1
6.536743304E2,3.172077656E0,9.208874702E0,9.737026095E-1
6.536943320E2,3.160240650E0,9.185957909E0,9.845627546E-1
6.537143304E2,3.133492708E0,9.157677650E0,9.764703512E-1
6.537343304E2,3.142466307E0,9.187289238E0,9.466194510E-1
6.537543304E2,3.110096693E0,9.226803780E0,9.397624135E-1
6.537743320E2,3.119654179E0,9.215252876E0,9.540893435E-1
6.537943304E2,3.141767025E0,9.175902367E0,9.674585462E-1
6.538143304E2,3.161792278E0,9.133707047E0,9.628329873E-1
6.538343320E2,3.179222107E0,9.153310776E0,9.569336772E-1
6.538543304E2,3.222566605E0,9.162609100E0,1.004511237E0
6.538743304E2,3.229576826E0,9.177761078E0,9.749667645E-1
6.538943289E2,3.228197813E0,9.195812225E0,9.702070951E-1
6.539143320E2,3.189948082E0,9.192680359E0,9.767097831E-1
6.539343304E2,3.211888552E0,9.194021225E0,9.597013593E-1
6.539543304E2,3.166494370E0,9.212063789E0,9.648345113E-1
6.539743320E2,3.169692993E0,9.173661232E0,1.047693014E0
6.539943289E2,3.180629730E0,9.147018433E0,9.821110964E-1
6.540143304E2,3.154437304E0,9.209334373E0,9.360753894E-1
6.540343304E2,3.031317711E0,9.277741432E0,9.849553704E-1
6.540543304E2,3.039515495E0,9.208320618E0,9.629957676E-1
6.540743304E2,3.121445179E0,9.173335075E0,9.314210415E-1
6.540943304E2,3.174117565E0,9.217168808E0,9.735302329E-1
6.541143304E2,3.179767847E0,9.219275475E0,9.524995685E-1
6.541343320E2,3.123973370E0,9.200630188E0,9.348782897E-1
6.541543304E2,3.081797123E0,9.226697922E0,9.029396176E-1
6.541743304E2,3.129604578E0,9.241159439E0,9.174867868E-1
6.541943320E2,3.132420063E0,9.220396042E0,9.623828530E-1
6.542143304E2,3.174567699E0,9.161833763E0,9.420608878E-1
6.542343304E2,3.202282906E0,9.153732300E0,9.429706931E-1
6.542543289E2,3.176760674E0,9.157793999E0,9.692015648E-1
6.542743304E2,3.199563026E0,9.190173149E0,9.601706266E-1
6.542943304E2,3.180342436E0,9.236628532E0,9.547884464E-1
6.543143304E2,3.088184834E0,9.303273201E0,9.284043312E-1
6.543343320E2,3.022545338E0,9.257391930E0,9.931244254E-1
6.543543304E2,3.063160658E0,9.141311646E0,9.925785065E-1
6.543743304E2,3.186864376E0,9.081418991E0,9.532369971E-1
6.543943304E2,3.188999891E0,9.182606697E0,9.418405890E-1
6.544143320E2,3.147561073E0,9.227157593E0,9.320818186E-1
6.544343304E2,3.036585093E0,9.219189644E0,9.550853372E-1
6.544543304E2,3.023713827E0,9.163328171E0,9.456713200E-1
6.544743320E2,3.095855951E0,9.212801933E0,9.169504642E-1
6.544943304E2,3.097685099E0,9.245477676E0,9.441103339E-1
6.545143304E2,3.053622246E0,9.223881721E0,9.288161397E-1
6.545343304E2,3.012078047E0,9.215550423E0,9.034663439E-1
6.545543320E2,3.057998896E0,9.212476730E0,9.285384417E-1
6.545743304E2,3.099562168E0,9.217465401E0,9.562632442E-1
6.545943304E2,3.097512722E0,9.198274612E0,9.528443813E-1
6.546143304E2,3.105921030E0,9.185057640E0,9.325510859E-1
6.546343320E2,3.131213427E0,9.203839302E0,9.423385859E-1
6.546543304E2,3.155174732E0,9.242547989E0,9.688376188E-1
6.546743304E2,3.178609133E0,9.195908546E0,9.958441854E-1
6.546943320E2,3.216581106E0,9.155034065E0,9.827910066E-1
6.547143304E2,3.235916615E0,9.187366486E0,9.702166915E-1
6.547343304E2,3.220383167E0,9.199776649E0,1.007480025E0
6.547543304E2,3.195885658E0,9.189885139E0,1.025072575E0
6.547743304E2,3.192514658E0,9.163453102E0,1.026020765E0
6.547943304E2,3.215690374E0,9.130632401E0,1.019910693E0
6.548143304E2,3.181692839E0,9.156414986E0,1.058476567E0
6.548343320E2,3.152837992E0,9.182491302E0,9.652559161E-1
6.548543304E2,3.125477076E0,9.213128090E0,8.984768391E-1
6.548743304E2,3.099830389E0,9.219803810E0,9.319381714E-1
6.548943304E2,3.103431225E0,9.247469902E0,9.731663465E-1
6.549143320E2,3.113142014E0,9.233036995E0,9.393602014E-1
6.549343304E2,3.105815887E0,9.221335411E0,9.578338861E-1
6.549543304E2,3.085991859E0,9.178287506E0,9.749093056E-1
6.549743320E2,3.082888842E0,9.155676842E0,9.527677298E-1
6.549943304E2,3.129259825E0,9.177577972E0,9.235872030E-1
6.550143304E2,3.150261641E0,9.233506203E0,9.292183518E-1
6.550343304E2,3.103421688E0,9.260877609E0,9.519058466E-1
6.550543320E2,3.126348495E0,9.225903511E0,9.582935572E-1
6.550743304E2,3.107970476E0,9.198330879E0,9.961698055E-1
6.550943304E2,3.139392138E0,9.170884132E0,9.788645506E-1
6.551143304E2,3.130361080E0,9.218826294E0,9.576423168E-1
6.551343320E2,3.088529587E0,9.242556572E0,9.649302959E-1
6.551543304E2,3.058353186E0,9.250438690E0,9.477973580E-1
6.551743304E2,3.008132458E0,9.214726448E0,9.848021269E-1
6.551943320E2,3.019222260E0,9.211030006E0,9.773418307E-1
6.552143304E2,3.065037727E0,9.209727287E0,9.543575048E-1
6.552343304E2,3.100366592E0,9.219083786E0,9.739707708E-1
6.552543304E2,3.106878757E0,9.194748878E0,9.791614413E-1
6.552743320E2,3.112328053E0,9.186311722E0,1.004319668E0
6.552943304E2,3.160671711E0,9.178200722E0,1.041755438E0
6.553143304E2,3.182056665E0,9.183238029E0,1.021969795E0
6.553343320E2,3.211783171E0,9.200390816E0,9.794582725E-1
6.553543304E2,3.185810804E0,9.209010124E0,9.927508831E-1
6.553743304E2,3.199218273E0,9.194242477E0,1.031278372E0
6.553943289E2,3.216293812E0,9.156204224E0,1.033528924E0
6.554143320E2,3.200070620E0,9.148081779E0,1.052538872E0
6.554343304E2,3.179404020E0,9.193179131E0,1.026796460E0
6.554543304E2,3.117805958E0,9.219591141E0,1.050077677E0
6.554743320E2,3.047837734E0,9.199365616E0,9.920230508E-1
6.554943304E2,3.043288708E0,9.209517479E0,9.874836802E-1
6.555143304E2,3.069998503E0,9.208233833E0,1.028587341E0
6.555343304E2,3.086269617E0,9.192297935E0,1.030521870E0
6.555543320E2,3.036192417E0,9.203291893E0,1.009184718E0
6.555743304E2,3.024633169E0,9.238945961E0,1.004041910E0
6.555943304E2,3.040310383E0,9.245612144E0,1.005995631E0
6.556143304E2,3.048431635E0,9.235059738E0,9.980085492E-1
6.556343320E2,3.046937466E0,9.242077827E0,1.016453505E0
6.556543304E2,3.059061766E0,9.229877472E0,1.024325609E0
6.556743304E2,3.050509691E0,9.199662209E0,1.022410274E0
6.556943320E2,3.085694790E0,9.155514717E0,1.046026707E0
6.557143304E2,3.092657328E0,9.211920738E0,1.050384164E0
6.557343304E2,3.102071285E0,9.216795921E0,1.035405993E0
6.557543304E2,3.128780842E0,9.208942413E0,1.022573113E0
6.557743320E2,3.126166582E0,9.198436737E0,1.039140940E0
6.557943304E2,3.122546434E0,9.172818184E0,1.048947573E0
6.558143304E2,3.100107908E0,9.175174713E0,1.049407244E0
6.558343320E2,3.097158432E0,9.182807922E0,1.037053227E0
6.558543304E2,3.090033293E0,9.202775002E0,1.016367316E0
6.558743304E2,3.056725025E0,9.207478523E0,1.025216222E0
6.558943304E2,3.039707184E0,9.212743759E0,1.012421608E0
6.559143320E2,3.020017147E0,9.232472420E0,9.935745001E-1
6.559343304E2,3.026117563E0,9.200601578E0,1.042291760E0
6.559543304E2,3.079221010E0,9.170912743E0,1.049570084E0
6.559743320E2,3.086681366E0,9.208329201E0,1.006120086E0
6.559943304E2,3.092149734E0,9.226774216E0,1.024028778E0
6.560143304E2,3.030819893E0,9.217178345E0,1.022956133E0
6.560343304E2,3.047512293E0,9.225318909E0,1.033184171E0
6.560543320E2,3.047397375E0,9.224418640E0,1.027466774E0
6.560743304E2,3.081797123E0,9.228173256E0,1.020935416E0
6.560943304E2,3.092130423E0,9.197182655E0,1.042033195E0
6.561143304E2,3.098499060E0,9.164438248E0,1.033825874E0
6.561343320E2,3.046803474E0,9.171429634E0,1.049962759E0
6.561543304E2,3.053966999E0,9.235575676E0,1.001188040E0
6.561743304E2,3.028684139E0,9.256903648E0,1.045902133E0
6.561943320E2,3.012872934E0,9.241647720E0,1.045174360E0
6.562143304E2,3.028291464E0,9.225596428E0,1.056340933E0
6.562343304E2,3.028387308E0,9.230317116E0,1.057442188E0
6.562543304E2,3.027420044E0,9.207505226E0,1.024229884E0
6.562743320E2,3.012317419E0,9.207294464E0,1.036555171E0
6.562943304E2,3.045185089E0,9.192460060E0,1.044647574E0
6.563143304E2,3.060804844E0,9.201060295E0,1.046141624E0
6.563343320E2,3.082649469E0,9.218710899E0,1.054607511E0
6.563543304E2,3.082170725E0,9.234014511E0,1.027399778E0
6.563743304E2,3.098202229E0,9.223997116E0,1.009845495E0
6.563943304E2,3.068753481E0,9.217285156E0,9.980564713E-1
6.564143320E2,3.066953182E0,9.197747231E0,9.877805710E-1
6.564343304E2,3.040626526E0,9.176420212E0,9.885466695E-1
6.564543304E2,3.031729698E0,9.211461067E0,9.961602688E-1
6.564743320E2,3.037839651E0,9.224965096E0,9.979510903E-1
6.564943304E2,3.016770601E0,9.249442101E0,1.001820087E0
6.565143304E2,2.994188547E0,9.227033615E0,1.036143422E0
6.565343304E2,3.019155264E0,9.219027519E0,1.029793978E0
6.565543320E2,3.042043924E0,9.221403122E0,1.033615112E0
6.565743304E2,3.084631920E0,9.207784653E0,1.017947435E0
6.565943304E2,3.075543404E0,9.199337006E0,1.007652402E0
6.566143304E2,3.045233011E0,9.242643356E0,1.007058620E0
6.566343320E2,3.027075291E0,9.254183769E0,9.892170429E-1
6.566543304E2,3.085934401E0,9.224035263E0,1.000805020E0
6.566743304E2,3.085464954E0,9.199011803E0,1.016242862E0
6.566943320E2,3.079565763E0,9.185699463E0,1.016405582E0
6.567143304E2,3.074470997E0,9.194357872E0,9.915155172E-1
6.567343304E2,3.051496029E0,9.216718674E0,9.886711836E-1
6.567543304E2,3.033779144E0,9.248560905E0,1.012776017E0
6.567743320E2,3.071052074E0,9.282559395E0,9.930765033E-1
6.567943304E2,3.064300299E0,9.227875710E0,9.556982517E-1
6.568143304E2,3.052808046E0,9.202353477E0,1.013350606E0
6.568343320E2,3.018934965E0,9.191762924E0,9.903375506E-1
6.568543304E2,2.981910944E0,9.217704773E0,9.967635870E-1
6.568743304E2,3.028147936E0,9.246742249E0,9.467056394E-1
6.568943304E2,3.027429581E0,9.212227821E0,9.427407980E-1
6.569143320E2,3.012508869E0,9.212716103E0,9.473280907E-1
6.569343304E2,2.974431515E0,9.213769913E0,9.879337549E-1
6.569543304E2,2.970514774E0,9.213586807E0,9.664912820E-1
6.569743320E2,3.004234552E0,9.221803665E0,9.318999052E-1
6.569943304E2,3.042934418E0,9.245084763E0,9.638001919E-1
6.570143304E2,3.090397120E0,9.251894951E0,9.543479085E-1
6.570343304E2,3.087485790E0,9.245697975E0,9.491093755E-1
6.570543320E2,3.055709839E0,9.241436958E0,9.335758090E-1
6.570743304E2,3.014778614E0,9.219370842E0,9.549512267E-1
6.570943304E2,3.056524038E0,9.233688354E0,9.513407946E-1
6.571143304E2,3.053239107E0,9.253896713E0,9.566846490E-1
6.571343320E2,3.034842014E0,9.263759613E0,9.101892710E-1
6.571543304E2,3.016540766E0,9.261365891E0,9.337865114E-1
6.571743304E2,3.014711618E0,9.243429184E0,9.227827787E-1
6.571943320E2,3.053670168E0,9.234082222E0,9.390825033E-1
6.572143304E2,3.071741581E0,9.237491608E0,9.234818816E-1
6.572343304E2,3.064884424E0,9.236351967E0,9.496456981E-1
6.572543304E2,3.049427509E0,9.201366425E0,9.469546080E-1
6.572743320E2,3.023665905E0,9.206348419E0,9.246023297E-1
6.572943304E2,3.040875435E0,9.227781296E0,9.479889274E-1
6.573143304E2,3.008601665E0,9.209948540E0,9.588777423E-1
6.573343320E2,2.977850437E0,9.208243370E0,9.579488039E-1
6.573543304E2,3.010880947E0,9.189414978E0,9.597971439E-1
6.573743304E2,3.024259806E0,9.216844559E0,9.338439703E-1
6.573943304E2,3.045319080E0,9.217820168E0,9.644897580E-1
6.574143320E2,3.031375170E0,9.240880966E0,9.681768417E-1
6.574343304E2,3.043911219E0,9.235710144E0,9.381726980E-1
6.574543304E2,3.024805546E0,9.280404091E0,9.614730477E-1
6.574743320E2,2.973483562E0,9.278000832E0,9.525091648E-1
6.574943304E2,2.951351404E0,9.240920067E0,9.407392740E-1
6.575143304E2,2.985138416E0,9.230422974E0,9.507757425E-1
6.575343304E2,3.059789658E0,9.258310318E0,9.596439004E-1
6.575543320E2,3.079766750E0,9.259691238E0,9.937373400E-1
6.575743304E2,3.062519073E0,9.202516556E0,9.683874846E-1
6.575943304E2,3.040597677E0,9.161058426E0,9.720267057E-1
6.576143304E2,3.087754011E0,9.207055092E0,9.412468672E-1
6.576343320E2,3.126348495E0,9.229866982E0,9.764798880E-1
6.576543304E2,3.101037025E0,9.228363991E0,1.002174497E0
6.576743304E2,3.074585915E0,9.206443787E0,1.014729619E0
6.576943320E2,3.068255424E0,9.208147049E0,9.863440394E-1
6.577143304E2,3.066349745E0,9.219725609E0,9.742197990E-1
6.577343304E2,3.054512739E0,9.262667656E0,9.517717361E-1
6.577543304E2,2.963303328E0,9.261835098E0,9.585712552E-1
6.577743320E2,2.937129974E0,9.231332779E0,9.646334052E-1
6.577943304E2,2.950250149E0,9.243342400E0,9.399731159E-1
6.578143304E2,2.996515751E0,9.255935669E0,9.529209733E-1
6.578343320E2,2.996036768E0,9.260926247E0,9.366595745E-1
6.578543304E2,3.012882471E0,9.240286827E0,9.387664199E-1
6.578743304E2,2.969020605E0,9.230796814E0,9.670084715E-1
6.578943304E2,2.962115765E0,9.207448006E0,9.683587551E-1
6.579143320E2,2.990367413E0,9.203531265E0,9.607356191E-1
6.579343304E2,3.030273914E0,9.219524384E0,9.717681408E-1
6.579543304E2,3.075093269E0,9.262554169E0,9.529305696E-1
6.579743320E2,3.061714649E0,9.255123138E0,9.611761570E-1
6.579943304E2,3.032246828E0,9.262418747E0,9.648153782E-1
6.580143304E2,2.994159698E0,9.205801964E0,9.803106189E-1
6.580343304E2,3.015544891E0,9.166267395E0,1.006235003E0
6.580543320E2,3.063993931E0,9.182979584E0,1.004942179E0
6.580743304E2,3.102023363E0,9.219974518E0,9.749572277E-1
6.580943304E2,3.054206371E0,9.233191490E0,9.984682798E-1
6.581143304E2,3.041363955E0,9.240526199E0,9.789220095E-1
6.581343320E2,2.984372377E0,9.244128227E0,9.814407229E-1
6.581543304E2,3.021022797E0,9.239023209E0,9.990045428E-1
6.581743304E2,3.039391041E0,9.183276176E0,1.017018557E0
6.581943320E2,3.090818405E0,9.176160812E0,1.028491497E0
6.582143304E2,3.100433588E0,9.183572769E0,1.022218704E0
6.582343304E2,3.080245733E0,9.210618019E0,1.028903365E0
6.582543304E2,3.033664227E0,9.232194901E0,1.016874909E0
6.582743320E2,3.005929708E0,9.218654633E0,1.019182920E0
6.582943304E2,2.998095751E0,9.226402283E0,9.935936928E-1
6.583143304E2,3.012192965E0,9.247527122E0,1.018253922E0
6.583343320E2,3.027008295E0,9.271344185E0,1.022209167E0
6.583543304E2,2.999465227E0,9.259737968E0,1.008887768E0
6.583743304E2,2.974632740E0,9.221851349E0,1.010985136E0
6.583943304E2,2.962374449E0,9.216766357E0,1.011885405E0
6.584143320E2,2.966703176E0,9.230643272E0,9.897820950E-1
6.584343304E2,2.959472656E0,9.261451721E0,9.950876236E-1
6.584543304E2,3.010267973E0,9.213960648E0,9.998856187E-1
6.584743320E2,3.030503750E0,9.210389137E0,9.762309194E-1
6.584943320E2,3.051553488E0,9.209871292E0,9.778685570E-1
6.585143304E2,3.052970886E0,9.231524467E0,9.917166233E-1
6.585343304E2,3.039505959E0,9.237164497E0,9.563398957E-1
6.585543320E2,3.017259121E0,9.222685814E0,9.551236629E-1
6.585743304E2,3.008161068E0,9.240153313E0,9.583318830E-1
6.585943304E2,3.021492004E0,9.253542900E0,9.578146935E-1
6.586143304E2,2.997176409E0,9.246866226E0,9.642024636E-1
6.586343304E2,2.960803747E0,9.226391792E0,9.662519097E-1
6.586543304E2,2.919431925E0,9.230290413E0,9.604962468E-1
6.586743304E2,2.899387598E0,9.235853195E0,9.532753229E-1
6.586943320E2,2.917219639E0,9.258617401E0,9.404423833E-1
6.587143304E2,2.957978725E0,9.292912483E0,9.526624084E-1
6.587343304E2,2.986891031E0,9.277349472E0,9.533710480E-1
6.587543304E2,2.998651266E0,9.251798630E0,9.506800175E-1
6.587743320E2,2.981566191E0,9.234339714E0,9.492913485E-1
6.587943304E2,2.979564667E0,9.239654541E0,9.656485319E-1
6.588143304E2,2.995031357E0,9.220645905E0,9.850320220E-1
6.588343320E2,2.979507208E0,9.266318321E0,9.829825759E-1
6.588543304E2,2.989256382E0,9.265406609E0,9.931818843E-1
6.588743304E2,3.009214640E0,9.238898277E0,9.589160681E-1
6.588943304E2,3.009444475E0,9.256797791E0,9.512067437E-1
6.589143320E2,2.962000847E0,9.293390274E0,9.557557106E-1
6.589343304E2,2.969853878E0,9.297921181E0,9.476345778E-1
6.589543304E2,2.969758034E0,9.258331299E0,9.556695223E-1
6.589743320E2,3.001533985E0,9.199002266E0,9.685886502E-1
6.589943304E2,3.018647671E0,9.204289436E0,9.621721506E-1
6.590143304E2,3.045146704E0,9.212141991E0,9.602663517E-1
6.590343304E2,3.016186476E0,9.221640587E0,9.512929320E-1
6.590543320E2,2.973138809E0,9.250735283E0,9.443305731E-1
6.590743304E2,2.964509964E0,9.251424789E0,9.591841698E-1
6.590943304E2,2.989926815E0,9.239338875E0,9.531986713E-1
6.591143304E2,3.020132065E0,9.251319885E0,9.610995650E-1
6.591343320E2,3.021271706E0,9.240890503E0,9.662231803E-1
6.591543304E2,3.027975559E0,9.208300591E0,9.604387879E-1
6.591743304E2,3.020649195E0,9.197143555E0,9.539744258E-1
6.591943320E2,3.019748926E0,9.234176636E0,9.442443848E-1
6.592143304E2,3.013064384E0,9.243399620E0,9.666636586E-1
6.592343304E2,3.006417990E0,9.230490685E0,9.817375541E-1
6.592543304E2,3.031250715E0,9.234875679E0,9.452403784E-1
6.592743320E2,3.029479027E0,9.262907028E0,9.423960447E-1
6.592943304E2,3.003238678E0,9.237414360E0,9.560717344E-1
6.593143304E2,2.981863260E0,9.213500977E0,9.686652422E-1
6.593343320E2,3.008553743E0,9.215656281E0,9.573741555E-1
6.593543304E2,3.000633717E0,9.236618996E0,9.744400382E-1
6.593743304E2,3.019500017E0,9.244501114E0,9.641641378E-1
6.593943304E2,3.039994478E0,9.231667519E0,9.748997092E-1
6.594143320E2,3.034008980E0,9.218251228E0,9.762309194E-1
6.594343304E2,3.018216848E0,9.232913017E0,9.619997740E-1
6.594543304E2,3.023713827E0,9.238267899E0,9.715191126E-1
6.594743304E2,3.017967701E0,9.243792534E0,9.693739414E-1
6.594943304E2,3.038002491E0,9.212801933E0,9.659262896E-1
6.595143304E2,3.030810118E0,9.232146263E0,9.848596454E-1
6.595343304E2,3.025715351E0,9.216499329E0,9.866504669E-1
6.595543320E2,3.015257597E0,9.223624229E0,9.612910748E-1
6.595743304E2,3.023225307E0,9.234014511E0,9.737601280E-1
6.595943304E2,3.003937721E0,9.248781204E0,9.701305032E-1
6.596143304E2,3.012604713E0,9.235998154E0,9.662519097E-1
6.596343320E2,3.010871410E0,9.208444595E0,9.822834730E-1
6.596543304E2,3.006542683E0,9.203387260E0,9.732812643E-1
6.596743304E2,2.997061491E0,9.213912010E0,9.769491553E-1
